0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
2.198182225227356,3.220978856086731,2.5412057638168335,2.169708728790283,2.671452760696411,3.311387300491333,3.436024785041809,2.9953962564468384,2.99847674369812,3.234459638595581,2.7155237197875977,2.4660990238189697,6.491609334945679,3.72659695148468,4.738235950469971,4.757228851318359,3.880556583404541,3.6320194005966187,3.574586033821106,3.5126670598983765,4.022310018539429,6.66952657699585,,,,,,,,,,
2.299771308898926,2.0338295698165894,3.1473662853240967,2.9309996366500854,2.687611222267151,2.886162757873535,3.6802124977111816,3.8136496543884277,4.578842401504517,2.7655974626541138,3.8380794525146484,2.984600067138672,3.916626214981079,7.544788122177124,6.6203320026397705,,,,,,,,,,,,,,,,,
3.2564815282821655,2.8276853561401367,3.033133625984192,2.1534520387649536,2.8784056901931763,2.6361995935440063,2.852651596069336,2.375132441520691,2.797024130821228,2.5365307331085205,2.4609458446502686,2.546091079711914,6.358657598495483,4.954162836074829,4.493406057357788,4.129777431488037,4.36400032043457,3.3503408432006836,3.554212212562561,5.207414150238037,3.9140061140060425,3.9551814794540405,,,,,,,,,,
2.1754380464553833,2.022373080253601,3.166183352470398,2.718022584915161,2.3823859691619873,2.214211940765381,3.2218451499938965,2.5038341283798218,2.5903900861740112,2.809014678001404,3.139472484588623,3.893499732017517,4.202479362487793,4.267447471618652,3.5493831634521484,3.247749447822571,4.406328916549683,4.835973739624023,4.928262710571289,4.413118839263916,4.298808813095093,3.490927219390869,4.7745866775512695,4.759709119796753,4.720536470413208,5.021496057510376,,,,,,
3.0115771293640137,2.1754380464553833,2.9187018871307373,2.5876312255859375,2.4995737075805664,3.243116855621338,3.5214372873306274,3.2373979091644287,3.5475919246673584,6.419544696807861,3.627082109451294,4.838780164718628,4.544035911560059,3.717097043991089,4.634406805038452,3.4059054851531982,3.4212591648101807,4.161338806152344,3.510474443435669,4.337168216705322,,,,,,,,,,,,
3.218976378440857,2.1653889417648315,2.02248752117157,2.855392336845398,3.1390233039855957,2.849693775177002,2.748561978340149,2.3752721548080444,2.726173758506775,2.7057024240493774,3.004014492034912,5.0316126346588135,4.227974057197571,4.5741376876831055,6.715370178222656,5.898876428604126,4.113370418548584,3.529475212097168,4.13165545463562,4.039388656616211,,,,,,,,,,,,
2.9675689935684204,2.1534520387649536,2.0210384130477905,2.845297694206238,2.5291091203689575,2.5522243976593018,2.5392909049987793,2.496293306350708,2.52048659324646,2.467007637023926,2.8313190937042236,4.268366813659668,3.6323214769363403,3.6571950912475586,3.8179363012313843,3.8058598041534424,3.4820492267608643,3.396164298057556,3.605236053466797,3.3512569665908813,3.672823190689087,3.2014880180358887,3.4893239736557007,7.105718374252319,5.103524446487427,6.063287258148193,6.358937740325928,,,,,
2.02248752117157,2.338942050933838,2.1626837253570557,3.30094575881958,2.887005090713501,2.6859787702560425,2.2528634071350098,4.0619001388549805,2.8007402420043945,3.364229679107666,3.534679412841797,2.8971415758132935,3.443090558052063,5.798608779907227,4.650402307510376,5.627300024032593,5.305382251739502,,,,,,,,,,,,,,,
2.8385268449783325,2.250851035118103,2.7178512811660767,2.6952794790267944,2.0295655727386475,2.5675840377807617,2.1751370429992676,8.1661057472229,3.424120783805847,3.003787875175476,3.7237828969955444,4.738539218902588,4.590994119644165,3.3016440868377686,4.105266571044922,4.1246843338012695,3.265763282775879,3.254394054412842,3.4531699419021606,3.5145407915115356,5.449422359466553,,,,,,,,,,,
3.2547062635421753,2.1754380464553833,2.8721020221710205,2.8194870948791504,2.588317036628723,2.5610687732696533,2.744828939437866,5.09104323387146,3.5503350496292114,4.2266764640808105,3.9291738271713257,3.483194589614868,6.491609334945679,,,,,,,,,,,,,,,,,,,
3.2022231817245483,2.1754380464553833,2.9477189779281616,2.7310861349105835,2.6853504180908203,2.6978490352630615,2.3373438119888306,2.7888418436050415,4.193122625350952,3.609218716621399,3.776248574256897,3.4017354249954224,3.3332064151763916,3.349320411682129,5.05092978477478,6.778998613357544,5.883362054824829,4.810033798217773,5.695366144180298,,,,,,,,,,,,,
2.840584635734558,2.0933300256729126,2.708904504776001,2.38453209400177,2.1532599925994873,2.3576163053512573,2.9988951683044434,3.6333454847335815,4.828981637954712,4.906652450561523,3.55216908454895,3.6770979166030884,3.2721786499023438,4.189485788345337,3.1473662853240967,4.437943935394287,4.228094816207886,3.5178940296173096,4.043983697891235,6.431278944015503,4.887728929519653,6.333730697631836,3.4655444622039795,,,,,,,,,
2.262142777442932,2.7904146909713745,4.3449201583862305,3.388861894607544,2.9898606538772583,2.896008849143982,3.5224220752716064,2.960495948791504,2.847814202308655,3.418866991996765,2.9032243490219116,3.223854660987854,3.5059088468551636,2.8508310317993164,3.421308159828186,7.122554540634155,5.6603710651397705,4.489609479904175,5.131982803344727,5.491199731826782,5.079524517059326,4.251768112182617,4.426921606063843,,,,,,,,,
3.220797300338745,2.1653889417648315,2.02248752117157,2.820276975631714,2.7168636322021484,2.4668246507644653,2.5086886882781982,2.3228795528411865,4.701916456222534,4.04662823677063,5.138984441757202,6.497715711593628,7.481711149215698,3.4446276426315308,3.349320411682129,,,,,,,,,,,,,,,,,
2.387136697769165,2.0945234298706055,2.1531503200531006,2.0334620475769043,3.0900031328201294,2.9673755168914795,2.467007637023926,3.672192335128784,3.251383900642395,2.8007402420043945,3.3887401819229126,3.0582056045532227,5.172903776168823,3.931432008743286,4.604461193084717,3.8925657272338867,3.7732001543045044,5.195969104766846,6.181028842926025,4.877548456192017,4.433896780014038,,,,,,,,,,,
3.2564815282821655,2.1650900840759277,2.053718090057373,2.538800001144409,2.7692458629608154,2.880598783493042,2.7935631275177,2.4227781295776367,5.162883996963501,4.44348931312561,4.3901989459991455,4.816864490509033,3.856489419937134,3.6240214109420776,3.845710873603821,3.8105130195617676,3.558359980583191,6.358937740325928,5.867376089096069,,,,,,,,,,,,,
2.56104052066803,2.1653889417648315,3.2550463676452637,2.621977686882019,2.7046051025390625,4.100722312927246,2.3536118268966675,2.932147979736328,3.1473662853240967,3.4969608783721924,4.469623565673828,6.359315872192383,7.350333213806152,6.264394283294678,,,,,,,,,,,,,,,,,,
3.2218451499938965,2.017812967300415,2.023739457130432,2.9319881200790405,2.801116943359375,2.093346953392029,4.182913303375244,3.433748960494995,3.497928023338318,3.483814001083374,4.808323621749878,,,,,,,,,,,,,,,,,,,,,
3.220797300338745,2.020909070968628,2.247824788093567,2.902828574180603,2.27912700176239,2.948032259941101,2.791947364807129,2.1751551628112793,2.5694140195846558,5.223281621932983,4.000818371772766,6.484599590301514,4.878990888595581,3.6305205821990967,4.022819519042969,3.834891438484192,3.409273386001587,3.59930956363678,,,,,,,,,,,,,,
3.2201958894729614,2.1754380464553833,3.0465344190597534,2.562182068824768,2.718022584915161,2.2987345457077026,3.142004132270813,5.0834126472473145,3.437665343284607,4.268366813659668,3.819981336593628,3.646435022354126,4.810033798217773,5.764173269271851,,,,,,,,,,,,,,,,,,
3.215532064437866,2.1653889417648315,2.7621017694473267,2.367376923561096,2.897295594215393,2.3055338859558105,2.4342434406280518,4.600862503051758,3.261636972427368,4.193652868270874,3.5124197006225586,4.416444778442383,6.060526371002197,,,,,,,,,,,,,,,,,,,
2.7930432558059692,2.1650900840759277,2.05783748626709,2.524771213531494,2.5042898654937744,4.181736707687378,3.164595127105713,3.7313475608825684,3.5184212923049927,3.33310604095459,3.2866811752319336,3.06843900680542,4.490407466888428,5.3130528926849365,5.4185261726379395,4.651028394699097,3.5664894580841064,4.519456624984741,4.324980735778809,,,,,,,,,,,,,
3.220797300338745,2.299999713897705,2.022373080253601,3.037087917327881,2.4695504903793335,2.455467700958252,3.068816661834717,2.429513931274414,4.286701917648315,4.256900310516357,4.132340431213379,3.7712267637252808,3.729248046875,3.5124891996383667,3.3163386583328247,5.185560941696167,4.78409218788147,5.699190616607666,,,,,,,,,,,,,,
3.2564815282821655,2.2743529081344604,2.920729160308838,2.8230596780776978,2.4994887113571167,2.925446391105652,2.7565020322799683,3.1350371837615967,2.73099684715271,3.2003285884857178,5.06916356086731,4.3925323486328125,4.4886462688446045,3.702452540397644,4.253174543380737,4.860114812850952,3.6368449926376343,6.8127195835113525,6.5620036125183105,,,,,,,,,,,,,
2.1754380464553833,2.8214945793151855,2.341993808746338,3.151492953300476,3.2547062635421753,2.906026840209961,2.6991857290267944,2.022379755973816,5.223281621932983,4.6183037757873535,6.214376926422119,4.634406805038452,4.006037950515747,3.664937376976013,4.262908935546875,4.034363269805908,4.130576848983765,3.467896580696106,6.570988893508911,4.883081674575806,,,,,,,,,,,,
3.2129136323928833,2.3391698598861694,3.0245050191879272,2.8319514989852905,2.7630661725997925,2.473275661468506,2.5014137029647827,2.1646623611450195,2.5558550357818604,7.123163461685181,4.837078094482422,4.197726249694824,4.101393461227417,3.297399401664734,3.5356643199920654,3.601857304573059,6.204695463180542,4.283182859420776,5.643240213394165,4.905189514160156,6.391323089599609,,,,,,,,,,,
3.255046010017395,2.2738314867019653,2.02248752117157,2.8941742181777954,2.5284855365753174,2.93704617023468,2.710429072380066,2.4948554039001465,6.379358291625977,4.449573516845703,3.8774644136428833,4.238235950469971,3.9253817796707153,3.4464091062545776,3.7011948823928833,3.4504103660583496,3.5928300619125366,4.9801719188690186,4.334487438201904,4.582442045211792,6.037806272506714,,,,,,,,,,,
2.2743529081344604,2.02248752117157,2.886162757873535,2.684112787246704,2.4545531272888184,3.2689268589019775,3.3884992599487305,2.5487782955169678,4.12292218208313,2.801116943359375,3.835384488105774,4.010570287704468,3.7005614042282104,3.366823434829712,3.491225838661194,3.9091650247573853,4.643846750259399,5.057308673858643,5.190200090408325,5.151194334030151,4.471450328826904,5.371706485748291,4.845763683319092,,,,,,,,,
3.25633704662323,2.3193007707595825,3.1855952739715576,2.838554263114929,2.5588300228118896,2.3044086694717407,2.190493106842041,2.4188414812088013,2.2489936351776123,2.7645015716552734,4.2659993171691895,3.4471492767333984,3.2909971475601196,3.7347676753997803,3.830513119697571,3.832374334335327,3.5198957920074463,6.5209128856658936,7.350333213806152,5.68484354019165,,,,,,,,,,,,
2.262142777442932,2.101520299911499,2.0250288248062134,2.6980671882629395,2.8702375888824463,3.4964487552642822,2.9484068155288696,3.3210153579711914,2.768886685371399,2.3121020793914795,3.13112473487854,2.847094178199768,3.0418235063552856,3.021765947341919,2.8352431058883667,2.7847894430160522,5.223281621932983,3.9900918006896973,4.875334739685059,4.892659902572632,3.7852745056152344,6.843304872512817,4.453408479690552,4.073147296905518,5.342437028884888,5.218239068984985,4.184807062149048,5.910946607589722,3.957120656967163,3.477885603904724,3.2277684211730957,4.892845392227173
2.810312032699585,2.02248752117157,2.5125603675842285,2.463442325592041,4.100722312927246,3.747782826423645,3.7978423833847046,3.3387694358825684,3.1412699222564697,3.652806520462036,3.36088764667511,4.023237943649292,3.115063786506653,5.1015167236328125,5.600008487701416,4.808323621749878,5.637341499328613,,,,,,,,,,,,,,,
2.246354103088379,2.23165500164032,2.146777033805847,3.147639274597168,3.539100408554077,2.8349441289901733,2.7219390869140625,2.5473979711532593,3.2550463676452637,2.84359610080719,4.493406057357788,6.896622180938721,4.830427169799805,4.61782693862915,4.990490198135376,3.981050729751587,4.0616044998168945,5.697232723236084,4.146317005157471,4.8924479484558105,5.549280881881714,,,,,,,,,,,
2.367334723472595,4.129349589347839,2.262142777442932,2.175074338912964,2.1768239736557007,2.8385268449783325,2.2950849533081055,3.1303484439849854,3.3602278232574463,3.93610155582428,3.789825439453125,2.9167319536209106,2.354928493499756,3.45977520942688,3.364495635032654,2.890130400657654,2.877404570579529,3.2639822959899902,3.434942364692688,3.077576160430908,2.5807712078094482,6.34668231010437,4.723772764205933,4.738539218902588,5.764173269271851,4.173505544662476,,,,,,
2.8059651851654053,2.0339385271072388,2.578722596168518,2.672537088394165,2.340342164039612,2.4459762573242188,2.391677737236023,2.498179793357849,2.4395294189453125,2.1981899738311768,2.3512372970581055,4.0715484619140625,3.72659695148468,3.7232577800750732,3.787336587905884,3.5134174823760986,3.474271535873413,3.413541316986084,7.122554540634155,4.415846824645996,4.808323621749878,,,,,,,,,,,
3.212180495262146,2.2820576429367065,2.164898157119751,2.020909070968628,2.694747567176819,2.7392913103103638,2.4578957557678223,2.429252862930298,2.487838625907898,2.855392336845398,2.730543613433838,2.927408456802368,5.0834126472473145,4.206647634506226,5.8268561363220215,6.659818887710571,4.190658092498779,3.7150577306747437,3.512204885482788,3.4954159259796143,3.40927517414093,5.699190616607666,,,,,,,,,,
2.9675689935684204,2.8210984468460083,2.1653889417648315,2.686489224433899,4.603275299072266,7.047677278518677,3.497928023338318,3.4797943830490112,5.514228582382202,,,,,,,,,,,,,,,,,,,,,,,
3.2021313905715942,2.2820576429367065,2.022373080253601,2.892672538757324,2.9323402643203735,2.875694513320923,2.9208210706710815,2.4755938053131104,2.863893508911133,2.984596014022827,2.8940024375915527,5.14792537689209,4.129777431488037,4.064406394958496,7.094931602478027,4.100726127624512,3.761293053627014,3.9488168954849243,3.8380966186523438,6.5620036125183105,4.810033798217773,5.508793115615845,4.303199052810669,4.157875299453735,,,,,,,,
2.1653889417648315,2.048098564147949,2.4946541786193848,3.247660517692566,2.7849018573760986,2.475432276725769,2.190493106842041,3.6461875438690186,4.4635398387908936,2.6959794759750366,7.123163461685181,6.5139031410217285,5.1015167236328125,3.4931522607803345,2.8508644104003906,3.39304518699646,2.3536118268966675,2.924656391143799,4.952829122543335,4.239067792892456,4.738539218902588,6.365339756011963,4.2528603076934814,3.546364665031433,,,,,,,,
2.175355553627014,2.8040435314178467,2.2716864347457886,3.0882829427719116,3.457227110862732,3.3761396408081055,3.054092526435852,3.254394054412842,2.5560587644577026,5.1015167236328125,6.484599590301514,6.5209128856658936,4.738539218902588,3.7096946239471436,3.4280664920806885,6.110666275024414,4.101016044616699,4.9220545291900635,5.582566976547241,,,,,,,,,,,,,
3.220797300338745,2.8784056901931763,2.8891265392303467,2.511473298072815,2.5865423679351807,2.6704667806625366,2.6296623945236206,2.0334901809692383,3.115316867828369,2.8413020372390747,4.193122625350952,3.318371057510376,3.8163869380950928,3.477112293243408,3.7465416193008423,5.574041366577148,4.727601528167725,4.444896221160889,4.326959133148193,,,,,,,,,,,,,
3.2165234088897705,2.3519885540008545,2.0757291316986084,2.08100688457489,2.938044309616089,2.467007637023926,2.7471319437026978,2.544359564781189,2.493845820426941,2.051061749458313,2.968446135520935,4.070081949234009,3.791638970375061,3.706996440887451,3.6248300075531006,4.837498664855957,4.33846378326416,5.771338939666748,4.112015247344971,5.715187311172485,6.5209128856658936,,,,,,,,,,,
3.2201958894729614,2.4197704792022705,2.0338295698165894,2.762577772140503,2.823538661003113,2.8270736932754517,3.0386914014816284,6.379358291625977,3.949345350265503,4.268515586853027,3.5500097274780273,3.6296072006225586,3.3115460872650146,3.5527350902557373,4.714067220687866,4.637084007263184,3.6944960355758667,3.4014577865600586,5.154473781585693,4.72463846206665,2.1051547527313232,2.769560933113098,2.1131354570388794,,,,,,,,,
2.300224542617798,2.0970351696014404,3.1473662853240967,3.0741026401519775,2.847814202308655,3.5516037940979004,3.0992013216018677,2.9464075565338135,3.11538028717041,3.72659695148468,4.5847694873809814,4.129488706588745,3.2016191482543945,2.967687249183655,3.865320920944214,4.281711101531982,5.2609169483184814,3.6320194005966187,2.983841061592102,4.212731122970581,4.043983697891235,4.020856618881226,,,,,,,,,,
3.255046010017395,2.2820576429367065,2.0961501598358154,2.0295655727386475,2.8236862421035767,2.9673755168914795,2.710429072380066,3.153157114982605,4.0627453327178955,3.6713364124298096,3.6202735900878906,5.261872291564941,4.109300136566162,6.534107685089111,4.383821725845337,4.678327322006226,,,,,,,,,,,,,,,,
2.300224542617798,2.02248752117157,2.898238182067871,2.840584635734558,2.556885004043579,2.386884331703186,2.540163278579712,3.4046518802642822,3.0013352632522583,3.4331862926483154,2.871654987335205,4.412362575531006,2.730015993118286,3.107078433036804,4.727601528167725,7.043052673339844,5.700191497802734,5.6691670417785645,3.0762349367141724,4.781579971313477,5.226552963256836,4.309069871902466,,,,,,,,,,
2.9573659896850586,2.2820576429367065,2.02248752117157,2.1699445247650146,2.7367849349975586,2.5427292585372925,2.8278888463974,2.4340059757232666,4.0627453327178955,3.8163869380950928,3.72387158870697,3.5142500400543213,3.902308464050293,3.394109845161438,5.323957681655884,6.5209128856658936,6.379358291625977,,,,,,,,,,,,,,,
3.255046010017395,2.1754380464553833,2.022373080253601,2.022749900817871,2.8986475467681885,2.7471319437026978,2.7278971672058105,2.738948106765747,2.6926995515823364,2.5898935794830322,2.345186948776245,5.0316126346588135,4.177279472351074,3.716909885406494,7.123163461685181,4.203794479370117,4.9758501052856445,4.12292218208313,3.529475212097168,3.548436999320984,5.530622720718384,,,,,,,,,,,
3.2564836740493774,2.175355553627014,2.8919837474823,2.7655974626541138,3.1334091424942017,2.5464574098587036,3.052565336227417,2.688864827156067,2.492201566696167,5.092586278915405,3.991818904876709,4.403528690338135,4.109259128570557,3.832364559173584,4.601848602294922,4.165675640106201,3.8908110857009888,3.72659695148468,4.474035739898682,6.419544696807861,,,,,,,,,,,,
3.215932250022888,2.880026936531067,2.8891265392303467,2.351797103881836,2.095739722251892,2.1146007776260376,2.0295655727386475,3.074355959892273,2.8420454263687134,2.4969042539596558,3.0090492963790894,4.108631610870361,4.268366813659668,3.687872886657715,3.454900622367859,3.842832326889038,3.2736802101135254,4.807185649871826,,,,,,,,,,,,,,
3.2547062635421753,2.0210384130477905,3.05618679523468,3.0872890949249268,2.6990522146224976,2.8410667181015015,2.2820717096328735,2.3351186513900757,2.9265142679214478,2.7656331062316895,4.614589214324951,6.6658313274383545,6.904303073883057,3.5142500400543213,4.188224792480469,5.274632692337036,,,,,,,,,,,,,,,,
2.1754380464553833,2.6806769371032715,2.7288726568222046,2.467651128768921,2.6528332233428955,3.2129136323928833,2.8004209995269775,4.889042854309082,3.250049114227295,4.278236150741577,4.726631164550781,4.502456903457642,3.8148187398910522,5.220175504684448,5.81440806388855,4.501392126083374,3.813101887702942,,,,,,,,,,,,,,,
2.2825026512145996,2.3391698598861694,2.384982466697693,3.210173726081848,2.943140983581543,2.4425594806671143,2.281483769416809,2.058826446533203,3.1473662853240967,2.69148325920105,3.243191719055176,2.7786110639572144,4.073147296905518,2.89692759513855,3.6921043395996094,3.270841121673584,2.803728938102722,3.4571646451950073,6.359315872192383,5.719879388809204,4.965457916259766,,,,,,,,,,,
2.2820576429367065,2.02248752117157,3.092550039291382,3.72387158870697,2.941411018371582,2.71707022190094,2.5130391120910645,2.4344648122787476,3.4942433834075928,2.926847815513611,3.3639434576034546,4.074783802032471,3.0255322456359863,2.709378480911255,4.748709678649902,3.641504645347595,4.1246843338012695,3.2490947246551514,6.358657598495483,3.978108048439026,5.220057010650635,4.691042900085449,4.567729949951172,3.8367263078689575,,,,,,,,
3.2155250310897827,2.0539591312408447,2.7636890411376953,2.8196871280670166,3.080053448677063,2.8270736932754517,2.993802547454834,2.2738314867019653,2.8410667181015015,2.6789294481277466,2.890116333961487,4.193122625350952,3.529973030090332,3.719757318496704,3.551387667655945,3.5559149980545044,5.245439529418945,6.812345743179321,4.563230514526367,5.779702663421631,4.584875822067261,,,,,,,,,,,
2.1653858423233032,2.0300755500793457,2.8349441289901733,3.634920597076416,3.144818425178528,2.520663022994995,2.71707022190094,2.344208836555481,2.510141372680664,3.3919814825057983,4.738539218902588,4.129488706588745,3.3459845781326294,2.872087836265564,3.726119875907898,4.509416341781616,7.047677278518677,3.672192335128784,2.8007402420043945,3.2127166986465454,5.323957681655884,5.562561988830566,7.422847509384155,4.425359487533569,,,,,,,,
3.2022231817245483,2.2600313425064087,2.880026936531067,2.936046838760376,2.5552186965942383,2.4809316396713257,2.763367176055908,2.8043737411499023,4.1246843338012695,3.8189014196395874,5.098113536834717,,,,,,,,,,,,,,,,,,,,,
2.8051319122314453,2.1534520387649536,2.02248752117157,2.1099159717559814,2.7141939401626587,2.299646019935608,2.154055595397949,2.6239795684814453,3.7539608478546143,3.1689815521240234,5.58303427696228,3.6823198795318604,4.269113540649414,3.700460910797119,3.5355418920516968,3.1995807886123657,4.4152445793151855,5.7917094230651855,5.075944423675537,3.4993033409118652,3.5178940296173096,4.838780164718628,6.358937740325928,,,,,,,,,
