0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2.6938308477401733,2.0619029998779297,4.350986003875732,5.514515399932861,4.374432802200317,4.447986364364624,4.65197491645813,4.140567064285278,,,,,,,,,,,,,,,,,
3.2045276165008545,3.677074670791626,3.7506030797958374,3.058168411254883,5.201694488525391,3.2043641805648804,4.945111036300659,4.135320663452148,3.1703561544418335,5.1892313957214355,3.338442802429199,4.228759765625,2.8287055492401123,,,,,,,,,,,,
3.5219199657440186,2.578613758087158,2.6049892902374268,3.0248310565948486,3.3718531131744385,3.2732759714126587,2.2748959064483643,5.827850818634033,5.9426186084747314,6.054912090301514,5.1747660636901855,3.948561906814575,4.253119945526123,4.088348865509033,6.029550313949585,5.419724941253662,5.840679407119751,,,,,,,,
3.187893867492676,3.7773473262786865,3.45486056804657,3.1984782218933105,3.265045166015625,3.1336828470230103,4.083193302154541,3.835840344429016,4.379004001617432,2.8495618104934692,2.4141130447387695,2.921355724334717,3.653594970703125,3.9229938983917236,4.757317543029785,6.061819791793823,6.906322002410889,3.965180516242981,6.381760597229004,3.041905164718628,,,,,
3.0504887104034424,6.103964805603027,3.7295271158218384,4.308807611465454,3.5520458221435547,5.036028861999512,3.850767135620117,4.570191144943237,4.528804779052734,6.693279027938843,7.240453243255615,5.359262704849243,,,,,,,,,,,,,
2.197014093399048,2.5204763412475586,3.6143213510513306,3.9579094648361206,3.000196933746338,3.2924647331237793,3.6282758712768555,3.733669638633728,2.9882001876831055,3.539702534675598,5.920082092285156,5.106571674346924,4.496916055679321,3.6169368028640747,3.2221447229385376,2.8521043062210083,2.4562543630599976,4.314925670623779,7.416731357574463,4.007792949676514,,,,,
2.744309425354004,3.1718201637268066,2.186468482017517,3.0568500757217407,2.258860230445862,4.65924596786499,3.6638259887695312,3.083091974258423,4.904326438903809,4.893839597702026,3.3161635398864746,2.98913037776947,4.086574554443359,4.0564796924591064,3.4395294189453125,5.428874254226685,,,,,,,,,
4.517403602600098,4.1282572746276855,5.97854471206665,4.717093229293823,6.112448215484619,4.490927219390869,3.2372862100601196,2.8019187450408936,3.1015636920928955,2.766602396965027,,,,,,,,,,,,,,,
6.055591583251953,4.510990858078003,4.061818599700928,3.4095593690872192,4.595710039138794,3.763750433921814,6.286753177642822,3.1859676837921143,3.2626649141311646,2.3327555656433105,3.1223706007003784,3.6953564882278442,2.6842645406723022,4.738093852996826,7.123163461685181,3.85805606842041,3.4554558992385864,4.104209899902344,2.7816381454467773,4.597410202026367,,,,,
2.6845297813415527,3.419861674308777,3.159682273864746,2.3200764656066895,2.794425368309021,3.2986782789230347,4.22892165184021,5.234503984451294,4.305418968200684,5.0124194622039795,7.535291910171509,6.1201393604278564,5.694610118865967,4.611323356628418,4.741544485092163,5.150330543518066,5.524378538131714,,,,,,,,
