0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
3.611922860145569,5.41265082359314,7.137617826461792,4.131389856338501,3.3423789739608765,3.7926836013793945,3.0906219482421875,2.692963123321533,2.087201476097107,3.8099595308303833,4.832959175109863,3.345351815223694,3.705598473548889,3.354207992553711,4.283406972885132,3.8573018312454224,6.4104039669036865,,,,,,,
3.516395330429077,3.215567708015442,3.384432792663574,2.4025193452835083,3.988955855369568,3.8517653942108154,4.306926012039185,4.51683783531189,3.131305456161499,2.5418020486831665,4.468369722366333,4.625103712081909,3.80977463722229,4.324681043624878,3.6320325136184692,3.6261861324310303,,,,,,,,
6.467020034790039,3.710716962814331,5.136456251144409,3.25200617313385,4.583331823348999,2.778917908668518,4.158619403839111,4.9672441482543945,4.16175651550293,3.982451319694519,3.2380218505859375,2.6220293045043945,4.751129627227783,5.385915517807007,4.201078414916992,5.971885919570923,4.4823737144470215,8.35787582397461,,,,,,
3.5694905519485474,3.2980048656463623,5.263907194137573,4.490486145019531,3.905866861343384,3.4293904304504395,5.60430908203125,3.129944920539856,2.624043345451355,,,,,,,,,,,,,,,
6.256205797195435,6.960430860519409,3.9947030544281006,3.5204368829727173,4.843174695968628,4.980488300323486,4.288177013397217,3.475924849510193,3.0099607706069946,2.4513314962387085,5.683443069458008,4.05885648727417,4.054862976074219,2.828391909599304,4.791475296020508,3.7838855981826782,2.7046185731887817,3.9576265811920166,7.264760732650757,4.415536403656006,,,,
3.736477255821228,2.1952651739120483,2.8315831422805786,2.7236831188201904,3.507759690284729,3.2553625106811523,4.759239673614502,3.982407569885254,3.66825532913208,8.047298908233643,5.736739873886108,5.896748304367065,,,,,,,,,,,,
4.392836093902588,2.769698977470398,3.903256416320801,4.230405330657959,3.8827790021896362,3.420485258102417,3.767716646194458,5.180861473083496,4.767940282821655,2.760061740875244,3.3553041219711304,3.171135902404785,6.432811975479126,2.2608914375305176,2.6298292875289917,,,,,,,,,
3.0724254846572876,3.7037320137023926,3.754126191139221,3.74794340133667,3.4924269914627075,3.3679463863372803,6.395015478134155,4.636828660964966,3.8979721069335938,3.323924422264099,3.5698684453964233,5.452833890914917,,,,,,,,,,,,
4.374693393707275,5.392530202865601,4.768627405166626,3.776639938354492,6.021018028259277,3.2567570209503174,5.238129377365112,3.5728039741516113,3.855894446372986,4.793143033981323,5.62073016166687,3.2784974575042725,3.2714632749557495,2.6000263690948486,3.746286630630493,2.8069849014282227,3.307660460472107,3.8646565675735474,2.9020040035247803,3.3615522384643555,3.701752185821533,2.9338619709014893,,
4.2490410804748535,3.202523350715637,2.845879316329956,3.293090343475342,6.352413177490234,5.495514869689941,5.536339521408081,3.525291919708252,3.003233790397644,2.934639811515808,5.46243691444397,4.807419538497925,,,,,,,,,,,,
3.537218451499939,3.257403612136841,2.852870225906372,2.5635005235671997,2.1952651739120483,7.085578918457031,4.418003797531128,3.967447876930237,8.449825763702393,5.628047704696655,5.732598066329956,5.387268781661987,5.130807876586914,6.009807586669922,4.212269306182861,7.855212450027466,,,,,,,,
3.60616672039032,3.4645333290100098,3.666337013244629,2.801119327545166,2.7617090940475464,5.174726963043213,4.2662951946258545,6.405149459838867,4.892754554748535,3.5109869241714478,4.255076885223389,4.6850361824035645,5.521132230758667,4.497302532196045,5.323129653930664,5.12818169593811,,,,,,,,
3.3157076835632324,5.422383785247803,3.6027621030807495,4.847264051437378,3.7797247171401978,3.0475279092788696,3.038836121559143,4.432701826095581,3.4462618827819824,4.8187479972839355,6.0835089683532715,5.922675609588623,5.087910890579224,5.862701654434204,3.0125715732574463,2.8613991737365723,2.167974829673767,3.652979016304016,4.04329252243042,5.512983798980713,5.686136245727539,2.7063558101654053,,
4.210521936416626,3.528303027153015,2.7130643129348755,4.6981425285339355,3.956873893737793,4.0458619594573975,3.0995455980300903,2.7777771949768066,2.699204683303833,4.260236978530884,3.7269296646118164,3.70527982711792,3.3182023763656616,4.755371570587158,4.996684551239014,3.2048494815826416,3.4586867094039917,6.683800458908081,4.758599281311035,2.2612252235412598,,,,
