0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
3.3815211057662964,3.2063647508621216,2.89822781085968,3.9796030521392822,3.4912029504776,3.1687710285186768,3.111531615257263,3.6738972663879395,3.6432571411132812,4.335211515426636,3.6695810556411743,4.79425835609436,6.692185878753662,5.029453992843628,3.417022228240967,4.572532892227173,3.7949793338775635,4.135056495666504,6.1286516189575195,4.426076412200928,3.846618175506592,4.754064083099365,,,,,,,,,,,,
2.8191752433776855,4.1140007972717285,4.861351251602173,3.707411050796509,3.333607792854309,4.196131706237793,5.2668352127075195,5.348429441452026,5.9437971115112305,5.99900221824646,6.881625652313232,9.159761428833008,,,,,,,,,,,,,,,,,,,,,,
2.393154263496399,3.282844066619873,3.245918035507202,3.6923242807388306,2.8506312370300293,3.348738670349121,4.589910268783569,3.4458463191986084,5.088860034942627,4.94311261177063,6.319418668746948,7.148958683013916,4.985823154449463,3.3912975788116455,4.868240594863892,4.458259582519531,4.237872838973999,,,,,,,,,,,,,,,,,
3.64176869392395,4.876785755157471,3.9194964170455933,4.574809312820435,4.667923212051392,5.078803539276123,4.156980752944946,5.103203058242798,4.847148895263672,6.645803451538086,8.429160118103027,4.226535320281982,2.9454938173294067,5.814110994338989,,,,,,,,,,,,,,,,,,,,
4.196131706237793,3.184644937515259,3.47250235080719,3.942476749420166,5.484665632247925,5.1871912479400635,5.165143013000488,4.60840630531311,6.576436281204224,,,,,,,,,,,,,,,,,,,,,,,,,
3.062307596206665,3.250973343849182,4.694903612136841,3.810028314590454,5.937614679336548,4.749905347824097,4.461100339889526,3.6909698247909546,3.7712398767471313,4.929043292999268,3.9931483268737793,2.796933174133301,3.5832865238189697,4.637061595916748,4.02781617641449,4.542013883590698,5.026848793029785,3.820985436439514,4.314898729324341,4.221272230148315,3.8886537551879883,4.768635272979736,5.723057508468628,3.513780355453491,6.402577877044678,,,,,,,,,
2.86760413646698,3.2972224950790405,2.9420323371887207,3.6488953828811646,4.138502597808838,3.0106170177459717,4.671608924865723,6.556858777999878,4.998414516448975,7.01153564453125,5.061517953872681,,,,,,,,,,,,,,,,,,,,,,,
4.023671388626099,3.2525506019592285,2.9456552267074585,3.2156723737716675,3.503572463989258,5.318841218948364,5.624398469924927,4.998079299926758,4.466318368911743,5.240909099578857,4.196131706237793,3.201864719390869,2.695670485496521,6.202951908111572,5.384815692901611,4.727601528167725,,,,,,,,,,,,,,,,,,
4.165947914123535,2.927807331085205,3.7028346061706543,4.106607437133789,5.097271203994751,7.059406995773315,5.370124101638794,5.084089279174805,6.279764175415039,3.5502161979675293,4.055264711380005,3.0072747468948364,4.896958589553833,5.960371971130371,,,,,,,,,,,,,,,,,,,,
3.319424629211426,3.064652681350708,4.146968126296997,3.7205753326416016,4.147831201553345,5.370704412460327,4.014150857925415,3.5631463527679443,5.571048736572266,4.506392002105713,3.437578320503235,3.7045308351516724,3.640705943107605,3.6053359508514404,4.165191173553467,4.696210622787476,6.355745315551758,,,,,,,,,,,,,,,,,
4.145922422409058,4.0367820262908936,3.2510290145874023,6.938504934310913,2.9201632738113403,3.4751574993133545,3.9632222652435303,4.880378723144531,4.065875768661499,4.619018077850342,5.625786066055298,,,,,,,,,,,,,,,,,,,,,,,
3.9941444396972656,3.1771433353424072,4.13681960105896,3.1869277954101562,3.616500973701477,3.133585810661316,3.2535812854766846,5.173415422439575,4.89555025100708,3.4810967445373535,3.7292158603668213,,,,,,,,,,,,,,,,,,,,,,,
4.089716911315918,2.8915449380874634,3.17746102809906,3.3756659030914307,3.2043641805648804,4.88301420211792,4.877569198608398,4.563422441482544,6.455258131027222,5.169090270996094,6.484283447265625,,,,,,,,,,,,,,,,,,,,,,,
3.807184100151062,3.4506936073303223,3.256052017211914,4.929768800735474,7.187451601028442,6.472462892532349,3.972428321838379,3.3629010915756226,4.395367622375488,2.867146849632263,,,,,,,,,,,,,,,,,,,,,,,,
3.2113758325576782,3.0215855836868286,3.1718945503234863,3.62033748626709,4.320135593414307,3.204766869544983,3.356300711631775,4.697835922241211,4.426290035247803,4.336300611495972,3.2099804878234863,5.952434539794922,4.115689516067505,3.207714080810547,5.511740684509277,5.072895765304565,6.938504934310913,,,,,,,,,,,,,,,,,
3.9630991220474243,3.256511688232422,2.584430456161499,2.835411310195923,2.9456772804260254,3.204347610473633,5.190134763717651,5.740407705307007,5.117694616317749,4.60554575920105,5.781632423400879,4.511096000671387,5.2054338455200195,6.558194398880005,4.280826807022095,,,,,,,,,,,,,,,,,,,
3.5016627311706543,3.473755955696106,2.7057024240493774,3.917027473449707,4.4297590255737305,4.643554449081421,4.402734279632568,4.197983264923096,5.108444452285767,6.412855863571167,,,,,,,,,,,,,,,,,,,,,,,,
3.3249897956848145,4.432862281799316,5.098337650299072,6.070821523666382,8.230561256408691,3.565735697746277,3.228776454925537,3.9723973274230957,3.5964128971099854,4.178302526473999,4.48819637298584,3.5467857122421265,6.556858777999878,5.433584690093994,3.0544652938842773,3.257575511932373,3.6301958560943604,,,,,,,,,,,,,,,,,
3.230990767478943,3.691144585609436,3.532179355621338,4.282775402069092,3.714356541633606,4.658696413040161,4.895234107971191,3.8220349550247192,4.515577793121338,6.617603778839111,3.853012800216675,5.041171550750732,6.4641945362091064,4.019336223602295,4.201038360595703,5.709049940109253,,,,,,,,,,,,,,,,,,
4.196131706237793,3.6520841121673584,4.127393007278442,3.3697601556777954,3.4649935960769653,3.7237499952316284,4.800049781799316,6.37100887298584,4.9978954792022705,6.591489791870117,5.169090270996094,7.6899333000183105,3.447216510772705,4.738846063613892,,,,,,,,,,,,,,,,,,,,
3.5259435176849365,5.913679361343384,4.621183395385742,3.69792902469635,3.8950204849243164,3.9795918464660645,3.6466760635375977,3.5525277853012085,6.634539365768433,4.578986883163452,4.091697692871094,4.430109262466431,7.412087440490723,4.990744113922119,6.482227563858032,3.1602232456207275,3.304237723350525,3.9250330924987793,,,,,,,,,,,,,,,,
3.4043771028518677,3.6872165203094482,5.451546669006348,6.959410905838013,5.0202600955963135,4.053932189941406,4.1420042514801025,4.044382452964783,4.960956573486328,4.937673091888428,4.367500066757202,,,,,,,,,,,,,,,,,,,,,,,
5.521833896636963,4.350357413291931,3.613358497619629,4.229876279830933,4.543979167938232,3.6805821657180786,2.998639225959778,2.6629964113235474,4.024507164955139,4.834652900695801,4.962612628936768,3.5839637517929077,4.234939813613892,4.089854001998901,4.8702552318573,3.2570254802703857,2.8414547443389893,,,,,,,,,,,,,,,,,
4.179858446121216,4.50026798248291,3.627138614654541,3.8203717470169067,3.224387049674988,3.485493779182434,3.249836802482605,3.933625817298889,3.8044540882110596,3.1506335735321045,3.4707229137420654,3.3950222730636597,4.982530832290649,4.362828254699707,4.027733564376831,3.5157549381256104,3.2782845497131348,3.311642646789551,4.232313871383667,4.046451568603516,6.33396053314209,4.5037044286727905,,,,,,,,,,,,
4.030709266662598,3.245918035507202,2.694338083267212,3.095201253890991,3.739128589630127,4.776017665863037,4.169497013092041,6.29021954536438,5.374403953552246,,,,,,,,,,,,,,,,,,,,,,,,,
3.545236110687256,3.20032799243927,3.692941427230835,3.4738494157791138,3.7738064527511597,4.797155380249023,3.838619589805603,3.8793749809265137,5.156033277511597,4.2848241329193115,5.707632064819336,4.199373006820679,6.039190769195557,5.728051424026489,4.36703634262085,6.0827343463897705,,,,,,,,,,,,,,,,,,
3.5880050659179688,3.2926753759384155,2.695976972579956,4.3284852504730225,5.3662426471710205,3.5676485300064087,4.631877422332764,3.852872848510742,4.207293272018433,3.2472704648971558,3.9989840984344482,4.8898606300354,4.998079299926758,5.808282136917114,,,,,,,,,,,,,,,,,,,,
2.4749693870544434,4.874921083450317,4.086055278778076,4.03367018699646,5.41525936126709,3.5160300731658936,4.340449810028076,3.7715741395950317,6.211349248886108,4.599040269851685,3.8768121004104614,4.66280198097229,5.124908685684204,4.096549034118652,3.3676058053970337,4.13830041885376,3.187109589576721,4.580841064453125,,,,,,,,,,,,,,,,
4.234800577163696,3.2002240419387817,3.763732671737671,5.328532695770264,5.995214462280273,3.8946117162704468,3.2571558952331543,3.0572015047073364,4.658076286315918,4.731069564819336,5.547001361846924,4.6798036098480225,,,,,,,,,,,,,,,,,,,,,,
2.9418609142303467,3.1771433353424072,3.861220121383667,3.773970127105713,4.231632471084595,6.20851731300354,4.789515256881714,4.78364109992981,4.1058549880981445,5.469136953353882,6.364999771118164,4.433351755142212,4.661823511123657,5.1086931228637695,,,,,,,,,,,,,,,,,,,,
3.1507086753845215,3.8557902574539185,3.510691285133362,4.176853895187378,4.041459321975708,3.5790740251541138,3.1872676610946655,4.098576307296753,4.005059719085693,3.482192873954773,2.853794574737549,2.8633718490600586,4.8273704051971436,4.106607437133789,3.8952871561050415,4.959293365478516,4.003883123397827,4.783625602722168,5.107757091522217,4.956786870956421,5.870729207992554,,,,,,,,,,,,,
4.11121940612793,6.508622884750366,4.03008508682251,4.658076286315918,5.373960018157959,3.0939104557037354,3.0360209941864014,3.260432004928589,4.225276947021484,3.417667031288147,4.927331209182739,4.369674205780029,4.195150136947632,4.937673091888428,,,,,,,,,,,,,,,,,,,,
4.1371073722839355,4.292785406112671,3.2456823587417603,3.309362769126892,2.853691816329956,3.0578848123550415,3.504356622695923,4.2032551765441895,5.966386079788208,3.5003243684768677,4.667584419250488,4.214349269866943,6.575489282608032,5.3747923374176025,,,,,,,,,,,,,,,,,,,,
3.895851254463196,3.2021313905715942,3.5240529775619507,3.5056707859039307,3.0584381818771362,3.123760223388672,3.1022942066192627,4.082124948501587,5.500770568847656,6.3683788776397705,,,,,,,,,,,,,,,,,,,,,,,,
3.473854184150696,3.9235706329345703,4.176528692245483,3.475218176841736,4.8510353565216064,3.1833221912384033,4.072047114372253,4.547921180725098,3.853844165802002,5.626356363296509,3.6705069541931152,4.2860352993011475,6.522863149642944,,,,,,,,,,,,,,,,,,,,,
4.3985466957092285,3.198979139328003,6.1086180210113525,4.979200839996338,5.044365882873535,3.806918501853943,2.9098758697509766,3.416107177734375,3.4618035554885864,4.797839403152466,4.167470693588257,3.2154290676116943,3.597477078437805,3.319870114326477,3.541511058807373,4.124677419662476,4.0810465812683105,,,,,,,,,,,,,,,,,
3.18280565738678,3.460127353668213,3.811503291130066,4.070463418960571,4.188224792480469,4.515606164932251,4.259768009185791,4.9166038036346436,6.253417491912842,4.197784423828125,3.1033819913864136,6.629831552505493,6.58204460144043,4.194768190383911,,,,,,,,,,,,,,,,,,,,
4.368054151535034,3.0584381818771362,5.083685874938965,3.9644060134887695,6.36548113822937,3.776004195213318,3.337090253829956,3.18280565738678,3.9438594579696655,4.28083872795105,3.4987637996673584,4.196457147598267,4.550532817840576,4.927916765213013,6.296800136566162,3.0948578119277954,,,,,,,,,,,,,,,,,,
3.2665010690689087,3.1333913803100586,4.110981702804565,4.343600034713745,3.070080280303955,4.03742527961731,4.818591117858887,2.8246355056762695,4.0821051597595215,3.0943593978881836,2.853403687477112,2.690303087234497,3.877042531967163,4.701533555984497,5.2711451053619385,,,,,,,,,,,,,,,,,,,
3.809320330619812,3.2383511066436768,3.329298973083496,2.85005521774292,4.917936086654663,4.024291753768921,6.570988893508911,6.296800136566162,4.225276947021484,5.165011167526245,4.1387693881988525,3.9398940801620483,,,,,,,,,,,,,,,,,,,,,,
4.182607650756836,5.541315317153931,3.3661131858825684,4.457212686538696,4.930464744567871,5.11813759803772,3.6850225925445557,4.875513792037964,3.341832995414734,4.117039680480957,3.608294725418091,5.278310775756836,3.461578607559204,5.389115810394287,4.5823235511779785,4.040939450263977,3.3824338912963867,3.361499547958374,3.3250222206115723,3.0266425609588623,3.511022686958313,3.824265480041504,3.9749826192855835,4.0785698890686035,4.618335485458374,5.846808671951294,6.353016376495361,4.159356117248535,4.2160539627075195,3.1022942066192627,3.9632222652435303,4.644399881362915,3.2411844730377197,3.605552911758423
3.56044340133667,3.2466598749160767,4.434396743774414,4.030709266662598,4.886159181594849,4.281867265701294,3.917296290397644,6.377525091171265,5.105412006378174,4.919686794281006,4.953729152679443,,,,,,,,,,,,,,,,,,,,,,,
3.5109341144561768,3.2562432289123535,4.137742519378662,3.2542850971221924,3.3093414306640625,4.742563486099243,3.34304141998291,3.785844922065735,4.157827615737915,4.4285924434661865,3.2425355911254883,3.8837205171585083,3.5009548664093018,3.8190640211105347,4.442253351211548,3.6890112161636353,3.96987783908844,5.723383665084839,6.518362760543823,,,,,,,,,,,,,,,
3.807184100151062,3.006722927093506,3.5601911544799805,3.313606023788452,4.727601528167725,5.613990306854248,6.076010465621948,4.051147222518921,4.357600688934326,4.166303396224976,4.090182304382324,5.7230517864227295,,,,,,,,,,,,,,,,,,,,,,
4.232547283172607,3.268484950065613,5.818907737731934,3.670618414878845,4.806328058242798,4.457812309265137,6.983836889266968,4.614988803863525,3.686651349067688,6.30273962020874,5.240206480026245,4.0792999267578125,6.388376951217651,4.850741863250732,4.139171123504639,2.7063558101654053,3.5869786739349365,3.2113758325576782,5.60503888130188,4.8899407386779785,4.634406805038452,,,,,,,,,,,,,
3.672676920890808,3.0613263845443726,3.202880620956421,3.640457510948181,2.9480987787246704,5.127048492431641,5.293915033340454,6.7763683795928955,4.794214248657227,4.527726411819458,4.0989439487457275,3.911192297935486,4.861541032791138,6.221711874008179,5.563832998275757,4.273610830307007,,,,,,,,,,,,,,,,,,
3.301483988761902,4.286095380783081,3.463648200035095,3.64380145072937,4.515577793121338,3.889147639274597,4.094491243362427,3.029332399368286,3.6876540184020996,3.0082114934921265,6.358657598495483,4.93426775932312,5.191874742507935,5.0757880210876465,4.408172130584717,,,,,,,,,,,,,,,,,,,
3.794899106025696,3.0810176134109497,3.4068233966827393,3.4673097133636475,6.30273962020874,5.092833042144775,4.109139442443848,4.362247943878174,4.587203741073608,5.60503888130188,4.093932390213013,4.197072267532349,4.2370445728302,,,,,,,,,,,,,,,,,,,,,
2.8924314975738525,3.4978009462356567,4.101067066192627,3.54561710357666,4.186031818389893,3.7154570817947388,3.6783254146575928,4.471022605895996,6.269526958465576,6.618978977203369,4.764643907546997,3.9404205083847046,4.759239673614502,3.605647325515747,3.9615930318832397,2.624057173728943,4.324915885925293,5.402643442153931,6.392254114151001,4.337324380874634,5.285085201263428,,,,,,,,,,,,,
4.216329574584961,2.8871151208877563,3.042141914367676,6.313734769821167,5.431880474090576,3.1343952417373657,3.2425355911254883,3.2022231817245483,4.001701831817627,3.2586090564727783,4.324401140213013,4.094777345657349,3.8076640367507935,4.715607404708862,4.305196046829224,6.364341497421265,,,,,,,,,,,,,,,,,,
3.068890333175659,3.2652459144592285,3.5525277853012085,4.217643737792969,2.678820252418518,4.545700311660767,5.4675726890563965,6.349684715270996,4.2484729290008545,4.993687629699707,4.195748805999756,,,,,,,,,,,,,,,,,,,,,,,
3.538832664489746,5.104614496231079,3.046889305114746,4.620060682296753,4.0821051597595215,4.011345148086548,3.198116898536682,6.627984046936035,3.4399678707122803,3.89406156539917,3.095416784286499,3.7299482822418213,3.607586622238159,4.909830808639526,6.080869913101196,4.560736179351807,6.138799667358398,,,,,,,,,,,,,,,,,
3.5112252235412598,3.243608236312866,3.209335446357727,3.4337806701660156,3.919791579246521,5.843266010284424,3.244983673095703,3.724118232727051,3.909622550010681,3.507877230644226,3.0678354501724243,5.04932427406311,4.429272174835205,5.13170599937439,6.331938743591309,4.60092830657959,5.4347686767578125,,,,,,,,,,,,,,,,,
4.434674263000488,3.92138934135437,3.0459972620010376,2.834992289543152,3.474483013153076,3.5525277853012085,4.779985427856445,6.385809898376465,4.96087646484375,4.185424566268921,3.2226240634918213,6.386133670806885,6.355745315551758,4.36449122428894,5.2647833824157715,5.56612753868103,4.304816007614136,,,,,,,,,,,,,,,,,
3.8067697286605835,2.8528027534484863,3.1865473985671997,2.9455313682556152,3.2321488857269287,4.554410934448242,4.363056182861328,6.202565908432007,4.5496697425842285,4.006351113319397,6.1104278564453125,5.923182964324951,6.046616077423096,4.2694525718688965,,,,,,,,,,,,,,,,,,,,
4.064202070236206,4.200238943099976,5.39816427230835,5.642537355422974,5.85672926902771,3.6338462829589844,4.838294982910156,3.205876588821411,3.217942714691162,4.629793643951416,3.787410616874695,4.722218751907349,3.621924638748169,3.9644060134887695,3.415251851081848,4.189939022064209,,,,,,,,,,,,,,,,,,
3.6475123167037964,3.484474301338196,3.629743814468384,4.118868827819824,6.138799667358398,3.8851394653320312,5.500837802886963,3.303694486618042,6.171559810638428,3.978226661682129,3.499473810195923,3.100814700126648,5.701417922973633,3.060448169708252,6.349684715270996,4.171662092208862,,,,,,,,,,,,,,,,,,
4.199970483779907,3.4830517768859863,3.2048367261886597,3.6350079774856567,3.1743125915527344,3.8086915016174316,6.634539365768433,4.6294872760772705,6.345759391784668,4.863078832626343,4.708598375320435,,,,,,,,,,,,,,,,,,,,,,,
4.405724287033081,3.807184100151062,3.0584381818771362,3.1865473985671997,2.9711391925811768,4.232728481292725,5.0625011920928955,4.75134801864624,6.896622180938721,5.63960075378418,6.591334581375122,5.1635682582855225,4.199970483779907,,,,,,,,,,,,,,,,,,,,,
4.155429363250732,3.4640042781829834,4.030709266662598,3.3243340253829956,3.273678779602051,3.0949970483779907,3.5405339002609253,3.8815513849258423,3.5763109922409058,6.357343673706055,5.068776369094849,4.8561623096466064,6.386357545852661,4.83027982711792,4.900655031204224,6.384180307388306,4.36276650428772,,,,,,,,,,,,,,,,,
4.086979389190674,3.4715631008148193,3.0362050533294678,3.7376168966293335,2.9097789525985718,3.50137197971344,3.580192804336548,3.2043641805648804,4.272364616394043,5.236577987670898,5.076002836227417,5.85672926902771,4.615552663803101,6.107748985290527,,,,,,,,,,,,,,,,,,,,
2.89822781085968,5.757951498031616,3.266646981239319,2.706071138381958,3.5175026655197144,4.138975381851196,3.477439761161804,4.0367820262908936,3.0079363584518433,3.7152832746505737,3.3029757738113403,4.811638355255127,6.285062313079834,4.509824991226196,,,,,,,,,,,,,,,,,,,,
5.048132658004761,4.661715745925903,4.790843963623047,6.551042079925537,4.910284042358398,3.7984447479248047,4.480668783187866,4.888399362564087,3.964885950088501,2.831814169883728,3.212196946144104,4.7997941970825195,3.466335892677307,2.9455093145370483,2.2624950408935547,4.604011535644531,4.56914758682251,,,,,,,,,,,,,,,,,
3.314833879470825,3.1413450241088867,4.2500739097595215,3.1316967010498047,3.7704665660858154,3.7167019844055176,3.5692293643951416,3.825981855392456,4.0367820262908936,3.1028175354003906,6.352366209030151,4.351057767868042,4.758037328720093,4.88240647315979,5.940890550613403,,,,,,,,,,,,,,,,,,,
4.082444906234741,3.0714919567108154,3.3190349340438843,3.4738759994506836,3.5676580667495728,3.995407223701477,4.476494312286377,6.467212915420532,5.230736494064331,5.241813898086548,6.496992111206055,5.134385347366333,6.171738147735596,4.920502424240112,4.788543939590454,6.446548700332642,5.051929235458374,4.9948248863220215,,,,,,,,,,,,,,,,
3.0584381818771362,4.4943602085113525,4.081843376159668,3.7964006662368774,4.3692402839660645,5.570785045623779,4.505634307861328,4.033526420593262,6.392351865768433,2.690159320831299,3.638032555580139,3.9102375507354736,2.945306897163391,2.594858169555664,4.544121742248535,3.8118975162506104,6.133156776428223,,,,,,,,,,,,,,,,,
3.577162027359009,4.267854928970337,3.5094611644744873,3.264721155166626,2.9685319662094116,5.077087879180908,4.010960817337036,6.43893837928772,3.0810794830322266,2.70949923992157,3.4709296226501465,,,,,,,,,,,,,,,,,,,,,,,
3.3833242654800415,2.8560866117477417,3.217942714691162,3.4357385635375977,3.1334091424942017,4.3839311599731445,4.34058141708374,4.12849760055542,4.208365201950073,4.165947914123535,3.132412552833557,2.3909088373184204,3.092668294906616,3.802211046218872,4.138897657394409,6.364999771118164,4.896335124969482,5.250239372253418,5.02885103225708,,,,,,,,,,,,,,,
3.901688575744629,2.808794140815735,3.1883429288864136,3.341827630996704,3.5192034244537354,2.8328404426574707,4.444896221160889,4.195428371429443,4.940850496292114,4.198166370391846,8.438236713409424,3.717431902885437,3.513251781463623,5.079173564910889,5.007381200790405,,,,,,,,,,,,,,,,,,,
3.0681087970733643,3.1500240564346313,4.113810062408447,4.141446590423584,2.703565001487732,3.405667304992676,4.851885557174683,4.329549789428711,6.28558087348938,3.6550616025924683,6.377450942993164,4.0527753829956055,4.199477195739746,5.862956285476685,5.0555384159088135,,,,,,,,,,,,,,,,,,,
3.897191047668457,3.3450424671173096,3.569029927253723,3.3022055625915527,3.1770665645599365,3.102571725845337,2.769951581954956,4.895234107971191,6.348754167556763,5.180964946746826,4.571953296661377,4.91320013999939,4.231108903884888,6.522863149642944,4.906652450561523,4.23520302772522,,,,,,,,,,,,,,,,,,
3.557731866836548,5.302052974700928,4.053302049636841,3.2167166471481323,4.300990343093872,3.3242517709732056,2.9661056995391846,6.838459730148315,4.560936450958252,4.079176425933838,4.240869998931885,,,,,,,,,,,,,,,,,,,,,,,
3.474890947341919,3.2113758325576782,5.098337650299072,4.249572277069092,6.48962926864624,4.3922202587127686,4.974140882492065,3.8721121549606323,3.980448007583618,4.199970483779907,,,,,,,,,,,,,,,,,,,,,,,,
4.232013463973999,3.917665123939514,3.530399799346924,3.6989619731903076,3.4783775806427,3.5160300731658936,3.0150595903396606,3.2134761810302734,4.037786483764648,3.2791324853897095,3.6496455669403076,3.8237698078155518,3.731368660926819,4.221173286437988,5.789010286331177,,,,,,,,,,,,,,,,,,,
4.165463447570801,5.618203639984131,3.897191047668457,3.4997501373291016,3.0707011222839355,6.408118009567261,4.775768995285034,4.30255126953125,5.251920700073242,3.816076636314392,3.7067644596099854,,,,,,,,,,,,,,,,,,,,,,,
3.2150793075561523,3.942083239555359,3.204766869544983,4.436466455459595,4.354201793670654,4.907181739807129,4.489501476287842,6.427173852920532,4.614246129989624,4.830945730209351,4.197566747665405,5.874701261520386,4.222306728363037,,,,,,,,,,,,,,,,,,,,,
3.4741379022598267,2.937660813331604,2.853691816329956,4.024264812469482,4.2893102169036865,5.076646327972412,4.200238943099976,6.496000528335571,3.9285621643066406,5.931307077407837,4.475203514099121,,,,,,,,,,,,,,,,,,,,,,,
4.946950912475586,4.599259614944458,4.54493260383606,5.261521577835083,4.088669061660767,4.57983660697937,5.529085397720337,6.104832410812378,6.575489282608032,4.362298011779785,4.203885078430176,3.5405339002609253,3.0110692977905273,3.3037612438201904,3.9859291315078735,5.452492952346802,4.486289739608765,4.49086856842041,4.214574575424194,4.228648900985718,,,,,,,,,,,,,,
4.089871644973755,2.692475438117981,3.4725492000579834,3.5496232509613037,3.0661860704421997,3.8732842206954956,3.456610918045044,3.9347602128982544,4.929299354553223,4.204631567001343,4.703622341156006,,,,,,,,,,,,,,,,,,,,,,,
3.807184100151062,3.5795814990997314,3.087985038757324,4.943740606307983,4.53561544418335,4.021591067314148,3.862472891807556,5.101032257080078,6.612930536270142,6.630998373031616,5.7651073932647705,,,,,,,,,,,,,,,,,,,,,,,
3.8948192596435547,3.020385503768921,3.1031429767608643,3.5209003686904907,3.0949970483779907,6.392347097396851,5.129568576812744,4.906652450561523,4.247219562530518,4.3751380443573,7.402579069137573,,,,,,,,,,,,,,,,,,,,,,,
4.5145604610443115,3.2043641805648804,4.95207405090332,3.3883440494537354,4.310865163803101,3.866456389427185,6.399685621261597,4.6079957485198975,4.802116394042969,3.7949793338775635,2.853691816329956,3.466578483581543,3.474423050880432,4.798156499862671,5.960298299789429,5.011565208435059,4.166303396224976,,,,,,,,,,,,,,,,,
3.9495595693588257,3.644603729248047,5.441664934158325,3.894579291343689,3.5003243684768677,3.583976984024048,3.2014474868774414,3.184644937515259,5.549280881881714,4.668576717376709,,,,,,,,,,,,,,,,,,,,,,,,
4.732428789138794,6.620290994644165,3.0475698709487915,3.977426290512085,4.387192010879517,5.05256724357605,3.5525277853012085,2.693209648132324,3.508047342300415,2.6978496313095093,4.112875938415527,5.434216022491455,4.861443042755127,5.880590915679932,4.160644292831421,4.935214042663574,,,,,,,,,,,,,,,,,,
4.196131706237793,3.282708168029785,3.3801149129867554,3.4574886560440063,3.1512045860290527,3.9249285459518433,3.474044680595398,4.011345148086548,2.8459696769714355,4.0601279735565186,4.995467901229858,6.570988893508911,5.79273247718811,5.093102216720581,5.783697605133057,,,,,,,,,,,,,,,,,,,
3.0688157081604004,4.141446590423584,3.859279751777649,3.6210285425186157,3.467052698135376,4.364463806152344,3.0895214080810547,4.91409158706665,6.427173852920532,5.785207033157349,5.433784484863281,3.644525647163391,5.568796396255493,4.563586711883545,7.668045997619629,8.653765678405762,4.724397897720337,,,,,,,,,,,,,,,,,
3.4741638898849487,2.685360908508301,3.148831009864807,4.401207685470581,4.2496161460876465,3.497427821159363,3.845012664794922,2.694379448890686,3.409088969230652,4.842861175537109,3.7078381776809692,4.305492877960205,5.817304372787476,6.309096097946167,8.647742748260498,6.482227563858032,,,,,,,,,,,,,,,,,,
3.0176050662994385,3.466896653175354,4.2334582805633545,3.3450424671173096,2.7091106176376343,3.702220320701599,2.9019535779953003,4.042676210403442,3.2512675523757935,6.500334739685059,4.268651008605957,4.138933181762695,4.082052946090698,4.964234113693237,4.719841003417969,4.390793561935425,6.377450942993164,5.392672538757324,3.8173916339874268,4.02747654914856,4.974474906921387,,,,,,,,,,,,,
3.894579291343689,3.0430126190185547,3.5924195051193237,3.30731999874115,2.8652286529541016,5.4799134731292725,6.58204460144043,5.6830830574035645,5.695843696594238,4.535383462905884,5.412317514419556,,,,,,,,,,,,,,,,,,,,,,,
4.564579010009766,3.4947601556777954,3.2525230646133423,5.4423136711120605,3.4296234846115112,4.97927451133728,3.65451180934906,3.626764178276062,2.695663809776306,4.809154272079468,4.922793626785278,6.51123309135437,7.026644945144653,4.894140005111694,6.176877975463867,4.188585519790649,,,,,,,,,,,,,,,,,,
4.161668062210083,3.541217565536499,4.029066562652588,5.262891054153442,6.111642837524414,5.90142822265625,3.2071255445480347,3.2238619327545166,3.4951928853988647,3.988125205039978,4.4619667530059814,4.0886054039001465,5.476775646209717,5.867152690887451,4.2493250370025635,5.838908433914185,3.204766869544983,3.058974504470825,,,,,,,,,,,,,,,,
2.8578826189041138,3.2776564359664917,3.510856509208679,3.6209218502044678,3.863108277320862,3.4256690740585327,3.887412428855896,4.147831201553345,4.509756088256836,3.702870726585388,5.5862717628479,3.8988765478134155,4.201186418533325,3.4782897233963013,4.198012351989746,3.948891282081604,,,,,,,,,,,,,,,,,,
3.6461875438690186,3.510856509208679,3.5287981033325195,4.059324860572815,3.812827229499817,5.08759331703186,3.639557123184204,3.643540620803833,4.946469306945801,3.1456202268600464,4.357964515686035,3.9077833890914917,4.375582456588745,3.175848603248596,3.6550086736679077,4.188224792480469,6.9114990234375,7.51912522315979,5.806630611419678,3.729842782020569,,,,,,,,,,,,,,
3.3253884315490723,3.244852662086487,2.887828230857849,3.4667783975601196,3.417602777481079,3.8946117162704468,3.4659088850021362,6.377380847930908,4.983701467514038,4.484650135040283,4.096549034118652,4.697835922241211,5.592300891876221,,,,,,,,,,,,,,,,,,,,,
3.6311230659484863,3.2655818462371826,3.2507386207580566,5.023085832595825,5.5334694385528564,4.71071195602417,4.200238943099976,3.843935251235962,4.095014572143555,2.8332537412643433,5.1106579303741455,6.0619800090789795,3.8427258729934692,3.4958205223083496,4.866956472396851,6.711251735687256,,,,,,,,,,,,,,,,,,
3.2002240419387817,4.548363208770752,5.35563588142395,3.9592992067337036,4.208365201950073,4.982377767562866,4.2000885009765625,4.336334705352783,5.977004528045654,2.5613046884536743,3.234285593032837,3.095486283302307,,,,,,,,,,,,,,,,,,,,,,
