0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2.2185784578323364,2.5855746269226074,2.744205951690674,3.191179633140564,7.461931228637695,4.754973649978638,3.866986632347107,3.155138611793518,3.5358285903930664,3.268842339515686,7.077178478240967,6.365339756011963,,,,,,,,,,,,
2.529542326927185,3.438137650489807,5.125415563583374,3.531394124031067,2.7886948585510254,5.425916433334351,4.626591920852661,5.890557289123535,4.310837507247925,4.612035036087036,4.147386312484741,6.380205392837524,,,,,,,,,,,,
4.80270528793335,2.340808629989624,2.1952651739120483,2.677644968032837,2.855328679084778,3.148894429206848,3.0124980211257935,2.7701672315597534,4.72000527381897,3.5162816047668457,2.8798727989196777,,,,,,,,,,,,,
4.447808265686035,4.260101795196533,3.4745473861694336,3.8343602418899536,4.979093551635742,5.851433515548706,2.9646735191345215,4.277238607406616,5.183284759521484,3.0583170652389526,2.4565101861953735,2.375017762184143,3.9377658367156982,3.346920371055603,2.9966312646865845,,,,,,,,,
2.763640284538269,4.333606958389282,3.815512537956238,3.6982096433639526,5.427268028259277,5.836137771606445,2.3128139972686768,3.0564016103744507,3.6212587356567383,3.239839553833008,4.33823823928833,4.816864490509033,3.4463874101638794,4.6444244384765625,4.508626937866211,,,,,,,,,
3.2696231603622437,3.5689982175827026,5.091326951980591,2.838468313217163,6.244349241256714,4.934523105621338,4.468475341796875,4.529069423675537,3.2236248254776,3.5467883348464966,3.612552523612976,6.085708856582642,5.524378538131714,,,,,,,,,,,
3.0707329511642456,3.498133420944214,4.794169664382935,3.409080743789673,2.131255269050598,2.2725367546081543,3.162423253059387,3.572812557220459,5.366273641586304,5.229580402374268,3.4366923570632935,4.34446382522583,,,,,,,,,,,,
3.4256668090820312,4.871504306793213,3.701814651489258,3.367575168609619,3.3420978784561157,3.307660460472107,4.683797597885132,3.17559814453125,4.966223955154419,6.390483379364014,5.229055404663086,,,,,,,,,,,,,
2.5780168771743774,3.2643827199935913,4.741992473602295,5.943859577178955,8.450373649597168,2.8009601831436157,3.624377131462097,4.093036651611328,4.286354303359985,4.046470880508423,4.028893947601318,,,,,,,,,,,,,
3.4634957313537598,2.695976972579956,2.886698842048645,3.630918502807617,2.7843024730682373,2.983093500137329,3.8611994981765747,7.006454944610596,3.4185696840286255,3.286713480949402,3.3089101314544678,4.1280012130737305,5.255442380905151,4.891460657119751,,,,,,,,,,
4.728979110717773,4.029390573501587,3.1253557205200195,6.093989372253418,3.3423213958740234,2.758848786354065,3.589231491088867,5.0027875900268555,2.5854958295822144,2.9950562715530396,3.6289947032928467,3.2391124963760376,3.4014147520065308,2.766059160232544,4.624096393585205,3.8157848119735718,,,,,,,,
3.861331582069397,3.11397123336792,2.824862003326416,6.094871997833252,4.749394655227661,3.474075675010681,2.5878361463546753,2.7494606971740723,2.3650282621383667,3.1921738386154175,2.760061740875244,4.717559337615967,,,,,,,,,,,,
3.258441209793091,2.8328081369400024,2.591668725013733,2.1692087650299072,2.78284227848053,2.7778440713882446,4.718104362487793,4.25594687461853,6.081200122833252,4.013445734977722,3.9788841009140015,5.76507043838501,5.292551040649414,,,,,,,,,,,
4.658627152442932,3.844442367553711,4.009142279624939,4.058293342590332,3.514959692955017,2.8008413314819336,6.78898811340332,3.8490188121795654,3.647888660430908,8.46201467514038,3.349022388458252,5.761296987533569,,,,,,,,,,,,
3.196103572845459,2.591943860054016,2.7984275817871094,3.870388150215149,4.083658933639526,3.6145081520080566,4.259918451309204,5.973028659820557,4.35983943939209,4.625043630599976,,,,,,,,,,,,,,
2.131255269050598,2.219287633895874,2.3419241905212402,3.1109896898269653,3.568450093269348,4.034615755081177,3.9159634113311768,4.030941009521484,2.978000283241272,4.583226442337036,3.127912998199463,4.152597427368164,4.523399353027344,4.386184453964233,3.7236576080322266,4.638143301010132,3.938384771347046,4.462992429733276,,,,,,
3.008062958717346,2.130686044692993,3.2776564359664917,2.6735960245132446,3.7445685863494873,4.104845643043518,3.630918502807617,6.372403383255005,3.5523446798324585,2.7187689542770386,3.0982455015182495,2.715695023536682,3.9790884256362915,3.0259242057800293,,,,,,,,,,
