0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
3.21637761592865,3.742170214653015,4.333238124847412,6.1982667446136475,4.5770347118377686,3.5302473306655884,3.1149669885635376,3.4074584245681763,3.516450047492981,5.414018630981445,4.7096168994903564,4.960956573486328,,,,,,,,,,,,,,,,
3.662881851196289,3.2135753631591797,3.227873682975769,3.3233920335769653,3.123006820678711,3.2424821853637695,3.2396979331970215,6.575489282608032,4.966419696807861,4.820170164108276,6.125403881072998,6.101180791854858,6.260320425033569,4.299638748168945,4.774838447570801,4.335461139678955,5.852736949920654,5.4555511474609375,,,,,,,,,,
3.1406973600387573,3.60528564453125,3.592550754547119,4.474679708480835,4.668684482574463,4.388214826583862,3.8656888008117676,2.92462694644928,2.6813920736312866,2.6958634853363037,3.565466046333313,5.998486042022705,4.225650310516357,5.279728651046753,,,,,,,,,,,,,,
4.78364109992981,4.145344257354736,3.2308359146118164,3.5866295099258423,4.131626725196838,2.8339366912841797,3.6693440675735474,4.091874599456787,3.7144898176193237,3.6207704544067383,6.125567436218262,4.101081371307373,4.327991247177124,5.343008041381836,,,,,,,,,,,,,,
3.6343746185302734,5.008180856704712,3.9476284980773926,4.698891878128052,4.830304145812988,4.757243871688843,3.5412960052490234,3.519597291946411,4.262073755264282,3.4321281909942627,3.3489104509353638,3.6550086736679077,2.709612727165222,6.35139012336731,3.6952333450317383,6.176234245300293,8.006356477737427,,,,,,,,,,,
3.27652907371521,3.4597725868225098,4.633867263793945,5.597351789474487,4.071816682815552,4.370801687240601,4.2559521198272705,4.338381052017212,3.3329087495803833,5.772998332977295,8.318428039550781,3.808947205543518,5.70178484916687,4.923906087875366,,,,,,,,,,,,,,
4.6294872760772705,3.1641722917556763,4.295715808868408,6.116074085235596,5.851433515548706,3.463985800743103,2.882984757423401,3.1560182571411133,5.005138397216797,4.134764671325684,5.696260929107666,4.087103605270386,3.7784143686294556,5.267426013946533,5.4567670822143555,3.073928117752075,3.694461464881897,3.1828367710113525,,,,,,,,,,
3.6282448768615723,3.0348429679870605,3.268484950065613,3.0077942609786987,2.5378538370132446,3.4633147716522217,3.3188424110412598,3.099843144416809,3.310264825820923,6.374071836471558,5.5358147621154785,5.044396638870239,4.446723699569702,4.933110952377319,4.591745853424072,,,,,,,,,,,,,
3.2456823587417603,2.6904343366622925,3.6295372247695923,3.7134474515914917,5.137226819992065,4.870405912399292,3.5480473041534424,4.126281261444092,4.834485292434692,3.4689266681671143,3.758210062980652,5.797102928161621,3.804982542991638,3.3449801206588745,4.772835969924927,4.094130992889404,5.700535774230957,,,,,,,,,,,
3.464748740196228,2.5775610208511353,2.846644401550293,3.07884418964386,5.083712100982666,3.3475223779678345,3.6683560609817505,3.6538809537887573,5.598459005355835,4.257733583450317,4.2538981437683105,5.125134229660034,,,,,,,,,,,,,,,,
