0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
3.464748740196228,2.6322885751724243,2.3856546878814697,3.0082114934921265,2.357459545135498,2.5326907634735107,4.4581992626190186,4.142157316207886,4.618335485458374,3.7605315446853638,4.751192808151245,6.084118366241455,5.428231239318848,,,,,,,,,,,,,
2.5530471801757812,3.549881935119629,3.779747724533081,3.4525359869003296,2.1653858423233032,2.3934038877487183,3.8813713788986206,3.3244940042495728,2.8406360149383545,4.1693384647369385,6.148961305618286,4.205553770065308,3.31857430934906,5.902984380722046,5.0548951625823975,6.899853706359863,,,,,,,,,,
3.5172985792160034,3.6483975648880005,3.601868748664856,5.62860894203186,4.648299932479858,3.011362314224243,4.213130712509155,2.3442622423171997,4.512972116470337,3.088741183280945,2.442235231399536,3.24151611328125,3.170661687850952,3.894976019859314,4.122725009918213,6.494897127151489,4.669681787490845,3.095308303833008,3.7492505311965942,,,,,,,
3.557241916656494,2.646136999130249,2.8716400861740112,2.935143232345581,3.1736714839935303,3.3134685754776,2.4696861505508423,2.9811441898345947,3.3578197956085205,6.202765703201294,5.312314987182617,5.090224027633667,4.50040078163147,4.3719868659973145,5.129328727722168,6.296144485473633,4.037360668182373,5.960298299789429,4.650242328643799,3.8346906900405884,,,,,,
3.2117104530334473,2.791547179222107,3.7015825510025024,3.823184609413147,2.9501094818115234,3.2118079662323,2.5864315032958984,3.303433060646057,5.689673185348511,4.066260099411011,3.6121230125427246,4.582813024520874,4.456855535507202,2.873457670211792,3.7808985710144043,4.311341762542725,5.040122747421265,2.849007725715637,3.3684444427490234,,,,,,,
2.7288204431533813,2.4230877161026,4.195123672485352,3.3678630590438843,2.5848581790924072,3.481815218925476,3.9174941778182983,3.800815224647522,2.9553967714309692,6.69347882270813,5.099961757659912,7.128771543502808,5.992920160293579,5.635786294937134,,,,,,,,,,,,
2.8671706914901733,3.474583864212036,3.373973250389099,2.946761965751648,4.460905313491821,5.891881942749023,4.2141735553741455,4.847148895263672,7.139474868774414,,,,,,,,,,,,,,,,,
3.523338794708252,3.259493112564087,5.661660194396973,3.3213863372802734,4.139135360717773,4.718448638916016,2.342047333717346,2.3858639001846313,3.1151996850967407,4.178400278091431,2.738389730453491,5.768978834152222,,,,,,,,,,,,,,
3.83626925945282,4.379949331283569,5.54438591003418,4.496718645095825,6.103770017623901,2.9236857891082764,7.139474868774414,3.361917018890381,4.449115991592407,3.670583486557007,2.672474980354309,3.1179240942001343,5.630305051803589,4.095203399658203,2.6204161643981934,,,,,,,,,,,
5.088860034942627,3.4647239446640015,3.873556971549988,3.3175203800201416,5.241816759109497,4.265115261077881,2.8014028072357178,4.35761570930481,4.1199281215667725,4.232252836227417,3.36233127117157,2.766721248626709,2.515223979949951,4.351040363311768,3.52390718460083,5.6134867668151855,4.541029691696167,4.240362167358398,,,,,,,,
3.4947515726089478,2.35585880279541,3.2092232704162598,3.3657870292663574,2.9455313682556152,2.8300176858901978,2.6729884147644043,7.270623207092285,4.71771502494812,5.070421934127808,4.555780649185181,6.042706489562988,4.142206430435181,3.9413228034973145,5.112259149551392,4.526012420654297,4.274838924407959,5.000462770462036,3.730148196220398,4.104804515838623,2.339833378791809,,,,,
3.256936550140381,3.8445746898651123,2.8505407571792603,6.036156892776489,4.437311172485352,3.292488217353821,2.5242351293563843,3.3277071714401245,3.458910584449768,3.9258381128311157,,,,,,,,,,,,,,,,
4.063794374465942,2.7970587015151978,3.8359776735305786,3.1261011362075806,3.642543315887451,2.7946436405181885,2.8695943355560303,4.160709857940674,3.6310888528823853,3.320320963859558,3.7321120500564575,6.419544696807861,3.969075322151184,5.728078126907349,,,,,,,,,,,,
3.8018358945846558,2.8644498586654663,3.4895912408828735,3.47432279586792,3.2587112188339233,3.321926712989807,2.920169711112976,3.133233666419983,6.623612880706787,5.266618728637695,5.6260504722595215,4.863533973693848,,,,,,,,,,,,,,
3.719429612159729,3.8258960247039795,5.144665718078613,2.3319817781448364,3.6534258127212524,3.9504566192626953,4.56740927696228,2.8830279111862183,3.238290309906006,3.707302212715149,2.651553511619568,2.5291128158569336,3.3821961879730225,2.872929573059082,3.3157657384872437,6.378868341445923,6.632556438446045,5.067458391189575,,,,,,,,
4.222469806671143,4.629940986633301,2.4179203510284424,3.13955819606781,3.436245083808899,4.760730028152466,4.365524053573608,4.85911750793457,2.991588592529297,6.845367670059204,4.089727759361267,6.100553750991821,3.054012656211853,5.76623797416687,2.2705239057540894,3.234499931335449,2.8384053707122803,,,,,,,,,
4.300913333892822,2.2108402252197266,2.8059651851654053,3.748122215270996,3.474271535873413,4.034207344055176,3.4501771926879883,3.7055227756500244,6.378868341445923,4.788543939590454,4.990145444869995,3.1261011362075806,2.6666678190231323,2.5742417573928833,4.259650468826294,6.463734865188599,,,,,,,,,,
2.86346697807312,3.6592143774032593,4.140834093093872,2.976659417152405,4.89126443862915,5.502046585083008,5.533346176147461,3.726470708847046,4.16283917427063,2.8315701484680176,3.706630825996399,5.803449630737305,4.847935914993286,,,,,,,,,,,,,
3.481894850730896,4.311745882034302,3.024938702583313,5.553215503692627,4.182437181472778,4.776745319366455,3.299394965171814,3.368436574935913,2.3423385620117188,2.663067102432251,4.2500550746917725,4.475755929946899,3.1892634630203247,6.064105272293091,4.976036787033081,3.1374194622039795,8.512465000152588,3.307556629180908,,,,,,,,
2.708946108818054,2.2999414205551147,2.8616853952407837,3.5146102905273438,4.148706674575806,4.840098857879639,4.293530225753784,3.7111247777938843,3.3808698654174805,4.889270305633545,4.500174045562744,4.625255823135376,2.440807342529297,3.207591414451599,3.577775478363037,3.2443110942840576,3.350313186645508,4.286607503890991,,,,,,,,
3.7094630002975464,2.9071085453033447,3.2733319997787476,3.4671432971954346,4.500174045562744,,,,,,,,,,,,,,,,,,,,,
3.464869737625122,2.5482958555221558,2.7994853258132935,4.089871644973755,3.6639844179153442,4.34563422203064,6.900275468826294,,,,,,,,,,,,,,,,,,,
2.717087745666504,3.090805172920227,3.031047821044922,2.717906355857849,4.375192165374756,3.3863953351974487,3.8034921884536743,3.6722543239593506,4.098146915435791,6.596666574478149,4.201069116592407,2.9251216650009155,3.3234808444976807,2.989389657974243,5.166843891143799,5.2225728034973145,4.065650224685669,3.5207234621047974,6.373093605041504,3.222017526626587,,,,,,
3.2812130451202393,3.441896915435791,4.981647968292236,4.698824167251587,3.819572329521179,3.5178940296173096,2.9512771368026733,5.8597283363342285,9.161823272705078,5.745905160903931,3.4778192043304443,2.6754883527755737,6.0931618213653564,3.843304753303528,2.2940380573272705,2.442235231399536,,,,,,,,,,
