0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
4.569557189941406,3.813359022140503,2.9975684881210327,3.52937650680542,3.6534292697906494,6.403252124786377,4.82929253578186,3.9803504943847656,3.363447666168213,3.8557575941085815,4.671425819396973,2.7976608276367188,2.9239152669906616,,,,,,,,,,,
5.260672569274902,3.587725043296814,3.15975022315979,2.584282398223877,3.5181132555007935,6.0399088859558105,6.300678730010986,6.8612847328186035,5.303548097610474,3.284054756164551,3.050463080406189,4.882528305053711,3.5249032974243164,3.473748564720154,2.751405954360962,6.118372201919556,,,,,,,,
3.1976977586746216,2.59074330329895,5.934340715408325,3.6823198795318604,7.402579069137573,3.5286983251571655,3.6671239137649536,4.629416465759277,4.298741579055786,4.631359100341797,,,,,,,,,,,,,,
3.7680857181549072,3.207307815551758,3.0876638889312744,3.209369421005249,3.0967496633529663,2.704851984977722,3.050463080406189,2.9173500537872314,2.859035611152649,3.405908942222595,5.93140983581543,4.306580305099487,4.870885133743286,7.240012168884277,6.5038323402404785,,,,,,,,,
3.483198642730713,2.423553943634033,2.157975196838379,2.9691396951675415,3.669649600982666,2.9792892932891846,2.730543613433838,2.9808117151260376,3.7104614973068237,3.850767135620117,4.924492359161377,4.280629634857178,5.383390665054321,,,,,,,,,,,
2.987900972366333,2.158349394798279,4.751343011856079,3.641836404800415,3.752763867378235,3.2459832429885864,4.397423505783081,3.041905999183655,3.8743289709091187,4.561044454574585,2.772481918334961,3.524233102798462,3.321046233177185,4.690252304077148,4.342200994491577,4.851789474487305,,,,,,,,
3.3197031021118164,2.6745434999465942,2.2077410221099854,2.8394275903701782,2.3925520181655884,2.9676401615142822,2.1981899738311768,6.090350151062012,3.7823734283447266,3.823582172393799,,,,,,,,,,,,,,
3.2514004707336426,2.7411551475524902,2.9891592264175415,2.40292751789093,2.7104064226150513,3.115589737892151,4.6027514934539795,5.9505884647369385,3.9847021102905273,4.38032341003418,5.876266241073608,4.8781492710113525,3.4298059940338135,3.892529249191284,5.0895891189575195,4.0367820262908936,,,,,,,,
3.246777653694153,3.1697676181793213,4.130611896514893,5.179574966430664,3.7306711673736572,3.0175753831863403,3.840689182281494,3.7674739360809326,4.407529592514038,,,,,,,,,,,,,,,
2.8756978511810303,3.0853421688079834,2.6001538038253784,3.7499579191207886,6.597283840179443,5.713295936584473,5.563871145248413,5.590156078338623,4.484650135040283,,,,,,,,,,,,,,,
2.5178498029708862,4.8730621337890625,4.735135793685913,3.5181561708450317,4.0974953174591064,3.2623242139816284,7.377233982086182,4.184200286865234,5.8191728591918945,3.840158462524414,,,,,,,,,,,,,,
2.2814695835113525,2.6920849084854126,2.4666028022766113,3.167589545249939,2.7691445350646973,2.850462555885315,6.1462483406066895,3.830513119697571,2.860658288002014,2.956249713897705,8.081288814544678,5.598717927932739,5.502998352050781,,,,,,,,,,,
6.245612382888794,4.717194557189941,2.8037898540496826,3.4367376565933228,3.914280652999878,2.9174492359161377,3.0654618740081787,4.651293516159058,3.947154998779297,3.4577502012252808,2.6719560623168945,2.540622353553772,4.863633394241333,2.4065403938293457,,,,,,,,,,
2.21835720539093,3.183167576789856,2.620195150375366,5.590418100357056,4.408942461013794,4.126248598098755,4.302969932556152,3.5196834802627563,6.102485418319702,3.862804651260376,3.779716372489929,4.124579191207886,5.940890550613403,8.02704381942749,6.3461573123931885,,,,,,,,,
2.762081503868103,4.414638519287109,7.568437576293945,3.5394179821014404,6.698599338531494,4.1354674100875854,3.3211135864257812,3.0067763328552246,3.2807745933532715,3.621142029762268,3.945799231529236,2.5034323930740356,1.9036069512367249,3.7225258350372314,2.9329553842544556,,,,,,,,,
2.991834878921509,3.845241904258728,3.754746437072754,3.1280505657196045,6.500006437301636,4.009036302566528,4.038904666900635,4.849062204360962,5.42564845085144,,,,,,,,,,,,,,,
3.0476537942886353,2.8031439781188965,2.5444668531417847,2.7813435792922974,6.414215564727783,4.097373962402344,3.3440206050872803,4.334317922592163,3.5347769260406494,3.4630067348480225,3.918955445289612,4.835332632064819,,,,,,,,,,,,
3.0827420949935913,2.5636225938796997,2.908788800239563,2.899454712867737,1.8988153338432312,5.513460636138916,4.4082722663879395,4.100191593170166,3.758026123046875,7.975672721862793,4.80767822265625,5.283430814743042,3.906896233558655,5.2892091274261475,4.214664459228516,4.87393593788147,3.5274062156677246,4.586153268814087,3.650421619415283,,,,,
3.537218451499939,3.2768999338150024,2.8121516704559326,3.086010217666626,2.748761534690857,2.777023673057556,2.9737504720687866,2.80128276348114,3.2931514978408813,3.8287060260772705,6.395159721374512,4.845406770706177,8.206780433654785,8.923116207122803,5.501006603240967,5.234503984451294,4.302264451980591,6.72638726234436,,,,,,
2.6745434999465942,3.315054178237915,4.073819637298584,6.936958074569702,3.6732163429260254,3.7307491302490234,3.477526307106018,3.1015424728393555,3.786457657814026,3.0775502920150757,3.2948719263076782,7.147148847579956,5.3013622760772705,,,,,,,,,,,
3.537218451499939,2.3586703538894653,2.208059072494507,2.6870075464248657,2.997785210609436,3.1534403562545776,5.315410137176514,5.2073915004730225,6.5311243534088135,6.36256217956543,4.981719493865967,4.137030601501465,4.330180406570435,5.755808115005493,4.11304497718811,,,,,,,,,
3.8147588968276978,6.425118446350098,4.401855945587158,2.559772491455078,2.856983780860901,2.5716809034347534,3.345911741256714,2.5580679178237915,3.5448009967803955,5.742805004119873,4.46303391456604,5.404198408126831,4.051278829574585,5.467869997024536,4.081075191497803,2.9847744703292847,,,,,,,,
2.6017963886260986,2.157567620277405,2.995207190513611,3.9018367528915405,3.9339312314987183,5.122345447540283,4.626283168792725,4.18557333946228,,,,,,,,,,,,,,,,
2.852089047431946,5.162268161773682,7.954401731491089,5.808303356170654,6.019338369369507,3.257403612136841,2.1995558738708496,3.7865209579467773,3.758026123046875,4.02738094329834,3.8881888389587402,4.290971755981445,3.358177900314331,4.845406770706177,,,,,,,,,,
5.711798667907715,3.2391351461410522,3.3508447408676147,6.27340292930603,4.550924301147461,3.1582762002944946,5.795684337615967,4.764925956726074,4.1174774169921875,6.507658004760742,4.4096128940582275,4.801142930984497,5.826961040496826,3.812914252281189,3.575869083404541,4.817278146743774,4.190742015838623,,,,,,,
3.2550193071365356,2.3309872150421143,2.6849836111068726,3.5122997760772705,2.936870574951172,4.24294376373291,3.808769106864929,3.365717887878418,3.2336851358413696,5.0378336906433105,4.737893581390381,4.918652534484863,5.444273948669434,,,,,,,,,,,
3.825671672821045,2.333758592605591,2.8076034784317017,2.531416654586792,2.740293025970459,3.668437957763672,5.947333574295044,4.50739312171936,3.3987185955047607,3.757474660873413,4.199586629867554,4.676562070846558,,,,,,,,,,,,
3.0887575149536133,2.7480430603027344,2.2403361797332764,6.100292921066284,4.110737562179565,6.0685389041900635,4.144390344619751,3.951535940170288,3.3174240589141846,3.283080816268921,,,,,,,,,,,,,,
2.7921725511550903,4.87405252456665,4.271681547164917,4.293116569519043,2.7816162109375,4.08460259437561,3.323149561882019,3.905935525894165,6.015315294265747,5.153780221939087,6.231221437454224,,,,,,,,,,,,,
4.469852924346924,4.3835930824279785,3.78241229057312,3.3545717000961304,4.23520302772522,5.490327596664429,2.714958071708679,3.256887435913086,3.5204368829727173,3.905113101005554,6.09195876121521,2.9534183740615845,3.870909571647644,,,,,,,,,,,
4.132380962371826,5.960625886917114,5.735962390899658,4.114928722381592,2.6943161487579346,3.121654748916626,2.801754117012024,2.5292623043060303,4.205373644828796,5.918641567230225,6.35139012336731,3.539116382598877,4.75513482093811,3.869955897331238,3.2209548950195312,4.076956510543823,3.8630064725875854,4.93150520324707,,,,,,
4.302963733673096,4.137131929397583,4.511851072311401,3.1009442806243896,2.7953823804855347,3.1555583477020264,3.2162115573883057,3.777852416038513,4.572279214859009,3.981847643852234,3.500830888748169,5.85504674911499,2.8973270654678345,4.286279678344727,4.383523225784302,,,,,,,,,
6.676558971405029,4.753415107727051,5.339859247207642,3.8479971885681152,4.636403322219849,2.7816402912139893,2.702069640159607,3.646717071533203,4.399610757827759,3.5316742658615112,6.067571640014648,4.576362609863281,4.261408567428589,,,,,,,,,,,
3.4285231828689575,2.8920159339904785,2.7263433933258057,2.868081212043762,3.3576189279556274,6.043133974075317,5.943859577178955,4.134937405586243,3.8179363012313843,5.9874725341796875,3.920685887336731,4.357166051864624,,,,,,,,,,,,
2.6870075464248657,2.158349394798279,3.2490662336349487,4.182816028594971,3.0780487060546875,3.703748941421509,3.72233784198761,3.430660367012024,2.5982236862182617,4.344640254974365,3.80603563785553,4.651120662689209,7.037673473358154,4.017470121383667,5.645384311676025,,,,,,,,,
3.5454400777816772,5.400758504867554,7.0178444385528564,3.71068799495697,3.5183515548706055,3.3253660202026367,3.7899961471557617,5.437644958496094,3.849992275238037,3.3936586380004883,5.9460976123809814,3.527883768081665,,,,,,,,,,,,
6.981867074966431,4.447895526885986,3.689041018486023,2.71003794670105,3.543413996696472,4.529069423675537,3.402631640434265,5.778075218200684,3.563458561897278,4.1624778509140015,4.717952013015747,2.671109199523926,3.013780951499939,4.845442295074463,3.130638360977173,,,,,,,,,
