0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
3.696985960006714,3.1236854791641235,3.347739100456238,4.125906705856323,3.9534167051315308,4.9190497398376465,3.5870736837387085,4.782111406326294,6.147049188613892,5.585223913192749,5.1277546882629395,6.085844993591309,,,,,,,,,,,,,,,,
3.4851983785629272,3.157150626182556,3.5626786947250366,3.906967520713806,4.480785608291626,3.0963780879974365,4.3644795417785645,4.0792999267578125,4.199386835098267,6.118065118789673,4.365417242050171,4.195262670516968,4.947720289230347,,,,,,,,,,,,,,,
3.7869131565093994,3.6259241104125977,3.224721908569336,3.388648271560669,4.984370946884155,3.3874953985214233,3.639598846435547,3.428022861480713,6.0545408725738525,4.490335941314697,4.718132019042969,4.9352500438690186,4.857959985733032,6.2009782791137695,3.6178029775619507,3.463657855987549,5.187593936920166,,,,,,,,,,,
4.3450927734375,4.447703838348389,3.8083497285842896,3.16831374168396,6.174055099487305,4.904549598693848,4.317563772201538,3.746947765350342,3.8865981101989746,3.6256183385849,4.956500768661499,4.884531497955322,4.5921735763549805,5.865264654159546,,,,,,,,,,,,,,
2.9486395120620728,3.629754066467285,3.3274312019348145,3.8830476999282837,4.419816970825195,4.386127710342407,6.425118446350098,5.129568576812744,4.614246129989624,3.6300697326660156,4.167514801025391,,,,,,,,,,,,,,,,,
3.507635474205017,3.016294479370117,3.9606579542160034,4.392776012420654,4.005420088768005,4.913875579833984,3.5253751277923584,4.577829837799072,5.27235221862793,6.431278944015503,6.3964173793792725,,,,,,,,,,,,,,,,,
3.461390495300293,3.1728826761245728,3.358177900314331,3.8467249870300293,4.247219562530518,4.027853488922119,4.924541473388672,6.370082139968872,3.739583969116211,4.221173286437988,6.271285057067871,5.442466974258423,6.294682025909424,,,,,,,,,,,,,,,
4.0867109298706055,2.923097252845764,3.2420893907546997,3.259726881980896,4.369477033615112,4.972937107086182,6.994381427764893,5.849368095397949,6.475288391113281,6.095086574554443,,,,,,,,,,,,,,,,,,
4.100651502609253,3.631930112838745,3.678254246711731,3.3636155128479004,3.2607553005218506,3.423497200012207,3.3374907970428467,3.5053038597106934,4.9148149490356445,4.897346019744873,4.512774467468262,4.535630226135254,4.2703492641448975,,,,,,,,,,,,,,,
3.2022231817245483,2.6119946241378784,3.747677803039551,3.5747498273849487,4.240422010421753,3.74793016910553,4.200769901275635,3.4648396968841553,5.766276121139526,4.7613794803619385,4.691043138504028,5.067375183105469,4.930116176605225,,,,,,,,,,,,,,,
4.240836024284363,3.81923770904541,4.636350393295288,4.139846086502075,3.217718005180359,2.856983780860901,3.7241761684417725,3.3972285985946655,3.7615742683410645,4.7913360595703125,4.195748805999756,6.392347097396851,5.891787528991699,,,,,,,,,,,,,,,
4.088561058044434,4.448653936386108,4.399622917175293,4.500210285186768,3.0434327125549316,3.9476284980773926,3.635856866836548,3.272094488143921,5.079727411270142,3.2439790964126587,3.691708207130432,5.818480968475342,4.756579160690308,3.7730945348739624,6.622211933135986,5.021518707275391,3.5410021543502808,3.963369846343994,3.531394124031067,5.5502424240112305,4.446481704711914,,,,,,,
4.643190383911133,3.9476284980773926,3.2587313652038574,2.887605905532837,3.5240328311920166,4.872885704040527,4.894697427749634,4.150975704193115,3.6372177600860596,5.885197162628174,4.740812301635742,5.158881664276123,3.202032446861267,4.771565675735474,4.871474266052246,,,,,,,,,,,,,
3.0291409492492676,3.3971385955810547,3.3581509590148926,4.04904317855835,5.213783025741577,3.861618399620056,3.605629324913025,3.2435669898986816,5.235706806182861,3.6485562324523926,5.975054979324341,4.8508265018463135,6.708933591842651,4.34895920753479,4.101674556732178,4.182748794555664,4.808755874633789,4.585597515106201,4.489049673080444,3.709832191467285,,,,,,,,
3.1267964839935303,3.0126248598098755,4.369674205780029,3.5293023586273193,3.726700186729431,4.0063217878341675,3.2715530395507812,4.532582998275757,5.050293207168579,4.761980772018433,4.561479091644287,4.907347917556763,4.167919158935547,3.003530263900757,3.3836309909820557,4.0526509284973145,4.090534925460815,3.4998881816864014,6.29021954536438,5.27410364151001,,,,,,,,
