0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
7.377051830291748,4.885725498199463,2.843348741531372,4.086630344390869,5.068993806838989,4.460423469543457,2.9224064350128174,2.2062333822250366,3.579194188117981,2.936080574989319,3.2388330698013306,2.7023050785064697,2.9226239919662476,3.2311981916427612,2.813422441482544,5.456131458282471,3.957999587059021,3.753657102584839,5.336605548858643,3.1078686714172363,,,,,
2.838281989097595,2.6488736867904663,3.2459323406219482,3.7995716333389282,4.410377740859985,4.0124218463897705,5.1699090003967285,3.1440614461898804,4.665849447250366,3.6585930585861206,5.81701135635376,4.571850299835205,2.855077028274536,4.2172980308532715,3.7991892099380493,3.103455066680908,2.5263835191726685,,,,,,,,
5.497445583343506,2.173858880996704,3.284328818321228,3.9853599071502686,2.575944185256958,5.739883661270142,2.893195390701294,5.248528957366943,3.1364481449127197,5.143527507781982,4.349366188049316,5.510198354721069,4.020002365112305,2.73783016204834,4.123300313949585,,,,,,,,,,
2.8401999473571777,2.09463369846344,2.6130329370498657,2.3947771787643433,3.817330837249756,4.847431182861328,3.984769344329834,4.484928131103516,3.5469837188720703,4.075940370559692,4.102892637252808,2.95355761051178,,,,,,,,,,,,,
2.9540985822677612,3.925570249557495,3.2727761268615723,5.288183927536011,3.2477744817733765,2.807266116142273,2.1920671463012695,4.714045524597168,4.02165687084198,6.012105226516724,3.379771113395691,,,,,,,,,,,,,,
2.8296689987182617,2.246617555618286,3.191109299659729,3.554729700088501,3.902522563934326,7.021266937255859,5.798608779907227,5.11124849319458,5.08098292350769,3.6377583742141724,2.951902985572815,3.270867705345154,,,,,,,,,,,,,
6.183792352676392,3.4003002643585205,3.719065546989441,4.481065034866333,3.662516236305237,2.8723984956741333,3.196507215499878,2.0581897497177124,2.60120689868927,3.63094162940979,4.547858953475952,4.1484904289245605,3.864585518836975,2.6462897062301636,3.8478413820266724,3.0807241201400757,4.871515989303589,,,,,,,,
3.247063994407654,2.3937429189682007,2.533922553062439,4.101198196411133,3.7924588918685913,6.700352191925049,3.06870698928833,5.4207093715667725,3.879209518432617,,,,,,,,,,,,,,,,
2.6967618465423584,2.196455240249634,3.2412171363830566,2.2328920364379883,3.9490933418273926,6.159051418304443,5.459582805633545,4.091888189315796,3.1347782611846924,4.10605001449585,3.5432822704315186,6.452604055404663,2.9340521097183228,2.5599807500839233,3.9680533409118652,2.8229373693466187,,,,,,,,,
6.388032674789429,3.6589667797088623,3.3820254802703857,4.017469882965088,2.1676217317581177,3.193337917327881,3.4779971837997437,3.002141237258911,3.143664002418518,3.2628253698349,4.5261406898498535,3.8220332860946655,2.8527415990829468,5.773092746734619,4.928822040557861,4.987838506698608,3.9897488355636597,7.72550630569458,,,,,,,
2.326716423034668,2.2392090559005737,3.583057999610901,3.0189077854156494,4.431674242019653,4.474776268005371,4.0181684494018555,3.033156633377075,4.498219013214111,3.563342332839966,5.109025001525879,3.4578046798706055,6.107748985290527,,,,,,,,,,,,
2.7389062643051147,3.1868135929107666,2.918665885925293,2.9453378915786743,2.180541515350342,3.043992757797241,5.514228582382202,3.9683598279953003,4.858858108520508,6.629782199859619,7.020434856414795,8.723577976226807,2.8255245685577393,5.103947162628174,3.575188159942627,3.651731014251709,3.6699142456054688,4.386340141296387,5.145999193191528,3.2652941942214966,3.117256999015808,,,,
3.1553120613098145,4.510898590087891,3.6574710607528687,3.4943089485168457,3.2014474868774414,4.904656410217285,6.138623952865601,3.824259877204895,3.9666147232055664,3.5922672748565674,2.804012894630432,5.36113715171814,2.175982713699341,3.478170871734619,4.871515989303589,4.4837329387664795,,,,,,,,,
2.8059710264205933,3.426581859588623,3.8980000019073486,3.2727761268615723,3.1867817640304565,2.516534209251404,3.4577234983444214,3.412283778190613,3.0837810039520264,3.1060967445373535,4.983240604400635,4.9809815883636475,4.686687231063843,4.916335105895996,5.452047348022461,,,,,,,,,,
2.9173070192337036,3.2608457803726196,2.8044880628585815,4.981118679046631,4.283383369445801,5.401771783828735,4.024572491645813,5.459776401519775,5.571886777877808,7.818911552429199,,,,,,,,,,,,,,,
