0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
5.600060939788818,3.7962827682495117,3.0690945386886597,3.0545589923858643,3.340994715690613,3.2831393480300903,3.160333752632141,4.7832794189453125,4.489274263381958,4.454370975494385,5.283075332641602,2.186469554901123,3.5582438707351685,4.069800138473511,3.8076356649398804,,,,,,,,,,,,
4.215623378753662,2.5871517658233643,2.2617950439453125,2.7190208435058594,4.896037578582764,4.456338882446289,3.5643287897109985,3.830487847328186,3.943114399909973,3.3642427921295166,3.75090754032135,3.1290693283081055,5.321863412857056,5.948834419250488,6.245623350143433,,,,,,,,,,,,
2.907502770423889,3.918955445289612,5.086315631866455,5.903656005859375,3.5110270977020264,3.0777589082717896,4.434312582015991,4.327518463134766,,,,,,,,,,,,,,,,,,,
3.5475953817367554,2.4957562685012817,5.464301109313965,4.725613594055176,7.888306617736816,4.819483757019043,5.431569337844849,4.730106353759766,4.7531578540802,5.84289026260376,8.456608772277832,4.03668737411499,,,,,,,,,,,,,,,
2.8722565174102783,3.3167672157287598,3.553054094314575,3.5462255477905273,3.134482502937317,2.985277533531189,2.725572347640991,5.980550527572632,5.460242033004761,4.19043755531311,4.03030800819397,3.8525073528289795,3.8880245685577393,4.782128095626831,,,,,,,,,,,,,
2.6595572233200073,3.2014474868774414,3.543570876121521,2.9822335243225098,2.2555140256881714,3.748294472694397,2.991834878921509,3.1824185848236084,5.781558513641357,4.958439826965332,4.076546907424927,3.4886428117752075,2.781248688697815,3.7060818672180176,5.28810453414917,5.910391807556152,4.461513042449951,5.414531707763672,,,,,,,,,
3.4674248695373535,2.7507123947143555,2.2188973426818848,2.5555078983306885,2.9464831352233887,5.348913192749023,4.235074758529663,4.025441646575928,4.226757287979126,7.261516332626343,6.0637593269348145,,,,,,,,,,,,,,,,
2.6251461505889893,2.5626662969589233,3.254358410835266,3.0165228843688965,3.1783852577209473,2.921144485473633,3.6141884326934814,2.718778967857361,3.2645145654678345,5.554488897323608,4.1952221393585205,4.365537643432617,5.24256706237793,3.8466871976852417,2.8648183345794678,4.767444610595703,2.943750500679016,3.469703197479248,,,,,,,,,
3.5367300510406494,2.5654197931289673,8.639315605163574,5.389973878860474,4.7994771003723145,4.6511571407318115,3.8968827724456787,3.801558017730713,3.0165228843688965,2.1952651739120483,,,,,,,,,,,,,,,,,
2.7664068937301636,4.042980194091797,3.493656635284424,3.534392237663269,3.9966946840286255,3.4809253215789795,3.293254852294922,2.8741437196731567,5.220588684082031,5.810423135757446,3.7038090229034424,5.893794059753418,7.21236515045166,2.7273216247558594,3.463486909866333,5.753760814666748,5.389115810394287,3.9972479343414307,3.4886428117752075,7.348113298416138,,,,,,,
4.034523010253906,2.8633601665496826,5.995445251464844,5.538692235946655,5.748432874679565,3.593173027038574,6.149229049682617,3.2014474868774414,5.260768413543701,3.129836082458496,2.6993902921676636,5.389115810394287,3.4113045930862427,4.031904935836792,3.320981740951538,2.9902307987213135,4.976407766342163,2.5742417573928833,,,,,,,,,
3.7573864459991455,4.763209342956543,3.349582552909851,2.897976875305176,3.5323846340179443,2.7250314950942993,3.151808977127075,5.811813116073608,3.539498805999756,5.272470712661743,5.901612997055054,,,,,,,,,,,,,,,,
4.658076286315918,7.101186990737915,5.239274024963379,3.898522734642029,4.004613161087036,3.5008047819137573,2.70076584815979,3.061154365539551,3.0705857276916504,3.205333709716797,5.975415945053101,3.7299251556396484,2.8513131141662598,4.620238780975342,,,,,,,,,,,,,
2.760222911834717,2.5286117792129517,3.7199937105178833,4.953240871429443,3.477478265762329,4.09826397895813,6.1093854904174805,4.280846118927002,2.9205269813537598,5.287875652313232,2.9783754348754883,3.264167308807373,4.063671231269836,3.387902617454529,3.572245955467224,3.5460312366485596,6.717619895935059,7.36533522605896,3.9633294343948364,5.509027481079102,,,,,,,
3.7023041248321533,2.986662268638611,2.2184001207351685,2.7274484634399414,8.094460010528564,5.181178092956543,4.913288593292236,5.440086126327515,4.345128536224365,5.0135087966918945,,,,,,,,,,,,,,,,,
3.6591286659240723,3.151598572731018,3.25216543674469,4.668576717376709,2.7790348529815674,3.513301730155945,2.5878361463546753,2.3508423566818237,3.4751051664352417,2.723324179649353,4.075976490974426,5.221641302108765,3.0938855409622192,6.1580705642700195,7.441998243331909,6.121435880661011,3.1701645851135254,5.301080942153931,2.8620710372924805,,,,,,,,
3.1466774940490723,3.69430935382843,4.667970180511475,2.779918909072876,3.3155770301818848,4.043443202972412,2.934084177017212,5.296260595321655,3.7117451429367065,2.8837156295776367,3.578536868095398,3.326271653175354,5.103896379470825,5.409761905670166,,,,,,,,,,,,,
3.5191010236740112,2.993649482727051,4.129689455032349,2.193066716194153,2.559749126434326,3.523324966430664,4.944212198257446,3.7613754272460938,3.440045714378357,5.8942742347717285,5.150747537612915,6.121435880661011,,,,,,,,,,,,,,,
2.864630937576294,4.095014572143555,4.832984685897827,4.118187665939331,4.769643545150757,2.556794047355652,4.386184453964233,2.412618041038513,3.0589956045150757,,,,,,,,,,,,,,,,,,
2.804297924041748,2.339833378791809,2.3478498458862305,3.251949667930603,3.3750892877578735,3.6793593168258667,3.9556907415390015,3.6429121494293213,2.6876639127731323,2.6716952323913574,2.378465175628662,5.9286510944366455,4.039780378341675,5.873903751373291,3.955768346786499,5.9010303020477295,4.270945310592651,5.6211347579956055,7.433267593383789,5.787708520889282,3.608551263809204,,,,,,
3.5137377977371216,3.0445849895477295,4.569523572921753,4.358345985412598,5.221641302108765,2.7503039836883545,4.842029094696045,3.9406845569610596,4.833372592926025,3.759112238883972,4.947729587554932,3.612933039665222,,,,,,,,,,,,,,,
5.221953630447388,2.9837886095046997,3.661625385284424,3.146080493927002,3.6233999729156494,3.630486249923706,5.658897399902344,4.7991251945495605,3.547542929649353,3.477933645248413,2.9224064350128174,5.075793266296387,7.584146738052368,5.3364081382751465,3.0294060707092285,,,,,,,,,,,,
3.1301512718200684,2.6961570978164673,2.798884391784668,3.761287569999695,4.119166851043701,4.888970613479614,4.090379476547241,5.313673973083496,4.268343925476074,,,,,,,,,,,,,,,,,,
7.079156160354614,3.891618013381958,3.6298716068267822,6.833613872528076,4.193479061126709,4.197348356246948,3.1216269731521606,4.9834513664245605,4.029490232467651,4.150297403335571,3.9388813972473145,2.624863028526306,3.336225390434265,4.834553480148315,2.773764967918396,2.818474054336548,4.748291492462158,3.2346097230911255,4.479276180267334,6.791527509689331,5.195433855056763,7.021389961242676,,,,,
3.537218451499939,2.782154679298401,2.193533420562744,3.006985902786255,5.560549259185791,5.550412178039551,5.738727807998657,5.314465284347534,,,,,,,,,,,,,,,,,,,
2.8134623765945435,3.29809308052063,2.2188973426818848,3.516283631324768,2.6543421745300293,2.8611921072006226,4.203599452972412,3.491443395614624,2.9969128370285034,5.873903751373291,4.848551988601685,3.9747021198272705,8.281152725219727,,,,,,,,,,,,,,
3.7032718658447266,2.745964288711548,5.606814861297607,3.5541659593582153,3.2634315490722656,3.606345295906067,2.791947364807129,4.781352519989014,3.14080810546875,5.9234373569488525,2.9224064350128174,3.3158371448516846,2.652915596961975,2.192402720451355,2.9723838567733765,4.003301739692688,,,,,,,,,,,
3.9079160690307617,3.6805821657180786,3.0616647005081177,3.6254695653915405,4.932416200637817,3.537176012992859,2.186469554901123,2.3396934270858765,5.0863142013549805,5.2830657958984375,4.626027345657349,3.9270310401916504,,,,,,,,,,,,,,,
5.28635311126709,2.7274484634399414,5.058038234710693,4.292431831359863,3.331305742263794,3.6796646118164062,4.316283941268921,3.3475641012191772,3.5404460430145264,4.281515598297119,4.410775184631348,5.264246463775635,,,,,,,,,,,,,,,
4.593332052230835,2.2600313425064087,3.365840196609497,2.87436580657959,3.9995726346969604,4.3725059032440186,3.8988765478134155,4.1511712074279785,4.9452338218688965,3.4959309101104736,5.615085601806641,7.35319185256958,4.883610963821411,,,,,,,,,,,,,,
3.251234292984009,2.795624613761902,3.154142379760742,3.542316436767578,4.557017803192139,3.494144558906555,4.410099744796753,3.548408627510071,3.720208764076233,3.465601921081543,3.5693591833114624,5.106596231460571,5.485605478286743,,,,,,,,,,,,,,
2.8647249937057495,4.079436540603638,3.92828369140625,3.0708975791931152,2.626761794090271,2.7900643348693848,2.616189479827881,3.7879438400268555,4.152371168136597,5.710718393325806,7.888306617736816,3.9583760499954224,,,,,,,,,,,,,,,
2.63516902923584,2.3031535148620605,3.252946138381958,4.119590997695923,4.497000217437744,4.639157056808472,3.845098614692688,5.467137336730957,4.353809118270874,,,,,,,,,,,,,,,,,,
