0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
3.1971651315689087,2.646663188934326,3.5137228965759277,4.1409876346588135,3.5457491874694824,3.863358497619629,3.6534258127212524,5.075910329818726,3.6344521045684814,4.212480783462524,4.2258899211883545,5.435413599014282,,,,,,,,,,,,,,
3.4282023906707764,3.1955878734588623,3.0792351961135864,2.5438960790634155,4.368338584899902,3.56057608127594,3.4476219415664673,5.297307014465332,2.9988898038864136,4.124488830566406,3.333144187927246,4.207034587860107,6.92639684677124,4.89008355140686,5.7297632694244385,3.8326863050460815,4.633629083633423,4.500004053115845,6.117323637008667,4.368540287017822,6.764622926712036,3.5501099824905396,5.523561000823975,3.4767311811447144,3.8699971437454224,
3.159641981124878,2.775375485420227,5.723941087722778,4.199386835098267,3.547277092933655,3.299715042114258,2.3186023235321045,5.141855478286743,3.8006333112716675,5.278435707092285,3.938894510269165,4.0207154750823975,4.018036603927612,5.745102405548096,4.292831182479858,3.8552883863449097,3.081376314163208,,,,,,,,,
5.497525691986084,3.65288245677948,6.828627824783325,3.3653711080551147,3.950796127319336,3.1422146558761597,3.5344213247299194,3.1618659496307373,4.358777284622192,4.081075191497803,2.8472564220428467,3.878275990486145,3.6315616369247437,3.7052570581436157,3.858710289001465,6.427766799926758,,,,,,,,,,
3.5200644731521606,5.50258469581604,5.4557483196258545,3.986909866333008,3.7776732444763184,4.247380256652832,3.400729179382324,6.6843109130859375,5.669173955917358,3.5163947343826294,2.769212484359741,2.9980260133743286,3.46504008769989,4.28272557258606,4.424873352050781,5.467674970626831,3.7303359508514404,5.088674783706665,3.7924329042434692,5.521798610687256,4.890681266784668,4.624812364578247,,,,
3.274355173110962,3.246641516685486,2.122257351875305,3.5860153436660767,3.7483134269714355,3.8695143461227417,4.605359792709351,6.0660600662231445,3.7741626501083374,3.433265447616577,4.89008355140686,5.740975618362427,4.443352937698364,3.7923920154571533,4.2797675132751465,3.3628588914871216,5.8214240074157715,2.854963779449463,4.020119667053223,6.0931618213653564,,,,,,
4.110900640487671,4.2910308837890625,4.982471227645874,3.3407816886901855,2.841776967048645,3.052836298942566,5.14624810218811,2.9492627382278442,3.8435689210891724,,,,,,,,,,,,,,,,,
3.5972681045532227,8.744033813476562,3.355654001235962,2.848696708679199,2.7933342456817627,3.3143755197525024,3.0907654762268066,4.297523498535156,4.515944480895996,6.34971809387207,5.325607061386108,5.552525758743286,4.2425453662872314,5.4201459884643555,,,,,,,,,,,,
3.131135106086731,2.1995558738708496,5.368823766708374,4.846922874450684,4.199409246444702,4.248010158538818,3.583456516265869,4.843876361846924,3.7753806114196777,4.592883825302124,3.46748948097229,2.7046185731887817,2.5409783124923706,4.043140649795532,,,,,,,,,,,,
3.2562432289123535,2.567351222038269,2.373892664909363,4.343712091445923,3.6391096115112305,4.732369422912598,3.8479971885681152,3.422168731689453,5.335877895355225,4.000195145606995,4.182997465133667,3.3416101932525635,3.6554055213928223,5.821251392364502,4.741729259490967,6.148322582244873,6.318159103393555,,,,,,,,,
