0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
4.475540399551392,2.9216877222061157,3.0715744495391846,3.270932912826538,3.941100597381592,4.663193941116333,3.595248579978943,5.5508153438568115,3.4581156969070435,4.830240249633789,3.5514395236968994,3.6539597511291504,6.571132183074951,5.820167064666748,5.7709856033325195,6.482200384140015,7.252731800079346,4.128581285476685,3.6694284677505493,3.176735281944275,2.902334451675415,3.022757649421692,,,,,,
2.9933799505233765,3.9099061489105225,3.8498594760894775,2.9780770540237427,3.9290276765823364,4.382638454437256,4.196131706237793,3.6028079986572266,3.774353265762329,3.2138270139694214,3.2799395322799683,3.6823198795318604,3.877420425415039,3.475993514060974,3.5009548664093018,5.186689376831055,4.548061847686768,4.993389368057251,6.93665337562561,5.8638434410095215,,,,,,,,
4.201038360595703,3.171597719192505,2.705041527748108,3.1033819913864136,2.6870839595794678,2.7853586673736572,6.1764233112335205,5.870729207992554,4.841832160949707,4.933110952377319,5.817193269729614,,,,,,,,,,,,,,,,,
3.7927063703536987,3.238117218017578,5.450604677200317,4.182724237442017,7.911455869674683,3.5162609815597534,3.1930638551712036,5.596229314804077,4.8687334060668945,3.8773703575134277,2.510935068130493,,,,,,,,,,,,,,,,,
4.24351692199707,4.225156545639038,3.2113758325576782,3.9298102855682373,4.73982834815979,4.83087682723999,2.8058212995529175,3.724975109100342,5.821770429611206,3.50751793384552,2.695976972579956,2.6516069173812866,,,,,,,,,,,,,,,,
3.15975022315979,2.691013813018799,3.288070321083069,2.9692806005477905,3.7008793354034424,4.821519613265991,4.220582008361816,3.463985800743103,3.0488696098327637,4.48604154586792,3.901327967643738,3.8753604888916016,6.346234560012817,4.770453453063965,4.930600166320801,3.894733190536499,4.42723274230957,4.845024824142456,3.670583486557007,4.700345516204834,7.370496988296509,,,,,,,
3.4718881845474243,4.074666261672974,3.847424030303955,3.524109959602356,4.118689298629761,5.129591941833496,4.393880844116211,4.469019412994385,5.344438791275024,4.252332925796509,4.654120445251465,3.750247001647949,4.48462438583374,6.1764233112335205,,,,,,,,,,,,,,
2.870421051979065,3.2707276344299316,2.241703510284424,4.109454393386841,6.273595094680786,4.117207288742065,4.124423503875732,3.088083505630493,4.911566734313965,4.1462202072143555,4.631877422332764,,,,,,,,,,,,,,,,,
3.5996756553649902,4.6636152267456055,4.466389894485474,5.118275165557861,4.490415573120117,3.474483013153076,2.6870522499084473,4.345997095108032,4.474765300750732,3.8774564266204834,3.501984715461731,3.681568741798401,4.705711364746094,2.915857195854187,3.0570749044418335,4.889298677444458,4.115156888961792,,,,,,,,,,,
3.9105541706085205,4.090771913528442,5.438104629516602,4.564666032791138,4.029489874839783,4.5177528858184814,4.552511930465698,3.530817151069641,3.8483365774154663,2.803728938102722,5.711453914642334,4.199604511260986,4.728271961212158,2.949782967567444,3.697577714920044,3.1514252424240112,3.028611660003662,2.7085683345794678,,,,,,,,,,
2.6817264556884766,3.1106170415878296,3.8168240785598755,4.133556842803955,4.953577280044556,3.594391107559204,2.6321752071380615,8.73139762878418,3.4965696334838867,5.0632710456848145,3.8335846662521362,3.564712643623352,4.179566383361816,5.198107004165649,3.0510817766189575,3.0155762434005737,2.8502355813980103,5.6162824630737305,,,,,,,,,,
5.081705093383789,3.661967158317566,4.735684394836426,4.30704402923584,3.6864272356033325,3.0663822889328003,3.071011543273926,2.6856772899627686,2.733793258666992,3.8457767963409424,5.293678283691406,5.785726070404053,4.095726251602173,3.65595543384552,3.5878727436065674,3.190967082977295,3.574359893798828,3.2305212020874023,3.505046248435974,3.2199114561080933,4.954539060592651,3.894733190536499,,,,,,
3.6709892749786377,2.8238950967788696,2.376304268836975,3.464748740196228,3.5772287845611572,3.087506055831909,4.817098140716553,4.271121263504028,3.731376051902771,4.361445665359497,6.093803405761719,4.108492851257324,4.908486843109131,4.976460933685303,4.125620365142822,4.663683652877808,3.9038069248199463,5.6223015785217285,4.614480257034302,,,,,,,,,
3.0051859617233276,2.857028365135193,3.6412404775619507,5.114248275756836,3.622139573097229,4.930603742599487,5.834571361541748,4.528690338134766,4.945608139038086,,,,,,,,,,,,,,,,,,,
3.4719303846359253,3.3329087495803833,2.694338083267212,2.8709521293640137,3.003338575363159,4.95396614074707,4.2206504344940186,4.97369384765625,5.543565034866333,5.634195566177368,4.173654079437256,6.29044771194458,,,,,,,,,,,,,,,,
4.098545789718628,3.1091588735580444,3.5410375595092773,3.056090831756592,4.961174011230469,4.559274911880493,5.765622854232788,5.470194339752197,,,,,,,,,,,,,,,,,,,,
3.14282763004303,2.8738386631011963,7.115385293960571,4.006178855895996,3.5739870071411133,3.3314931392669678,4.1086273193359375,2.9186612367630005,2.5382086038589478,2.80020534992218,6.358937740325928,4.122469902038574,3.9189350605010986,3.492889642715454,,,,,,,,,,,,,,
3.264721155166626,2.4106664657592773,2.8218590021133423,3.1542935371398926,6.102601766586304,4.489314794540405,4.959225177764893,3.780955195426941,4.87405252456665,3.8595775365829468,3.7360759973526,4.551689386367798,,,,,,,,,,,,,,,,
