0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
2.388831377029419,2.454081177711487,4.454119920730591,3.3218799829483032,3.8888649940490723,2.71707022190094,2.3900407552719116,2.0828651189804077,2.6204307079315186,3.6357709169387817,2.7459044456481934,2.808342933654785,3.585460662841797,5.103524446487427,3.8277981281280518,3.953582286834717,,,,,,,,,,,,,,,,,,,
2.3963305950164795,2.860549569129944,3.6878201961517334,2.8123297691345215,7.434447765350342,3.7252966165542603,2.6321080923080444,5.01098370552063,5.3353049755096436,3.451977014541626,2.6107680797576904,2.743056058883667,2.6199779510498047,4.86687970161438,3.7605931758880615,4.27214777469635,3.3745824098587036,2.2064343690872192,2.3713481426239014,3.0844091176986694,1.9525328278541565,2.7961193323135376,2.3233546018600464,6.417210340499878,3.64301860332489,4.219586610794067,,,,,,,,,
2.7872954607009888,2.2476961612701416,2.4690663814544678,2.053582787513733,3.836962580680847,3.9088451862335205,5.066733360290527,3.9574406147003174,3.53837788105011,3.718144416809082,5.824737071990967,3.851991295814514,9.353747367858887,4.951864004135132,3.2473801374435425,3.6193630695343018,4.749251127243042,3.905949831008911,4.041828870773315,5.3035619258880615,,,,,,,,,,,,,,,
2.439927101135254,2.65499210357666,2.80241596698761,2.1570026874542236,3.3378835916519165,2.3222049474716187,4.1542603969573975,6.985404968261719,3.5340977907180786,3.935803771018982,3.640918016433716,3.4794052839279175,2.785539388656616,4.718047380447388,5.326639413833618,7.045591115951538,4.2505364418029785,5.425436973571777,4.311615228652954,,,,,,,,,,,,,,,,
6.981687068939209,2.9456772804260254,3.5924664735794067,4.117275714874268,3.9374494552612305,2.2064216136932373,2.691710352897644,2.4165098667144775,3.2158408164978027,3.311042547225952,5.001596450805664,3.2478634119033813,2.791859269142151,2.8598331212997437,3.5501551628112793,4.240972518920898,4.302587509155273,3.1693278551101685,3.3489054441452026,4.080575704574585,8.021720886230469,3.2889362573623657,4.824075937271118,3.101685404777527,3.721099019050598,,,,,,,,,,
3.6056604385375977,2.447638154029846,2.4251142740249634,2.834398031234741,1.7691622972488403,3.4980183839797974,1.9746828079223633,3.811390519142151,4.626367568969727,2.767431139945984,2.3990941047668457,2.058729648590088,7.508152008056641,6.2190868854522705,7.389902591705322,6.512115240097046,3.5449507236480713,4.285715341567993,3.1571065187454224,3.254813075065613,,,,,,,,,,,,,,,
3.2564815282821655,2.3246220350265503,2.0804744958877563,3.180163264274597,2.733221411705017,2.9493188858032227,7.114581346511841,5.861274003982544,4.162045836448669,7.393689870834351,4.809175252914429,4.03185248374939,4.966265439987183,4.58906102180481,4.048304557800293,3.3599908351898193,5.254410743713379,,,,,,,,,,,,,,,,,,
2.190002679824829,1.7579296827316284,2.7318882942199707,2.4245073795318604,2.7866169214248657,3.5394610166549683,2.807207703590393,4.26997447013855,3.2590895891189575,3.0379998683929443,3.1958794593811035,3.353754758834839,2.709191918373108,3.2351999282836914,2.3704062700271606,2.4977980852127075,5.360268831253052,5.086848020553589,4.296112298965454,3.940189242362976,4.915587663650513,5.767405271530151,3.498579502105713,5.452887535095215,3.5816975831985474,3.2525917291641235,,,,,,,,,
2.8757153749465942,2.349011540412903,2.2437479496002197,2.855637311935425,2.86075496673584,2.2001901865005493,2.0595645904541016,2.4008439779281616,2.5459353923797607,7.027385711669922,4.1912312507629395,9.643481254577637,4.663386344909668,3.791702151298523,3.5182701349258423,3.033756732940674,3.4535642862319946,4.904997110366821,3.948543429374695,7.850471258163452,4.827582359313965,,,,,,,,,,,,,,
2.481178045272827,2.1759910583496094,2.5729883909225464,3.374266743659973,4.412513494491577,3.0914466381073,1.9874287247657776,2.2393609285354614,3.2807750701904297,2.536699891090393,3.2786452770233154,5.095773458480835,5.368494033813477,5.484804391860962,3.9222594499588013,2.511426091194153,2.3474916219711304,2.7682050466537476,3.640022873878479,2.7841875553131104,4.052562236785889,3.3186010122299194,6.906780004501343,4.231939315795898,3.706007957458496,4.809521913528442,,,,,,,,,
2.807266116142273,2.4304767847061157,2.3944040536880493,2.1046887636184692,2.0989718437194824,2.479850172996521,2.7374119758605957,1.9768227934837341,6.903808355331421,4.104480504989624,3.167973041534424,3.0794827938079834,3.63663387298584,3.9476423263549805,4.360244512557983,4.128751993179321,3.6953564882278442,3.0955803394317627,3.076067805290222,3.1275100708007812,3.202305793762207,3.015046238899231,3.3670490980148315,2.8733227252960205,2.9174643754959106,3.369572877883911,4.815046787261963,5.637341499328613,3.755690813064575,3.7600014209747314,3.78476881980896,5.961357355117798,,,
2.158263325691223,2.7682050466537476,2.3875222206115723,2.6133477687835693,2.354663848876953,3.5920666456222534,2.5467560291290283,2.0494407415390015,2.282100558280945,2.300930976867676,2.1448789834976196,4.286144256591797,6.244349241256714,3.8874047994613647,6.272645711898804,5.083990097045898,3.4415887594223022,4.51805305480957,3.4928334951400757,4.426529407501221,5.6358802318573,3.8621015548706055,,,,,,,,,,,,,
2.5443183183670044,2.5387380123138428,2.734374523162842,2.504195809364319,2.1691077947616577,3.2702795267105103,3.2981128692626953,3.6305365562438965,2.889301061630249,2.9981495141983032,3.3564308881759644,3.148859143257141,2.938081383705139,2.3391698598861694,3.146159529685974,3.522671103477478,2.2767462730407715,2.7627943754196167,4.150725841522217,4.173279762268066,3.90450382232666,6.379358291625977,4.694406270980835,,,,,,,,,,,,
2.4717577695846558,2.3005473613739014,2.110160231590271,2.167472004890442,3.4051626920700073,2.708706855773926,2.512550950050354,3.206048011779785,3.2979543209075928,2.759404182434082,3.643637776374817,2.6502132415771484,2.3496084213256836,4.949155330657959,6.302610397338867,6.965785264968872,8.006389617919922,3.955102324485779,3.960325837135315,3.8968091011047363,4.947720289230347,5.006351470947266,3.7188720703125,,,,,,,,,,,,
2.461953639984131,2.178929567337036,2.914570450782776,2.9914944171905518,2.600352168083191,2.4529531002044678,2.9512771368026733,2.4972413778305054,3.7982043027877808,3.0417574644088745,4.237419843673706,2.955569863319397,3.711944580078125,3.444525361061096,5.330268144607544,5.825653553009033,4.1613335609436035,3.4421740770339966,5.416202783584595,7.7933714389801025,3.5222896337509155,3.631912350654602,3.1276949644088745,4.905966520309448,5.608422756195068,3.7007817029953003,3.593173027038574,3.9768314361572266,3.1875357627868652,,,,,,
2.675078272819519,2.170910358428955,2.801919460296631,2.430808663368225,2.2873576879501343,3.6507681608200073,4.3901989459991455,5.929050922393799,3.2346770763397217,2.813809871673584,3.5715755224227905,2.4406427145004272,2.144337296485901,2.608441114425659,2.846004843711853,3.5137875080108643,3.2278510332107544,5.125388860702515,4.757144212722778,2.9712014198303223,5.279212236404419,3.2647154331207275,3.793928027153015,3.9034756422042847,5.576061964035034,3.791638970375061,3.36414635181427,4.258801698684692,2.634016990661621,5.0784077644348145,5.649577617645264,4.527796030044556,5.680232524871826,,
2.869617223739624,2.3247125148773193,2.212656855583191,2.5431021451950073,6.496319532394409,3.601508855819702,3.642733573913574,3.9673142433166504,4.979200839996338,4.290238380432129,3.831082582473755,3.2171032428741455,3.0086768865585327,3.873556971549988,3.391195774078369,6.9786317348480225,4.512855768203735,2.1139912605285645,2.171821713447571,3.8074554204940796,2.7898539304733276,,,,,,,,,,,,,,
3.201324224472046,2.2356061935424805,2.163771629333496,2.059453845024109,2.886162757873535,3.094188094139099,2.269694685935974,2.9856433868408203,2.9021226167678833,2.7045189142227173,2.492981791496277,2.5288143157958984,8.73139762878418,7.034937620162964,6.1649010181427,3.62201726436615,5.730670213699341,8.590341091156006,5.789491891860962,3.397006869316101,3.701595902442932,3.6991525888442993,3.542287588119507,3.737858295440674,3.5552332401275635,4.036942362785339,3.476641297340393,3.630918502807617,3.7621231079101562,4.056230187416077,,,,,
2.338781952857971,2.8440881967544556,3.6593971252441406,3.1841483116149902,2.7372883558273315,2.1201945543289185,2.4771472215652466,2.660006046295166,3.1459678411483765,2.9277037382125854,3.59965443611145,4.053411960601807,5.027251482009888,4.186800479888916,3.3879014253616333,2.9077972173690796,3.2965434789657593,5.837728977203369,4.966332674026489,2.17194664478302,3.256470799446106,2.308194398880005,5.318027496337891,,,,,,,,,,,,
2.1911481618881226,1.9620224237442017,3.4048365354537964,2.7263433933258057,3.624842047691345,2.929018497467041,3.7566487789154053,3.071231484413147,3.20176100730896,4.083843946456909,3.9760998487472534,3.591211199760437,3.6701929569244385,3.1303484439849854,2.8568246364593506,2.568965792655945,5.035988807678223,2.944475531578064,,,,,,,,,,,,,,,,,
2.216707944869995,2.2416828870773315,3.1910349130630493,2.943917393684387,2.2488468885421753,2.7072914838790894,2.7275785207748413,2.700083613395691,2.2635562419891357,2.468666195869446,2.432535767555237,3.0675745010375977,2.6638715267181396,3.0395129919052124,2.298046350479126,1.9891836047172546,3.07448673248291,3.073869466781616,3.23988938331604,6.39308762550354,4.27510929107666,5.117965221405029,5.682268381118774,3.34185528755188,5.562489032745361,4.4765520095825195,4.100261926651001,3.2249191999435425,4.195232391357422,3.2913496494293213,3.7707834243774414,3.5855430364608765,3.7297507524490356,6.6227335929870605,
3.201864719390869,2.513643264770508,2.3025470972061157,1.9907379150390625,2.8360118865966797,2.3402496576309204,2.735150456428528,2.8946863412857056,2.698542833328247,2.742546319961548,2.28948175907135,6.935673713684082,4.226277828216553,5.108665704727173,4.669315576553345,3.307135581970215,3.6670143604278564,4.101850271224976,3.298183798789978,3.397088050842285,8.053268909454346,,,,,,,,,,,,,,
2.354925036430359,2.368470788002014,2.441713809967041,2.513063430786133,2.493022918701172,2.9388257265090942,2.9807393550872803,2.3042064905166626,3.0478144884109497,2.7274194955825806,2.407096743583679,2.265670657157898,2.186638593673706,5.747927904129028,4.824075937271118,3.4334630966186523,7.432495832443237,3.634474277496338,3.6092056035995483,4.27373743057251,5.501294136047363,4.909519672393799,3.7013076543807983,,,,,,,,,,,,
3.028788685798645,1.8159937262535095,2.09533429145813,2.9385868310928345,2.6931862831115723,2.4212872982025146,7.014119386672974,3.8191964626312256,2.437920928001404,4.559155225753784,3.43380343914032,3.0929147005081177,2.733336925506592,3.6444294452667236,3.67545223236084,4.116724967956543,4.267910480499268,3.2037733793258667,2.486012101173401,3.637146472930908,3.9009735584259033,6.358937740325928,3.2046453952789307,4.970370531082153,4.684504747390747,,,,,,,,,,
2.8401999473571777,2.398037314414978,2.2150532007217407,2.105461597442627,2.19121515750885,1.9520831108093262,2.6015626192092896,2.742738723754883,2.4195505380630493,3.7071536779403687,6.430490493774414,3.717273473739624,4.3016297817230225,5.449844837188721,5.391195058822632,4.380683898925781,3.698874831199646,3.4099994897842407,3.8116501569747925,3.7890353202819824,2.9816102981567383,3.5370203256607056,3.2048144340515137,3.6301958560943604,8.096030235290527,5.49834942817688,4.875327825546265,4.904172658920288,,,,,,,
2.687756657600403,2.0853620767593384,2.617143988609314,2.3241775035858154,2.0339385271072388,2.5509787797927856,3.6464024782180786,5.319645881652832,5.484804391860962,3.51414692401886,3.455270767211914,6.5224456787109375,3.8714550733566284,3.7545387744903564,9.353747367858887,3.6414084434509277,3.3668757677078247,2.9015884399414062,2.7205145359039307,5.668475389480591,6.5286524295806885,3.5572506189346313,2.902597427368164,3.076692223548889,,,,,,,,,,,
2.33138906955719,1.9790939688682556,1.9827208518981934,2.8917157649993896,2.756630301475525,3.3661816120147705,2.9303373098373413,2.471882700920105,2.7420226335525513,2.1648294925689697,3.256013870239258,2.7636520862579346,2.417645215988159,3.531032919883728,3.877794027328491,7.261516332626343,7.392255783081055,4.171062469482422,2.74367618560791,4.865516901016235,6.566853046417236,4.409293174743652,3.253250479698181,4.269130229949951,4.924309492111206,,,,,,,,,,
2.83649218082428,2.398452877998352,2.1594282388687134,2.1048089265823364,2.6086150407791138,2.6291383504867554,2.471205472946167,2.721560001373291,2.790553569793701,2.234924077987671,2.4391573667526245,2.2729814052581787,4.800387620925903,3.6056604385375977,3.378537654876709,3.321950912475586,4.926318645477295,3.959587574005127,7.422767162322998,7.510089874267578,3.7344695329666138,2.8511388301849365,3.70556640625,3.0372722148895264,3.0682783126831055,3.391195774078369,3.3157098293304443,,,,,,,,
2.9983410835266113,7.3218162059783936,3.2574687004089355,2.396899938583374,2.2149088382720947,3.4546549320220947,2.6854348182678223,3.3067022562026978,2.5059579610824585,2.536895275115967,3.1093565225601196,2.8986873626708984,2.901998996734619,4.471274375915527,3.929314970970154,3.6771024465560913,2.619774103164673,3.0165841579437256,7.666406154632568,6.987515211105347,4.145191192626953,3.2981128692626953,,,,,,,,,,,,,
2.4169851541519165,2.396169424057007,2.375875949859619,2.306203246116638,1.9748532176017761,2.9824764728546143,2.818641781806946,2.7758123874664307,3.2139925956726074,4.598560094833374,3.6435794830322266,2.8667021989822388,2.997602105140686,3.9265451431274414,3.8002854585647583,3.263975977897644,4.510898590087891,6.985404968261719,3.6713333129882812,3.1828863620758057,2.8246392011642456,3.5949028730392456,3.3444902896881104,,,,,,,,,,,,
2.338606119155884,2.6455600261688232,3.6311230659484863,3.0086852312088013,3.1770665645599365,3.5578101873397827,2.6320688724517822,2.4399209022521973,3.0636481046676636,7.50322699546814,4.772040605545044,7.419229030609131,4.044025421142578,6.1764233112335205,8.967466354370117,5.789491891860962,4.526012420654297,,,,,,,,,,,,,,,,,,
2.397058606147766,2.9672346115112305,2.722593069076538,5.837983131408691,3.879904270172119,3.7709293365478516,2.7209633588790894,3.1865216493606567,4.18543016910553,6.889003038406372,4.80911660194397,5.7390031814575195,2.0757291316986084,2.8179303407669067,2.7230288982391357,2.994354724884033,2.9312241077423096,2.7153600454330444,6.05167818069458,7.568437576293945,4.002100706100464,3.981940984725952,3.4608577489852905,3.1848294734954834,5.813515663146973,3.1411224603652954,,,,,,,,,
3.752991199493408,2.4990131855010986,2.678826928138733,2.701364278793335,2.7484285831451416,3.639983057975769,6.459241628646851,4.106683254241943,3.825708270072937,3.283072352409363,2.525774121284485,2.1101109981536865,2.686700701713562,2.854811668395996,2.420182228088379,2.298182249069214,2.1534839868545532,3.3707077503204346,2.7235608100891113,2.99416184425354,3.476402521133423,3.848162055015564,3.036258816719055,2.9573659896850586,3.806560754776001,5.7131640911102295,,,,,,,,,
2.0486761331558228,2.855883479118347,2.9243032932281494,2.4601088762283325,2.9704426527023315,2.7619364261627197,2.9799710512161255,7.735348463058472,3.201324224472046,2.9285385608673096,3.1276949644088745,3.70536208152771,4.468289613723755,4.484375715255737,3.454192280769348,4.118261098861694,3.6770282983779907,5.158285856246948,3.3866297006607056,3.1384202241897583,4.453058481216431,5.277061462402344,,,,,,,,,,,,,
2.659753203392029,1.9874287247657776,3.039599895477295,3.787289261817932,2.222877860069275,2.274527430534363,1.9935811161994934,3.1674376726150513,2.990832209587097,2.582888126373291,2.6019519567489624,3.319597601890564,3.7551013231277466,3.5878727436065674,5.129428386688232,4.114587426185608,3.280670404434204,3.6658172607421875,5.736858129501343,4.024576187133789,2.964651107788086,3.2478634119033813,3.7516777515411377,6.379358291625977,5.368072748184204,4.347976922988892,,,,,,,,,
3.2595962285995483,2.353533387184143,2.6734750270843506,2.7000075578689575,2.9706519842147827,2.721560001373291,2.058729648590088,2.9680826663970947,6.444516181945801,3.41633939743042,4.866009950637817,5.547468423843384,4.0560911893844604,3.8688052892684937,3.627104878425598,3.198543071746826,3.036937713623047,3.068551540374756,2.704779028892517,5.450865268707275,5.336779594421387,4.590161561965942,3.2779297828674316,3.4608641862869263,,,,,,,,,,,
2.396899938583374,3.7382389307022095,3.0750582218170166,4.365585803985596,2.9869519472122192,2.6791363954544067,3.9489078521728516,3.821245789527893,4.653185129165649,3.800429105758667,3.3231674432754517,3.519741654396057,2.0563488006591797,2.6192891597747803,2.891469717025757,3.707776188850403,5.587526082992554,6.074989557266235,3.0215132236480713,5.135749578475952,3.6704108715057373,2.933493971824646,2.877122163772583,4.262006998062134,7.511857748031616,,,,,,,,,,
2.998789072036743,2.447638154029846,2.4006333351135254,2.411343574523926,2.661274552345276,2.506090521812439,2.7679593563079834,5.666635751724243,7.026681900024414,3.8386749029159546,3.8282421827316284,3.017645478248596,4.274534702301025,3.5443683862686157,3.3155434131622314,3.8308768272399902,3.0269017219543457,4.200238943099976,3.5922521352767944,7.130156517028809,5.1150124073028564,5.042672157287598,5.652504205703735,3.8049815893173218,3.313364267349243,3.260679244995117,,,,,,,,,
2.6813830137252808,2.674016237258911,2.1052322387695312,4.1394922733306885,3.596683979034424,3.7977004051208496,7.099688291549683,2.6978522539138794,3.25766122341156,4.654205560684204,3.4363712072372437,3.752200722694397,6.4784255027771,7.254444122314453,5.908504009246826,3.280670404434204,2.330702781677246,2.8342483043670654,2.9498791694641113,2.4599303007125854,2.310833215713501,4.099948406219482,4.598183870315552,4.841431379318237,6.192795991897583,3.1855976581573486,2.8179699182510376,3.3823492527008057,5.008229494094849,,,,,,
3.203439474105835,2.1044551134109497,2.951034188270569,2.5284855365753174,2.8468143939971924,2.4552947282791138,2.25516140460968,2.0334620475769043,2.342732548713684,2.295081615447998,2.4831219911575317,4.461100339889526,3.8946692943573,3.5340977907180786,3.957449197769165,3.696085214614868,3.405424952507019,4.123347282409668,4.276665925979614,7.139474868774414,5.35783052444458,5.703589677810669,,,,,,,,,,,,,
3.8755468130111694,2.9640252590179443,7.233183860778809,7.379430532455444,3.6321274042129517,2.912011504173279,2.78671133518219,2.385062575340271,1.9455131888389587,2.28172767162323,3.559075117111206,3.3565683364868164,2.863776922225952,3.440272331237793,5.629259347915649,3.636032462120056,4.302059650421143,4.388293027877808,3.844105362892151,,,,,,,,,,,,,,,,
3.1910349130630493,2.2781347036361694,2.535542845726013,2.61451256275177,2.7864856719970703,2.753276228904724,2.336425542831421,2.079037666320801,2.914832353591919,2.247653603553772,2.4028743505477905,4.573793172836304,5.319254636764526,4.03421688079834,6.4565510749816895,4.500702142715454,3.642580986022949,3.6609784364700317,5.559659242630005,3.8494399785995483,4.691449880599976,3.6317834854125977,3.3101054430007935,3.4082744121551514,,,,,,,,,,,
2.191276431083679,2.3925024271011353,2.870421051979065,1.9679716229438782,2.918008327484131,2.717009663581848,1.7496221661567688,1.9720889329910278,7.838458061218262,3.65256404876709,2.597353458404541,2.4507832527160645,2.5282775163650513,3.2511842250823975,3.369224190711975,5.647729873657227,7.391923666000366,2.9504387378692627,3.9546366930007935,7.373528242111206,5.278837442398071,3.3837937116622925,,,,,,,,,,,,,
3.6056604385375977,3.104960322380066,2.447638154029846,6.883813142776489,4.266977787017822,3.7933003902435303,2.850523591041565,2.640030860900879,4.405550956726074,2.7087135314941406,2.942539691925049,3.462929368019104,2.9389045238494873,3.8624638319015503,6.379358291625977,4.103704214096069,,,,,,,,,,,,,,,,,,,
2.248002767562866,2.0806312561035156,1.954303801059723,2.9767987728118896,2.6707966327667236,3.433777332305908,2.476447582244873,3.002459406852722,2.61451256275177,2.4970715045928955,2.9875651597976685,2.8580782413482666,3.0954065322875977,2.400248646736145,4.015092492103577,3.5340977907180786,4.06414532661438,4.048966884613037,3.5882574319839478,3.6176211833953857,3.0999943017959595,3.7789944410324097,3.0340131521224976,3.835345506668091,3.659597396850586,3.2027937173843384,2.8740164041519165,3.722487688064575,3.510093331336975,3.2724579572677612,4.316702604293823,,,,
3.0015283823013306,2.072982907295227,2.7646201848983765,2.107983946800232,2.5378494262695312,2.760428547859192,2.4479838609695435,2.6106168031692505,3.6135458946228027,3.057146430015564,3.995440363883972,3.771510601043701,6.014159917831421,3.4306720495224,2.7047826051712036,2.904726266860962,3.4706679582595825,6.985404968261719,3.6721854209899902,4.2190961837768555,,,,,,,,,,,,,,,
2.2360713481903076,1.9514926075935364,2.157076120376587,2.8877755403518677,2.2232651710510254,2.805368661880493,1.9907379150390625,5.666560888290405,3.1354199647903442,8.807651042938232,5.543565034866333,3.669006109237671,3.089529871940613,2.6899622678756714,3.304331421852112,3.486856698989868,3.242347836494446,2.471315026283264,5.637341499328613,4.904125690460205,3.877394676208496,4.512522220611572,4.118056297302246,,,,,,,,,,,,
2.998070001602173,2.3247125148773193,2.1778644323349,2.2182763814926147,2.9790250062942505,2.7606635093688965,2.6271750926971436,2.4261056184768677,2.6643577814102173,2.4563292264938354,1.9793587923049927,2.9401170015335083,4.408082485198975,3.8115583658218384,3.224104166030884,3.3329532146453857,6.889003038406372,4.615567684173584,3.873991012573242,5.647273063659668,5.866518259048462,8.655595302581787,5.277771472930908,5.43183708190918,3.819770336151123,3.7037062644958496,3.7068876028060913,3.0266581773757935,3.096463918685913,3.5393285751342773,3.3138229846954346,3.607609272003174,,,
3.0898770093917847,2.8221133947372437,2.5391217470169067,2.6066300868988037,2.394057273864746,2.17869234085083,2.538229823112488,3.0277295112609863,6.685013055801392,3.41120183467865,8.592852115631104,4.298828363418579,3.4359196424484253,3.693628430366516,3.7902060747146606,8.021720886230469,5.3796751499176025,5.247691631317139,5.157721757888794,,,,,,,,,,,,,,,,
3.6409815549850464,2.9625738859176636,5.815006494522095,5.062893629074097,3.791891574859619,5.901611566543579,2.395861506462097,3.890683889389038,2.9505451917648315,3.060428261756897,3.0503963232040405,2.023514986038208,2.109837055206299,2.7516971826553345,2.083703398704529,2.5970253944396973,6.985404968261719,3.43774151802063,4.997514486312866,4.220214366912842,6.409905195236206,3.683451771736145,,,,,,,,,,,,,
6.932760238647461,2.9620941877365112,1.800083577632904,2.3678373098373413,3.099745273590088,2.795856475830078,2.628703236579895,2.394057273864746,2.1273791193962097,2.636151075363159,2.1048089265823364,2.9359649419784546,3.7032350301742554,2.8356012105941772,2.284869074821472,2.828820586204529,2.890442132949829,3.468240737915039,6.419544696807861,4.399890661239624,3.784634232521057,4.483815431594849,4.633295059204102,3.8441522121429443,7.440180063247681,,,,,,,,,,
2.5046662092208862,2.5192259550094604,2.3042064905166626,2.447503685951233,2.810185194015503,2.354925036430359,2.9257946014404297,4.126227617263794,5.776977062225342,8.778681755065918,2.8720258474349976,3.422006607055664,6.187147617340088,5.065945148468018,4.02669620513916,4.378782272338867,3.684001922607422,4.1325695514678955,4.896231651306152,2.7837612628936768,4.07168173789978,2.734446406364441,1.9827998876571655,2.3321101665496826,3.6078017950057983,3.358405828475952,3.9290324449539185,3.069371223449707,3.527243733406067,3.370611548423767,4.741748332977295,,,,
3.2165513038635254,3.166381597518921,2.3247125148773193,2.25984263420105,2.0889850854873657,2.6049691438674927,3.1774978637695312,3.055840492248535,2.7277721166610718,2.63416850566864,2.4322315454483032,2.8360886573791504,2.543745517730713,2.3958886861801147,5.663494110107422,4.642340183258057,7.047076940536499,4.194143056869507,4.405588150024414,3.533454179763794,4.151150941848755,3.8583704233169556,3.7533129453659058,,,,,,,,,,,,
2.4794775247573853,2.210853338241577,2.4189802408218384,2.416175961494446,2.118288993835449,1.9472694396972656,2.1814242601394653,2.224801540374756,2.3408374786376953,3.763288378715515,2.9980040788650513,2.511002540588379,3.701017141342163,4.298473358154297,3.6350297927856445,3.167045831680298,2.7149893045425415,3.170649290084839,2.611424207687378,2.6890121698379517,8.770350456237793,3.6056604385375977,3.1548911333084106,3.811411142349243,5.200716018676758,8.006389617919922,3.5030972957611084,5.6757025718688965,,,,,,,
