0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
3.5109341144561768,2.9267231225967407,3.9290276765823364,3.257306218147278,4.142842769622803,3.3104467391967773,4.924233913421631,4.684303283691406,4.230881452560425,3.8739503622055054,3.7308664321899414,4.973744630813599,4.722897291183472,5.85672926902771,6.07368016242981,5.195596218109131,6.18571400642395,6.986863613128662,4.947720289230347,,,,,,,,,
3.807184100151062,3.2023277282714844,3.503755569458008,3.2069411277770996,3.217182159423828,3.6029692888259888,4.87665581703186,4.095867156982422,4.1906750202178955,7.1563355922698975,6.25452995300293,5.995595216751099,6.391323089599609,,,,,,,,,,,,,,,
3.21637761592865,3.8498785495758057,3.337090253829956,4.783653020858765,4.13830041885376,3.4218103885650635,6.731816530227661,4.529093027114868,4.210768222808838,4.472599506378174,3.211782693862915,4.469373941421509,6.194111347198486,5.350337982177734,7.117963552474976,6.942129135131836,6.889003038406372,,,,,,,,,,,
4.086556434631348,2.927807331085205,3.332452178001404,3.815734624862671,3.1990790367126465,4.403650760650635,4.538451671600342,4.458866596221924,4.146793365478516,6.1017374992370605,4.953577995300293,5.074892997741699,6.397291421890259,6.46205472946167,6.49614143371582,,,,,,,,,,,,,
3.807184100151062,3.164188861846924,3.0176050662994385,2.704783320426941,3.71004855632782,3.4823367595672607,3.1034488677978516,5.062280654907227,4.217837810516357,4.2769904136657715,3.9567900896072388,4.552993297576904,4.5853235721588135,4.105853319168091,6.889003038406372,5.533488035202026,5.161149978637695,6.179638624191284,5.2645628452301025,,,,,,,,,
3.5433677434921265,3.344626307487488,4.319134473800659,5.001052141189575,3.732775330543518,3.7300220727920532,4.918102979660034,3.2928329706192017,4.082444906234741,3.1031429767608643,3.631470799446106,5.027409553527832,6.125567436218262,6.120142698287964,5.174796104431152,,,,,,,,,,,,,
2.927807331085205,3.2149304151535034,4.336337327957153,4.323989391326904,5.686435222625732,3.565735697746277,3.488528609275818,4.025405645370483,4.308663606643677,4.407908916473389,4.228662729263306,3.913264036178589,4.947720289230347,4.0275537967681885,5.579522132873535,5.173257827758789,5.806645154953003,6.20877480506897,3.8943498134613037,5.754955768585205,,,,,,,,
3.45815646648407,3.0214160680770874,3.961117386817932,4.087753534317017,3.0960772037506104,4.2500739097595215,3.8165814876556396,4.8813722133636475,4.09177565574646,4.546850919723511,4.1708502769470215,4.175971031188965,5.021890163421631,4.033316612243652,5.082808017730713,6.617603778839111,,,,,,,,,,,,
3.264102578163147,3.0681447982788086,3.324564576148987,3.1144204139709473,3.6056753396987915,4.352734088897705,3.9604183435440063,4.826536655426025,4.478219747543335,5.233511209487915,4.881711721420288,6.491609334945679,5.118246793746948,6.073275327682495,6.258334159851074,8.635958671569824,,,,,,,,,,,,
3.8948192596435547,3.263466715812683,3.128134608268738,3.6823198795318604,5.225231409072876,4.908013820648193,4.870072603225708,4.3188934326171875,4.021207928657532,4.53048300743103,6.280813694000244,6.116074085235596,6.014159917831421,4.392836093902588,4.3707029819488525,,,,,,,,,,,,,
2.9497382640838623,3.6026880741119385,3.354378819465637,4.91309666633606,3.183314085006714,3.543387770652771,3.217942714691162,3.8308106660842896,4.449833631515503,4.037786483764648,3.101303458213806,3.295240879058838,4.9812963008880615,6.125567436218262,6.589802265167236,,,,,,,,,,,,,
2.702131152153015,3.1958612203598022,3.2928329706192017,4.032802581787109,3.3302934169769287,3.081319212913513,3.507635474205017,3.2244937419891357,3.3307347297668457,3.733203411102295,4.775001287460327,7.032716512680054,6.438664674758911,5.859942436218262,6.779804944992065,6.499663352966309,5.8183274269104,4.642813444137573,4.142878532409668,,,,,,,,,
3.4632495641708374,2.8815783262252808,3.216065764427185,4.131563782691956,4.214794635772705,4.5393900871276855,3.427499294281006,3.25767183303833,3.364588737487793,5.5458924770355225,3.5070202350616455,3.5237542390823364,4.942582607269287,5.238292217254639,5.122864246368408,5.939180612564087,5.288850784301758,4.269757270812988,4.295536756515503,6.6102235317230225,4.055208444595337,5.445138931274414,,,,,,
3.4639962911605835,3.0214160680770874,3.215183973312378,4.319134473800659,3.7839475870132446,4.871474266052246,4.032802581787109,3.3256715536117554,3.25717830657959,5.20701265335083,5.052776575088501,6.491636514663696,6.46205472946167,,,,,,,,,,,,,,,
4.2703094482421875,4.390604019165039,3.502245545387268,4.870405912399292,4.231445550918579,3.8059206008911133,6.194899797439575,6.629782199859619,4.55906081199646,4.097890377044678,3.7095119953155518,3.240201234817505,3.84726881980896,3.7914040088653564,6.161698579788208,4.996064901351929,5.189387321472168,3.5601911544799805,4.355761528015137,,,,,,,,,
2.9266773462295532,4.918102979660034,4.123496770858765,3.2587313652038574,2.9066473245620728,3.4365243911743164,3.6544541120529175,3.510034203529358,3.101303458213806,4.449833631515503,7.109795331954956,6.8127195835113525,4.452369689941406,5.221489906311035,6.375617742538452,,,,,,,,,,,,,
