Name,0%,25%,50%,75%,100%,Mean
SLR 2020 first split,2.053718090057373,2.7156693935394287,3.0040711760520935,3.2739779949188232,6.8127195835113525,3.052194314479828
SLR 2025 first split,1.9857487678527832,2.795856475830078,2.9439980387687683,3.2563235759735107,7.1455652713775635,3.144551824569702
SLR 2030 first split,2.113054633140564,2.8646737337112427,3.0575236678123474,3.248370051383972,7.29262375831604,3.109442358493805
SLR 2035 first split,2.1139230728149414,2.827227830886841,3.094552159309387,3.259891003370285,6.817277431488037,3.1083732862472533
SLR 2040 first split,2.1213513612747192,2.934340000152588,3.243124485015869,3.642715573310852,9.407569885253906,3.318100432872772
SLR 2045 first split,2.24470055103302,3.0106933414936066,3.281670928001404,3.627481609582901,5.0863142013549805,3.3123660106658934
SLR 2050 first split,2.000667929649353,3.217118561267853,3.5880050659179688,3.659228175878525,8.537232875823975,3.4528538255691528
SLR 2055 first split,2.3754974603652954,3.1466979384422302,3.598412811756134,4.165191173553467,5.7188026905059814,3.568601680755615
SLR 2060 first split,2.091046690940857,3.2157533764839172,3.476460099220276,3.658097356557846,4.930415630340576,3.4587704091072085
SLR 2065 first split,2.5775610208511353,3.226942002773285,3.5854016542434692,3.724261552095413,4.948697328567505,3.4927847886085512
SLR 2070 first split,2.376304268836975,3.215843588113785,3.4663589000701904,3.815336436033249,5.418422698974609,3.481408772468567
SLR 2075 first split,2.611642360687256,3.2161539793014526,3.464748740196228,3.6406655609607697,4.363174676895142,3.466006324291229
SLR 2080 first split,2.7316956520080566,3.2515583634376526,3.481118857860565,4.023829996585846,4.531272888183594,3.575266226768494
SLR 2085 first split,2.677630662918091,3.266646981239319,3.47380268573761,4.036812961101532,5.140827417373657,3.603038408279419
SLR 2090 first split,2.666306495666504,3.2161539793014526,3.4732709527015686,4.037245750427246,4.4079015254974365,3.577744544506073
SLR 2095 first split,2.578014373779297,3.2149175107479095,3.4722646474838257,3.894579291343689,4.669577360153198,3.549446209907532
SLR 2100 first split,2.666306495666504,3.216209888458252,3.473947048187256,3.8479971885681152,5.071698427200317,3.5668210005760193
SLR 2105 first split,2.678208827972412,3.25767183303833,3.5121456384658813,3.8948192596435547,4.589232683181763,3.5946013541221618
SLR 2110 first split,2.332069754600525,3.215279906988144,3.587275445461273,3.8551822900772095,6.177988290786743,3.5700869455337525
SLR 2115 first split,2.702131152153015,3.2433065474033356,3.890992760658264,4.037786483764648,5.422853708267212,3.6900640540122986
SLR 2120 first split,2.3359124660491943,3.2447247207164764,3.512973666191101,4.086556434631348,4.651861667633057,3.6174067025184633
SLR 2125 first split,2.678208827972412,3.2157876789569855,3.6407538652420044,4.023885250091553,4.456574440002441,3.611651704788208
SLR 2130 first split,2.6637574434280396,3.255503296852112,3.498185873031616,3.880196750164032,5.236764907836914,3.576222050666809
SLR 2135 first split,2.678208827972412,3.2492860853672028,3.515674889087677,3.876067280769348,5.861544847488403,3.585168960571289
SLR 2140 first split,2.3466813564300537,3.217718005180359,3.6056538820266724,4.037786483764648,4.938222169876099,3.6155355081558227
SLR 2145 first split,2.678208827972412,3.2695761919021606,3.794927716255188,4.038465857505798,5.119809627532959,3.706358945846558
SLR 2150 first split,2.822434425354004,3.267595559358597,3.609430730342865,4.037168264389038,4.870425701141357,3.6311301040649413
