0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
2.9710344076156616,2.899275541305542,4.349221229553223,3.442779302597046,3.807231903076172,5.200114011764526,4.217534780502319,3.4773606061935425,3.2605597972869873,5.155143976211548,6.828627824783325,6.194822311401367,,,,,,,,,,,,,,,
3.6315531730651855,2.358451247215271,3.2804436683654785,2.8033517599105835,2.591188430786133,2.1219431161880493,3.333000898361206,3.0698872804641724,5.116399526596069,4.025184154510498,6.518362760543823,4.13739800453186,4.3052873611450195,4.255931854248047,4.373909950256348,6.635054588317871,,,,,,,,,,,
3.4941776990890503,3.357110023498535,3.402562379837036,3.250229597091675,4.428112745285034,3.6432489156723022,4.180410861968994,6.099428653717041,7.1524128913879395,4.164600133895874,3.930402159690857,3.8344178199768066,3.9038249254226685,3.513609290122986,4.970599889755249,,,,,,,,,,,,
3.860275983810425,3.344396948814392,2.494225263595581,2.21087384223938,2.897347092628479,3.3897640705108643,4.283355474472046,3.629853844642639,2.708694577217102,3.192507028579712,3.348640203475952,5.634519815444946,,,,,,,,,,,,,,,
2.869598150253296,3.2094963788986206,2.5366833209991455,3.814875364303589,5.64474081993103,5.433265447616577,5.358011245727539,3.956317663192749,2.8467817306518555,3.8761842250823975,3.3663250207901,3.7474972009658813,4.325237274169922,6.174501657485962,,,,,,,,,,,,,
3.4668060541152954,2.8648406267166138,3.3410452604293823,4.3517844676971436,4.113938808441162,6.674817800521851,4.672734975814819,3.8427170515060425,3.93293035030365,5.8703460693359375,4.2208709716796875,,,,,,,,,,,,,,,,
3.131648063659668,2.300224542617798,3.023953676223755,5.023470878601074,4.267977714538574,4.2544779777526855,3.7930054664611816,6.549768686294556,4.984684944152832,5.0979766845703125,4.296371698379517,5.861940145492554,5.083316802978516,6.183792352676392,3.5070202350616455,4.5476438999176025,4.418691635131836,3.6026819944381714,5.652722358703613,4.527339458465576,3.7225258350372314,,,,,,
3.792541742324829,2.848555564880371,2.3248218297958374,2.3362985849380493,3.203080177307129,3.1451038122177124,4.750643968582153,6.148961305618286,4.930603742599487,4.113205909729004,4.211453199386597,6.436460018157959,5.810423135757446,5.188695669174194,,,,,,,,,,,,,
3.222968339920044,3.358603835105896,2.2615556716918945,3.538072347640991,3.578136682510376,5.023818731307983,4.0367820262908936,4.63315749168396,5.434734344482422,7.592806577682495,3.948805809020996,4.029155731201172,3.6554144620895386,4.337694406509399,4.15843939781189,,,,,,,,,,,,
3.2550463676452637,2.772772431373596,2.9343329668045044,2.500730872154236,3.5342944860458374,4.896231651306152,3.660985589027405,3.6883610486984253,4.410447120666504,5.4284374713897705,4.349091291427612,3.4773606061935425,4.136622905731201,4.629914045333862,4.741962432861328,5.586954355239868,5.940890550613403,5.401095151901245,4.027273893356323,,,,,,,,
3.464988350868225,3.0215132236480713,3.2238398790359497,3.2448103427886963,2.89986789226532,4.836810827255249,3.8242087364196777,4.25620174407959,3.863901734352112,3.9487643241882324,3.6860389709472656,4.430768728256226,5.686932325363159,8.358083724975586,6.963439702987671,,,,,,,,,,,,
3.0082114934921265,2.604364037513733,2.299599051475525,4.015916705131531,3.9694005250930786,3.8877676725387573,5.861852407455444,4.035226583480835,5.214981555938721,4.2039618492126465,2.9430936574935913,3.4549219608306885,3.6765166521072388,4.8734822273254395,6.503748416900635,5.930144309997559,,,,,,,,,,,
3.90134060382843,3.0114517211914062,2.9126824140548706,5.938825368881226,4.249372720718384,5.073110342025757,5.5887157917022705,3.1971651315689087,2.300224542617798,3.0051859617233276,2.775634527206421,3.0276094675064087,2.923291325569153,2.9841368198394775,5.819073915481567,3.730219006538391,4.849202632904053,3.868629813194275,4.917981386184692,3.8710907697677612,6.032863616943359,,,,,,
3.1921738386154175,5.827513694763184,3.3125228881835938,3.759547710418701,3.7708765268325806,3.2620280981063843,3.6011301279067993,2.7912096977233887,3.569769501686096,3.667797088623047,4.285234212875366,3.0506595373153687,3.2668440341949463,3.06358003616333,3.7705464363098145,6.008594036102295,3.9319276809692383,,,,,,,,,,
2.992582082748413,4.786895275115967,2.9841368198394775,2.9581596851348877,4.101191997528076,3.362726330757141,4.833932638168335,7.73677396774292,5.69302225112915,4.3704118728637695,3.79678213596344,4.342196106910706,6.258606433868408,,,,,,,,,,,,,,
3.468031167984009,2.9581596851348877,2.1231441497802734,2.8059651851654053,2.7366652488708496,5.154332160949707,4.431795358657837,4.047918796539307,4.982022047042847,3.819815754890442,4.349221229553223,4.437097549438477,7.098651647567749,4.128504991531372,4.320101499557495,6.632339715957642,4.701612234115601,5.831271648406982,,,,,,,,,
2.5999200344085693,3.49434757232666,4.363174676895142,3.707411050796509,3.2155250310897827,3.5606329441070557,2.467651128768921,4.6294872760772705,6.920042276382446,6.197641134262085,6.938849687576294,,,,,,,,,,,,,,,,
3.196563482284546,2.7215988636016846,2.545949339866638,2.1151182651519775,2.910119414329529,2.7988641262054443,4.4581992626190186,4.924233913421631,5.238212823867798,3.827159881591797,4.252894163131714,4.295278310775757,3.7924314737319946,3.4043203592300415,4.4521708488464355,6.197641134262085,,,,,,,,,,,
4.110981702804565,2.3248218297958374,3.326127767562866,2.360323905944824,2.8114885091781616,3.3636488914489746,3.573562979698181,6.575489282608032,6.169324636459351,6.090653419494629,5.1452858448028564,3.254295587539673,5.820167064666748,4.302862644195557,,,,,,,,,,,,,
3.82257080078125,2.603684425354004,3.645037293434143,2.9170979261398315,3.347019076347351,2.9933770895004272,2.777847647666931,2.5910578966140747,2.4907981157302856,2.758285403251648,4.801072120666504,4.129165887832642,4.267671823501587,6.503748416900635,4.212480783462524,5.458058595657349,4.431795358657837,,,,,,,,,,
3.267483949661255,3.201864719390869,2.865885376930237,2.261760950088501,2.8043980598449707,4.192253589630127,4.784956455230713,3.2837064266204834,3.3694381713867188,5.125664472579956,8.869526863098145,4.338916063308716,6.095086574554443,3.937316060066223,3.6378077268600464,4.166811943054199,,,,,,,,,,,
3.046466827392578,2.300224542617798,2.803475260734558,2.9864251613616943,4.125417232513428,3.9674240350723267,2.9172682762145996,3.3047889471054077,6.1017374992370605,3.869122624397278,4.479292511940002,4.614278554916382,3.941272497177124,6.587112665176392,,,,,,,,,,,,,
3.847424030303955,2.992416024208069,2.424660086631775,2.123018980026245,2.8800963163375854,3.2273091077804565,3.5707521438598633,3.744567036628723,3.3634132146835327,3.5262726545333862,5.155143976211548,4.245800018310547,6.1990742683410645,5.1086931228637695,4.784271478652954,5.810423135757446,3.89249587059021,,,,,,,,,,
3.2783282995224,2.9124553203582764,3.207714080810547,3.867756962776184,3.034885883331299,3.575252652168274,3.6199254989624023,4.924258470535278,3.922098398208618,6.6513965129852295,4.326345920562744,8.489373207092285,4.830935955047607,4.644626617431641,,,,,,,,,,,,,
