0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
2.6499799489974976,3.9265451431274414,3.9481613636016846,3.162702202796936,4.178145885467529,3.7083083391189575,5.882054090499878,5.2215635776519775,5.478532552719116,3.2156585454940796,2.6666678190231323,2.7791837453842163,2.9180980920791626,4.502755880355835,3.846415638923645,4.323615789413452,5.495498418807983,5.322949171066284,4.198839426040649,3.316437602043152,3.707542657852173,3.3312286138534546,5.914924621582031,4.349316120147705,,,,,,,,,,,,,,,
3.2585283517837524,3.283794641494751,3.5638540983200073,3.3071130514144897,2.811595320701599,3.568979501724243,2.6884589195251465,3.4824626445770264,3.5161478519439697,2.775375485420227,3.321017622947693,3.124636650085449,3.7894790172576904,4.95956015586853,3.849034309387207,4.134637355804443,4.3892669677734375,4.2418859004974365,4.6603803634643555,3.9574406147003174,4.779818534851074,5.906038284301758,5.5226380825042725,,,,,,,,,,,,,,,,
3.1522037982940674,2.8511141538619995,3.4705536365509033,3.859810709953308,2.8628660440444946,3.820988416671753,3.2617675065994263,2.6509209871292114,3.0112370252609253,3.8353596925735474,3.5037115812301636,3.2235333919525146,3.7872931957244873,4.870425701141357,3.4724249839782715,3.7733123302459717,4.064347982406616,4.122457504272461,5.790680885314941,5.607829809188843,,,,,,,,,,,,,,,,,,,
3.2980412244796753,2.5775610208511353,3.0688157081604004,2.8723387718200684,3.5828118324279785,3.7608072757720947,3.292402982711792,2.9071017503738403,3.1063355207443237,3.0620616674423218,3.5135953426361084,4.961615800857544,6.236015796661377,4.041808366775513,4.887295961380005,4.299030542373657,5.789863348007202,4.838773250579834,4.87405252456665,3.5443358421325684,,,,,,,,,,,,,,,,,,,
2.6940773725509644,2.5786150693893433,2.579174280166626,3.1638683080673218,3.787158727645874,3.2507230043411255,2.9831511974334717,2.923344135284424,3.761071801185608,3.096101403236389,2.6507145166397095,3.210382342338562,3.3405834436416626,4.89372706413269,4.549916982650757,4.633855819702148,5.702958822250366,6.346757650375366,,,,,,,,,,,,,,,,,,,,,
3.257575511932373,2.845704674720764,2.9823914766311646,2.6739907264709473,2.8345037698745728,3.0056530237197876,4.720095634460449,3.5154656171798706,3.7134474515914917,4.031130790710449,3.8105039596557617,3.8896610736846924,3.8011285066604614,3.9723984003067017,3.5103919506073,3.8403775691986084,4.918837070465088,5.879140138626099,4.898510932922363,5.118980646133423,5.288739442825317,7.1971964836120605,,,,,,,,,,,,,,,,,
2.3968340158462524,2.397239565849304,3.2597962617874146,2.687263607978821,2.8511141538619995,3.257418155670166,4.350231885910034,3.2973932027816772,3.4529343843460083,3.7322582006454468,3.4292094707489014,5.863659143447876,4.884037971496582,3.7403128147125244,3.1020838022232056,4.42266058921814,4.3220555782318115,3.7508962154388428,4.778981447219849,5.17816162109375,5.022653818130493,6.244349241256714,5.485876083374023,4.46114706993103,,,,,,,,,,,,,,,
3.047424077987671,4.077515721321106,3.667797088623047,4.807317018508911,3.5921891927719116,4.275862693786621,3.761902332305908,3.8948192596435547,3.097030758857727,3.3466237783432007,3.128701329231262,4.368080139160156,3.315189838409424,3.44443416595459,3.4914134740829468,4.667753219604492,4.107568264007568,4.547466039657593,7.8522865772247314,4.37314510345459,3.9178558588027954,6.1199564933776855,4.774683475494385,3.7730077505111694,6.481259346008301,,,,,,,,,,,,,,
3.2608457803726196,2.6036115884780884,2.68963885307312,2.70949923992157,3.76665461063385,3.4499770402908325,3.374596953392029,4.1783342361450195,4.778981447219849,3.703713893890381,3.6110414266586304,4.11645245552063,3.783934712409973,3.7589666843414307,3.407239317893982,4.19158148765564,4.011926293373108,3.8032596111297607,4.960882663726807,3.616328716278076,4.29949164390564,,,,,,,,,,,,,,,,,,
3.466896653175354,2.806952476501465,3.0026042461395264,4.065650224685669,3.76400625705719,2.968357563018799,2.8534536361694336,2.441683292388916,2.4479199647903442,3.299184560775757,3.155877470970154,3.3269386291503906,3.1926039457321167,3.6843526363372803,4.88166069984436,5.680848836898804,4.4862141609191895,4.061731576919556,5.027409553527832,5.79694390296936,4.820402145385742,4.4357874393463135,,,,,,,,,,,,,,,,,
3.257575511932373,2.67417573928833,3.0124553442001343,2.924020767211914,3.0731595754623413,2.9937745332717896,4.054845094680786,3.9804621934890747,4.538638114929199,4.382424354553223,4.168225288391113,3.641845703125,3.3427586555480957,3.8434388637542725,3.4355982542037964,5.020102262496948,4.567361354827881,4.59250545501709,4.199483394622803,5.791369199752808,5.109121084213257,4.437589645385742,4.176612377166748,6.9859349727630615,6.283844709396362,,,,,,,,,,,,,,
3.256422758102417,2.6499799489974976,2.727668285369873,4.605117082595825,4.750763416290283,3.780120611190796,4.125620126724243,3.497834324836731,5.940124750137329,4.770025014877319,4.139195442199707,5.378567934036255,3.2156585454940796,2.6892729997634888,2.775426745414734,2.990377902984619,2.9224064350128174,4.666081190109253,3.4764527082443237,3.6033592224121094,3.4571040868759155,3.942476749420166,3.736040472984314,4.191160440444946,3.555646777153015,5.585454225540161,5.789175033569336,,,,,,,,,,,,
3.571862816810608,2.81153666973114,2.36737596988678,3.133712649345398,3.4874963760375977,3.2020435333251953,2.9170923233032227,4.8302741050720215,4.121588706970215,3.7604382038116455,4.26975417137146,3.675447702407837,3.8324915170669556,3.676469564437866,3.7318915128707886,4.33293890953064,4.626027345657349,5.837610483169556,,,,,,,,,,,,,,,,,,,,,
3.5133079290390015,2.395872712135315,2.707326054573059,2.919610023498535,3.0214160680770874,2.996552348136902,3.2351412773132324,3.1286227703094482,3.21637761592865,2.8534536361694336,4.893028497695923,4.326611518859863,4.169403553009033,4.15011739730835,4.008545637130737,3.7520400285720825,4.259827613830566,4.090641260147095,3.8510438203811646,3.640713095664978,4.646471738815308,7.83734393119812,5.557673692703247,6.538000583648682,,,,,,,,,,,,,,,
3.2564836740493774,2.9966312646865845,2.872313141822815,2.2997156381607056,2.7704803943634033,3.1518585681915283,3.7372504472732544,3.8220349550247192,3.9541523456573486,3.7347817420959473,3.535406231880188,4.553125381469727,3.8114558458328247,4.477528095245361,4.801571369171143,4.363739252090454,3.2977641820907593,3.9298102855682373,5.322949171066284,3.9256852865219116,3.533559203147888,6.001403570175171,5.7966554164886475,4.415584087371826,4.300438404083252,3.6189364194869995,5.106073379516602,4.569477081298828,5.135011434555054,,,,,,,,,,
2.9918134212493896,3.047424077987671,2.6563611030578613,2.6799267530441284,2.6817264556884766,2.5641231536865234,3.7496951818466187,4.338810205459595,4.060586929321289,3.3552852869033813,5.078803539276123,4.521569490432739,3.3073867559432983,6.7052903175354,3.7752106189727783,4.103137731552124,2.9452271461486816,2.384600043296814,4.065887928009033,4.188738107681274,3.334809184074402,3.358280897140503,4.249908924102783,4.886860132217407,3.8422056436538696,3.556079387664795,3.2098244428634644,3.317025065422058,5.984123706817627,5.080576658248901,5.789175033569336,5.075224161148071,,,,,,,
2.996809482574463,2.6505686044692993,3.2282228469848633,3.3842506408691406,4.2813029289245605,3.397145390510559,3.8162587881088257,3.904858708381653,6.351230621337891,5.353172540664673,4.094882249832153,3.539656639099121,3.0401811599731445,5.948182821273804,4.143336534500122,4.6106250286102295,3.738942503929138,3.0229709148406982,,,,,,,,,,,,,,,,,,,,,
2.994974374771118,2.6895763874053955,2.7457293272018433,2.843372941017151,3.1432658433914185,3.627122640609741,3.42246150970459,4.420085906982422,3.6356821060180664,4.890398740768433,3.7058783769607544,4.001157283782959,3.903385877609253,4.480741500854492,5.813226938247681,4.9009363651275635,,,,,,,,,,,,,,,,,,,,,,,
3.0472795963287354,2.701884627342224,3.2606643438339233,3.247660517692566,3.6384140253067017,3.3328596353530884,4.127425193786621,3.830624580383301,4.245665788650513,3.3307347297668457,3.7576537132263184,3.2218352556228638,5.497515439987183,2.7798112630844116,5.088860034942627,4.298984527587891,4.7594640254974365,3.700884461402893,3.9298102855682373,4.9585652351379395,4.015405178070068,4.62651801109314,4.402034759521484,3.5639655590057373,,,,,,,,,,,,,,,
2.945536494255066,2.729646921157837,2.779607653617859,3.522642493247986,3.2575371265411377,3.538891077041626,3.5623334646224976,3.457497239112854,4.2500739097595215,3.015072226524353,3.5286712646484375,3.805575370788574,3.247749447822571,3.9392552375793457,3.418212652206421,3.0872331857681274,3.334572911262512,5.5849833488464355,5.549044847488403,5.886505603790283,4.916521310806274,5.655949831008911,,,,,,,,,,,,,,,,,
3.260211944580078,2.6933493614196777,3.0696941614151,2.7021604776382446,3.8434951305389404,3.437665343284607,3.4388821125030518,3.261734962463379,3.878987431526184,4.042675733566284,3.577288031578064,4.952690124511719,3.7023210525512695,4.158560514450073,4.052960157394409,5.777513742446899,5.466845273971558,6.0834105014801025,,,,,,,,,,,,,,,,,,,,,
3.4914345741271973,2.8534536361694336,2.8474470376968384,3.0696941614151,3.349381446838379,3.1035356521606445,2.458534836769104,4.080002069473267,3.9196380376815796,4.732099533081055,5.1452796459198,4.238666534423828,3.7192598581314087,4.778981447219849,5.349522352218628,5.782101154327393,4.833997488021851,,,,,,,,,,,,,,,,,,,,,,
3.298188328742981,3.1206655502319336,2.67417573928833,3.050964117050171,3.181386947631836,4.8830485343933105,3.8901753425598145,3.452129602432251,3.8485777378082275,5.858449459075928,5.509027481079102,5.534089088439941,4.053699970245361,3.8628605604171753,5.964641571044922,4.837591648101807,5.485677003860474,4.3029749393463135,,,,,,,,,,,,,,,,,,,,,
3.6285557746887207,3.0663646459579468,2.6513452529907227,3.3118566274642944,3.372690796852112,3.3275904655456543,3.4972288608551025,3.2143876552581787,3.1343653202056885,4.83432149887085,3.8308768272399902,4.096118688583374,4.283388137817383,5.790997743606567,5.283235549926758,,,,,,,,,,,,,,,,,,,,,,,,
3.4600069522857666,2.7236409187316895,2.65912127494812,2.8502355813980103,2.6131644248962402,2.7309365272521973,2.995686650276184,3.303694486618042,2.778009057044983,3.135012984275818,4.870425701141357,3.778032660484314,3.8001400232315063,4.397605657577515,3.812425136566162,4.184956073760986,7.271808862686157,6.493455171585083,5.786103248596191,,,,,,,,,,,,,,,,,,,,
3.4634426832199097,2.9947142601013184,2.8513787984848022,2.897721290588379,3.4174333810806274,4.915221691131592,4.323726177215576,3.886978507041931,3.530977725982666,4.009873390197754,3.720638394355774,3.738033890724182,4.984560489654541,6.285085916519165,5.8320472240448,,,,,,,,,,,,,,,,,,,,,,,,
3.047424077987671,2.687263607978821,2.9220229387283325,3.4426474571228027,3.844203472137451,3.195285677909851,3.7910985946655273,3.0115045309066772,3.0377113819122314,3.2164329290390015,3.426017165184021,3.5154656171798706,3.2297163009643555,4.19366192817688,4.9148149490356445,3.993237018585205,5.704333066940308,5.658195972442627,,,,,,,,,,,,,,,,,,,,,
3.2101099491119385,2.7933342456817627,4.413163900375366,3.8220349550247192,4.046964168548584,2.671786069869995,2.99325168132782,4.895854234695435,3.523826837539673,3.751702070236206,4.144886493682861,3.783934712409973,3.8668545484542847,4.964455604553223,5.110352516174316,3.747714400291443,5.174726963043213,3.191525936126709,6.345759391784668,5.810423135757446,,,,,,,,,,,,,,,,,,,
3.143119692802429,3.585189461708069,4.0348801612854,5.192794561386108,2.7788169384002686,3.5007017850875854,2.968008518218994,3.5951887369155884,4.870425701141357,4.068419575691223,3.7718558311462402,3.4373503923416138,3.732924461364746,5.102208137512207,5.751359939575195,3.4545817375183105,2.3509299755096436,2.7045950889587402,3.220978856086731,4.172403573989868,,,,,,,,,,,,,,,,,,,
3.2574249505996704,2.6516982316970825,2.3919442892074585,2.9683769941329956,3.003613233566284,4.080002069473267,3.6169368028640747,3.61725914478302,5.790997743606567,4.872378587722778,4.4244115352630615,4.525209665298462,6.981571674346924,4.778981447219849,3.9386175870895386,4.195298194885254,5.495498418807983,6.244349241256714,,,,,,,,,,,,,,,,,,,,,
2.847426176071167,3.4308838844299316,3.247749447822571,2.790382146835327,3.19691264629364,4.178009033203125,3.837925910949707,4.395114183425903,3.680187940597534,3.9260244369506836,3.8892494440078735,6.03665018081665,4.255440711975098,4.36506986618042,3.8422056436538696,2.75222647190094,3.049686551094055,2.845025897026062,5.1496686935424805,4.5270140171051025,5.7733190059661865,6.981867074966431,6.438325881958008,,,,,,,,,,,,,,,,
3.215932250022888,2.6911004781723022,2.5315358638763428,2.851964831352234,2.870673418045044,4.8425164222717285,3.771288514137268,3.4488524198532104,3.553533434867859,3.6216039657592773,3.3138145208358765,3.9028239250183105,4.004129886627197,5.168298959732056,5.873141288757324,6.252609014511108,5.063601732254028,,,,,,,,,,,,,,,,,,,,,,
3.2574249505996704,2.8699302673339844,2.6740247011184692,3.003369688987732,3.078922152519226,3.1842676401138306,2.99897837638855,4.776833772659302,4.112812280654907,3.7376067638397217,4.302537202835083,4.3983519077301025,3.8105673789978027,3.7607011795043945,4.216734409332275,4.059547662734985,3.30689537525177,4.014954328536987,4.4349446296691895,6.56273078918457,5.159904718399048,5.9038896560668945,5.192193984985352,4.922570705413818,,,,,,,,,,,,,,,
2.687263607978821,3.2575584650039673,2.612955331802368,3.0970327854156494,3.3256306648254395,4.536800861358643,3.8434951305389404,3.5959129333496094,3.23513126373291,2.9103033542633057,3.8604589700698853,3.7002832889556885,3.714337110519409,4.7570061683654785,4.957897186279297,4.489426851272583,5.753554821014404,5.651492118835449,3.801558017730713,3.614827513694763,,,,,,,,,,,,,,,,,,,
3.256511688232422,3.0024343729019165,2.7777209281921387,2.292160391807556,3.0192840099334717,3.77227520942688,3.316437602043152,5.749515771865845,5.067090272903442,4.309524297714233,4.6134912967681885,5.0558953285217285,3.9950802326202393,5.646970510482788,3.992680311203003,3.802934169769287,3.5458003282546997,6.353294849395752,6.612086296081543,,,,,,,,,,,,,,,,,,,,
