0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
2.2477128505706787,3.652877688407898,2.9011439085006714,2.5296177864074707,2.896780014038086,2.601545810699463,4.838773250579834,4.9105072021484375,5.810835123062134,2.241784691810608,2.5028316974639893,2.0363540649414062,3.0689404010772705,2.732443690299988,3.918515682220459,4.580163240432739,4.317025899887085,6.484599590301514,3.2004722356796265,3.3672584295272827,,,,,,,,,,,,
3.0682469606399536,2.1754380464553833,1.9865121245384216,2.0627201795578003,2.6147799491882324,2.8897950649261475,2.8442169427871704,2.388730049133301,2.61370587348938,2.831286311149597,2.887422561645508,2.9672000408172607,2.8538529872894287,3.0050545930862427,2.406775712966919,6.359315872192383,4.906921863555908,3.758313775062561,4.540210008621216,3.3596445322036743,4.833847999572754,3.6978150606155396,3.253934860229492,3.381826877593994,4.814081907272339,3.7837181091308594,5.485663414001465,5.268044471740723,3.857550859451294,,,
3.254531979560852,2.758906126022339,2.6747933626174927,2.178423047065735,2.9179548025131226,2.8360671997070312,2.8498213291168213,2.476447582244873,2.8007731437683105,2.7811092138290405,4.176783323287964,3.6333118677139282,3.3039445877075195,3.7603617906570435,3.673497796058655,3.3151001930236816,3.8062559366226196,3.519310235977173,6.419544696807861,4.747681140899658,5.817318916320801,4.477385997772217,5.116376638412476,4.5514256954193115,5.949225187301636,6.617475509643555,,,,,,
2.8869035243988037,3.1515172719955444,2.7805103063583374,2.7135939598083496,3.5678783655166626,3.366823434829712,2.514130115509033,3.1018481254577637,2.893624186515808,4.244628429412842,3.6937049627304077,5.108014345169067,4.8639585971832275,3.036474585533142,2.175355553627014,2.5923575162887573,4.285597085952759,3.798705816268921,2.7181010246276855,2.3497207164764404,3.3860472440719604,3.396542191505432,3.960511326789856,3.6989967823028564,3.845378041267395,4.153765439987183,3.192507028579712,,,,,
2.2476961612701416,3.2532273530960083,2.3394088745117188,2.1200313568115234,3.260323643684387,3.1310269832611084,4.778481721878052,3.248398542404175,3.7007899284362793,4.316117525100708,4.16487455368042,3.1083093881607056,4.131741285324097,4.083159923553467,2.7991737127304077,3.5441031455993652,4.037371397018433,3.7438894510269165,6.613505601882935,6.534107685089111,,,,,,,,,,,,
2.24809467792511,2.1105902194976807,3.6275579929351807,2.919996976852417,4.026512384414673,3.071974992752075,3.323841691017151,3.6500747203826904,2.8504639863967896,4.991613149642944,4.115786075592041,4.2216081619262695,4.659055948257446,7.021266937255859,4.359582424163818,4.415484189987183,,,,,,,,,,,,,,,,
2.191386103630066,2.9687836170196533,2.8617348670959473,2.289749026298523,2.6065433025360107,2.2931971549987793,3.778054714202881,2.9055418968200684,3.4199553728103638,3.6189215183258057,3.622058153152466,3.1892133951187134,2.6597529649734497,5.256863117218018,6.484599590301514,4.60647988319397,5.789491891860962,,,,,,,,,,,,,,,
3.2564815282821655,2.697909712791443,2.382288932800293,2.439614415168762,4.742904424667358,4.176403999328613,4.260855197906494,5.163072347640991,5.207414150238037,3.555865526199341,3.8788318634033203,4.095656871795654,3.8067116737365723,4.800608158111572,4.871474266052246,3.3828487396240234,4.379937410354614,3.397040009498596,5.0353782176971436,,,,,,,,,,,,,
2.8031439781188965,2.4826749563217163,2.263714551925659,3.5181561708450317,3.0625498294830322,3.2155250310897827,3.069814443588257,3.0807952880859375,2.89987313747406,2.389714479446411,3.1126582622528076,2.974487066268921,3.1605210304260254,6.943095922470093,6.114997863769531,4.181203603744507,4.1509411334991455,3.8073785305023193,4.091911315917969,4.34512186050415,7.4531166553497314,5.066497087478638,6.9114990234375,,,,,,,,,
2.9581596851348877,2.175355553627014,2.437318801879883,2.4081921577453613,2.5059947967529297,2.3516565561294556,2.343318223953247,3.802934169769287,4.255087375640869,6.66952657699585,5.159013032913208,4.565446138381958,4.95948338508606,3.2156723737716675,4.0826311111450195,4.178309679031372,3.77397882938385,6.325238943099976,4.912189245223999,4.438175916671753,3.4809305667877197,3.6081892251968384,3.325460910797119,4.083001613616943,,,,,,,,
2.7483054399490356,2.120407819747925,2.308734178543091,2.4179129600524902,2.3502798080444336,3.776296377182007,6.482812881469727,4.118599891662598,3.929573655128479,2.9625478982925415,3.143846035003662,5.392817258834839,4.422346591949463,4.090792179107666,2.8149046897888184,3.621442437171936,2.3257497549057007,4.644873857498169,,,,,,,,,,,,,,
3.2564815282821655,2.258125424385071,1.9882838726043701,2.6637227535247803,2.830665111541748,2.4314827919006348,2.809230327606201,2.8254419565200806,2.9900821447372437,2.4875987768173218,3.130881428718567,5.923193454742432,4.171062469482422,4.399999618530273,3.5231194496154785,3.56227970123291,5.710012674331665,3.6918575763702393,3.530624508857727,4.198910474777222,5.457516193389893,3.9170855283737183,3.2935054302215576,3.7059537172317505,,,,,,,,
3.526624917984009,2.198182225227356,1.9883540868759155,2.1460213661193848,1.9944837093353271,2.48161244392395,2.7257559299468994,2.4914324283599854,2.2726478576660156,2.3551214933395386,3.4391132593154907,2.8852792978286743,5.142166614532471,6.451082944869995,4.314757585525513,4.1314990520477295,3.5394446849823,4.920562028884888,,,,,,,,,,,,,,
2.40238094329834,2.8115285634994507,3.1930490732192993,2.3774741888046265,2.1238224506378174,2.6540898084640503,2.661475658416748,2.541440486907959,3.0568915605545044,3.207503318786621,3.5345170497894287,4.399572372436523,3.702759861946106,2.898267984390259,3.010877847671509,3.6276135444641113,2.8933240175247192,2.8256890773773193,3.187707304954529,3.540791392326355,3.06231153011322,4.19222092628479,5.079533576965332,4.884613752365112,5.062574863433838,6.300783157348633,5.806207656860352,5.052286863327026,,,,
2.106856942176819,2.7077951431274414,2.116963028907776,2.3862650394439697,2.3493236303329468,2.4191750288009644,3.258170485496521,2.945536494255066,4.850648880004883,4.006129026412964,4.026794195175171,7.193082332611084,4.0797953605651855,4.326251029968262,4.4427809715271,5.8926005363464355,4.37853467464447,3.6310787200927734,2.8117029666900635,2.3002278804779053,3.2614078521728516,4.755377531051636,3.6823198795318604,7.723156452178955,5.242022752761841,5.807931184768677,,,,,,
2.48169481754303,1.7102802991867065,3.64996337890625,3.2814630270004272,2.6086150407791138,4.094491243362427,3.225481867790222,2.8884297609329224,3.3483325242996216,3.5102994441986084,4.217355728149414,6.491536378860474,5.981761455535889,5.235819101333618,4.901919364929199,2.90256667137146,2.3953269720077515,2.088015079498291,,,,,,,,,,,,,,
3.2564836740493774,2.034273624420166,2.5635409355163574,2.4398967027664185,2.1847540140151978,2.6009942293167114,2.633449912071228,2.5063252449035645,6.861914873123169,5.313276290893555,4.037822961807251,4.270960569381714,3.828424096107483,4.837388277053833,7.723156452178955,3.957449197769165,3.536280870437622,4.224085569381714,5.076472520828247,4.6688127517700195,6.214143991470337,4.578007459640503,,,,,,,,,,
2.191324830055237,2.3240716457366943,2.83962881565094,2.9178982973098755,2.6542834043502808,2.7837984561920166,3.28598690032959,2.2612252235412598,2.4764885902404785,4.172978401184082,3.1344878673553467,3.2380809783935547,3.5340977907180786,5.7763755321502686,4.026512384414673,2.48161244392395,3.3261382579803467,2.937606453895569,3.1866360902786255,2.9098987579345703,3.7225258350372314,5.5777764320373535,4.532281398773193,4.4293928146362305,4.580186367034912,2.9978716373443604,2.5996586084365845,2.556377410888672,4.930224418640137,3.6992448568344116,5.260481119155884,
2.628783941268921,3.0041805505752563,5.05836033821106,4.867651700973511,2.296056032180786,2.0628960132598877,2.1532599925994873,3.2377666234970093,2.7939045429229736,2.3352060317993164,3.1107850074768066,2.2715420722961426,2.7445770502090454,3.302048683166504,3.521000027656555,3.368383526802063,3.0612035989761353,4.197733402252197,3.7692333459854126,3.938070774078369,6.325238943099976,3.671474814414978,2.553694486618042,2.1811697483062744,2.841076374053955,3.0386197566986084,6.370783805847168,4.230419874191284,,,,
3.2564815282821655,2.4872623682022095,2.212656855583191,2.036714553833008,2.6742008924484253,2.8261852264404297,2.741277813911438,2.9185948371887207,2.4520355463027954,3.1918224096298218,4.372877836227417,4.324941873550415,4.052562236785889,4.291248559951782,3.8252123594284058,6.359315872192383,5.861274003982544,5.642172336578369,4.842035531997681,7.548540353775024,4.655332088470459,,,,,,,,,,,
2.2479968070983887,2.963777184486389,2.66171133518219,2.8933240175247192,2.435736298561096,3.702232241630554,3.170858860015869,2.9177513122558594,3.365582585334778,3.6561522483825684,2.899275541305542,2.3425798416137695,3.4067736864089966,3.4219435453414917,4.538068532943726,4.30129861831665,7.413524150848389,4.8690619468688965,3.876257538795471,5.341657638549805,7.907456398010254,3.8359454870224,,,,,,,,,,
3.066055417060852,4.13732123374939,3.0651735067367554,2.3407914638519287,3.027170419692993,6.613505601882935,3.7892948389053345,4.987525463104248,3.5575804710388184,4.102064847946167,3.3937631845474243,3.2176268100738525,3.361225962638855,6.9786317348480225,4.868327379226685,4.98592734336853,,,,,,,,,,,,,,,,
2.3059144020080566,1.9892881512641907,2.8714869022369385,3.0137819051742554,2.4552329778671265,3.041442394256592,2.6322377920150757,4.880581855773926,4.1875810623168945,6.998781204223633,6.4656596183776855,3.387056589126587,4.206470012664795,4.097036600112915,3.960308790206909,3.7031118869781494,3.640417695045471,3.1254104375839233,2.824037790298462,3.3047889471054077,6.597317934036255,4.9714531898498535,4.151150941848755,,,,,,,,,
2.4314827919006348,1.9880334734916687,2.37020480632782,2.100621819496155,3.5770959854125977,2.6331121921539307,3.2861709594726562,2.959169626235962,3.1376519203186035,2.8041151762008667,2.867002010345459,3.108526587486267,4.621089458465576,3.7205982208251953,6.5587217807769775,6.439031600952148,6.164289474487305,4.845982551574707,5.139612913131714,2.690346121788025,3.652580142021179,5.5649309158325195,4.434689283370972,2.4666212797164917,3.5772297382354736,4.103341817855835,3.603649377822876,3.6490365266799927,,,,
2.191386103630066,2.4704315662384033,2.8054933547973633,3.1343653202056885,3.869355082511902,2.125582695007324,2.794425368309021,2.24623703956604,6.512116432189941,3.1110591888427734,4.5451600551605225,2.9920709133148193,5.237447023391724,3.977924108505249,4.498219013214111,3.649586796760559,3.2601799964904785,4.410880088806152,3.936590313911438,7.417280435562134,4.805545330047607,,,,,,,,,,,
3.3191384077072144,2.6580984592437744,2.4399263858795166,2.067640542984009,2.544543743133545,2.492211937904358,3.0539236068725586,2.3907018899917603,2.1201945543289185,3.009501576423645,2.499822497367859,2.450611710548401,4.134827375411987,4.81689190864563,4.036875367164612,3.9675278663635254,3.834240674972534,4.551546335220337,4.240916967391968,5.364392042160034,4.563896894454956,3.384692072868347,3.328678846359253,4.511930704116821,5.063373327255249,,,,,,,
2.3015416860580444,2.0680514574050903,2.274456739425659,2.3480265140533447,2.7657599449157715,3.230888843536377,3.1889233589172363,3.715286135673523,3.3299659490585327,2.8858566284179688,2.3710402250289917,2.8619948625564575,2.9422879219055176,3.021793007850647,3.211034417152405,6.233847379684448,4.217534780502319,4.002324104309082,4.045748710632324,2.9785053730010986,3.46811842918396,4.242208957672119,3.3879127502441406,4.790562868118286,4.137131929397583,4.169323921203613,6.463770389556885,6.58131742477417,6.518738746643066,,,
3.2124321460723877,2.39115309715271,2.952378034591675,2.835960626602173,2.4059178829193115,2.974334716796875,2.8036388158798218,3.044700026512146,2.3408374786376953,2.0217329263687134,1.988393485546112,2.5967812538146973,2.9636199474334717,6.536264419555664,3.6261792182922363,3.377590775489807,4.000810027122498,4.285397529602051,4.315881729125977,3.4743388891220093,4.062290906906128,4.305030345916748,5.077575445175171,3.67303729057312,4.95948338508606,3.7065205574035645,4.370779275894165,4.966604709625244,,,,
3.197240114212036,2.5593767166137695,2.7561471462249756,2.7426403760910034,2.775888442993164,2.200309634208679,2.323730707168579,2.100178837776184,3.296037197113037,4.467129230499268,5.794778823852539,3.9646700620651245,3.7451486587524414,3.6740254163742065,5.255122900009155,3.5333664417266846,5.412426710128784,4.93147873878479,4.622937917709351,4.225789308547974,,,,,,,,,,,,
2.8103967905044556,2.1784547567367554,2.0875914096832275,2.564750909805298,2.7180237770080566,4.148706674575806,3.2161539793014526,3.2256561517715454,3.4994791746139526,3.2333614826202393,3.149254322052002,3.2632148265838623,3.404720664024353,3.1109535694122314,3.337314248085022,3.2444279193878174,2.871244788169861,3.365010619163513,6.358657598495483,6.0849668979644775,5.150526523590088,4.57067608833313,5.147272348403931,6.917633533477783,8.02704381942749,6.702979564666748,2.325625777244568,4.883371591567993,2.8882144689559937,3.577265501022339,3.9905823469161987,
3.086444854736328,2.5628198385238647,2.2156141996383667,3.662938356399536,3.5554968118667603,3.182618737220764,5.704136610031128,6.358657598495483,3.32102632522583,3.9241756200790405,3.5489723682403564,4.1937172412872314,3.747714400291443,3.634939193725586,4.103969097137451,4.433452606201172,5.298667669296265,,,,,,,,,,,,,,,
2.2129273414611816,2.951417565345764,2.021557569503784,1.7976500391960144,2.23165500164032,2.28363573551178,2.410112738609314,2.3050057888031006,2.445839762687683,2.5910433530807495,4.085397243499756,3.834873914718628,3.6444246768951416,3.466100335121155,4.359957456588745,5.261308431625366,5.789175033569336,3.965363025665283,4.675580739974976,3.6087262630462646,3.984652042388916,3.445994257926941,4.926231861114502,,,,,,,,,
2.504504919052124,2.5083359479904175,2.113567352294922,2.511405825614929,3.3792015314102173,6.3246095180511475,2.8945417404174805,4.099685430526733,3.656664729118347,2.6214805841445923,3.2526211738586426,2.5171091556549072,2.3801801204681396,5.558724880218506,3.9670779705047607,4.612013578414917,,,,,,,,,,,,,,,,
2.1784547567367554,2.281675338745117,2.584146499633789,2.409267783164978,2.7300267219543457,2.902834177017212,2.8397029638290405,2.9139281511306763,2.8771950006484985,3.062424898147583,3.139289617538452,2.870634078979492,3.7705947160720825,2.2318111658096313,2.912661552429199,2.952555537223816,3.945613741874695,2.57513165473938,6.408356189727783,6.846889495849609,5.909608840942383,3.574819803237915,3.490772843360901,3.095413088798523,4.043445348739624,4.897218227386475,7.403081178665161,,,,,
3.0655617713928223,3.0109716653823853,2.4970043897628784,2.6275832653045654,2.662220001220703,2.5352340936660767,2.5131083726882935,2.641292929649353,2.704567551612854,2.5552093982696533,2.7857797145843506,2.758862614631653,3.828226089477539,4.346270799636841,4.201494932174683,3.9253681898117065,3.283348321914673,6.484599590301514,4.0914411544799805,4.637744903564453,5.521459579467773,5.0735673904418945,5.7059948444366455,5.637341499328613,4.727601528167725,3.494580626487732,,,,,,
3.047424077987671,2.302867293357849,2.0758793354034424,2.2210729122161865,2.1680222749710083,2.71707022190094,2.5911567211151123,2.6676793098449707,6.333002805709839,5.409458875656128,4.3641884326934814,4.0417492389678955,3.7023041248321533,3.400803565979004,3.481351852416992,3.155931234359741,3.087650179862976,5.361067295074463,4.868720293045044,4.406809329986572,4.724755048751831,4.181992292404175,,,,,,,,,,
2.8103967905044556,2.0784807205200195,2.5807878971099854,2.342931866645813,2.3951425552368164,2.4369982481002808,4.0526509284973145,3.137582302093506,3.325460910797119,3.5220834016799927,3.5366220474243164,6.484599590301514,5.789175033569336,5.012563705444336,3.9893323183059692,3.134921908378601,3.581536054611206,2.863243341445923,3.0896589756011963,5.719071626663208,,,,,,,,,,,,
3.5145230293273926,2.504101037979126,2.967700481414795,2.8948943614959717,3.352356195449829,3.044862985610962,4.868265867233276,3.993492603302002,5.922074794769287,5.618655204772949,2.7884485721588135,2.306203246116638,2.1947598457336426,1.853208839893341,3.6309953927993774,2.911043643951416,2.911870837211609,3.211316704750061,6.482840061187744,7.218190670013428,7.8172383308410645,4.370779275894165,4.325577259063721,,,,,,,,,
2.212764620780945,1.9883540868759155,2.967368245124817,3.1109765768051147,3.1763269901275635,3.5556174516677856,2.5545668601989746,3.4441081285476685,3.311848998069763,3.1729425191879272,2.556377410888672,2.7140004634857178,2.0822653770446777,2.885551691055298,2.3899277448654175,2.7303967475891113,3.0612001419067383,3.615533709526062,4.26177191734314,2.999823212623596,2.4405517578125,3.9086962938308716,4.167237997055054,6.34944748878479,4.767118215560913,4.896458625793457,3.6812658309936523,6.889003038406372,,,,
3.473783016204834,2.2511990070343018,2.1088778972625732,2.9188252687454224,2.4810320138931274,2.761617422103882,3.287123203277588,3.4446455240249634,2.8429553508758545,5.241034030914307,4.90553617477417,3.9693154096603394,4.002100706100464,5.486738920211792,4.094840049743652,4.383669853210449,3.6152042150497437,3.7073311805725098,3.552297830581665,,,,,,,,,,,,,
3.4915322065353394,2.967674136161804,1.992449164390564,2.0803722143173218,2.732409358024597,2.206343173980713,3.2376075983047485,2.556377410888672,2.783537745475769,2.9032907485961914,2.2738314867019653,2.5991153717041016,3.222299575805664,2.5670535564422607,3.984379529953003,3.5678471326828003,5.539885997772217,9.021861553192139,4.325199365615845,4.995978116989136,5.7085654735565186,5.54408073425293,3.7942543029785156,3.922898292541504,6.115020275115967,3.714464783668518,5.370267152786255,4.15227484703064,,,,
3.442874789237976,2.8059710264205933,2.485104203224182,3.4176095724105835,2.6972873210906982,2.451113224029541,2.7151947021484375,2.190493106842041,2.582613468170166,2.7480162382125854,2.298582911491394,2.651042938232422,2.3690412044525146,2.676622748374939,5.425153732299805,6.756782054901123,4.716003179550171,4.181497097015381,4.406707525253296,4.966609239578247,4.040933728218079,3.7528045177459717,3.492630124092102,4.386920928955078,,,,,,,,
3.0599204301834106,2.122155547142029,2.8181487321853638,2.357078194618225,4.496437072753906,8.967331886291504,3.348088264465332,3.4129414558410645,5.987653970718384,3.755690813064575,2.899022102355957,2.17869234085083,1.9882838726043701,1.9946252703666687,2.8433295488357544,2.3935558795928955,2.6516246795654297,6.154795169830322,4.198910474777222,4.247018575668335,4.053050518035889,3.2334736585617065,2.914390802383423,6.314014911651611,,,,,,,,
2.41833758354187,2.1088826656341553,1.7193288803100586,2.146220326423645,3.3881678581237793,3.6773630380630493,3.7091277837753296,3.65256404876709,3.176978826522827,5.89729642868042,2.7258365154266357,2.0333735942840576,2.4599013328552246,3.921219229698181,3.049697518348694,7.284907102584839,4.057363271713257,6.011688709259033,3.195398449897766,2.738987922668457,3.7307183742523193,3.9788520336151123,3.241777777671814,6.278065204620361,,,,,,,,
2.178597331047058,2.035073757171631,2.5057551860809326,2.562246084213257,2.8933240175247192,4.057363271713257,3.1213847398757935,3.19510018825531,4.027969479560852,3.7042934894561768,4.062026500701904,4.13794207572937,3.4047127962112427,4.105944395065308,3.810412049293518,4.7955286502838135,4.477964878082275,3.6847974061965942,3.2574158906936646,,,,,,,,,,,,,
2.723512649536133,2.0628297328948975,2.3520023822784424,2.205440878868103,2.655289649963379,2.412569522857666,2.439501166343689,3.672192335128784,3.6236690282821655,3.3337771892547607,3.5542497634887695,3.0169132947921753,3.050570249557495,3.0505677461624146,3.290052652359009,5.228904724121094,5.9491095542907715,5.179948329925537,8.224395513534546,4.614366292953491,5.142166614532471,6.788185358047485,,,,,,,,,,
3.040169596672058,2.140498638153076,2.6619784832000732,4.403249740600586,2.6674009561538696,5.245511054992676,4.633436441421509,3.9006627798080444,3.7198909521102905,3.56141459941864,3.4178322553634644,2.780868172645569,2.2657434940338135,4.1654157638549805,3.543297052383423,4.038242936134338,3.0563135147094727,4.6135828495025635,2.2300596237182617,2.7539011240005493,2.7371147871017456,3.2542377710342407,4.377517223358154,9.178305625915527,,,,,,,,
2.747358798980713,6.160215854644775,4.217724323272705,4.411962985992432,3.5238054990768433,2.4448403120040894,2.2478107213974,2.9022170305252075,3.243279218673706,2.960693359375,5.084205389022827,4.206277370452881,6.344872713088989,4.04024338722229,3.5499751567840576,7.417280435562134,2.191063404083252,2.7258365154266357,2.4173504114151,4.060236930847168,4.380082607269287,3.6719415187835693,2.9668686389923096,,,,,,,,,
2.8394992351531982,3.0624945163726807,2.7420116662979126,2.865201950073242,3.2236658334732056,2.8880417346954346,4.368701696395874,2.8408327102661133,3.691702723503113,2.890303611755371,3.932582378387451,3.350313186645508,5.984990358352661,2.632603883743286,3.782034754753113,3.193811774253845,2.1532599925994873,5.142166614532471,3.1412017345428467,2.262142777442932,2.0217329263687134,2.6869189739227295,3.2754669189453125,3.1484159231185913,4.014375686645508,3.5643022060394287,4.168319463729858,4.2139503955841064,5.557466745376587,,,
3.4187601804733276,2.4396440982818604,2.3658790588378906,2.06684148311615,2.902010679244995,2.7613049745559692,3.014092803001404,2.9871569871902466,4.447928190231323,5.573441505432129,5.19592547416687,4.304617404937744,3.801876425743103,2.104759693145752,3.2082502841949463,2.3015416860580444,3.1051350831985474,2.9981985092163086,3.2564815282821655,4.650402307510376,4.9764509201049805,7.585259675979614,3.154895067214966,,,,,,,,,
2.807006597518921,2.198141932487488,2.584619879722595,2.7542470693588257,4.738539218902588,4.176403999328613,5.0308616161346436,3.966381311416626,3.7710119485855103,2.9031131267547607,4.811414480209351,6.713024139404297,2.998070001602173,2.380300760269165,2.890929341316223,4.377517223358154,3.005925416946411,4.492680311203003,3.3886386156082153,4.112359046936035,4.235785245895386,3.4150588512420654,6.604109525680542,7.605671167373657,4.81112265586853,,,,,,,
3.605647325515747,2.395905613899231,2.1408075094223022,2.143972158432007,2.1990580558776855,3.580110788345337,2.5672367811203003,3.269663691520691,2.7341816425323486,2.632967233657837,2.18809711933136,4.239515066146851,4.95197057723999,2.992582082748413,2.2176849842071533,2.1381160020828247,1.9964093565940857,2.5789365768432617,2.526172161102295,3.0731014013290405,3.5055506229400635,6.896310567855835,4.8544347286224365,4.106060028076172,,,,,,,,
