0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
2.9955384731292725,2.65912127494812,2.9092187881469727,4.440702676773071,3.6473673582077026,3.8929346799850464,3.559552788734436,3.6699928045272827,2.9461073875427246,2.9469470977783203,2.4909403324127197,2.533850073814392,3.4083445072174072,3.0625921487808228,3.2343740463256836,4.87405252456665,4.4392523765563965,4.155053377151489,4.078855037689209,4.4076080322265625,6.228272914886475,5.029699087142944,6.188746929168701,5.213688135147095,5.030899524688721,,,,,,,,,,,,
2.8039833307266235,3.8406156301498413,3.0705373287200928,3.3535032272338867,3.6698062419891357,3.1267964839935303,3.0509780645370483,4.033180475234985,3.769605875015259,3.2503230571746826,2.672474980354309,3.66914963722229,4.091481685638428,4.015393018722534,3.4752672910690308,4.9801552295684814,4.836810827255249,4.427926540374756,4.951713562011719,5.788962125778198,4.946677207946777,3.5903592109680176,,,,,,,,,,,,,,,
3.662881851196289,2.9918134212493896,2.8425631523132324,2.499945878982544,2.6691325902938843,3.256561040878296,3.6429121494293213,3.4303120374679565,3.2297327518463135,3.3438531160354614,3.3588093519210815,5.602994441986084,4.256465196609497,4.682745456695557,4.3521270751953125,5.164430856704712,4.020009279251099,3.7246593236923218,4.27411961555481,4.327647686004639,3.970902681350708,6.343564510345459,,,,,,,,,,,,,,,
3.129601001739502,3.511963129043579,2.798840641975403,3.2635574340820312,2.8529618978500366,3.0990734100341797,3.256564140319824,2.531999349594116,2.5337058305740356,4.406247615814209,3.7924314737319946,2.8056358098983765,3.511100172996521,3.206669330596924,3.627308487892151,4.89141583442688,4.472019910812378,4.534150838851929,4.966782569885254,5.183677911758423,3.806135892868042,6.343564510345459,5.220207691192627,5.271544933319092,4.834772825241089,,,,,,,,,,,,
3.0528644323349,2.851964831352234,4.440702676773071,3.8551822900772095,3.692641854286194,3.407448887825012,4.577650547027588,3.748294472694397,2.84824538230896,2.7276620864868164,3.2644917964935303,3.543699860572815,3.448756694793701,3.6773147583007812,4.86212158203125,4.239646911621094,3.9921387434005737,4.403433561325073,4.075940370559692,4.362704038619995,4.794034004211426,6.110057830810547,,,,,,,,,,,,,,,
3.7619441747665405,2.8044369220733643,3.3190349340438843,2.976071000099182,3.1611751317977905,3.17853319644928,2.391677737236023,3.223450183868408,3.330400586128235,3.222538709640503,3.2048144340515137,3.277408242225647,4.861156702041626,4.065752983093262,3.830796241760254,4.100726127624512,3.9044899940490723,6.343564510345459,7.9563188552856445,,,,,,,,,,,,,,,,,,
3.80422842502594,3.0511609315872192,2.956849694252014,2.70949923992157,3.4058042764663696,3.4486000537872314,2.8016982078552246,2.444748878479004,3.4170488119125366,2.8973424434661865,3.0278600454330444,3.3622822761535645,3.024643898010254,3.691053628921509,4.01090931892395,4.964470148086548,6.168342113494873,5.606973648071289,4.002453446388245,4.473866939544678,,,,,,,,,,,,,,,,,
2.996170401573181,2.7319748401641846,2.624863028526306,3.2598832845687866,3.5554181337356567,4.081117391586304,3.8164801597595215,3.225481867790222,3.6072973012924194,3.2564836740493774,3.8267152309417725,3.7890560626983643,4.8898606300354,3.76836097240448,4.706477403640747,4.217774152755737,3.845098614692688,4.315414190292358,3.145283579826355,4.125072956085205,6.8520002365112305,6.195024013519287,,,,,,,,,,,,,,,
3.4602092504501343,2.7084234952926636,2.1650900840759277,3.254792809486389,2.9925713539123535,3.327337622642517,2.927977204322815,3.299715042114258,3.8210642337799072,4.053479433059692,3.7607011795043945,3.7679558992385864,3.651604175567627,3.519028663635254,3.575007438659668,4.624635934829712,4.950878858566284,5.238619565963745,4.927176237106323,4.2932305335998535,4.184957027435303,4.086574554443359,4.751601457595825,4.481105327606201,6.188746929168701,5.781383991241455,4.195940971374512,4.6850361824035645,4.160240173339844,,,,,,,,
3.256422758102417,3.0707011222839355,2.646663188934326,2.647287964820862,2.7792444229125977,2.338385820388794,2.5373066663742065,4.891765594482422,3.84972608089447,3.9080547094345093,4.788424253463745,3.7947440147399902,3.7784929275512695,3.9250330924987793,3.463287591934204,4.132154941558838,3.544373393058777,3.6690081357955933,4.031187415122986,4.232994794845581,5.0475852489471436,6.481259346008301,,,,,,,,,,,,,,,
3.256422758102417,2.646663188934326,2.441504120826721,2.3907822370529175,2.6858510971069336,2.9621448516845703,2.9639817476272583,3.823184609413147,4.890907526016235,4.848551988601685,3.6457329988479614,3.817413568496704,4.0159752368927,3.5258880853652954,3.7347817420959473,4.00866961479187,3.990681290626526,3.4304308891296387,7.021677732467651,6.085844993591309,5.0558953285217285,,,,,,,,,,,,,,,,
3.0109246969223022,3.2317522764205933,3.1090484857559204,3.2607553005218506,2.4977492094039917,2.9361660480499268,3.318830728530884,3.7925493717193604,3.222110629081726,2.811595320701599,5.475050926208496,4.660331726074219,4.219724178314209,4.89040732383728,4.850762367248535,5.302414417266846,6.148961305618286,4.873894214630127,5.745642185211182,4.005059719085693,4.302389144897461,5.342460632324219,,,,,,,,,,,,,,,
3.2574450969696045,2.690303087234497,2.6745434999465942,3.657811760902405,4.001701831817627,3.5243555307388306,4.85742712020874,3.9506510496139526,4.531724691390991,3.3443323373794556,3.66645348072052,3.3165007829666138,3.6957324743270874,4.883610963821411,3.6765493154525757,4.1787919998168945,4.2739763259887695,3.867756962776184,5.254188060760498,6.247970342636108,4.074661731719971,4.185896873474121,,,,,,,,,,,,,,,
3.060098171234131,2.6939268112182617,4.437705039978027,3.079822540283203,2.6745434999465942,4.231632471084595,4.428651332855225,3.72659695148468,2.7923840284347534,4.4086620807647705,4.8534510135650635,3.7691783905029297,5.073110342025757,3.7987807989120483,2.7477508783340454,4.827137470245361,4.5336689949035645,5.65255331993103,4.090641260147095,2.946761965751648,2.615917921066284,2.1259130239486694,4.128706932067871,3.0910853147506714,4.196131706237793,2.8007731437683105,3.43991482257843,3.799424409866333,3.8380287885665894,3.6770282983779907,4.42279839515686,5.789175033569336,4.68633246421814,,,,
3.4157224893569946,2.7375295162200928,3.1892634630203247,2.927807331085205,2.8343923091888428,2.925984501838684,4.8298256397247314,3.736676335334778,3.5499836206436157,4.4428441524505615,3.7808550596237183,4.099518537521362,4.20193076133728,3.969111919403076,3.7322230339050293,3.7624911069869995,3.8157973289489746,4.002089977264404,5.088515520095825,6.247970342636108,,,,,,,,,,,,,,,,,
3.2575340270996094,3.052464246749878,3.0099607706069946,2.6235679388046265,4.021339416503906,3.5676580667495728,3.4085558652877808,3.5863795280456543,3.315187096595764,4.1042914390563965,5.073110342025757,5.059042692184448,4.291699171066284,6.350682973861694,5.104346036911011,,,,,,,,,,,,,,,,,,,,,,
3.842490792274475,3.0051859617233276,2.613060235977173,3.7924314737319946,3.492211103439331,2.991060972213745,2.9739255905151367,3.434221029281616,4.871535778045654,4.169793367385864,4.049646615982056,4.092837572097778,3.8792296648025513,4.203901767730713,3.9903922080993652,6.343564510345459,5.061656713485718,5.788962125778198,5.348986864089966,,,,,,,,,,,,,,,,,,
3.067503333091736,2.6348376274108887,2.920711040496826,3.2691197395324707,2.674442410469055,2.384600043296814,3.0735470056533813,3.0798531770706177,3.8851183652877808,3.435465693473816,3.2514368295669556,4.1173341274261475,3.612109661102295,4.0360928773880005,4.765211582183838,4.884119272232056,3.4718881845474243,5.639456748962402,4.5093464851379395,4.310837507247925,4.05477499961853,3.9655086994171143,5.039099216461182,6.107748985290527,6.2254319190979,4.477130174636841,,,,,,,,,,,
2.694338083267212,2.6131644248962402,2.6290467977523804,3.8164801597595215,3.534306287765503,2.826435685157776,2.736972451210022,2.848555564880371,2.903872847557068,3.4916086196899414,4.12541389465332,3.817674160003662,4.633087635040283,3.5829198360443115,4.848740816116333,4.628769874572754,3.8611284494400024,4.225621461868286,3.8233267068862915,5.785890340805054,3.9986754655838013,3.721742868423462,2.8766238689422607,,,,,,,,,,,,,,
3.6442434787750244,2.801821708679199,2.396899938583374,2.6852442026138306,3.048348903656006,3.34683358669281,3.131224513053894,3.156924843788147,3.386881113052368,4.830240249633789,4.2864837646484375,4.216621160507202,3.840295195579529,4.024312973022461,4.562020778656006,6.341610908508301,5.7458531856536865,,,,,,,,,,,,,,,,,,,,
3.2923262119293213,2.81748366355896,2.942333936691284,4.251080513000488,3.876814365386963,3.403220772743225,4.02093768119812,3.2206774950027466,2.6155630350112915,3.006985902786255,2.882657051086426,5.152391195297241,2.6562434434890747,4.864009857177734,3.9985525608062744,4.769674062728882,3.9974220991134644,2.998667597770691,3.6933181285858154,3.2236862182617188,6.3526365756988525,,,,,,,,,,,,,,,,
3.6124526262283325,2.8355712890625,2.538109064102173,2.7817907333374023,3.3258745670318604,3.139233350753784,3.5708706378936768,4.224086761474609,6.42863655090332,4.871515989303589,4.131556510925293,4.959794998168945,4.007989525794983,3.6307023763656616,,,,,,,,,,,,,,,,,,,,,,,
2.6505686044692993,2.8440598249435425,3.2607553005218506,4.565548658370972,3.9708786010742188,3.4928382635116577,2.986439824104309,4.433391809463501,3.769605875015259,3.828749656677246,3.7554736137390137,4.034256935119629,3.5665321350097656,4.965244770050049,6.110057830810547,4.728533029556274,,,,,,,,,,,,,,,,,,,,,
2.5780168771743774,3.317999005317688,3.204977035522461,4.600306510925293,2.6461883783340454,2.7143486738204956,4.203794479370117,4.476941823959351,5.533576011657715,4.345463514328003,3.9951640367507935,3.0024343729019165,3.86613929271698,3.688556671142578,3.202148675918579,3.506653070449829,3.8302853107452393,5.788962125778198,4.902896881103516,5.1328606605529785,4.882369518280029,4.94732666015625,,,,,,,,,,,,,,,
3.2564836740493774,2.613298177719116,2.3559807538986206,2.889950156211853,3.878987431526184,4.319134473800659,3.792659640312195,4.504664659500122,4.4076080322265625,3.7637401819229126,5.908554315567017,5.316717147827148,4.7285120487213135,,,,,,,,,,,,,,,,,,,,,,,,
3.4109286069869995,2.7274484634399414,2.5164817571640015,2.3868476152420044,3.1502175331115723,3.2188855409622192,3.0216777324676514,3.1892727613449097,4.890907526016235,4.356671571731567,4.05294394493103,4.405346155166626,3.7748013734817505,3.5306061506271362,4.373440504074097,4.083585262298584,6.014051675796509,5.264431715011597,5.325936794281006,,,,,,,,,,,,,,,,,,
3.599580407142639,3.003369688987732,2.857028365135193,2.3919442892074585,2.4259387254714966,3.266493558883667,3.1484631299972534,4.883749485015869,3.8699917793273926,3.71547532081604,4.957897186279297,4.738828182220459,4.0197954177856445,3.959738850593567,4.63315749168396,3.795591354370117,4.944365978240967,6.282680511474609,,,,,,,,,,,,,,,,,,,
3.619107723236084,2.651553511619568,3.071818709373474,2.6537415981292725,3.0112009048461914,3.287905693054199,2.8796236515045166,3.3993923664093018,2.9365848302841187,2.78623628616333,2.5373066663742065,3.8744819164276123,3.8334813117980957,5.023234844207764,4.339794635772705,4.411874055862427,4.870425701141357,4.276150226593018,3.8001441955566406,4.0607112646102905,3.8415722846984863,4.391476154327393,4.713640451431274,5.785890340805054,,,,,,,,,,,,,
3.2569974660873413,2.8338006734848022,2.3849819898605347,4.880508661270142,3.7308210134506226,3.816344141960144,3.535469889640808,4.359073162078857,4.207202434539795,4.09137749671936,3.8685535192489624,3.9967375993728638,6.2396368980407715,6.08952522277832,6.282680511474609,,,,,,,,,,,,,,,,,,,,,,
3.261862635612488,2.6131644248962402,2.5392909049987793,3.049612045288086,2.818627715110779,3.6620978116989136,4.113116264343262,3.669074296951294,4.415453910827637,4.419398069381714,3.9149909019470215,2.6461883783340454,3.1324124336242676,4.269493341445923,5.325290679931641,4.834772825241089,5.032701015472412,3.5708611011505127,4.42664361000061,3.316533088684082,4.710044622421265,3.9577138423919678,3.9275565147399902,4.837112665176392,7.326623916625977,,,,,,,,,,,,
2.6587599515914917,3.1582796573638916,2.82440984249115,3.4941152334213257,3.792659640312195,2.898953080177307,2.5188642740249634,3.3515340089797974,5.522756814956665,4.062874794006348,5.106049060821533,3.4041918516159058,4.883195638656616,3.621442437171936,3.008073091506958,4.890262603759766,3.8477563858032227,4.371924161911011,2.503181219100952,3.1399847269058228,2.8492431640625,2.1612898111343384,3.477374792098999,,,,,,,,,,,,,,
3.3154715299606323,2.801821708679199,2.3673352003097534,3.263820171356201,3.6532267332077026,4.16177773475647,4.1118857860565186,4.036519765853882,3.385663390159607,3.8076789379119873,3.498279571533203,4.877172470092773,4.402734279632568,4.072082042694092,3.4691269397735596,5.820408582687378,5.789175033569336,,,,,,,,,,,,,,,,,,,,
3.2570700645446777,2.4977492094039917,2.70949923992157,2.9780017137527466,3.8695143461227417,4.053877353668213,3.0528644323349,3.8189094066619873,3.970355749130249,3.614717483520508,3.3763082027435303,4.893028497695923,4.524415969848633,4.8179779052734375,6.02233624458313,4.828981637954712,6.188629865646362,5.565938472747803,,,,,,,,,,,,,,,,,,,
3.804640293121338,3.050906538963318,2.9786863327026367,2.4977492094039917,3.324475049972534,3.437256336212158,3.497422218322754,3.230316996574402,3.6600877046585083,3.364426016807556,3.927054524421692,4.4494123458862305,5.930178642272949,4.147936582565308,4.891765594482422,3.8909621238708496,4.61608362197876,6.252609014511108,5.640874624252319,2.677630662918091,2.9901407957077026,3.4711636304855347,,,,,,,,,,,,,,,
3.259726881980896,2.996170401573181,3.1658583879470825,4.4411303997039795,4.321943998336792,3.005751132965088,3.8946635723114014,3.3604966402053833,3.2206774950027466,4.882694959640503,4.295189619064331,4.836377859115601,3.9298161268234253,6.268731355667114,8.11045503616333,4.946950912475586,3.746947765350342,3.811771869659424,3.7502700090408325,3.6427669525146484,4.058793544769287,8.094289779663086,,,,,,,,,,,,,,,
3.0148051977157593,3.4663589000701904,2.899275541305542,5.1770405769348145,3.857855439186096,3.748294472694397,2.674442410469055,3.129935383796692,3.1165785789489746,3.1411619186401367,4.319134473800659,6.614371061325073,4.725123882293701,4.866596937179565,5.174300909042358,4.981655120849609,5.711798667907715,4.656791687011719,5.738653898239136,6.303318500518799,4.9575722217559814,,,,,,,,,,,,,,,,
3.9603981971740723,3.2832133769989014,2.6957647800445557,3.0720328092575073,3.6228864192962646,5.557865858078003,4.74598503112793,4.099542140960693,6.285062313079834,3.0681087970733643,2.615747570991516,3.844203472137451,3.435718536376953,3.099140763282776,3.886784076690674,3.539314866065979,5.171275615692139,5.961165428161621,5.69103741645813,3.7912404537200928,4.028698444366455,4.24692702293396,3.1282132863998413,3.642543315887451,4.198839426040649,2.9024763107299805,2.996809482574463,6.139617681503296,4.364621162414551,4.957460165023804,2.99257230758667,2.803666353225708,2.8360705375671387,2.8666253089904785,4.142014741897583,4.746540307998657,3.4724557399749756
3.2161539793014526,2.6461617946624756,2.802829384803772,3.6170687675476074,5.703031301498413,3.3069419860839844,3.83517324924469,4.503742933273315,3.32501482963562,3.224784255027771,2.665339708328247,3.3359190225601196,4.778981447219849,3.7555007934570312,4.018826484680176,4.634012937545776,3.752902865409851,3.7930411100387573,3.7740988731384277,3.4393746852874756,3.5670148134231567,4.553422689437866,6.226653814315796,,,,,,,,,,,,,,
3.2705823183059692,3.6275179386138916,3.6299365758895874,4.544064044952393,3.515859842300415,2.81343674659729,4.854903936386108,5.590717554092407,4.618338346481323,2.9040558338165283,4.458696365356445,4.558075666427612,3.8237944841384888,2.575614809989929,3.821600079536438,2.94573438167572,5.09032416343689,4.273425579071045,4.882694959640503,4.5473175048828125,3.184840679168701,4.483234643936157,3.871364116668701,3.320802688598633,3.6731178760528564,,,,,,,,,,,,
2.612741231918335,3.091786742210388,3.273231625556946,3.10610032081604,3.8288618326187134,4.843174695968628,3.0593409538269043,3.6921485662460327,2.963056445121765,4.476826906204224,2.8518251180648804,3.8328295946121216,4.072710990905762,3.542415738105774,5.198774099349976,4.459870338439941,6.107748985290527,4.171062469482422,5.024032831192017,4.671288013458252,3.8527746200561523,3.9479533433914185,3.2788580656051636,4.946532249450684,,,,,,,,,,,,,
2.613298177719116,3.126568555831909,3.1757134199142456,3.321866512298584,2.940009593963623,3.261734962463379,3.1441707611083984,3.182254195213318,4.081117391586304,4.77048397064209,3.8016048669815063,4.154823541641235,3.634939193725586,3.213253974914551,4.829704999923706,3.4719303846359253,3.931210160255432,3.804014563560486,5.856285095214844,3.445927381515503,3.898018479347229,6.126385450363159,,,,,,,,,,,,,,,
3.6126961708068848,2.9461073875427246,2.497714042663574,2.7094571590423584,3.2691197395324707,2.975621819496155,3.1803317070007324,3.1450434923171997,3.3601328134536743,2.7971296310424805,4.880508661270142,4.226904392242432,4.389801502227783,4.740812301635742,3.8549396991729736,3.8083497285842896,4.196407079696655,7.169771194458008,5.197472810745239,6.333415985107422,4.908832550048828,,,,,,,,,,,,,,,,
2.7421703338623047,2.497714042663574,3.8748111724853516,3.930051803588867,3.2425355911254883,2.9825854301452637,2.9041008949279785,2.9221242666244507,4.383654594421387,3.492758274078369,3.5118385553359985,3.7508962154388428,3.0086472034454346,3.0564016103744507,3.59930956363678,4.282775402069092,4.876917123794556,4.718719720840454,4.356565237045288,5.789175033569336,,,,,,,,,,,,,,,,,
3.259726881980896,2.7727408409118652,2.7788169384002686,3.5576069355010986,3.869119644165039,4.208597898483276,3.6120002269744873,3.712445020675659,3.878759264945984,4.761838436126709,5.10291051864624,4.04407262802124,3.465624451637268,3.4148439168930054,3.5252779722213745,3.2236170768737793,3.4146209955215454,4.95956015586853,5.101293087005615,5.903645992279053,,,,,,,,,,,,,,,,,
3.748294472694397,2.9536737203598022,3.2015109062194824,2.444567918777466,2.4525378942489624,3.274285078048706,3.082641124725342,3.001773476600647,3.295315742492676,3.638476252555847,3.485018014907837,2.7256096601486206,2.9273875951766968,3.3856561183929443,4.3317952156066895,4.7075934410095215,4.918302536010742,4.534080743789673,4.503229379653931,4.28858208656311,6.122895956039429,4.75711989402771,5.773970365524292,5.773709535598755,,,,,,,,,,,,,
3.1591432094573975,2.646663188934326,2.3917094469070435,2.397131562232971,2.9695422649383545,2.71545672416687,3.880750894546509,4.063308477401733,3.8158637285232544,3.280471682548523,3.5595275163650513,3.6407864093780518,6.242180824279785,4.449958801269531,4.8547399044036865,,,,,,,,,,,,,,,,,,,,,,
2.9786863327026367,2.61225688457489,3.0386539697647095,4.051147222518921,3.226117968559265,3.8813713788986206,4.848668813705444,3.5638872385025024,3.540452480316162,4.966782569885254,3.9548743963241577,3.7339470386505127,3.292402982711792,2.899193048477173,3.5983327627182007,5.142391681671143,5.113056898117065,4.0172646045684814,4.834772825241089,5.089624881744385,6.085844993591309,,,,,,,,,,,,,,,,
3.1214245557785034,2.8032928705215454,3.1556707620620728,2.701151728630066,4.367560625076294,3.255917191505432,3.4906355142593384,5.287955045700073,4.016172647476196,4.89141583442688,4.525587797164917,3.8362553119659424,5.948182821273804,4.922105073928833,3.62628972530365,4.860320329666138,4.39484167098999,4.074512481689453,2.728293299674988,3.657227039337158,5.789491891860962,4.414276838302612,,,,,,,,,,,,,,,
3.4489359855651855,2.497686982154846,2.84824538230896,3.123238205909729,3.223233461380005,2.785933256149292,2.9715683460235596,3.2753546237945557,3.3612422943115234,4.89008355140686,3.850509524345398,3.846333146095276,4.00459897518158,4.1428632736206055,3.703563094139099,4.817298889160156,4.576905250549316,4.51380181312561,3.666527032852173,4.760749101638794,3.7508962154388428,3.7124608755111694,5.1896491050720215,7.05856728553772,6.328864336013794,,,,,,,,,,,,
3.6969411373138428,2.7787392139434814,2.828428864479065,2.6459975242614746,2.996170401573181,2.8075610399246216,2.611112117767334,3.4064602851867676,3.2893898487091064,3.504598617553711,3.4391554594039917,4.774242162704468,4.20034646987915,3.8176870346069336,4.600311040878296,7.338486671447754,5.802229881286621,6.194803714752197,5.121673107147217,,,,,,,,,,,,,,,,,,
3.6588902473449707,2.695976972579956,3.5509512424468994,2.981302499771118,3.1688636541366577,2.848555564880371,2.2223156690597534,2.8534536361694336,3.470487117767334,2.8796236515045166,3.065659999847412,2.786520838737488,3.4599450826644897,4.870425701141357,3.796171545982361,4.373870611190796,3.787930965423584,3.7907344102859497,6.107748985290527,6.285085916519165,,,,,,,,,,,,,,,,,
2.7476037740707397,2.4532660245895386,3.7370967864990234,4.363163232803345,3.32501482963562,2.7081000804901123,3.2009665966033936,3.819488048553467,3.746947765350342,4.295189619064331,4.326314210891724,4.630738258361816,4.727601528167725,3.6678361892700195,4.833997488021851,5.910946607589722,,,,,,,,,,,,,,,,,,,,,
3.477316737174988,2.8346307277679443,2.805321216583252,2.6168256998062134,2.444567918777466,3.1353724002838135,2.9925713539123535,3.316409945487976,2.8993345499038696,3.2163448333740234,4.890907526016235,3.9427785873413086,3.7703933715820312,3.8897173404693604,4.5289223194122314,4.022806644439697,3.8510438203811646,5.089962959289551,7.302091360092163,5.22948431968689,,,,,,,,,,,,,,,,,
3.77400541305542,2.4458673000335693,3.1430304050445557,2.6827911138534546,3.6126961708068848,5.696971893310547,4.551383018493652,5.255399227142334,4.587562799453735,4.002089977264404,3.4859278202056885,3.003369688987732,2.7365535497665405,3.0142760276794434,3.3247119188308716,4.878968715667725,4.026588439941406,3.8856149911880493,4.247156620025635,4.413282155990601,6.331462383270264,4.894442081451416,,,,,,,,,,,,,,,
3.0584126710891724,2.5317834615707397,3.267643928527832,3.156619071960449,2.553078293800354,3.0415143966674805,4.446993112564087,3.2719696760177612,3.721802234649658,4.389173984527588,3.555387020111084,3.54632306098938,3.863108277320862,3.5250723361968994,4.598310708999634,4.953820466995239,4.7236855030059814,5.936861276626587,7.897096395492554,6.188746929168701,4.664454698562622,6.3197922706604,,,,,,,,,,,,,,,
3.644603729248047,3.002108573913574,3.029454231262207,3.2575340270996094,2.968496322631836,2.496880531311035,2.5807113647460938,2.8059710264205933,4.331690549850464,4.593876600265503,6.1597771644592285,3.8768736124038696,5.00967812538147,4.489354610443115,4.860689878463745,5.063645362854004,4.186800479888916,4.524886846542358,3.790671706199646,4.219187259674072,3.835180401802063,7.023910760879517,4.894209146499634,,,,,,,,,,,,,,
3.256422758102417,2.613298177719116,2.927807331085205,2.8059651851654053,3.0550246238708496,3.9126075506210327,4.239780902862549,4.335089683532715,3.820771336555481,3.263137102127075,4.004721641540527,3.848617196083069,3.8434388637542725,3.97001051902771,3.6207932233810425,6.343564510345459,5.226020574569702,5.153996467590332,6.050040006637573,5.8597283363342285,4.961749315261841,4.3653786182403564,,,,,,,,,,,,,,,
3.761448621749878,3.0320245027542114,3.3061156272888184,2.9973303079605103,2.4458673000335693,2.8588093519210815,3.289873957633972,3.326596736907959,3.311001181602478,3.199188470840454,4.8605780601501465,4.428651332855225,3.823184609413147,4.006618618965149,6.571716070175171,,,,,,,,,,,,,,,,,,,,,,
2.3913787603378296,2.9908835887908936,3.7529784440994263,2.9929676055908203,3.7508962154388428,4.884119272232056,4.555518627166748,4.58723258972168,3.776899814605713,4.009789943695068,3.2817047834396362,3.0488981008529663,5.103362321853638,5.935313940048218,4.837675333023071,,,,,,,,,,,,,,,,,,,,,,
3.917713165283203,2.6957647800445557,3.7740988731384277,2.8165130615234375,4.637402296066284,4.944050073623657,3.5611958503723145,2.902556300163269,3.312192916870117,3.291137218475342,2.6745434999465942,3.06210720539093,3.4800487756729126,3.3823447227478027,3.272929549217224,4.227856874465942,3.9476423263549805,3.538246750831604,3.197078227996826,4.832038402557373,4.414329528808594,3.8668545484542847,4.041913986206055,4.071113109588623,3.721742868423462,4.001910448074341,4.273926496505737,4.307176113128662,4.8898606300354,6.872256755828857,5.789175033569336,,,,,,
2.6164523363113403,2.5786150693893433,2.5795059204101562,2.874677300453186,3.259011149406433,3.256430983543396,4.0658957958221436,3.6305365562438965,2.9786863327026367,2.9431384801864624,2.5304112434387207,2.6224392652511597,3.163943648338318,3.3210426568984985,4.871535778045654,4.356565237045288,6.2520012855529785,5.0934529304504395,3.657439947128296,4.918302536010742,4.009789943695068,4.216837644577026,4.086729288101196,,,,,,,,,,,,,,
3.748294472694397,2.4451379776000977,2.735150456428528,2.6437642574310303,3.1975983381271362,2.9804009199142456,2.9927897453308105,2.991079568862915,3.0934431552886963,3.1464496850967407,3.5101715326309204,3.144325852394104,3.3336061239242554,3.0203933715820312,4.329549789428711,4.01090931892395,5.101682901382446,4.530111312866211,8.309386253356934,4.408435821533203,5.966321706771851,4.604863166809082,3.8668545484542847,4.889899015426636,4.181171894073486,4.264485120773315,6.237017631530762,,,,,,,,,,
3.7525092363357544,2.9934767484664917,3.27688205242157,3.299335479736328,2.893412232398987,3.3869165182113647,3.1664198637008667,3.449855089187622,3.3247119188308716,3.3526926040649414,4.6690354347229,4.0510358810424805,4.234623670578003,6.247970342636108,5.525869607925415,3.2136465311050415,2.4455461502075195,2.8526968955993652,,,,,,,,,,,,,,,,,,,
3.2564836740493774,2.612955331802368,3.0434327125549316,3.1569511890411377,4.427055358886719,3.2839534282684326,3.8392313718795776,3.2575371265411377,3.999919056892395,4.750620126724243,3.5145487785339355,3.3461055755615234,3.7127432823181152,3.5939838886260986,4.1128904819488525,5.910227060317993,2.8650588989257812,4.162766456604004,3.5779272317886353,5.388063907623291,3.491998076438904,2.942163586616516,4.876289367675781,,,,,,,,,,,,,,
2.8722729682922363,2.1653858423233032,2.613298177719116,3.2029229402542114,4.459949254989624,4.214794635772705,3.1702452898025513,3.159697413444519,3.4627681970596313,5.5849833488464355,4.890907526016235,3.7740988731384277,4.676738023757935,4.185635089874268,6.286731243133545,6.247950553894043,,,,,,,,,,,,,,,,,,,,,
2.497658848762512,3.225481867790222,2.6136672496795654,2.5762195587158203,2.679410934448242,3.365529775619507,4.039852023124695,4.745717287063599,3.565121054649353,3.0008163452148438,3.2724030017852783,3.2859684228897095,3.424088716506958,2.956047296524048,4.58469820022583,4.074783802032471,4.1283698081970215,5.170490026473999,6.247950553894043,5.755961656570435,5.31390643119812,4.0291571617126465,2.9949276447296143,3.5221720933914185,3.4158740043640137,5.910946607589722,4.3149824142456055,4.892834424972534,,,,,,,,,
3.764061689376831,2.899890422821045,2.3917722702026367,2.7660681009292603,2.546117067337036,3.1844160556793213,3.299335479736328,3.1545010805130005,3.351921319961548,3.4755282402038574,3.2163448333740234,5.715461254119873,4.646590709686279,4.371532917022705,5.1210691928863525,4.765211582183838,4.063957691192627,4.484793663024902,3.7850778102874756,4.958928346633911,4.836096525192261,3.9388519525527954,4.287336587905884,5.222206115722656,5.7854695320129395,2.6461883783340454,3.070554733276367,,,,,,,,,,
2.6979808807373047,3.190409541130066,4.343957185745239,3.3688586950302124,3.1836018562316895,4.218947887420654,4.104523420333862,3.823184609413147,3.6710158586502075,4.04407262802124,3.9076794385910034,3.0086472034454346,4.866712331771851,4.889899015426636,4.449833631515503,6.286731243133545,4.882622957229614,5.283524990081787,4.8441267013549805,6.349684715270996,5.781988620758057,,,,,,,,,,,,,,,,
3.261950135231018,2.531816601753235,2.5605061054229736,3.812472701072693,3.5019420385360718,3.5111814737319946,3.0564016103744507,4.382497549057007,5.146865129470825,4.931898593902588,4.398638486862183,3.771970748901367,3.0561059713363647,3.490135908126831,3.44692063331604,4.134975433349609,4.915435552597046,4.557146787643433,5.029014587402344,5.195616722106934,6.116074085235596,4.825723648071289,,,,,,,,,,,,,,,
3.2186481952667236,3.8791953325271606,3.295315742492676,3.01116943359375,2.6248810291290283,3.3362817764282227,3.343506097793579,3.2614563703536987,4.1985838413238525,3.3408396244049072,3.008450984954834,3.981956124305725,4.5410380363464355,4.49694561958313,5.531280755996704,3.659115791320801,4.319134473800659,4.275706768035889,4.8428733348846436,4.295950412750244,5.910225868225098,4.892834424972534,3.3563750982284546,2.8933143615722656,3.4323344230651855,3.2041444778442383,4.057541251182556,,,,,,,,,,
