Name,0%,25%,50%,75%,100%,Mean
SLR 2020 all splits,1.6776192784309387,2.6984877586364746,3.2815229892730713,4.184196949005127,9.716502666473389,3.605591719539967
SLR 2030 all splits,1.6288751363754272,2.7530661821365356,3.4219236969947815,4.287086725234985,9.852346897125244,3.698825611160436
SLR 2040 all splits,1.6666073203086853,2.830498993396759,3.5118632316589355,4.379791736602783,9.644340515136719,3.7638154146539926
SLR 2050 all splits,2.0051374435424805,2.9172510504722595,3.5672171115875244,4.3682403564453125,9.439350605010986,3.7750129166972592
SLR 2060 all splits,1.9362784028053284,2.981882333755493,3.6093485355377197,4.40869414806366,9.395149230957031,3.8421987128647284
SLR 2070 all splits,1.8670925498008728,3.0221261084079742,3.6730329394340515,4.4464476108551025,9.167524337768555,3.862195891195851
SLR 2080 all splits,2.053130328655243,3.0549779534339905,3.6536026000976562,4.427661418914795,9.17252492904663,3.857754271677468
SLR 2090 all splits,1.9279738664627075,3.1011548042297363,3.73143869638443,4.489296555519104,8.952856540679932,3.9127318854348023
SLR 2100 all splits,1.9687787890434265,3.1371067464351654,3.7214614152908325,4.447868227958679,9.174706935882568,3.910227567287782
SLR 2110 all splits,2.024495780467987,3.12676739692688,3.7635470628738403,4.485884666442871,8.693676948547363,3.9353024439894275
SLR 2120 all splits,2.0500385761260986,3.152199387550354,3.7299396991729736,4.492664337158203,8.494138717651367,3.9029582041960498
SLR 2130 all splits,2.1259130239486694,3.2034294307231903,3.791741967201233,4.5628204345703125,8.806708812713623,3.966839141570605
SLR 2140 all splits,2.1180810928344727,3.2253174781799316,3.7886540293693542,4.576544165611267,8.345096588134766,3.9778873312407916
SLR 2150 all splits,1.988011658191681,3.251383900642395,3.779851198196411,4.569793939590454,8.24093246459961,3.9738104388687723
