0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
3.09636914730072,2.7788270711898804,2.3340152502059937,2.3835779428482056,2.2098456621170044,2.5630825757980347,2.3036534786224365,2.8713743686676025,2.2184778451919556,3.2954628467559814,4.208450198173523,3.7978564500808716,3.8121758699417114,4.397669076919556,6.710221529006958,4.88444185256958,,,,,,,,,,,,,,,,,,,
3.096458315849304,2.9585790634155273,2.217717409133911,2.6714420318603516,2.8835246562957764,5.7347612380981445,4.87405252456665,4.9444005489349365,4.00510048866272,4.17638635635376,6.138797998428345,3.483986496925354,4.4542224407196045,3.3452335596084595,3.2468979358673096,4.1283698081970215,,,,,,,,,,,,,,,,,,,
3.460225462913513,2.92286217212677,2.1709558963775635,2.354740262031555,2.456252336502075,2.3896548748016357,2.656298518180847,2.217717409133911,1.9333611130714417,3.8254454135894775,3.8104958534240723,3.5171055793762207,5.930225610733032,5.7347612380981445,2.693183422088623,4.35036301612854,4.572989463806152,3.9483882188796997,5.028902292251587,3.581990599632263,,,,,,,,,,,,,,,
3.096604108810425,2.218010902404785,2.4883068799972534,2.6600197553634644,2.302716016769409,4.466801404953003,4.413331031799316,4.513396978378296,4.0270302295684814,3.523482918739319,3.1511521339416504,3.835900068283081,3.7251124382019043,5.882976293563843,8.867284774780273,3.6601719856262207,5.48669171333313,5.868622303009033,4.617745876312256,,,,,,,,,,,,,,,,
3.3216179609298706,2.750570058822632,3.6505661010742188,2.4454381465911865,3.927025079727173,2.2066924571990967,2.26263964176178,3.543468952178955,2.73943829536438,3.6253613233566284,3.2535446882247925,4.102110147476196,3.513900399208069,4.381196737289429,4.938974618911743,4.839094638824463,5.270066976547241,5.09104323387146,4.024900913238525,4.467066287994385,3.5342023372650146,,,,,,,,,,,,,,
3.5511274337768555,2.817940592765808,4.337888240814209,4.455460786819458,2.84448778629303,2.1930474042892456,2.588999032974243,2.628130078315735,3.524088144302368,4.818467378616333,2.984827160835266,6.531737804412842,5.474597692489624,3.2497735023498535,2.2179795503616333,4.814913749694824,5.686610460281372,3.4369980096817017,6.331291675567627,,,,,,,,,,,,,,,,
3.5267707109451294,2.4946876764297485,2.2628819942474365,2.0807061195373535,3.0361952781677246,2.8486939668655396,3.3522770404815674,3.2020578384399414,6.687704086303711,5.853698253631592,5.523489236831665,6.6276326179504395,3.6378209590911865,4.170453071594238,,,,,,,,,,,,,,,,,,,,,
2.9910640716552734,2.4408257007598877,2.8076963424682617,2.4558898210525513,2.658450484275818,5.554696083068848,4.016410708427429,4.838379621505737,4.913024187088013,4.795407295227051,5.223575115203857,4.8547399044036865,3.142004132270813,3.953843355178833,3.786457657814026,3.087899088859558,4.252894163131714,,,,,,,,,,,,,,,,,,
3.096458315849304,2.856034517288208,2.857292652130127,2.5821694135665894,2.794469714164734,2.2739789485931396,2.087692141532898,2.8018933534622192,3.891096353530884,3.199449062347412,3.273986577987671,3.7968887090682983,3.172221302986145,5.824617385864258,5.533304691314697,4.575814723968506,4.914574861526489,7.0592429637908936,,,,,,,,,,,,,,,,,
2.3950328826904297,2.8440135717391968,2.6258057355880737,2.6724458932876587,2.7691186666488647,2.8604401350021362,3.2370539903640747,3.1120095252990723,3.9091399908065796,7.7893946170806885,4.841047525405884,3.867514729499817,3.54177987575531,3.330639362335205,2.8808823823928833,3.664793014526367,2.73762309551239,3.9749826192855835,3.733510732650757,5.416949033737183,6.390483379364014,,,,,,,,,,,,,,
2.4718412160873413,2.1402188539505005,2.0572266578674316,3.253997564315796,2.9667625427246094,4.213028907775879,3.434974431991577,3.533454179763794,2.523972272872925,2.659885883331299,3.2306874990463257,6.603894472122192,6.481832027435303,3.554230809211731,4.053632020950317,2.8733489513397217,3.11618173122406,5.790997743606567,4.579082489013672,8.819171905517578,4.967458248138428,3.1332359313964844,,,,,,,,,,,,,
2.433029532432556,2.063724398612976,3.2570700645446777,2.6700891256332397,2.939641833305359,3.076566219329834,2.7379099130630493,3.4702128171920776,2.9898529052734375,3.8519736528396606,7.858673334121704,4.884087562561035,5.538352727890015,3.3996070623397827,3.8706214427948,5.825490951538086,3.8183876276016235,3.69499671459198,7.834052562713623,4.51711630821228,4.893029451370239,5.151393890380859,8.689266204833984,3.0855488777160645,,,,,,,,,,,
2.4690006971359253,2.2549867630004883,3.6523053646087646,3.09636914730072,2.6041804552078247,2.6252130270004272,3.4694005250930786,3.359843611717224,2.9691988229751587,3.8699487447738647,4.836890459060669,4.857959985733032,4.553394556045532,3.3759645223617554,4.474846363067627,5.338531732559204,,,,,,,,,,,,,,,,,,,
2.943946361541748,2.2749515771865845,2.302687406539917,2.2165157794952393,4.995453834533691,6.685498476028442,8.53482961654663,3.81182861328125,3.753036141395569,3.2531508207321167,4.007305383682251,3.8424878120422363,2.8228402137756348,6.732230186462402,5.149985313415527,6.03296685218811,5.174006223678589,4.500384569168091,,,,,,,,,,,,,,,,,
3.0651735067367554,2.4679951667785645,2.677423119544983,2.217717409133911,2.9682793617248535,2.666720151901245,2.58065402507782,3.2401864528656006,8.705962181091309,5.148380994796753,3.7778968811035156,4.747257471084595,3.85805606842041,3.5988210439682007,8.895428657531738,5.256115674972534,,,,,,,,,,,,,,,,,,,
3.780342698097229,6.603894472122192,2.7273216247558594,2.1069955825805664,2.6421204805374146,2.191893458366394,3.821600079536438,3.2593045234680176,4.8069682121276855,3.7598979473114014,3.0577772855758667,2.521782398223877,4.041335344314575,5.47022557258606,5.509213447570801,,,,,,,,,,,,,,,,,,,,
2.9359062910079956,2.471363067626953,3.1048190593719482,2.4749183654785156,2.1081470251083374,3.4162793159484863,3.5229111909866333,2.91450297832489,3.1343653202056885,2.9415080547332764,3.584727168083191,4.064100027084351,3.81342613697052,3.517545461654663,2.67629337310791,2.566092014312744,5.216501235961914,7.79280686378479,3.7851094007492065,3.670184016227722,4.639665842056274,4.311341762542725,,,,,,,,,,,,,
3.152390956878662,2.2342116832733154,2.5554357767105103,3.0409038066864014,2.420475721359253,4.143396615982056,3.8760918378829956,6.152371644973755,3.8406091928482056,3.5162816047668457,2.9442838430404663,3.452288508415222,2.3471564054489136,2.334298610687256,2.1760663986206055,5.447082996368408,4.245445966720581,4.964907646179199,,,,,,,,,,,,,,,,,
2.856983780860901,2.185532569885254,2.2746503353118896,2.9706637859344482,2.902949571609497,3.0931631326675415,2.4853224754333496,3.299830436706543,2.779504418373108,3.282623767852783,4.848551988601685,4.447127103805542,3.7258623838424683,3.880123019218445,3.9722901582717896,4.630737662315369,3.529850721359253,,,,,,,,,,,,,,,,,,
3.002303719520569,4.211488962173462,3.0960575342178345,2.4407795667648315,2.573873281478882,4.216259598731995,4.768921852111816,3.6383025646209717,2.9972180128097534,2.763167142868042,2.2449803352355957,4.321484088897705,5.129448652267456,3.7703771591186523,3.765702724456787,3.439461350440979,3.2307149171829224,3.60299015045166,6.740229606628418,3.7270588874816895,4.643228054046631,2.1528443098068237,1.9433134198188782,2.4832866191864014,,,,,,,,,,,
3.096458315849304,2.376304268836975,1.9462634921073914,2.2136207818984985,2.7569347620010376,6.408528566360474,5.103738307952881,3.7855918407440186,4.407100439071655,5.58487343788147,3.7186142206192017,4.25620174407959,3.261757969856262,3.297911286354065,3.938536524772644,5.510990619659424,,,,,,,,,,,,,,,,,,,
3.0880486965179443,2.209260940551758,2.751384973526001,3.030601382255554,2.8098738193511963,2.812718987464905,8.734367847442627,4.220152854919434,6.408528566360474,3.157303810119629,3.348710775375366,5.359219551086426,3.714187264442444,4.234800577163696,3.3446810245513916,4.558480262756348,,,,,,,,,,,,,,,,,,,
3.096037983894348,2.5818830728530884,2.2182984352111816,2.0595526695251465,2.349094271659851,2.42095685005188,2.5455676317214966,2.6948682069778442,5.04141092300415,3.579812169075012,4.354467511177063,7.534513473510742,5.43534517288208,4.127760171890259,5.2073915004730225,3.8686002492904663,4.3892176151275635,4.056442737579346,3.754746437072754,5.460654973983765,4.419827699661255,6.45704984664917,,,,,,,,,,,,,
3.6679747104644775,2.1337560415267944,2.326335310935974,2.2023818492889404,3.0425667762756348,4.088480710983276,3.5807321071624756,4.410510301589966,4.8428733348846436,3.483623743057251,3.2124760150909424,3.1505279541015625,4.137495040893555,,,,,,,,,,,,,,,,,,,,,,
3.2366234064102173,2.209260940551758,2.6912591457366943,2.684921979904175,2.861543655395508,2.4752198457717896,3.0123151540756226,2.7498968839645386,2.5497448444366455,2.850227952003479,5.137027263641357,5.064308166503906,4.561182975769043,3.8021507263183594,3.826506733894348,3.767342448234558,3.25653338432312,3.894990086555481,4.612013578414917,,,,,,,,,,,,,,,,
3.1010072231292725,2.218010902404785,2.380906820297241,2.7890385389328003,2.8513787984848022,2.7515779733657837,2.6032713651657104,3.7897454500198364,6.76346230506897,5.806827545166016,5.540761470794678,3.776899814605713,3.7739675045013428,3.592620849609375,5.347124099731445,8.201170682907104,4.345256567001343,5.650684356689453,3.7601813077926636,4.802452087402344,5.650628328323364,5.529845237731934,4.666458606719971,3.3750165700912476,4.647332191467285,3.8688167333602905,4.356372594833374,5.385106563568115,,,,,,,
3.0051859617233276,2.400681972503662,2.7936196327209473,2.2165157794952393,2.7952582836151123,2.6703497171401978,2.942591428756714,5.856537818908691,5.117677211761475,4.721055030822754,3.8416690826416016,3.8648751974105835,3.4982423782348633,3.222757935523987,3.320792317390442,3.258774995803833,3.529508948326111,3.9452872276306152,4.8245978355407715,4.4278247356414795,6.260913372039795,2.794469714164734,3.835900068283081,3.7065452337265015,4.115943670272827,,,,,,,,,,
2.4146236181259155,2.781431794166565,2.1952651739120483,2.31675124168396,4.750048637390137,4.189706325531006,3.6733882427215576,3.391027092933655,4.845275640487671,3.655113458633423,6.603894472122192,3.1136395931243896,2.752499580383301,4.7994771003723145,2.449644684791565,3.7903623580932617,4.082900762557983,3.907038450241089,3.5271077156066895,2.5696674585342407,3.7134586572647095,5.248777389526367,5.5184478759765625,3.8349965810775757,,,,,,,,,,,
3.096604108810425,2.923811674118042,2.4936708211898804,2.4782925844192505,2.376304268836975,5.821712493896484,8.263422012329102,3.9889109134674072,4.677331209182739,3.237006425857544,3.3677337169647217,3.798994302749634,5.326220750808716,5.497152328491211,4.05661678314209,5.3041300773620605,4.154547691345215,6.39586329460144,,,,,,,,,,,,,,,,,
2.063724398612976,1.9299424290657043,3.3221977949142456,3.484803318977356,2.5343183279037476,3.84008252620697,6.024627208709717,3.2689154148101807,5.187019348144531,3.5821774005889893,3.1153194904327393,2.5634982585906982,3.0259898900985718,,,,,,,,,,,,,,,,,,,,,,
2.4642809629440308,2.4452481269836426,2.107561469078064,3.3863487243652344,2.960900664329529,3.21695339679718,3.8659439086914062,3.1433056592941284,2.6864049434661865,6.9837963581085205,5.5481908321380615,2.52919340133667,3.6480796337127686,4.848192930221558,5.2408058643341064,3.055182456970215,4.921427249908447,4.524016857147217,,,,,,,,,,,,,,,,,
3.1427502632141113,2.4407795667648315,2.4649105072021484,2.234630823135376,2.337238311767578,2.7432652711868286,2.97217333316803,2.4321738481521606,2.8598939180374146,5.824617385864258,4.677468538284302,7.7338831424713135,4.765162944793701,3.8005802631378174,5.531203746795654,4.054970145225525,4.658983945846558,4.096275806427002,3.2219648361206055,3.764245629310608,3.523704767227173,5.117163896560669,3.5470911264419556,4.361712217330933,,,,,,,,,,,
3.0978389978408813,2.2182984352111816,1.869145691394806,2.6910420656204224,2.4712092876434326,2.5999951362609863,2.9594122171401978,3.337689995765686,3.4536423683166504,3.4071351289749146,3.5329023599624634,5.922098398208618,8.122773170471191,5.154167413711548,3.8957605361938477,,,,,,,,,,,,,,,,,,,,
3.2366234064102173,3.130612850189209,2.5949699878692627,3.0500285625457764,3.024394154548645,2.8463633060455322,2.4906158447265625,2.418658494949341,3.0927878618240356,2.3207119703292847,3.316533088684082,5.307880640029907,8.559715270996094,3.749135136604309,3.52114474773407,4.886107921600342,4.46012020111084,3.5951887369155884,4.340052366256714,4.8639585971832275,4.206798553466797,5.780203580856323,,,,,,,,,,,,,
2.4651929140090942,2.15268337726593,3.2004005908966064,2.9290928840637207,3.273104667663574,2.811816453933716,2.8362239599227905,3.122174382209778,5.42900276184082,4.330061912536621,3.780120611190796,2.9980427026748657,3.831377148628235,5.531419992446899,4.970052719116211,4.149658679962158,5.514092206954956,5.150333642959595,4.795299530029297,3.2526822090148926,,,,,,,,,,,,,,,
3.196103572845459,2.391387939453125,2.081726551055908,2.14931857585907,2.8020753860473633,2.747805118560791,3.115671157836914,5.134876251220703,8.942734718322754,6.0835089683532715,4.4147632122039795,4.051781058311462,3.47335946559906,4.595710039138794,5.929002523422241,,,,,,,,,,,,,,,,,,,,
3.096604108810425,2.443895936012268,2.960506796836853,2.6856439113616943,2.198968291282654,2.924020767211914,2.274646520614624,2.232950210571289,2.9193118810653687,3.780235528945923,4.402355670928955,4.323281764984131,5.117677211761475,5.258183240890503,5.851433515548706,3.8273513317108154,3.5079632997512817,3.8440935611724854,3.5929558277130127,4.252894163131714,,,,,,,,,,,,,,,
2.4651929140090942,2.1335535049438477,2.2809481620788574,3.5332953929901123,3.4304757118225098,5.273888349533081,3.54146671295166,2.922856092453003,3.0985352993011475,3.6512128114700317,3.7032926082611084,6.109238862991333,3.2849245071411133,6.331291675567627,,,,,,,,,,,,,,,,,,,,,
3.0500460863113403,2.2180362939834595,2.4776231050491333,2.775183320045471,2.781824231147766,2.687469244003296,3.77227520942688,3.129935383796692,3.334809184074402,6.555186986923218,6.119256973266602,4.803340435028076,5.512165069580078,,,,,,,,,,,,,,,,,,,,,,
3.0896718502044678,2.375968337059021,2.2168346643447876,2.8656686544418335,2.8911075592041016,2.473750114440918,5.569119215011597,3.432296633720398,3.831381320953369,3.7732142210006714,7.402579069137573,3.7729772329330444,3.766739845275879,5.278944730758667,3.651117444038391,4.674504995346069,4.192498207092285,4.495946884155273,3.238335132598877,,,,,,,,,,,,,,,,
4.5848000049591064,3.085386633872986,3.6505322456359863,3.2407240867614746,2.5225484371185303,2.5863479375839233,4.413781404495239,4.086388826370239,4.799140930175781,4.393756628036499,5.28635311126709,3.854497194290161,4.893921136856079,3.871222972869873,4.357544898986816,3.7700899839401245,3.2632884979248047,,,,,,,,,,,,,,,,,,
2.9662595987319946,2.3911936283111572,2.4896856546401978,2.2165157794952393,2.8228402137756348,2.8733428716659546,3.77400541305542,3.065512776374817,6.248815536499023,5.691276550292969,4.967458248138428,3.8691415786743164,5.104541778564453,4.8656325340271,,,,,,,,,,,,,,,,,,,,,
2.8915059566497803,2.354740262031555,2.275086283683777,2.2110891342163086,2.288177490234375,3.89185893535614,3.409983277320862,4.765138626098633,6.103964805603027,3.6418004035949707,3.886695981025696,3.1963874101638794,2.7515779733657837,2.888999819755554,5.3547914028167725,6.934156656265259,4.669604539871216,5.11617112159729,,,,,,,,,,,,,,,,,
3.1762067079544067,2.218010902404785,2.943941354751587,2.680330991744995,2.7941309213638306,3.827724814414978,4.883764028549194,3.470810294151306,5.691276550292969,4.026588439941406,5.142452239990234,4.346290349960327,3.7251124382019043,5.992920160293579,,,,,,,,,,,,,,,,,,,,,
2.6722058057785034,2.3752623796463013,4.285155773162842,3.7810720205307007,3.257256507873535,2.845450520515442,2.528288960456848,6.466032028198242,4.82660174369812,2.3248218297958374,3.1159043312072754,3.141486406326294,4.009757876396179,6.007534980773926,4.396634340286255,2.8305584192276,4.094777345657349,5.789175033569336,,,,,,,,,,,,,,,,,
3.096604108810425,2.923355221748352,2.4001779556274414,2.1253745555877686,2.841533660888672,2.636276364326477,8.53482961654663,4.612543344497681,3.596292734146118,3.764245629310608,3.4670811891555786,4.45303201675415,3.6279566287994385,6.676507234573364,5.509213447570801,5.572727680206299,,,,,,,,,,,,,,,,,,,
2.5141912698745728,2.4108099937438965,2.8601560592651367,2.5216914415359497,3.672100305557251,2.9624435901641846,2.229013204574585,3.36550772190094,2.777997136116028,2.5200369358062744,4.3269875049591064,4.421398639678955,4.127760171890259,4.283102512359619,3.7631949186325073,5.81270432472229,4.157516241073608,3.551239490509033,3.7381547689437866,4.852299928665161,,,,,,,,,,,,,,,
3.016395688056946,2.554358124732971,2.2760398387908936,2.139089345932007,2.9029401540756226,3.269033670425415,2.978860020637512,2.7885258197784424,2.423858165740967,3.17706835269928,2.5546066761016846,4.025262832641602,4.454622745513916,3.6421512365341187,3.9613884687423706,3.556303024291992,3.853193759918213,3.596582531929016,4.122649192810059,2.792300224304199,3.6367591619491577,8.094460010528564,5.408487558364868,3.461932063102722,4.298828363418579,4.46332573890686,,,,,,,,,
3.0563777685165405,2.8615291118621826,2.3561326265335083,2.242101788520813,2.6256179809570312,5.164309740066528,4.027722597122192,3.8657673597335815,3.2439104318618774,3.471321702003479,4.060454607009888,4.6938395500183105,6.408528566360474,8.385409832000732,4.074651718139648,4.929619312286377,,,,,,,,,,,,,,,,,,,
3.096604108810425,2.234615206718445,2.1995558738708496,2.4776231050491333,2.399649977684021,2.8576090335845947,2.8251999616622925,2.4309892654418945,2.831031084060669,4.8156208992004395,3.8699487447738647,3.651606321334839,4.178466320037842,3.5061795711517334,3.5008842945098877,4.009043097496033,3.2918277978897095,3.5016480684280396,4.183202743530273,4.612579107284546,6.460209846496582,5.798617839813232,5.3427464962005615,,,,,,,,,,,,
3.4569923877716064,8.734367847442627,5.16509222984314,8.555702686309814,5.686610460281372,3.127507209777832,2.21665620803833,2.1726452708244324,2.5949699878692627,2.4853224754333496,2.6975934505462646,2.7379568815231323,6.038785696029663,3.8406091928482056,3.7288299798965454,3.8881598711013794,4.5113091468811035,4.174555778503418,5.113800525665283,3.681931257247925,3.2538026571273804,5.150333642959595,3.810160279273987,5.117163896560669,,,,,,,,,,,
2.7459386587142944,2.5658003091812134,2.4053618907928467,2.167923927307129,2.6564087867736816,4.330180406570435,2.982016086578369,3.9648419618606567,3.6785223484039307,2.9667625427246094,5.884825706481934,3.5221015214920044,3.2727550268173218,2.798840641975403,2.6206616163253784,2.47433340549469,3.169387102127075,4.950637578964233,4.070017099380493,3.7096163034439087,5.330070734024048,5.663813352584839,6.621149063110352,,,,,,,,,,,,
