0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
3.4740570783615112,2.5307981967926025,2.7635306119918823,2.7447142601013184,5.879140138626099,4.338208436965942,3.9535257816314697,4.834394693374634,5.773332834243774,4.276929140090942,3.5388550758361816,5.235521554946899,4.806328058242798,,,,,,,,,,,,,
5.507472991943359,3.84460985660553,3.0706260204315186,5.726373195648193,4.636652946472168,3.845241904258728,4.081075191497803,7.223827123641968,4.120378494262695,4.080778121948242,4.578512191772461,,,,,,,,,,,,,,,
3.1971529722213745,2.8098738193511963,2.530124545097351,2.1276347637176514,4.135268449783325,4.406111001968384,3.96747887134552,3.704127788543701,2.7641196250915527,3.988549590110779,4.094584703445435,5.186281442642212,,,,,,,,,,,,,,
3.6434625387191772,3.3606204986572266,2.127513289451599,2.546919584274292,4.449394464492798,2.850558876991272,4.368701696395874,3.7517083883285522,5.948834419250488,4.844058513641357,4.657037019729614,4.251073360443115,4.07815408706665,6.137439966201782,5.320331573486328,3.5082221031188965,3.8053829669952393,,,,,,,,,
2.6741737127304077,2.21834135055542,3.4419164657592773,4.051665782928467,4.600311040878296,3.5527968406677246,4.104209899902344,2.979700803756714,5.990210294723511,5.441664934158325,5.507472991943359,,,,,,,,,,,,,,,
3.6580331325531006,2.6730539798736572,3.351155400276184,2.78005313873291,3.2163448333740234,5.70983624458313,3.2682090997695923,5.241816759109497,3.982451319694519,2.771991491317749,4.757636547088623,4.108252048492432,6.452131509780884,,,,,,,,,,,,,
2.5482958555221558,3.7056483030319214,3.726975202560425,3.4965964555740356,3.9630247354507446,6.038239002227783,7.167117595672607,4.6823976039886475,5.521688222885132,5.644631385803223,5.922295570373535,3.7308826446533203,3.578114151954651,4.374758005142212,4.021126985549927,3.2469483613967896,3.281185030937195,4.198109149932861,,,,,,,,
3.144760251045227,3.5752304792404175,5.1716742515563965,5.015304803848267,3.662765860557556,2.804302215576172,3.1311644315719604,4.668289422988892,5.838184356689453,7.4068591594696045,4.018685817718506,5.704337120056152,,,,,,,,,,,,,,
3.00484037399292,2.2880560159683228,2.2066924571990967,2.7884485721588135,5.938909292221069,4.379759073257446,5.1747355461120605,3.2887372970581055,3.5625221729278564,3.1547683477401733,3.30275297164917,4.834772825241089,5.359090566635132,4.070562839508057,,,,,,,,,,,,
3.008062958717346,2.5457745790481567,2.343355417251587,2.740373373031616,2.81194007396698,5.834517955780029,3.767452359199524,4.8357462882995605,4.055567264556885,4.276848316192627,3.9606367349624634,7.0964202880859375,,,,,,,,,,,,,,
3.642160415649414,2.7821450233459473,2.694165587425232,2.1260926723480225,3.441001057624817,3.505941390991211,3.556915044784546,3.3681132793426514,3.406990885734558,4.818591117858887,6.104832410812378,4.717093229293823,3.805975556373596,4.829348087310791,6.482227563858032,,,,,,,,,,,
3.819411277770996,3.1557916402816772,6.13801121711731,3.536829352378845,3.1269322633743286,6.950751781463623,5.4744346141815186,4.281389951705933,3.8118975162506104,5.852225065231323,4.334653615951538,5.346861362457275,3.677834153175354,3.025181293487549,2.131992220878601,3.752331256866455,,,,,,,,,,
3.1353960037231445,2.5196242332458496,2.8935121297836304,3.3538925647735596,3.903276205062866,6.0107505321502686,4.984874725341797,5.387863397598267,3.893654704093933,5.051384449005127,4.09335994720459,2.988953113555908,5.389115810394287,4.278862237930298,,,,,,,,,,,,
2.130557656288147,3.1362897157669067,3.8659971952438354,4.233432054519653,5.944673538208008,3.4686583280563354,3.4170873165130615,2.7881596088409424,3.192669153213501,7.625654697418213,3.84726881980896,3.860132575035095,5.4406256675720215,5.538726806640625,,,,,,,,,,,,
4.477516174316406,2.048994541168213,3.295769453048706,2.808397889137268,3.898628830909729,5.370246648788452,7.335794687271118,4.6636152267456055,4.426261901855469,4.932416200637817,5.805825233459473,4.850162982940674,3.9576637744903564,,,,,,,,,,,,,
3.255626678466797,3.3052185773849487,2.964042067527771,2.5118707418441772,3.6320325136184692,4.233432054519653,3.599169611930847,2.427408456802368,4.6636152267456055,5.930874586105347,5.92626953125,4.015175819396973,3.5779001712799072,3.942720890045166,3.0952963829040527,5.154445171356201,4.972937107086182,4.619133234024048,,,,,,,,
3.2783282995224,2.7679245471954346,2.0604203939437866,3.5435190200805664,7.887549638748169,6.0107505321502686,5.0089170932769775,3.374892234802246,3.567489266395569,2.9983294010162354,3.828103184700012,6.33859920501709,6.217883110046387,4.503271818161011,3.845672607421875,5.045651197433472,,,,,,,,,,
3.6442434787750244,3.004246950149536,3.5700050592422485,2.750659227371216,2.3419770002365112,3.558359980583191,5.764173269271851,5.034154415130615,7.202011585235596,3.8084453344345093,4.759239673614502,3.884541630744934,4.155929088592529,7.094553709030151,,,,,,,,,,,,
4.057312250137329,3.5332953929901123,2.976906657218933,3.0084937810897827,3.8990070819854736,4.26337194442749,5.935044288635254,5.935144901275635,4.048025369644165,4.146729946136475,4.367063522338867,4.9026288986206055,5.359292268753052,,,,,,,,,,,,,
2.8649890422821045,3.3893096446990967,2.693278670310974,4.2293171882629395,2.7502055168151855,2.127821922302246,3.1032873392105103,3.9018412828445435,3.176517128944397,2.7682069540023804,5.689918041229248,6.785228729248047,4.97990870475769,5.977813482284546,7.6622843742370605,,,,,,,,,,,
2.5297869443893433,2.3426519632339478,4.0495792627334595,2.232782244682312,2.1597366333007812,3.1073132753372192,3.8862857818603516,4.084054708480835,7.403405666351318,4.961609840393066,4.718104362487793,3.5338271856307983,3.8045732975006104,4.425642013549805,5.938909292221069,6.081200122833252,5.319469690322876,,,,,,,,,
3.259415626525879,2.529936194419861,3.920049786567688,7.295036554336548,5.917629241943359,4.782116413116455,5.333672761917114,3.9324785470962524,4.971561670303345,5.346525192260742,3.9720033407211304,3.145283579826355,5.447325706481934,4.2208709716796875,,,,,,,,,,,,
5.821712493896484,4.3945324420928955,3.180843949317932,3.918312430381775,3.1353960037231445,2.6756484508514404,3.147289991378784,3.9276742935180664,4.885913848876953,4.206724166870117,4.160658121109009,2.7882182598114014,3.2544212341308594,3.8479971885681152,4.895483732223511,,,,,,,,,,,
3.5434266328811646,5.782817363739014,5.9800074100494385,4.192383766174316,3.2210291624069214,2.8200379610061646,4.781793594360352,3.8544782400131226,3.492187023162842,3.9014252424240112,4.660628795623779,5.2653748989105225,3.6493797302246094,4.92337441444397,3.642053484916687,7.335794687271118,,,,,,,,,,
3.008062958717346,2.129092216491699,2.170016884803772,2.737491250038147,2.8620710372924805,5.381523609161377,5.462183475494385,4.231108903884888,3.972302794456482,3.2589553594589233,4.393174409866333,5.184142589569092,3.84726881980896,5.4414732456207275,4.852661609649658,4.208869934082031,,,,,,,,,,
2.5778311491012573,3.696985960006714,2.8648855686187744,3.9422086477279663,3.869608163833618,5.142880916595459,2.9971405267715454,5.2256762981414795,4.664247751235962,5.975054979324341,4.834772825241089,4.408926486968994,4.1544764041900635,3.84909725189209,3.919068694114685,,,,,,,,,,,
3.5783956050872803,5.944673538208008,3.764229655265808,2.768166661262512,2.791998267173767,5.414834260940552,4.861438274383545,5.637360572814941,3.066030979156494,2.591730833053589,2.1630537509918213,3.318484306335449,6.2283549308776855,4.21338677406311,4.731024742126465,,,,,,,,,,,
3.100814700126648,2.8059710264205933,2.2608563899993896,2.9290125370025635,6.404314994812012,6.510183095932007,3.849992275238037,3.9273422956466675,3.8371914625167847,2.53794264793396,3.4201769828796387,4.381445407867432,4.125092029571533,5.367035388946533,5.848978519439697,,,,,,,,,,,
3.0952963829040527,2.591730833053589,5.182549715042114,5.464501619338989,4.9026288986206055,3.2050317525863647,3.951640009880066,4.040050029754639,8.488270282745361,5.89509654045105,,,,,,,,,,,,,,,,
3.130011558532715,2.6824276447296143,3.626856207847595,3.6478238105773926,5.177363395690918,5.70439338684082,3.6310527324676514,5.414650201797485,3.6296565532684326,3.721742868423462,3.5608686208724976,7.336866855621338,,,,,,,,,,,,,,
2.5307981967926025,3.5802215337753296,3.1548722982406616,2.696933627128601,3.901244282722473,3.5338271856307983,2.9896013736724854,5.2549543380737305,5.734457492828369,6.066873788833618,5.935313940048218,4.234665870666504,5.366827487945557,5.845325231552124,4.532159328460693,6.2476208209991455,,,,,,,,,,
