0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2.9456772804260254,2.164898157119751,5.410806894302368,4.854387283325195,4.4110565185546875,4.3790295124053955,5.033571720123291,6.6199822425842285,4.072551727294922,5.229397296905518,,,,,,,,,,,,,
4.5451600551605225,4.373542547225952,5.43113899230957,5.155537366867065,5.510569334030151,2.1443257331848145,3.0661673545837402,3.4116578102111816,2.587530016899109,2.7172850370407104,2.8792701959609985,4.067638397216797,3.532208800315857,2.9174492359161377,7.787754774093628,5.1225905418396,5.62504768371582,,,,,,
3.0661673545837402,2.6738505363464355,2.5755457878112793,1.8398534059524536,5.849190711975098,3.853033661842346,3.738942503929138,4.7802064418792725,6.1019368171691895,3.46574604511261,4.421002626419067,4.244118690490723,4.037296772003174,3.959294557571411,3.3515340089797974,3.7295271158218384,4.66901159286499,6.400675535202026,,,,,
3.1427502632141113,2.391554594039917,2.7541327476501465,2.2380268573760986,4.131830453872681,7.335467576980591,5.065243482589722,3.7312707901000977,6.5857298374176025,4.076028347015381,3.030899405479431,3.216384172439575,3.504049777984619,6.46580171585083,,,,,,,,,
2.7190290689468384,2.570554494857788,2.104786515235901,5.780591726303101,3.920459747314453,4.828685760498047,6.718512535095215,2.7583752870559692,4.931069850921631,3.563706636428833,5.031307220458984,3.7710158824920654,,,,,,,,,,,
2.418312907218933,2.603946089744568,4.300410747528076,3.708616018295288,5.861682653427124,4.201113700866699,4.14389181137085,4.474492788314819,3.7658532857894897,4.200238943099976,3.980049729347229,3.943575859069824,3.289015054702759,4.997791528701782,5.801311731338501,5.4300217628479,8.23615026473999,,,,,,
3.1859160661697388,3.0219404697418213,2.238839626312256,3.5433555841445923,4.302969932556152,4.3190906047821045,3.339635729789734,3.967068910598755,4.106829881668091,5.27216100692749,,,,,,,,,,,,,
2.6603931188583374,5.264599323272705,5.638574123382568,7.155460834503174,6.652118682861328,5.856453895568848,5.10559606552124,4.0154852867126465,4.080207347869873,3.145283579826355,3.924496650695801,5.437729597091675,,,,,,,,,,,
3.0708975791931152,2.854965567588806,2.7501155138015747,2.112316131591797,2.9300204515457153,3.882596254348755,3.3183575868606567,4.0858142375946045,3.943161129951477,3.2342770099639893,4.935076713562012,4.955777406692505,8.807651042938232,6.1104278564453125,5.1769373416900635,3.5358285903930664,5.602486848831177,4.9648823738098145,4.0818846225738525,3.2894299030303955,4.304522514343262,,
3.061237335205078,2.3209242820739746,2.7754671573638916,2.777363896369934,2.6906949281692505,5.952934503555298,3.9864869117736816,6.400675535202026,3.685054302215576,4.401589870452881,3.5894100666046143,5.289772272109985,,,,,,,,,,,
5.696215867996216,3.7403128147125244,6.778998613357544,3.197524666786194,2.40292751789093,2.158349394798279,3.095416784286499,3.0079375505447388,2.424753189086914,2.6727100610733032,4.656500577926636,4.7738120555877686,4.097373962402344,3.3760825395584106,3.5258675813674927,3.7818683385849,,,,,,,
3.2017024755477905,3.011109232902527,2.563590407371521,4.1450115442276,3.7247679233551025,5.757335662841797,4.237570762634277,4.936535835266113,3.9652206897735596,4.544814825057983,6.22161340713501,5.414834260940552,4.966827869415283,,,,,,,,,,
3.1976977586746216,2.5382086038589478,2.6165817975997925,6.573103904724121,5.271794319152832,4.1421215534210205,3.97891628742218,4.325372934341431,4.064759373664856,3.5318045616149902,3.9557790756225586,4.928024768829346,7.166499614715576,,,,,,,,,,
2.9180980920791626,2.5490485429763794,2.365147590637207,3.011290192604065,8.665553092956543,4.394202947616577,4.106716275215149,3.118463158607483,4.076546907424927,5.696215867996216,8.660948276519775,,,,,,,,,,,,
3.1976977586746216,2.5586031675338745,1.8988153338432312,2.9800368547439575,3.5319948196411133,8.032294750213623,4.020132064819336,5.798161268234253,5.018431663513184,4.896231651306152,5.239080429077148,6.007534980773926,,,,,,,,,,,
3.087988495826721,2.4220850467681885,6.867968320846558,6.095086574554443,4.131830453872681,3.5631606578826904,4.298919677734375,3.2826567888259888,3.923303484916687,6.713531017303467,3.850767135620117,4.949568510055542,,,,,,,,,,,
3.011290192604065,2.694823384284973,2.333758592605591,4.1355040073394775,6.176716566085815,3.7331730127334595,3.3027255535125732,3.959738850593567,3.904290199279785,,,,,,,,,,,,,,
2.8465142250061035,2.4599753618240356,3.4648717641830444,2.38921856880188,2.842340350151062,2.695525288581848,4.302740097045898,6.082112789154053,3.7440671920776367,4.073926210403442,8.38613748550415,7.47393274307251,3.559617280960083,5.154445171356201,7.128162622451782,,,,,,,,
3.200259208679199,2.9730019569396973,4.967278957366943,3.8039989471435547,3.957034111022949,3.224419593811035,3.33750057220459,3.8720003366470337,5.296260595321655,4.906812906265259,3.6008678674697876,7.402822971343994,7.264760732650757,5.209693670272827,,,,,,,,,
2.5438960790634155,6.886291980743408,4.051406621932983,3.695902466773987,4.918700218200684,6.5165696144104,5.467567205429077,4.168579816818237,4.937119483947754,,,,,,,,,,,,,,
3.196061611175537,2.692963123321533,6.129985809326172,4.110713243484497,5.798161268234253,3.4234044551849365,3.963017702102661,3.3604660034179688,4.89661979675293,3.5705448389053345,2.842452883720398,4.068658351898193,,,,,,,,,,,
2.660079836845398,3.11548113822937,3.519710063934326,3.7715847492218018,3.0937432050704956,4.836890459060669,5.63466215133667,5.269514560699463,3.9343085289001465,4.221591472625732,4.54404878616333,5.483794212341309,4.691449880599976,6.685013055801392,,,,,,,,,
3.3641337156295776,3.375657796859741,2.6706494092941284,5.689996004104614,4.05344295501709,3.7037835121154785,3.053580403327942,5.150747537612915,4.936535835266113,4.071719408035278,7.231755495071411,6.192741870880127,,,,,,,,,,,
2.859809160232544,2.5496904850006104,3.314857840538025,4.496318578720093,3.133581757545471,4.733475923538208,4.725037097930908,5.454585552215576,4.158620119094849,7.432495832443237,4.23382306098938,5.908252954483032,,,,,,,,,,,
3.0248310565948486,2.556413173675537,2.3620752096176147,4.906812906265259,3.95444393157959,3.766880512237549,6.400675535202026,5.033470630645752,3.709097385406494,5.147248983383179,4.0116119384765625,3.2962337732315063,,,,,,,,,,,
3.957594871520996,5.796173810958862,7.128162622451782,3.061237335205078,3.0095053911209106,2.420182228088379,3.8172123432159424,5.237022876739502,4.096493482589722,3.429340958595276,3.3983800411224365,,,,,,,,,,,,
2.660040259361267,3.1805038452148438,3.1421085596084595,4.19563889503479,6.591274738311768,5.169922828674316,7.017959833145142,4.305418968200684,2.9325733184814453,3.2982685565948486,3.209438920021057,4.019703149795532,4.292635440826416,4.625099420547485,3.2761013507843018,6.326954126358032,,,,,,,
3.25302791595459,2.857211112976074,2.5991153717041016,3.329289197921753,4.421382546424866,4.924968719482422,5.544305801391602,6.221475601196289,4.660573482513428,3.5358285903930664,4.0920374393463135,4.009932041168213,4.200025796890259,4.964701890945435,6.46507716178894,,,,,,,,
2.987415313720703,2.2560681104660034,3.6991312503814697,7.864471435546875,4.432368755340576,4.857320785522461,3.9779568910598755,3.0827215909957886,5.848793983459473,3.649320125579834,7.534639120101929,,,,,,,,,,,,
3.299923300743103,3.2587313652038574,2.393817663192749,4.195321798324585,5.709049940109253,4.40211033821106,4.1897337436676025,2.948612928390503,3.6410765647888184,6.136572360992432,3.905935525894165,2.909595489501953,5.2251811027526855,4.167903900146484,4.617745876312256,4.966184854507446,,,,,,,
2.987900972366333,2.6842219829559326,2.158655047416687,2.6062639951705933,3.5323846340179443,3.5600473880767822,3.8814404010772705,4.918700218200684,4.573496341705322,7.390974283218384,,,,,,,,,,,,,
3.230316996574402,3.5533971786499023,8.798453330993652,4.619255065917969,6.6227521896362305,6.292936563491821,3.938523292541504,3.8767194747924805,2.9479326009750366,4.646439075469971,3.3963284492492676,4.123837471008301,4.072564601898193,,,,,,,,,,
3.9159634113311768,3.2387948036193848,5.528616905212402,6.356722593307495,3.3143023252487183,2.807795286178589,2.332318663597107,4.9269866943359375,6.145819187164307,3.5867767333984375,,,,,,,,,,,,,
