0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2.652971386909485,2.193533420562744,2.996121883392334,3.3985869884490967,3.5876684188842773,4.34454083442688,5.412426710128784,4.727601528167725,3.5117653608322144,3.7613675594329834,4.20072865486145,3.349238395690918,5.018687963485718,,,,,,,,,,,,
2.694165587425232,2.292039632797241,2.3258249759674072,3.0708975791931152,5.488802194595337,4.100841760635376,5.082568168640137,4.764421701431274,4.833928823471069,5.215467214584351,4.935786008834839,3.1038765907287598,3.005230665206909,3.355405330657959,,,,,,,,,,,
3.2514004707336426,3.0566508769989014,3.125341773033142,5.85672926902771,3.8141562938690186,4.378099203109741,3.97424054145813,3.621998906135559,3.9705928564071655,3.512948989868164,3.0261698961257935,2.439968228340149,4.321999788284302,5.4938623905181885,,,,,,,,,,,
2.7823293209075928,2.73783016204834,2.7418899536132812,3.2625041007995605,3.5745692253112793,2.9965697526931763,3.1374891996383667,6.756467580795288,4.7218804359436035,3.8271546363830566,7.389197587966919,4.498119592666626,5.900225400924683,4.7186503410339355,,,,,,,,,,,
2.832730293273926,2.584556818008423,3.2682090997695923,3.5141485929489136,3.507820963859558,4.0301268100738525,3.3444864749908447,5.2653748989105225,4.240949630737305,3.8496512174606323,5.85672926902771,,,,,,,,,,,,,,
2.931269407272339,2.9933940172195435,3.5217617750167847,2.339537024497986,3.1854814291000366,8.378638744354248,4.837439060211182,5.2256762981414795,5.82748007774353,4.714841365814209,,,,,,,,,,,,,,,
3.4602092504501343,3.006985902786255,3.0495203733444214,2.865201950073242,4.727601528167725,8.798453330993652,7.84541916847229,5.632604598999023,4.779634952545166,4.082601308822632,3.9222124814987183,,,,,,,,,,,,,,
3.6610074043273926,2.6993902921676636,5.863659143447876,3.088831067085266,4.254748582839966,4.365884304046631,3.2938657999038696,3.47665536403656,3.5015639066696167,3.6658992767333984,5.15911340713501,,,,,,,,,,,,,,
3.1301512718200684,2.695018768310547,2.52958607673645,2.8649890422821045,2.925984501838684,4.957345247268677,4.799140930175781,5.265577554702759,5.863659143447876,3.976518392562866,5.1225905418396,,,,,,,,,,,,,,
3.1343952417373657,2.6938308477401733,2.1952651739120483,6.634353399276733,5.7319419384002686,4.755084991455078,3.3149880170822144,4.992481231689453,5.411497354507446,3.55765962600708,4.496916055679321,5.2653748989105225,6.408528566360474,5.359701633453369,6.282683372497559,,,,,,,,,,
3.065659999847412,2.7379831075668335,2.597817063331604,7.394162654876709,5.36924409866333,4.627067804336548,3.864205479621887,4.336474180221558,4.915581941604614,5.301080942153931,,,,,,,,,,,,,,,
3.7053385972976685,2.694915533065796,2.2144826650619507,3.094466805458069,2.8837156295776367,3.648601531982422,7.335467576980591,5.265265464782715,3.7142038345336914,5.508782148361206,4.236750841140747,3.9416619539260864,5.062914133071899,4.619255065917969,5.700177431106567,4.55968451499939,4.4659411907196045,,,,,,,,
3.1696614027023315,2.6559832096099854,2.2710338830947876,2.895550012588501,3.893594741821289,2.94606614112854,3.6556317806243896,2.989860415458679,2.813417911529541,3.383607864379883,2.79595947265625,5.788693428039551,8.940572738647461,6.034593105316162,7.31953501701355,4.149277448654175,,,,,,,,,
3.1009199619293213,2.9504640102386475,2.339031219482422,2.2118875980377197,4.9777302742004395,4.29363226890564,3.36454176902771,4.284808874130249,3.956382632255554,3.3424729108810425,4.871635675430298,7.354510068893433,,,,,,,,,,,,,
3.4666014909744263,3.146350622177124,2.680545210838318,3.279062032699585,2.7750401496887207,3.285001277923584,2.924529194831848,4.4576098918914795,5.944673538208008,4.527137994766235,4.345922946929932,5.11996603012085,8.798453330993652,4.759239673614502,5.85672926902771,4.424220561981201,5.380341529846191,7.082893133163452,,,,,,,
3.5475953817367554,2.8808659315109253,3.1162441968917847,2.7372883558273315,3.0259857177734375,5.514254570007324,5.8298704624176025,4.714829444885254,4.106666326522827,3.8105130195617676,5.467137336730957,,,,,,,,,,,,,,
3.6059181690216064,3.6231672763824463,2.989860415458679,2.8659149408340454,2.531973361968994,4.209555625915527,3.0508313179016113,3.8889575004577637,6.287298679351807,4.267277717590332,4.244176626205444,4.1384196281433105,4.464224100112915,4.794902086257935,,,,,,,,,,,
3.6429121494293213,2.795328736305237,2.694844961166382,2.696487545967102,3.115046501159668,2.5716809034347534,2.782157063484192,3.13105571269989,3.324783444404602,3.9577488899230957,5.777849197387695,4.662851572036743,6.436460018157959,5.867888450622559,6.072704076766968,,,,,,,,,,
3.662881851196289,3.1708861589431763,3.141518473625183,3.0839457511901855,2.601374864578247,2.7059195041656494,5.13234806060791,3.9039041996002197,7.128162622451782,4.766456365585327,4.490025043487549,,,,,,,,,,,,,,
2.158655047416687,2.995686650276184,3.248544454574585,4.308910608291626,3.6172986030578613,2.7603057622909546,2.5193456411361694,3.0243419408798218,2.95996630191803,5.82748007774353,4.330180406570435,9.309794425964355,4.048849105834961,5.354476451873779,5.293192386627197,4.376523733139038,,,,,,,,,
2.9973303079605103,2.158655047416687,2.7369550466537476,5.035861968994141,5.237022876739502,4.716143846511841,4.345089435577393,3.2739081382751465,4.149277448654175,,,,,,,,,,,,,,,,
3.537176012992859,2.9758987426757812,3.266787052154541,2.5698212385177612,2.122797131538391,3.0035845041275024,3.297992467880249,4.919031143188477,5.256410598754883,5.0427796840667725,3.992609977722168,4.007721781730652,3.6444549560546875,7.138405084609985,7.44008207321167,,,,,,,,,,
2.9472815990448,2.5780168771743774,2.4248719215393066,3.117079019546509,3.972632646560669,3.7350289821624756,7.343837738037109,5.1856396198272705,4.732041358947754,4.461513042449951,6.180203199386597,3.9256900548934937,5.216839551925659,4.816513538360596,5.500455141067505,3.5643222332000732,3.16122567653656,,,,,,,,
3.1301512718200684,3.008062958717346,3.01204776763916,2.6199220418930054,2.7173566818237305,2.689544677734375,5.85672926902771,4.967141389846802,4.50919508934021,4.211976528167725,3.3123327493667603,4.100844383239746,5.152709245681763,3.8999236822128296,,,,,,,,,,,
3.6429121494293213,2.9897162914276123,2.550901174545288,3.466491937637329,5.157393455505371,4.796794891357422,4.251089572906494,4.83722186088562,5.235112428665161,4.2292070388793945,4.750808238983154,3.8813713788986206,,,,,,,,,,,,,
3.100253105163574,2.376515030860901,3.4684488773345947,4.091771841049194,3.2048367261886597,2.9489649534225464,3.3472286462783813,5.944673538208008,4.518367290496826,6.322219610214233,5.992920160293579,5.673752307891846,8.98924446105957,5.12938380241394,,,,,,,,,,,
3.7053385972976685,2.6936802864074707,2.437872290611267,3.408868670463562,6.15130090713501,5.78933572769165,8.464946269989014,9.034905910491943,4.806868553161621,3.9909801483154297,6.311457395553589,,,,,,,,,,,,,,
3.5352344512939453,3.0704299211502075,2.7706520557403564,6.832892417907715,6.77361273765564,4.496916055679321,3.6679614782333374,3.0165228843688965,3.4838383197784424,2.1298071146011353,2.5901904106140137,2.9919766187667847,,,,,,,,,,,,,
3.215532064437866,2.30686354637146,5.944673538208008,3.969111919403076,4.2893006801605225,8.22712755203247,5.029679536819458,4.2679784297943115,4.258776664733887,5.376603841781616,6.770955562591553,,,,,,,,,,,,,,
3.474075675010681,3.254340410232544,3.4056087732315063,3.4308515787124634,2.40292751789093,2.9850834608078003,2.7409090995788574,6.946127891540527,4.970239162445068,4.359696388244629,4.9841578006744385,4.7235846519470215,3.7842862606048584,,,,,,,,,,,,
3.80218768119812,2.7699334621429443,2.1147968769073486,3.489657163619995,6.981571674346924,5.221960544586182,5.575795412063599,4.952923536300659,3.8625283241271973,4.217562675476074,4.500255346298218,4.46332573890686,,,,,,,,,,,,,
3.6442434787750244,2.6938308477401733,2.2613937854766846,2.3582239151000977,2.2369707822799683,3.1340917348861694,6.120142698287964,5.852473974227905,4.446467876434326,4.493915796279907,3.717783570289612,4.796895503997803,5.053554058074951,6.356267690658569,4.347867012023926,,,,,,,,,,
3.7680857181549072,2.768575429916382,2.987554907798767,7.854506015777588,6.073434829711914,5.9608166217803955,4.928262710571289,4.0097410678863525,4.462992429733276,,,,,,,,,,,,,,,,
3.087988495826721,2.6943161487579346,2.697237968444824,2.282885789871216,2.6716952323913574,4.214324712753296,4.164100885391235,3.9644060134887695,6.702785491943359,5.514228582382202,4.445001602172852,8.181180000305176,3.5581417083740234,4.238936424255371,,,,,,,,,,,
3.280500292778015,2.6574994325637817,9.269049167633057,6.761709451675415,4.370258808135986,5.179459571838379,5.826961040496826,3.681931257247925,6.322219610214233,4.3029749393463135,3.4656708240509033,3.582776665687561,,,,,,,,,,,,,
3.989017128944397,3.2812130451202393,5.75008487701416,4.423125267028809,2.6943161487579346,4.6383957862854,3.7199937105178833,2.8436628580093384,2.158655047416687,3.943456768989563,3.2154420614242554,2.439968228340149,5.348998785018921,7.916248798370361,,,,,,,,,,,
3.474075675010681,2.6936802864074707,3.2489577531814575,3.127595543861389,5.826961040496826,5.76507043838501,4.104055166244507,4.374220132827759,5.4300217628479,3.5511162281036377,3.692048668861389,6.896629571914673,4.3716325759887695,,,,,,,,,,,,
3.7797696590423584,3.640065908432007,3.6320325136184692,3.494400143623352,3.2923532724380493,4.798458814620972,5.112561464309692,5.934293746948242,5.579216957092285,6.493455171585083,,,,,,,,,,,,,,,
2.8534536361694336,2.6938308477401733,3.535364508628845,2.710612654685974,2.9153895378112793,4.847431182861328,4.885009765625,4.8164451122283936,7.4998486042022705,3.83073890209198,5.501744270324707,3.697702407836914,3.715200901031494,4.936520576477051,,,,,,,,,,,
2.866228222846985,3.5475919246673584,2.9984042644500732,3.5622382164001465,3.668984532356262,4.839442729949951,3.8607139587402344,5.17354679107666,5.905791282653809,4.301796913146973,4.584140062332153,4.219749212265015,4.168922185897827,4.011103630065918,3.03111732006073,,,,,,,,,,
3.335802435874939,3.6310784816741943,3.8973690271377563,6.753690958023071,5.322661399841309,2.7678130865097046,2.1276347637176514,3.1817221641540527,3.852190136909485,3.817314863204956,3.841585874557495,5.789491891860962,8.572373390197754,4.47396993637085,3.225266695022583,4.1130759716033936,6.9801459312438965,6.365339756011963,4.538667917251587,,,,,,
3.100982904434204,2.8471277952194214,2.9979984760284424,2.644369959831238,4.391354560852051,3.7207111120224,3.417332410812378,3.187280297279358,3.596641778945923,3.519111394882202,3.121870517730713,7.357630729675293,5.165242910385132,5.8809003829956055,4.801142930984497,9.11941146850586,,,,,,,,,
2.9767465591430664,2.5684226751327515,2.5989969968795776,2.402294874191284,2.1926968097686768,2.8979634046554565,3.8544647693634033,3.329289197921753,3.299133062362671,5.567347049713135,4.020076513290405,3.993143677711487,3.733996629714966,4.149277448654175,7.952999591827393,5.890557289123535,4.514056444168091,,,,,,,,
2.9969245195388794,3.2769588232040405,2.97609543800354,2.5299434661865234,3.019983649253845,3.78565776348114,3.8082475662231445,4.81820273399353,5.978409290313721,5.713509559631348,7.366985321044922,,,,,,,,,,,,,,
3.061237335205078,2.16748046875,2.1737974882125854,2.9632519483566284,4.728652238845825,4.069291830062866,7.486652135848999,3.671435594558716,7.351861000061035,4.380832195281982,3.329289197921753,4.959776878356934,4.137985706329346,,,,,,,,,,,,
2.6603060960769653,3.8699488639831543,3.3011475801467896,7.09174108505249,4.672130107879639,3.5316742658615112,2.7873133420944214,3.009557843208313,3.390145778656006,6.1250388622283936,5.241161823272705,3.8913031816482544,5.538831949234009,5.519323825836182,6.311344861984253,4.473866939544678,3.5412473678588867,,,,,,,,
3.447941303253174,2.6938308477401733,2.2788314819335938,2.5133382081985474,8.883302688598633,5.637352466583252,4.664530277252197,4.831245183944702,4.281930446624756,4.110077381134033,4.112081527709961,5.805825233459473,5.9363322257995605,,,,,,,,,,,,
2.9767465591430664,2.870944380760193,2.8854458332061768,4.042418956756592,7.3722453117370605,4.416690111160278,3.8445574045181274,3.926026463508606,5.193486213684082,4.777786016464233,4.3728766441345215,3.945921778678894,4.436322212219238,,,,,,,,,,,,
