0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
3.1432379484176636,4.513219594955444,3.9282169342041016,5.636829853057861,3.2534910440444946,2.3323129415512085,2.2615556716918945,3.2218515872955322,4.890719175338745,4.300139904022217,3.33355712890625,3.6288145780563354,4.143821954727173,,,,,,,,,,,,,,,,
3.215932250022888,2.8959577083587646,2.908312678337097,2.8607312440872192,2.2476961612701416,1.8103002309799194,2.6738367080688477,4.25503134727478,7.128373146057129,5.745905160903931,5.3702003955841064,4.489667177200317,3.7156689167022705,4.1184117794036865,3.7427189350128174,3.5393322706222534,5.608504056930542,7.585285902023315,5.138781309127808,4.8308937549591064,4.169403553009033,3.4711445569992065,3.6227059364318848,,,,,,
3.2387354373931885,2.176123023033142,2.8222978115081787,2.5318576097488403,2.6349310874938965,6.863614559173584,4.59268856048584,4.155429363250732,3.4383822679519653,6.0232460498809814,3.6591603755950928,5.655733823776245,3.4832682609558105,3.533873438835144,3.392600893974304,5.182840347290039,4.230477690696716,,,,,,,,,,,,
2.8875951766967773,2.2028863430023193,2.156323790550232,2.174859046936035,2.5665857791900635,4.125076532363892,3.900082588195801,4.783884048461914,4.202462673187256,4.427840948104858,3.7143774032592773,3.704127788543701,3.1536412239074707,3.9180468320846558,6.719973564147949,,,,,,,,,,,,,,
3.195257306098938,2.911870241165161,2.9185620546340942,2.175982713699341,2.564818859100342,2.5554357767105103,4.784710168838501,4.033856511116028,4.405588150024414,4.1086273193359375,3.3083995580673218,6.338278293609619,,,,,,,,,,,,,,,,,
3.2424360513687134,2.299999713897705,3.113247871398926,2.6683247089385986,5.792799472808838,4.216190814971924,3.536322832107544,3.5730403661727905,4.260798454284668,3.4076775312423706,3.665169596672058,4.38114070892334,3.84145724773407,,,,,,,,,,,,,,,,
2.175982713699341,3.2029988765716553,3.700460910797119,3.5442755222320557,2.806522488594055,3.254394054412842,2.5626004934310913,2.588495969772339,2.538158416748047,3.3794153928756714,3.7179421186447144,6.395055770874023,4.523804187774658,6.545447587966919,3.0651438236236572,4.534134864807129,7.060119390487671,7.679961681365967,4.832931280136108,,,,,,,,,,
2.2617950439453125,3.5153517723083496,2.9116374254226685,3.4610588550567627,4.289728403091431,3.7137868404388428,6.338137149810791,3.244973301887512,4.219550848007202,3.1405417919158936,2.8504639863967896,3.770371198654175,3.4847989082336426,4.618210792541504,4.628644227981567,7.251576662063599,5.82639217376709,,,,,,,,,,,,
3.246717691421509,2.886337399482727,2.9807944297790527,2.8681838512420654,2.9007493257522583,3.052485942840576,5.702462434768677,5.6162824630737305,5.821701765060425,4.31743049621582,3.6214070320129395,3.70556640625,3.714168906211853,4.1447999477386475,6.491536378860474,2.7365535497665405,2.530088186264038,2.640597701072693,3.6315276622772217,3.2115033864974976,5.34943699836731,5.1773271560668945,3.1297751665115356,4.960431337356567,,,,,
3.257307291030884,2.765631079673767,2.820404052734375,2.8501698970794678,2.7933048009872437,5.710855007171631,3.2697246074676514,5.198773145675659,6.361985921859741,4.824075937271118,4.157642364501953,4.929312705993652,,,,,,,,,,,,,,,,,
2.9685356616973877,2.6028339862823486,2.153847575187683,2.8624212741851807,4.4576499462127686,5.608993768692017,5.705520153045654,4.888517141342163,4.353044748306274,4.8769285678863525,5.223031997680664,3.3206026554107666,4.1553637981414795,4.394173860549927,,,,,,,,,,,,,,,
2.3244603872299194,2.5119134187698364,2.4152454137802124,3.065869927406311,3.157053589820862,5.177638530731201,4.946660757064819,4.9525392055511475,3.222299575805664,3.5899453163146973,3.199698567390442,3.9992936849594116,7.570180892944336,6.177309036254883,3.755117177963257,4.092327356338501,3.423460841178894,3.2605597972869873,,,,,,,,,,,
3.2021313905715942,1.6740590333938599,7.337725877761841,4.4593212604522705,5.207414150238037,3.631493926048279,2.933651328086853,2.9689929485321045,3.088986039161682,2.1784043312072754,3.3192092180252075,3.3264743089675903,5.819073915481567,4.351623773574829,4.936450242996216,4.506521463394165,7.268024206161499,6.459117889404297,,,,,,,,,,,
2.8397308588027954,3.357240915298462,4.481719255447388,2.70143723487854,3.8709497451782227,7.139936208724976,5.007976770401001,3.519837498664856,5.492885112762451,3.706996440887451,3.239854097366333,3.792458653450012,3.7143774032592773,4.3450422286987305,3.3230594396591187,3.6086297035217285,,,,,,,,,,,,,
2.246355175971985,1.902817189693451,2.687611222267151,2.6912004947662354,3.0938555002212524,2.483992338180542,4.761127948760986,2.8881940841674805,3.3997976779937744,5.62410831451416,4.126183271408081,5.0681140422821045,2.9710344076156616,6.782949209213257,5.105206489562988,,,,,,,,,,,,,,
4.287880897521973,3.449669361114502,6.054912090301514,7.169771194458008,7.338269233703613,3.2424360513687134,3.0876824855804443,2.1534520387649536,3.0345338582992554,2.824187994003296,2.864311933517456,4.979286193847656,3.5386199951171875,4.815961122512817,3.7443151473999023,4.211976528167725,5.159353494644165,4.774060010910034,,,,,,,,,,,
2.2679758071899414,3.252753257751465,2.5128064155578613,2.5149362087249756,3.9160118103027344,3.934805154800415,4.624282121658325,3.897574782371521,3.4872822761535645,2.9051296710968018,2.4817488193511963,4.79979944229126,2.2174081802368164,4.285959243774414,3.8939757347106934,4.547988176345825,5.563472032546997,4.38128924369812,4.335644721984863,4.392054557800293,,,,,,,,,
5.62410831451416,4.8899009227752686,4.896231651306152,3.281723737716675,2.828827381134033,3.8925071954727173,4.129454135894775,4.053699970245361,3.0782933235168457,4.212222099304199,3.005812406539917,2.8007731437683105,,,,,,,,,,,,,,,,,
3.254394054412842,2.9844279289245605,2.3570719957351685,2.242367148399353,2.175355076789856,5.819073915481567,4.34997034072876,7.067303895950317,5.517744541168213,4.820146322250366,4.1782612800598145,4.03814435005188,3.270264983177185,4.67491888999939,3.472712755203247,7.181628704071045,,,,,,,,,,,,,
2.8646751642227173,2.175800919532776,2.517543077468872,3.0703850984573364,3.6442434787750244,3.323358178138733,2.6735960245132446,3.2636184692382812,2.7251651287078857,2.8532735109329224,5.793012380599976,7.453606605529785,5.89483380317688,4.571574449539185,7.979836702346802,4.857074499130249,,,,,,,,,,,,,
2.322707414627075,4.237987995147705,2.9737991094589233,3.5291823148727417,2.9978116750717163,4.166366815567017,7.097972393035889,2.872929573059082,3.352774143218994,2.8072460889816284,6.428347826004028,5.046870470046997,2.340003728866577,3.6315531730651855,3.1135807037353516,4.6587746143341064,5.383912086486816,4.252575397491455,3.6604816913604736,,,,,,,,,,
3.256511688232422,2.294994592666626,2.6447813510894775,2.009106397628784,2.837071180343628,3.1828367710113525,3.2069411277770996,2.4458673000335693,4.234766960144043,4.047544240951538,4.333463191986084,5.234030246734619,7.224412679672241,4.374758005142212,4.213675022125244,4.325228452682495,4.298128604888916,4.000147342681885,3.5661137104034424,,,,,,,,,,
3.144478678703308,2.2075740098953247,3.5705459117889404,3.0367703437805176,3.559718370437622,2.409043312072754,4.13681960105896,2.405736804008484,2.5132384300231934,2.9414068460464478,3.4155776500701904,5.55912709236145,4.202937364578247,2.847918152809143,3.4219435453414917,3.8234883546829224,3.759711742401123,4.270750045776367,3.5556228160858154,3.994681477546692,6.875568628311157,,,,,,,,
2.920894503593445,2.750899314880371,2.2775402069091797,3.882596254348755,3.5163187980651855,3.140827775001526,3.470673084259033,5.798608779907227,3.8877676725387573,5.077575445175171,,,,,,,,,,,,,,,,,,,
3.196868419647217,2.225754737854004,2.9539880752563477,5.82748007774353,3.5474014282226562,4.301703929901123,3.7457666397094727,4.871462345123291,4.1295905113220215,3.4725383520126343,4.386920928955078,5.11617112159729,5.979623317718506,,,,,,,,,,,,,,,,
2.1534520387649536,3.2205482721328735,2.885351777076721,3.230316996574402,3.957471489906311,2.9755859375,4.792393445968628,4.06081485748291,4.668911695480347,4.384263038635254,3.2110042572021484,3.0255017280578613,3.4571646451950073,3.2971538305282593,3.532948136329651,4.260798454284668,3.2336567640304565,7.156104803085327,5.788361310958862,8.125174760818481,6.282683372497559,,,,,,,,
3.644525647163391,3.183479905128479,4.019623398780823,2.582413673400879,2.6959644556045532,3.2874778509140015,5.70983624458313,4.28148627281189,3.6305588483810425,6.302241325378418,,,,,,,,,,,,,,,,,,,
2.8555214405059814,4.165529251098633,3.1839396953582764,2.3397462368011475,2.1841282844543457,2.961743712425232,2.9859211444854736,3.652806520462036,3.966698169708252,5.18404746055603,3.5644211769104004,4.822590112686157,4.431176662445068,3.288709044456482,5.601392507553101,,,,,,,,,,,,,,
3.2022231817245483,2.824090361595154,2.1788201332092285,2.803520679473877,2.927278995513916,2.5839158296585083,2.4930611848831177,2.206721544265747,2.873849034309387,4.415846824645996,3.6727936267852783,5.153278112411499,3.9644060134887695,5.237573146820068,,,,,,,,,,,,,,,
3.5119435787200928,3.0290359258651733,2.597982168197632,7.022781848907471,4.000356674194336,3.2382748126983643,3.279237747192383,3.914950370788574,2.8722753524780273,3.32501482963562,3.5802451372146606,2.994895577430725,4.331339359283447,4.230993747711182,5.999353408813477,6.3465752601623535,,,,,,,,,,,,,
2.9685356616973877,2.825219750404358,2.837124824523926,2.4696861505508423,2.299874424934387,5.820167064666748,3.9219436645507812,2.9810327291488647,3.645737409591675,3.8019837141036987,3.5736109018325806,3.515199303627014,6.478402853012085,4.155377626419067,,,,,,,,,,,,,,,
2.17869234085083,2.7312527894973755,2.840584635734558,3.9235706329345703,4.005477547645569,3.4304779767990112,3.416903853416443,3.132968544960022,2.866102457046509,2.4145156145095825,2.5523182153701782,5.627077341079712,5.499053955078125,4.257742166519165,4.241095423698425,7.733733177185059,,,,,,,,,,,,,
3.2021313905715942,2.46568500995636,5.062574863433838,3.4915322065353394,2.175778865814209,2.7659454345703125,2.6910420656204224,2.6111371517181396,2.6265053749084473,3.3652007579803467,5.960371971130371,5.691276550292969,5.507653474807739,5.151246547698975,5.926004886627197,4.035272121429443,5.612256050109863,4.962492942810059,4.031921029090881,,,,,,,,,,
3.220852851867676,3.0650436878204346,2.7002882957458496,2.8877997398376465,7.293047904968262,5.111922979354858,5.2460997104644775,4.112464666366577,4.235219717025757,7.004319429397583,2.198182225227356,3.338456630706787,2.751659631729126,3.94829785823822,3.477463126182556,3.5749878883361816,7.08218789100647,,,,,,,,,,,,
2.183367967605591,2.8867052793502808,3.5020077228546143,3.702687978744507,4.152937650680542,3.7122907638549805,2.9222607612609863,4.042606353759766,2.6992483139038086,7.089941740036011,7.9495978355407715,4.854760408401489,4.846282243728638,4.4840638637542725,5.167813301086426,3.073374629020691,4.007998466491699,7.121673822402954,,,,,,,,,,,
3.1165947914123535,3.2547062635421753,2.175434947013855,2.9122977256774902,2.872806429862976,5.700793981552124,4.4592766761779785,4.7997941970825195,5.189408540725708,3.6315531730651855,3.489303946495056,3.726027727127075,5.7548699378967285,,,,,,,,,,,,,,,,
3.2022231817245483,2.153847575187683,2.763588070869446,2.797703266143799,5.631248712539673,3.8175387382507324,3.297937750816345,3.5827876329421997,5.796621322631836,5.1746110916137695,3.715135335922241,4.083126544952393,4.108256816864014,,,,,,,,,,,,,,,,
3.2424360513687134,2.176123023033142,3.2096774578094482,3.066836357116699,2.6509209871292114,2.1394814252853394,2.448077440261841,4.165675640106201,3.6244430541992188,3.689634323120117,3.853265881538391,6.8352885246276855,6.955954313278198,4.535340785980225,7.2327306270599365,,,,,,,,,,,,,,
3.254706621170044,2.3452227115631104,2.6972367763519287,2.6952794790267944,2.1729209423065186,4.234766960144043,4.614925861358643,6.709148645401001,4.329354286193848,5.18431282043457,3.5085161924362183,5.062998056411743,3.9946707487106323,,,,,,,,,,,,,,,,
3.2036213874816895,2.358577013015747,2.9167932271957397,2.698432683944702,2.8052033185958862,4.300323486328125,5.682555198669434,5.798608779907227,4.201663255691528,3.8793725967407227,4.808960676193237,3.814875364303589,4.624735116958618,6.365801811218262,4.914254426956177,5.215678691864014,3.4377598762512207,3.2593201398849487,4.797084331512451,,,,,,,,,,
3.3401695489883423,3.3656487464904785,2.503787875175476,4.307347536087036,2.495444893836975,2.5371173620224,2.9202213287353516,2.1534839868545532,2.698432683944702,4.25233268737793,4.5095391273498535,5.922074794769287,7.181670665740967,3.6713333129882812,3.394124984741211,3.300516963005066,6.4309563636779785,5.157805919647217,4.99536919593811,5.445181131362915,3.7304012775421143,,,,,,,,
2.178929567337036,2.9689929485321045,2.6370139122009277,3.550065040588379,3.5627917051315308,3.646544337272644,4.964437246322632,3.8225268125534058,3.473339080810547,2.6251204013824463,6.817277431488037,9.748269081115723,5.270146369934082,4.065199255943298,,,,,,,,,,,,,,,
