0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
2.5686488151550293,3.156619071960449,2.707301616668701,3.1876264810562134,2.955723524093628,2.94523823261261,2.665339708328247,2.8348007202148438,3.549779534339905,4.3535315990448,3.318431854248047,3.7189990282058716,4.016952753067017,4.020018100738525,3.2054942846298218,3.4856451749801636,4.201947450637817,4.878971099853516,3.8424878120422363,3.814165472984314,5.439516305923462,4.052562236785889,3.662938356399536,3.539154052734375,2.866510510444641,3.062432646751404,3.0337960720062256,5.222630739212036,5.083025932312012,5.097776889801025,4.5335400104522705,,,,,
3.2564815282821655,2.538109064102173,2.926514506340027,2.9214041233062744,2.969109535217285,5.226385831832886,4.4009058475494385,3.448031187057495,3.914031505584717,4.136744379997253,4.053877353668213,3.863207697868347,3.648639678955078,4.9431657791137695,3.539498805999756,4.0911619663238525,4.915949583053589,5.436697006225586,,,,,,,,,,,,,,,,,,
3.197240114212036,2.674442410469055,2.1650900840759277,2.5919090509414673,2.882310628890991,4.622669219970703,4.570662260055542,3.7691783905029297,3.6880017518997192,4.012630939483643,3.2857778072357178,3.785865068435669,3.5175026655197144,3.590383291244507,3.864567756652832,4.221410274505615,4.076517343521118,4.0672993659973145,4.8597424030303955,5.929194450378418,6.124695777893066,,,,,,,,,,,,,,,
2.9984350204467773,2.546443462371826,2.9683263301849365,2.5307834148406982,2.7792173624038696,4.853593826293945,3.165235996246338,3.7011282444000244,3.513275623321533,3.452070116996765,4.194110631942749,3.2249172925949097,2.4625381231307983,3.7511836290359497,3.614631175994873,5.969247579574585,5.8082098960876465,5.881222248077393,3.849087119102478,3.560623288154602,3.017489790916443,5.102248430252075,,,,,,,,,,,,,,
2.6960561275482178,2.1219431161880493,3.26984703540802,4.056456089019775,3.2015610933303833,3.264087677001953,2.726577043533325,2.954705595970154,3.0410001277923584,3.950219750404358,3.520181179046631,3.1415836811065674,4.21338677406311,3.7601444721221924,3.5317158699035645,3.900262236595154,3.50686776638031,2.998073935508728,3.9018092155456543,4.815206050872803,5.223329067230225,5.628323793411255,6.226653814315796,4.472630739212036,5.1819469928741455,4.489609479904175,5.157112121582031,,,,,,,,,
3.0903706550598145,2.5560587644577026,3.9447110891342163,3.532902479171753,4.25786018371582,4.352216482162476,2.927977204322815,2.7457743883132935,4.056692361831665,4.619744777679443,4.1496758460998535,3.094970226287842,3.0924686193466187,3.6604480743408203,3.2278276681900024,5.1015167236328125,4.144271373748779,4.233432054519653,3.842062473297119,2.8479760885238647,3.8138102293014526,3.2154420614242554,3.061830997467041,4.915246248245239,4.461862325668335,3.0237494707107544,,,,,,,,,,
2.612955331802368,3.0924686193466187,2.858916163444519,2.6505686044692993,2.749820828437805,4.0527753829956055,2.9984350204467773,2.613872528076172,3.374685049057007,3.510078549385071,4.198074817657471,4.949889183044434,5.47476601600647,5.84603214263916,6.067885875701904,5.205764293670654,4.283627986907959,5.646537780761719,,,,,,,,,,,,,,,,,,
2.9440581798553467,2.3176000118255615,3.3469831943511963,4.734825134277344,3.222121477127075,2.7358028888702393,3.8210642337799072,3.787158727645874,3.6501412391662598,4.001654744148254,3.006985902786255,4.043857097625732,3.2982184886932373,4.293623208999634,5.7989501953125,5.926221132278442,,,,,,,,,,,,,,,,,,,,
2.7705535888671875,3.2235242128372192,2.56938099861145,2.5703365802764893,3.3652764558792114,3.1742753982543945,3.0935994386672974,3.503861904144287,2.9452794790267944,2.6755566596984863,3.493987202644348,4.3946003913879395,4.167719483375549,3.2851219177246094,3.6820372343063354,4.895976305007935,4.323011636734009,3.4754315614700317,4.379709959030151,4.398186206817627,5.92264461517334,6.959097623825073,,,,,,,,,,,,,,
3.2574450969696045,2.68738055229187,2.122257351875305,2.4966927766799927,2.5670788288116455,2.6051071882247925,3.060185670852661,2.950513005256653,2.9411498308181763,4.258715867996216,8.176031589508057,4.8272528648376465,5.815293312072754,4.614246129989624,3.6321240663528442,4.098909378051758,4.0074087381362915,3.8434951305389404,3.286012649536133,4.296353578567505,5.288715600967407,4.286850214004517,3.9527339935302734,5.992920160293579,,,,,,,,,,,,
3.2564815282821655,2.5382086038589478,2.9827994108200073,3.0554832220077515,4.855443716049194,3.736676335334778,4.273237705230713,3.833028554916382,3.658573269844055,3.721742868423462,3.3012083768844604,3.9974172115325928,3.4347662925720215,3.5393285751342773,4.4078874588012695,6.107748985290527,6.234682083129883,5.066498517990112,3.0237494707107544,2.1612898111343384,,,,,,,,,,,,,,,,
3.2923262119293213,2.3070197105407715,2.8263787031173706,4.013641834259033,3.7080639600753784,3.1427502632141113,2.9483020305633545,2.3153574466705322,2.9631595611572266,3.1149535179138184,3.7680857181549072,3.2977641820907593,3.2614667415618896,4.582836627960205,4.626027345657349,3.5939362049102783,4.014476537704468,3.866302251815796,4.8547399044036865,6.335909128189087,5.113940477371216,5.373682737350464,4.6978349685668945,4.768347501754761,5.955107927322388,,,,,,,,,,,
3.033495783805847,2.5315358638763428,2.7541428804397583,2.6866157054901123,3.5592764616012573,4.822381973266602,4.401007413864136,3.5237021446228027,5.606465816497803,4.892834424972534,5.576946496963501,4.72000527381897,3.894579291343689,3.3011642694473267,3.8173497915267944,3.6171677112579346,3.221864342689514,3.7859381437301636,4.463975667953491,3.6520694494247437,6.305105209350586,5.91932225227356,2.8529618978500366,3.161042094230652,,,,,,,,,,,,
3.0710846185684204,2.9025295972824097,4.752316236495972,4.454622745513916,3.5338289737701416,7.994560718536377,3.254706621170044,2.3229570388793945,2.995094418525696,2.945258855819702,3.7372504472732544,3.9972068071365356,4.881711721420288,4.14390230178833,3.7490540742874146,4.718448638916016,3.6045044660568237,4.476101398468018,5.897239923477173,6.149011850357056,,,,,,,,,,,,,,,,
3.0584381818771362,2.9461073875427246,2.4454381465911865,2.7486886978149414,4.287620306015015,4.198944807052612,3.0032081604003906,3.662376642227173,3.871956467628479,3.3371700048446655,3.627791166305542,4.8547399044036865,5.602941989898682,5.058268070220947,5.8640358448028564,6.148961305618286,,,,,,,,,,,,,,,,,,,,
3.7926000356674194,2.941164970397949,3.0655444860458374,3.3859118223190308,3.696266531944275,2.6876639127731323,3.250477433204651,3.050463080406189,2.5874754190444946,3.1507495641708374,4.975298881530762,4.6675286293029785,4.073323965072632,4.492425203323364,3.948221445083618,4.961749315261841,6.148961305618286,5.757620811462402,2.9182573556900024,2.8497177362442017,3.264586925506592,5.725722551345825,4.0378546714782715,3.371640205383301,4.724755048751831,5.117163896560669,5.136826276779175,4.7815680503845215,4.136126279830933,2.370432734489441,2.8488993644714355,2.2906841039657593,2.7708181142807007,3.06358003616333,4.242833614349365,3.8736424446105957
3.0952963829040527,2.8670367002487183,2.5395349264144897,2.6086151599884033,3.3421554565429688,4.490927219390869,4.15172004699707,3.8276023864746094,3.8490915298461914,2.9635508060455322,2.935542941093445,3.266195058822632,3.254473924636841,3.2276850938796997,3.26971435546875,3.616826891899109,5.485024452209473,4.723364353179932,4.3029749393463135,4.903289556503296,4.322835922241211,4.175439834594727,8.094289779663086,5.148385524749756,,,,,,,,,,,,
3.588130831718445,3.050653338432312,2.94606614112854,2.6856439113616943,2.299646019935608,2.567749261856079,3.1768428087234497,2.927807331085205,3.3195513486862183,4.855250120162964,3.8693331480026245,3.852604389190674,3.8424878120422363,6.194822311401367,5.195444822311401,5.3449180126190186,8.390659809112549,,,,,,,,,,,,,,,,,,,
2.955723524093628,2.5540467500686646,3.1781290769577026,3.281844139099121,3.374926805496216,2.7362128496170044,3.064926028251648,3.51261830329895,4.855250120162964,3.5984559059143066,3.92138934135437,2.94331157207489,3.7992491722106934,4.94821572303772,8.650610446929932,5.517336130142212,6.307252645492554,3.0022248029708862,3.5782779455184937,3.44014310836792,3.332797050476074,2.773223638534546,4.142635107040405,3.5961151123046875,3.4896252155303955,3.641558527946472,5.004768133163452,2.675347924232483,3.6268982887268066,3.059236168861389,5.668475389480591,3.0999953746795654,2.546919584274292,4.410510301589966,,
2.6849746704101562,2.806952476501465,2.242267370223999,2.5900819301605225,2.6543935537338257,3.1000343561172485,2.3705222606658936,3.066556215286255,3.588558316230774,3.1064246892929077,4.307347536087036,3.6898882389068604,3.7111804485321045,3.0176745653152466,4.319134473800659,4.875739097595215,4.8184545040130615,5.109283208847046,4.625848293304443,4.9076149463653564,3.3623766899108887,6.282680511474609,5.309609413146973,5.651733636856079,5.957242250442505,,,,,,,,,,,
3.095072865486145,2.690303087234497,2.531644344329834,3.558359980583191,4.729274272918701,3.5313433408737183,3.3391408920288086,4.6519553661346436,3.003613233566284,3.581981658935547,4.4320948123931885,3.9334921836853027,6.431278944015503,5.658195972442627,5.62709641456604,,,,,,,,,,,,,,,,,,,,,
2.9452794790267944,3.867311716079712,3.4559470415115356,4.075937271118164,5.007964134216309,2.5654250383377075,3.3225576877593994,2.842997193336487,2.6756783723831177,4.0533225536346436,3.549878478050232,4.282974720001221,4.012741923332214,3.926615357398987,3.7789218425750732,2.9888216257095337,3.0109509229660034,3.5180777311325073,3.7886524200439453,3.569945812225342,4.692439794540405,4.983266830444336,5.969776153564453,4.512375116348267,4.9392409324646,6.3197922706604,4.5889105796813965,2.6838042736053467,3.0875399112701416,,,,,,,
3.2575786113739014,2.82340145111084,2.982362985610962,2.3761695623397827,3.0620843172073364,3.8950204849243164,3.824838876724243,4.198145389556885,3.0026620626449585,3.769180417060852,3.1591979265213013,3.06358003616333,3.6996302604675293,3.6771024465560913,6.436460018157959,4.85715389251709,4.911586046218872,5.938909292221069,,,,,,,,,,,,,,,,,,
2.9486395120620728,3.34304141998291,2.6998562812805176,2.3552181720733643,3.6419529914855957,2.9755107164382935,3.5734775066375732,3.46310818195343,3.24760639667511,2.6838042736053467,5.015881299972534,4.12887167930603,3.4509371519088745,4.87665581703186,4.3919384479522705,3.4705722332000732,3.7703933715820312,3.239232897758484,4.265727758407593,4.4374213218688965,4.011821985244751,3.06358003616333,4.194025278091431,3.59930956363678,8.50195837020874,5.176478624343872,6.285393476486206,,,,,,,,,
3.2574450969696045,2.6911004781723022,2.8335649967193604,2.5373066663742065,3.824265480041504,4.198839426040649,3.8434951305389404,3.9413938522338867,3.3172680139541626,3.751306653022766,3.9319878816604614,4.846694469451904,4.484715938568115,4.575611114501953,4.831959009170532,5.933151960372925,,,,,,,,,,,,,,,,,,,,
2.9440581798553467,2.38453209400177,3.260283946990967,4.160442113876343,3.337391972541809,3.7644234895706177,3.662765860557556,3.818694233894348,3.3444119691848755,3.052836298942566,3.014029383659363,3.8235284090042114,4.90510106086731,4.255196809768677,4.330399036407471,4.407709836959839,6.333002805709839,5.565690040588379,6.119817733764648,,,,,,,,,,,,,,,,,
2.8273812532424927,3.2113758325576782,2.9826138019561768,4.171062469482422,3.7966026067733765,3.152755618095398,4.5923120975494385,3.5153517723083496,2.94573438167572,2.3705222606658936,4.719457626342773,3.2703018188476562,3.430571436882019,3.356958270072937,3.084052801132202,2.7844964265823364,4.402734279632568,4.453155755996704,5.174300909042358,4.328271389007568,4.357964515686035,5.207530498504639,5.56701922416687,,,,,,,,,,,,,
3.5323846340179443,2.8016982078552246,2.6724458932876587,3.3081551790237427,3.0864779949188232,4.029005765914917,4.3188934326171875,4.854904413223267,3.877796173095703,8.431509017944336,3.6530189514160156,5.7978034019470215,4.86876916885376,5.786195278167725,3.0444146394729614,3.204766869544983,3.2097760438919067,,,,,,,,,,,,,,,,,,,
3.191831946372986,2.5317834615707397,2.9384610652923584,3.9144686460494995,3.5029901266098022,4.477410793304443,4.078506708145142,3.2230634689331055,3.9589056968688965,3.8341474533081055,3.7925679683685303,2.866510510444641,3.547223210334778,3.0654962062835693,2.836728572845459,6.188746929168701,4.252272129058838,4.099520206451416,4.301835775375366,5.20418381690979,6.34290623664856,4.465075731277466,6.265129089355469,4.783447265625,,,,,,,,,,,,
2.850558876991272,2.538109064102173,3.214442014694214,3.713188648223877,3.137931227684021,3.7604382038116455,3.335307002067566,3.56363582611084,2.9891592264175415,2.945536494255066,3.0216777324676514,3.515859842300415,4.126944303512573,4.859741687774658,4.053173303604126,3.918005108833313,4.1136744022369385,6.107748985290527,5.867376089096069,5.3793275356292725,,,,,,,,,,,,,,,,
3.0082114934921265,2.2996619939804077,2.873844027519226,3.9882893562316895,4.2728869915008545,3.508586049079895,3.81228768825531,2.7797296047210693,3.3451101779937744,3.3206677436828613,3.558359980583191,4.319134473800659,4.891765594482422,3.8413699865341187,3.5604326725006104,3.32382595539093,4.776846170425415,3.6717971563339233,2.840585231781006,3.855589509010315,5.060920715332031,6.671094655990601,6.225398540496826,5.106417655944824,,,,,,,,,,,,
2.2981109619140625,2.934340000152588,2.9732104539871216,2.9685356616973877,2.9461073875427246,3.499350428581238,3.063677668571472,2.7511649131774902,4.720196485519409,3.630014419555664,3.9723973274230957,3.598910093307495,3.1445201635360718,3.9002102613449097,3.7874330282211304,4.336355924606323,3.4719101190567017,4.232013463973999,4.050308704376221,2.9949002265930176,2.4687209129333496,4.056442737579346,3.366268515586853,4.165717840194702,3.440424680709839,4.947720289230347,5.10291051864624,,,,,,,,,
3.2553011178970337,2.8419116735458374,2.721579670906067,2.686400294303894,2.120909571647644,2.4454381465911865,2.4704930782318115,2.911401391029358,3.1175085306167603,2.763742208480835,4.168022155761719,3.4043315649032593,3.595020294189453,3.611593723297119,3.596598267555237,3.3058552742004395,3.764896035194397,4.126302719116211,5.1496686935424805,5.104346036911011,4.8084635734558105,4.503111839294434,5.8942742347717285,,,,,,,,,,,,,
2.9440581798553467,2.5317834615707397,2.12005352973938,2.5703365802764893,3.4499770402908325,3.0549246072769165,4.606483697891235,4.130533933639526,3.799693465232849,4.87405252456665,3.725794196128845,3.888058304786682,4.545943975448608,4.210734724998474,3.034627079963684,4.2191081047058105,4.188359498977661,6.331462383270264,5.732972860336304,,,,,,,,,,,,,,,,,
3.4719101190567017,4.051873207092285,3.5982855558395386,6.252504587173462,4.258836984634399,5.824516534805298,4.293623208999634,5.060920715332031,2.941632032394409,3.568450093269348,4.277954339981079,3.7104196548461914,2.903501272201538,3.64261257648468,3.291851758956909,4.961749315261841,4.873626708984375,2.5465532541275024,2.5700520277023315,3.21637761592865,3.475959062576294,3.526283383369446,3.7207111120224,3.387653350830078,3.7685545682907104,3.01502788066864,4.67969536781311,3.480183959007263,,,,,,,,
2.568941831588745,2.888157844543457,2.912917375564575,2.9452794790267944,2.40129292011261,2.389131188392639,2.8511141538619995,3.050653338432312,4.3246471881866455,4.102582693099976,2.970004916191101,3.654423236846924,2.988363265991211,4.7782111167907715,3.669631242752075,2.8686522245407104,3.5224565267562866,2.776129722595215,3.8822699785232544,4.145344257354736,3.8424381017684937,3.841219186782837,4.599437236785889,3.579808473587036,4.854903936386108,5.315222978591919,5.120672941207886,,,,,,,,,
2.804297924041748,2.2141404151916504,3.27632999420166,3.182861804962158,4.470986604690552,3.822581171989441,4.427693843841553,3.8292869329452515,3.2406593561172485,4.04662823677063,2.945536494255066,2.4961715936660767,3.2627991437911987,3.700460910797119,3.3822543621063232,4.356542110443115,5.139322519302368,4.190527677536011,4.961749315261841,5.933915615081787,5.269989967346191,4.521569490432739,5.18025279045105,,,,,,,,,,,,,
3.1591529846191406,2.539957642555237,2.8930389881134033,2.9260557889938354,2.5392909049987793,2.3665220737457275,2.7282328605651855,4.055114984512329,3.729054808616638,3.6599745750427246,4.674291610717773,4.29504132270813,3.27227783203125,3.6509052515029907,3.3392399549484253,3.649543046951294,3.247798800468445,3.8487284183502197,6.1495325565338135,,,,,,,,,,,,,,,,,
3.163490891456604,2.73596727848053,2.7215988636016846,2.530978560447693,2.5205060243606567,2.8157825469970703,2.538901925086975,4.660573482513428,3.791638970375061,3.4452807903289795,8.14555835723877,3.604232907295227,5.8214240074157715,3.752763867378235,3.201061487197876,3.5017114877700806,3.0129705667495728,6.2460618019104,3.1326303482055664,4.880023241043091,3.643284559249878,3.972234845161438,,,,,,,,,,,,,,
2.694338083267212,2.7376877069473267,2.94523823261261,2.6567223072052,3.7315183877944946,3.4789817333221436,4.258382558822632,4.053877353668213,3.2041008472442627,2.8380308151245117,3.873316168785095,3.081158399581909,3.2509857416152954,3.3022273778915405,5.115801572799683,6.382154941558838,4.8773627281188965,4.592554330825806,4.811365842819214,5.813730716705322,4.4743101596832275,,,,,,,,,,,,,,,
3.05728280544281,3.430571436882019,2.252161383628845,2.855517625808716,2.5312659740448,3.1949374675750732,3.7035640478134155,2.899465799331665,5.176346063613892,4.716256856918335,5.280454874038696,4.909335374832153,4.098909378051758,4.8354668617248535,4.494540452957153,5.171275615692139,5.500722646713257,5.536904811859131,4.566568613052368,3.86433744430542,3.3779985904693604,,,,,,,,,,,,,,,
2.899890422821045,2.3244603872299194,3.1261552572250366,3.0871366262435913,2.601545810699463,3.539074182510376,3.1774715185165405,4.713734865188599,3.722368359565735,4.1893150806427,3.4705722332000732,3.3012083768844604,5.130467176437378,4.664154529571533,3.5623334646224976,3.281844139099121,5.65255331993103,4.725922107696533,3.855148196220398,4.7813427448272705,3.6989160776138306,5.978586673736572,6.1901936531066895,6.038959980010986,4.666081190109253,,,,,,,,,,,
3.2574249505996704,2.68738055229187,2.390804171562195,2.948934555053711,3.214940667152405,4.6625916957855225,4.336623668670654,4.221503019332886,4.051204442977905,4.124576807022095,3.778032660484314,4.482935428619385,5.2073915004730225,6.431278944015503,5.8082098960876465,5.110403776168823,,,,,,,,,,,,,,,,,,,,
3.0903706550598145,2.6709747314453125,2.925053834915161,2.7980912923812866,4.195748805999756,3.709779977798462,3.7925493717193604,3.1156400442123413,2.6986860036849976,3.254050135612488,3.1779356002807617,3.596331238746643,4.37333607673645,3.70306932926178,2.9461073875427246,3.2639154195785522,2.9040600061416626,4.065320730209351,5.508050203323364,4.212255239486694,4.871598482131958,5.483067512512207,3.0444146394729614,2.299646019935608,3.078293800354004,3.350917100906372,,,,,,,,,,
2.943831443786621,2.8547122478485107,2.297399401664734,3.5086170434951782,3.9630225896835327,3.292418360710144,3.661911129951477,3.46752667427063,3.7372504472732544,3.2968032360076904,4.46556830406189,4.8547399044036865,4.082811117172241,7.23278284072876,5.994394540786743,4.3029749393463135,3.762750744819641,3.5292751789093018,7.132160425186157,5.952434539794922,3.06358003616333,4.937084913253784,4.256768703460693,3.672943353652954,,,,,,,,,,,,
3.254706621170044,2.9440581798553467,2.646663188934326,2.315905809402466,2.5461610555648804,3.166513681411743,3.1414698362350464,3.1895350217819214,3.4852294921875,5.488802194595337,4.319134473800659,4.614246129989624,3.297009825706482,4.402775526046753,3.271496295928955,3.771118402481079,6.006840705871582,4.760303735733032,3.317451596260071,3.517465591430664,4.306133270263672,3.4454925060272217,6.09289026260376,3.8724849224090576,4.890757083892822,3.5286712646484375,4.875093698501587,5.524378538131714,,,,,,,,
3.0438804626464844,2.687263607978821,3.3206677436828613,2.591943860054016,3.270240068435669,2.9682843685150146,2.6137672662734985,2.5435680150985718,2.9480472803115845,3.4755282402038574,5.011008024215698,4.192922115325928,3.005340576171875,3.841373562812805,3.612950325012207,2.9984350204467773,3.539535641670227,4.049095392227173,5.078967094421387,4.269393682479858,4.092243194580078,4.5825159549713135,5.049746751785278,5.497910022735596,5.773709535598755,,,,,,,,,,,
3.2564815282821655,2.8425631523132324,2.4458487033843994,2.712967276573181,2.5975348949432373,2.293168544769287,3.3555099964141846,4.085235118865967,4.056036949157715,3.8413699865341187,3.653212308883667,3.6547746658325195,4.843268632888794,4.550465106964111,4.310837507247925,4.747306823730469,5.214370012283325,4.882175445556641,4.893131971359253,3.3643178939819336,3.460225462913513,4.3994011878967285,3.5432616472244263,3.48172664642334,3.691970944404602,5.940124750137329,5.354938268661499,6.075342416763306,,,,,,,,
3.256422758102417,2.5064280033111572,2.577983021736145,2.5162513256073,3.065902352333069,2.805827498435974,2.9925713539123535,2.694338083267212,2.9559792280197144,4.855789422988892,3.7852745056152344,3.74284565448761,4.2002410888671875,4.500390291213989,3.7324705123901367,4.619763374328613,3.6637970209121704,3.953490138053894,3.6969411373138428,6.533434629440308,5.447325706481934,5.060920715332031,5.612651824951172,,,,,,,,,,,,,
3.3196521997451782,2.9956616163253784,2.6870962381362915,2.5315358638763428,3.0622106790542603,3.048812985420227,3.068452835083008,2.538495898246765,2.750327467918396,3.2212343215942383,4.013641834259033,3.448124647140503,3.341936945915222,4.30720067024231,6.591274738311768,3.7406399250030518,4.753600120544434,4.051804542541504,3.8748910427093506,4.1462225914001465,6.2460618019104,5.528616905212402,6.8727898597717285,3.713841676712036,4.475647687911987,4.2697625160217285,4.876914024353027,3.8881829977035522,,,,,,,,
3.254706621170044,2.8020753860473633,2.6321226358413696,2.3176000118255615,2.1429816484451294,3.005069375038147,2.8346190452575684,4.604461193084717,3.7136908769607544,4.438285827636719,4.1566736698150635,3.3514949083328247,3.7373545169830322,6.138799667358398,4.281111478805542,3.4690616130828857,3.5959142446517944,5.583550691604614,,,,,,,,,,,,,,,,,,
3.3164267539978027,3.3998239040374756,2.9958349466323853,4.440702676773071,3.2627991437911987,4.709106922149658,3.2663921117782593,4.610260009765625,4.0189337730407715,3.251446485519409,3.3012083768844604,5.923828840255737,5.014123439788818,4.495447397232056,5.2050721645355225,5.579156398773193,4.813076019287109,2.9941660165786743,2.2997156381607056,3.189618468284607,4.577924728393555,3.2923853397369385,,,,,,,,,,,,,,
3.06814444065094,4.855250120162964,4.464250564575195,3.552297830581665,3.740849733352661,4.112106561660767,4.264806509017944,6.390483379364014,4.956883907318115,3.702232241630554,2.9501094818115234,2.945536494255066,2.686712861061096,2.577511429786682,3.4683917760849,3.2930569648742676,3.353856921195984,5.0730366706848145,4.272766351699829,5.920172452926636,4.1985838413238525,4.194183588027954,2.4425803422927856,,,,,,,,,,,,,
3.218875765800476,3.026375412940979,2.686801552772522,2.122897505760193,2.667579174041748,2.879249691963196,4.045417070388794,3.448124647140503,3.7372504472732544,4.940355062484741,3.391410708427429,4.267826080322266,3.2689541578292847,3.834411144256592,3.335147738456726,3.3209913969039917,3.7548165321350098,3.7114139795303345,5.108297109603882,3.5405447483062744,4.275437831878662,4.965695142745972,4.854904413223267,4.281262159347534,3.9148333072662354,5.9194512367248535,7.049125909805298,,,,,,,,,
