0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
3.226817011833191,2.802510142326355,2.4416069984436035,2.678388237953186,4.3753015995025635,3.9095516204833984,4.134053945541382,4.367851734161377,5.938935995101929,4.271887302398682,5.2126524448394775,5.3747923374176025,6.985437870025635,3.245918035507202,3.512679100036621,3.6554144620895386,3.3645559549331665,3.847626566886902,3.401533603668213,3.8780131340026855,4.474765300750732,5.6683509349823,3.437532901763916,
3.259726881980896,2.6023359298706055,2.3752721548080444,3.9483402967453003,4.324835777282715,3.87627375125885,3.3903799057006836,4.343712091445923,3.2851219177246094,3.2007124423980713,5.5412023067474365,6.097774982452393,4.268134117126465,3.8331186771392822,4.206388473510742,4.165039300918579,5.426647186279297,5.237935781478882,5.632343530654907,6.1764233112335205,4.379118919372559,,,
3.588096261024475,2.5775610208511353,3.257714033126831,4.347976922988892,2.924459218978882,4.516412019729614,3.181503653526306,3.7172292470932007,5.05256724357605,5.269798517227173,4.924492359161377,5.7719032764434814,5.642768383026123,6.038358211517334,5.439091682434082,,,,,,,,,
3.588096261024475,2.945514440536499,3.347739100456238,3.2652941942214966,2.913771867752075,3.198922872543335,5.344973802566528,4.471022605895996,5.491945505142212,4.7322163581848145,6.289198398590088,6.636508941650391,4.943543910980225,4.438631057739258,5.85672926902771,,,,,,,,,
4.105181932449341,3.071552276611328,5.024887561798096,4.116856098175049,5.206673860549927,3.266646981239319,3.64176869392395,4.086031913757324,3.178895354270935,5.589856863021851,4.986257553100586,4.700773239135742,3.84202778339386,5.8597283363342285,3.0947413444519043,3.1165947914123535,,,,,,,,
3.842728853225708,3.046118378639221,3.4768518209457397,3.427778959274292,3.577974319458008,3.1783188581466675,4.586900472640991,5.548144340515137,4.778294563293457,4.166593790054321,3.9082956314086914,5.830914735794067,4.844774961471558,6.064105272293091,5.60191535949707,,,,,,,,,
3.3637826442718506,4.481512546539307,3.3438286781311035,3.707302212715149,3.288092255592346,3.592184901237488,2.7079663276672363,3.0874749422073364,5.083712100982666,4.104120969772339,4.015672326087952,4.970599889755249,5.217055082321167,5.622478008270264,4.130826950073242,4.203754663467407,,,,,,,,
3.0535069704055786,4.352169036865234,3.5204368829727173,3.0024343729019165,3.82257080078125,5.020322561264038,4.943740606307983,2.9560149908065796,2.959904670715332,4.101674556732178,6.0955564975738525,5.825192213058472,4.148473739624023,2.9494839906692505,3.2525506019592285,3.645037293434143,3.319426655769348,3.97308087348938,3.743160605430603,6.358937740325928,,,,
3.2156492471694946,2.678208827972412,3.905691981315613,3.257714033126831,3.847626566886902,3.32501482963562,3.563171148300171,5.041171550750732,4.190767049789429,4.584875822067261,5.414867877960205,8.343456745147705,3.182585120201111,2.939003586769104,4.2018961906433105,5.673752307891846,,,,,,,,
3.726391553878784,3.9397271871566772,4.139965295791626,5.072895765304565,4.61398983001709,3.628103733062744,2.538367986679077,3.1261011362075806,3.070249915122986,3.0051859617233276,5.602994441986084,4.5748913288116455,4.600682497024536,3.897848129272461,4.910941123962402,4.457844972610474,,,,,,,,
3.4953129291534424,3.321828842163086,3.605369448661804,3.800717353820801,4.0816240310668945,3.707302212715149,3.2273688316345215,3.905691981315613,3.8868587017059326,4.246896266937256,4.966312408447266,4.21323037147522,4.9185471534729,3.9747021198272705,,,,,,,,,,
