0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
3.9136106967926025,3.0978389978408813,2.689727544784546,2.7133527994155884,3.223974585533142,4.007358431816101,3.938938856124878,4.199877977371216,2.89986789226532,4.422644376754761,6.901187419891357,6.325238943099976,5.090544939041138,4.394202947616577,,,,,,,,,,,,,
2.3248218297958374,3.2298613786697388,2.861578106880188,3.0978493690490723,2.4036537408828735,3.4962223768234253,5.696553945541382,4.986707448959351,4.422529935836792,5.23335075378418,4.204967260360718,3.070554733276367,4.200238943099976,5.273119211196899,5.709049940109253,3.4741674661636353,5.692879915237427,,,,,,,,,,
3.6718629598617554,2.695663809776306,2.8764491081237793,3.272948145866394,3.484760880470276,2.903389096260071,2.999096393585205,4.365538120269775,5.558550596237183,4.349221229553223,3.8661575317382812,5.957248210906982,3.7626049518585205,6.419544696807861,5.522698163986206,,,,,,,,,,,,
3.0980125665664673,2.695976972579956,3.4842159748077393,3.4711445569992065,4.345573902130127,4.410772323608398,3.006985902786255,3.9971758127212524,3.674367666244507,4.956921339035034,4.656949758529663,4.165191173553467,5.683443069458008,5.048395872116089,4.9556121826171875,6.148961305618286,6.677616357803345,6.174501657485962,,,,,,,,,
2.338781952857971,2.9553967714309692,3.867311716079712,3.50751793384552,3.0876824855804443,4.252159833908081,4.988463878631592,4.14033579826355,4.1396965980529785,3.2509857416152954,4.6686718463897705,3.634339451789856,4.4659576416015625,5.923344373703003,3.7114139795303345,4.947622537612915,3.6908050775527954,3.02327561378479,3.6273691654205322,6.408118009567261,,,,,,,
4.199877977371216,3.0035325288772583,2.8959577083587646,2.439969062805176,2.140694260597229,3.45815646648407,3.671835780143738,4.9246132373809814,4.913425922393799,6.171738147735596,,,,,,,,,,,,,,,,,
3.259726881980896,2.1072360277175903,3.189253807067871,4.239646911621094,3.849510908126831,4.390365839004517,3.591251254081726,3.024938702583313,3.845710873603821,3.0521981716156006,4.935874700546265,5.652033090591431,4.587705612182617,5.5351011753082275,6.379184246063232,5.056617259979248,6.679259777069092,,,,,,,,,,
3.5880050659179688,3.0041662454605103,2.8997037410736084,2.4686336517333984,3.421680212020874,4.317739963531494,4.160559892654419,4.971585988998413,4.0988287925720215,5.897239923477173,4.141500473022461,,,,,,,,,,,,,,,,
3.15975022315979,2.7418450117111206,2.1619696617126465,2.705360174179077,3.4452983140945435,4.363056182861328,4.904580593109131,3.569774866104126,3.449107527732849,4.634861946105957,3.880961298942566,3.196941614151001,6.333730697631836,5.506750106811523,4.413541793823242,4.973744630813599,4.246705770492554,,,,,,,,,,
3.6311230659484863,2.8059651851654053,2.7274484634399414,3.012691020965576,3.2570254802703857,3.4308732748031616,3.575252652168274,5.170867681503296,6.623612880706787,4.973535776138306,3.798419713973999,4.9934165477752686,5.355055332183838,5.07330846786499,4.158191919326782,,,,,,,,,,,,
3.8754175901412964,2.811914563179016,2.164898157119751,2.54969584941864,3.664793014526367,3.263910412788391,3.5688982009887695,3.4099955558776855,4.496372699737549,4.371104001998901,5.30306339263916,5.789491891860962,5.02892279624939,6.09289026260376,6.1764233112335205,5.6149818897247314,,,,,,,,,,,
3.5880050659179688,2.7685099840164185,2.618743896484375,2.513378381729126,3.277408242225647,3.463080048561096,4.986655950546265,4.211765289306641,4.211976528167725,3.643372654914856,5.6942527294158936,7.027385711669922,6.939478874206543,5.86993145942688,,,,,,,,,,,,,
3.259726881980896,2.3325345516204834,2.7366652488708496,2.859334945678711,4.1396965980529785,3.452018976211548,4.5406835079193115,5.168298959732056,3.804982542991638,3.5719388723373413,3.0432322025299072,6.110057830810547,,,,,,,,,,,,,,,
3.6550616025924683,2.7678130865097046,3.0255017280578613,3.019428253173828,3.01591157913208,5.587172269821167,4.068840026855469,5.462960243225098,5.945811748504639,4.158191919326782,4.387476444244385,6.099428653717041,,,,,,,,,,,,,,,
3.6285557746887207,2.358548641204834,3.004773259162903,3.0106475353240967,3.0261975526809692,3.0197397470474243,4.347976922988892,5.145009517669678,4.734468460083008,5.805021047592163,4.153979182243347,,,,,,,,,,,,,,,,
3.3695038557052612,4.399634122848511,3.485493779182434,3.6718629598617554,2.3247125148773193,2.8773363828659058,3.500566244125366,5.934293746948242,4.426876425743103,4.200769901275635,5.568631887435913,3.738380193710327,,,,,,,,,,,,,,,
3.645037293434143,3.2734814882278442,3.257053017616272,3.0131216049194336,3.024002194404602,4.386379957199097,5.584892749786377,4.321867227554321,3.8824944496154785,4.2799952030181885,4.776011228561401,7.135397911071777,6.1982667446136475,4.154542922973633,,,,,,,,,,,,,
3.645037293434143,3.0041662454605103,2.7051427364349365,3.4705536365509033,4.343712091445923,5.4947028160095215,5.177638530731201,4.952043771743774,4.648622274398804,5.619537591934204,4.173505544662476,5.207414150238037,,,,,,,,,,,,,,,
2.805321216583252,3.176838517189026,3.7243716716766357,3.665985584259033,5.569228172302246,4.248010158538818,3.8194475173950195,3.892248749732971,5.403002738952637,6.732247829437256,4.129165887832642,4.973868131637573,3.922007203102112,4.6251044273376465,3.826543927192688,7.379430532455444,,,,,,,,,,,
3.4889103174209595,3.5601911544799805,3.827879309654236,4.3925323486328125,2.9357717037200928,3.6309908628463745,2.9560149908065796,3.2503600120544434,5.073110342025757,5.995445251464844,6.331127882003784,5.718079566955566,4.200238943099976,6.503748416900635,5.010339975357056,,,,,,,,,,,,
3.646811008453369,2.8997037410736084,3.147862195968628,2.814122796058655,4.1420042514801025,3.171781063079834,5.3494861125946045,3.7401031255722046,4.99063515663147,2.9917324781417847,5.1588428020477295,4.9017040729522705,6.419544696807861,4.889778137207031,,,,,,,,,,,,,
3.6285557746887207,3.00484037399292,2.898651361465454,2.9581596851348877,2.6768903732299805,4.970715761184692,4.671720743179321,5.467137336730957,3.9574406147003174,4.8832714557647705,4.7709527015686035,4.194076299667358,6.996901035308838,,,,,,,,,,,,,,
3.0109511613845825,3.8287549018859863,3.93543803691864,3.3253270387649536,3.0877429246902466,2.2393802404403687,4.07287335395813,3.794922709465027,3.46945583820343,5.157430648803711,3.6003246307373047,5.851433515548706,3.790868639945984,4.1517112255096436,4.1019511222839355,2.9973208904266357,3.788060426712036,6.621517896652222,,,,,,,,,
3.4251190423965454,4.760828733444214,3.620847225189209,3.6315531730651855,3.0487637519836426,2.8488664627075195,2.107276678085327,3.2075788974761963,5.436558246612549,4.734619617462158,8.389427661895752,5.177627325057983,3.682757019996643,4.892473459243774,4.160930395126343,3.8054609298706055,4.660870790481567,5.91304874420166,,,,,,,,,
4.298473358154297,3.847718596458435,3.6285557746887207,2.391966700553894,2.6081968545913696,3.1533457040786743,3.2819217443466187,3.6165722608566284,5.0282676219940186,4.376516103744507,6.6843109130859375,7.062001466751099,4.63707160949707,4.5853235721588135,4.215449810028076,4.216769218444824,,,,,,,,,,,
3.73439621925354,3.0082114934921265,2.585412383079529,2.5544304847717285,2.5461610555648804,5.700191497802734,4.076610326766968,3.858799695968628,4.600277662277222,5.08843731880188,3.80159330368042,4.3073201179504395,5.728511095046997,8.237564086914062,6.980441331863403,,,,,,,,,,,,
3.7023041248321533,3.0980125665664673,3.003691554069519,3.0220134258270264,2.5968655347824097,3.2456588745117188,2.8980424404144287,3.6128103733062744,6.976273536682129,5.703810453414917,5.284795045852661,5.865231275558472,6.603668212890625,5.005648374557495,4.235414743423462,4.203754663467407,5.1777873039245605,4.017317771911621,4.915101051330566,4.064908742904663,,,,,,,
