0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
3.2424360513687134,4.1994194984436035,3.268484950065613,4.991235971450806,3.3101991415023804,3.260323643684387,6.099428653717041,3.7042258977890015,6.472462892532349,3.8517653942108154,4.15915834903717,,,,,,,,,,,,,,,,
3.459272861480713,3.5512564182281494,4.348238468170166,3.2558997869491577,4.494743585586548,4.6042468547821045,3.943734049797058,4.943382024765015,4.002270221710205,3.1133532524108887,3.484311819076538,4.089854001998901,5.286923170089722,3.2890673875808716,5.91932225227356,4.78851056098938,3.58371102809906,,,,,,,,,,
4.1421215534210205,3.1686161756515503,3.216146945953369,3.6145485639572144,4.95396614074707,4.606212139129639,4.363739252090454,3.087988495826721,4.20582914352417,3.9175846576690674,5.685117244720459,6.478901624679565,5.505921363830566,,,,,,,,,,,,,,
2.8745771646499634,3.1318260431289673,4.29488468170166,4.78981351852417,4.939580917358398,3.919170379638672,3.327767252922058,3.581848621368408,4.498615980148315,5.07291054725647,3.9203474521636963,3.3241302967071533,3.7129613161087036,3.7537708282470703,6.221711874008179,4.933110952377319,5.779936075210571,5.28471302986145,,,,,,,,,
3.261673092842102,3.958203434944153,3.260432004928589,3.706996440887451,3.087988495826721,3.4327919483184814,3.114110231399536,4.795088529586792,4.20563817024231,6.3526365756988525,5.02885103225708,3.8492367267608643,4.193898677825928,6.161698579788208,3.103687882423401,4.2424094676971436,,,,,,,,,,,
3.264721155166626,2.559383749961853,2.9133400917053223,3.6939059495925903,4.068735361099243,4.380812644958496,3.281029224395752,3.335645318031311,4.297957420349121,4.029490232467651,4.06494140625,3.088083505630493,5.710111856460571,6.1017374992370605,5.926004886627197,4.415484189987183,,,,,,,,,,,
4.245163202285767,3.0706045627593994,2.687263607978821,3.6066620349884033,6.182309627532959,4.995866775512695,5.079096794128418,3.9031195640563965,2.8496302366256714,3.4597725868225098,3.0077942609786987,2.85796856880188,2.9974443912506104,2.7189972400665283,4.138975381851196,6.333002805709839,4.937304258346558,5.015757322311401,,,,,,,,,
3.2022231817245483,2.6892729997634888,2.7107220888137817,4.363174676895142,3.586289167404175,5.516096353530884,5.01260232925415,5.893462896347046,6.333730697631836,4.497303247451782,4.462507486343384,3.279816150665283,3.7164511680603027,3.4704129695892334,4.554916620254517,3.449107527732849,3.7589666843414307,3.8614124059677124,5.063493251800537,6.603438377380371,5.809193849563599,6.113572120666504,,,,,
3.2894375324249268,3.769135355949402,3.126440644264221,3.5861611366271973,3.186890125274658,3.2713414430618286,3.3128600120544434,3.2133530378341675,3.597320556640625,3.1812812089920044,2.7085591554641724,4.367779970169067,4.943740606307983,6.175319194793701,4.505157947540283,5.64103889465332,5.610553503036499,3.7763091325759888,4.485135793685913,4.587122917175293,7.1366496086120605,6.603839159011841,,,,,
3.952797770500183,3.1929726600646973,4.474765300750732,3.7349199056625366,3.131648063659668,4.032802581787109,3.0854523181915283,4.969294786453247,4.797839403152466,5.62015962600708,4.213463306427002,,,,,,,,,,,,,,,,
3.2721688747406006,3.1651164293289185,3.2017040252685547,3.5623334646224976,4.0856921672821045,4.088348865509033,3.839473247528076,3.970445990562439,3.213677763938904,5.546221017837524,6.37799859046936,4.856690406799316,,,,,,,,,,,,,,,
2.9677735567092896,3.3256715536117554,4.442329168319702,3.5069026947021484,4.474765300750732,3.1133532524108887,6.188746929168701,5.661807537078857,,,,,,,,,,,,,,,,,,,
