0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
3.2630313634872437,3.329452157020569,1.9462634921073914,2.6931028366088867,2.4044642448425293,3.802394151687622,2.964262843132019,5.781383991241455,4.138788223266602,4.332160949707031,3.520921230316162,4.1878502368927,4.327936410903931,6.067885875701904,6.55755090713501,3.6264939308166504,3.2748197317123413,3.7022597789764404,3.8721898794174194,3.4368937015533447,3.5855244398117065,5.385787725448608,,,,,,,,,
3.072494387626648,2.381696343421936,2.0607340335845947,2.113550305366516,2.8707737922668457,2.698222041130066,4.039019346237183,4.844895362854004,4.3707499504089355,3.298442840576172,3.514133095741272,3.296338200569153,6.524946212768555,5.666376829147339,4.109896421432495,4.5928614139556885,5.459465742111206,,,,,,,,,,,,,,
5.859837532043457,5.50019907951355,3.095416784286499,2.3397462368011475,1.9776777029037476,1.9881506562232971,2.2753504514694214,2.2329277992248535,2.940680146217346,3.01236891746521,2.768766403198242,2.820497751235962,2.3767037391662598,4.027134537696838,4.986936092376709,4.636301755905151,3.7364180088043213,4.362111330032349,3.768921971321106,3.485602617263794,4.684377908706665,4.399545669555664,4.022719144821167,3.5017369985580444,3.798871874809265,,,,,,
4.473921537399292,5.514752149581909,5.9426186084747314,2.9662595987319946,2.3385778665542603,2.4078327417373657,2.260603427886963,5.04181694984436,4.628769874572754,5.891558408737183,5.097113370895386,4.088944673538208,5.493239879608154,3.5623936653137207,4.86482310295105,3.481118083000183,4.373259544372559,,,,,,,,,,,,,,
3.1534998416900635,2.3918720483779907,2.9425199031829834,2.560992956161499,3.0526230335235596,3.1373536586761475,4.189495801925659,6.456722974777222,4.096502304077148,3.6833770275115967,3.2708758115768433,4.590557336807251,4.423673391342163,5.229580402374268,2.0603652000427246,2.559843420982361,3.2207775115966797,3.5969619750976562,5.892312526702881,2.9717425107955933,3.058368444442749,3.395437717437744,3.4771112203598022,3.2825950384140015,5.6837382316589355,,,,,,
3.250240445137024,3.183056354522705,2.4524720907211304,2.3343225717544556,2.960506796836853,2.741927981376648,2.8054388761520386,2.559831738471985,2.2385759353637695,2.402803659439087,4.093957185745239,3.3835558891296387,3.6417163610458374,4.028607368469238,6.384844541549683,5.531031370162964,4.750411510467529,4.042747497558594,3.8193519115448,5.3647966384887695,4.298450946807861,3.938367247581482,9.025422096252441,,,,,,,,
3.0476537942886353,2.74297297000885,3.017884373664856,2.45004141330719,1.9761625528335571,2.8636655807495117,7.3758015632629395,4.11642861366272,5.92744517326355,4.7130279541015625,5.668389320373535,4.445001602172852,3.853033661842346,4.719963550567627,3.8752245903015137,3.131506562232971,6.419136047363281,4.468851327896118,3.878394365310669,4.275454521179199,4.857941627502441,,,,,,,,,,
2.9662595987319946,2.865201950073242,2.3816717863082886,2.246724009513855,3.612163543701172,4.82929253578186,4.983812093734741,5.891558408737183,6.412855863571167,3.9804197549819946,8.266151428222656,5.934718608856201,3.7866578102111816,3.5757120847702026,3.191048502922058,4.062098503112793,,,,,,,,,,,,,,,
3.0985013246536255,2.841291069984436,2.209260940551758,1.9462634921073914,2.64947772026062,2.2520049810409546,3.214453935623169,3.1835919618606567,3.759108543395996,3.390034556388855,3.125699043273926,4.778481721878052,3.75900936126709,3.5445785522460938,6.395015478134155,6.103964805603027,5.962547540664673,4.169241189956665,5.528506755828857,4.295809984207153,,,,,,,,,,,
2.4808168411254883,3.5322967767715454,2.8511394262313843,2.2873464822769165,3.008584499359131,2.7332992553710938,3.4217586517333984,3.3199713230133057,2.706995725631714,6.141528606414795,4.3703601360321045,3.2035269737243652,4.637115001678467,3.9421297311782837,5.501744270324707,,,,,,,,,,,,,,,,
2.8648855686187744,8.926369190216064,4.82165002822876,3.447692036628723,5.501861572265625,4.219707369804382,5.34669828414917,2.8586620092391968,2.5991153717041016,3.22502863407135,2.214809775352478,3.8500560522079468,4.510200262069702,2.6900702714920044,3.0405858755111694,3.6389405727386475,2.763883352279663,3.0818511247634888,,,,,,,,,,,,,
2.2346032857894897,2.4808168411254883,2.9228347539901733,2.5343682765960693,3.5700050592422485,3.596044659614563,2.9160865545272827,5.699435472488403,4.0190534591674805,4.560661554336548,3.4876930713653564,2.8524484634399414,3.649320125579834,4.8626110553741455,6.007534980773926,4.549131155014038,,,,,,,,,,,,,,,
2.3866220712661743,2.964027523994446,2.7806063890457153,2.9687564373016357,2.2684541940689087,2.0759209394454956,5.898457288742065,4.8896803855896,3.9462486505508423,2.5130478143692017,4.599215269088745,6.395015478134155,3.065118908882141,3.833762764930725,4.516117334365845,3.500144124031067,5.26390814781189,3.737581729888916,4.1754584312438965,,,,,,,,,,,,
2.320913791656494,1.9710585474967957,2.8530843257904053,3.0724531412124634,2.3585723638534546,3.491439700126648,3.0502253770828247,2.5024116039276123,3.0696941614151,3.752518653869629,3.2768322229385376,5.70072340965271,3.755977988243103,3.7201517820358276,3.070029139518738,4.244022607803345,5.8675501346588135,8.29601502418518,5.173126935958862,4.69584846496582,,,,,,,,,,,
2.209260940551758,3.9794853925704956,2.9822388887405396,5.229088544845581,6.103964805603027,4.8470470905303955,3.7810654640197754,5.254430055618286,3.5391547679901123,4.7407262325286865,3.814640164375305,3.0517115592956543,3.7382150888442993,3.3539916276931763,3.5297553539276123,3.7777565717697144,2.664367437362671,2.4382978677749634,6.376638412475586,,,,,,,,,,,,
4.099524021148682,2.9857959747314453,2.369346022605896,2.2342934608459473,2.968298077583313,2.5722405910491943,4.318337440490723,3.0947614908218384,3.0462347269058228,3.2355653047561646,3.001456141471863,2.850227952003479,3.2000935077667236,3.9573692083358765,4.500906229019165,4.788124084472656,5.3616251945495605,5.759818077087402,,,,,,,,,,,,,
3.0476537942886353,2.2108402252197266,2.472743272781372,2.7336515188217163,4.0085285902023315,4.029268503189087,3.662076473236084,3.750519275665283,3.5228829383850098,5.798161268234253,6.996992588043213,3.810857892036438,3.8510284423828125,5.637680768966675,5.854110240936279,4.043596506118774,,,,,,,,,,,,,,,
2.9684337377548218,2.503152012825012,2.7686898708343506,2.4713621139526367,2.1335535049438477,2.59705126285553,2.6512086391448975,2.2858814001083374,2.444729447364807,4.132682800292969,4.387187719345093,5.354886293411255,3.544447422027588,4.808146953582764,4.277315139770508,4.381196737289429,4.800994157791138,4.409785747528076,4.082262277603149,,,,,,,,,,,,
3.096458315849304,2.381696343421936,2.556073784828186,2.9369436502456665,2.4152125120162964,2.8959577083587646,2.7592285871505737,4.836810827255249,3.6425832509994507,3.340527296066284,4.1457390785217285,3.303324818611145,4.182035446166992,3.429289221763611,5.632805347442627,,,,,,,,,,,,,,,,
2.468001127243042,2.423295736312866,2.0784010887145996,2.5396721363067627,2.8560866117477417,3.0575685501098633,3.8867692947387695,3.6562176942825317,5.738387584686279,4.76624870300293,3.1057971715927124,2.965868353843689,4.964470148086548,4.403139114379883,3.1571680307388306,5.860574722290039,4.050493001937866,,,,,,,,,,,,,,
3.2576674222946167,5.81348180770874,3.557920455932617,4.467479944229126,4.784574031829834,4.459896564483643,3.9421297311782837,2.497714042663574,2.520233988761902,2.3865346908569336,2.009213924407959,2.7963651418685913,2.448433041572571,5.237022876739502,3.271740674972534,3.1426922082901,3.6993112564086914,4.771694183349609,5.7620320320129395,3.100501298904419,6.02991795539856,3.8729329109191895,4.816724538803101,,,,,,,,
2.4081642627716064,2.620132803916931,3.279166102409363,2.446671485900879,3.1335132122039795,3.166513681411743,5.979031085968018,3.844738006591797,3.813227415084839,5.013062000274658,3.6411627531051636,4.840868949890137,4.08055853843689,3.5410465002059937,4.602933406829834,4.198823690414429,5.510990619659424,,,,,,,,,,,,,,
2.8559142351150513,2.356664299964905,1.9776777029037476,2.2560681104660034,3.5332309007644653,2.7809529304504395,3.385916590690613,2.9412591457366943,2.9031323194503784,2.6754566431045532,4.850323438644409,3.9978201389312744,3.9221112728118896,7.137617826461792,6.051948547363281,5.4497458934783936,4.517292022705078,3.8066911697387695,2.8218406438827515,5.2248382568359375,4.69584846496582,3.8764238357543945,5.213979005813599,4.778481721878052,3.4387401342391968,,,,,,
2.9679614305496216,2.1689380407333374,1.9776777029037476,2.452604055404663,2.4686336517333984,2.694706916809082,2.6484925746917725,2.5830079317092896,2.6856985092163086,2.3767037391662598,2.8228402137756348,5.0793962478637695,3.9490933418273926,3.2831279039382935,4.422961235046387,3.8859589099884033,6.3197922706604,4.81722092628479,3.078429698944092,3.8560001850128174,4.492425203323364,4.624587774276733,3.1427536010742188,,,,,,,,
3.0410176515579224,2.4949322938919067,1.9462634921073914,2.514216423034668,2.647740960121155,2.3367840051651,2.5471800565719604,3.0068559646606445,5.79840350151062,3.998149037361145,3.8679611682891846,3.7752106189727783,4.901761293411255,4.659134864807129,4.492378234863281,3.9500513076782227,,,,,,,,,,,,,,,
2.987852454185486,2.961961269378662,2.7740155458450317,2.3397462368011475,2.524783492088318,2.9099618196487427,3.4955142736434937,4.322997331619263,5.6398820877075195,4.634861946105957,5.416949033737183,5.38420033454895,4.007341146469116,3.9402761459350586,5.100644588470459,3.4200958013534546,5.803449630737305,4.724517583847046,4.07334566116333,4.738519906997681,3.8472880125045776,3.4975409507751465,3.929063558578491,,,,,,,,
2.567653179168701,2.9491735696792603,3.9427542686462402,3.196563482284546,7.2487616539001465,4.185084342956543,5.047826528549194,2.601195454597473,3.063071131706238,2.733649253845215,3.1529083251953125,4.949956893920898,3.664793014526367,3.887887477874756,2.65108323097229,3.001603364944458,5.764907360076904,4.765846014022827,,,,,,,,,,,,,
3.008062958717346,2.209260940551758,2.5810117721557617,2.4699817895889282,2.9006242752075195,6.1184680461883545,3.693987488746643,4.089648008346558,3.4048242568969727,3.577072501182556,3.3544209003448486,3.1651514768600464,3.5985922813415527,3.2263429164886475,5.308203458786011,3.315054178237915,5.903234243392944,3.8923792839050293,3.1248226165771484,2.850227952003479,2.854726195335388,2.3689074516296387,2.9329447746276855,3.9392552375793457,4.737122297286987,4.633852481842041,4.690138578414917,4.0702773332595825,5.994604587554932,,
3.5525872707366943,2.850079894065857,2.376116633415222,2.271135091781616,1.9966062307357788,2.7228575944900513,2.9953696727752686,2.7691186666488647,2.923335313796997,2.3276644945144653,3.1174739599227905,4.442004680633545,3.1315001249313354,5.515843868255615,3.739815354347229,4.670850515365601,4.73015570640564,4.001309752464294,4.765846014022827,,,,,,,,,,,,
3.0708975791931152,2.4946876764297485,2.133223295211792,1.9761625528335571,2.847179889678955,3.9031227827072144,3.4755464792251587,4.7765867710113525,3.664473295211792,3.5113229751586914,3.307702898979187,4.153765439987183,3.640116810798645,4.953990936279297,3.761271834373474,5.798161268234253,4.154650449752808,4.843440294265747,5.381009101867676,,,,,,,,,,,,
3.0476537942886353,2.2680904865264893,2.98688280582428,2.3405447006225586,2.7635427713394165,7.105718374252319,5.4801411628723145,3.6693918704986572,4.233689308166504,6.226170778274536,4.7913079261779785,3.486653447151184,3.318086862564087,3.9483402967453003,4.4880311489105225,5.507472991943359,5.204499006271362,,,,,,,,,,,,,,
2.4819862842559814,2.3053869009017944,2.086019515991211,2.323790192604065,3.1021764278411865,2.949599027633667,4.218390226364136,3.366513967514038,4.137131929397583,3.558719754219055,4.97200083732605,4.800932168960571,4.052863836288452,3.5103811025619507,3.746834397315979,4.121593475341797,2.84489107131958,5.367035388946533,5.9110801219940186,,,,,,,,,,,,
3.039519786834717,2.1691129207611084,2.367156744003296,2.6895763874053955,2.9767415523529053,2.69179904460907,2.068898320198059,4.5799760818481445,4.8204498291015625,3.4392733573913574,6.017924785614014,4.386717081069946,6.6660990715026855,7.231755495071411,,,,,,,,,,,,,,,,,
2.3396934270858765,2.510369062423706,2.4144424200057983,2.681672215461731,3.165817379951477,2.843462824821472,3.9736207723617554,3.775596261024475,2.9455790519714355,2.6501039266586304,3.646983027458191,3.427313804626465,5.842413902282715,8.35907530784607,4.083492279052734,4.694432258605957,4.243697166442871,5.513460636138916,3.8200193643569946,4.511775016784668,5.229001045227051,4.624363660812378,6.430375337600708,4.057120084762573,7.583609580993652,,,,,,
1.940044343471527,2.83104145526886,2.9097598791122437,2.7245227098464966,2.8381431102752686,2.3051557540893555,3.365122675895691,4.953401327133179,3.1967917680740356,6.9846601486206055,4.3437793254852295,2.856143832206726,4.569195985794067,4.684290885925293,4.405724287033081,,,,,,,,,,,,,,,,
2.875082492828369,2.1910593509674072,2.2180792093276978,2.794469714164734,3.2951879501342773,4.0904176235198975,3.879117012023926,7.46454381942749,2.9032641649246216,7.463493347167969,3.86151921749115,2.9321179389953613,2.3981348276138306,3.0218207836151123,3.8313419818878174,2.903221607208252,5.965893268585205,5.154784917831421,5.508556604385376,5.1093902587890625,5.40447473526001,5.301787376403809,8.824343204498291,4.813695907592773,,,,,,,
3.126168131828308,3.317999005317688,3.8613628149032593,3.7960931062698364,7.091193199157715,4.631194591522217,4.612962245941162,4.862211465835571,3.8966504335403442,5.006653070449829,2.8352949619293213,4.6413352489471436,3.300349235534668,3.515498995780945,2.6814398765563965,2.9573296308517456,3.8533103466033936,3.2847418785095215,3.2276850938796997,3.986579656600952,3.2170886993408203,2.8500449657440186,2.3065993785858154,2.1216901540756226,2.3709765672683716,3.8900201320648193,,,,,
2.342931866645813,2.1381582021713257,3.6580331325531006,2.5611491203308105,3.2401864528656006,2.8613990545272827,2.3193010091781616,2.870443820953369,3.4092013835906982,2.966889977455139,3.835039973258972,3.183056354522705,6.78898811340332,4.541672706604004,8.187088012695312,3.994221568107605,3.1704916954040527,3.104491353034973,2.720391631126404,2.407927989959717,5.798608779907227,4.916335105895996,4.510326862335205,3.4649736881256104,4.725907325744629,4.816725254058838,4.7787933349609375,,,,
3.5732693672180176,2.209260940551758,2.6159307956695557,2.9590842723846436,3.1042462587356567,2.9600472450256348,2.1666982173919678,3.0572417974472046,3.4456340074539185,5.096144199371338,4.009664535522461,2.883089542388916,7.969022274017334,,,,,,,,,,,,,,,,,,
3.886963725090027,3.1706231832504272,5.507472991943359,4.118492841720581,6.482227563858032,3.0495039224624634,2.4935004711151123,1.9311294555664062,4.7223711013793945,3.5794715881347656,3.945086359977722,3.4443359375,3.068139910697937,4.485551118850708,3.6097850799560547,,,,,,,,,,,,,,,,
3.095416784286499,2.8797510862350464,2.8520665168762207,2.3378628492355347,4.12541389465332,3.519203305244446,3.5187541246414185,6.528212547302246,3.8778878450393677,3.552071452140808,4.723612308502197,5.676884889602661,4.07344126701355,3.461383104324341,,,,,,,,,,,,,,,,,
2.9662595987319946,2.0793431997299194,2.5636401176452637,2.7020612955093384,2.9337152242660522,2.477143168449402,3.848118782043457,3.112300157546997,4.398818492889404,3.499207854270935,5.6375508308410645,5.101452112197876,4.83439826965332,3.7691502571105957,3.8493239879608154,3.088998317718506,5.711954116821289,4.618584156036377,,,,,,,,,,,,,
3.0041662454605103,2.2648457288742065,2.341190457344055,5.792866468429565,3.6543914079666138,2.819387197494507,3.129296660423279,2.8501698970794678,3.1664979457855225,4.5557050704956055,4.683273077011108,7.434905052185059,6.786243677139282,3.6722826957702637,4.818785667419434,3.5130419731140137,,,,,,,,,,,,,,,
4.0047290325164795,3.8904021978378296,2.8384556770324707,3.2601780891418457,2.7445963621139526,4.830594778060913,5.7952189445495605,2.139036536216736,2.712954044342041,2.3995397090911865,3.9525116682052612,5.5054285526275635,4.8220133781433105,2.909098505973816,3.5008842945098877,3.986738443374634,5.762682199478149,4.051934242248535,4.473866939544678,,,,,,,,,,,,
3.774791955947876,7.099248170852661,6.43584132194519,6.063380718231201,4.842615604400635,5.627233982086182,2.9686590433120728,2.50800621509552,5.320610761642456,4.701972961425781,3.3253848552703857,3.6691668033599854,3.383527159690857,2.9029401540756226,2.534705638885498,3.81295645236969,3.6967129707336426,3.181455969810486,2.9600189924240112,4.964082479476929,4.215768575668335,4.530985355377197,,,,,,,,,
3.0507471561431885,2.574296236038208,2.210902452468872,2.1903834342956543,2.66980242729187,5.879140138626099,4.181761026382446,4.886836767196655,3.8122549057006836,3.886963725090027,3.8957431316375732,3.615360975265503,3.1578404903411865,5.328584671020508,3.8257864713668823,4.770800352096558,5.153780221939087,4.064908742904663,,,,,,,,,,,,,
3.0978602170944214,2.9188541173934937,2.750133752822876,2.4044837951660156,2.533573865890503,2.475241184234619,2.8798727989196777,4.4392523765563965,7.320001602172852,5.044022083282471,4.055471658706665,3.420762538909912,3.769807457923889,4.932109832763672,5.411389589309692,5.301180124282837,,,,,,,,,,,,,,,
3.0057071447372437,2.3546102046966553,2.366987109184265,2.7310049533843994,2.1708565950393677,2.66845965385437,2.878713011741638,2.6824713945388794,3.473739743232727,5.163533687591553,4.106200456619263,4.738519906997681,5.70439338684082,3.4386707544326782,7.680107831954956,4.934700965881348,3.6425890922546387,4.030957460403442,,,,,,,,,,,,,
3.0832492113113403,2.1703630685806274,2.8060778379440308,2.845297694206238,2.481895923614502,4.76137375831604,4.267826080322266,3.850560784339905,5.7188026905059814,4.722152471542358,3.8160706758499146,3.8523223400115967,3.799875855445862,6.4759392738342285,5.770217657089233,,,,,,,,,,,,,,,,
2.209260940551758,2.956175208091736,3.0228044986724854,3.0926212072372437,3.081776738166809,2.6949177980422974,2.2476961612701416,2.2868210077285767,2.497252345085144,2.799159526824951,3.134030342102051,6.685498476028442,4.4471375942230225,4.827529668807983,3.2156723737716675,2.9554407596588135,4.006953001022339,4.65706205368042,5.098370790481567,2.975088596343994,3.4776899814605713,3.0526230335235596,3.409875273704529,9.070992469787598,6.9921534061431885,5.531031370162964,,,,,
5.950196266174316,8.122773170471191,2.6745434999465942,2.968507409095764,2.218038320541382,2.8488552570343018,2.568821430206299,5.386834144592285,3.853540062904358,4.907347917556763,2.697615385055542,2.6900702714920044,4.96807074546814,3.2535446882247925,4.785043478012085,3.7681905031204224,,,,,,,,,,,,,,,
3.030764102935791,2.234853982925415,2.651702880859375,2.851755142211914,2.4742270708084106,2.419301986694336,2.702996850013733,2.7100828886032104,2.6704115867614746,2.4361276626586914,2.893755793571472,3.676286220550537,3.398889899253845,4.591729402542114,5.930178642272949,4.104447364807129,3.3503788709640503,3.7511508464813232,5.013062000274658,4.392303228378296,3.2987323999404907,5.416949033737183,3.260380268096924,3.7251124382019043,4.551946401596069,4.790351629257202,3.309296488761902,,,,
3.1299418210983276,2.4052326679229736,2.0476632118225098,2.6416465044021606,2.9767764806747437,3.0345664024353027,2.841099977493286,3.865646004676819,3.7368485927581787,5.4136576652526855,3.6717939376831055,3.7594974040985107,3.8861547708511353,5.897239923477173,6.372061729431152,5.502967596054077,4.561272621154785,3.886963725090027,5.46444296836853,,,,,,,,,,,,
3.4772924184799194,2.967413544654846,6.72365927696228,3.899535894393921,3.9171053171157837,4.842181444168091,5.237022876739502,3.2268471717834473,2.3989628553390503,2.7635527849197388,2.1692087650299072,2.268290162086487,2.6722058057785034,3.5313538312911987,3.4020997285842896,3.0189080238342285,3.709286689758301,2.752995014190674,3.808322310447693,5.302608013153076,4.0280983448028564,5.651508808135986,,,,,,,,,
3.8697274923324585,3.1193383932113647,3.752534866333008,5.79840350151062,6.868481397628784,5.209392070770264,4.7367939949035645,3.921284317970276,5.538352727890015,4.9253199100494385,4.308964729309082,4.4392523765563965,3.5206410884857178,2.338040351867676,2.106856942176819,2.4237780570983887,3.042646288871765,3.924385905265808,5.27216100692749,4.87405252456665,3.28007435798645,3.065063953399658,4.420093297958374,3.5119398832321167,,,,,,,
3.662190079689026,2.7438206672668457,5.751359939575195,8.53482961654663,2.966230630874634,2.491907000541687,2.2825347185134888,3.178504467010498,4.808149099349976,4.069607734680176,3.467361092567444,3.7545493841171265,3.3675005435943604,3.393408417701721,4.718402624130249,3.920459747314453,4.8896803855896,5.055149078369141,,,,,,,,,,,,,
3.0472795963287354,2.8026516437530518,2.4752784967422485,2.0548752546310425,2.34343683719635,2.4856274127960205,2.1902965307235718,2.2585939168930054,2.8473212718963623,5.234503984451294,4.637115001678467,3.5523974895477295,3.9177528619766235,3.5223922729492188,4.017144560813904,5.2824811935424805,4.819787502288818,4.0828187465667725,,,,,,,,,,,,,
3.195073366165161,2.234853982925415,2.524783492088318,2.9177581071853638,2.82115375995636,2.6695812940597534,2.9876630306243896,3.1195998191833496,2.842737913131714,4.436563730239868,5.206530332565308,4.215768575668335,5.266871452331543,3.7297455072402954,3.7866439819335938,5.9608166217803955,4.560661554336548,5.999797582626343,4.471677780151367,4.651594877243042,,,,,,,,,,,
2.494225263595581,2.3419241905212402,3.6565253734588623,3.1450695991516113,2.389131188392639,2.955265522003174,2.8566397428512573,3.6961041688919067,2.2959545850753784,2.9899203777313232,3.2810028791427612,4.7994771003723145,4.835369348526001,3.2529722452163696,5.869297981262207,5.268988370895386,6.107391119003296,4.111263394355774,3.8370697498321533,4.508479356765747,,,,,,,,,,,
2.4720869064331055,3.0916483402252197,2.856983780860901,3.2453705072402954,3.521606922149658,4.847148656845093,3.4928104877471924,3.107368230819702,7.0613603591918945,5.623129606246948,4.8483827114105225,3.0568500757217407,4.07081937789917,2.6121381521224976,3.895527720451355,3.0205748081207275,3.4253000020980835,,,,,,,,,,,,,,
5.910946607589722,2.254289388656616,2.695381999015808,1.9288302659988403,2.6212000846862793,2.8895974159240723,2.7168720960617065,3.51414692401886,3.1923760175704956,5.062450170516968,3.938027858734131,4.4992406368255615,,,,,,,,,,,,,,,,,,,
2.9648357629776,2.476447582244873,2.2442129850387573,2.788724660873413,2.650946617126465,5.516976594924927,6.385921478271484,4.484647512435913,6.605181694030762,5.479549407958984,4.271681547164917,3.664625406265259,3.027850031852722,5.452833890914917,4.7531232833862305,4.458388090133667,,,,,,,,,,,,,,,
2.9866201877593994,3.2221516370773315,3.4849815368652344,2.861127018928528,2.0803364515304565,2.2165157794952393,2.87499737739563,3.4581305980682373,3.466364860534668,5.81348180770874,2.7405821084976196,3.8466310501098633,3.1328519582748413,4.190982103347778,4.521104574203491,2.842010498046875,6.149226188659668,5.3357014656066895,5.803124189376831,,,,,,,,,,,,
3.3766196966171265,2.9671542644500732,2.6714024543762207,2.865389347076416,2.3849560022354126,2.859423518180847,3.6738030910491943,3.4289941787719727,4.260824203491211,3.869554042816162,3.0612813234329224,3.264384150505066,5.414867877960205,3.5496238470077515,2.8788650035858154,4.548818349838257,,,,,,,,,,,,,,,
3.7312707901000977,3.3249897956848145,2.3053869009017944,3.2600666284561157,2.972464442253113,2.3297927379608154,5.483546495437622,4.488769054412842,3.95173180103302,3.5344239473342896,2.338313937187195,2.1633256673812866,2.4474542140960693,2.5844924449920654,3.9505436420440674,2.7812329530715942,3.5629985332489014,2.847179889678955,3.6305664777755737,5.80517578125,6.194626808166504,6.365339756011963,,,,,,,,,
3.492260456085205,3.8537344932556152,2.545981287956238,2.1528619527816772,1.9497568011283875,3.1508634090423584,3.963770270347595,5.798161268234253,3.683123826980591,9.529785633087158,3.5136983394622803,5.198121547698975,4.11948823928833,3.1214929819107056,5.964641571044922,5.594258546829224,,,,,,,,,,,,,,,
3.216697096824646,2.8168320655822754,2.255738854408264,3.0071667432785034,2.0590323209762573,2.2635462284088135,2.6167993545532227,2.5586488246917725,2.3261826038360596,3.1048868894577026,2.5852277278900146,4.817107677459717,4.1361188888549805,3.806182026863098,3.9654189348220825,6.693095445632935,5.480656385421753,,,,,,,,,,,,,,
5.229955434799194,5.799142122268677,3.111074447631836,2.2089831829071045,2.491907000541687,3.054557204246521,2.8648266792297363,2.4938321113586426,2.724202871322632,4.0837931632995605,3.684896469116211,3.6231125593185425,4.618579626083374,6.686690330505371,4.566673755645752,5.770217657089233,7.017959833145142,5.5226380825042725,,,,,,,,,,,,,
3.8712363243103027,3.2635653018951416,5.283226728439331,5.501744270324707,5.8879382610321045,5.711214780807495,2.9066431522369385,2.2743529081344604,1.9431847929954529,2.4516669511795044,3.4419164657592773,3.0096856355667114,3.1178895235061646,3.655580759048462,3.718681216239929,6.747048854827881,,,,,,,,,,,,,,,
2.967934250831604,2.4953421354293823,2.403090476989746,2.368512988090515,4.18103551864624,4.311583757400513,9.396535873413086,5.4792799949646,4.378633260726929,5.578392505645752,4.708713054656982,5.821706295013428,4.394629716873169,3.6853525638580322,5.646151542663574,8.769938468933105,5.678409814834595,,,,,,,,,,,,,,
