0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
3.251381754875183,4.323450803756714,3.203377604484558,2.760870575904846,3.030245780944824,2.850227952003479,3.106041193008423,4.910553455352783,5.339897632598877,5.751359939575195,5.3601460456848145,3.8724578619003296,4.345443487167358,4.374089002609253,3.884285569190979,5.085511922836304,5.512316465377808,2.884473443031311,,,,,,,,,,,,
3.424869418144226,3.641879081726074,4.80512547492981,2.986017107963562,2.4452481269836426,2.2619651556015015,2.1514132022857666,2.516010284423828,2.8659409284591675,2.953230381011963,3.7050700187683105,5.227614641189575,3.203078866004944,3.5022552013397217,4.539127349853516,3.504413604736328,4.31244421005249,3.251031517982483,3.3287209272384644,2.3668292760849,3.0306912660598755,3.9854198694229126,4.3901989459991455,2.9332938194274902,3.6232903003692627,8.893585681915283,,,,
3.4606287479400635,2.990782380104065,2.1053526401519775,2.7418253421783447,2.378331422805786,2.219964623451233,3.299335479736328,6.838505029678345,5.672135353088379,3.1492738723754883,4.143629312515259,3.7344298362731934,3.0645029544830322,2.7652817964553833,4.862211465835571,2.770015835762024,3.6853429079055786,3.955301880836487,4.625044107437134,5.343136787414551,3.8893868923187256,,,,,,,,,
3.087988495826721,2.2108402252197266,1.9317157864570618,2.8109710216522217,2.6010076999664307,2.669442892074585,4.330248594284058,3.2626612186431885,8.554466247558594,6.771878957748413,4.8685078620910645,4.634861946105957,5.234503984451294,4.25976300239563,6.547018766403198,3.6953312158584595,3.5171345472335815,4.922466516494751,4.490927219390869,,,,,,,,,,,
3.129802107810974,2.0898871421813965,2.3304165601730347,2.0768908262252808,2.718016743659973,6.535226345062256,3.888982653617859,3.647894501686096,4.6981425285339355,5.542975425720215,4.659173965454102,4.6593945026397705,4.558911085128784,3.472402334213257,3.945921778678894,,,,,,,,,,,,,,,
2.2089831829071045,2.8419450521469116,2.6660571098327637,2.7786611318588257,2.914021849632263,2.7055591344833374,2.199314832687378,2.235058069229126,2.1611958742141724,2.532031297683716,3.7470329999923706,3.4589579105377197,3.6646960973739624,6.603894472122192,4.1457390785217285,5.480342626571655,4.383364915847778,5.670364618301392,3.8237698078155518,5.697427034378052,5.229640960693359,4.863825559616089,4.52674674987793,3.334338426589966,4.6760780811309814,4.614729166030884,2.897606611251831,4.183884143829346,4.6842405796051025,4.396524667739868
3.004206657409668,2.8986475467681885,2.2858095169067383,2.6487061977386475,2.0740000009536743,2.6455764770507812,2.1630139350891113,4.291796922683716,3.3318005800247192,3.4710533618927,4.357958793640137,3.613776922225952,3.072286367416382,3.107150912284851,5.458989143371582,3.949300765991211,3.900684952735901,4.074899435043335,4.10605001449585,4.379356384277344,4.411031246185303,,,,,,,,,
2.209260940551758,2.0801823139190674,2.8996057510375977,3.595274329185486,2.9307323694229126,2.83428692817688,6.78898811340332,4.409244060516357,5.029079914093018,5.569493293762207,4.783912897109985,3.347663402557373,4.883388042449951,3.8578492403030396,5.507472991943359,7.346426486968994,3.9738389253616333,5.620732545852661,5.837038993835449,3.1436331272125244,7.191588401794434,6.42238712310791,9.467756271362305,4.666458606719971,,,,,,
2.209260940551758,2.6085325479507446,2.994974374771118,2.883038878440857,3.0507471561431885,2.794189453125,3.862818121910095,3.8155980110168457,4.365859508514404,4.01568603515625,4.459996700286865,3.106970191001892,3.118488073348999,5.026266813278198,3.981519937515259,3.850560784339905,5.849026918411255,3.5297958850860596,5.656300783157349,,,,,,,,,,,
3.2630313634872437,3.348176598548889,2.0761969089508057,2.2763540744781494,2.4977492094039917,3.073172688484192,2.9833003282546997,3.203078866004944,5.715461254119873,4.845024824142456,7.460544109344482,3.8262078762054443,3.502106189727783,3.63251531124115,4.832168102264404,3.61381459236145,4.567575216293335,2.9985804557800293,5.432371616363525,5.188374042510986,4.046993255615234,4.432701826095581,,,,,,,,
3.129802107810974,2.1528619527816772,2.0855648517608643,2.734583258628845,2.3187352418899536,8.535897731781006,5.433503866195679,3.359843611717224,4.519272565841675,4.271528720855713,3.6423280239105225,5.533346176147461,4.119146347045898,4.393261432647705,4.676531076431274,,,,,,,,,,,,,,,
2.964653968811035,2.15268337726593,2.6946710348129272,2.4674803018569946,2.3438109159469604,2.867958664894104,2.3139431476593018,3.7741626501083374,4.132408380508423,7.346426486968994,3.763742446899414,5.813730716705322,3.256420612335205,4.1135735511779785,4.459885120391846,3.5148918628692627,5.034712314605713,3.7889233827590942,5.245636940002441,,,,,,,,,,,
2.867958664894104,2.821395993232727,2.209260940551758,2.3183807134628296,8.10675048828125,6.213837385177612,5.741308212280273,4.723466873168945,3.7884916067123413,3.6411513090133667,3.469593644142151,4.567078351974487,3.9405317306518555,4.152121067047119,4.1392587423324585,5.464131593704224,3.864844799041748,3.482962489128113,4.9585652351379395,,,,,,,,,,,
3.175318956375122,2.6877429485321045,2.2973806858062744,2.6068533658981323,2.433517336845398,2.2509236335754395,3.670583486557007,3.494032621383667,7.094553709030151,3.77960467338562,5.34209418296814,3.4710533618927,3.9500513076782227,3.664678931236267,3.0560972690582275,7.887549638748169,4.044794082641602,5.173126935958862,4.47965931892395,5.974386930465698,,,,,,,,,,
3.0405783653259277,2.1653889417648315,2.779522180557251,2.4796074628829956,4.5604331493377686,3.8220030069351196,7.017959833145142,3.803719401359558,3.2738473415374756,3.626994013786316,4.350234031677246,4.034467935562134,4.0299787521362305,3.129802107810974,2.9237682819366455,2.3156665563583374,4.9026288986206055,3.8017184734344482,3.228364944458008,3.88295578956604,5.414790868759155,,,,,,,,,
2.443895936012268,6.469727993011475,2.9640032052993774,2.4523026943206787,2.217717409133911,2.5991175174713135,4.517409324645996,7.7338831424713135,3.8095927238464355,3.765276074409485,3.5674127340316772,4.030565500259399,3.129296660423279,3.352774143218994,6.540033578872681,4.795088529586792,,,,,,,,,,,,,,
3.024349331855774,2.2721152305603027,2.557020425796509,1.9428070187568665,2.742345690727234,3.888003706932068,3.162155270576477,4.785717725753784,3.6201112270355225,8.511805534362793,5.15396785736084,3.8917341232299805,3.7781180143356323,5.845521688461304,4.561182975769043,3.82244610786438,,,,,,,,,,,,,,
3.0682843923568726,2.1088826656341553,2.4674447774887085,2.880598783493042,2.3258249759674072,2.6198456287384033,5.202732563018799,3.3388760089874268,3.879311442375183,6.6250433921813965,4.169902801513672,4.535216569900513,3.467507481575012,4.2739362716674805,6.810084819793701,6.813549757003784,5.686587810516357,,,,,,,,,,,,,
4.409244060516357,5.588305950164795,3.5646820068359375,5.1173694133758545,3.0233782529830933,2.6714420318603516,2.621808648109436,2.8976528644561768,2.657270908355713,2.982069969177246,2.4193146228790283,8.829702854156494,5.154597997665405,4.898486375808716,3.3203251361846924,3.355612277984619,3.0408884286880493,4.039122223854065,3.2801859378814697,3.430086374282837,3.812669277191162,,,,,,,,,
3.024349331855774,2.5775610208511353,1.9462634921073914,2.8994698524475098,2.2585095167160034,2.7426868677139282,3.738722562789917,5.300626516342163,3.3174538612365723,4.810616970062256,3.8018112182617188,3.617292642593384,5.944673538208008,4.466973066329956,3.7709293365478516,5.220264911651611,4.826519012451172,3.9258692264556885,6.0168750286102295,,,,,,,,,,,
3.2523343563079834,2.254289388656616,2.9921112060546875,2.554110527038574,2.8930442333221436,2.6538047790527344,2.584311842918396,2.9473161697387695,2.8386059999465942,5.4801411628723145,6.277285814285278,4.987252950668335,4.311439275741577,4.123734474182129,4.919359445571899,3.864361047744751,5.763704061508179,3.7130502462387085,5.1747355461120605,3.8422056436538696,3.440162420272827,,,,,,,,,
3.011290192604065,2.3245924711227417,2.3588887453079224,2.916213870048523,2.2134554386138916,2.509032130241394,2.1903834342956543,2.4526610374450684,3.491657257080078,4.163247227668762,3.8373836278915405,3.4031338691711426,3.6580454111099243,3.2274839878082275,3.4488208293914795,4.350986003875732,4.283766508102417,3.264382481575012,3.4219435453414917,3.731315016746521,7.017959833145142,4.9076149463653564,,,,,,,,
2.0801823139190674,2.918578028678894,2.257965326309204,3.2286412715911865,2.9868788719177246,2.567444682121277,2.496880531311035,2.6368699073791504,4.549004316329956,4.08271861076355,3.24329149723053,3.2313908338546753,4.791995286941528,4.6760780811309814,4.135125160217285,3.437612295150757,4.076028347015381,2.9156012535095215,5.413473844528198,8.105961799621582,,,,,,,,,,
2.2743529081344604,2.7796202898025513,3.2939746379852295,3.101104497909546,2.984688878059387,4.290213584899902,3.550065040588379,4.977705717086792,5.249744176864624,4.152854919433594,4.174813270568848,3.275204300880432,4.562840461730957,4.285690546035767,4.732428550720215,3.0219277143478394,4.883610963821411,3.8324477672576904,,,,,,,,,,,,
6.5385143756866455,2.8228402137756348,4.778635740280151,3.823601722717285,4.799296140670776,4.292410135269165,2.0907719135284424,2.524245262145996,2.266811490058899,3.092658042907715,2.1481311321258545,2.280309796333313,2.986627459526062,2.490989327430725,3.681589126586914,4.398496389389038,4.092862129211426,4.818341255187988,4.12685763835907,3.20230233669281,3.876848340034485,3.803616523742676,4.175964117050171,3.5796045064926147,,,,,,
3.738722562789917,3.0957330465316772,6.812345743179321,2.496880531311035,2.19121515750885,2.311739921569824,2.6954017877578735,3.280669689178467,3.2048611640930176,7.210344076156616,3.5297356843948364,4.820644378662109,4.90031886100769,3.0945231914520264,2.734703540802002,5.974386930465698,5.773277044296265,4.916040420532227,4.019180655479431,4.106860876083374,4.119146347045898,,,,,,,,,
3.821405529975891,2.7527889013290405,2.702541708946228,4.037249803543091,3.485162138938904,2.9858946800231934,3.5128653049468994,5.173126935958862,3.0830403566360474,2.475326895713806,2.407906651496887,2.849326968193054,4.16487455368042,3.1578524112701416,4.916040420532227,3.725295305252075,4.769334316253662,,,,,,,,,,,,,
2.8721333742141724,2.496334195137024,2.260457396507263,3.5500097274780273,3.1457979679107666,2.9946258068084717,5.484825372695923,3.667404532432556,5.49480128288269,3.8473498821258545,4.675176620483398,4.533748149871826,3.665253758430481,5.352065801620483,3.6371545791625977,3.0288214683532715,3.166013240814209,,,,,,,,,,,,,
3.129802107810974,2.733345866203308,2.503181219100952,2.0761969089508057,2.261512279510498,2.9523744583129883,6.107748031616211,4.527458906173706,4.116653203964233,4.366013765335083,3.3968167304992676,3.3714908361434937,4.917936086654663,3.6521114110946655,3.8906415700912476,4.008948445320129,4.124399423599243,,,,,,,,,,,,,
3.0476537942886353,2.8184136152267456,2.8878530263900757,2.1691129207611084,2.076899290084839,2.4458703994750977,2.4980133771896362,2.98784601688385,5.427459001541138,8.056171417236328,3.953801989555359,4.125630617141724,3.9896310567855835,5.751359939575195,4.968194246292114,4.449604034423828,3.8356364965438843,4.587648391723633,3.658018708229065,3.2606228590011597,3.8318883180618286,4.114047527313232,,,,,,,,
3.551187753677368,4.652075290679932,3.068069815635681,2.8700891733169556,2.252990484237671,2.15268337726593,2.3605769872665405,3.1303499937057495,3.2046676874160767,3.673871874809265,3.503317713737488,3.1109774112701416,3.1763720512390137,4.833780527114868,4.467945337295532,4.930048704147339,5.474952220916748,4.075946807861328,5.1086602210998535,,,,,,,,,,,
2.4457446336746216,2.232950210571289,1.9450997114181519,3.8238916397094727,3.495247006416321,2.7615126371383667,3.070829391479492,3.2520312070846558,2.895480155944824,4.161045432090759,8.542649269104004,3.254358410835266,5.3197150230407715,3.8798893690109253,2.8697129487991333,6.104832410812378,5.059600830078125,3.4991666078567505,2.8713324069976807,4.836998224258423,4.270709037780762,5.204772710800171,3.3247251510620117,,,,,,,
2.6813567876815796,2.453906297683716,3.8338510990142822,2.202984094619751,2.3575903177261353,2.9829827547073364,4.8553466796875,4.18440055847168,8.10576581954956,4.7509543895721436,4.806625843048096,5.531031370162964,4.190005302429199,4.136860370635986,3.4051661491394043,3.9056955575942993,3.835425019264221,,,,,,,,,,,,,
2.270654320716858,2.7995657920837402,3.1629555225372314,3.5299019813537598,2.572326183319092,2.8995447158813477,2.4807459115982056,5.93690824508667,6.074004888534546,3.8651427030563354,5.121927976608276,3.4520068168640137,5.39232063293457,3.95802640914917,4.881342172622681,5.27216100692749,4.814378261566162,,,,,,,,,,,,,
3.0725611448287964,2.981238603591919,2.2794586420059204,2.217692017555237,2.509032130241394,2.288569688796997,2.6102912425994873,2.779110074043274,2.3444892168045044,8.145726919174194,3.2404993772506714,4.118074893951416,5.246990203857422,3.9483402967453003,5.18811821937561,4.44814395904541,4.441493272781372,5.064308166503906,4.690138578414917,,,,,,,,,,,
2.9868788719177246,2.8367273807525635,2.1653889417648315,1.8925402760505676,2.969172239303589,2.6693793535232544,2.7426868677139282,4.651594877243042,3.739616632461548,3.3198004961013794,6.825796604156494,3.8254847526550293,3.636561870574951,4.430095672607422,4.972583770751953,5.174973249435425,4.093374967575073,,,,,,,,,,,,,
3.0681651830673218,2.37569260597229,2.218038320541382,2.2377148866653442,2.6740247011184692,2.563446879386902,2.850945830345154,8.114067554473877,5.799962997436523,3.88116717338562,3.3528014421463013,4.760223627090454,3.7545493841171265,3.5324991941452026,5.916908502578735,4.480577707290649,4.8276331424713135,4.4447386264801025,4.754064083099365,5.421867609024048,5.8325746059417725,3.953799605369568,4.078516960144043,,,,,,,
3.255320191383362,3.0463974475860596,2.209260940551758,2.614129662513733,8.122773170471191,5.825010061264038,6.0107505321502686,8.040148735046387,4.872378587722778,3.8525924682617188,4.519272565841675,5.195333957672119,5.617962598800659,5.120338439941406,3.922098398208618,4.960212230682373,3.528275489807129,,,,,,,,,,,,,
2.976161479949951,1.9887222647666931,2.3773053884506226,2.589922547340393,3.8613628149032593,6.788787126541138,3.8071330785751343,4.475750207901001,4.237404108047485,4.332320928573608,2.861889123916626,4.737083673477173,2.8053722381591797,3.6629374027252197,2.788873314857483,6.946127891540527,5.069906234741211,3.315065383911133,4.96410870552063,5.400019407272339,4.675176620483398,4.442942142486572,4.060588836669922,,,,,,,
8.559715270996094,5.293644666671753,6.079847574234009,4.132408380508423,4.9401280879974365,3.0228488445281982,2.3166186809539795,2.948607087135315,2.4796513319015503,2.215620756149292,2.6508008241653442,3.965694785118103,3.5768479108810425,3.318180561065674,3.892729878425598,3.567782402038574,,,,,,,,,,,,,,
3.087988495826721,1.9451041221618652,2.897681474685669,2.909662365913391,2.921686291694641,2.7400686740875244,4.829040050506592,3.630385398864746,5.255319833755493,8.119385004043579,5.001802444458008,3.3413920402526855,4.7745139598846436,4.187450170516968,3.5266114473342896,3.244115710258484,3.128510355949402,3.730376720428467,6.112149000167847,4.347444772720337,4.922466516494751,4.385127305984497,,,,,,,,
2.9644863605499268,2.6877732276916504,2.4452481269836426,2.1525737047195435,2.358928680419922,2.2356061935424805,2.494966506958008,2.072641611099243,5.930225610733032,4.568742036819458,3.77227520942688,3.48305082321167,3.169051766395569,5.131004095077515,4.452265024185181,3.9792888164520264,5.753347396850586,4.856443881988525,,,,,,,,,,,,
3.4219435453414917,8.639315605163574,4.970327854156494,4.85175347328186,5.573509931564331,5.479549407958984,2.964653968811035,2.4109010696411133,2.761355400085449,2.7084062099456787,2.079795718193054,2.2536427974700928,2.537441611289978,3.577072501182556,7.357652902603149,5.757335662841797,3.0789791345596313,3.426516890525818,3.153193235397339,3.3804852962493896,4.758408784866333,4.034467935562134,3.5726486444473267,4.325038433074951,3.534820318222046,,,,,
3.004246950149536,2.306203246116638,2.1668893098831177,2.7021782398223877,2.0738165378570557,2.0615320205688477,3.77227520942688,3.586410403251648,3.3517709970474243,3.034610152244568,5.073173999786377,5.4193902015686035,5.76837944984436,4.902310609817505,5.132611513137817,6.762232065200806,4.068050742149353,,,,,,,,,,,,,
2.9868788719177246,2.5813881158828735,2.815046191215515,2.2619651556015015,2.703839063644409,2.7216793298721313,2.6203765869140625,2.6332401037216187,2.833331823348999,2.851644277572632,3.321632981300354,4.108206272125244,5.707099676132202,6.127030611038208,3.4408825635910034,3.993859648704529,3.8950880765914917,3.5199129581451416,3.0351059436798096,3.335970878601074,6.136919260025024,4.106796741485596,4.1283698081970215,3.849840998649597,,,,,,
2.391103148460388,2.508603572845459,2.2721152305603027,3.960054039955139,4.143453359603882,2.559030055999756,3.5338692665100098,2.708346128463745,3.6322076320648193,3.5322285890579224,3.627140998840332,4.873894214630127,2.934631824493408,4.61672043800354,3.908495783805847,2.9151118993759155,3.1941308975219727,3.979066252708435,4.9653990268707275,4.557711601257324,,,,,,,,,,
3.0703299045562744,2.882185459136963,5.477285146713257,4.941542863845825,4.369382381439209,6.543678522109985,2.73493492603302,2.0761969089508057,2.374136447906494,2.184892773628235,2.488272547721863,2.9433746337890625,3.407116413116455,2.9572166204452515,3.66151225566864,4.922466516494751,,,,,,,,,,,,,,
3.061154365539551,2.1452035903930664,2.2561177015304565,7.017959833145142,3.7733761072158813,4.668710947036743,4.382974624633789,3.253148674964905,3.312888264656067,3.9505436420440674,2.9664090871810913,3.1052414178848267,3.800194025039673,2.840082287788391,5.44029974937439,5.394895553588867,4.83656907081604,4.066308498382568,,,,,,,,,,,,
2.1417887210845947,1.9761825203895569,2.2525049448013306,3.703908681869507,2.8721333742141724,3.2356687784194946,3.0439016819000244,2.5463736057281494,2.975502133369446,2.300000548362732,4.136811017990112,2.2610052824020386,3.064012289047241,4.967458248138428,6.984344005584717,3.8313560485839844,4.656500577926636,5.220588684082031,2.8500510454177856,4.655259370803833,4.700022220611572,,,,,,,,,
3.6334280967712402,3.192507028579712,3.2101324796676636,6.732247829437256,5.871628999710083,4.787475347518921,8.10675048828125,5.972679376602173,5.309035062789917,2.1207587718963623,2.7176458835601807,2.619987368583679,3.03582763671875,5.009707450866699,5.411205768585205,3.6228054761886597,4.252511262893677,2.898753046989441,2.5307857990264893,3.2265307903289795,4.868336200714111,3.301602840423584,,,,,,,,
3.0830310583114624,2.21835720539093,1.7596551775932312,1.9428070187568665,2.8228402137756348,2.8147976398468018,6.460209846496582,4.348987579345703,5.9719579219818115,4.9795732498168945,3.8872103691101074,4.853702545166016,5.533576011657715,4.331838846206665,,,,,,,,,,,,,,,,
2.957133173942566,2.197014093399048,2.816778779029846,2.714417576789856,2.326322555541992,2.9270546436309814,4.3172056674957275,4.432251930236816,5.172763347625732,5.3188393115997314,3.9483402967453003,3.4400511980056763,4.830945730209351,4.91320013999939,4.090051651000977,3.598124384880066,4.1522300243377686,4.315019845962524,,,,,,,,,,,,
3.103179693222046,2.0912872552871704,2.3752623796463013,2.438063383102417,2.81541907787323,2.630626678466797,3.662598133087158,3.487935423851013,3.442677140235901,3.1235713958740234,3.78310227394104,3.9209182262420654,5.172763347625732,5.1288743019104,5.278854131698608,4.659454584121704,5.403252601623535,4.934008836746216,,,,,,,,,,,,
2.986627459526062,2.3000515699386597,2.272467255592346,2.836334466934204,3.7242931127548218,7.141488313674927,7.017959833145142,3.896133303642273,4.702124118804932,4.67730450630188,3.2354811429977417,3.4725725650787354,3.723406672477722,4.609888076782227,3.698064923286438,3.662706971168518,3.7640551328659058,4.903506517410278,2.743762731552124,,,,,,,,,,,
2.6114238500595093,2.782125473022461,2.914438247680664,2.0768104791641235,2.37387216091156,2.0826754570007324,3.8833436965942383,3.142004132270813,5.553913354873657,4.132408380508423,3.0507471561431885,2.6629645824432373,3.2637215852737427,3.310362935066223,3.9502437114715576,2.7513527870178223,3.325021982192993,3.5008355379104614,5.849026918411255,4.64349889755249,5.421867609024048,,,,,,,,,
3.834247589111328,2.71303391456604,2.9636303186416626,3.886784076690674,5.461906909942627,3.5918692350387573,3.553054094314575,5.512481927871704,4.083186864852905,3.2748606204986572,3.024696707725525,2.0912872552871704,2.260603427886963,2.690402030944824,2.9124830961227417,2.778594732284546,3.6281204223632812,3.8035435676574707,3.3379653692245483,4.155035018920898,4.170915842056274,4.752554893493652,3.9852770566940308,5.2662060260772705,,,,,,
3.2563925981521606,2.209260940551758,2.899595260620117,2.693605899810791,3.075983762741089,2.596839666366577,2.4986552000045776,2.836334466934204,2.3049519062042236,6.776072978973389,3.7476966381073,4.603144884109497,4.806868553161621,4.941709041595459,4.524775266647339,4.595191955566406,6.323864936828613,,,,,,,,,,,,,
2.409948468208313,2.5576701164245605,2.3868788480758667,2.4990509748458862,2.9220633506774902,2.9146676063537598,2.9576019048690796,2.076899290084839,3.1113377809524536,3.8141562938690186,3.8155980110168457,2.843462824821472,4.549062728881836,3.0568500757217407,2.3291707038879395,2.709030508995056,6.449589967727661,3.6804739236831665,5.8058271408081055,4.750197887420654,,,,,,,,,,
2.964653968811035,2.1911481618881226,2.5024116039276123,2.3857831954956055,3.792788505554199,5.09887170791626,4.818467378616333,3.88183331489563,3.4528850317001343,3.7476966381073,3.6709450483322144,3.917691230773926,4.9026288986206055,3.1963874101638794,4.857941627502441,3.7435938119888306,6.971497058868408,3.1433825492858887,2.630631446838379,4.690138578414917,4.820903539657593,3.752181053161621,3.7959734201431274,4.712777376174927,,,,,,
3.0233782529830933,2.3994327783584595,2.337133765220642,2.9801982641220093,2.2536427974700928,2.202984094619751,2.3944379091262817,2.7490341663360596,2.870944380760193,5.930225610733032,4.666906118392944,4.935741662979126,6.980106830596924,3.225245475769043,3.274467349052429,3.5656447410583496,3.732455015182495,4.60313081741333,4.893921136856079,3.2415945529937744,3.185012459754944,,,,,,,,,
3.1235713958740234,2.2619097232818604,2.911521553993225,2.9032641649246216,2.346055746078491,2.833325743675232,2.8251999616622925,3.8693413734436035,3.1896477937698364,5.082153797149658,3.5913630723953247,3.5543206930160522,6.745861291885376,4.472938299179077,4.138083457946777,,,,,,,,,,,,,,,
3.0687307119369507,2.2081704139709473,2.918061852455139,2.444612145423889,2.833331823348999,3.761555790901184,3.2156057357788086,5.902517318725586,3.8308610916137695,3.4844398498535156,3.6724319458007812,5.719618320465088,3.6336143016815186,5.62709641456604,3.3043949604034424,3.4395527839660645,3.119903326034546,3.8228251934051514,4.164952039718628,3.587841749191284,4.860438585281372,4.267635107040405,4.90653133392334,,,,,,,
3.1314667463302612,3.289193868637085,4.366822719573975,2.689869523048401,2.209260940551758,3.191831946372986,2.9990017414093018,3.1138973236083984,3.2061372995376587,3.5545464754104614,3.4942952394485474,3.8588963747024536,4.662276029586792,3.8220030069351196,3.716504216194153,3.9239611625671387,3.5394915342330933,2.950860857963562,3.4848400354385376,6.807741165161133,4.985371112823486,5.459465742111206,4.472551584243774,,,,,,,
3.0410176515579224,2.3245924711227417,2.833325743675232,2.8351891040802,7.155702590942383,4.2696287631988525,3.829724907875061,4.377218008041382,4.495107889175415,2.1691129207611084,2.91927433013916,2.575418710708618,4.05180287361145,3.622600793838501,3.858204483985901,5.4100306034088135,4.856443881988525,3.1023813486099243,6.356267690658569,3.8035435676574707,2.6833606958389282,2.978845953941345,4.440010070800781,,,,,,,
2.803728938102722,2.2165441513061523,3.2072768211364746,3.645037293434143,3.332345128059387,3.3424816131591797,2.417822003364563,3.953549027442932,3.765162229537964,2.6920849084854126,3.4868016242980957,2.7516820430755615,5.782562494277954,5.576242685317993,4.252511262893677,3.898678183555603,6.64799165725708,4.405724287033081,2.971062183380127,3.9173282384872437,4.02954363822937,,,,,,,,,
3.570267677307129,2.9212979078292847,2.076899290084839,2.506119132041931,2.4717923402786255,3.5006431341171265,3.6684792041778564,3.061452627182007,2.9882352352142334,2.882346510887146,4.348250150680542,3.950891613960266,3.875410318374634,4.6611127853393555,3.331767439842224,2.9748963117599487,3.2258286476135254,4.77657675743103,4.947593450546265,,,,,,,,,,,
3.0944745540618896,2.5525522232055664,2.164898157119751,2.898743748664856,2.676520586013794,6.699847221374512,4.3072123527526855,4.800932168960571,3.8622162342071533,5.569119215011597,4.618579626083374,3.3353742361068726,3.2634570598602295,,,,,,,,,,,,,,,,,
3.249825954437256,2.82071590423584,2.9313268661499023,3.0454516410827637,3.659215211868286,4.077185869216919,6.241117477416992,7.553874969482422,4.8481605052948,4.246795415878296,2.9938530921936035,2.0803364515304565,2.4977492094039917,2.4742270708084106,2.8542388677597046,3.1871590614318848,5.034195184707642,4.878846883773804,3.593825578689575,3.6055716276168823,5.9071972370147705,4.403186321258545,3.1256210803985596,,,,,,,
