0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
3.6953564882278442,3.122537851333618,3.6374430656433105,4.304697513580322,4.13830041885376,4.299813270568848,4.804621458053589,4.200769901275635,2.904291033744812,3.5947028398513794,3.5522494316101074,3.7315183877944946,3.4513514041900635,4.997455835342407,4.958928346633911,6.162979364395142,,,,,,,,
3.215665578842163,4.100651502609253,3.5148085355758667,3.2547723054885864,4.957897186279297,4.585026741027832,6.110057830810547,4.80353045463562,4.265691041946411,5.116764783859253,4.360097169876099,6.407758951187134,,,,,,,,,,,,
3.5160300731658936,3.3700547218322754,3.8006571531295776,4.494882583618164,4.090534925460815,3.247817039489746,4.310991048812866,3.222110629081726,4.041683912277222,6.226653814315796,4.785811185836792,5.390213251113892,4.338943958282471,6.459930658340454,,,,,,,,,,
3.215665578842163,2.8745771646499634,3.5636816024780273,4.17900276184082,3.351515054702759,3.7095119953155518,3.737419366836548,4.670815706253052,3.6921485662460327,6.197641134262085,4.091771841049194,4.9066548347473145,3.514825940132141,4.11058235168457,4.196131706237793,3.4773786067962646,4.857285022735596,4.299813270568848,6.601835250854492,5.2251503467559814,4.320101499557495,3.4487016201019287,,
4.1105124950408936,3.2020848989486694,2.904291033744812,3.9140219688415527,3.4103111028671265,3.5712751150131226,3.637964606285095,5.434734344482422,4.4024128913879395,4.143803596496582,5.145588397979736,4.857285022735596,5.2532429695129395,6.162979364395142,6.351827621459961,7.307687044143677,,,,,,,,
3.070401191711426,3.1251522302627563,3.693628430366516,3.9619181156158447,6.189839839935303,8.14206838607788,4.036823272705078,3.6151018142700195,3.203283905982971,3.5606329441070557,4.922510147094727,5.230019569396973,4.918837070465088,5.774389028549194,5.853012323379517,6.695158958435059,3.2272497415542603,,,,,,,
3.2556430101394653,2.9040558338165283,4.197691917419434,3.875695586204529,3.2778687477111816,3.4045149087905884,3.60453200340271,3.324686884880066,3.3337771892547607,4.66152548789978,4.970220565795898,4.3188934326171875,4.32990026473999,4.400142431259155,4.83958625793457,6.599353790283203,5.709049940109253,4.171289920806885,5.189484596252441,4.821885347366333,5.4471423625946045,,,
3.2022231817245483,3.532527804374695,4.120522499084473,4.373909950256348,3.3101991415023804,3.2770689725875854,4.015748977661133,4.279341459274292,6.188746929168701,4.97508978843689,5.156447172164917,5.025246858596802,6.364341497421265,4.6981260776519775,,,,,,,,,,
3.690405011177063,3.1958612203598022,5.204742193222046,3.475846290588379,3.6914879083633423,3.8786721229553223,3.508047342300415,5.114535331726074,3.534160017967224,5.170490503311157,4.180438756942749,3.745192050933838,5.022807836532593,4.831927299499512,6.9786317348480225,4.218536853790283,5.638530254364014,,,,,,,
4.099397659301758,3.216907501220703,2.903872847557068,3.838619589805603,3.511238932609558,3.1022942066192627,3.590514898300171,3.8479971885681152,4.860492467880249,6.393252372741699,4.660403490066528,4.828032493591309,4.942582607269287,5.913199186325073,5.021366357803345,5.410555124282837,,,,,,,,
3.493318557739258,3.255492329597473,2.886725664138794,3.1756839752197266,3.373940587043762,4.453385591506958,3.6620978116989136,4.127161979675293,4.348177433013916,4.899917364120483,5.120258331298828,3.957034111022949,6.30109429359436,5.0625011920928955,4.524510145187378,,,,,,,,,
3.017681837081909,2.9025840759277344,3.565735697746277,4.115959644317627,4.715299606323242,4.141446590423584,3.4773786067962646,4.476826906204224,4.213871717453003,4.943740606307983,4.390505075454712,4.5742998123168945,4.261059284210205,3.1523298025131226,6.14903450012207,5.358178615570068,6.1495325565338135,,,,,,,
3.266646981239319,3.2586365938186646,3.472381830215454,4.4585044384002686,3.1455355882644653,3.794657349586487,3.8563640117645264,3.8330130577087402,4.036374092102051,3.7074315547943115,3.200259208679199,6.282680511474609,4.97927451133728,5.693162679672241,5.174726963043213,5.711320877075195,4.447928190231323,4.9933083057403564,4.985121488571167,4.106607437133789,3.257575511932373,4.713701009750366,,
4.134212017059326,3.2020349502563477,3.5698200464248657,3.2021313905715942,3.930655002593994,3.237977147102356,4.8561623096466064,4.995866775512695,6.1982667446136475,6.046616077423096,5.142714023590088,,,,,,,,,,,,,
4.01244330406189,3.264988660812378,2.822680950164795,2.8815783262252808,3.63919198513031,3.0082114934921265,3.6279420852661133,6.312071084976196,5.5849833488464355,4.927222490310669,5.611941337585449,4.099395751953125,5.281467914581299,,,,,,,,,,,
4.080002069473267,3.2022231817245483,2.8332537412643433,3.121656060218811,4.0367820262908936,3.2038228511810303,3.5961151123046875,4.501726150512695,6.298666954040527,4.859436988830566,4.872146129608154,8.849253177642822,4.336355924606323,6.601835250854492,4.796853303909302,4.2370445728302,,,,,,,,
3.21637761592865,3.651223063468933,4.129689455032349,4.200769901275635,3.6027621030807495,4.042622089385986,3.357518434524536,3.2569833993911743,4.679993629455566,6.171738147735596,5.025157451629639,5.818907737731934,6.5075743198394775,5.13134503364563,,,,,,,,,,
3.493416666984558,2.827617883682251,3.0082114934921265,3.321319580078125,4.928045034408569,4.655085325241089,4.212884187698364,4.5505712032318115,6.125567436218262,6.601835250854492,,,,,,,,,,,,,,
