0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
3.506113886833191,3.266646981239319,3.664318799972534,4.348238468170166,3.1963486671447754,3.6521114110946655,4.991235971450806,4.331690549850464,3.8042776584625244,3.977376699447632,4.315511465072632,6.37799859046936,5.179484844207764,,,,,,,,,,,
3.1405707597732544,3.5433677434921265,3.474890947341919,2.6960561275482178,4.348238468170166,4.234524726867676,3.2689112424850464,4.202783107757568,4.212255239486694,6.333730697631836,4.302930593490601,5.005258798599243,4.48486590385437,3.7274237871170044,4.176482200622559,4.026808738708496,4.252091407775879,8.751691818237305,,,,,,
3.5692293643951416,4.986257553100586,4.158619403839111,4.058294057846069,3.9073004722595215,4.026466608047485,3.4187731742858887,6.333002805709839,3.9831290245056152,2.9935412406921387,3.5175026655197144,2.9259190559387207,3.730223774909973,3.9398940801620483,4.449833631515503,6.595950126647949,,,,,,,,
3.244562864303589,3.614479184150696,2.58560311794281,3.4741564989089966,4.087331533432007,4.241254568099976,3.685320258140564,3.819689393043518,3.500532627105713,4.58505392074585,5.6553263664245605,4.98643684387207,,,,,,,,,,,,
3.278271794319153,3.0714516639709473,2.666306495666504,3.471494674682617,4.226535320281982,3.2172895669937134,3.9477288722991943,5.435413599014282,4.917936086654663,3.9847447872161865,6.358657598495483,5.586376428604126,5.420949459075928,,,,,,,,,,,
3.819831967353821,3.0702368021011353,2.6817264556884766,3.5311707258224487,4.8930675983428955,5.331833362579346,6.408118009567261,4.916137456893921,4.44552755355835,4.953805208206177,4.693603515625,4.894143581390381,4.952345609664917,,,,,,,,,,,
3.473755955696106,4.116360425949097,4.8273704051971436,3.2610632181167603,4.023662567138672,3.575252652168274,2.792092442512512,3.0861088037490845,6.359315872192383,5.7887303829193115,4.042951583862305,3.607796788215637,4.855762720108032,4.5895092487335205,,,,,,,,,,
3.852731466293335,3.507492780685425,3.507635474205017,3.512640118598938,3.2567570209503174,3.283475160598755,3.447098970413208,2.913764238357544,3.376946210861206,6.334143877029419,4.970987558364868,4.447605609893799,4.976578950881958,4.896231651306152,,,,,,,,,,
3.1810861825942993,4.310885190963745,4.3728132247924805,3.6065120697021484,4.476487398147583,3.746947765350342,4.065262794494629,4.214382886886597,5.825170040130615,4.042402982711792,4.65800404548645,6.556858777999878,4.458979845046997,,,,,,,,,,,
4.231108903884888,3.103687882423401,4.136645078659058,5.09801983833313,6.403023719787598,6.258334159851074,4.496058464050293,4.991456508636475,2.9456772804260254,4.333111047744751,4.074665069580078,2.9103033542633057,4.180218696594238,4.752847194671631,4.147309303283691,5.792457103729248,6.587112665176392,,,,,,,
3.2021313905715942,3.4140623807907104,3.4639962911605835,4.449958801269531,3.234707832336426,4.9185471534729,3.0816078186035156,4.201663255691528,5.481147289276123,6.0438854694366455,3.18948233127594,3.204766869544983,,,,,,,,,,,,
4.114136219024658,4.449017286300659,4.533489942550659,4.2804858684539795,3.4741564989089966,3.3693653345108032,3.3759249448776245,4.320135593414307,3.4568746089935303,2.816653609275818,3.2923262119293213,4.198074817657471,3.513251781463623,4.682745456695557,3.797382354736328,4.971890449523926,3.8989399671554565,5.385520935058594,,,,,,
3.550930380821228,2.994417190551758,3.232019543647766,3.3406870365142822,4.734825134277344,4.222626209259033,3.7322582006454468,4.150624752044678,5.635236501693726,8.378638744354248,8.942947387695312,,,,,,,,,,,,,
3.6282448768615723,3.2291979789733887,2.9253852367401123,3.244406223297119,3.0806607007980347,2.258458971977234,3.1736366748809814,3.218550682067871,4.214382886886597,4.4029786586761475,4.991235971450806,4.894618988037109,3.875717282295227,5.041854619979858,6.557013034820557,5.389567136764526,4.760469913482666,,,,,,,
3.8179363012313843,3.0486592054367065,2.6700841188430786,3.1971651315689087,2.708991765975952,3.4743138551712036,3.548218011856079,3.7347817420959473,3.6944963932037354,4.797155380249023,4.157689094543457,3.9627606868743896,4.930224418640137,6.425118446350098,4.68844199180603,4.203754663467407,4.554785966873169,4.022297143936157,5.074099779129028,4.367851734161377,,,,
2.899381995201111,3.4768518209457397,3.5971860885620117,4.2493250370025635,4.836999416351318,4.031107664108276,3.0856704711914062,3.199284076690674,3.1758986711502075,3.2487155199050903,3.979583263397217,5.051238059997559,4.945973873138428,5.391822338104248,6.1764233112335205,4.445981025695801,5.481483221054077,4.2160539627075195,,,,,,
2.9263954162597656,3.213677763938904,3.2118642330169678,5.204742193222046,3.667269706726074,6.093310832977295,4.037168264389038,3.5025031566619873,3.5560306310653687,3.7367680072784424,4.991235971450806,6.333730697631836,4.864552974700928,5.495025157928467,4.923798561096191,5.3611204624176025,5.152882099151611,4.217205047607422,4.854552268981934,7.963397741317749,,,,
