0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2.8247077465057373,2.66193163394928,2.072735905647278,8.2267906665802,3.497982978820801,4.020856618881226,4.539766550064087,5.662939071655273,4.310837507247925,3.384432792663574,3.747657537460327,3.9848023653030396,,,,,,,,,,,
2.5630732774734497,2.0219919085502625,2.4137438535690308,2.5712149143218994,2.98518168926239,2.8298336267471313,4.216174364089966,4.521257400512695,3.307990550994873,4.006680130958557,5.07000994682312,3.8601611852645874,7.732989549636841,3.192411184310913,3.5712573528289795,4.46536660194397,,,,,,,
3.981407403945923,3.0141550302505493,3.847626566886902,4.096696138381958,2.6960779428482056,3.299335479736328,2.6859129667282104,3.5181699991226196,3.462441921234131,3.9427199363708496,,,,,,,,,,,,,
3.011290192604065,2.6361840963363647,2.507612943649292,2.3748154640197754,6.987280607223511,5.819001913070679,4.19563889503479,4.721582889556885,4.152860403060913,3.971312642097473,3.177030920982361,4.005609631538391,4.848676443099976,3.851534605026245,5.991766452789307,3.920459747314453,6.361623287200928,,,,,,
3.0661673545837402,2.9125224351882935,2.536705255508423,2.8834664821624756,4.790351629257202,4.335649251937866,3.534905433654785,3.4324766397476196,3.946231245994568,4.650587797164917,4.667617559432983,3.603258728981018,3.328147053718567,9.081339836120605,7.164647340774536,,,,,,,,
2.6734609603881836,3.2987866401672363,2.635160446166992,2.3990964889526367,4.25812840461731,2.9862140417099,6.256205797195435,5.638574123382568,5.917359352111816,4.7893311977386475,3.2920855283737183,7.913611173629761,,,,,,,,,,,
2.9684337377548218,2.538367986679077,2.3586703538894653,1.8746761083602905,2.71767520904541,2.7804712057113647,2.872304320335388,2.9255409240722656,4.042322158813477,3.308303713798523,4.854897499084473,4.459765672683716,7.205054759979248,4.362907886505127,4.632066965103149,3.2087055444717407,4.398812294006348,4.021339416503906,4.444009065628052,5.4120934009552,,,
3.0830310583114624,2.6955260038375854,2.8492355346679688,2.786484956741333,4.135291934013367,7.083766937255859,5.599963903427124,6.2594709396362305,4.230064630508423,3.2984282970428467,5.404198408126831,4.092064142227173,3.6151496171951294,5.8006603717803955,,,,,,,,,
2.396928906440735,3.554433584213257,5.325809717178345,4.974896430969238,3.2920855283737183,4.585954904556274,4.002801418304443,3.0476744174957275,3.5030486583709717,7.715501546859741,5.81270432472229,4.629324674606323,4.800505638122559,6.671905994415283,,,,,,,,,
6.0955564975738525,3.8259841203689575,9.201763153076172,4.484229803085327,3.5523446798324585,2.786452293395996,3.212962031364441,2.93991756439209,5.143743276596069,4.857074499130249,5.237022876739502,,,,,,,,,,,,
