0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
2.2949987649917603,2.3088364601135254,3.1779218912124634,2.185220241546631,2.5708353519439697,3.2300074100494385,2.706295609474182,3.379304885864258,4.975856065750122,2.964448928833008,6.733980178833008,6.379157066345215,2.7419220209121704,2.1088826656341553,2.3512372970581055,3.3695038557052612,2.8205933570861816,3.2562410831451416,2.7511767148971558,3.1591432094573975,3.054777503013611,3.640220880508423,2.9550182819366455,4.56740927696228,5.579489707946777,4.461555242538452,7.686248540878296,3.6731178760528564,5.618737697601318,3.095119595527649,4.9510931968688965,4.5013206005096436,4.0974953174591064,,,,,,,,,
3.5886601209640503,3.445653200149536,3.3341400623321533,2.853212594985962,3.215050458908081,2.466120958328247,2.5919090509414673,3.5595046281814575,3.9424415826797485,5.095773458480835,4.560730695724487,3.6425002813339233,4.534107685089111,3.7074583768844604,5.760510444641113,5.050999402999878,3.9047610759735107,2.1532398462295532,3.0698471069335938,2.768455982208252,2.7411614656448364,3.0079541206359863,2.7526904344558716,2.4600425958633423,3.0697951316833496,4.379622578620911,4.666926145553589,3.9139909744262695,3.9277206659317017,3.5569069385528564,6.354403734207153,,,,,,,,,,,
2.205973267555237,2.5919090509414673,2.4015603065490723,3.171388864517212,3.520132064819336,3.330826759338379,3.6558079719543457,3.0147517919540405,3.0151287317276,2.2560681104660034,2.3269662857055664,3.7539608478546143,3.5317715406417847,2.4005472660064697,3.8063937425613403,2.2938032150268555,2.98913037776947,4.248947381973267,3.346574068069458,3.222547769546509,5.480448246002197,4.836810827255249,3.0765678882598877,4.422982454299927,4.0741881132125854,3.687605619430542,6.464035749435425,,,,,,,,,,,,,,,
2.2981579303741455,2.1192787885665894,3.8343911170959473,2.7103461027145386,2.820104479789734,2.734554409980774,2.9922244548797607,3.0468199253082275,4.51983904838562,4.467128753662109,3.9967375993728638,4.848314523696899,4.797151565551758,3.9524085521698,4.012091398239136,3.340106725692749,8.22187089920044,3.994035840034485,5.549511432647705,4.3149824142456055,4.234848737716675,3.269174337387085,6.051618814468384,,,,,,,,,,,,,,,,,,,
3.708434820175171,2.646663188934326,2.178459882736206,3.2717217206954956,2.6151938438415527,2.8888328075408936,2.7277886867523193,5.689918041229248,3.895077109336853,5.090068340301514,3.556250214576721,3.4486000537872314,2.7734261751174927,4.147551774978638,3.8724170923233032,2.3246543407440186,1.9919674396514893,3.3775395154953003,2.5254628658294678,4.492425203323364,3.055781602859497,2.793939232826233,3.2575371265411377,2.3882616758346558,5.2126524448394775,3.7924786806106567,5.236836194992065,3.4398746490478516,,,,,,,,,,,,,,
2.7251306772232056,2.153270959854126,2.721559166908264,2.4937416315078735,3.269486904144287,3.0840001106262207,3.1775777339935303,2.747204899787903,2.7522776126861572,3.644877314567566,3.012518882751465,2.6868072748184204,2.3955700397491455,2.8813695907592773,2.898735284805298,3.085660934448242,3.337894082069397,2.5490485429763794,4.061733961105347,4.87853217124939,4.833330869674683,8.224283456802368,5.578096389770508,4.144817590713501,4.5082848072052,4.443419933319092,4.825464963912964,5.7758870124816895,,,,,,,,,,,,,,
2.8901476860046387,2.043442726135254,2.9587024450302124,3.5607680082321167,3.5204230546951294,2.6724570989608765,3.436912178993225,3.247251510620117,3.2810330390930176,4.651138544082642,4.564465045928955,4.437086820602417,7.614438533782959,3.2382748126983643,2.2744635343551636,3.158190131187439,2.82358455657959,2.421649694442749,2.9403949975967407,4.28899073600769,6.56273078918457,4.0165369510650635,3.626062273979187,3.2748045921325684,,,,,,,,,,,,,,,,,,
3.80422842502594,5.110107183456421,4.887023448944092,4.018705606460571,2.7182143926620483,2.382274866104126,2.1750826835632324,2.4070186614990234,4.246828556060791,3.9265389442443848,3.4168343544006348,4.534505605697632,3.67035174369812,3.237848162651062,3.311925768852234,4.043935537338257,3.6033127307891846,2.299771308898926,2.726323127746582,2.562126040458679,5.088330268859863,4.230262279510498,2.3450757265090942,3.267936587333679,2.8672515153884888,6.424107074737549,4.57470440864563,3.571653366088867,2.9954514503479004,,,,,,,,,,,,,
2.7426403760910034,4.068574666976929,3.3749579191207886,2.4432969093322754,2.346055746078491,3.664318799972534,3.131867527961731,4.651044130325317,2.7744988203048706,3.669248580932617,3.6894843578338623,2.4690663814544678,3.5348243713378906,2.3224693536758423,2.441898226737976,3.247699737548828,2.9007192850112915,3.1720322370529175,4.767940282821655,4.770909309387207,4.907419681549072,3.494320869445801,4.346445798873901,4.355207204818726,4.131742238998413,4.305334806442261,,,,,,,,,,,,,,,,
3.0607744455337524,2.350389242172241,2.737585425376892,2.7018121480941772,3.0153919458389282,2.70091450214386,2.84872043132782,2.361511468887329,2.301072359085083,2.6147704124450684,2.365836977958679,2.6011892557144165,2.3498165607452393,2.4837292432785034,4.852406740188599,3.741527557373047,3.7937734127044678,3.1853067874908447,6.9301393032073975,7.491878271102905,3.817674160003662,4.220214366912842,3.9603992700576782,4.410919427871704,,,,,,,,,,,,,,,,,,
2.781431794166565,2.283001184463501,4.012328624725342,3.1852773427963257,3.708434820175171,2.756626009941101,5.712169408798218,4.659087181091309,4.025286555290222,4.476941823959351,4.41439151763916,2.7488704919815063,2.9362244606018066,3.8161760568618774,5.680169343948364,5.61750864982605,7.019282817840576,3.7643717527389526,3.592070460319519,3.8652071952819824,3.656259059906006,,,,,,,,,,,,,,,,,,,,,
2.9560149908065796,2.435502767562866,2.808798909187317,3.6727150678634644,4.8898606300354,8.406623363494873,4.142482757568359,4.056429862976074,3.513290524482727,2.7685099840164185,2.4205676317214966,2.693121075630188,3.0015112161636353,2.9608875513076782,3.260374903678894,5.632343530654907,5.332391738891602,4.511072397232056,2.149510979652405,,,,,,,,,,,,,,,,,,,,,,,
3.247749447822571,2.300224542617798,2.109203815460205,2.6843847036361694,2.455539584159851,2.9950562715530396,2.7282530069351196,2.377941370010376,2.7772310972213745,4.065320730209351,3.5939091444015503,3.3261020183563232,5.8703460693359375,4.593141078948975,6.247689723968506,4.749181032180786,3.732250213623047,4.7558252811431885,4.1878368854522705,4.345229864120483,3.40441358089447,3.8109050989151,4.0826311111450195,5.679996490478516,6.886771202087402,4.910941123962402,5.270270586013794,6.740684986114502,,,,,,,,,,,,,,
3.2640477418899536,3.2361191511154175,2.4640344381332397,2.8008954524993896,4.251753568649292,3.6243425607681274,3.2610881328582764,2.3737913370132446,2.9547410011291504,2.932558059692383,2.9559792280197144,4.461879014968872,7.433983325958252,5.822665452957153,3.8886226415634155,4.876513957977295,6.342382192611694,4.00219988822937,3.3403135538101196,3.5853850841522217,2.1653889417648315,2.726035237312317,2.8546581268310547,2.593032479286194,,,,,,,,,,,,,,,,,,
3.291447401046753,2.6731709241867065,6.426248788833618,2.9437551498413086,2.890371561050415,2.4481728076934814,2.5951647758483887,3.6219170093536377,4.3925700187683105,3.621175527572632,3.709287166595459,2.973911762237549,3.547935724258423,4.600250720977783,3.7952992916107178,3.4335943460464478,3.518234610557556,5.319026708602905,3.9882529973983765,3.727832794189453,2.92476749420166,2.294129490852356,2.1737618446350098,3.2600075006484985,3.192239284515381,2.952880859375,3.847626566886902,4.129214763641357,3.9901899099349976,6.390967130661011,,,,,,,,,,,,
2.022576332092285,3.251142978668213,2.3527716398239136,2.5128064155578613,2.3008114099502563,2.3244603872299194,2.1534520387649536,2.7176167964935303,2.8283071517944336,3.943581223487854,2.960965394973755,2.9591206312179565,4.376428842544556,3.5168336629867554,4.107988357543945,3.4847071170806885,4.951453924179077,6.67191743850708,3.5522769689559937,4.147308588027954,3.702452540397644,2.9015257358551025,2.3858511447906494,3.2614563703536987,5.434062719345093,4.390085458755493,4.930048704147339,4.278044700622559,5.480584621429443,4.321370840072632,4.086673736572266,4.130529880523682,6.159582138061523,,,,,,,,,
3.255046010017395,2.3560714721679688,2.4666802883148193,2.4533581733703613,2.404587149620056,2.7411338090896606,2.4454381465911865,2.957067370414734,3.19510018825531,2.214525580406189,3.0340027809143066,2.787659764289856,4.641791582107544,8.88180160522461,3.8492122888565063,4.56508469581604,4.385669469833374,4.013748407363892,3.8126144409179688,4.147536516189575,4.10605001449585,5.151854038238525,5.412317514419556,5.403170347213745,4.106068134307861,7.09846830368042,4.444867849349976,3.3977584838867188,3.337181806564331,4.252739191055298,5.827850818634033,3.87122905254364,,,,,,,,,,
2.9504199028015137,2.2457196712493896,2.7861069440841675,2.592897891998291,2.9243489503860474,2.540557861328125,2.2605711221694946,2.821548581123352,2.7992032766342163,2.3176000118255615,2.871516466140747,3.8639633655548096,3.327767252922058,3.651822090148926,3.731126308441162,3.2478634119033813,2.983672022819519,3.6517839431762695,4.082783460617065,5.288715600967407,4.698056221008301,5.661179542541504,4.7628257274627686,6.3231587409973145,4.986257553100586,4.379583835601807,4.68204140663147,,,,,,,,,,,,,,,
3.2292968034744263,2.288359761238098,2.1088826656341553,2.5169304609298706,2.6318516731262207,2.8545631170272827,2.7393860816955566,2.8921691179275513,4.106094121932983,3.641554117202759,3.8485546112060547,3.3507561683654785,7.025159120559692,4.09241795539856,6.985700368881226,3.773904323577881,,,,,,,,,,,,,,,,,,,,,,,,,,
2.480545997619629,4.874945640563965,3.195257306098938,2.6160651445388794,3.845710873603821,3.757469058036804,3.1448618173599243,3.937712073326111,3.4078025817871094,4.056429862976074,6.796663761138916,5.504286527633667,6.67191743850708,4.6795148849487305,4.870676279067993,5.042359113693237,4.943740606307983,2.29644775390625,2.107849359512329,3.3160475492477417,2.8788185119628906,2.7771047353744507,3.482069253921509,3.7046834230422974,3.1337655782699585,3.194654107093811,2.2821662425994873,4.240362167358398,,,,,,,,,,,,,,
2.2743529081344604,3.134642004966736,3.545499563217163,2.901566982269287,3.351914405822754,3.6507993936538696,2.7288204431533813,2.63104248046875,3.7080025672912598,3.2247354984283447,2.8058212995529175,2.972784399986267,3.2692835330963135,4.189561367034912,8.49126148223877,5.000150918960571,8.38948917388916,5.4910876750946045,4.076236009597778,5.009126424789429,6.9801459312438965,,,,,,,,,,,,,,,,,,,,,
2.100249409675598,2.1993815898895264,3.231934070587158,2.3493415117263794,2.6147799491882324,3.264721155166626,2.2982308864593506,2.175434947013855,3.582602858543396,4.3633482456207275,3.191999316215515,5.094871520996094,4.028215408325195,3.6459174156188965,2.431171178817749,3.3809844255447388,3.470018148422241,3.0842723846435547,2.950971007347107,2.715201735496521,4.916040420532227,4.351038217544556,5.643240213394165,7.359280824661255,,,,,,,,,,,,,,,,,,
2.530978560447693,2.742073178291321,2.356664299964905,2.081789016723633,3.7426536083221436,3.3114417791366577,3.3144826889038086,2.695080280303955,3.510684609413147,3.2302517890930176,2.938917875289917,2.668822407722473,2.2289217710494995,3.85050892829895,4.774446487426758,4.028587341308594,3.325819492340088,2.6974997520446777,6.212773084640503,4.947720289230347,6.507399559020996,6.174953460693359,7.2119550704956055,,,,,,,,,,,,,,,,,,,
2.288633346557617,3.3995646238327026,3.539738893508911,3.202189326286316,2.6500132083892822,2.7931023836135864,2.9458659887313843,2.663845181465149,4.172014474868774,2.8336321115493774,3.264533281326294,4.623379945755005,2.9585272073745728,4.076663017272949,3.6307023763656616,5.661015510559082,3.708434820175171,3.2558218240737915,4.088454961776733,3.8207173347473145,3.282665491104126,4.4384894371032715,,,,,,,,,,,,,,,,,,,,
2.396144986152649,4.011084318161011,3.7272602319717407,2.8900434970855713,3.937712073326111,2.8670990467071533,3.1888498067855835,4.237782001495361,3.564123034477234,4.881425857543945,2.925100803375244,2.244070053100586,2.173858880996704,2.443431854248047,3.0776207447052,4.760343790054321,3.655320882797241,3.2742161750793457,3.206618309020996,7.079850435256958,,,,,,,,,,,,,,,,,,,,,,
2.2608563899993896,3.0013511180877686,2.825564384460449,3.2213134765625,3.7036783695220947,2.7801854610443115,3.6725836992263794,3.20207679271698,3.2606266736984253,2.756832003593445,3.3020366430282593,2.6873717308044434,3.1425516605377197,4.594605922698975,4.923998594284058,3.7869131565093994,4.9807374477386475,6.221449851989746,4.614966154098511,4.005326509475708,5.266297817230225,4.232305526733398,4.52568244934082,4.159178972244263,4.371194839477539,,,,,,,,,,,,,,,,,
2.2826966047286987,2.7091572284698486,2.8107978105545044,2.748880386352539,3.6858320236206055,2.5739258527755737,2.781586527824402,2.3162912130355835,3.708609104156494,2.7914304733276367,2.3480714559555054,3.324602723121643,4.466801404953003,3.8963961601257324,3.7902092933654785,3.322060465812683,3.3153553009033203,3.5369410514831543,5.138949632644653,6.574341297149658,5.4976396560668945,4.509886264801025,4.829061508178711,3.91312313079834,5.841443061828613,4.443150997161865,,,,,,,,,,,,,,,,
2.281945824623108,3.26649272441864,2.585984468460083,3.1881284713745117,3.445669412612915,3.2205482721328735,2.6181446313858032,4.637793302536011,2.8296689987182617,3.5871108770370483,4.369807958602905,3.919791579246521,4.3508195877075195,2.771635413169861,3.702232241630554,3.47336745262146,3.244973301887512,2.788961410522461,4.308127403259277,4.3029749393463135,6.9801459312438965,5.130924463272095,3.7418665885925293,5.8991663455963135,4.374777317047119,4.940920114517212,,,,,,,,,,,,,,,,
2.246354103088379,2.1008769273757935,3.216065764427185,3.0776196718215942,3.1637405157089233,2.7210835218429565,2.7030088901519775,3.196521520614624,3.3274998664855957,2.7777332067489624,3.919216513633728,3.7193424701690674,2.5648590326309204,2.719296455383301,3.6726666688919067,4.623441457748413,4.030085921287537,4.303261160850525,3.924017548561096,3.706739664077759,2.9629307985305786,3.057859778404236,4.126335620880127,3.7256722450256348,3.475352644920349,6.611514568328857,4.389713764190674,4.830503940582275,5.015256404876709,3.2381339073181152,,,,,,,,,,,,
3.671518921852112,2.299333333969116,2.201496720314026,2.71713387966156,3.436659097671509,2.4058923721313477,2.8109298944473267,3.615143656730652,2.730015993118286,3.209747552871704,2.7629213333129883,2.2399375438690186,7.169771194458008,6.410592794418335,3.9424426555633545,4.324631214141846,4.578281879425049,4.515003681182861,4.7265894412994385,3.7679316997528076,6.8751702308654785,4.373316287994385,3.723461866378784,,,,,,,,,,,,,,,,,,,
2.4028677940368652,3.2472540140151978,2.605799674987793,3.594908118247986,2.347962975502014,3.098828673362732,3.7886083126068115,5.492858409881592,4.864136219024658,4.080791711807251,4.763063907623291,3.8877676725387573,4.702401876449585,4.069066524505615,4.230895519256592,5.436537504196167,7.145291566848755,,,,,,,,,,,,,,,,,,,,,,,,,
2.8429962396621704,2.288633346557617,3.5708353519439697,3.247436285018921,3.285514712333679,2.6687965393066406,2.171637773513794,3.273195505142212,3.604731321334839,2.854335069656372,2.4567809104919434,2.40292751789093,3.9797677993774414,3.928724527359009,4.610260009765625,3.519131064414978,3.2168339490890503,2.391289234161377,5.311743497848511,4.806328058242798,4.393777370452881,3.595970034599304,4.420993328094482,4.578234672546387,3.475959062576294,3.0049647092819214,4.0851945877075195,5.427047252655029,4.962589263916016,,,,,,,,,,,,,
2.248002767562866,1.8451738357543945,3.252753257751465,2.828394293785095,2.606348991394043,2.908213496208191,3.9849891662597656,4.092956781387329,3.345676898956299,3.7619969844818115,2.8407074213027954,4.160749912261963,5.777592420578003,4.511778116226196,4.131809949874878,5.470744371414185,2.963222622871399,2.6022685766220093,2.2958340644836426,2.7311311960220337,5.30306339263916,4.4187328815460205,3.84726881980896,5.003478288650513,4.3019819259643555,3.5050251483917236,3.2787665128707886,3.690987467765808,3.886770725250244,6.580409526824951,5.7651073932647705,4.080718040466309,,,,,,,,,,
3.6033127307891846,2.350303292274475,2.4048101902008057,3.259986400604248,2.740063428878784,3.281072735786438,2.5746935606002808,3.3140493631362915,4.651044130325317,3.266961455345154,2.191324830055237,2.4311749935150146,2.4484686851501465,2.2938032150268555,3.8542674779891968,3.134316086769104,5.61750864982605,3.9403114318847656,3.92138934135437,5.170443773269653,5.1194446086883545,4.0282193422317505,3.893642544746399,3.108341336250305,3.713305950164795,3.255612850189209,,,,,,,,,,,,,,,,
3.0688092708587646,2.274527430534363,2.5840686559677124,2.551373243331909,2.7521947622299194,2.978252649307251,2.7285677194595337,2.7526904344558716,5.506750106811523,4.021555423736572,3.798871874809265,4.596675395965576,4.331641435623169,3.937712073326111,4.305330514907837,3.6194885969161987,5.897239923477173,3.9479422569274902,4.7558252811431885,4.27742862701416,3.2514227628707886,,,,,,,,,,,,,,,,,,,,,
2.481469511985779,2.01707923412323,2.227538585662842,2.259570002555847,3.2612441778182983,2.528572201728821,2.431798577308655,2.791547179222107,3.3311352729797363,4.380251884460449,3.5546815395355225,3.707209825515747,3.1671931743621826,3.3774983882904053,3.4548290967941284,3.0208503007888794,4.247430324554443,4.4656901359558105,6.907201528549194,4.323862552642822,5.413398265838623,6.4113099575042725,5.5743794441223145,4.772958993911743,3.978687286376953,3.806122899055481,4.250536203384399,3.847626566886902,2.7322185039520264,5.190909147262573,6.0687947273254395,,,,,,,,,,,
2.3533583879470825,2.246139168739319,3.1579370498657227,3.6867434978485107,3.4307472705841064,3.2331342697143555,2.6909228563308716,2.385862708091736,2.995181441307068,3.7067644596099854,2.734554409980774,3.4097973108291626,3.248245358467102,4.4581992626190186,3.4139671325683594,2.9591206312179565,3.543980121612549,3.831921935081482,3.6967947483062744,4.418542385101318,5.168890953063965,4.604417324066162,4.086584091186523,3.19894540309906,5.0730366706848145,4.379118919372559,5.715265274047852,,,,,,,,,,,,,,,
2.1989386081695557,2.749737858772278,2.248370409011841,4.283716678619385,4.713962554931641,2.92462694644928,4.2233359813690186,3.008049964904785,2.8600070476531982,2.3520357608795166,3.5687297582626343,5.360812187194824,5.453514099121094,3.257362961769104,2.375968337059021,3.216536045074463,4.830225467681885,3.656996726989746,4.41067361831665,3.295424222946167,4.331834077835083,4.776094436645508,4.286850214004517,5.296125173568726,,,,,,,,,,,,,,,,,,
2.514445185661316,2.7415019273757935,2.409043312072754,3.951241970062256,2.3509185314178467,3.551990270614624,2.538009524345398,2.604857563972473,3.0907124280929565,3.254732370376587,3.634103536605835,3.432274580001831,3.06709086894989,3.34304141998291,4.15204381942749,4.248865604400635,4.033092975616455,3.436771035194397,2.841161370277405,4.066292762756348,4.282775402069092,5.247609615325928,6.1836395263671875,,,,,,,,,,,,,,,,,,,
2.9288142919540405,2.344208836555481,3.1386798620224,3.452612519264221,3.2219505310058594,2.742073178291321,3.3110774755477905,4.086979389190674,3.4919220209121704,3.244850516319275,2.81355357170105,5.632343530654907,4.3247644901275635,3.6718661785125732,3.1391464471817017,7.788933992385864,6.333002805709839,4.886660099029541,4.113382816314697,4.052960157394409,5.164176940917969,4.120121240615845,4.671563386917114,,,,,,,,,,,,,,,,,,,
2.871370553970337,3.3745152950286865,2.2964905500411987,4.086979389190674,3.373078227043152,2.686501622200012,3.3769936561584473,5.586490869522095,4.514460563659668,4.291233539581299,3.58767032623291,6.556662559509277,3.535322070121765,2.768501400947571,2.246055245399475,2.9793280363082886,4.176089763641357,5.031200647354126,3.8864256143569946,,,,,,,,,,,,,,,,,,,,,,,
2.2991819381713867,3.1622287034988403,3.1709558963775635,2.750392436981201,2.2958545684814453,3.398209571838379,4.243653059005737,4.629428386688232,3.905574321746826,4.255570888519287,4.197638750076294,3.761770248413086,2.9314290285110474,3.423085570335388,3.5929558277130127,2.832645058631897,4.947720289230347,3.8297585248947144,6.095470666885376,4.080211520195007,4.76137375831604,6.7316882610321045,4.874994277954102,,,,,,,,,,,,,,,,,,,
2.4458673000335693,2.1046892404556274,2.1268303394317627,2.9408587217330933,3.1676008701324463,3.01726496219635,2.3959200382232666,3.875296950340271,2.265037417411804,2.6686997413635254,4.513059616088867,4.139078855514526,2.802510142326355,2.9389411211013794,5.818907737731934,6.629782199859619,6.241484642028809,3.863831639289856,3.196047306060791,2.5318576097488403,4.1452319622039795,3.6520649194717407,3.445070266723633,5.167813301086426,5.5276572704315186,5.2402167320251465,,,,,,,,,,,,,,,,
3.0118837356567383,2.247824788093567,1.853469967842102,3.9346492290496826,2.738249897956848,2.5991153717041016,3.256306290626526,3.7114789485931396,3.225684404373169,2.9602696895599365,2.5256320238113403,3.0026620626449585,2.838513731956482,5.0100507736206055,4.541624069213867,6.563568592071533,5.504286527633667,7.359280824661255,7.04073429107666,5.162680387496948,4.423626899719238,4.453408479690552,6.183660984039307,6.013368368148804,,,,,,,,,,,,,,,,,,
3.555893659591675,2.3966764211654663,2.1082913875579834,3.4444210529327393,2.153270959854126,3.1427615880966187,2.6288524866104126,3.183105230331421,3.3983218669891357,2.9861278533935547,2.939266800880432,2.3868629932403564,2.574159264564514,4.847034931182861,4.734825134277344,4.1358301639556885,4.181171894073486,3.621442437171936,4.369267702102661,5.641152858734131,5.534799814224243,,,,,,,,,,,,,,,,,,,,,
2.9273183345794678,2.1088826656341553,2.975842833518982,2.8707547187805176,2.352739095687866,2.3702040910720825,2.253860354423523,2.4014506340026855,3.664318799972534,3.1542842388153076,3.563355565071106,3.038348913192749,2.3986196517944336,2.9403949975967407,4.724642515182495,5.046674966812134,5.283145189285278,4.88990330696106,4.754525423049927,3.653212308883667,4.680288076400757,,,,,,,,,,,,,,,,,,,,,
3.255046010017395,2.3986626863479614,3.079743266105652,2.886246085166931,2.2949987649917603,3.0161319971084595,2.686712861061096,2.565958857536316,2.136752963066101,3.0609309673309326,2.716550588607788,2.918742299079895,3.172221302986145,2.5771769285202026,5.690674066543579,7.389197587966919,4.965457916259766,3.2874326705932617,3.707761287689209,3.529981017112732,3.412823438644409,4.266998767852783,4.743484020233154,3.6426583528518677,3.3946332931518555,3.5322258472442627,4.201878309249878,3.5469062328338623,7.99817419052124,,,,,,,,,,,,,
2.3520357608795166,2.2308086156845093,2.1520081758499146,3.0759387016296387,2.3578776121139526,3.510684609413147,3.2302517890930176,2.824187994003296,2.4551219940185547,3.074965238571167,2.8493152856826782,2.952798008918762,3.8767346143722534,4.743484020233154,4.525763988494873,4.8638975620269775,5.548380374908447,3.975569725036621,4.199477195739746,4.934857368469238,3.8725433349609375,3.6558079719543457,9.239834785461426,5.268816947937012,,,,,,,,,,,,,,,,,,
3.86958384513855,3.748558282852173,2.3520357608795166,2.1088826656341553,2.1146007776260376,3.702452540397644,2.848323106765747,2.5806416273117065,3.8886431455612183,2.993573307991028,2.7237130403518677,2.9121848344802856,2.8331459760665894,3.134739398956299,3.8496004343032837,3.4557923078536987,4.703622341156006,4.666900157928467,4.074207067489624,3.134002447128296,3.6247920989990234,3.625222325325012,3.032327175140381,5.652541160583496,,,,,,,,,,,,,,,,,,
2.7243175506591797,2.1532398462295532,3.8745704889297485,3.3554866313934326,2.750563144683838,3.622913122177124,3.9273422956466675,3.726985812187195,3.8950204849243164,2.4853360652923584,4.651044130325317,5.088330268859863,3.254706621170044,2.373443841934204,2.751139998435974,2.463236093521118,2.8854458332061768,2.849744439125061,2.3419318199157715,2.256363868713379,6.325238943099976,3.800579071044922,3.712912678718567,4.623494863510132,6.05889368057251,4.748746871948242,4.239822149276733,3.924199342727661,4.091697692871094,3.4016438722610474,,,,,,,,,,,,
3.1541800498962402,2.3912159204483032,1.8731622695922852,2.7488420009613037,2.90256667137146,3.0689724683761597,2.747204899787903,3.889155626296997,3.2614705562591553,3.693109631538391,3.741609811782837,5.61751389503479,4.113938808441162,7.389197587966919,4.9314775466918945,4.597283840179443,3.6711140871047974,4.819517374038696,4.480785608291626,3.55525803565979,5.5802130699157715,3.4229719638824463,4.737203121185303,,,,,,,,,,,,,,,,,,,
2.951222062110901,2.5584555864334106,3.2655824422836304,2.3469938039779663,2.843111276626587,3.096883177757263,4.251753568649292,3.0921090841293335,2.654813051223755,3.2443968057632446,6.2359161376953125,4.645772933959961,2.2388943433761597,2.9657766819000244,2.298555612564087,3.8398293256759644,3.8179363012313843,3.259807586669922,3.434927463531494,3.1542842388153076,5.767656326293945,6.67191743850708,6.088363170623779,4.300736427307129,3.6266967058181763,3.125666856765747,2.59549880027771,5.983774900436401,5.00733494758606,,,,,,,,,,,,,
3.255046010017395,2.4108099937438965,2.7231321334838867,2.7520751953125,2.29726779460907,2.3077330589294434,2.459696412086487,3.9099230766296387,3.685337781906128,3.673416018486023,5.609565734863281,4.532662868499756,5.205431699752808,3.8251506090164185,7.181963920593262,5.647570848464966,4.113389492034912,6.253954887390137,6.3173322677612305,3.92138934135437,4.1375662088394165,,,,,,,,,,,,,,,,,,,,,
2.6857481002807617,3.7742587327957153,3.1538498401641846,3.4705393314361572,5.319026708602905,4.798309087753296,4.433090686798096,5.7188026905059814,2.950425624847412,2.387433409690857,2.307096242904663,2.3520357608795166,4.003188371658325,4.183121681213379,3.9157897233963013,3.0684367418289185,3.358270049095154,3.119136333465576,3.511603593826294,4.474765300750732,3.4378445148468018,4.267221450805664,,,,,,,,,,,,,,,,,,,,
2.7243175506591797,2.273903965950012,3.257086753845215,3.0776207447052,2.7293810844421387,2.844165325164795,2.346769690513611,3.9298102855682373,3.3867558240890503,3.693521738052368,3.3368821144104004,3.1002514362335205,5.645230293273926,4.617105007171631,3.8351519107818604,3.299394965171814,2.4436099529266357,3.611927032470703,5.806401252746582,4.8870439529418945,5.43408465385437,5.963818788528442,2.839491128921509,2.3834071159362793,3.8917003870010376,4.379824161529541,6.588420629501343,6.31662392616272,,,,,,,,,,,,,,
2.9437551498413086,2.3986626863479614,2.28865647315979,2.312022566795349,2.3458504676818848,3.9081408977508545,3.109370231628418,3.6943031549453735,3.2958500385284424,4.757042169570923,4.702357530593872,3.2724030017852783,3.6153687238693237,4.249938249588013,3.157096743583679,4.135232925415039,3.9603981971740723,3.406903386116028,,,,,,,,,,,,,,,,,,,,,,,,
2.6868635416030884,2.3966764211654663,2.0374598503112793,1.638038158416748,2.3933544158935547,2.3425354957580566,3.09544575214386,3.2263472080230713,3.20207679271698,3.5508803129196167,3.158163905143738,2.759650707244873,3.8767346143722534,3.2607423067092896,3.2233070135116577,2.8827041387557983,4.060277223587036,4.880831480026245,3.3853378295898438,6.376452684402466,5.656367063522339,4.160916566848755,3.6991312503814697,2.978219985961914,4.809175252914429,,,,,,,,,,,,,,,,,
2.3914661407470703,2.7448410987854004,4.16064715385437,2.7532620429992676,3.554729700088501,2.8187289237976074,2.699060082435608,2.1534385681152344,3.1712851524353027,3.6921011209487915,2.4773759841918945,3.3926411867141724,4.291233539581299,4.289412021636963,3.725194811820984,4.281463623046875,4.39240026473999,3.3528072834014893,3.3587182760238647,3.6934814453125,4.644356727600098,6.5250608921051025,4.750072002410889,4.039834022521973,4.180772304534912,,,,,,,,,,,,,,,,,
2.59514844417572,2.153420925140381,3.2282116413116455,3.035002589225769,2.5918556451797485,2.892934203147888,3.168170928955078,3.134002447128296,2.767897605895996,2.4026358127593994,2.5578941106796265,3.6770282983779907,2.356664299964905,3.204977035522461,2.4261499643325806,3.0859642028808594,3.542415738105774,3.552801012992859,4.070811629295349,2.7508617639541626,2.838330030441284,3.522241711616516,3.4252270460128784,3.075185179710388,4.8273704051971436,4.6027867794036865,6.682847738265991,3.8169267177581787,5.220225811004639,6.2240424156188965,5.139496088027954,4.513506889343262,3.929526686668396,3.175708770751953,4.460468053817749,,,,,,,
2.843348741531372,2.246354103088379,3.7162678241729736,3.7990827560424805,3.014760136604309,4.285629987716675,2.356664299964905,2.1774113178253174,3.2541375160217285,2.8576996326446533,3.6826430559158325,3.2862590551376343,3.943734049797058,4.2674477100372314,4.074908256530762,4.321154832839966,3.0132555961608887,4.21338677406311,4.873894214630127,5.40449857711792,4.8946521282196045,3.1202417612075806,5.632343530654907,5.649850368499756,5.131466388702393,,,,,,,,,,,,,,,,,
