0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
4.0898542404174805,3.2425355911254883,3.460381031036377,3.6853835582733154,3.4596235752105713,3.945259690284729,4.505634307861328,5.692453384399414,4.658696413040161,4.354631185531616,4.838622331619263,5.180964946746826,6.860802173614502,7.079850196838379,5.428462743759155,,,,,,,,,,,
3.087890386581421,3.5830756425857544,4.545022010803223,3.646717071533203,4.231142520904541,3.6663265228271484,3.5025031566619873,3.9955495595932007,4.8830485343933105,4.481818437576294,8.158631563186646,7.014119386672974,4.9403839111328125,4.330526828765869,3.890537977218628,3.157150626182556,3.4783775806427,6.0267109870910645,4.844058513641357,4.369674205780029,5.779005527496338,4.6076929569244385,5.068207740783691,4.202783107757568,,
3.321828842163086,3.510691285133362,3.9923932552337646,4.386711359024048,4.459110736846924,4.343000173568726,4.089772701263428,3.307405948638916,4.470891714096069,4.874006271362305,5.993048429489136,5.442898750305176,6.1982667446136475,7.000595808029175,4.214349269866943,,,,,,,,,,,
3.2562432289123535,3.252475142478943,3.8639633655548096,3.217076301574707,3.4814308881759644,3.26323664188385,3.466230869293213,4.2493250370025635,4.537878751754761,5.007363319396973,4.7534942626953125,6.617603778839111,,,,,,,,,,,,,,
3.255917191505432,2.702131152153015,4.182607650756836,4.124573469161987,3.6570825576782227,3.203283905982971,3.009777069091797,3.2244937419891357,4.530096054077148,4.787675857543945,4.538872003555298,4.913875579833984,3.5025031566619873,4.043348073959351,6.514453887939453,,,,,,,,,,,
3.876067280769348,3.217718005180359,3.4707155227661133,3.603104591369629,3.1025840044021606,3.71004855632782,4.870072603225708,5.324380874633789,6.583293199539185,4.226535320281982,4.787251234054565,4.885870456695557,4.504644393920898,5.275327205657959,4.781315088272095,4.756638288497925,6.123117208480835,,,,,,,,,
2.707753300666809,3.3791531324386597,3.605629324913025,3.5171278715133667,4.23293399810791,3.6570825576782227,3.8525301218032837,2.9935059547424316,3.594138979911804,4.037786483764648,3.1034488677978516,5.173415422439575,4.5381178855896,4.533275127410889,6.912256956100464,5.27362585067749,5.4631876945495605,7.356985569000244,,,,,,,,
3.464748740196228,3.2002240419387817,4.731757879257202,4.7743284702301025,4.446362733840942,3.821600079536438,3.207714080810547,5.995595216751099,4.281392812728882,3.6823198795318604,4.470194578170776,4.435431957244873,5.26781439781189,5.164176940917969,5.506044149398804,6.211339950561523,8.426157474517822,,,,,,,,,
3.0192840099334717,4.373171329498291,3.7094154357910156,3.3273656368255615,3.033734440803528,3.8155295848846436,3.487567186355591,4.2432942390441895,4.312944412231445,3.729604721069336,3.854109525680542,3.843541741371155,4.542121648788452,4.947720289230347,5.907833576202393,5.754121541976929,,,,,,,,,,
3.8566184043884277,3.471494674682617,3.1222188472747803,3.2118642330169678,3.507635474205017,3.289772391319275,4.907347917556763,4.575122356414795,5.408574104309082,6.419544696807861,5.025157451629639,6.159051418304443,5.296708106994629,4.989738464355469,8.058043003082275,,,,,,,,,,,
3.894299268722534,3.257555365562439,3.086159825325012,3.2130078077316284,3.5127283334732056,3.498745560646057,5.077087879180908,4.790351629257202,5.262476205825806,6.0847108364105225,5.793012380599976,8.608994960784912,,,,,,,,,,,,,,
4.382497549057007,4.447928190231323,3.605647325515747,7.544788122177124,5.384546518325806,6.040656805038452,3.5586222410202026,2.9426881074905396,4.198074817657471,4.537110805511475,3.8830476999282837,3.9632222652435303,3.2523590326309204,,,,,,,,,,,,,
3.2021313905715942,4.452276706695557,3.627231001853943,3.9335373640060425,4.353520631790161,3.5999990701675415,4.13810396194458,3.4783775806427,3.210632801055908,4.476494312286377,3.8495043516159058,4.780982732772827,3.460457682609558,3.7338696718215942,4.090534925460815,3.417065978050232,4.612474679946899,6.419544696807861,5.43522047996521,4.933103799819946,,,,,,
4.108471870422363,3.5159459114074707,3.0532588958740234,3.102337956428528,4.708598375320435,5.413788318634033,5.692344665527344,6.67191743850708,4.770334959030151,3.47132670879364,2.926255226135254,4.506343841552734,3.3635447025299072,5.539459943771362,4.196202754974365,3.3899240493774414,2.7071410417556763,,,,,,,,,
3.4712109565734863,3.5808589458465576,4.233613014221191,4.481818437576294,4.306586742401123,4.05659556388855,3.6470881700515747,6.537225008010864,5.134856462478638,4.838022708892822,3.2577168941497803,3.465985655784607,3.042777419090271,4.367560625076294,,,,,,,,,,,,
3.875146746635437,4.2498626708984375,3.4346108436584473,3.517505168914795,6.121578216552734,3.463985800743103,2.948333740234375,2.7959814071655273,3.2118642330169678,3.2390735149383545,4.750515699386597,4.13313627243042,3.8484874963760376,6.395747184753418,5.27410364151001,5.042019844055176,,,,,,,,,,
4.10021710395813,3.631930112838745,3.217718005180359,3.460521697998047,3.1022942066192627,4.239926099777222,4.871799945831299,6.005168914794922,4.538872003555298,4.487626075744629,4.26249361038208,4.980173587799072,4.83027982711792,4.877737283706665,4.372192621231079,,,,,,,,,,,
3.218638777732849,2.9276702404022217,2.9462499618530273,3.510691285133362,3.5712751150131226,4.97225546836853,4.169273138046265,5.047939777374268,4.9180662631988525,5.225231409072876,6.331049203872681,5.072299480438232,4.239926099777222,3.2828216552734375,4.160644292831421,6.3964173793792725,,,,,,,,,,
4.089772701263428,3.4950250387191772,3.5084750652313232,2.9965600967407227,3.197814106941223,4.042622089385986,3.3559643030166626,6.482227563858032,4.999894857406616,4.404688596725464,4.545573949813843,5.5412023067474365,3.238121747970581,4.2094433307647705,,,,,,,,,,,,
3.8160927295684814,3.2021313905715942,3.45815646648407,3.508683443069458,4.198074817657471,5.0194621086120605,4.440326929092407,4.651138544082642,6.102601766586304,5.8317906856536865,4.780712127685547,4.096843004226685,4.37605881690979,5.078029155731201,5.698623895645142,,,,,,,,,,,
3.6285557746887207,3.2374809980392456,3.2021313905715942,3.5102481842041016,4.446723699569702,4.871474266052246,4.0411951541900635,3.7970213890075684,5.7538347244262695,4.231108903884888,6.575489282608032,6.161698579788208,,,,,,,,,,,,,,
3.2361854314804077,3.713188648223877,3.725451350212097,4.546765565872192,3.583670973777771,3.200259208679199,4.113265037536621,3.760573983192444,3.895862340927124,3.6804083585739136,4.79699182510376,4.212493181228638,3.645622134208679,3.824265480041504,4.589496850967407,4.931521892547607,4.303009510040283,7.09174108505249,4.220597267150879,3.464421272277832,6.009807586669922,4.791226387023926,,,,
2.9267231225967407,3.6878304481506348,4.5228307247161865,4.086979389190674,3.3435972929000854,3.0176050662994385,4.522653818130493,4.905548572540283,5.184089660644531,5.430843353271484,5.367258548736572,7.23962140083313,4.810068845748901,6.0955564975738525,6.568795204162598,4.72119927406311,5.643441915512085,4.687885761260986,,,,,,,,
3.2020848989486694,2.950295925140381,3.5127283334732056,3.8836147785186768,3.6470881700515747,4.870425701141357,3.587228536605835,3.354207992553711,3.379244327545166,4.076425075531006,4.653251886367798,4.283637762069702,4.2150022983551025,4.030038356781006,5.051238059997559,5.878011465072632,6.345759391784668,,,,,,,,,
3.2021313905715942,3.565627694129944,3.918688654899597,4.28272557258606,3.3438286781311035,3.6975722312927246,3.229249358177185,3.206579804420471,3.8570144176483154,4.870072603225708,4.121747255325317,4.31147575378418,3.3584619760513306,4.12307071685791,4.511264801025391,5.214197874069214,6.258606433868408,4.872799396514893,,,,,,,,
3.897191047668457,3.2446075677871704,2.848941445350647,3.2419533729553223,3.6429121494293213,3.199368953704834,4.480785608291626,3.9443994760513306,4.023016571998596,4.916544198989868,6.438606262207031,4.929299354553223,4.6017866134643555,4.550532817840576,5.942789554595947,5.076303482055664,4.853958368301392,8.385409832000732,,,,,,,,
3.4639962911605835,2.927977204322815,3.8530484437942505,3.623135805130005,4.419816970825195,4.088348865509033,3.8416035175323486,4.374663352966309,3.2597776651382446,3.2069696187973022,4.518474340438843,4.967705726623535,5.688827037811279,5.608430862426758,6.364999771118164,4.797084331512451,,,,,,,,,,
3.6554144620895386,3.0191301107406616,3.22576904296875,3.4842159748077393,5.170490503311157,4.447928190231323,3.9062670469284058,4.722060203552246,4.232486963272095,3.7335492372512817,4.9693520069122314,7.017049551010132,6.491636514663696,5.428776502609253,,,,,,,,,,,,
4.197146892547607,3.2562432289123535,3.541217565536499,5.051238059997559,5.202587842941284,5.998486042022705,3.707302212715149,3.2425355911254883,3.459385633468628,4.528252840042114,6.510730028152466,,,,,,,,,,,,,,,
3.809320330619812,3.2021313905715942,2.708694577217102,3.7067463397979736,4.323804616928101,5.0242273807525635,5.067375183105469,5.1747727394104,5.641152858734131,4.662093877792358,4.977899074554443,4.100651502609253,,,,,,,,,,,,,,
3.2171032428741455,3.659554362297058,3.65669322013855,3.616203188896179,5.077555894851685,4.082052946090698,4.728122711181641,6.095086574554443,6.284162521362305,8.450412273406982,6.195538520812988,7.55972146987915,,,,,,,,,,,,,,
3.5000540018081665,3.583670973777771,4.082052946090698,3.2021313905715942,3.4461679458618164,3.8568623065948486,3.6021060943603516,3.511730670928955,4.7089293003082275,4.861983299255371,5.075764417648315,4.1971821784973145,4.983628034591675,6.087239503860474,5.613623380661011,6.4105634689331055,5.738909006118774,,,,,,,,,
3.876054525375366,3.4821054935455322,3.217718005180359,3.5601911544799805,3.2019145488739014,5.015900373458862,4.472215890884399,4.564743995666504,5.088515520095825,6.4403746128082275,8.431350708007812,6.858964681625366,,,,,,,,,,,,,,
3.8792120218276978,3.507635474205017,3.429032325744629,3.0124553442001343,2.9480987787246704,3.1025840044021606,3.623833179473877,4.203901767730713,5.020344257354736,4.450107097625732,4.1635119915008545,5.112108945846558,6.359596014022827,5.157154083251953,5.021769762039185,5.327434301376343,7.392255783081055,,,,,,,,,
3.6407538652420044,2.927977204322815,3.494028329849243,4.6153318881988525,4.130907773971558,5.028929233551025,5.698623895645142,5.18470025062561,6.331049203872681,,,,,,,,,,,,,,,,,
4.2538981437683105,3.470812678337097,2.8657933473587036,3.3450424671173096,3.510034203529358,4.051866054534912,4.947720289230347,4.883417129516602,4.857653856277466,3.880556583404541,6.425118446350098,4.307332992553711,5.601529598236084,8.220999717712402,3.2411844730377197,4.842285394668579,4.207725763320923,,,,,,,,,
3.2556430101394653,3.5427722930908203,4.888915777206421,2.9276702404022217,3.6642301082611084,3.820076584815979,4.254571199417114,3.231415033340454,3.344982624053955,3.471494674682617,4.962597846984863,4.83666729927063,5.927306652069092,3.2422518730163574,4.541867971420288,4.085356712341309,5.171747207641602,6.425118446350098,5.008195400238037,4.892845392227173,,,,,,
3.2523149251937866,3.5712751150131226,3.2021313905715942,4.087753534317017,4.780982732772827,3.2302069664001465,4.039524078369141,3.907675623893738,3.854109525680542,4.538872003555298,3.762819528579712,3.9663928747177124,5.025658369064331,7.4998486042022705,5.811928987503052,4.931494474411011,6.424107074737549,5.923860549926758,,,,,,,,
3.707302212715149,3.2562432289123535,2.9241554737091064,4.447270154953003,4.2275097370147705,5.018938302993774,5.592569351196289,4.704315423965454,4.695085525512695,6.439105033874512,6.333002805709839,4.055119752883911,3.7127734422683716,4.78425669670105,8.401430130004883,8.251403331756592,,,,,,,,,,
3.036341667175293,3.462353467941284,3.5742334127426147,2.927977204322815,3.3214367628097534,4.453852415084839,4.131193161010742,4.243581295013428,3.8040577173233032,5.160692453384399,4.604735851287842,4.3029749393463135,4.956756114959717,5.213928937911987,5.251139879226685,7.01153564453125,,,,,,,,,,
