0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
2.1754380464553833,2.031926155090332,2.9427812099456787,2.5040738582611084,3.684027314186096,3.0865286588668823,2.727872848510742,2.3844048976898193,3.374232292175293,2.8995137214660645,2.3919442892074585,3.8117815256118774,3.7903623580932617,2.949751377105713,5.152309894561768,3.935048818588257,3.7676808834075928,4.106444597244263,5.276225805282593,3.3917348384857178,4.849640130996704,3.1129214763641357,3.8742475509643555,3.0672367811203003,4.402734279632568,3.2608991861343384,,,,,,,,,,,,,,
2.8059710264205933,2.3560680150985718,2.300661563873291,2.1071455478668213,2.6889255046844482,2.3712018728256226,2.342388391494751,2.716697096824646,2.185679316520691,2.2163668870925903,2.5312299728393555,4.926535606384277,3.3663275241851807,4.24955415725708,3.2777605056762695,3.7252966165542603,3.0175381898880005,3.3112618923187256,5.47476601600647,5.3245344161987305,6.359205484390259,5.323854684829712,3.7024039030075073,3.5678783655166626,4.05758261680603,4.597092628479004,3.788581609725952,3.5490232706069946,5.214370012283325,3.8150349855422974,3.1048636436462402,,,,,,,,,
2.837785840034485,2.548402786254883,3.257184147834778,2.234350562095642,2.1534385681152344,3.622825860977173,3.2448748350143433,3.0867908000946045,5.103524446487427,6.055627107620239,4.848815441131592,5.465596914291382,3.791364073753357,2.5707523822784424,3.0749948024749756,2.851622462272644,2.3497207164764404,5.546534776687622,4.873932361602783,7.021327018737793,3.237814426422119,,,,,,,,,,,,,,,,,,,
3.088831067085266,2.403491735458374,3.005751132965088,3.0113507509231567,4.3095996379852295,3.532734513282776,3.236517906188965,2.602089285850525,2.302694320678711,2.435957193374634,1.8241500854492188,2.32591712474823,2.4927388429641724,2.5656553506851196,2.636768937110901,2.9718539714813232,2.8982564210891724,7.125383377075195,5.223479747772217,5.839709520339966,4.0267393589019775,4.81689190864563,3.7108590602874756,5.427778720855713,5.220175504684448,3.555384635925293,3.3176451921463013,3.540198564529419,5.131261348724365,3.6211365461349487,3.6735382080078125,3.400606393814087,3.486361026763916,4.709656715393066,4.260392427444458,,,,,
2.3531341552734375,2.499434232711792,3.61031436920166,2.7562040090560913,3.536829352378845,3.185505747795105,3.4202674627304077,2.9991958141326904,3.0937970876693726,2.9378156661987305,2.022379755973816,2.5506136417388916,3.3206108808517456,4.438927888870239,3.8890187740325928,4.579491138458252,5.546534776687622,3.5569050312042236,4.1553637981414795,3.7271196842193604,4.640435695648193,5.654229164123535,,,,,,,,,,,,,,,,,,
3.2564430236816406,2.7842687368392944,3.008472442626953,2.3885592222213745,2.8838711977005005,2.40925669670105,2.350993514060974,1.8891281485557556,2.7047039270401,2.755872368812561,2.5131083726882935,2.82398784160614,2.5650843381881714,3.0943408012390137,2.571148991584778,2.270516037940979,2.547026515007019,6.102031469345093,3.801614284515381,3.546517491340637,3.413541316986084,3.730423331260681,5.49926233291626,5.789175033569336,4.134958505630493,5.093321084976196,3.576007604598999,,,,,,,,,,,,,
3.7397884130477905,3.640725016593933,5.376396656036377,3.0007795095443726,5.817946195602417,5.708606004714966,6.245237112045288,3.3806129693984985,2.28172767162323,2.748696804046631,5.222630739212036,3.949456214904785,4.181505918502808,2.7273569107055664,3.08490788936615,2.3497207164764404,3.2219126224517822,2.7282148599624634,2.969894289970398,8.124193668365479,3.629357695579529,3.4481359720230103,6.1764233112335205,4.48535680770874,3.925373911857605,5.412532091140747,,,,,,,,,,,,,,
2.685645580291748,2.3408374786376953,2.301072359085083,2.0327964425086975,2.460376024246216,2.6172508001327515,2.432542085647583,6.82737398147583,3.7320077419281006,3.8617342710494995,4.864641904830933,5.246313810348511,3.269033670425415,2.692881226539612,4.748291492462158,4.229784250259399,2.1811041831970215,3.477933645248413,,,,,,,,,,,,,,,,,,,,,,
2.685180187225342,2.036048173904419,2.5827181339263916,2.19303822517395,2.323011875152588,4.843920707702637,4.788046360015869,3.466313600540161,5.202190160751343,3.225266695022583,4.470930337905884,3.677281975746155,3.6488674879074097,2.8381680250167847,2.857565402984619,4.527132987976074,4.320671558380127,6.79274320602417,5.972453355789185,3.8103933334350586,3.827583909034729,3.3492469787597656,2.785292863845825,3.1504262685775757,3.5803141593933105,5.250439643859863,4.9184465408325195,4.813406229019165,4.724755048751831,,,,,,,,,,,
2.439927101135254,2.5690170526504517,2.2648109197616577,2.5194058418273926,2.3656598329544067,3.3903307914733887,3.095347285270691,2.8841649293899536,2.663331985473633,2.6768720149993896,5.223271608352661,3.664937376976013,3.82530677318573,3.235445976257324,3.687324285507202,3.1879990100860596,2.7160091400146484,3.8957605361938477,3.800858497619629,3.11894154548645,2.87895131111145,4.354493618011475,4.144161581993103,6.432354927062988,,,,,,,,,,,,,,,,
2.1934571266174316,3.555140256881714,2.5030232667922974,2.4692094326019287,2.206270933151245,2.526280164718628,5.316647291183472,4.112189769744873,4.030932426452637,3.656325101852417,3.0851149559020996,3.524938464164734,5.223329067230225,4.94487190246582,3.2114009857177734,3.3084328174591064,4.287407875061035,3.1758512258529663,2.882346510887146,2.3815758228302,3.2330242395401,6.358937740325928,4.404963374137878,2.964448928833008,,,,,,,,,,,,,,,,
2.203462839126587,2.5568712949752808,3.293560266494751,3.556415319442749,4.2004910707473755,3.248398542404175,5.254410743713379,3.3916956186294556,3.2686582803726196,5.624136447906494,5.0616326332092285,2.215888738632202,5.835189580917358,3.2719027996063232,2.5145559310913086,5.784893989562988,4.445868015289307,3.8023364543914795,4.46221661567688,3.5915327072143555,3.0978389978408813,2.320913791656494,2.1948918104171753,2.979118585586548,2.6201107501983643,4.242231607437134,3.2968297004699707,6.181028842926025,5.568340539932251,,,,,,,,,,,
3.2306874990463257,2.3015416860580444,1.8906484246253967,2.1094192266464233,3.1155558824539185,3.125006675720215,2.828378915786743,2.3712018728256226,2.462075352668762,2.5998189449310303,2.3812116384506226,7.122554540634155,5.054919242858887,3.6140687465667725,3.6005265712738037,5.094751834869385,3.7803781032562256,4.668839454650879,3.784754753112793,6.626999855041504,,,,,,,,,,,,,,,,,,,,
3.2489150762557983,2.0543116331100464,2.3657299280166626,2.41142737865448,2.6115978956222534,2.322648048400879,2.70636785030365,2.601064682006836,3.131715416908264,5.097113370895386,3.864502787590027,3.8172742128372192,5.375001430511475,5.267292022705078,3.6621001958847046,5.214899063110352,3.3058806657791138,4.131276369094849,4.13565993309021,5.561097145080566,5.214370012283325,,,,,,,,,,,,,,,,,,,
2.383663058280945,2.2156988382339478,2.6849933862686157,2.4948554039001465,2.434427499771118,2.4157086610794067,3.0673760175704956,2.6890769004821777,3.17500638961792,3.301746129989624,3.1227710247039795,3.2398343086242676,2.85433292388916,3.871191620826721,4.354493618011475,3.0834285020828247,3.434120535850525,3.595459461212158,4.00165581703186,5.153037786483765,8.362618446350098,3.634934425354004,3.540603280067444,2.989389657974243,7.135995864868164,4.9056079387664795,3.7270702123641968,2.881589889526367,,,,,,,,,,,,
2.385125517845154,2.3387454748153687,3.1265004873275757,2.7071417570114136,3.6399208307266235,3.1296786069869995,2.550781488418579,3.3673335313796997,2.928078532218933,2.481653928756714,4.420212984085083,2.5445430278778076,3.003008246421814,3.4447323083877563,6.035419225692749,6.56843900680542,4.931858062744141,4.321458339691162,3.068452835083008,3.634339451789856,3.951899528503418,3.352378010749817,4.7211291790008545,4.543298959732056,6.174953460693359,,,,,,,,,,,,,,,
2.419874906539917,2.0293726921081543,3.0913068056106567,2.542193055152893,2.79597806930542,2.73448646068573,3.635590076446533,5.103524446487427,6.779712915420532,5.321989059448242,5.470844507217407,3.848207116127014,4.174115419387817,6.7388763427734375,4.347950458526611,2.8653115034103394,5.34943699836731,3.4454458951950073,4.206385135650635,3.078481912612915,4.85742712020874,3.8509334325790405,4.087120056152344,3.7493101358413696,6.475409269332886,5.703742265701294,5.22118616104126,,,,,,,,,,,,,
3.25633704662323,2.342965245246887,2.1708489656448364,1.8379591703414917,2.1022887229919434,3.087650179862976,2.7372883558273315,2.6715240478515625,2.501271963119507,2.3685237169265747,2.826598286628723,2.9304248094558716,2.6898951530456543,2.871759533882141,2.6227569580078125,2.568755030632019,2.9546620845794678,2.1200495958328247,5.259722471237183,6.881438732147217,3.328810691833496,3.9071985483169556,4.817038059234619,3.6459767818450928,3.60257625579834,4.926905870437622,3.4052733182907104,3.8186691999435425,5.203356742858887,4.113938808441162,,,,,,,,,,
2.385125517845154,2.8546650409698486,3.163678765296936,3.294967293739319,2.9715954065322876,2.5726398229599,2.98761785030365,5.171050786972046,3.787347435951233,2.337024211883545,2.903876543045044,4.286128044128418,4.60821270942688,3.894712448120117,3.9254584312438965,3.5623892545700073,3.3052306175231934,4.893326282501221,3.4011436700820923,7.97317910194397,2.1744136810302734,2.8232812881469727,3.2127994298934937,,,,,,,,,,,,,,,,,
2.173858880996704,2.7372429370880127,2.0517536401748657,3.396756887435913,5.223972797393799,8.655124187469482,2.7237929105758667,2.6953078508377075,2.2690471410751343,2.4844714403152466,3.6220656633377075,3.286464810371399,2.887005090713501,3.2830891609191895,3.3677035570144653,3.8589342832565308,3.8069911003112793,4.697603702545166,4.0476484298706055,3.2595319747924805,4.619763374328613,4.472988724708557,4.809175252914429,6.415439605712891,5.3407440185546875,,,,,,,,,,,,,,,
3.234316825866699,2.7584890127182007,2.3919442892074585,2.5141533613204956,2.7997196912765503,3.0287994146347046,2.7352606058120728,2.925984263420105,2.569885492324829,3.072754740715027,2.7528276443481445,2.953486442565918,3.0183407068252563,4.24155068397522,7.510089874267578,5.045459270477295,5.052846908569336,3.752390503883362,3.670838713645935,4.2858641147613525,,,,,,,,,,,,,,,,,,,,
2.302841544151306,3.650733232498169,3.999970316886902,2.6450862884521484,2.200966954231262,3.424956202507019,3.174811005592346,2.7187697887420654,2.4191914796829224,3.1733973026275635,3.7910985946655273,3.68110990524292,3.7378077507019043,2.757565140724182,2.946238160133362,2.825128436088562,3.7198795080184937,3.1794040203094482,4.735311031341553,4.760056495666504,4.933249473571777,5.856925010681152,6.426851272583008,3.9313544034957886,3.84044086933136,5.7422096729278564,,,,,,,,,,,,,,
3.089568257331848,2.9156371355056763,2.8631296157836914,2.354697108268738,2.4780120849609375,2.7449090480804443,2.336672782897949,2.419447898864746,2.059810757637024,2.891177177429199,3.2956982851028442,4.3131866455078125,8.343141078948975,6.046004295349121,3.6823198795318604,6.461567640304565,3.1615469455718994,4.925631523132324,5.3035619258880615,4.036168336868286,,,,,,,,,,,,,,,,,,,,
3.234316825866699,2.344533324241638,2.4105992317199707,2.740365743637085,2.7230730056762695,2.4297865629196167,2.119357705116272,2.4428839683532715,2.7676613330841064,2.9453030824661255,2.253228187561035,2.4212669134140015,7.411179304122925,4.850648880004883,3.8108242750167847,3.4144022464752197,3.8537756204605103,3.393375277519226,3.2860517501831055,3.7068876028060913,3.3242141008377075,4.558802843093872,,,,,,,,,,,,,,,,,,
3.2719027996063232,2.396135091781616,2.112990617752075,2.1242536306381226,3.2413909435272217,2.7199976444244385,2.69468092918396,2.7332440614700317,3.959074854850769,5.391702651977539,4.770081281661987,3.721628785133362,2.7884485721588135,2.1684106588363647,2.365417003631592,2.1898460388183594,4.019626140594482,7.573284864425659,3.818722128868103,3.2916113138198853,4.761996746063232,4.539740324020386,5.767405271530151,5.985338449478149,3.9348220825195312,,,,,,,,,,,,,,,
2.248688817024231,2.0873661041259766,2.360050678253174,3.111141562461853,2.6257838010787964,3.254295229911804,2.5416646003723145,2.8360095024108887,2.4686336517333984,5.461075067520142,5.041501045227051,4.938222169876099,3.0095449686050415,2.164175271987915,3.390162706375122,3.6726871728897095,3.4753512144088745,2.2826966047286987,2.036048173904419,2.9456772804260254,2.718973994255066,2.8545581102371216,3.6792514324188232,3.1090551614761353,4.737035274505615,5.401336669921875,3.8808531761169434,4.808027744293213,,,,,,,,,,,,
2.5454894304275513,2.795305609703064,3.6520007848739624,3.4599807262420654,3.2794153690338135,2.756004214286804,3.26947820186615,7.3143980503082275,9.349403381347656,3.7081687450408936,6.677079677581787,3.3737305402755737,4.101322650909424,3.7899701595306396,3.8225306272506714,5.069713354110718,6.510250568389893,5.207414150238037,3.657626509666443,3.3628588914871216,4.043683052062988,4.196225643157959,2.7988237142562866,2.1753334999084473,2.539840340614319,4.093066215515137,3.5933562517166138,3.8370031118392944,3.762909412384033,4.300443649291992,4.428772449493408,,,,,,,,,
3.2547062635421753,3.2307995557785034,2.4641600847244263,2.344533324241638,2.3675402402877808,2.686712861061096,3.0365488529205322,3.0157090425491333,3.948553681373596,5.770681142807007,5.047390699386597,6.981571674346924,4.277954339981079,3.292980194091797,3.2738325595855713,4.11275577545166,3.935494899749756,5.214370012283325,7.84541916847229,,,,,,,,,,,,,,,,,,,,,
3.2482845783233643,2.300011157989502,2.1991822719573975,2.7591946125030518,3.177026629447937,2.6857481002807617,2.9961109161376953,3.0159497261047363,7.231415271759033,5.335877895355225,5.165879249572754,4.216996431350708,5.363940477371216,4.899757385253906,4.009027481079102,4.516997575759888,1.9922404289245605,3.07901394367218,,,,,,,,,,,,,,,,,,,,,,
2.7195404767990112,2.1921452283859253,2.422908663749695,2.7103220224380493,3.0666359663009644,3.24556303024292,5.559810400009155,8.122021913528442,4.740915298461914,3.2636773586273193,2.3527716398239136,3.439501404762268,3.0990524291992188,6.144855737686157,4.837731599807739,3.688316226005554,5.264190435409546,4.099705696105957,3.5900588035583496,3.8693827390670776,4.1553637981414795,2.851644277572632,,,,,,,,,,,,,,,,,,
2.2767021656036377,2.3911020755767822,2.7554515600204468,3.176280379295349,2.405390977859497,2.258665680885315,3.2547062635421753,2.967860221862793,2.878556489944458,2.488272547721863,2.5839173793792725,2.72332763671875,2.4040356874465942,7.134328126907349,4.859995126724243,3.8064616918563843,3.8650580644607544,4.980668067932129,3.5323405265808105,4.327418565750122,3.534862756729126,6.34592080116272,,,,,,,,,,,,,,,,,,
3.2300004959106445,3.004075050354004,2.8698413372039795,2.302963376045227,2.273903965950012,2.7266639471054077,2.882031798362732,2.5109559297561646,2.205973267555237,2.2157260179519653,2.9957082271575928,2.818511724472046,2.857802152633667,2.786966919898987,2.2464479207992554,3.0712807178497314,5.017029285430908,5.401336669921875,4.808027744293213,3.7252966165542603,4.086799383163452,3.959947943687439,3.8269847631454468,3.559613585472107,4.237094163894653,4.093204021453857,,,,,,,,,,,,,,
2.967687249183655,2.6947288513183594,2.9035297632217407,2.623311161994934,2.382891535758972,5.222134590148926,3.0123186111450195,4.202834606170654,5.5136237144470215,4.255262136459351,2.7202292680740356,2.591593861579895,2.4583382606506348,3.555140256881714,3.084981083869934,3.5698782205581665,2.932365298271179,5.863157749176025,5.561097145080566,3.557577610015869,5.4500555992126465,4.086010932922363,3.5766561031341553,,,,,,,,,,,,,,,,,
3.2547062635421753,2.3564555644989014,2.0618518590927124,2.1629520654678345,2.2698395252227783,2.2612252235412598,2.922481656074524,2.6541203260421753,2.8366920948028564,2.9923152923583984,2.5733448266983032,2.954729914665222,2.522836685180664,2.974075198173523,6.983097314834595,9.107120513916016,5.68415379524231,5.60310959815979,3.5433555841445923,4.755377531051636,3.8243350982666016,3.3433754444122314,3.378425359725952,3.684555768966675,4.857074499130249,3.821105480194092,,,,,,,,,,,,,,
2.683665156364441,2.1668012142181396,3.0192487239837646,2.175883412361145,1.9891467094421387,2.350219488143921,3.583670973777771,2.9119584560394287,3.2188221216201782,3.3750197887420654,3.1911312341690063,2.4108099937438965,2.6917964220046997,2.6911110877990723,6.5006043910980225,4.01541543006897,4.917375087738037,3.7264591455459595,5.479635238647461,4.097811222076416,4.415673017501831,2.855125665664673,5.225836992263794,3.876749873161316,5.338882684707642,3.7819552421569824,3.895590305328369,2.7741059064865112,5.355461120605469,3.626338481903076,3.3102561235427856,,,,,,,,,
2.19303822517395,2.796578049659729,3.254394054412842,2.4533581733703613,3.6991976499557495,5.102849721908569,4.301793336868286,3.299335479736328,4.122349500656128,2.886162757873535,2.555829405784607,3.7299251556396484,3.028399348258972,5.47476601600647,4.370779275894165,3.6455739736557007,7.84541916847229,3.974077343940735,3.3430322408676147,,,,,,,,,,,,,,,,,,,,,
2.034093499183655,2.396135091781616,3.177030920982361,2.9704426527023315,2.740241050720215,2.1487077474594116,2.5461586713790894,2.2888163328170776,2.1830852031707764,3.0145182609558105,5.39232063293457,6.018763065338135,3.727680802345276,5.153915643692017,4.911586046218872,7.021266937255859,4.194316148757935,2.729093313217163,3.4740021228790283,3.395339846611023,4.060595273971558,3.1267383098602295,5.789175033569336,,,,,,,,,,,,,,,,,
2.8418009281158447,2.396135091781616,2.342760443687439,2.2261321544647217,2.7045763731002808,3.879904270172119,6.5139031410217285,3.831611394882202,3.5638647079467773,3.1034445762634277,3.1314667463302612,3.6305164098739624,3.3899704217910767,2.933505654335022,3.588239550590515,3.3991565704345703,4.54390287399292,4.125933647155762,3.885871171951294,3.723459839820862,5.142166614532471,4.3187785148620605,6.924989938735962,,,,,,,,,,,,,,,,,
2.2358033657073975,2.1788201332092285,3.684555768966675,3.7657665014266968,3.1899890899658203,2.8845094442367554,2.588460922241211,2.618916153907776,3.2060571908950806,2.82827091217041,2.4276145696640015,2.9555681943893433,2.734328269958496,2.6507245302200317,2.8165124654769897,2.721387267112732,3.3151233196258545,5.317854642868042,4.006105422973633,5.433460474014282,2.8389999866485596,2.894467353820801,3.6192471981048584,5.627774477005005,3.8084354400634766,5.320608615875244,4.294260740280151,3.0521645545959473,7.163724899291992,4.633548259735107,6.44840145111084,,,,,,,,,
3.2551268339157104,2.235468626022339,2.4634019136428833,2.8085765838623047,6.987294673919678,7.021266937255859,3.6456652879714966,3.510645031929016,5.528360605239868,3.453434705734253,4.862211465835571,3.4438904523849487,3.0870546102523804,2.1754380464553833,2.9502238035202026,2.994779586791992,2.625885486602783,5.763704061508179,5.777592420578003,6.482227563858032,5.269787788391113,4.906670570373535,3.492137312889099,3.689351201057434,,,,,,,,,,,,,,,,
3.266474723815918,2.8627787828445435,5.101983070373535,4.289255380630493,3.3715693950653076,3.8141796588897705,3.8394384384155273,4.90441632270813,2.814676284790039,2.439927101135254,4.168176174163818,3.21505606174469,3.73727548122406,3.589437961578369,3.889360547065735,3.1714491844177246,5.039853572845459,6.79142951965332,2.322869062423706,3.157946825027466,2.6905839443206787,3.257276177406311,7.510089874267578,4.294557571411133,3.5890400409698486,2.803728938102722,3.545270800590515,3.270240068435669,2.102380871772766,2.875788688659668,2.4461214542388916,2.7706336975097656,,,,,,,,
2.3064305782318115,2.0363165140151978,3.075472831726074,3.2693450450897217,2.5690701007843018,2.881793737411499,2.885424852371216,2.497041702270508,2.7372883558273315,2.339358329772949,4.0339367389678955,6.546709060668945,5.207414150238037,3.5573638677597046,4.377643346786499,3.697001338005066,6.38443398475647,4.8147501945495605,5.647273063659668,7.411179304122925,5.582478284835815,3.337585926055908,4.913902282714844,3.5692365169525146,4.1622314453125,5.7584428787231445,,,,,,,,,,,,,,
2.6953951120376587,4.767374277114868,3.79395854473114,2.8831201791763306,2.9304119348526,4.103024959564209,4.636492490768433,2.7336573600769043,3.248398542404175,3.9601365327835083,5.371913194656372,8.158388614654541,2.8117083311080933,2.3543089628219604,2.1754380464553833,2.406775712966919,4.338021755218506,7.787754774093628,3.886685013771057,3.8692797422409058,4.117728233337402,4.6904497146606445,4.3073999881744385,3.186357617378235,3.554306149482727,,,,,,,,,,,,,,,
2.248688817024231,2.1931251287460327,2.512550950050354,2.512344002723694,2.2752023935317993,3.540825605392456,2.8990331888198853,3.6574448347091675,3.126249074935913,2.687611222267151,3.3673335313796997,2.7826101779937744,4.097411870956421,6.147589445114136,9.239834785461426,5.102599620819092,6.504626274108887,8.250674724578857,3.949456214904785,5.419369459152222,5.234353303909302,4.0801321268081665,5.584892749786377,3.503162384033203,3.5328598022460938,3.313556671142578,4.5162577629089355,4.987126350402832,,,,,,,,,,,,
5.242773771286011,2.273410201072693,3.4243732690811157,2.4110465049743652,2.7075390815734863,2.603774309158325,2.3876636028289795,3.136631965637207,2.3981634378433228,4.67583966255188,2.721394181251526,2.7015336751937866,6.286523818969727,4.304549694061279,5.3550865650177,3.1619229316711426,3.6220985651016235,,,,,,,,,,,,,,,,,,,,,,,
2.264967203140259,2.009460151195526,3.1121009588241577,2.813398599624634,3.2942060232162476,2.4591612815856934,3.041394829750061,2.7192909717559814,2.925648331642151,2.245385766029358,6.549173831939697,3.8115583658218384,4.027705669403076,6.272239923477173,3.2851643562316895,4.149149179458618,4.210677862167358,3.7184027433395386,5.353104591369629,3.554306149482727,3.271769642829895,,,,,,,,,,,,,,,,,,,
2.685988426208496,2.2030445337295532,2.3407914638519287,2.4456413984298706,2.2805016040802,3.71543550491333,3.4141950607299805,3.0202571153640747,8.125763893127441,5.192791223526001,4.990143299102783,4.608635902404785,4.120335102081299,7.014119386672974,5.011487722396851,3.6932506561279297,3.499469041824341,3.5459163188934326,3.340709090232849,4.363502502441406,5.870089530944824,4.130183458328247,3.503957509994507,3.2569864988327026,3.6207282543182373,2.848824977874756,3.3322826623916626,4.926594257354736,4.357009410858154,,,,,,,,,,,
2.235468626022339,2.7724961042404175,3.1676106452941895,2.8671706914901733,2.8808659315109253,2.34069287776947,3.539443850517273,2.4038604497909546,2.430548906326294,5.103524446487427,3.4427173137664795,6.543105602264404,7.5912041664123535,3.7619969844818115,2.823591709136963,5.574956178665161,4.308561086654663,6.346124172210693,3.6860228776931763,3.7044804096221924,4.896231651306152,3.511398673057556,4.471385717391968,,,,,,,,,,,,,,,,,
2.706322193145752,2.3230284452438354,2.843384265899658,3.2597200870513916,3.28856360912323,3.631401777267456,3.030802369117737,2.385125517845154,2.1788201332092285,2.7187697887420654,2.4741042852401733,2.9771710634231567,2.6979228258132935,6.1417555809021,3.8946692943573,7.023500204086304,5.119287729263306,4.0481226444244385,4.16487455368042,3.8109281063079834,3.971692442893982,3.406836748123169,3.566049575805664,3.440868854522705,5.811813116073608,4.9270265102386475,,,,,,,,,,,,,,
2.825664520263672,3.6040968894958496,2.248644709587097,3.3886802196502686,3.516417622566223,3.299158215522766,4.135133504867554,6.1417555809021,3.780235528945923,3.1659923791885376,5.0913310050964355,4.85301661491394,3.0976399183273315,4.09000301361084,4.154433965682983,3.8864834308624268,5.577204942703247,,,,,,,,,,,,,,,,,,,,,,,
3.996083617210388,3.423973798751831,2.241726279258728,3.230316996574402,2.5497583150863647,2.350598692893982,2.7734261751174927,2.6014926433563232,2.51140034198761,3.1975983381271362,2.6321641206741333,2.5820189714431763,2.086234450340271,2.0455760955810547,3.8105039596557617,3.6775214672088623,3.541719436645508,3.7091492414474487,3.8441975116729736,5.081319808959961,3.5678783655166626,3.3016722202301025,3.554306149482727,,,,,,,,,,,,,,,,,
3.2478634119033813,2.5366848707199097,2.2708935737609863,2.1646206378936768,3.1305665969848633,3.027828097343445,2.607839584350586,2.897005796432495,6.99028754234314,4.1883769035339355,3.518479108810425,3.4732859134674072,3.8070738315582275,6.38557243347168,5.29416298866272,5.834517955780029,3.92138934135437,3.466144561767578,4.931858062744141,4.036548137664795,5.319465637207031,3.7744752168655396,,,,,,,,,,,,,,,,,,
2.795856475830078,2.175883412361145,2.176859140396118,2.767871618270874,2.514445185661316,2.379164457321167,2.6610724925994873,2.425368905067444,3.640453815460205,4.128705978393555,3.9543840885162354,4.403499603271484,3.904027223587036,5.834517955780029,3.6429121494293213,3.3702369928359985,3.009522795677185,3.757104754447937,4.715703248977661,4.9270265102386475,,,,,,,,,,,,,,,,,,,,
4.0807859897613525,3.050319194793701,3.6398030519485474,3.246410608291626,3.7025498151779175,4.7487475872039795,8.114076852798462,5.15327787399292,2.3030331134796143,3.2541375160217285,2.6730539798736572,2.714471459388733,2.718574047088623,2.3931312561035156,3.077228546142578,3.0957155227661133,5.263707876205444,3.994898796081543,3.5154519081115723,5.806000709533691,4.9187092781066895,3.360428214073181,5.35283899307251,8.053268909454346,,,,,,,,,,,,,,,,
3.168135643005371,2.183880090713501,2.949965238571167,2.70636785030365,3.076628088951111,2.2724263668060303,2.3876638412475586,2.006631910800934,2.0339385271072388,3.5736637115478516,2.791265606880188,3.0350048542022705,2.783008575439453,3.2965524196624756,7.079445123672485,6.435744762420654,8.056171417236328,3.4043291807174683,4.121511697769165,2.707425355911255,4.7261857986450195,3.2928954362869263,,,,,,,,,,,,,,,,,,
2.4542863368988037,3.228568196296692,3.647771954536438,2.4914679527282715,2.2344919443130493,2.068365216255188,3.1410800218582153,2.955339789390564,2.7857797145843506,3.8147237300872803,5.163815021514893,3.841316342353821,4.2271997928619385,6.520597696304321,3.634339451789856,2.797364354133606,3.232239603996277,2.834014058113098,4.267564535140991,4.2734363079071045,3.975737452507019,3.5576871633529663,3.258129358291626,3.532049536705017,3.271769642829895,,,,,,,,,,,,,,,
2.175101399421692,2.344912528991699,2.391827940940857,2.033976912498474,2.354177236557007,2.657789468765259,3.2979795932769775,3.0080546140670776,3.3784070014953613,4.069717288017273,5.317854642868042,3.8877639770507812,5.321989059448242,3.2967700958251953,3.6859339475631714,4.3295958042144775,4.019592642784119,4.052960157394409,3.829570174217224,3.4819799661636353,3.7808191776275635,3.6993515491485596,2.9801595211029053,3.0842403173446655,6.230875253677368,4.784292936325073,7.871354818344116,,,,,,,,,,,,,
2.737868547439575,2.342931866645813,1.9714191555976868,2.7068870067596436,2.6408203840255737,2.4474517107009888,3.6429682970046997,3.5305325984954834,3.3917914628982544,8.578983783721924,3.9616044759750366,5.705145359039307,5.3975725173950195,5.229055404663086,5.44328761100769,3.699357509613037,4.425359487533569,3.234347701072693,4.080547094345093,3.232793688774109,3.18171489238739,3.7013461589813232,3.169723868370056,3.252098798751831,3.922098398208618,,,,,,,,,,,,,,,
2.3408374786376953,2.1103410720825195,2.2732741832733154,3.157946825027466,3.2622644901275635,2.81788170337677,2.722204566001892,2.537928342819214,2.370157241821289,2.5978574752807617,3.7620108127593994,3.635416626930237,6.881533622741699,3.8137787580490112,2.5118855237960815,2.8496742248535156,6.546709060668945,4.857074499130249,3.4498342275619507,4.319820165634155,3.0690265893936157,3.2652183771133423,5.838999509811401,2.6970683336257935,3.715388774871826,4.7237091064453125,3.3707797527313232,3.204982280731201,3.235725522041321,8.35046672821045,4.566406011581421,4.60767936706543,4.67411208152771,,,,,,,
3.005852699279785,2.923821449279785,2.462405800819397,3.5884435176849365,4.520249605178833,4.4164934158325195,3.8952778577804565,2.2791253328323364,2.114914655685425,2.659201145172119,2.50175404548645,2.2161589860916138,2.8332066535949707,2.033457398414612,3.6067771911621094,4.389508247375488,3.1389081478118896,3.3023521900177,4.1136744022369385,2.697853207588196,3.647350311279297,5.115805387496948,3.655580759048462,4.739168643951416,5.6655378341674805,3.8643248081207275,4.3122169971466064,2.9092533588409424,,,,,,,,,,,,
3.2553011178970337,2.674442410469055,2.6978598833084106,2.752341866493225,2.3064305782318115,2.036048173904419,2.108694314956665,2.1259056329727173,2.717634081840515,2.5381468534469604,3.105067491531372,2.785583734512329,4.155422210693359,4.021550416946411,3.932282567024231,3.984698534011841,3.9511101245880127,4.311583757400513,3.6604738235473633,4.459195852279663,5.186548471450806,5.364392042160034,4.116631269454956,5.540916442871094,3.2959063053131104,3.8368626832962036,4.134624004364014,3.629396080970764,3.316426157951355,6.8662919998168945,,,,,,,,,,
2.1942108869552612,2.5906906127929688,2.5433706045150757,2.1232967376708984,2.342669725418091,3.3863121271133423,3.4538007974624634,2.4740617275238037,2.8687082529067993,3.6173083782196045,7.277091026306152,3.6427717208862305,3.260479688644409,3.4133212566375732,2.804946541786194,6.419544696807861,5.243160247802734,5.590612411499023,3.911054253578186,3.574898362159729,5.55532693862915,,,,,,,,,,,,,,,,,,,
