0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
3.120266318321228,3.822325110435486,2.8533884286880493,2.9946627616882324,3.2879302501678467,2.9397207498550415,3.665900468826294,3.6784629821777344,3.704948902130127,7.527535915374756,4.570163726806641,5.109756946563721,5.458599805831909,,,,,,,,,,
3.3415056467056274,3.2504398822784424,2.9447083473205566,2.5034323930740356,2.730543613433838,3.191956639289856,6.144633769989014,4.249908924102783,5.362070322036743,5.261216640472412,4.176143407821655,5.28635311126709,4.937084913253784,4.147581577301025,4.14408278465271,3.7702351808547974,,,,,,,
4.081650257110596,3.1093907356262207,3.0757888555526733,3.520068049430847,2.9889484643936157,3.276398539543152,2.7959299087524414,2.7172850370407104,3.703223705291748,5.934340715408325,8.680750370025635,4.857074499130249,6.687453746795654,,,,,,,,,,
4.251958608627319,2.8513131141662598,4.937865495681763,4.694927215576172,6.681244611740112,3.5437339544296265,3.024180293083191,2.6329652070999146,2.388439655303955,2.7905218601226807,4.390581846237183,7.527535915374756,9.730310440063477,,,,,,,,,,
3.3155406713485718,2.39706289768219,3.0067412853240967,2.716897487640381,2.762558937072754,2.9985804557800293,4.164304733276367,7.17684006690979,4.482444524765015,3.7295271158218384,6.955764293670654,4.38096284866333,3.972640872001648,,,,,,,,,,
2.803380608558655,2.338040351867676,2.6735960245132446,4.08460259437561,2.976516604423523,3.3107919692993164,3.850767135620117,6.138170003890991,6.256205797195435,,,,,,,,,,,,,,
3.197240114212036,2.559058427810669,2.3055044412612915,4.023020505905151,3.418740391731262,8.53482961654663,6.4941487312316895,5.484896659851074,3.9788841009140015,3.7458608150482178,4.082052946090698,,,,,,,,,,,,
4.302455425262451,4.305300235748291,8.082928657531738,3.0475176572799683,2.5307981967926025,2.1313222646713257,2.2745004892349243,3.359843611717224,3.1246399879455566,3.5350226163864136,4.071658611297607,5.3366758823394775,,,,,,,,,,,
3.7680857181549072,3.1411362886428833,3.082913041114807,3.1911269426345825,5.14114236831665,5.032700061798096,5.311663389205933,4.37951397895813,7.848732948303223,5.342572450637817,,,,,,,,,,,,,
3.0655617713928223,2.787723183631897,2.348854660987854,3.3308123350143433,6.591274738311768,6.256205797195435,4.138788223266602,4.418044090270996,6.537968158721924,4.6978349685668945,4.147762060165405,3.979583263397217,4.088179588317871,5.2653748989105225,7.335444688796997,5.270066976547241,8.52439832687378,,,,,,
