,S.temperature,diff.temperature,alpha.temperature,beta0_gsic.slr_brick,V0_gsic.slr_brick,n_gsic.slr_brick,Gs0_gsic.slr_brick,a_tee.slr_brick,a_simple.slr_brick,b_simple.slr_brick,alpha_simple.slr_brick,beta_simple.slr_brick,V0_simple.slr_brick,offset.Tgav_obs,sigma.Tgav_obs,rho.Tgav_obs,sigma.slr_gsic_obs,rho.slr_gsic_obs,sigma.slr_gis_obs,rho.slr_gis_obs,a_anto.slr_brick,b_anto.slr_brick,gamma_dais.slr_brick,alpha_dais.slr_brick,mu_dais.slr_brick,nu_dais.slr_brick,P0_dais.slr_brick,kappa_dais.slr_brick,f0_dais.slr_brick,h0_dais.slr_brick,c_dais.slr_brick,b0_dais.slr_brick,slope_dais.slr_brick,lambda_dais.slr_brick,Tcrit_dais.slr_brick,offset.ocheat_obs,sigma.ocheat_obs,rho.ocheat_obs,leaf
lrrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
r,0.333,0.017,0.1,0.001,0.0,0.0,0.0,0.005,0.0,0.006,0.002,0.0,0.0,0.012,0.0,0.002,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.058,0.0,0.0,0.001,0.0,0.0,0.024,0.082,0.351,0.0,0.0,0.0,0.003
rl,0.28084252758274825,0.012036108324974924,0.06720160481444333,0.003009027081243731,0.004012036108324975,0.003009027081243731,0.0020060180541624875,0.0160481444332999,0.011033099297893681,0.02708124373119358,0.00802407221664995,0.010030090270812437,0.0020060180541624875,0.010030090270812437,0.006018054162487462,0.007021063189568706,0.0020060180541624875,0.0020060180541624875,0.004012036108324975,0.0010030090270812437,0.0010030090270812437,0.0010030090270812437,0.003009027081243731,0.003009027081243731,0.00802407221664995,0.004012036108324975,0.03911735205616851,0.0,0.0020060180541624875,0.0020060180541624875,0.0010030090270812437,0.0050150451354062184,0.028084252758274825,0.055165496489468405,0.3299899699097292,0.0,0.0,0.0,0.03911735205616851
rll,0.1617954070981211,0.020876826722338204,0.04801670146137787,0.007306889352818371,0.006263048016701462,0.011482254697286013,0.014613778705636743,0.021920668058455117,0.0041753653444676405,0.03549060542797495,0.022964509394572025,0.010438413361169102,0.003131524008350731,0.030271398747390398,0.010438413361169102,0.012526096033402923,0.006263048016701462,0.010438413361169102,0.013569937369519834,0.014613778705636743,0.008350730688935281,0.003131524008350731,0.019832985386221295,0.009394572025052192,0.014613778705636743,0.012526096033402923,0.03444676409185804,0.005219206680584551,0.013569937369519834,0.012526096033402923,0.005219206680584551,0.006263048016701462,0.013569937369519834,0.026096033402922755,0.1931106471816284,0.0,0.0,0.0,0.15553235908141963
rlll,0.08776266996291718,0.013597033374536464,0.0173053152039555,0.011124845488257108,0.018541409147095178,0.016069221260815822,0.012360939431396786,0.011124845488257108,0.00865265760197775,0.013597033374536464,0.014833127317676144,0.016069221260815822,0.013597033374536464,0.013597033374536464,0.011124845488257108,0.011124845488257108,0.012360939431396786,0.011124845488257108,0.013597033374536464,0.007416563658838072,0.009888751545117428,0.011124845488257108,0.023485784919653894,0.006180469715698393,0.012360939431396786,0.012360939431396786,0.016069221260815822,0.011124845488257108,0.007416563658838072,0.007416563658838072,0.006180469715698393,0.011124845488257108,0.011124845488257108,0.012360939431396786,0.09270704573547589,0.0,0.0,0.0,0.41409147095179233
rllll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rllr,0.0815822002472188,0.02843016069221261,0.038318912237330034,0.009888751545117428,0.00865265760197775,0.018541409147095178,0.012360939431396786,0.013597033374536464,0.0173053152039555,0.03337453646477132,0.018541409147095178,0.021013597033374538,0.013597033374536464,0.02595797280593325,0.011124845488257108,0.012360939431396786,0.006180469715698393,0.021013597033374538,0.013597033374536464,0.012360939431396786,0.009888751545117428,0.018541409147095178,0.016069221260815822,0.012360939431396786,0.014833127317676144,0.012360939431396786,0.019777503090234856,0.007416563658838072,0.011124845488257108,0.013597033374536464,0.00865265760197775,0.011124845488257108,0.011124845488257108,0.009888751545117428,0.08405438813349815,0.0,0.0,0.0,0.32138442521631644
rllrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rllrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlr,0.16597077244258873,0.017745302713987474,0.059498956158663886,0.007306889352818371,0.010438413361169102,0.0041753653444676405,0.010438413361169102,0.014613778705636743,0.020876826722338204,0.06993736951983298,0.033402922755741124,0.0407098121085595,0.010438413361169102,0.011482254697286013,0.006263048016701462,0.012526096033402923,0.006263048016701462,0.011482254697286013,0.0020876826722338203,0.009394572025052192,0.008350730688935281,0.005219206680584551,0.010438413361169102,0.005219206680584551,0.007306889352818371,0.007306889352818371,0.029227557411273485,0.008350730688935281,0.0041753653444676405,0.007306889352818371,0.008350730688935281,0.010438413361169102,0.024008350730688934,0.022964509394572025,0.13987473903966596,0.0,0.0,0.0,0.17640918580375783
rlrl,0.07477820025348543,0.022813688212927757,0.04182509505703422,0.0076045627376425855,0.011406844106463879,0.005069708491761723,0.008871989860583017,0.015209125475285171,0.020278833967046894,0.04182509505703422,0.044359949302915085,0.025348542458808618,0.010139416983523447,0.021546261089987327,0.011406844106463879,0.019011406844106463,0.0076045627376425855,0.016476552598225603,0.012674271229404309,0.008871989860583017,0.012674271229404309,0.0063371356147021544,0.011406844106463879,0.015209125475285171,0.010139416983523447,0.01394169835234474,0.021546261089987327,0.020278833967046894,0.012674271229404309,0.012674271229404309,0.01394169835234474,0.010139416983523447,0.02788339670468948,0.024081115335868188,0.07858048162230671,0.0,0.0,0.0,0.2813688212927757
rlrll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrlr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrr,0.09505703422053231,0.01394169835234474,0.034220532319391636,0.005069708491761723,0.012674271229404309,0.016476552598225603,0.0076045627376425855,0.012674271229404309,0.032953105196451206,0.07604562737642585,0.07351077313054499,0.031685678073510776,0.012674271229404309,0.012674271229404309,0.0025348542458808617,0.021546261089987327,0.0038022813688212928,0.021546261089987327,0.0063371356147021544,0.011406844106463879,0.01394169835234474,0.008871989860583017,0.010139416983523447,0.0063371356147021544,0.008871989860583017,0.015209125475285171,0.024081115335868188,0.005069708491761723,0.0038022813688212928,0.010139416983523447,0.0063371356147021544,0.0076045627376425855,0.025348542458808618,0.016476552598225603,0.07477820025348543,0.0,0.0,0.0,0.2585551330798479
rlrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rr,0.3350050150451354,0.017051153460381142,0.12637913741223672,0.0050150451354062184,0.0010030090270812437,0.0010030090270812437,0.0020060180541624875,0.003009027081243731,0.010030090270812437,0.05315947843530592,0.0020060180541624875,0.013039117352056168,0.0,0.009027081243731194,0.0,0.012036108324974924,0.003009027081243731,0.0010030090270812437,0.0020060180541624875,0.006018054162487462,0.0020060180541624875,0.0020060180541624875,0.003009027081243731,0.0020060180541624875,0.0,0.0,0.03510531594784353,0.0010030090270812437,0.0010030090270812437,0.003009027081243731,0.0010030090270812437,0.0,0.025075225677031094,0.05115346038114343,0.26980942828485455,0.0,0.0,0.0,0.0020060180541624875
rrl,0.18894472361809045,0.02512562814070352,0.05527638190954774,0.005025125628140704,0.011055276381909548,0.008040201005025126,0.005025125628140704,0.017085427135678392,0.044221105527638194,0.07035175879396985,0.04522613065326633,0.04120603015075377,0.008040201005025126,0.024120603015075376,0.007035175879396985,0.008040201005025126,0.008040201005025126,0.010050251256281407,0.006030150753768844,0.003015075376884422,0.006030150753768844,0.007035175879396985,0.006030150753768844,0.004020100502512563,0.006030150753768844,0.006030150753768844,0.034170854271356785,0.0020100502512562816,0.003015075376884422,0.01306532663316583,0.011055276381909548,0.003015075376884422,0.032160804020100506,0.02613065326633166,0.15477386934673368,0.0,0.0,0.0,0.09447236180904522
rrll,0.1076581576026637,0.018867924528301886,0.03773584905660377,0.00776914539400666,0.01220865704772475,0.018867924528301886,0.003329633740288568,0.021087680355160933,0.018867924528301886,0.049944506104328525,0.05993340732519423,0.021087680355160933,0.00776914539400666,0.018867924528301886,0.008879023307436182,0.008879023307436182,0.013318534961154272,0.018867924528301886,0.014428412874583796,0.00776914539400666,0.013318534961154272,0.00776914539400666,0.008879023307436182,0.01220865704772475,0.018867924528301886,0.01220865704772475,0.02774694783573807,0.011098779134295227,0.009988901220865706,0.01220865704772475,0.014428412874583796,0.008879023307436182,0.02774694783573807,0.0244173140954495,0.1076581576026637,0.0,0.0,0.0,0.20643729189789123
rrlll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rrllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rrlr,0.12097669256381798,0.009988901220865706,0.03107658157602664,0.006659267480577136,0.009988901220865706,0.01553829078801332,0.0011098779134295228,0.016648168701442843,0.03551609322974473,0.06659267480577137,0.06104328523862375,0.05216426193118757,0.00776914539400666,0.018867924528301886,0.005549389567147614,0.014428412874583796,0.009988901220865706,0.009988901220865706,0.01553829078801332,0.006659267480577136,0.008879023307436182,0.013318534961154272,0.013318534961154272,0.009988901220865706,0.006659267480577136,0.009988901220865706,0.021087680355160933,0.00776914539400666,0.00776914539400666,0.01220865704772475,0.017758046614872364,0.011098779134295227,0.026637069922308545,0.01997780244173141,0.08324084350721421,0.0,0.0,0.0,0.2142064372918979
rrlrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
