0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
3.1889281272888184,3.2672970294952393,3.9708694219589233,3.0482654571533203,5.539447069168091,5.782532215118408,4.77631139755249,5.513004541397095,4.775989055633545,3.364765763282776,2.9984683990478516,2.2616758346557617,3.3527086973190308,3.8925446271896362,6.169324636459351,,,,,,,,,,,,,,,,
4.4678826332092285,2.9861278533935547,4.17638635635376,3.951133131980896,2.393505334854126,3.7270888090133667,3.4010090827941895,5.3515944480896,5.699190616607666,4.563389301300049,4.415173053741455,6.802402019500732,4.668864965438843,,,,,,,,,,,,,,,,,,
2.5218944549560547,4.274865388870239,3.7943865060806274,2.879249691963196,4.33139705657959,4.915959119796753,4.055208444595337,5.72322940826416,6.420790195465088,5.607829809188843,3.72697377204895,2.6604524850845337,3.8998353481292725,,,,,,,,,,,,,,,,,,
3.0068559646606445,3.641512393951416,3.673044443130493,3.2387354373931885,4.477779865264893,5.1819469928741455,2.855077028274536,3.2844003438949585,4.052046418190002,3.298130512237549,4.383525133132935,3.646353840827942,3.066836357116699,2.3242270946502686,6.761329650878906,4.03629469871521,4.832853555679321,,,,,,,,,,,,,,
3.6889219284057617,3.1015424728393555,5.811397552490234,4.166366815567017,5.4461939334869385,5.121986627578735,3.3293741941452026,3.5112557411193848,4.8518126010894775,3.2330405712127686,3.2575340270996094,2.395659565925598,4.305030345916748,4.559418678283691,,,,,,,,,,,,,,,,,
3.7844430208206177,3.611729621887207,5.930144309997559,3.521788239479065,5.338498592376709,4.420222043991089,3.8829269409179688,3.466849684715271,2.7273216247558594,2.8069684505462646,3.296747922897339,4.561033725738525,3.6915613412857056,4.716912508010864,3.6297607421875,3.8877899646759033,6.399575710296631,4.170453071594238,,,,,,,,,,,,,
2.3312313556671143,3.6268128156661987,2.966862440109253,2.802829384803772,3.843981981277466,3.886618733406067,4.155934572219849,4.268095970153809,6.402481317520142,4.434770584106445,5.0863142013549805,5.700026512145996,5.95946192741394,6.262972831726074,,,,,,,,,,,,,,,,,
3.156405806541443,2.646275043487549,4.166505575180054,3.316763758659363,5.038227796554565,4.1956446170806885,3.6282448768615723,3.3461055755615234,4.437592506408691,6.194822311401367,6.325238943099976,5.788820505142212,6.389056205749512,,,,,,,,,,,,,,,,,,
3.6285557746887207,2.793575167655945,2.452639579772949,2.705077886581421,3.4467568397521973,3.0032081604003906,4.477779865264893,5.177638530731201,3.7689239978790283,4.067688226699829,3.721373200416565,3.8438920974731445,4.774510145187378,5.374934434890747,6.587112665176392,4.5390849113464355,4.115750074386597,4.5765252113342285,,,,,,,,,,,,,
2.8023312091827393,4.335791110992432,3.2356879711151123,3.4639962911605835,2.844992160797119,3.1671931743621826,2.6624293327331543,5.68742823600769,4.48225474357605,4.039440155029297,4.529069423675537,4.04373025894165,6.258334159851074,3.9686999320983887,3.6739662885665894,4.131595969200134,3.8445746898651123,4.887114763259888,4.952043771743774,4.554721355438232,3.5180771350860596,3.833043336868286,3.5679231882095337,3.3256715536117554,4.182816028594971,4.3184168338775635,5.189431190490723,,,,
2.8043508529663086,3.628154754638672,3.3657718896865845,3.386793851852417,3.7112646102905273,3.400729179382324,3.566252589225769,5.1079261302948,4.043443202972412,2.999106287956238,3.8105552196502686,3.8343682289123535,5.43896222114563,6.980117559432983,,,,,,,,,,,,,,,,,
3.5547808408737183,2.646663188934326,3.2353357076644897,2.803728938102722,3.346102476119995,5.026989698410034,2.919610023498535,3.667246699333191,3.0197397470474243,4.383249759674072,3.463287591934204,3.672326922416687,6.474249601364136,4.700307607650757,,,,,,,,,,,,,,,,,
3.014530062675476,3.7766568660736084,2.9652518033981323,2.906676411628723,4.0541136264801025,4.862060785293579,4.7236855030059814,4.200769901275635,5.852473974227905,3.2421786785125732,3.81783926486969,3.868872880935669,4.168628931045532,6.491636514663696,2.8502310514450073,,,,,,,,,,,,,,,,
3.8593848943710327,2.769422173500061,2.651553511619568,3.2361522912979126,3.3219889402389526,2.2158464193344116,3.0114517211914062,4.790351629257202,3.986796259880066,3.9285261631011963,4.2483179569244385,4.128812074661255,4.3058342933654785,4.629256248474121,3.86537766456604,4.037989854812622,5.787659645080566,2.6462897062301636,2.973019003868103,4.171180486679077,3.317473530769348,4.81581711769104,4.451395750045776,4.435752868652344,4.119166374206543,,,,,,
2.38681161403656,4.41519021987915,3.06661856174469,4.267531156539917,4.133652210235596,4.999348878860474,6.258334159851074,5.4339659214019775,4.20107364654541,2.8479052782058716,3.6251312494277954,4.453012228012085,4.4070775508880615,3.350313186645508,3.0032081604003906,3.0343005657196045,4.137441635131836,4.7829694747924805,3.764449954032898,,,,,,,,,,,,
3.223974585533142,4.936450242996216,4.252752780914307,8.38087511062622,4.226671457290649,6.111798286437988,,,,,,,,,,,,,,,,,,,,,,,,,
3.0032081604003906,4.363174676895142,3.9119352102279663,3.3131048679351807,4.065650224685669,3.1963486671447754,3.7396215200424194,5.689673185348511,2.847983956336975,5.688034534454346,3.088435411453247,4.459248304367065,3.8060951232910156,5.484036207199097,6.383714199066162,3.9875688552856445,4.033526420593262,3.6659854650497437,3.719720244407654,6.328886270523071,,,,,,,,,,,
3.7315183877944946,2.957241654396057,2.8417588472366333,2.9379249811172485,3.7248895168304443,4.120522499084473,3.5508095026016235,5.0096635818481445,6.264766454696655,5.738884925842285,6.2098307609558105,5.800251483917236,2.7865508794784546,,,,,,,,,,,,,,,,,,
3.255320191383362,3.0051859617233276,2.3242679834365845,3.1093156337738037,4.128814220428467,4.527964115142822,3.381188154220581,4.984412908554077,4.1419641971588135,4.433061838150024,3.7908554077148438,3.6525715589523315,4.385374307632446,3.0059655904769897,6.190342664718628,3.649124026298523,2.6370683908462524,2.408512830734253,2.5149654150009155,2.9238892793655396,3.595339298248291,5.580475091934204,,,,,,,,,
3.0903706550598145,2.39955735206604,3.60453200340271,4.8561060428619385,4.014502644538879,4.782999277114868,4.072329759597778,3.836901903152466,5.127057790756226,3.2270309925079346,3.57758367061615,5.5821239948272705,5.364479303359985,6.478402853012085,4.1773442029953,4.475594997406006,,,,,,,,,,,,,,,
5.95946192741394,4.207611799240112,3.7855138778686523,3.7972824573516846,4.052960157394409,3.5835933685302734,3.6674541234970093,3.1201226711273193,5.399240016937256,3.2007369995117188,2.7516820430755615,2.3913787603378296,3.9239892959594727,3.7122907638549805,5.284048080444336,4.895663022994995,2.3184244632720947,,,,,,,,,,,,,,
3.6722543239593506,2.6501723527908325,3.1442540884017944,4.028288125991821,3.886906147003174,6.018959999084473,3.255320191383362,4.9294960498809814,3.399541139602661,5.597782135009766,8.196122646331787,5.387420892715454,3.293212056159973,2.8422144651412964,3.579119086265564,3.700839042663574,2.2704601287841797,2.2615556716918945,2.334025025367737,,,,,,,,,,,,
3.5513330698013306,2.9987951517105103,2.6010076999664307,3.2556430101394653,3.04078209400177,3.4856451749801636,4.777435779571533,4.084054708480835,4.474623441696167,4.372828483581543,4.283182859420776,5.008589744567871,4.047825813293457,7.021389961242676,4.980191230773926,,,,,,,,,,,,,,,,
3.6028079986572266,3.0035325288772583,4.108471870422363,2.9561288356781006,3.84008252620697,4.039440155029297,3.203656315803528,4.65439510345459,6.7763683795928955,5.1757652759552,3.0039684772491455,3.7982003688812256,3.7248913049697876,3.7519471645355225,2.916174530982971,,,,,,,,,,,,,,,,
3.7903075218200684,3.2830780744552612,2.608225703239441,3.413409948348999,3.230023741722107,3.596263289451599,2.355740785598755,4.242924451828003,3.461711883544922,4.200769901275635,3.3783944845199585,3.2642252445220947,3.809546709060669,5.3602752685546875,4.629256248474121,3.2783474922180176,5.204772710800171,4.168922185897827,4.853704452514648,3.7113949060440063,,,,,,,,,,,
3.464988350868225,3.1118818521499634,3.340605854988098,2.933924913406372,2.280359148979187,3.2786954641342163,5.688430547714233,4.676681756973267,4.310991048812866,6.484642505645752,4.933110952377319,4.26497220993042,4.119943618774414,4.295216798782349,5.786195278167725,4.132012128829956,,,,,,,,,,,,,,,
3.588096261024475,2.9987951517105103,2.6414122581481934,2.3226672410964966,5.814567565917969,4.931521892547607,4.815866947174072,3.861569881439209,4.245495796203613,,,,,,,,,,,,,,,,,,,,,,
3.1447607278823853,2.7273216247558594,2.3242679834365845,4.1382646560668945,4.345573902130127,3.703908681869507,2.946248173713684,3.311749577522278,3.332729935646057,3.3243340253829956,3.4041613340377808,4.830427169799805,6.085708856582642,4.949568510055542,4.404817342758179,6.58204460144043,5.445662260055542,4.289930105209351,4.372828483581543,,,,,,,,,,,,
4.248010158538818,3.0132741928100586,6.81418776512146,3.56044340133667,2.597078561782837,3.9186506271362305,6.0501649379730225,3.319131016731262,6.333730697631836,3.223974585533142,6.724334239959717,3.6987524032592773,5.421020030975342,4.415346384048462,,,,,,,,,,,,,,,,,
3.064747929573059,4.337376356124878,2.9543297290802,3.226359248161316,3.6711820363998413,2.811914563179016,3.3399323225021362,4.0184431076049805,4.750620126724243,3.166859984397888,5.543389797210693,4.359403848648071,6.181028842926025,5.041528940200806,4.169896364212036,2.3939610719680786,4.286358714103699,6.223624229431152,3.2378708124160767,,,,,,,,,,,,
3.642715573310852,3.0426201820373535,3.011292815208435,3.1531838178634644,2.851622462272644,4.262029409408569,4.116098642349243,4.000504493713379,4.9564783573150635,6.457065582275391,4.199970483779907,3.721681594848633,3.475992441177368,3.5647006034851074,5.788820505142212,4.370695114135742,,,,,,,,,,,,,,,
2.8717730045318604,3.15461003780365,2.6495782136917114,4.390505075454712,3.780387043952942,3.3608351945877075,3.6065120697021484,3.20437753200531,5.309010028839111,3.00484037399292,3.4779775142669678,3.703908681869507,4.057328701019287,5.786092281341553,4.1622314453125,4.442594766616821,3.054680109024048,4.124668598175049,3.7815717458724976,3.4659088850021362,4.1439878940582275,2.8489763736724854,6.305105209350586,3.335970878601074,,,,,,,
3.4990161657333374,4.774906635284424,3.6225818395614624,3.809546709060669,3.5017428398132324,2.7171550989151,5.070530652999878,5.122957944869995,2.8373935222625732,2.235365152359009,3.8294622898101807,4.690741777420044,3.8028146028518677,4.995420694351196,2.644192337989807,,,,,,,,,,,,,,,,
3.316491961479187,2.3226672410964966,2.9841405153274536,4.374663352966309,3.7110263109207153,3.417575478553772,3.3975441455841064,3.6726396083831787,3.638158082962036,4.576417922973633,6.426407098770142,5.1276421546936035,,,,,,,,,,,,,,,,,,,
4.905501365661621,4.585241794586182,4.12001371383667,5.14718770980835,3.359037160873413,2.866602301597595,6.825501203536987,3.8157615661621094,3.7248913049697876,3.912844181060791,4.164600133895874,2.9987951517105103,3.2915955781936646,3.8723502159118652,5.732587814331055,6.229522228240967,4.860596656799316,3.671066403388977,,,,,,,,,,,,,
3.1440614461898804,3.976670265197754,3.8485777378082275,3.288233160972595,6.419544696807861,6.116074085235596,3.299938917160034,2.436964988708496,4.431674242019653,3.704751968383789,3.766799569129944,5.825170040130615,5.730474233627319,2.9145348072052,,,,,,,,,,,,,,,,,
2.4458673000335693,3.140461802482605,4.5273895263671875,3.2499769926071167,2.841210722923279,2.905629515647888,4.872912883758545,3.626769542694092,6.575489282608032,4.199386835098267,3.6289377212524414,4.825786113739014,3.568637251853943,4.8548853397369385,7.801388502120972,4.148478984832764,4.2551586627960205,3.6306324005126953,,,,,,,,,,,,,
3.016305446624756,4.872709035873413,3.662751793861389,3.0051859617233276,2.3586045503616333,3.2466002702713013,3.2970895767211914,2.7104064226150513,4.149555683135986,5.150103569030762,3.8694050312042236,4.6433634757995605,6.2879533767700195,4.230371713638306,5.835070610046387,,,,,,,,,,,,,,,,
3.1261011362075806,3.414867639541626,2.6450982093811035,2.6417566537857056,5.266999959945679,4.2059056758880615,4.381566286087036,4.702355146408081,2.9808309078216553,3.737504482269287,4.477613925933838,5.808922290802002,3.513387441635132,3.532220244407654,4.125455141067505,2.3242270946502686,2.5085026025772095,,,,,,,,,,,,,,
3.3549219369888306,3.0030680894851685,6.39028000831604,4.6636927127838135,3.541544198989868,3.2573598623275757,5.020051956176758,3.5415741205215454,4.5852015018463135,4.589510440826416,,,,,,,,,,,,,,,,,,,,,
3.7759138345718384,2.725982904434204,5.703810453414917,4.728022336959839,6.475288391113281,3.265763282775879,2.2619651556015015,2.7046051025390625,2.845754384994507,2.400024890899658,4.476487398147583,4.869224309921265,5.381315469741821,4.172067165374756,4.389523506164551,4.532537221908569,,,,,,,,,,,,,,,
3.0808441638946533,3.220978856086731,2.834959864616394,5.555493593215942,4.0319671630859375,3.133233666419983,3.6753251552581787,3.65000057220459,3.2219648361206055,3.0216671228408813,5.696158409118652,3.6165565252304077,5.609067440032959,6.119270324707031,4.714259624481201,3.970795750617981,4.554237604141235,7.067170858383179,,,,,,,,,,,,,
3.5349515676498413,2.9806857109069824,3.817237973213196,3.290037512779236,5.20456862449646,3.141394257545471,2.365977644920349,3.8697274923324585,2.6010076999664307,2.9618797302246094,2.7299243211746216,3.726858377456665,3.4804787635803223,3.5180777311325073,2.750798463821411,3.1810883283615112,5.732587814331055,,,,,,,,,,,,,,
2.8488664627075195,2.3325345516204834,3.7185808420181274,3.5467231273651123,3.3221447467803955,4.170744299888611,3.25460147857666,5.255223751068115,4.023650884628296,4.776011228561401,4.436054229736328,6.3703765869140625,5.495685815811157,5.175679922103882,5.057574033737183,,,,,,,,,,,,,,,,
2.3570719957351685,2.3123360872268677,3.196868419647217,3.935494899749756,3.6071697473526,3.6754881143569946,4.2246527671813965,3.6632587909698486,8.302985191345215,4.464343070983887,5.715003967285156,3.695048451423645,6.174501657485962,3.197007656097412,,,,,,,,,,,,,,,,,
3.898018479347229,3.092436671257019,4.006178855895996,3.244595766067505,6.23440146446228,4.2829906940460205,3.195114016532898,2.807174324989319,4.220799922943115,4.854793071746826,4.5019378662109375,5.168298959732056,5.825428485870361,3.862616777420044,4.460800886154175,3.397088646888733,,,,,,,,,,,,,,,
3.1319351196289062,2.742164373397827,3.768137812614441,3.8039283752441406,4.361567258834839,3.7192598581314087,5.724999904632568,5.718079566955566,6.683800458908081,3.1142921447753906,4.184196949005127,5.161866188049316,4.52820348739624,4.15728759765625,3.391902804374695,3.0299612283706665,3.5985424518585205,6.58204460144043,,,,,,,,,,,,,
4.9271204471588135,2.9985955953598022,4.238424777984619,4.930224418640137,4.199970483779907,3.8018358945846558,3.1110035181045532,3.176004409790039,3.281844973564148,2.536139488220215,2.3268043994903564,5.163852214813232,3.803574562072754,5.2827489376068115,,,,,,,,,,,,,,,,,
3.588013172149658,3.0963780879974365,3.1611751317977905,2.651553511619568,3.201469302177429,3.02003014087677,2.932213068008423,2.947633385658264,3.4099074602127075,2.3632251024246216,3.298188090324402,4.171377182006836,4.404941558837891,4.904172658920288,5.119903802871704,4.388324499130249,4.823074579238892,3.6771024465560913,,,,,,,,,,,,,
3.617703080177307,2.74843430519104,2.8053876161575317,3.3065966367721558,3.109006643295288,4.142157316207886,3.9777339696884155,5.145009517669678,5.812269687652588,3.9858609437942505,4.484126806259155,3.9978814125061035,4.16106653213501,,,,,,,,,,,,,,,,,,
2.1985232830047607,3.370657444000244,3.5793176889419556,3.6282448768615723,3.2822345495224,4.138975381851196,3.6344521045684814,5.130924463272095,3.2048367261886597,4.374758005142212,4.191744089126587,,,,,,,,,,,,,,,,,,,,
3.5161157846450806,3.095707058906555,4.037078857421875,2.7413649559020996,3.977514386177063,3.0956982374191284,5.14718770980835,3.7861357927322388,5.525108337402344,4.923155784606934,3.196868419647217,2.375333786010742,3.644877314567566,3.290034532546997,6.585603713989258,3.1700494289398193,5.897239923477173,4.6850361824035645,4.979203701019287,,,,,,,,,,,,
2.8484151363372803,2.262142777442932,2.7701672315597534,3.4337754249572754,3.8018358945846558,3.3214367628097534,2.971880078315735,4.167947769165039,4.746305465698242,6.860802173614502,7.019894599914551,4.200769901275635,4.416850805282593,6.506019830703735,,,,,,,,,,,,,,,,,
3.729831099510193,5.299443483352661,3.920459747314453,3.2209548950195312,5.217055082321167,4.207859039306641,2.469093084335327,3.3642427921295166,3.0926589965820312,5.08296799659729,5.858659029006958,3.8601772785186768,5.061932802200317,3.3248727321624756,,,,,,,,,,,,,,,,,
3.30770742893219,3.272094488143921,3.1342636346817017,3.8661075830459595,3.9608248472213745,4.376516103744507,4.933110952377319,6.5075743198394775,5.3693461418151855,4.979028701782227,3.248163342475891,3.1803317070007324,2.5365583896636963,3.7051361799240112,3.9243158102035522,,,,,,,,,,,,,,,,
3.2074884176254272,3.0507471561431885,4.750647306442261,4.383524179458618,5.152316570281982,5.732149362564087,6.610178232192993,3.7708417177200317,6.28558087348938,4.018250226974487,3.1506277322769165,3.0664353370666504,3.014288544654846,3.6679614782333374,5.254188060760498,3.5993655920028687,3.8469661474227905,,,,,,,,,,,,,,
3.1528587341308594,5.902517318725586,4.379335880279541,4.468003034591675,3.26649272441864,4.166303396224976,3.0861088037490845,3.5115725994110107,5.3476479053497314,5.506721258163452,3.6028079986572266,5.206804513931274,3.8478493690490723,5.837704658508301,,,,,,,,,,,,,,,,,
3.015559434890747,4.096841812133789,3.131135106086731,4.907347917556763,3.886978507041931,4.909741401672363,5.3804473876953125,4.462245225906372,3.9462788105010986,3.6464381217956543,4.189651012420654,3.267483949661255,2.601635217666626,5.753537178039551,3.834432363510132,3.582581043243408,4.405294895172119,3.0500404834747314,3.8848795890808105,3.3346418142318726,2.6974055767059326,5.49952244758606,4.15410590171814,5.253668546676636,,,,,,,
2.8039833307266235,3.8429752588272095,4.661355018615723,5.360812187194824,5.236593723297119,4.180363655090332,3.68973171710968,4.971947193145752,4.157381057739258,3.220978856086731,4.637744903564453,3.143797755241394,4.964237928390503,,,,,,,,,,,,,,,,,,
3.2710741758346558,5.721962928771973,2.9373334646224976,4.198910474777222,3.3941410779953003,3.2550463676452637,3.160584807395935,2.8391512632369995,4.200238943099976,3.3585928678512573,4.082052946090698,4.511995315551758,,,,,,,,,,,,,,,,,,,
3.363519787788391,3.1298288106918335,4.471665143966675,2.9810500144958496,3.861299991607666,4.236667156219482,3.700884461402893,3.672935128211975,4.254575252532959,3.189444065093994,5.009869337081909,5.992920160293579,3.4408774375915527,,,,,,,,,,,,,,,,,,
2.7747882604599,3.535364508628845,3.933691382408142,3.582252025604248,4.142237663269043,4.467876195907593,5.354287385940552,5.502563953399658,4.864641904830933,4.326219797134399,4.941215515136719,4.3342695236206055,4.511423349380493,5.435379981994629,3.1238222122192383,2.1231441497802734,2.8028247356414795,,,,,,,,,,,,,,
3.133233666419983,2.761311650276184,3.3579858541488647,3.3453547954559326,4.342683792114258,4.150699853897095,3.340187430381775,3.5346418619155884,6.226653814315796,4.330445051193237,3.703908681869507,3.0115978717803955,2.645271897315979,3.5136847496032715,3.2558482885360718,3.6141785383224487,3.9643572568893433,3.0016098022460938,4.7537689208984375,2.3242270946502686,4.367851734161377,4.961174011230469,5.528903245925903,2.7498738765716553,,,,,,,
