0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
4.500066518783569,3.14282763004303,3.561107635498047,2.2721859216690063,4.096233129501343,4.958867788314819,,,,,,,,,,,,,,,
3.5649458169937134,3.3861987590789795,3.6216994524002075,5.929807901382446,3.4961154460906982,3.5613311529159546,3.7274351119995117,3.3004884719848633,2.834789752960205,3.907458782196045,4.420991659164429,4.94195818901062,3.5638976097106934,4.2005839347839355,3.0056140422821045,,,,,,
3.00912868976593,2.977271556854248,4.248865604400635,3.5274338722229004,5.221520185470581,5.1747660636901855,5.977004528045654,,,,,,,,,,,,,,
3.4740570783615112,3.23732852935791,2.630062460899353,2.855625033378601,2.302650213241577,4.316653728485107,8.017792463302612,5.09555983543396,4.3518617153167725,4.4248785972595215,4.888970613479614,,,,,,,,,,
2.5176937580108643,2.9298887252807617,3.0302650928497314,3.7927178144454956,3.449195623397827,3.2311558723449707,4.816648483276367,6.39671516418457,6.066298961639404,4.721424579620361,4.079089641571045,2.8550026416778564,,,,,,,,,
4.710241079330444,4.729361295700073,2.983356475830078,4.0938215255737305,6.1950843334198,5.105860471725464,3.614986777305603,2.9054174423217773,4.780357360839844,4.18387246131897,3.732043147087097,2.8610693216323853,3.741735577583313,4.169870853424072,6.3599419593811035,,,,,,
2.7436872720718384,3.0248676538467407,4.287381172180176,3.8011661767959595,3.3895986080169678,3.9455556869506836,5.95946192741394,3.5568814277648926,3.590359330177307,3.297107458114624,,,,,,,,,,,
6.124926567077637,3.5475953817367554,2.8648855686187744,3.0704299211502075,3.266054630279541,5.563636541366577,4.3280251026153564,4.914396286010742,3.0142933130264282,2.877103090286255,,,,,,,,,,,
2.774767518043518,5.102512836456299,5.890808343887329,2.2605711221694946,3.1700494289398193,3.408223509788513,3.06976854801178,2.7771722078323364,3.480628728866577,,,,,,,,,,,,
3.395440936088562,3.951299548149109,6.906780004501343,4.903994798660278,2.2608914375305176,2.748740553855896,3.30614972114563,,,,,,,,,,,,,,
3.0987507104873657,3.147991895675659,3.7329007387161255,2.546919584274292,2.9771746397018433,2.850290060043335,3.576683759689331,3.606260895729065,4.816501140594482,3.6284691095352173,5.174817085266113,,,,,,,,,,
2.8044451475143433,3.302781820297241,4.683936357498169,6.484642505645752,5.194954872131348,3.707263708114624,5.661524295806885,,,,,,,,,,,,,,
3.7377800941467285,4.119908094406128,2.7305941581726074,3.482126474380493,4.0749616622924805,3.2696858644485474,4.6246726512908936,3.8479971885681152,5.39585018157959,,,,,,,,,,,,
3.4498053789138794,3.0055075883865356,3.015419840812683,2.755430817604065,4.978593826293945,4.892496347427368,4.134987831115723,5.10559606552124,,,,,,,,,,,,,
2.8495770692825317,3.7726250886917114,3.9642444849014282,7.362836599349976,4.306338787078857,2.2677364349365234,3.840158462524414,3.5209543704986572,3.4741564989089966,2.547435760498047,6.226170778274536,4.843195676803589,,,,,,,,,
2.9779765605926514,2.1590999364852905,3.5549917221069336,6.675246953964233,3.8693848848342896,4.830876111984253,5.5213987827301025,4.158729314804077,5.313673973083496,,,,,,,,,,,,
3.943114399909973,5.916908502578735,3.3127386569976807,3.149137496948242,4.769317626953125,3.7820833921432495,4.314881086349487,4.829704999923706,3.5467664003372192,3.008476495742798,,,,,,,,,,,
2.6421159505844116,3.287085771560669,3.0302650928497314,3.344070792198181,3.2283750772476196,2.9966312646865845,3.453639507293701,3.397865891456604,5.985055446624756,5.076962232589722,4.210744619369507,3.23343825340271,5.4615209102630615,4.123496055603027,4.758238315582275,,,,,,
2.9779765605926514,4.2505364418029785,5.6809680461883545,4.975392580032349,3.7076783180236816,2.6862903833389282,3.1263808012008667,3.8376073837280273,4.516951322555542,,,,,,,,,,,,
3.561107635498047,2.753199338912964,2.2605711221694946,2.988953113555908,4.772040605545044,4.249908924102783,4.592164754867554,4.376889944076538,7.536576986312866,,,,,,,,,,,,
2.6740247011184692,3.07283878326416,5.288052558898926,4.313152313232422,4.226010799407959,5.125244140625,5.976401090621948,3.8645275831222534,3.9896841049194336,,,,,,,,,,,,
3.2514004707336426,3.4748520851135254,2.7046051025390625,5.495439767837524,4.1388325691223145,2.186315894126892,3.5774935483932495,2.787657618522644,2.2929588556289673,5.5296630859375,4.607893705368042,4.732005596160889,4.853564023971558,4.201460361480713,,,,,,,
3.548598885536194,5.054095983505249,4.349094390869141,4.217463970184326,2.877809762954712,2.982226252555847,2.622679591178894,3.5444365739822388,3.236867070198059,5.624654293060303,3.166962504386902,3.948959469795227,,,,,,,,,
2.661339521408081,5.171569347381592,4.132296562194824,3.132412552833557,3.2863861322402954,4.0749616622924805,3.3102947473526,6.127957820892334,5.106049060821533,5.317993640899658,,,,,,,,,,,
2.864990472793579,2.8848856687545776,3.943114399909973,4.970837116241455,3.2425355911254883,2.5951231718063354,5.093466281890869,5.8964080810546875,4.7832794189453125,,,,,,,,,,,,
3.259487748146057,2.811914563179016,2.8924005031585693,4.0892860889434814,6.319814205169678,4.957149028778076,,,,,,,,,,,,,,,
3.4947586059570312,2.775375485420227,3.0619266033172607,2.6732096672058105,2.2606043815612793,2.3473559617996216,2.3100205659866333,2.9852954149246216,3.242530345916748,4.757520437240601,4.298999547958374,5.446166038513184,4.383525133132935,6.0261924266815186,7.299126863479614,4.221704006195068,,,,,
6.325238943099976,7.186219692230225,4.749794006347656,6.432354927062988,3.5081344842910767,5.152709245681763,4.290153503417969,7.132543563842773,4.833855867385864,,,,,,,,,,,,
3.9630415439605713,3.0710846185684204,4.871121168136597,3.9078532457351685,7.2696661949157715,4.252748727798462,2.933204174041748,2.3869876861572266,5.704968214035034,4.14510703086853,6.048954248428345,4.1904377937316895,2.2872356176376343,2.877071738243103,5.910225868225098,4.870995998382568,,,,,
5.851158142089844,4.8128533363342285,3.8962124586105347,5.028231859207153,3.465861439704895,2.656821131706238,3.5009138584136963,4.374758005142212,,,,,,,,,,,,,
2.775375485420227,4.311916828155518,4.770217180252075,4.152911424636841,3.0026620626449585,4.33725905418396,3.9256707429885864,4.396430015563965,5.286625623703003,,,,,,,,,,,,
5.055850267410278,7.094317197799683,4.457716703414917,3.543946862220764,2.2607239484786987,2.957270622253418,3.0626654624938965,5.893770933151245,5.043748140335083,4.473293304443359,,,,,,,,,,,
3.5475953817367554,2.1692087650299072,2.691854238510132,2.6251461505889893,3.05823016166687,6.328886270523071,4.325564384460449,5.579838991165161,5.794962406158447,3.849539637565613,4.195428371429443,5.665661096572876,4.14030385017395,4.655198335647583,4.772253751754761,,,,,,
2.611014723777771,3.864753007888794,3.2297881841659546,2.2588895559310913,3.5006989240646362,5.832782745361328,,,,,,,,,,,,,,,
3.9704771041870117,2.5631871223449707,5.870249509811401,5.686256408691406,5.071848630905151,4.619255065917969,3.561552882194519,2.7927199602127075,2.251696228981018,2.5766295194625854,4.8773627281188965,5.7978034019470215,,,,,,,,,
3.5816650390625,5.513984203338623,7.151532173156738,4.158729314804077,6.80087423324585,4.6938395500183105,4.7881247997283936,4.253943920135498,4.576666355133057,4.853086471557617,,,,,,,,,,,
3.548598885536194,2.391677737236023,2.626157522201538,3.209283947944641,3.162139415740967,2.8647260665893555,3.4239293336868286,3.5017435550689697,6.29586386680603,5.2411417961120605,5.671784400939941,6.376737833023071,,,,,,,,,
3.683614730834961,4.980501174926758,4.673564672470093,5.787708520889282,4.109925985336304,5.097271203994751,3.797729253768921,3.768308997154236,7.835365295410156,,,,,,,,,,,,
2.914021134376526,4.160158157348633,2.689724564552307,3.9040815830230713,5.4355175495147705,2.224717140197754,2.542284369468689,3.4673972129821777,5.514228582382202,3.5039645433425903,3.908667206764221,4.298450946807861,7.47409987449646,3.8427258729934692,7.941961050033569,,,,,,
3.4600934982299805,3.3130524158477783,2.9945095777511597,4.090672254562378,3.006722927093506,5.15699315071106,4.817081451416016,5.973228454589844,5.6193766593933105,7.298275947570801,3.640493869781494,2.2603933811187744,3.2542423009872437,4.416444778442383,4.248141765594482,,,,,,
4.580108404159546,3.7600014209747314,3.29232656955719,3.978157639503479,4.281484842300415,5.029057502746582,3.7186617851257324,3.250266432762146,2.260603427886963,2.783673405647278,2.348371982574463,3.1680667400360107,3.8706424236297607,4.154081344604492,5.420010805130005,5.074240684509277,5.035797357559204,,,,
2.6740247011184692,2.25923228263855,5.053781032562256,5.972601413726807,4.142157316207886,2.988953113555908,3.838092803955078,3.894712448120117,7.167895317077637,4.231192588806152,5.936479806900024,,,,,,,,,,
3.1858651638031006,4.233196020126343,4.144197702407837,3.592145085334778,5.287961006164551,3.535364508628845,3.1506474018096924,4.11375880241394,4.756349563598633,4.129310369491577,5.204059362411499,4.290483474731445,6.060689449310303,2.609750509262085,2.8519294261932373,2.5362722873687744,,,,,
4.308302640914917,4.497071266174316,3.7925493717193604,3.4999920129776,4.173504829406738,6.190768718719482,5.146759033203125,3.6273058652877808,3.962548851966858,4.295278310775757,3.5149422883987427,5.313673973083496,,,,,,,,,
4.497710466384888,5.406785488128662,4.717176675796509,2.8114609718322754,2.8522979021072388,2.4628368616104126,3.372782826423645,3.7000997066497803,2.6283299922943115,3.9998769760131836,,,,,,,,,,,
4.309040069580078,4.487110376358032,4.736551523208618,4.11375880241394,3.5498117208480835,4.976200819015503,2.6062333583831787,3.547332763671875,2.785795211791992,4.445001602172852,5.789175033569336,4.075727701187134,,,,,,,,,
2.8478320837020874,2.8462376594543457,3.5410465002059937,2.5881152153015137,3.234375476837158,5.370701551437378,5.768175363540649,4.8428733348846436,3.0418851375579834,5.509957313537598,4.413724422454834,5.105206489562988,3.405953288078308,4.112378358840942,2.2577353715896606,,,,,,
3.3963347673416138,2.78532075881958,5.0863142013549805,3.962189555168152,4.429296493530273,3.253225564956665,5.380341529846191,5.833472728729248,,,,,,,,,,,,,
3.4512715339660645,3.1251204013824463,2.800458550453186,3.012225031852722,3.349056601524353,3.0502381324768066,2.828722834587097,3.2550463676452637,5.185253620147705,3.679027557373047,4.125876784324646,4.394688367843628,3.782936692237854,3.956368565559387,6.491183757781982,3.1326663494110107,4.086181640625,3.541702389717102,4.214936971664429,3.773439049720764,4.371057033538818
2.6936802864074707,2.5923330783843994,3.5643621683120728,5.587471008300781,4.4332990646362305,5.25287652015686,4.012780666351318,6.4219136238098145,,,,,,,,,,,,,
3.786904215812683,2.906360149383545,3.0319294929504395,3.4346407651901245,4.213014364242554,,,,,,,,,,,,,,,,
3.673759937286377,3.5812727212905884,5.13960337638855,5.184142589569092,5.454777240753174,4.431232690811157,3.474009871482849,2.3743393421173096,2.7070001363754272,2.898753046989441,,,,,,,,,,,
3.561107635498047,3.052447557449341,2.8433756828308105,3.1598286628723145,3.3683403730392456,4.2160539627075195,7.155702590942383,3.534817695617676,2.1692087650299072,4.696335554122925,6.341610908508301,,,,,,,,,,
2.7884485721588135,4.933820486068726,3.1852773427963257,3.80876362323761,7.3597352504730225,5.337984800338745,4.061952352523804,2.8433756828308105,2.6094242334365845,2.3783375024795532,4.467233419418335,,,,,,,,,,
2.6888595819473267,2.9762609004974365,2.785628318786621,4.759583234786987,5.803554058074951,3.3014795780181885,8.094460010528564,4.775059938430786,4.251958608627319,2.815266251564026,4.844671964645386,,,,,,,,,,
4.932109832763672,5.8409669399261475,5.113643646240234,2.821123957633972,3.1511834859848022,3.552396535873413,3.2928192615509033,4.759702205657959,5.064600706100464,3.899977445602417,5.823689222335815,2.927792549133301,3.2964736223220825,4.717108964920044,,,,,,,
2.775566339492798,6.788185358047485,3.895972490310669,2.6493719816207886,2.1692087650299072,2.8446613550186157,5.327632427215576,3.9610564708709717,4.230122327804565,,,,,,,,,,,,
4.864552974700928,7.034824371337891,3.2594587802886963,3.966698169708252,3.5202600955963135,5.937536001205444,4.120114088058472,3.0424695014953613,3.349908471107483,2.2732863426208496,4.929299354553223,3.6229389905929565,2.4742590188980103,,,,,,,,
5.077040672302246,7.626463174819946,4.360946178436279,3.4225343465805054,4.446837425231934,4.420018196105957,3.677824020385742,3.551830291748047,4.3589537143707275,2.828722834587097,3.4211342334747314,2.9966312646865845,3.381633162498474,3.3736521005630493,2.7886593341827393,3.289416193962097,,,,,
4.9811484813690186,3.7228262424468994,3.421018600463867,3.9358452558517456,2.821825623512268,2.8635555505752563,3.9210106134414673,3.2668168544769287,3.0053460597991943,2.7813249826431274,2.8671082258224487,4.084287643432617,4.181638240814209,4.521007537841797,4.315610408782959,3.201085925102234,5.212997674942017,3.819210648536682,3.8807175159454346,,
