0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
3.7378469705581665,5.977451801300049,3.0507471561431885,5.230332374572754,4.370457887649536,3.215532064437866,3.7702351808547974,4.0055553913116455,4.438955307006836,3.0510729551315308,2.895550012588501,2.1526864767074585,3.3134700059890747,7.23349404335022,2.623780369758606,,,,,,,,,,
3.1009199619293213,2.5355526208877563,2.6934484243392944,2.8507862091064453,4.22857666015625,5.181122779846191,7.164605617523193,4.745319604873657,3.3450446128845215,6.024962902069092,3.6093664169311523,3.478075623512268,5.003899574279785,4.38517165184021,4.746574878692627,,,,,,,,,,
3.1591432094573975,2.767940878868103,3.5074894428253174,7.867969989776611,5.119144916534424,3.655580759048462,7.287313461303711,4.160773754119873,5.863285779953003,5.466696739196777,4.043683052062988,2.4383493661880493,3.578694224357605,2.593188524246216,4.086468458175659,,,,,,,,,,
3.670522093772888,3.0118993520736694,2.3367336988449097,4.251195430755615,5.015200138092041,4.753867149353027,3.9535638093948364,3.194654107093811,2.916961908340454,4.74552321434021,3.477933645248413,6.278453826904297,,,,,,,,,,,,,
3.011362314224243,2.843820095062256,2.1647820472717285,2.68726646900177,2.6428641080856323,2.6680926084518433,3.217324137687683,5.106744289398193,4.7782111167907715,3.2172564268112183,6.065262794494629,5.0813069343566895,,,,,,,,,,,,,
3.277344822883606,3.5344213247299194,3.0314440727233887,3.294379949569702,2.803728938102722,2.667822003364563,5.198121547698975,6.034597158432007,5.0701141357421875,,,,,,,,,,,,,,,,
2.1312921047210693,3.3630483150482178,3.0698471069335938,3.247830033302307,2.8970985412597656,4.539650201797485,2.924903631210327,4.858595609664917,4.388324499130249,5.738908052444458,2.9457913637161255,3.9876372814178467,3.352072834968567,4.618816375732422,5.977380990982056,,,,,,,,,,
2.7697864770889282,2.157567620277405,2.383820056915283,2.806112766265869,6.256205797195435,3.6807034015655518,7.402579069137573,4.9809815883636475,2.989539623260498,3.50514554977417,3.2881581783294678,3.4726115465164185,,,,,,,,,,,,,
3.5359209775924683,3.2143876552581787,6.978336334228516,4.623509407043457,4.037768840789795,5.061973571777344,3.6823198795318604,2.756264805793762,3.164635181427002,2.4225116968154907,2.9457980394363403,4.6634509563446045,3.0910052061080933,,,,,,,,,,,,
2.164898157119751,3.205770969390869,3.1963874101638794,5.47566032409668,2.8000926971435547,4.370675802230835,5.044282674789429,4.7787933349609375,3.4175527095794678,3.5340524911880493,3.46359121799469,7.701278209686279,,,,,,,,,,,,,
2.1268731355667114,2.854811668395996,2.6655162572860718,3.0578919649124146,3.200259208679199,3.823277711868286,3.150661826133728,3.979583263397217,3.51730740070343,2.6950212717056274,3.192901849746704,4.19563889503479,4.376504421234131,,,,,,,,,,,,
3.1319351196289062,3.1167917251586914,3.9124926328659058,3.6191998720169067,6.3682520389556885,3.3790045976638794,4.137232780456543,2.858196496963501,,,,,,,,,,,,,,,,,
2.3287971019744873,2.131992220878601,3.1696614027023315,3.4310888051986694,2.5367329120635986,2.90226411819458,3.4821707010269165,5.016333103179932,3.322627067565918,7.124668836593628,7.441662073135376,7.0060107707977295,4.618699073791504,6.33062744140625,,,,,,,,,,,
4.776094436645508,2.8782413005828857,3.7390458583831787,4.134249329566956,3.408957362174988,3.5733433961868286,3.584802985191345,4.105927467346191,5.320853233337402,3.1343952417373657,2.130557656288147,2.906360149383545,3.312842845916748,2.973959445953369,5.934383153915405,4.620326995849609,4.072564601898193,,,,,,,,
3.3256715536117554,2.7693759202957153,4.8693084716796875,3.171808958053589,2.3396934270858765,5.9006335735321045,4.434657096862793,4.0847086906433105,3.696950674057007,5.238863468170166,5.665746688842773,2.7046051025390625,3.5028913021087646,2.7190208435058594,5.202463626861572,,,,,,,,,,
3.1591432094573975,2.7641196250915527,2.5129945278167725,2.169334292411804,2.974648594856262,6.0931618213653564,4.924271106719971,7.3290135860443115,5.368005037307739,4.69533896446228,3.7470391988754272,3.947719693183899,3.7050890922546387,,,,,,,,,,,,
2.7786104679107666,3.157243251800537,3.709956407546997,2.338014006614685,3.817948818206787,2.7291276454925537,7.080954313278198,4.283102512359619,8.727030754089355,3.5387107133865356,3.1802366971969604,2.9420323371887207,5.036856174468994,3.282623767852783,6.800602436065674,,,,,,,,,,
3.4411529302597046,3.6399747133255005,5.075060844421387,3.1842678785324097,3.356298804283142,3.291694402694702,3.10022234916687,3.8112900257110596,2.624951124191284,3.7883161306381226,4.473866939544678,6.405149459838867,5.256115674972534,5.11617112159729,,,,,,,,,,,
4.725453615188599,3.321073055267334,6.140887975692749,3.1770665645599365,2.764131546020508,2.635969638824463,2.947633385658264,2.5635050535202026,7.320425748825073,4.138933181762695,4.195111274719238,4.663386344909668,,,,,,,,,,,,,
3.1852773427963257,2.763796091079712,2.131657838821411,2.5542781352996826,4.388605833053589,3.6565804481506348,3.512342095375061,3.2782164812088013,3.330337405204773,4.9580371379852295,3.7502599954605103,4.592189311981201,4.4298505783081055,6.706264019012451,3.8281426429748535,,,,,,,,,,
3.711544394493103,3.3225576877593994,4.515198469161987,4.03065550327301,3.8916196823120117,7.286784648895264,5.019384860992432,3.714929699897766,3.1582698822021484,2.603946089744568,2.703325629234314,2.787426233291626,3.74665367603302,5.169687986373901,4.489945888519287,3.330639362335205,6.356267690658569,5.027263879776001,3.2060571908950806,3.6252154111862183,,,,,
3.258770704269409,2.60471248626709,3.5745692253112793,2.9457980394363403,5.532151937484741,4.583901882171631,4.791475296020508,5.792799472808838,4.5615599155426025,3.7511367797851562,5.256115674972534,3.5200644731521606,3.1706231832504272,7.281292676925659,3.5247045755386353,3.0289474725723267,3.349908471107483,,,,,,,,
3.4411529302597046,5.849368095397949,5.836029529571533,4.757130146026611,5.782817363739014,4.111531496047974,3.6676669120788574,3.283080816268921,3.8699971437454224,5.640588283538818,2.9054174423217773,3.238991618156433,2.8539628982543945,3.217585802078247,4.100818157196045,,,,,,,,,,
2.218010902404785,2.704209089279175,3.51414692401886,4.212517499923706,4.381051301956177,2.8511394262313843,5.033454418182373,5.843358039855957,5.495404243469238,,,,,,,,,,,,,,,,
4.736063003540039,4.919031143188477,3.616328716278076,6.101305961608887,2.8675451278686523,3.1946043968200684,2.218535542488098,2.157567620277405,4.738083362579346,3.08598256111145,2.6019710302352905,5.153454065322876,3.2982184886932373,7.913074731826782,4.821015357971191,,,,,,,,,,
6.107748985290527,3.1109774112701416,3.295843243598938,2.5975948572158813,2.40231454372406,2.92975652217865,2.756895065307617,3.5155980587005615,4.668169260025024,3.9880475997924805,4.390634059906006,3.9676862955093384,3.531235933303833,4.443861246109009,4.82539176940918,5.869106292724609,,,,,,,,,
3.3238437175750732,5.061971187591553,7.127701759338379,5.426797389984131,4.463542222976685,3.4711034297943115,2.761611223220825,3.72697377204895,2.9663249254226685,4.001872777938843,3.3102947473526,4.301204681396484,4.092829465866089,4.183884143829346,5.784348726272583,4.485207557678223,2.2177191972732544,3.0661673545837402,4.791475296020508,,,,,,
3.103179693222046,2.7816381454467773,2.6949177980422974,4.901195526123047,7.000595808029175,5.826961040496826,4.755084991455078,3.4401532411575317,4.428663015365601,5.329376697540283,3.5803256034851074,,,,,,,,,,,,,,
2.158655047416687,3.4190142154693604,3.155548572540283,3.3878815174102783,3.98319149017334,3.6749212741851807,3.2032467126846313,4.473006963729858,4.137985706329346,,,,,,,,,,,,,,,,
3.5776913166046143,3.302708387374878,2.767940878868103,2.778655171394348,3.0427029132843018,3.4740042686462402,2.926647901535034,4.138028025627136,5.2291529178619385,3.2014474868774414,5.156466960906982,2.7678171396255493,3.7517735958099365,5.140019178390503,4.810605525970459,4.118487119674683,6.486928462982178,5.510569334030151,,,,,,,
3.2014474868774414,4.295715808868408,3.8450863361358643,4.307332992553711,3.56447970867157,3.5091423988342285,4.305800676345825,3.0507471561431885,3.474362015724182,2.6171176433563232,3.14080810546875,2.3216632604599,3.74315345287323,3.296722650527954,4.620981454849243,4.8472816944122314,,,,,,,,,
4.102802515029907,3.1313170194625854,6.131423711776733,3.1298880577087402,2.9873732328414917,3.3520931005477905,3.1374891996383667,2.6024270057678223,2.6766446828842163,3.6341277360916138,3.912628650665283,3.326178789138794,,,,,,,,,,,,,
5.497445583343506,3.7030673027038574,3.4387757778167725,3.1427502632141113,3.075664758682251,3.9514286518096924,3.6509381532669067,4.0985589027404785,4.2378528118133545,4.8080151081085205,5.216733932495117,3.0369739532470703,3.2615660429000854,3.692848801612854,2.460214138031006,3.9999353885650635,3.942032217979431,,,,,,,,
3.389136791229248,5.0895891189575195,3.747758626937866,3.5097731351852417,2.8185123205184937,2.1978968381881714,2.576338768005371,3.498650312423706,4.463044166564941,4.718448638916016,2.791766047477722,4.137688398361206,6.0058064460754395,4.608310699462891,,,,,,,,,,,
2.131255269050598,3.179145097732544,3.456969738006592,3.2884780168533325,3.492760419845581,2.604146718978882,2.882031798362732,4.195428371429443,6.981867074966431,5.269948244094849,3.845434546470642,,,,,,,,,,,,,,
3.196103572845459,2.603946089744568,4.507590055465698,4.306326389312744,4.759119033813477,7.262741327285767,3.7826483249664307,6.331291675567627,4.862211465835571,4.326399326324463,2.1647820472717285,,,,,,,,,,,,,,
3.095151424407959,3.395275115966797,3.6341241598129272,5.215464353561401,4.616332292556763,3.564223051071167,6.313734769821167,3.9575953483581543,4.85306978225708,3.1028791666030884,,,,,,,,,,,,,,,
2.603946089744568,3.9203903675079346,4.750808238983154,5.068625211715698,4.490927219390869,3.602417230606079,2.7988548278808594,3.5449154376983643,3.798416018486023,4.687831401824951,2.8414182662963867,4.604836940765381,5.418478488922119,,,,,,,,,,,,
3.15975022315979,2.689557671546936,4.904401540756226,4.28000020980835,4.565298557281494,5.349090099334717,3.782026529312134,3.477147936820984,4.160818815231323,3.2867491245269775,3.8267496824264526,4.2850024700164795,,,,,,,,,,,,,
2.1290693283081055,3.9840089082717896,7.167895317077637,3.1752763986587524,2.6673202514648438,4.51917576789856,2.69586181640625,3.922600030899048,7.038548231124878,4.402278900146484,4.284327507019043,,,,,,,,,,,,,,
3.705336570739746,2.275491714477539,3.0389959812164307,3.2494016885757446,2.9986953735351562,2.791545271873474,7.4531166553497314,4.190983295440674,5.609493732452393,4.278232097625732,7.331923007965088,4.164368629455566,4.1484534740448,,,,,,,,,,,,
2.2608563899993896,3.6070927381515503,3.6093322038650513,4.196131706237793,3.242116093635559,3.532304883003235,2.7215383052825928,3.2298189401626587,3.2001410722732544,4.973222494125366,8.474711418151855,5.8438310623168945,4.4494123458862305,4.951314926147461,4.50040078163147,,,,,,,,,,
3.0142933130264282,6.846797704696655,5.247140407562256,4.5430238246917725,4.107332944869995,5.461906909942627,2.9910356998443604,5.427459001541138,3.5938926935195923,5.980054616928101,5.854212760925293,,,,,,,,,,,,,,
3.196103572845459,2.966464042663574,2.7931251525878906,4.258998870849609,4.408064365386963,3.8876978158950806,6.857774496078491,4.819483757019043,4.4582200050354,4.613363981246948,3.7500025033950806,5.387003183364868,5.260627031326294,3.7588133811950684,,,,,,,,,,,
4.021187782287598,4.481222629547119,3.9686999320983887,6.446972370147705,4.280773878097534,3.3160475492477417,3.5863795280456543,3.5488131046295166,2.923314690589905,6.695903778076172,5.142166614532471,4.081765651702881,3.3252750635147095,3.5587092638015747,3.6685301065444946,4.179370880126953,2.5749802589416504,3.2542694807052612,3.9662883281707764,3.295975923538208,4.288038015365601,,,,
3.5025031566619873,2.763640284538269,2.776221990585327,2.8721020221710205,2.976737856864929,3.2048842906951904,5.189102649688721,4.034825563430786,5.4574315547943115,4.528564691543579,,,,,,,,,,,,,,,
2.2135778665542603,3.0961374044418335,2.882346510887146,4.241770029067993,3.7674862146377563,4.347444772720337,4.777659177780151,5.20193338394165,3.673871874809265,3.044179677963257,4.425743579864502,3.6119786500930786,3.529894709587097,4.798205614089966,,,,,,,,,,,
5.447325706481934,4.101509094238281,4.379385948181152,2.8017498254776,4.568248271942139,5.906246185302734,3.215050458908081,2.624863028526306,4.58723258972168,2.1544854640960693,4.179955005645752,3.1597297191619873,2.3152166604995728,2.673540949821472,5.351402997970581,,,,,,,,,,
4.381594896316528,3.185704469680786,4.858595609664917,5.445642471313477,4.719125509262085,5.887589454650879,4.076820731163025,3.8134639263153076,3.134029507637024,2.2878081798553467,3.788440227508545,4.113370418548584,2.738664746284485,2.9961161613464355,7.863188743591309,6.027600526809692,2.6241090297698975,2.3042731285095215,5.242753982543945,3.8060030937194824,3.4986870288848877,,,,
2.6780431270599365,2.9464125633239746,2.547435760498047,2.4603976011276245,3.1311070919036865,3.7710158824920654,4.113120794296265,3.0011578798294067,4.039042234420776,3.761325478553772,4.115251779556274,7.0583815574646,4.397549867630005,6.356267690658569,,,,,,,,,,,
2.6727041006088257,3.527999520301819,3.056203007698059,4.4392523765563965,7.355053901672363,5.0895891189575195,4.155709505081177,3.92779803276062,4.497548580169678,5.164154052734375,3.732863426208496,4.119166374206543,,,,,,,,,,,,,
3.0710760354995728,4.37939190864563,5.4153733253479,4.675499439239502,6.350682973861694,2.782154679298401,2.1937819719314575,2.2610092163085938,5.473399639129639,3.510709285736084,3.1959275007247925,3.761325478553772,3.6390758752822876,3.3178815841674805,,,,,,,,,,,
5.283226728439331,8.504880428314209,3.834788203239441,6.3938000202178955,4.4013659954071045,5.117089509963989,4.94128942489624,2.3582239151000977,3.7476966381073,3.4549301862716675,7.31953501701355,2.554358124732971,3.6621897220611572,,,,,,,,,,,,
5.995445251464844,5.392168283462524,4.339130640029907,6.137932300567627,6.910212516784668,3.0074015855789185,2.6819024085998535,4.122145891189575,4.202961206436157,3.208629846572876,5.469050884246826,2.9054174423217773,4.4413838386535645,3.87180495262146,,,,,,,,,,,
3.1995807886123657,3.188823103904724,5.156553030014038,3.094444513320923,2.641711950302124,3.1104060411453247,3.0979689359664917,3.7607011795043945,3.1005557775497437,5.984565734863281,4.925231456756592,4.929619312286377,3.848625898361206,,,,,,,,,,,,
3.862121105194092,2.7663333415985107,2.4377965927124023,3.7851974964141846,5.059042692184448,5.087910890579224,3.681931257247925,5.163107633590698,3.4106407165527344,2.5461610555648804,3.1027944087982178,4.615826845169067,4.768797874450684,3.6169368028640747,2.9734573364257812,2.832861065864563,6.198597431182861,4.001987338066101,5.284048080444336,3.1580337285995483,3.932859778404236,4.411962985992432,,,
3.1768428087234497,2.6920849084854126,3.8225914239883423,3.389136791229248,3.1857850551605225,2.379887819290161,2.8019230365753174,4.220294713973999,3.5341073274612427,3.685686469078064,4.081032037734985,3.5788666009902954,5.3028247356414795,2.339833378791809,2.155814290046692,3.46955668926239,,,,,,,,,
3.02825665473938,3.9235706329345703,4.951836347579956,4.598051071166992,3.8659911155700684,4.289435148239136,2.5619466304779053,4.837439060211182,2.804291009902954,2.4770278930664062,3.801558017730713,2.8562355041503906,4.724517583847046,5.462808847427368,2.131259799003601,2.6152814626693726,,,,,,,,,
3.56447970867157,4.081765651702881,3.1009199619293213,2.158655047416687,3.043456792831421,2.7725800275802612,3.0107985734939575,3.0185322761535645,2.5331807136535645,3.5025031566619873,3.7578576803207397,4.738252639770508,5.800812244415283,3.912604808807373,3.8857650756835938,4.370743751525879,3.695324182510376,5.164632081985474,4.017470121383667,3.38852322101593,5.954545974731445,,,,
2.6943161487579346,3.0854923725128174,2.7760387659072876,2.9140965938568115,5.161571979522705,4.405724287033081,2.763796091079712,2.7964528799057007,5.375589370727539,4.783635377883911,3.5852047204971313,,,,,,,,,,,,,,
2.168686270713806,2.839982271194458,3.0219526290893555,3.97871732711792,3.2755117416381836,3.1357754468917847,2.766369581222534,5.402044057846069,5.533715724945068,3.801016926765442,3.208281397819519,3.4387757778167725,5.103524446487427,3.8501009941101074,3.8161553144454956,4.457812309265137,5.934383153915405,6.285085916519165,,,,,,,
2.7699334621429443,3.7823734283447266,3.1768428087234497,3.205705165863037,2.988039970397949,3.77298903465271,5.0407867431640625,4.324686050415039,5.3352577686309814,3.083523988723755,5.193486213684082,,,,,,,,,,,,,,
5.2653748989105225,6.1308534145355225,3.2557990550994873,6.144391775131226,4.773573398590088,2.8654942512512207,3.5272828340530396,3.9079160690307617,3.93543803691864,3.5081050395965576,3.134482502937317,2.6211847066879272,3.936990261077881,4.52340030670166,3.604212522506714,3.6254342794418335,5.049962520599365,4.058041572570801,,,,,,,
3.3201905488967896,3.042154550552368,4.035741090774536,5.2465620040893555,3.978157639503479,2.6211923360824585,3.8370697498321533,4.494891881942749,3.6685301065444946,2.854965567588806,6.090350151062012,4.1904377937316895,3.7340413331985474,5.2906107902526855,5.275643825531006,,,,,,,,,,
3.2284218072891235,2.7257601022720337,3.136365294456482,3.3261409997940063,7.298275947570801,4.826973915100098,4.247953176498413,3.2860747575759888,5.793039083480835,3.67891788482666,3.0258936882019043,4.812472581863403,4.374777317047119,4.722958326339722,,,,,,,,,,,
5.222531080245972,4.092243194580078,3.477791428565979,3.313995122909546,2.8375271558761597,4.30255126953125,5.45953106880188,3.4412176609039307,3.3351891040802,2.332566022872925,4.578314781188965,3.7367054224014282,4.9204394817352295,3.843266487121582,2.351123809814453,2.65924334526062,4.730592966079712,,,,,,,,
2.451967239379883,2.8607473373413086,3.1812790632247925,2.122700572013855,2.9237455129623413,2.763796091079712,3.8134344816207886,4.053479433059692,3.0987008810043335,2.7673282623291016,3.5990872383117676,5.031134605407715,4.022444367408752,2.7828166484832764,3.512585759162903,4.14398717880249,3.7426257133483887,5.97387433052063,,,,,,,
2.774539828300476,4.138933181762695,2.7673282623291016,3.512081742286682,3.195348858833313,3.3842986822128296,5.533346176147461,4.251073360443115,4.29854679107666,4.284098863601685,,,,,,,,,,,,,,,
3.070554733276367,5.973220586776733,4.4084484577178955,6.307363748550415,3.299394965171814,5.179574966430664,4.403555870056152,3.237476944923401,5.264599323272705,4.909057855606079,3.7546193599700928,8.097935438156128,5.270066976547241,2.7739545106887817,2.6099003553390503,4.462876319885254,2.3450757265090942,2.7308011054992676,5.19449257850647,3.000687599182129,,,,,
3.5142500400543213,2.6949177980422974,2.157975196838379,3.102337956428528,6.033503770828247,4.889459609985352,6.059633255004883,4.000694751739502,3.6934609413146973,3.013291597366333,,,,,,,,,,,,,,,
8.433043479919434,6.044256687164307,3.00829815864563,3.3268343210220337,4.390365839004517,3.1008360385894775,5.180760622024536,2.2149102687835693,2.7224191427230835,4.940961122512817,3.578195095062256,2.584359884262085,2.635471820831299,,,,,,,,,,,,
3.9799731969833374,5.044282674789429,5.931771993637085,3.476113438606262,3.4363903999328613,2.8771692514419556,4.480367183685303,3.994208574295044,2.9683456420898438,2.6198456287384033,4.651284456253052,5.44817328453064,,,,,,,,,,,,,
5.181971311569214,3.349320411682129,2.774748921394348,3.1099085807800293,5.015304803848267,4.990391969680786,5.496932744979858,3.929912567138672,4.425858736038208,3.1875150203704834,6.830958843231201,3.021705746650696,3.0977994203567505,2.788724660873413,6.063615083694458,3.534820318222046,,,,,,,,,
2.960405707359314,2.7816402912139893,6.138859987258911,3.428744316101074,4.091697692871094,2.8213473558425903,3.844210982322693,,,,,,,,,,,,,,,,,,
3.257575511932373,2.1153318881988525,2.5542540550231934,2.2177191972732544,5.954545974731445,4.724624156951904,6.090391159057617,4.096308946609497,4.19446325302124,3.7308192253112793,7.34252142906189,5.479137182235718,5.10559606552124,4.750808238983154,4.193536043167114,4.020652770996094,,,,,,,,,
2.2600139379501343,2.1681236028671265,2.8783445358276367,3.021265149116516,3.158012270927429,2.7266141176223755,2.547435760498047,4.216329574584961,3.9265451431274414,3.73031222820282,8.559715270996094,5.120100498199463,4.568842172622681,5.35015082359314,5.417832612991333,,,,,,,,,,
3.31284761428833,3.1318260431289673,2.125145435333252,2.681482195854187,5.82748007774353,7.205054759979248,6.728930473327637,4.465898036956787,4.750808238983154,5.067121744155884,,,,,,,,,,,,,,,
2.2137370109558105,7.079942226409912,4.044677734375,5.280966520309448,3.8833712339401245,4.143850326538086,3.9218223094940186,3.842521071434021,3.776675581932068,4.173654079437256,3.244983673095703,2.6953145265579224,3.5383211374282837,4.5800840854644775,3.9938818216323853,4.647332191467285,5.044761657714844,4.822545051574707,4.39953351020813,,,,,,
5.926221132278442,3.612950325012207,4.138672113418579,2.6745434999465942,2.1312921047210693,3.1670308113098145,2.787299156188965,4.305418968200684,3.5938926935195923,5.323649883270264,4.6087000370025635,3.47665536403656,3.831377148628235,3.5901222229003906,3.3546345233917236,4.82563853263855,3.980177879333496,4.915619611740112,,,,,,,
3.0692309141159058,3.3637170791625977,3.167048215866089,2.283690333366394,2.816516637802124,3.215932250022888,3.910155415534973,3.3843624591827393,3.769288659095764,6.0910937786102295,5.406785488128662,6.216513633728027,3.5394179821014404,2.850227952003479,6.408528566360474,7.115391254425049,,,,,,,,,
2.858322858810425,4.345077037811279,3.637835383415222,2.766380548477173,5.148359298706055,2.945731043815613,3.0319653749465942,3.2569230794906616,3.0680599212646484,3.4884181022644043,2.8989181518554688,2.130535364151001,2.6829352378845215,3.266929030418396,6.131994962692261,5.627774477005005,2.870673418045044,3.732863426208496,,,,,,,
3.160285234451294,2.260603427886963,3.9350308179855347,3.9405317306518555,3.613444685935974,2.849448800086975,2.7786611318588257,4.745394229888916,4.307933807373047,5.054745674133301,3.698486328125,5.950204372406006,4.144950866699219,,,,,,,,,,,,
7.527590990066528,6.045165300369263,3.1301512718200684,2.1650900840759277,5.173874139785767,3.77227520942688,3.1690125465393066,4.489162921905518,4.489274263381958,,,,,,,,,,,,,,,,
3.5025031566619873,3.270077109336853,6.99676251411438,5.605118036270142,5.029111862182617,2.874611020088196,3.1946043968200684,3.4873383045196533,,,,,,,,,,,,,,,,,
3.684605836868286,4.493757963180542,6.649207830429077,5.00210976600647,5.402364730834961,2.742073178291321,3.3103528022766113,6.39308762550354,5.005391597747803,3.137829065322876,2.227273106575012,2.0467936992645264,4.472019910812378,5.82638692855835,5.448932647705078,2.7873133420944214,3.4492242336273193,2.817538857460022,2.9852747917175293,3.652979016304016,2.5464138984680176,3.202989935874939,,,
2.767624020576477,3.588098645210266,3.172985315322876,3.5252033472061157,3.395275115966797,3.565391182899475,3.609433889389038,2.707326054573059,3.469235062599182,3.1080414056777954,6.314014911651611,4.148706436157227,4.124680042266846,3.1872822046279907,6.356267690658569,5.958255052566528,3.1967042684555054,,,,,,,,
2.6954466104507446,5.059272527694702,3.4387757778167725,3.3626869916915894,5.835704565048218,2.980096459388733,3.5783956050872803,3.2286412715911865,2.9966312646865845,3.142077088356018,4.039602518081665,3.7476216554641724,3.7382150888442993,6.093121767044067,4.584435939788818,,,,,,,,,,
3.3130078315734863,2.782117009162903,2.1647820472717285,3.009158730506897,4.078855037689209,4.980756759643555,5.9006335735321045,4.717658758163452,3.895910859107971,3.6998841762542725,4.471469879150391,5.386681795120239,5.019384860992432,5.74567174911499,,,,,,,,,,,
3.5107113122940063,5.732598066329956,2.634933352470398,2.6031997203826904,3.4267776012420654,5.0701141357421875,5.293663024902344,3.1770665645599365,2.2656911611557007,2.546443462371826,3.854788661003113,5.858949184417725,3.464421272277832,,,,,,,,,,,,
3.1728826761245728,2.6970969438552856,3.588597536087036,3.1167917251586914,4.873894214630127,3.52436625957489,4.409793376922607,6.145930051803589,6.322219610214233,3.196103572845459,2.603596806526184,2.89511501789093,2.782154679298401,4.597068548202515,4.72872519493103,4.46033787727356,5.000030279159546,4.195821046829224,3.6591286659240723,3.988549590110779,4.035011291503906,,,,
3.578652858734131,3.196563482284546,6.919725179672241,3.5142500400543213,2.6943161487579346,2.9456772804260254,2.131657838821411,2.768766403198242,5.127331018447876,3.7509669065475464,4.04314112663269,3.8125470876693726,3.1760098934173584,3.7902092933654785,4.385399341583252,3.0673409700393677,3.027355909347534,,,,,,,,
3.197524666786194,2.5631871223449707,2.603946089744568,2.1647820472717285,2.391677737236023,3.552396535873413,4.077762722969055,7.3597352504730225,3.801675319671631,3.6496578454971313,4.0643627643585205,,,,,,,,,,,,,,
3.095707058906555,5.064600706100464,5.408437252044678,3.2296817302703857,2.5346338748931885,3.759663701057434,3.2183969020843506,3.7037062644958496,3.7496023178100586,5.7083775997161865,4.960999488830566,3.845434546470642,,,,,,,,,,,,,
