,S.temperature,diff.temperature,alpha.temperature,beta0_gsic.slr_brick,V0_gsic.slr_brick,n_gsic.slr_brick,Gs0_gsic.slr_brick,a_tee.slr_brick,a_simple.slr_brick,b_simple.slr_brick,alpha_simple.slr_brick,beta_simple.slr_brick,V0_simple.slr_brick,offset.Tgav_obs,sigma.Tgav_obs,rho.Tgav_obs,sigma.slr_gsic_obs,rho.slr_gsic_obs,sigma.slr_gis_obs,rho.slr_gis_obs,a_anto.slr_brick,b_anto.slr_brick,gamma_dais.slr_brick,alpha_dais.slr_brick,mu_dais.slr_brick,nu_dais.slr_brick,P0_dais.slr_brick,kappa_dais.slr_brick,f0_dais.slr_brick,h0_dais.slr_brick,c_dais.slr_brick,b0_dais.slr_brick,slope_dais.slr_brick,lambda_dais.slr_brick,Tcrit_dais.slr_brick,offset.ocheat_obs,sigma.ocheat_obs,rho.ocheat_obs,leaf
llr,0.061004784688995214,0.01555023923444976,0.04066985645933014,0.05861244019138756,0.004784688995215311,0.01555023923444976,0.011961722488038277,0.10047846889952153,0.019138755980861243,0.041866028708133975,0.029904306220095694,0.014354066985645933,0.014354066985645933,0.017942583732057416,0.007177033492822967,0.01076555023923445,0.01674641148325359,0.02033492822966507,0.017942583732057416,0.01674641148325359,0.05382775119617225,0.02033492822966507,0.022727272727272728,0.02033492822966507,0.01555023923444976,0.005980861244019139,0.04784688995215311,0.023923444976076555,0.014354066985645933,0.02033492822966507,0.013157894736842105,0.005980861244019139,0.0215311004784689,0.011961722488038277,0.008373205741626795,0.0,0.0,0.0,0.15789473684210525
llrl,0.02556818181818182,0.01278409090909091,0.018465909090909092,0.024147727272727272,0.018465909090909092,0.011363636363636364,0.005681818181818182,0.046875,0.015625,0.026988636363636364,0.011363636363636364,0.015625,0.008522727272727272,0.018465909090909092,0.004261363636363636,0.005681818181818182,0.019886363636363636,0.015625,0.011363636363636364,0.017045454545454544,0.02556818181818182,0.015625,0.014204545454545454,0.008522727272727272,0.011363636363636364,0.005681818181818182,0.02556818181818182,0.017045454545454544,0.008522727272727272,0.018465909090909092,0.014204545454545454,0.017045454545454544,0.017045454545454544,0.014204545454545454,0.011363636363636364,0.0,0.0,0.0,0.44176136363636365
llrll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
llrlr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
llrr,0.04403409090909091,0.036931818181818184,0.03977272727272727,0.041193181818181816,0.011363636363636364,0.019886363636363636,0.009943181818181818,0.04971590909090909,0.026988636363636364,0.046875,0.019886363636363636,0.019886363636363636,0.011363636363636364,0.017045454545454544,0.011363636363636364,0.011363636363636364,0.018465909090909092,0.018465909090909092,0.009943181818181818,0.011363636363636364,0.04971590909090909,0.024147727272727272,0.017045454545454544,0.018465909090909092,0.018465909090909092,0.007102272727272727,0.02130681818181818,0.02556818181818182,0.011363636363636364,0.018465909090909092,0.014204545454545454,0.017045454545454544,0.009943181818181818,0.015625,0.014204545454545454,0.0,0.0,0.0,0.24147727272727273
llrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
llrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lr,0.12776659959758552,0.02414486921529175,0.05533199195171026,0.11167002012072434,0.009054325955734407,0.008048289738430584,0.008048289738430584,0.17706237424547283,0.011066398390342052,0.052313883299798795,0.026156941649899398,0.011066398390342052,0.018108651911468814,0.005030181086519115,0.01006036217303823,0.009054325955734407,0.02414486921529175,0.012072434607645875,0.012072434607645875,0.01710261569416499,0.03822937625754527,0.019114688128772636,0.01006036217303823,0.011066398390342052,0.009054325955734407,0.0030181086519114686,0.047283702213279676,0.018108651911468814,0.006036217303822937,0.01710261569416499,0.011066398390342052,0.009054325955734407,0.026156941649899398,0.007042253521126761,0.005030181086519115,0.0,0.0,0.0,0.03319919517102616
lrl,0.05827263267429761,0.013527575442247659,0.02809573361082206,0.054110301768990635,0.008324661810613945,0.011446409989594173,0.012486992715920915,0.07284079084287201,0.021852237252861603,0.044745057232049947,0.01768990634755463,0.011446409989594173,0.01768990634755463,0.02081165452653486,0.012486992715920915,0.018730489073881373,0.018730489073881373,0.018730489073881373,0.015608740894901144,0.011446409989594173,0.03537981269510926,0.022892819979188347,0.013527575442247659,0.009365244536940686,0.01768990634755463,0.014568158168574402,0.03225806451612903,0.029136316337148804,0.008324661810613945,0.021852237252861603,0.01664932362122789,0.01040582726326743,0.023933402705515087,0.011446409989594173,0.001040582726326743,0.0,0.0,0.0,0.24245577523413112
lrll,0.028846153846153848,0.009615384615384616,0.019230769230769232,0.020604395604395604,0.009615384615384616,0.012362637362637362,0.005494505494505495,0.04395604395604396,0.016483516483516484,0.03296703296703297,0.020604395604395604,0.01510989010989011,0.019230769230769232,0.009615384615384616,0.016483516483516484,0.013736263736263736,0.013736263736263736,0.016483516483516484,0.019230769230769232,0.013736263736263736,0.01510989010989011,0.02197802197802198,0.01510989010989011,0.020604395604395604,0.009615384615384616,0.01098901098901099,0.020604395604395604,0.027472527472527472,0.012362637362637362,0.01510989010989011,0.01510989010989011,0.012362637362637362,0.013736263736263736,0.01510989010989011,0.005494505494505495,0.0,0.0,0.0,0.41208791208791207
lrlll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrlr,0.042582417582417584,0.0260989010989011,0.027472527472527472,0.05357142857142857,0.013736263736263736,0.02197802197802198,0.012362637362637362,0.06043956043956044,0.017857142857142856,0.038461538461538464,0.020604395604395604,0.019230769230769232,0.027472527472527472,0.012362637362637362,0.016483516483516484,0.008241758241758242,0.020604395604395604,0.01510989010989011,0.004120879120879121,0.01510989010989011,0.03021978021978022,0.028846153846153848,0.024725274725274724,0.019230769230769232,0.016483516483516484,0.008241758241758242,0.027472527472527472,0.03159340659340659,0.019230769230769232,0.024725274725274724,0.016483516483516484,0.016483516483516484,0.017857142857142856,0.012362637362637362,0.01098901098901099,0.0,0.0,0.0,0.22115384615384615
lrlrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrlrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrr,0.09261186264308012,0.03537981269510926,0.037460978147762745,0.07700312174817898,0.009365244536940686,0.007284079084287201,0.01768990634755463,0.1040582726326743,0.011446409989594173,0.05202913631633715,0.030176899063475548,0.01040582726326743,0.009365244536940686,0.008324661810613945,0.012486992715920915,0.013527575442247659,0.015608740894901144,0.015608740894901144,0.019771071800208116,0.018730489073881373,0.05098855359001041,0.018730489073881373,0.014568158168574402,0.015608740894901144,0.01664932362122789,0.01040582726326743,0.03537981269510926,0.026014568158168574,0.014568158168574402,0.019771071800208116,0.007284079084287201,0.012486992715920915,0.02081165452653486,0.011446409989594173,0.009365244536940686,0.0,0.0,0.0,0.11758584807492195
lrrl,0.05070754716981132,0.015330188679245283,0.01768867924528302,0.031839622641509434,0.015330188679245283,0.01061320754716981,0.02122641509433962,0.06132075471698113,0.01768867924528302,0.04363207547169811,0.036556603773584904,0.012971698113207548,0.02358490566037736,0.015330188679245283,0.009433962264150943,0.009433962264150943,0.015330188679245283,0.027122641509433963,0.015330188679245283,0.01061320754716981,0.04481132075471698,0.01650943396226415,0.014150943396226415,0.008254716981132075,0.01650943396226415,0.007075471698113208,0.031839622641509434,0.01768867924528302,0.015330188679245283,0.020047169811320754,0.008254716981132075,0.014150943396226415,0.030660377358490566,0.012971698113207548,0.01768867924528302,0.0,0.0,0.0,0.26297169811320753
lrrll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrlr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrr,0.0625,0.0294811320754717,0.02122641509433962,0.06132075471698113,0.009433962264150943,0.014150943396226415,0.014150943396226415,0.0625,0.01650943396226415,0.03537735849056604,0.02122641509433962,0.02358490566037736,0.01768867924528302,0.025943396226415096,0.01768867924528302,0.015330188679245283,0.02240566037735849,0.01179245283018868,0.020047169811320754,0.01650943396226415,0.03891509433962264,0.02122641509433962,0.01179245283018868,0.024764150943396228,0.020047169811320754,0.014150943396226415,0.03419811320754717,0.02358490566037736,0.018867924528301886,0.015330188679245283,0.020047169811320754,0.01768867924528302,0.020047169811320754,0.015330188679245283,0.014150943396226415,0.0,0.0,0.0,0.17099056603773585
lrrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
r,0.191,0.012,0.108,0.123,0.0,0.0,0.001,0.336,0.004,0.036,0.039,0.0,0.0,0.002,0.001,0.001,0.008,0.002,0.001,0.002,0.024,0.001,0.002,0.006,0.004,0.001,0.024,0.001,0.002,0.006,0.001,0.002,0.053,0.003,0.001,0.0,0.0,0.0,0.002
rl,0.11422845691382766,0.01603206412825651,0.05911823647294589,0.10020040080160321,0.009018036072144289,0.006012024048096192,0.008016032064128256,0.17635270541082165,0.014028056112224449,0.06312625250501001,0.03507014028056112,0.006012024048096192,0.01002004008016032,0.009018036072144289,0.004008016032064128,0.013026052104208416,0.01603206412825651,0.01603206412825651,0.01002004008016032,0.0070140280561122245,0.04208416833667335,0.01603206412825651,0.009018036072144289,0.011022044088176353,0.006012024048096192,0.008016032064128256,0.04909819639278557,0.009018036072144289,0.013026052104208416,0.01603206412825651,0.003006012024048096,0.00501002004008016,0.06613226452905811,0.008016032064128256,0.009018036072144289,0.0,0.0,0.0,0.03707414829659319
rll,0.07180020811654526,0.012486992715920915,0.03537981269510926,0.060353798126951096,0.011446409989594173,0.01040582726326743,0.011446409989594173,0.1186264308012487,0.009365244536940686,0.04162330905306972,0.02809573361082206,0.012486992715920915,0.023933402705515087,0.01768990634755463,0.014568158168574402,0.021852237252861603,0.014568158168574402,0.01768990634755463,0.01768990634755463,0.011446409989594173,0.044745057232049947,0.01664932362122789,0.009365244536940686,0.007284079084287201,0.014568158168574402,0.01040582726326743,0.037460978147762745,0.014568158168574402,0.006243496357960458,0.022892819979188347,0.014568158168574402,0.007284079084287201,0.04266389177939646,0.01768990634755463,0.007284079084287201,0.0,0.0,0.0,0.16337148803329865
rlll,0.04228855721393035,0.01990049751243781,0.018656716417910446,0.03731343283582089,0.013681592039800995,0.008706467661691543,0.021144278606965175,0.0472636815920398,0.008706467661691543,0.03731343283582089,0.0236318407960199,0.012437810945273632,0.01616915422885572,0.021144278606965175,0.0037313432835820895,0.011194029850746268,0.012437810945273632,0.018656716417910446,0.01616915422885572,0.014925373134328358,0.028606965174129355,0.013681592039800995,0.017412935323383085,0.014925373134328358,0.009950248756218905,0.026119402985074626,0.03233830845771144,0.026119402985074626,0.009950248756218905,0.026119402985074626,0.013681592039800995,0.012437810945273632,0.02736318407960199,0.013681592039800995,0.017412935323383085,0.0,0.0,0.0,0.30472636815920395
rllll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rllr,0.06467661691542288,0.022388059701492536,0.03855721393034826,0.053482587064676616,0.013681592039800995,0.008706467661691543,0.007462686567164179,0.0708955223880597,0.021144278606965175,0.03855721393034826,0.033582089552238806,0.01990049751243781,0.024875621890547265,0.014925373134328358,0.014925373134328358,0.018656716417910446,0.022388059701492536,0.017412935323383085,0.01990049751243781,0.021144278606965175,0.024875621890547265,0.014925373134328358,0.018656716417910446,0.011194029850746268,0.026119402985074626,0.009950248756218905,0.021144278606965175,0.01616915422885572,0.012437810945273632,0.0236318407960199,0.017412935323383085,0.004975124378109453,0.03109452736318408,0.01616915422885572,0.021144278606965175,0.0,0.0,0.0,0.1828358208955224
rllrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rllrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlr,0.09989594172736732,0.04162330905306972,0.05098855359001041,0.061394380853277836,0.013527575442247659,0.013527575442247659,0.012486992715920915,0.13735691987513007,0.018730489073881373,0.04994797086368366,0.030176899063475548,0.006243496357960458,0.012486992715920915,0.015608740894901144,0.007284079084287201,0.018730489073881373,0.015608740894901144,0.01664932362122789,0.011446409989594173,0.01768990634755463,0.037460978147762745,0.011446409989594173,0.011446409989594173,0.012486992715920915,0.01040582726326743,0.01040582726326743,0.027055150884495317,0.013527575442247659,0.01664932362122789,0.022892819979188347,0.015608740894901144,0.005202913631633715,0.046826222684703434,0.015608740894901144,0.018730489073881373,0.0,0.0,0.0,0.07284079084287201
rlrl,0.06509539842873176,0.014590347923681257,0.028058361391694726,0.04040404040404041,0.019079685746352413,0.005611672278338945,0.017957351290684626,0.06172839506172839,0.013468013468013467,0.052749719416386086,0.037037037037037035,0.014590347923681257,0.010101010101010102,0.012345679012345678,0.006734006734006734,0.01122334455667789,0.014590347923681257,0.02244668911335578,0.017957351290684626,0.007856341189674524,0.026936026936026935,0.020202020202020204,0.013468013468013467,0.013468013468013467,0.019079685746352413,0.01122334455667789,0.029180695847362513,0.02132435465768799,0.013468013468013467,0.02244668911335578,0.01122334455667789,0.014590347923681257,0.050505050505050504,0.014590347923681257,0.008978675645342313,0.0,0.0,0.0,0.2356902356902357
rlrll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrlr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrr,0.07744107744107744,0.019079685746352413,0.026936026936026935,0.04826038159371493,0.008978675645342313,0.02132435465768799,0.014590347923681257,0.07744107744107744,0.019079685746352413,0.05499438832772166,0.03254769921436588,0.016835016835016835,0.017957351290684626,0.019079685746352413,0.012345679012345678,0.019079685746352413,0.015712682379349047,0.006734006734006734,0.02132435465768799,0.017957351290684626,0.02356902356902357,0.015712682379349047,0.02356902356902357,0.017957351290684626,0.020202020202020204,0.013468013468013467,0.025813692480359147,0.019079685746352413,0.015712682379349047,0.015712682379349047,0.006734006734006734,0.016835016835016835,0.029180695847362513,0.02356902356902357,0.017957351290684626,0.0,0.0,0.0,0.16722783389450055
rlrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rr,0.14829659318637275,0.031062124248496994,0.07915831663326653,0.09218436873747494,0.004008016032064128,0.0070140280561122245,0.00501002004008016,0.23547094188376755,0.01503006012024048,0.07214428857715431,0.03406813627254509,0.002004008016032064,0.001002004008016032,0.003006012024048096,0.004008016032064128,0.00501002004008016,0.013026052104208416,0.01603206412825651,0.01002004008016032,0.008016032064128256,0.033066132264529056,0.00501002004008016,0.004008016032064128,0.01603206412825651,0.009018036072144289,0.00501002004008016,0.033066132264529056,0.00501002004008016,0.004008016032064128,0.009018036072144289,0.0070140280561122245,0.004008016032064128,0.05110220440881764,0.006012024048096192,0.008016032064128256,0.0,0.0,0.0,0.01503006012024048
rrl,0.0752797558494405,0.03255340793489318,0.05595116988809766,0.0681586978636826,0.014242115971515769,0.01017293997965412,0.018311291963377416,0.14140386571719227,0.023397761953204477,0.054933875890132246,0.0335707019328586,0.014242115971515769,0.011190233977619531,0.017293997965412006,0.006103763987792472,0.014242115971515769,0.008138351983723296,0.011190233977619531,0.012207527975584944,0.01627670396744659,0.04374364191251272,0.022380467955239063,0.017293997965412006,0.01017293997965412,0.01627670396744659,0.009155645981688708,0.026449643947100712,0.018311291963377416,0.018311291963377416,0.022380467955239063,0.009155645981688708,0.007121057985757884,0.04679552390640895,0.013224821973550356,0.01017293997965412,0.0,0.0,0.0,0.07019328585961343
rrll,0.04157549234135667,0.020787746170678335,0.03938730853391685,0.0525164113785558,0.014223194748358862,0.01312910284463895,0.01312910284463895,0.08315098468271334,0.014223194748358862,0.04157549234135667,0.03172866520787746,0.014223194748358862,0.014223194748358862,0.020787746170678335,0.015317286652078774,0.0175054704595186,0.016411378555798686,0.02954048140043764,0.018599562363238512,0.01312910284463895,0.028446389496717725,0.015317286652078774,0.014223194748358862,0.016411378555798686,0.0087527352297593,0.019693654266958426,0.02188183807439825,0.012035010940919038,0.007658643326039387,0.014223194748358862,0.0175054704595186,0.009846827133479213,0.037199124726477024,0.018599562363238512,0.019693654266958426,0.0,0.0,0.0,0.21334792122538293
rrlll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rrllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
