0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
3.006985902786255,3.523136854171753,3.8953335285186768,2.25923228263855,2.9683847427368164,3.1737558841705322,3.0663646459579468,3.3374786376953125,5.512398958206177,,,,,,,,,,
3.256339192390442,2.5378538370132446,3.7733761072158813,3.1654930114746094,4.918285846710205,3.440436005592346,3.0118993520736694,4.537864923477173,3.1048907041549683,3.7350646257400513,,,,,,,,,
3.0628494024276733,3.182816743850708,3.9805067777633667,2.6224470138549805,4.817618370056152,5.879140138626099,4.386770486831665,3.1314224004745483,3.5358285903930664,3.865910768508911,6.419870138168335,,,,,,,,
3.0476537942886353,2.667628049850464,2.3425798416137695,4.218353271484375,3.785061001777649,3.331242322921753,4.008148193359375,5.638574123382568,3.2639667987823486,3.8112932443618774,5.69832444190979,,,,,,,,
2.7635306119918823,4.078143835067749,3.976800322532654,2.415940046310425,3.196521520614624,4.04167914390564,5.95215368270874,4.433460235595703,3.0809779167175293,4.815638542175293,2.2607825994491577,,,,,,,,
3.1318260431289673,2.30788516998291,2.343108296394348,4.4897613525390625,4.007341146469116,4.527796030044556,3.3702526092529297,5.929115533828735,4.046544313430786,3.821133255958557,,,,,,,,,
3.524088144302368,3.08842396736145,4.702900409698486,2.7662253379821777,4.6488237380981445,5.724866151809692,3.983816146850586,4.827537298202515,7.6486780643463135,,,,,,,,,,
4.100261926651001,3.0941935777664185,2.6899465322494507,3.301423192024231,2.43531596660614,6.147589445114136,3.9996780157089233,6.667679071426392,,,,,,,,,,,
2.3397462368011475,3.26965868473053,3.937512159347534,5.240649223327637,3.748294472694397,4.973060607910156,4.0526509284973145,4.9171411991119385,,,,,,,,,,,
3.110504627227783,2.1633983850479126,3.0055075883865356,3.6138811111450195,5.28635311126709,3.905553698539734,3.6823489665985107,4.426143169403076,3.959738850593567,,,,,,,,,,
2.715428352355957,2.340003728866577,2.2560681104660034,2.750988483428955,3.486595392227173,3.854572892189026,4.71044135093689,3.956382632255554,5.890557289123535,,,,,,,,,,
3.037051796913147,5.9352192878723145,3.1547077894210815,2.199380040168762,2.486059069633484,4.5436601638793945,5.032009124755859,6.380863666534424,,,,,,,,,,,
8.531198501586914,3.136938452720642,5.638574123382568,3.1548068523406982,2.1996822357177734,2.7841997146606445,4.98383641242981,4.083511829376221,3.740647792816162,3.741265654563904,4.290017366409302,,,,,,,,
2.2000319957733154,2.3401939868927,3.152765393257141,3.3700547218322754,3.89437472820282,2.7644307613372803,6.981867074966431,5.297624588012695,,,,,,,,,,,
3.5212913751602173,2.9464839696884155,3.0086073875427246,3.3525768518447876,2.2284454107284546,2.5893449783325195,3.1215134859085083,4.012584924697876,5.5397093296051025,,,,,,,,,,
4.712262868881226,3.1535931825637817,3.3059641122817993,3.9424322843551636,3.433433771133423,2.6301387548446655,2.4359750747680664,3.5372170209884644,3.8045101165771484,5.143551826477051,5.58279824256897,6.215003728866577,,,,,,,
3.8671748638153076,2.7622876167297363,3.153939127922058,5.142109632492065,4.832892179489136,4.972209453582764,2.356915593147278,3.2957388162612915,2.4158324003219604,,,,,,,,,,
3.8671748638153076,3.8029959201812744,3.1891417503356934,2.7528644800186157,3.132412552833557,3.1327970027923584,4.71389102935791,4.569978952407837,3.8766517639160156,6.158742666244507,5.660848379135132,,,,,,,,
2.6603931188583374,4.385379076004028,4.440786838531494,3.714908719062805,4.934523105621338,4.944034814834595,5.930225610733032,,,,,,,,,,,,
4.420018196105957,3.959262728691101,4.471677780151367,5.157131910324097,3.609473466873169,2.591135263442993,3.3979671001434326,2.278976321220398,3.9789485931396484,3.5214762687683105,3.196228265762329,3.783241033554077,,,,,,,
2.3796348571777344,3.1374891996383667,4.903913497924805,3.8179363012313843,3.1989606618881226,5.811928987503052,4.422346591949463,3.8966801166534424,3.239839553833008,5.295400857925415,4.879332780838013,,,,,,,,
3.5341274738311768,2.8760786056518555,3.008386969566345,3.377479910850525,2.3144428730010986,2.6231168508529663,2.268357276916504,6.791105508804321,3.9064438343048096,4.452169179916382,5.179484844207764,3.9788841009140015,8.517968654632568,4.57470440864563,,,,,
3.3191384077072144,2.9770586490631104,5.564996004104614,4.069440841674805,3.9552388191223145,2.980713963508606,4.508084774017334,,,,,,,,,,,,
4.4638121128082275,3.004003405570984,3.130810499191284,4.787623167037964,5.12690806388855,3.5198627710342407,3.915069341659546,2.5641231536865234,4.198779821395874,2.849816918373108,,,,,,,,,
2.7502100467681885,3.21976637840271,3.276359796524048,4.065347909927368,3.777967929840088,4.006278157234192,2.9825425148010254,5.524102449417114,4.307275295257568,4.288750648498535,5.338143348693848,3.588060140609741,5.9761903285980225,4.384425163269043,3.109683871269226,2.7228575944900513,2.349104881286621,3.763404965400696,
2.8532735109329224,4.03977632522583,3.2527363300323486,2.8440334796905518,6.506235837936401,3.644424796104431,4.430975675582886,3.8658413887023926,5.8882527351379395,3.5428245067596436,5.943256855010986,,,,,,,,
3.862250328063965,3.070443034172058,6.244349241256714,3.2705893516540527,3.898746371269226,3.3160271644592285,3.320633292198181,5.651276588439941,,,,,,,,,,,
3.1343653202056885,2.326665163040161,4.13302206993103,4.0158737897872925,4.973307132720947,4.28037428855896,4.197732448577881,2.842698335647583,5.411497354507446,4.548275947570801,,,,,,,,,
4.427573204040527,5.555032968521118,5.221219301223755,4.434872388839722,8.343043327331543,5.638098239898682,2.6616638898849487,3.094727873802185,3.2899574041366577,4.251418352127075,4.7146406173706055,3.833422899246216,4.161877393722534,,,,,,
3.142004132270813,4.263885498046875,3.8940589427948,4.186280250549316,6.244349241256714,3.956382632255554,2.9238674640655518,2.2587329149246216,4.800953388214111,4.9377970695495605,2.757957935333252,3.4818613529205322,4.608828783035278,4.289077997207642,3.9377658367156982,,,,
3.897307872772217,3.89437472820282,2.456550717353821,3.228086471557617,4.759687423706055,3.2701719999313354,3.1582698822021484,3.5318933725357056,3.171808958053589,,,,,,,,,,
5.414867877960205,3.6822890043258667,4.419116020202637,3.0877429246902466,2.227227807044983,3.9909801483154297,3.3743114471435547,3.614557981491089,4.758824825286865,4.56663703918457,,,,,,,,,
2.2339502573013306,2.1653858423233032,3.164764404296875,3.988427519798279,2.5690497159957886,3.5369410514831543,5.933810472488403,6.390483379364014,,,,,,,,,,,
3.1374891996383667,2.4154216051101685,5.350144147872925,2.165357232093811,4.511387348175049,5.384866237640381,4.8307013511657715,4.517016887664795,,,,,,,,,,,
3.894190549850464,2.6101393699645996,2.7839102745056152,3.5067808628082275,2.3433005809783936,2.7875750064849854,2.1619696617126465,3.599586606025696,3.2590181827545166,3.810612201690674,4.414357662200928,5.167335033416748,3.7271779775619507,7.002077102661133,4.358611345291138,,,,
4.089244365692139,3.9619516134262085,4.127102255821228,3.109890103340149,3.349170207977295,3.5419771671295166,4.050323724746704,7.30357813835144,3.275009870529175,4.086597681045532,,,,,,,,,
3.9182209968566895,6.113904237747192,4.83260178565979,7.571346998214722,3.563355565071106,3.810769200325012,3.4492021799087524,,,,,,,,,,,,
3.908647656440735,3.9718873500823975,3.0202102661132812,2.3396934270858765,3.299441695213318,4.190395832061768,3.0808334350585938,3.757522940635681,3.4387718439102173,4.421398639678955,4.425326585769653,4.145966053009033,4.637327671051025,3.951473116874695,3.4992672204971313,,,,
2.4045908451080322,3.5341274738311768,2.631127953529358,6.359596014022827,3.8565587997436523,3.9057763814926147,3.9976361989974976,,,,,,,,,,,,
2.2600139379501343,2.7886773347854614,3.935884714126587,4.396140813827515,4.9246132373809814,3.9716997146606445,4.341694593429565,6.757612228393555,5.512398958206177,,,,,,,,,,
3.5669394731521606,2.3338327407836914,3.4619449377059937,2.7542330026626587,2.920199155807495,3.0959233045578003,2.651440739631653,3.306914806365967,3.5981404781341553,3.3130218982696533,,,,,,,,,
3.534073829650879,2.366638660430908,2.1995558738708496,2.2764017581939697,4.385358572006226,4.806400299072266,3.7465579509735107,,,,,,,,,,,,
2.235090136528015,3.009832978248596,3.89437472820282,2.725320339202881,3.1486517190933228,2.654527187347412,5.834517955780029,4.841426849365234,6.408417224884033,,,,,,,,,,
3.5373300313949585,3.1527425050735474,2.4072556495666504,3.0768492221832275,2.6262444257736206,5.826961040496826,3.988427519798279,3.760416269302368,3.971240282058716,4.039775133132935,3.951241970062256,6.58204460144043,,,,,,,
2.322405695915222,2.64604914188385,3.1428117752075195,2.41272509098053,3.964048743247986,3.815346598625183,3.2890498638153076,5.930178642272949,6.003627300262451,5.236075162887573,4.721181392669678,,,,,,,,
3.5341274738311768,4.516928195953369,4.074038624763489,4.201980352401733,2.7809113264083862,4.82548713684082,4.970599889755249,2.234580397605896,3.6378802061080933,5.074309825897217,4.108969688415527,5.264628648757935,3.2087055444717407,4.037471771240234,3.476924419403076,,,,
2.3900851011276245,2.3833703994750977,2.4467711448669434,3.0948578119277954,6.195024013519287,5.696215867996216,2.6888595819473267,5.638574123382568,4.7148919105529785,3.5987160205841064,3.2813042402267456,4.9406702518463135,4.386929273605347,,,,,,
3.7450612783432007,3.250193476676941,4.712262868881226,3.9790884256362915,4.622502326965332,,,,,,,,,,,,,,
3.5318679809570312,4.393921136856079,3.204766869544983,4.853247880935669,2.7199621200561523,3.9828014373779297,3.33441960811615,2.2818363904953003,2.767269730567932,2.268357276916504,4.696784257888794,,,,,,,,
4.027351498603821,2.3025602102279663,3.5153967142105103,3.791627883911133,3.606192469596863,3.6801891326904297,3.158163905143738,4.014072060585022,3.8951499462127686,4.930416822433472,4.772843360900879,2.873607039451599,3.8602243661880493,,,,,,
3.8662606477737427,2.6954466104507446,3.178406596183777,3.291868209838867,4.739371061325073,7.84541916847229,6.431278944015503,,,,,,,,,,,,
3.157342314720154,7.252946376800537,2.1046080589294434,2.8930734395980835,2.383610725402832,3.8906198740005493,2.7838703393936157,4.895329475402832,4.83087682723999,7.001974582672119,3.6970056295394897,3.9917179346084595,3.860176682472229,4.726876497268677,,,,,
3.7593369483947754,2.6720454692840576,2.9723618030548096,6.579824686050415,6.00797963142395,,,,,,,,,,,,,,
3.8671748638153076,2.699782371520996,3.063733220100403,3.564387559890747,2.2446764707565308,2.997266173362732,3.1528372764587402,2.861200213432312,4.553130388259888,3.980522632598877,5.152780055999756,4.303835868835449,4.35183572769165,4.1536171436309814,4.964507818222046,3.2964537143707275,,,
4.4389894008636475,6.584273099899292,3.929098129272461,3.445708394050598,3.990681290626526,5.118829011917114,6.244349241256714,4.459580659866333,3.956382632255554,3.7417590618133545,2.428527355194092,3.1098227500915527,,,,,,,
3.070348858833313,5.149553298950195,4.19563889503479,3.8671748638153076,3.387236475944519,4.381005525588989,3.809881329536438,4.930251121520996,4.634406805038452,,,,,,,,,,
2.6598225831985474,2.4101762771606445,2.876139760017395,2.317511558532715,3.8943724632263184,2.6618924140930176,5.1232781410217285,4.794110536575317,4.934214353561401,3.9057763814926147,5.360594749450684,,,,,,,,
3.2788188457489014,2.6780506372451782,2.8731322288513184,2.37569797039032,3.5344598293304443,4.772093772888184,3.3431389331817627,3.962119460105896,5.517921447753906,4.303135633468628,5.598717927932739,4.228137731552124,,,,,,,
3.5613538026809692,3.0102936029434204,3.0434547662734985,2.232950210571289,4.923307180404663,5.692469596862793,6.0728535652160645,4.294557571411133,4.213604927062988,4.88990330696106,6.359596014022827,6.060689449310303,,,,,,,
3.1319351196289062,2.274527430534363,3.6219338178634644,4.452977180480957,5.006392478942871,3.543946862220764,4.564988613128662,7.541074275970459,,,,,,,,,,,
3.1106995344161987,4.498940467834473,4.357755899429321,3.9015945196151733,3.725082278251648,4.4405834674835205,5.004056215286255,5.789053916931152,,,,,,,,,,,
