,S.temperature,diff.temperature,alpha.temperature,beta0_gsic.slr_brick,V0_gsic.slr_brick,n_gsic.slr_brick,Gs0_gsic.slr_brick,a_tee.slr_brick,a_simple.slr_brick,b_simple.slr_brick,alpha_simple.slr_brick,beta_simple.slr_brick,V0_simple.slr_brick,offset.Tgav_obs,sigma.Tgav_obs,rho.Tgav_obs,sigma.slr_gsic_obs,rho.slr_gsic_obs,sigma.slr_gis_obs,rho.slr_gis_obs,a_anto.slr_brick,b_anto.slr_brick,gamma_dais.slr_brick,alpha_dais.slr_brick,mu_dais.slr_brick,nu_dais.slr_brick,P0_dais.slr_brick,kappa_dais.slr_brick,f0_dais.slr_brick,h0_dais.slr_brick,c_dais.slr_brick,b0_dais.slr_brick,slope_dais.slr_brick,lambda_dais.slr_brick,Tcrit_dais.slr_brick,offset.ocheat_obs,sigma.ocheat_obs,rho.ocheat_obs,leaf
llr,0.07151095732410612,0.04498269896193772,0.012687427912341407,0.05420991926182238,0.012687427912341407,0.020761245674740483,0.01845444059976932,0.09457900807381776,0.02191464821222607,0.04844290657439446,0.03344867358708189,0.014994232987312572,0.0057670126874279125,0.010380622837370242,0.01730103806228374,0.01845444059976932,0.00922722029988466,0.0265282583621684,0.01384083044982699,0.00922722029988466,0.03690888119953864,0.011534025374855825,0.0196078431372549,0.01730103806228374,0.0196078431372549,0.006920415224913495,0.04152249134948097,0.01384083044982699,0.014994232987312572,0.016147635524798153,0.016147635524798153,0.0196078431372549,0.02768166089965398,0.01384083044982699,0.00922722029988466,0.0,0.0,0.0,0.15570934256055363
llrl,0.04371584699453552,0.015027322404371584,0.01366120218579235,0.01912568306010929,0.01912568306010929,0.02459016393442623,0.006830601092896175,0.03961748633879782,0.01639344262295082,0.036885245901639344,0.025956284153005466,0.017759562841530054,0.01639344262295082,0.015027322404371584,0.01366120218579235,0.012295081967213115,0.020491803278688523,0.017759562841530054,0.015027322404371584,0.020491803278688523,0.020491803278688523,0.01912568306010929,0.015027322404371584,0.009562841530054645,0.025956284153005466,0.015027322404371584,0.01912568306010929,0.01092896174863388,0.01366120218579235,0.006830601092896175,0.01639344262295082,0.015027322404371584,0.01639344262295082,0.01092896174863388,0.015027322404371584,0.0,0.0,0.0,0.36065573770491804
llrll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
llrlr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
llrr,0.050546448087431695,0.03278688524590164,0.02185792349726776,0.04781420765027322,0.01366120218579235,0.01639344262295082,0.01366120218579235,0.06284153005464481,0.02185792349726776,0.03551912568306011,0.017759562841530054,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.00819672131147541,0.01639344262295082,0.012295081967213115,0.01092896174863388,0.009562841530054645,0.025956284153005466,0.017759562841530054,0.01092896174863388,0.006830601092896175,0.02185792349726776,0.02459016393442623,0.036885245901639344,0.00819672131147541,0.015027322404371584,0.02459016393442623,0.01092896174863388,0.017759562841530054,0.025956284153005466,0.009562841530054645,0.020491803278688523,0.0,0.0,0.0,0.2650273224043716
llrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
llrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lr,0.11658291457286432,0.044221105527638194,0.04723618090452261,0.09949748743718594,0.004020100502512563,0.010050251256281407,0.005025125628140704,0.1577889447236181,0.024120603015075376,0.07537688442211055,0.04020100502512563,0.006030150753768844,0.01306532663316583,0.011055276381909548,0.009045226130653266,0.009045226130653266,0.009045226130653266,0.010050251256281407,0.008040201005025126,0.006030150753768844,0.04120603015075377,0.006030150753768844,0.01306532663316583,0.008040201005025126,0.009045226130653266,0.012060301507537688,0.05728643216080402,0.012060301507537688,0.011055276381909548,0.012060301507537688,0.008040201005025126,0.005025125628140704,0.05025125628140704,0.010050251256281407,0.009045226130653266,0.0,0.0,0.0,0.03015075376884422
lrl,0.0538860103626943,0.024870466321243522,0.02383419689119171,0.07253886010362694,0.014507772020725389,0.012435233160621761,0.011398963730569948,0.07150259067357513,0.021761658031088083,0.0538860103626943,0.022797927461139896,0.007253886010362694,0.007253886010362694,0.012435233160621761,0.015544041450777202,0.013471502590673576,0.008290155440414507,0.013471502590673576,0.008290155440414507,0.02072538860103627,0.035233160621761656,0.017616580310880828,0.016580310880829015,0.014507772020725389,0.01865284974093264,0.007253886010362694,0.04559585492227979,0.016580310880829015,0.02072538860103627,0.016580310880829015,0.014507772020725389,0.017616580310880828,0.02383419689119171,0.011398963730569948,0.014507772020725389,0.0,0.0,0.0,0.21865284974093263
lrll,0.026525198938992044,0.029177718832891247,0.017241379310344827,0.023872679045092837,0.014588859416445624,0.009283819628647215,0.013262599469496022,0.058355437665782495,0.015915119363395226,0.03580901856763926,0.015915119363395226,0.009283819628647215,0.017241379310344827,0.01856763925729443,0.013262599469496022,0.015915119363395226,0.01989389920424403,0.015915119363395226,0.01856763925729443,0.010610079575596816,0.014588859416445624,0.021220159151193633,0.027851458885941646,0.006631299734748011,0.013262599469496022,0.010610079575596816,0.03183023872679045,0.01989389920424403,0.010610079575596816,0.022546419098143235,0.01989389920424403,0.010610079575596816,0.021220159151193633,0.010610079575596816,0.014588859416445624,0.0,0.0,0.0,0.3448275862068966
lrlll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrlr,0.03580901856763926,0.03050397877984085,0.021220159151193633,0.04376657824933687,0.014588859416445624,0.009283819628647215,0.015915119363395226,0.0623342175066313,0.025198938992042442,0.038461538461538464,0.027851458885941646,0.011936339522546418,0.013262599469496022,0.01989389920424403,0.022546419098143235,0.021220159151193633,0.007957559681697613,0.03183023872679045,0.021220159151193633,0.013262599469496022,0.027851458885941646,0.014588859416445624,0.017241379310344827,0.013262599469496022,0.011936339522546418,0.011936339522546418,0.03580901856763926,0.011936339522546418,0.014588859416445624,0.01856763925729443,0.014588859416445624,0.01856763925729443,0.025198938992042442,0.013262599469496022,0.027851458885941646,0.0,0.0,0.0,0.23474801061007958
lrlrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrlrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrr,0.07461139896373056,0.04145077720207254,0.025906735751295335,0.08601036269430051,0.013471502590673576,0.007253886010362694,0.013471502590673576,0.10984455958549223,0.03419689119170984,0.08601036269430051,0.03005181347150259,0.015544041450777202,0.010362694300518135,0.013471502590673576,0.00932642487046632,0.010362694300518135,0.011398963730569948,0.019689119170984457,0.013471502590673576,0.008290155440414507,0.03419689119170984,0.013471502590673576,0.013471502590673576,0.012435233160621761,0.013471502590673576,0.024870466321243522,0.04455958549222798,0.013471502590673576,0.015544041450777202,0.012435233160621761,0.014507772020725389,0.00932642487046632,0.049740932642487044,0.010362694300518135,0.008290155440414507,0.0,0.0,0.0,0.07564766839378238
lrrl,0.04035874439461883,0.016816143497757848,0.0257847533632287,0.04596412556053812,0.013452914798206279,0.016816143497757848,0.01233183856502242,0.06053811659192825,0.013452914798206279,0.042600896860986545,0.02914798206278027,0.013452914798206279,0.020179372197309416,0.011210762331838564,0.008968609865470852,0.013452914798206279,0.008968609865470852,0.017937219730941704,0.014573991031390135,0.011210762331838564,0.02914798206278027,0.016816143497757848,0.028026905829596414,0.011210762331838564,0.016816143497757848,0.01905829596412556,0.028026905829596414,0.02242152466367713,0.016816143497757848,0.01905829596412556,0.011210762331838564,0.014573991031390135,0.026905829596412557,0.010089686098654708,0.01569506726457399,0.0,0.0,0.0,0.2769058295964126
lrrll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrlr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrr,0.053811659192825115,0.03699551569506727,0.034753363228699555,0.0515695067264574,0.014573991031390135,0.01905829596412556,0.011210762331838564,0.06614349775784753,0.03587443946188341,0.04820627802690583,0.03139013452914798,0.008968609865470852,0.017937219730941704,0.01569506726457399,0.01233183856502242,0.01569506726457399,0.01905829596412556,0.01569506726457399,0.021300448430493273,0.020179372197309416,0.030269058295964126,0.013452914798206279,0.011210762331838564,0.013452914798206279,0.01569506726457399,0.014573991031390135,0.021300448430493273,0.010089686098654708,0.021300448430493273,0.02466367713004484,0.014573991031390135,0.01233183856502242,0.032511210762331835,0.014573991031390135,0.021300448430493273,0.0,0.0,0.0,0.17825112107623317
lrrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
r,0.109,0.022,0.086,0.143,0.001,0.001,0.0,0.401,0.012,0.067,0.023,0.002,0.0,0.002,0.003,0.002,0.002,0.005,0.0,0.0,0.008,0.003,0.0,0.001,0.0,0.0,0.019,0.001,0.0,0.002,0.001,0.0,0.078,0.005,0.001,0.0,0.0,0.0,0.0
rl,0.143,0.006,0.091,0.079,0.004,0.006,0.011,0.187,0.017,0.083,0.046,0.002,0.005,0.014,0.009,0.015,0.007,0.01,0.011,0.01,0.034,0.012,0.007,0.008,0.005,0.006,0.028,0.014,0.005,0.007,0.007,0.006,0.061,0.008,0.008,0.0,0.0,0.0,0.028
rll,0.06584362139917696,0.01748971193415638,0.060699588477366256,0.06481481481481481,0.0102880658436214,0.0051440329218107,0.015432098765432098,0.08641975308641975,0.02263374485596708,0.05864197530864197,0.047325102880658436,0.0051440329218107,0.013374485596707819,0.01440329218106996,0.015432098765432098,0.018518518518518517,0.012345679012345678,0.015432098765432098,0.01131687242798354,0.015432098765432098,0.021604938271604937,0.01646090534979424,0.018518518518518517,0.006172839506172839,0.01646090534979424,0.0102880658436214,0.0257201646090535,0.021604938271604937,0.0102880658436214,0.021604938271604937,0.0102880658436214,0.01440329218106996,0.04835390946502058,0.0102880658436214,0.012345679012345678,0.0,0.0,0.0,0.15946502057613168
rlll,0.044063647490820076,0.009791921664626682,0.037943696450428395,0.028151774785801713,0.017135862913096694,0.014687882496940025,0.01835985312117503,0.044063647490820076,0.01591187270501836,0.030599755201958383,0.03427172582619339,0.0073439412484700125,0.014687882496940025,0.012239902080783354,0.01591187270501836,0.017135862913096694,0.014687882496940025,0.017135862913096694,0.023255813953488372,0.014687882496940025,0.02692778457772338,0.019583843329253364,0.012239902080783354,0.0073439412484700125,0.008567931456548347,0.014687882496940025,0.02447980416156671,0.02692778457772338,0.01346389228886169,0.028151774785801713,0.01835985312117503,0.028151774785801713,0.02937576499388005,0.008567931456548347,0.012239902080783354,0.0,0.0,0.0,0.28886168910648713
rllll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rllr,0.03916768665850673,0.017135862913096694,0.022031823745410038,0.05507955936352509,0.01346389228886169,0.01346389228886169,0.0208078335373317,0.07588739290085679,0.017135862913096694,0.0416156670746634,0.05507955936352509,0.012239902080783354,0.017135862913096694,0.011015911872705019,0.01591187270501836,0.014687882496940025,0.02447980416156671,0.014687882496940025,0.02447980416156671,0.019583843329253364,0.02447980416156671,0.023255813953488372,0.0208078335373317,0.011015911872705019,0.011015911872705019,0.014687882496940025,0.01591187270501836,0.02937576499388005,0.01591187270501836,0.02692778457772338,0.014687882496940025,0.0208078335373317,0.02692778457772338,0.017135862913096694,0.014687882496940025,0.0,0.0,0.0,0.18727050183598531
rllrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rllrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlr,0.08950617283950617,0.033950617283950615,0.050411522633744855,0.06275720164609054,0.015432098765432098,0.01440329218106996,0.013374485596707819,0.1286008230452675,0.021604938271604937,0.06790123456790123,0.05246913580246913,0.009259259259259259,0.009259259259259259,0.012345679012345678,0.0102880658436214,0.012345679012345678,0.0102880658436214,0.012345679012345678,0.0205761316872428,0.01131687242798354,0.029835390946502057,0.01748971193415638,0.01131687242798354,0.00823045267489712,0.01440329218106996,0.00720164609053498,0.029835390946502057,0.0205761316872428,0.018518518518518517,0.012345679012345678,0.01440329218106996,0.0051440329218107,0.043209876543209874,0.013374485596707819,0.01646090534979424,0.0,0.0,0.0,0.07921810699588477
rlrl,0.04581005586592179,0.0223463687150838,0.02905027932960894,0.041340782122905026,0.013407821229050279,0.01452513966480447,0.02011173184357542,0.053631284916201116,0.01899441340782123,0.04357541899441341,0.03910614525139665,0.013407821229050279,0.01005586592178771,0.01452513966480447,0.008938547486033519,0.0223463687150838,0.0223463687150838,0.01564245810055866,0.0067039106145251395,0.012290502793296089,0.0335195530726257,0.01564245810055866,0.01564245810055866,0.008938547486033519,0.01452513966480447,0.02011173184357542,0.01452513966480447,0.02011173184357542,0.01005586592178771,0.02905027932960894,0.01564245810055866,0.013407821229050279,0.030167597765363128,0.008938547486033519,0.02011173184357542,0.0,0.0,0.0,0.26145251396648045
rlrll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrlr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrr,0.05027932960893855,0.0223463687150838,0.026815642458100558,0.04692737430167598,0.027932960893854747,0.026815642458100558,0.02346368715083799,0.07150837988826815,0.0111731843575419,0.042458100558659215,0.03798882681564246,0.01005586592178771,0.01899441340782123,0.01675977653631285,0.013407821229050279,0.02011173184357542,0.01005586592178771,0.017877094972067038,0.030167597765363128,0.013407821229050279,0.01675977653631285,0.01564245810055866,0.0111731843575419,0.02011173184357542,0.02905027932960894,0.01452513966480447,0.02011173184357542,0.021229050279329607,0.012290502793296089,0.03128491620111732,0.017877094972067038,0.01899441340782123,0.041340782122905026,0.017877094972067038,0.012290502793296089,0.0,0.0,0.0,0.16089385474860335
rlrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rr,0.15,0.028,0.068,0.115,0.006,0.007,0.006,0.233,0.036,0.087,0.035,0.002,0.003,0.005,0.001,0.002,0.006,0.005,0.005,0.002,0.018,0.003,0.004,0.007,0.003,0.003,0.042,0.007,0.005,0.002,0.004,0.005,0.076,0.007,0.006,0.0,0.0,0.0,0.006
rrl,0.10865191146881288,0.029175050301810865,0.05835010060362173,0.09154929577464789,0.006036217303822937,0.01710261569416499,0.02414486921529175,0.11871227364185111,0.02716297786720322,0.07645875251509054,0.04627766599597585,0.007042253521126761,0.014084507042253521,0.019114688128772636,0.005030181086519115,0.01006036217303823,0.01006036217303823,0.011066398390342052,0.008048289738430584,0.014084507042253521,0.015090543259557344,0.013078470824949699,0.018108651911468814,0.007042253521126761,0.01006036217303823,0.011066398390342052,0.039235412474849095,0.012072434607645875,0.007042253521126761,0.01006036217303823,0.006036217303822937,0.005030181086519115,0.05432595573440644,0.014084507042253521,0.009054325955734407,0.0,0.0,0.0,0.06639839034205232
rrll,0.061422413793103446,0.02693965517241379,0.036637931034482756,0.040948275862068964,0.008620689655172414,0.010775862068965518,0.014008620689655173,0.06896551724137931,0.022629310344827586,0.05387931034482758,0.05064655172413793,0.010775862068965518,0.020474137931034482,0.01293103448275862,0.010775862068965518,0.021551724137931036,0.018318965517241378,0.009698275862068966,0.018318965517241378,0.014008620689655173,0.028017241379310345,0.016163793103448277,0.02693965517241379,0.011853448275862068,0.011853448275862068,0.01939655172413793,0.021551724137931036,0.02478448275862069,0.011853448275862068,0.023706896551724137,0.010775862068965518,0.008620689655172414,0.03771551724137931,0.015086206896551725,0.016163793103448277,0.0,0.0,0.0,0.18318965517241378
rrlll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rrllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rrlr,0.052801724137931036,0.01939655172413793,0.028017241379310345,0.052801724137931036,0.023706896551724137,0.016163793103448277,0.01939655172413793,0.06896551724137931,0.023706896551724137,0.052801724137931036,0.04202586206896552,0.016163793103448277,0.015086206896551725,0.023706896551724137,0.008620689655172414,0.017241379310344827,0.022629310344827586,0.011853448275862068,0.02478448275862069,0.017241379310344827,0.022629310344827586,0.009698275862068966,0.020474137931034482,0.015086206896551725,0.018318965517241378,0.029094827586206896,0.029094827586206896,0.015086206896551725,0.01293103448275862,0.009698275862068966,0.018318965517241378,0.021551724137931036,0.03771551724137931,0.018318965517241378,0.021551724137931036,0.0,0.0,0.0,0.14331896551724138
rrlrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
