,S.temperature,diff.temperature,alpha.temperature,beta0_gsic.slr_brick,V0_gsic.slr_brick,n_gsic.slr_brick,Gs0_gsic.slr_brick,a_tee.slr_brick,a_simple.slr_brick,b_simple.slr_brick,alpha_simple.slr_brick,beta_simple.slr_brick,V0_simple.slr_brick,offset.Tgav_obs,sigma.Tgav_obs,rho.Tgav_obs,sigma.slr_gsic_obs,rho.slr_gsic_obs,sigma.slr_gis_obs,rho.slr_gis_obs,a_anto.slr_brick,b_anto.slr_brick,gamma_dais.slr_brick,alpha_dais.slr_brick,mu_dais.slr_brick,nu_dais.slr_brick,P0_dais.slr_brick,kappa_dais.slr_brick,f0_dais.slr_brick,h0_dais.slr_brick,c_dais.slr_brick,b0_dais.slr_brick,slope_dais.slr_brick,lambda_dais.slr_brick,Tcrit_dais.slr_brick,offset.ocheat_obs,sigma.ocheat_obs,rho.ocheat_obs,leaf
lrrll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrlr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrr,0.07924107142857142,0.025669642857142856,0.029017857142857144,0.006696428571428571,0.011160714285714286,0.0078125,0.012276785714285714,0.021205357142857144,0.04017857142857143,0.08147321428571429,0.06361607142857142,0.046875,0.010044642857142858,0.027901785714285716,0.006696428571428571,0.011160714285714286,0.006696428571428571,0.017857142857142856,0.008928571428571428,0.0078125,0.014508928571428572,0.011160714285714286,0.004464285714285714,0.004464285714285714,0.006696428571428571,0.008928571428571428,0.021205357142857144,0.014508928571428572,0.005580357142857143,0.012276785714285714,0.010044642857142858,0.014508928571428572,0.024553571428571428,0.022321428571428572,0.09486607142857142,0.0,0.0,0.0,0.20758928571428573
lrrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
r,0.325,0.013,0.108,0.0,0.0,0.0,0.0,0.007,0.001,0.008,0.001,0.005,0.0,0.008,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.0,0.0,0.001,0.0,0.0,0.018,0.047,0.383,0.0,0.0,0.0,0.002
rl,0.2665330661322645,0.022044088176352707,0.07515030060120241,0.004008016032064128,0.003006012024048096,0.008016032064128256,0.0,0.01002004008016032,0.01002004008016032,0.028056112224448898,0.00501002004008016,0.02004008016032064,0.006012024048096192,0.026052104208416832,0.003006012024048096,0.004008016032064128,0.00501002004008016,0.003006012024048096,0.003006012024048096,0.003006012024048096,0.006012024048096192,0.003006012024048096,0.001002004008016032,0.002004008016032064,0.009018036072144289,0.003006012024048096,0.047094188376753505,0.0,0.003006012024048096,0.002004008016032064,0.002004008016032064,0.003006012024048096,0.03206412825651302,0.03206412825651302,0.31763527054108215,0.0,0.0,0.0,0.03206412825651302
rll,0.15734989648033126,0.028985507246376812,0.036231884057971016,0.011387163561076604,0.015527950310559006,0.016563146997929608,0.008281573498964804,0.008281573498964804,0.022774327122153208,0.039337474120082816,0.017598343685300208,0.008281573498964804,0.007246376811594203,0.031055900621118012,0.009316770186335404,0.007246376811594203,0.002070393374741201,0.009316770186335404,0.011387163561076604,0.007246376811594203,0.008281573498964804,0.006211180124223602,0.006211180124223602,0.005175983436853002,0.017598343685300208,0.003105590062111801,0.042443064182194616,0.003105590062111801,0.007246376811594203,0.009316770186335404,0.008281573498964804,0.011387163561076604,0.014492753623188406,0.028985507246376812,0.19254658385093168,0.0,0.0,0.0,0.18012422360248448
rlll,0.08207070707070707,0.017676767676767676,0.020202020202020204,0.006313131313131313,0.011363636363636364,0.008838383838383838,0.016414141414141416,0.017676767676767676,0.020202020202020204,0.026515151515151516,0.023989898989898988,0.017676767676767676,0.0025252525252525255,0.017676767676767676,0.011363636363636364,0.008838383838383838,0.010101010101010102,0.011363636363636364,0.013888888888888888,0.010101010101010102,0.006313131313131313,0.005050505050505051,0.008838383838383838,0.007575757575757576,0.016414141414141416,0.008838383838383838,0.012626262626262626,0.008838383838383838,0.012626262626262626,0.007575757575757576,0.006313131313131313,0.012626262626262626,0.013888888888888888,0.01893939393939394,0.10227272727272728,0.0,0.0,0.0,0.39646464646464646
rllll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rllr,0.08207070707070707,0.026515151515151516,0.025252525252525252,0.021464646464646464,0.013888888888888888,0.022727272727272728,0.011363636363636364,0.015151515151515152,0.027777777777777776,0.05303030303030303,0.027777777777777776,0.022727272727272728,0.007575757575757576,0.016414141414141416,0.013888888888888888,0.005050505050505051,0.006313131313131313,0.017676767676767676,0.010101010101010102,0.013888888888888888,0.013888888888888888,0.007575757575757576,0.011363636363636364,0.007575757575757576,0.015151515151515152,0.008838383838383838,0.017676767676767676,0.012626262626262626,0.012626262626262626,0.006313131313131313,0.005050505050505051,0.015151515151515152,0.022727272727272728,0.025252525252525252,0.08207070707070707,0.0,0.0,0.0,0.29545454545454547
rllrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rllrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlr,0.15217391304347827,0.014492753623188406,0.061076604554865424,0.004140786749482402,0.005175983436853002,0.005175983436853002,0.002070393374741201,0.011387163561076604,0.023809523809523808,0.09316770186335403,0.046583850931677016,0.047619047619047616,0.008281573498964804,0.024844720496894408,0.005175983436853002,0.009316770186335404,0.003105590062111801,0.005175983436853002,0.003105590062111801,0.005175983436853002,0.009316770186335404,0.003105590062111801,0.003105590062111801,0.005175983436853002,0.006211180124223602,0.007246376811594203,0.032091097308488616,0.005175983436853002,0.007246376811594203,0.003105590062111801,0.005175983436853002,0.007246376811594203,0.025879917184265012,0.038302277432712216,0.11387163561076605,0.0,0.0,0.0,0.19668737060041408
rlrl,0.09020618556701031,0.02577319587628866,0.030927835051546393,0.00902061855670103,0.005154639175257732,0.006443298969072165,0.00902061855670103,0.01288659793814433,0.02577319587628866,0.041237113402061855,0.030927835051546393,0.03994845360824742,0.014175257731958763,0.015463917525773196,0.007731958762886598,0.011597938144329897,0.00902061855670103,0.014175257731958763,0.011597938144329897,0.01288659793814433,0.00902061855670103,0.010309278350515464,0.015463917525773196,0.00902061855670103,0.01288659793814433,0.005154639175257732,0.03221649484536082,0.014175257731958763,0.007731958762886598,0.014175257731958763,0.011597938144329897,0.006443298969072165,0.027061855670103094,0.01288659793814433,0.09664948453608248,0.0,0.0,0.0,0.2912371134020619
rlrll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrlr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrr,0.09020618556701031,0.020618556701030927,0.045103092783505154,0.006443298969072165,0.011597938144329897,0.005154639175257732,0.01288659793814433,0.01288659793814433,0.03865979381443299,0.07989690721649484,0.06443298969072164,0.04252577319587629,0.005154639175257732,0.015463917525773196,0.006443298969072165,0.015463917525773196,0.006443298969072165,0.019329896907216496,0.010309278350515464,0.006443298969072165,0.014175257731958763,0.011597938144329897,0.010309278350515464,0.005154639175257732,0.00902061855670103,0.01288659793814433,0.027061855670103094,0.01288659793814433,0.006443298969072165,0.006443298969072165,0.020618556701030927,0.010309278350515464,0.01804123711340206,0.014175257731958763,0.09278350515463918,0.0,0.0,0.0,0.21262886597938144
rlrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rr,0.3156312625250501,0.013026052104208416,0.125250501002004,0.001002004008016032,0.003006012024048096,0.0,0.001002004008016032,0.004008016032064128,0.017034068136272545,0.047094188376753505,0.00501002004008016,0.036072144288577156,0.002004008016032064,0.01002004008016032,0.001002004008016032,0.01002004008016032,0.0,0.0,0.001002004008016032,0.0,0.006012024048096192,0.003006012024048096,0.001002004008016032,0.002004008016032064,0.002004008016032064,0.0,0.03707414829659319,0.0,0.003006012024048096,0.0,0.001002004008016032,0.001002004008016032,0.03406813627254509,0.06412825651302605,0.251503006012024,0.0,0.0,0.0,0.002004008016032064
rrl,0.15863453815261044,0.019076305220883535,0.05220883534136546,0.004016064257028112,0.009036144578313253,0.008032128514056224,0.002008032128514056,0.013052208835341365,0.02610441767068273,0.10943775100401607,0.045180722891566265,0.06927710843373494,0.0030120481927710845,0.01104417670682731,0.0050200803212851405,0.01104417670682731,0.010040160642570281,0.004016064257028112,0.0050200803212851405,0.0030120481927710845,0.0050200803212851405,0.007028112449799197,0.0050200803212851405,0.010040160642570281,0.010040160642570281,0.007028112449799197,0.05321285140562249,0.004016064257028112,0.004016064257028112,0.007028112449799197,0.01104417670682731,0.0050200803212851405,0.02610441767068273,0.03313253012048193,0.142570281124498,0.0,0.0,0.0,0.10140562248995984
rrll,0.09385474860335195,0.01564245810055866,0.026815642458100558,0.008938547486033519,0.01564245810055866,0.0111731843575419,0.01005586592178771,0.013407821229050279,0.01564245810055866,0.061452513966480445,0.054748603351955305,0.0335195530726257,0.01675977653631285,0.026815642458100558,0.012290502793296089,0.017877094972067038,0.01899441340782123,0.008938547486033519,0.0067039106145251395,0.013407821229050279,0.024581005586592177,0.012290502793296089,0.008938547486033519,0.0111731843575419,0.008938547486033519,0.0111731843575419,0.03910614525139665,0.00782122905027933,0.008938547486033519,0.012290502793296089,0.01899441340782123,0.008938547486033519,0.03798882681564246,0.017877094972067038,0.07486033519553073,0.0,0.0,0.0,0.21340782122905028
rrlll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rrllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rrlr,0.09608938547486033,0.013407821229050279,0.06480446927374302,0.012290502793296089,0.008938547486033519,0.0111731843575419,0.01005586592178771,0.01452513966480447,0.024581005586592177,0.0659217877094972,0.06368715083798883,0.05251396648044693,0.013407821229050279,0.0223463687150838,0.00558659217877095,0.01005586592178771,0.0067039106145251395,0.012290502793296089,0.01005586592178771,0.004469273743016759,0.017877094972067038,0.0067039106145251395,0.0067039106145251395,0.017877094972067038,0.01005586592178771,0.00782122905027933,0.03128491620111732,0.01005586592178771,0.00558659217877095,0.02011173184357542,0.00782122905027933,0.02011173184357542,0.021229050279329607,0.017877094972067038,0.09497206703910614,0.0,0.0,0.0,0.18100558659217877
rrlrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rrlrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
