0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2.343440294265747,4.9980549812316895,3.968967318534851,3.894804835319519,3.5472140312194824,3.303694486618042,2.399087429046631,,,,,,,,,,,,,
3.758026123046875,2.5131996870040894,3.306471347808838,2.5494918823242188,4.523594379425049,5.230180263519287,7.523038625717163,3.382059097290039,2.87895131111145,5.773092746734619,,,,,,,,,,
3.5523446798324585,2.940983772277832,2.515548825263977,3.0073989629745483,3.561381697654724,6.33859920501709,7.361562013626099,6.300678730010986,,,,,,,,,,,,
2.9754573106765747,3.2920855283737183,2.9751203060150146,3.098517894744873,2.1585198640823364,3.5916248559951782,3.9543957710266113,4.11088228225708,5.191022157669067,4.959824800491333,5.53169584274292,,,,,,,,,
2.9877997636795044,3.627231001853943,4.01090681552887,4.170349359512329,3.2171562910079956,2.7816381454467773,4.164304733276367,3.9334309101104736,3.786457657814026,7.916248798370361,,,,,,,,,,
3.3127386569976807,2.1650900840759277,3.1175085306167603,6.346777439117432,3.749951720237732,2.996672511100769,,,,,,,,,,,,,,
3.662376642227173,3.169377088546753,7.210438013076782,5.316535949707031,3.317670226097107,2.9823241233825684,3.820586681365967,4.943124532699585,2.391554594039917,2.099865198135376,3.0943602323532104,4.504228591918945,4.8538312911987305,3.6396297216415405,5.701853275299072,,,,,
2.320496678352356,2.705510973930359,2.9470750093460083,2.5971046686172485,3.93543803691864,5.811813116073608,3.8096797466278076,3.169747471809387,4.286965608596802,,,,,,,,,,,
5.228997468948364,3.4848138093948364,3.6593152284622192,3.4028900861740112,3.1905349493026733,4.776846170425415,3.829757809638977,4.511366605758667,3.56094753742218,2.387136697769165,2.419692277908325,2.667628049850464,2.7837564945220947,3.0984935760498047,3.9600898027420044,4.021863102912903,3.912047028541565,,,
3.6429121494293213,2.9968448877334595,2.989860415458679,2.8440598249435425,3.2878048419952393,3.079045057296753,2.1811206340789795,5.887403249740601,4.749194622039795,5.000322580337524,,,,,,,,,,
2.5319175720214844,2.7396806478500366,2.3918720483779907,5.276829719543457,5.050934791564941,7.595026254653931,2.841671586036682,3.5226675271987915,,,,,,,,,,,,
2.4053449630737305,3.2147133350372314,5.2282257080078125,3.449898362159729,4.659033298492432,3.464380979537964,7.077215909957886,5.797102928161621,4.101674556732178,3.557758927345276,,,,,,,,,,
5.234503984451294,3.242867112159729,4.2991180419921875,3.52114474773407,2.5635005235671997,3.1051350831985474,2.8542377948760986,5.89509654045105,7.835365295410156,4.7590718269348145,4.230371713638306,,,,,,,,,
3.8649104833602905,8.734367847442627,2.1650900840759277,2.584282398223877,4.1067928075790405,3.5237557888031006,4.98267126083374,3.543180823326111,5.64354395866394,4.187709093093872,,,,,,,,,,
2.3835830688476562,2.342769742012024,2.945287585258484,4.145831823348999,,,,,,,,,,,,,,,,
3.056090831756592,2.418658494949341,5.770503282546997,7.588186740875244,5.818942546844482,5.523489236831665,4.664154529571533,5.208065032958984,5.057105779647827,,,,,,,,,,,
2.387136697769165,2.7693759202957153,3.97226619720459,3.0526230335235596,3.592360258102417,7.123210668563843,3.093642234802246,5.007630825042725,3.475992441177368,4.840512037277222,3.2960206270217896,,,,,,,,,
3.295121908187866,5.427459001541138,5.935935974121094,3.147977113723755,5.780686378479004,4.755084991455078,3.912646770477295,4.714017629623413,4.404622316360474,8.011969566345215,,,,,,,,,,
3.816725730895996,5.715379476547241,3.8354148864746094,3.9359763860702515,3.0992257595062256,2.9897454977035522,3.1381235122680664,2.3412612676620483,3.085525393486023,,,,,,,,,,,
3.0564016103744507,2.397086501121521,6.020831823348999,3.2072774171829224,7.547667980194092,3.334700345993042,5.0497214794158936,,,,,,,,,,,,,
3.7076783180236816,3.4903753995895386,3.1309945583343506,3.6429121494293213,4.7697434425354,2.992608070373535,2.540730118751526,2.654928684234619,3.3528072834014893,4.905407667160034,3.29121732711792,8.030734539031982,4.357154130935669,,,,,,,
3.1432623863220215,2.9808766841888428,2.842276453971863,3.5667091608047485,3.3161635398864746,2.977007031440735,3.0517115592956543,3.303694486618042,2.9984350204467773,4.190947532653809,8.188652515411377,7.070780992507935,4.677861213684082,3.422477960586548,3.0793302059173584,2.627335786819458,2.1597366333007812,,,
3.4099855422973633,5.7706568241119385,2.3865346908569336,2.168686270713806,2.874846339225769,7.4463794231414795,3.322198748588562,5.143507719039917,3.085449457168579,2.9489649534225464,5.406144142150879,5.798608779907227,,,,,,,,
3.701781153678894,6.244349241256714,3.6407864093780518,6.97032618522644,3.30501389503479,2.6950212717056274,4.713543653488159,3.837672710418701,4.819175481796265,,,,,,,,,,,
8.04474401473999,4.292831182479858,4.376705169677734,5.237022876739502,2.9682708978652954,2.4914969205856323,3.787873148918152,4.137985706329346,4.067863702774048,3.0793302059173584,2.268357276916504,,,,,,,,,
4.633815765380859,6.034597158432007,2.4402490854263306,2.373983383178711,4.1436508893966675,3.9450159072875977,3.5232218503952026,3.0711121559143066,3.2209548950195312,2.1564220190048218,4.048646926879883,3.894580125808716,,,,,,,,
3.6691668033599854,3.1034581661224365,3.2570232152938843,4.0526509284973145,3.291181445121765,7.335794687271118,4.920633554458618,5.238000392913818,4.388868808746338,5.022651433944702,3.89778733253479,5.333495378494263,,,,,,,,
5.092551231384277,3.6893486976623535,3.7801305055618286,2.9967451095581055,2.3468316793441772,3.5543158054351807,2.8413256406784058,2.7773548364639282,3.1389334201812744,3.843304753303528,3.8976587057113647,3.818351984024048,,,,,,,,
4.310991048812866,3.4770748615264893,4.345709800720215,4.32232141494751,3.070075035095215,3.463576555252075,4.306580543518066,3.3064810037612915,2.9955170154571533,2.168686270713806,3.9984633922576904,2.722515344619751,3.8129935264587402,3.125341773033142,5.133598566055298,3.4096789360046387,2.8365395069122314,3.2853277921676636,,
3.0165228843688965,2.577511429786682,6.893907308578491,4.916556119918823,3.52114474773407,2.828742504119873,2.7613232135772705,2.2180362939834595,2.3865346908569336,3.723710298538208,5.573780298233032,3.884687662124634,,,,,,,,
5.0089170932769775,3.717122197151184,6.418340682983398,3.6603721380233765,2.9853413105010986,2.9498531818389893,3.2412335872650146,2.3011176586151123,2.9917489290237427,4.746574878692627,3.749678611755371,4.889899015426636,,,,,,,,
3.2807745933532715,2.403303861618042,3.758026123046875,2.341993808746338,2.1360431909561157,2.9725385904312134,4.143967151641846,,,,,,,,,,,,,
2.9969245195388794,3.747474431991577,3.327998399734497,3.65698504447937,3.4763799905776978,4.426195859909058,3.3214415311813354,3.088711142539978,3.981940984725952,3.9787858724594116,3.500231623649597,4.4963696002960205,,,,,,,,
2.5700271129608154,3.448756694793701,3.288494110107422,2.706995725631714,3.6165953874588013,,,,,,,,,,,,,,,
3.574790358543396,4.124361753463745,3.177592635154724,3.783241033554077,3.2548328638076782,4.150870323181152,6.115033864974976,3.534073829650879,2.9411532878875732,4.881940126419067,3.295468807220459,3.5389379262924194,,,,,,,,
3.2968437671661377,2.940698742866516,3.1346242427825928,2.977970838546753,4.144693613052368,7.365361452102661,4.038199305534363,6.103972911834717,5.500622272491455,3.818965792655945,4.120611190795898,5.083913564682007,3.8022276163101196,3.6202458143234253,,,,,,
4.245810508728027,6.5639872550964355,3.872464656829834,3.8330272436141968,3.2581673860549927,4.571465730667114,7.434905052185059,,,,,,,,,,,,,
3.6609530448913574,4.9525392055511475,3.6509052515029907,5.849368095397949,2.4143710136413574,4.437837600708008,3.222565174102783,4.902250289916992,,,,,,,,,,,,
3.4770748615264893,2.3436357975006104,2.6926558017730713,2.3955975770950317,2.931384801864624,4.750919580459595,5.554295778274536,5.780686378479004,2.813125252723694,4.761024475097656,,,,,,,,,,
3.2581584453582764,2.342931866645813,2.087913990020752,3.5573266744613647,3.463404417037964,3.3048166036605835,3.7661744356155396,5.806634187698364,4.4096691608428955,4.719412565231323,3.895013689994812,4.761415243148804,4.369914770126343,3.979583263397217,,,,,,
3.4091527462005615,4.922897100448608,4.149893522262573,3.8174718618392944,3.911288619041443,4.392439603805542,,,,,,,,,,,,,,
3.643637776374817,2.591730833053589,2.9369601011276245,2.87895131111145,3.3143023252487183,6.944892406463623,4.893377304077148,4.296223163604736,6.135976791381836,7.190158128738403,6.520547866821289,,,,,,,,,
2.6745434999465942,2.1564220190048218,2.4530911445617676,2.9967451095581055,2.8973971605300903,4.463542222976685,3.1521475315093994,4.828895568847656,6.0835089683532715,6.555935382843018,6.886598348617554,6.206057786941528,3.4538007974624634,6.904537677764893,5.806645154953003,,,,,
3.690820336341858,7.916248798370361,4.423040390014648,2.976737856864929,2.437864065170288,2.758428454399109,3.8084311485290527,5.740260124206543,,,,,,,,,,,,
3.056090831756592,2.1630139350891113,4.85742712020874,4.045405387878418,3.796341061592102,4.460052013397217,3.5475919246673584,3.2818294763565063,2.6709686517715454,3.0106927156448364,4.833304166793823,4.759440898895264,4.223332643508911,,,,,,,
3.202032446861267,2.591668725013733,2.9152344465255737,3.8105130195617676,3.6273382902145386,8.02704381942749,4.447946548461914,2.7779334783554077,4.146158456802368,,,,,,,,,,,
3.25495982170105,2.343602418899536,3.9745676517486572,6.69271993637085,5.616926431655884,4.498821973800659,4.753775596618652,3.7555218935012817,2.496859312057495,6.422083377838135,4.996828079223633,4.69980525970459,,,,,,,,
5.241238355636597,3.0533872842788696,5.610292673110962,2.977271556854248,2.6773250102996826,3.7897998094558716,3.786457657814026,2.96281635761261,4.75703501701355,5.444273948669434,,,,,,,,,,
3.5475919246673584,2.968507409095764,2.1404256224632263,3.2977548837661743,4.902092218399048,4.561771631240845,4.481773138046265,7.365361452102661,,,,,,,,,,,,
3.8220030069351196,5.167530298233032,4.465034008026123,5.229055404663086,3.9823886156082153,3.3845887184143066,3.33154559135437,2.997683525085449,3.2209548950195312,3.3084508180618286,3.091619372367859,3.5698779821395874,3.532715320587158,4.113311529159546,,,,,,
2.342769742012024,3.2891297340393066,8.094460010528564,4.638226747512817,4.930202484130859,5.740260124206543,,,,,,,,,,,,,,
2.3405447006225586,2.314221501350403,3.3072859048843384,2.899422287940979,2.3679726123809814,3.8516428470611572,3.803881049156189,6.870006561279297,5.711963415145874,3.5390074253082275,3.3010289669036865,,,,,,,,,
3.6425646543502808,2.976692318916321,3.512984871864319,4.401727676391602,4.088348865509033,4.859278440475464,4.224071741104126,3.9801864624023438,3.2529038190841675,5.941350698471069,,,,,,,,,,
3.808310866355896,5.184287071228027,3.7378469705581665,8.501418590545654,5.129053354263306,4.571906089782715,5.913251638412476,6.894719362258911,3.100501298904419,4.5346620082855225,3.308548092842102,5.12690806388855,,,,,,,,
3.054476261138916,2.2096601724624634,7.126948118209839,3.498650312423706,3.179206371307373,3.035595655441284,4.135117769241333,3.7440991401672363,4.32722282409668,6.329984188079834,,,,,,,,,,
3.641575813293457,3.959170937538147,6.1387999057769775,6.789981842041016,2.882777452468872,2.9626702070236206,2.2148035764694214,5.787647247314453,3.353816270828247,2.34851610660553,3.763410806655884,3.3280524015426636,3.2836573123931885,,,,,,,
2.7982348203659058,2.781431794166565,3.0517115592956543,3.31354022026062,2.853468894958496,3.5592764616012573,3.471354365348816,4.711460590362549,4.429452896118164,,,,,,,,,,,
2.5285284519195557,3.433690667152405,2.8010852336883545,2.268357276916504,2.533506155014038,2.926652431488037,6.636776924133301,4.0319143533706665,2.843818783760071,4.749624252319336,4.6949217319488525,7.39160680770874,5.4520745277404785,,,,,,,
3.008896231651306,3.331098794937134,5.028860092163086,3.0615882873535156,2.387392997741699,6.1462483406066895,3.5508586168289185,3.6479495763778687,3.495850086212158,3.85016405582428,4.833670377731323,3.2948719263076782,4.5734357833862305,4.20154070854187,3.701982855796814,,,,,
7.53042197227478,3.755156993865967,6.264966011047363,3.0548930168151855,5.025203227996826,3.5732465982437134,3.955966353416443,2.6224403381347656,2.5730308294296265,4.88990330696106,2.875694513320923,2.1943799257278442,,,,,,,,
3.0565247535705566,2.9690035581588745,4.390505075454712,6.3740317821502686,4.241589546203613,4.928262710571289,4.986257553100586,4.482444524765015,3.2487155199050903,3.185380220413208,,,,,,,,,,
4.671585321426392,3.2334295511245728,4.886962652206421,2.8026458024978638,3.064747929573059,2.1558454036712646,6.7011823654174805,4.7860426902771,4.1536924839019775,3.512855887413025,3.5438055992126465,7.835365295410156,5.215375661849976,,,,,,,
2.3744500875473022,4.580883502960205,3.6686233282089233,3.0875221490859985,2.2185784578323364,3.942720890045166,3.1637632846832275,,,,,,,,,,,,,
3.819909691810608,7.160440683364868,3.633009672164917,2.9051445722579956,3.100501298904419,3.470779538154602,3.246300458908081,4.825661659240723,3.898972511291504,3.2700098752975464,3.5693252086639404,,,,,,,,,
2.335649847984314,3.2084330320358276,3.031155228614807,3.3334035873413086,3.7803313732147217,3.9639147520065308,2.97657573223114,,,,,,,,,,,,,
3.0565247535705566,2.695425033569336,5.569446802139282,4.623556137084961,6.582715034484863,4.804363250732422,,,,,,,,,,,,,,
3.8499372005462646,3.7712398767471313,2.320913791656494,3.3746594190597534,3.0707329511642456,5.0316126346588135,6.537745952606201,2.98738431930542,3.546817660331726,4.035315036773682,7.005990982055664,,,,,,,,,
2.60554838180542,2.994454860687256,6.135904312133789,3.070554733276367,4.224498987197876,,,,,,,,,,,,,,,
2.940698742866516,2.6685153245925903,3.9543957710266113,4.890719175338745,3.6988632678985596,2.995572805404663,4.461172580718994,5.289300441741943,,,,,,,,,,,,
3.7607011795043945,2.9767465591430664,2.3205199241638184,7.4463794231414795,4.022297143936157,,,,,,,,,,,,,,,
3.7818683385849,3.056090831756592,3.5425225496292114,5.831271648406982,3.070554733276367,4.96555495262146,4.360326766967773,3.732590913772583,,,,,,,,,,,,
5.130811452865601,3.254358410835266,2.968507409095764,2.1556533575057983,2.3921303749084473,6.102485418319702,4.865589380264282,5.801320791244507,3.485018014907837,,,,,,,,,,,
3.52114474773407,3.311983585357666,2.8743343353271484,2.8798727989196777,2.366032361984253,3.184244155883789,5.333258152008057,4.658959627151489,3.929098129272461,5.401520490646362,4.93216347694397,3.8342316150665283,5.4570324420928955,,,,,,,
3.058238983154297,2.6328052282333374,2.855462908744812,2.218535542488098,3.411931872367859,4.713543653488159,4.781793594360352,5.405393362045288,,,,,,,,,,,,
3.213854670524597,4.922612905502319,,,,,,,,,,,,,,,,,,
3.031887173652649,3.627490520477295,3.4992672204971313,3.1547683477401733,3.5193192958831787,3.1981340646743774,5.216839551925659,2.427408456802368,3.295468807220459,5.910946607589722,,,,,,,,,,
4.189651012420654,5.242022752761841,3.51730740070343,3.649309515953064,2.1616640090942383,2.972022294998169,2.87895131111145,,,,,,,,,,,,,
5.125704288482666,4.088359832763672,3.708832025527954,4.411389350891113,2.3419770002365112,4.487776279449463,2.1692087650299072,3.6856908798217773,,,,,,,,,,,,
3.0539164543151855,3.144852042198181,3.1735759973526,4.423350095748901,5.979313850402832,2.736593723297119,4.317720651626587,3.0589882135391235,4.9903483390808105,,,,,,,,,,,
3.705107092857361,2.6150825023651123,2.3919442892074585,3.1548068523406982,4.475876331329346,6.359374284744263,6.018831253051758,5.181122779846191,4.904326677322388,3.3151360750198364,8.40203332901001,6.662587404251099,,,,,,,,
2.165357232093811,2.890836238861084,2.92943799495697,3.0176745653152466,5.8214240074157715,4.35904335975647,4.016564607620239,3.6998698711395264,4.88990330696106,4.713543653488159,2.851622462272644,6.419788360595703,,,,,,,,
3.2620503902435303,5.731553554534912,2.35234797000885,3.4223698377609253,3.732615351676941,5.714076995849609,3.1083182096481323,2.1513947248458862,,,,,,,,,,,,
3.2514004707336426,2.9455646276474,2.963713049888611,2.5847878456115723,6.219966650009155,4.037471771240234,5.652767658233643,5.1410462856292725,,,,,,,,,,,,
5.229055404663086,3.064747929573059,2.681199789047241,3.8954460620880127,4.456584215164185,5.37202787399292,3.6987524032592773,,,,,,,,,,,,,
2.968357563018799,2.930822491645813,4.166086673736572,6.91119647026062,5.876266241073608,4.338375806808472,3.280066728591919,3.5632753372192383,3.6679468154907227,4.993259906768799,3.812136650085449,,,,,,,,,
2.9683456420898438,3.0446112155914307,3.3636488914489746,3.784391760826111,2.9469335079193115,3.6689774990081787,3.918911337852478,3.501104474067688,5.8536598682403564,5.050934791564941,3.6691668033599854,3.8091760873794556,6.804363012313843,4.798205614089966,3.94502592086792,,,,,
3.138704776763916,3.862170934677124,3.153939127922058,4.145062208175659,3.7007259130477905,4.457960605621338,3.0954049825668335,3.10305655002594,2.1650900840759277,3.167335271835327,3.2131391763687134,,,,,,,,,
3.465963125228882,7.050195693969727,3.782250761985779,2.675794005393982,3.9810174703598022,4.889899015426636,3.063699722290039,2.546341300010681,3.2569135427474976,,,,,,,,,,,
3.2797423601150513,3.9410072565078735,4.746574878692627,2.949502468109131,2.743646025657654,4.790351629257202,3.3744441270828247,4.6106932163238525,4.777659177780151,2.87895131111145,5.761548042297363,,,,,,,,,
3.518629312515259,5.8109447956085205,4.544035911560059,3.2536646127700806,2.984977602958679,3.346176505088806,3.1566778421401978,4.030084133148193,2.1154834032058716,2.297115445137024,2.4435595273971558,,,,,,,,,
2.6603931188583374,2.168686270713806,2.330368995666504,4.749624252319336,4.864154100418091,3.4771430492401123,4.917936086654663,7.916248798370361,,,,,,,,,,,,
2.274527430534363,2.159160017967224,2.726234793663025,4.2927727699279785,3.064584732055664,3.7340861558914185,4.705253601074219,3.8480550050735474,4.072474002838135,5.170526504516602,,,,,,,,,,
4.9180662631988525,3.012178063392639,3.531394124031067,2.346055746078491,2.6936038732528687,2.5635050535202026,4.845896482467651,5.834517955780029,,,,,,,,,,,,
3.0564016103744507,2.1320459842681885,4.776094436645508,6.127201080322266,7.013516426086426,3.090844750404358,3.4138543605804443,3.20207679271698,5.431971311569214,4.663386344909668,4.449499130249023,,,,,,,,,
4.668689489364624,4.98383641242981,3.015721917152405,3.839942216873169,4.722328186035156,3.818965792655945,4.834771156311035,3.9229938983917236,2.6241742372512817,4.320136547088623,3.2149457931518555,2.113327383995056,,,,,,,,
4.638863563537598,4.03977632522583,2.9087700843811035,3.154142379760742,3.5431941747665405,4.078855991363525,3.7679446935653687,4.034618496894836,4.903691053390503,3.8574700355529785,,,,,,,,,,
3.256511688232422,2.3423385620117188,4.750919580459595,3.8401310443878174,3.9205172061920166,8.325603008270264,,,,,,,,,,,,,,
7.306027889251709,2.993505358695984,3.8001725673675537,4.834464073181152,4.907245874404907,3.468554139137268,5.0090601444244385,6.106166839599609,4.626591920852661,3.7004759311676025,3.736374855041504,3.725438714027405,2.5246912240982056,6.747835397720337,,,,,,
2.420432448387146,3.0059841871261597,2.9298932552337646,3.7355165481567383,5.7624688148498535,4.664460897445679,3.7384207248687744,3.320625901222229,2.5675618648529053,4.239616870880127,3.899577021598816,5.0600526332855225,,,,,,,,
3.545236110687256,5.7758870124816895,3.91683030128479,4.9351770877838135,6.981571674346924,8.970743656158447,4.865223169326782,2.2180792093276978,4.185084342956543,,,,,,,,,,,
3.539953589439392,3.2990185022354126,4.836810827255249,4.399888753890991,5.6682844161987305,,,,,,,,,,,,,,,
2.9767465591430664,7.916248798370361,3.7070364952087402,4.760156869888306,3.643637776374817,3.475550055503845,6.059633255004883,4.781793594360352,3.5682798624038696,,,,,,,,,,,
3.2014474868774414,2.320913791656494,2.710770845413208,4.9173383712768555,3.2267744541168213,3.849124789237976,3.59560489654541,,,,,,,,,,,,,
3.003886342048645,3.2570478916168213,7.678136587142944,5.558439016342163,6.2207019329071045,3.220978856086731,,,,,,,,,,,,,,
3.921925663948059,5.8384459018707275,6.084578037261963,3.250724673271179,2.342965245246887,3.1223901510238647,5.813730716705322,6.229675054550171,3.8677220344543457,,,,,,,,,,,
2.87082839012146,4.297321319580078,4.87027907371521,3.320555806159973,4.2798590660095215,5.871300220489502,5.237022876739502,3.4594814777374268,3.7063814401626587,4.526370286941528,3.938041925430298,3.282238721847534,3.767591118812561,2.9890458583831787,,,,,,
4.837439060211182,6.101914167404175,3.6438190937042236,6.935936212539673,8.011969566345215,3.2014474868774414,2.6599185466766357,2.157567620277405,2.573182702064514,4.077574253082275,3.356577754020691,4.8623127937316895,5.237022876739502,7.1620025634765625,5.042388677597046,4.1718223094940186,3.259188413619995,,,
3.3046947717666626,2.342769742012024,2.1460052728652954,3.194345712661743,5.388638973236084,4.198509216308594,3.5771290063858032,4.348906755447388,3.85016405582428,4.710237979888916,5.0497214794158936,,,,,,,,,
2.342965245246887,2.1261342763900757,3.309800148010254,2.7516820430755615,4.767940282821655,8.661238193511963,6.417653799057007,5.1362831592559814,4.517753839492798,2.9661338329315186,3.5366989374160767,4.0547614097595215,3.7401329278945923,5.427182674407959,,,,,,
2.988447666168213,3.119077444076538,4.029108047485352,4.367607355117798,4.091128706932068,5.832908868789673,4.4232964515686035,8.367868423461914,3.9677852392196655,4.9173383712768555,,,,,,,,,,
5.831271648406982,3.0075488090515137,4.575659990310669,5.53293251991272,2.987415313720703,2.804134964942932,2.4069275856018066,3.867525100708008,3.9673997163772583,4.388868808746338,3.1701645851135254,,,,,,,,,
2.9967451095581055,4.583520412445068,4.04025399684906,2.436393976211548,2.3292635679244995,5.316897869110107,3.4690381288528442,4.862551927566528,2.3918720483779907,2.3155429363250732,3.9004976749420166,4.787351131439209,,,,,,,,
3.0651735067367554,2.6942055225372314,2.0926907062530518,3.862170934677124,3.139605164527893,5.119016408920288,5.809302806854248,4.777659177780151,4.69792628288269,4.355360746383667,3.779570698738098,,,,,,,,,
3.7237640619277954,3.862170934677124,5.473399639129639,5.6916632652282715,3.2581673860549927,2.2185784578323364,5.26793360710144,5.9053955078125,3.9716182947158813,2.7803666591644287,2.531973361968994,4.643179655075073,3.086451768875122,2.3884687423706055,,,,,,
5.902369737625122,2.219293236732483,3.2573715448379517,4.975111484527588,3.911368489265442,4.011710166931152,4.640944004058838,3.371919631958008,2.7875750064849854,5.84289026260376,,,,,,,,,,
2.9680107831954956,2.3834071159362793,4.524185657501221,4.585641622543335,3.738755226135254,3.7461389303207397,3.2956058979034424,,,,,,,,,,,,,
3.7818683385849,2.9967451095581055,2.80912184715271,3.4475982189178467,3.250370144844055,2.909790277481079,2.8477331399917603,5.76623797416687,4.4844136238098145,4.162366628646851,,,,,,,,,,
4.173163652420044,3.3807320594787598,2.5327110290527344,2.899226665496826,4.559924602508545,3.816725730895996,3.0636799335479736,4.339712858200073,4.777659177780151,,,,,,,,,,,
