,S.temperature,diff.temperature,alpha.temperature,beta0_gsic.slr_brick,V0_gsic.slr_brick,n_gsic.slr_brick,Gs0_gsic.slr_brick,a_tee.slr_brick,a_simple.slr_brick,b_simple.slr_brick,alpha_simple.slr_brick,beta_simple.slr_brick,V0_simple.slr_brick,offset.Tgav_obs,sigma.Tgav_obs,rho.Tgav_obs,sigma.slr_gsic_obs,rho.slr_gsic_obs,sigma.slr_gis_obs,rho.slr_gis_obs,a_anto.slr_brick,b_anto.slr_brick,gamma_dais.slr_brick,alpha_dais.slr_brick,mu_dais.slr_brick,nu_dais.slr_brick,P0_dais.slr_brick,kappa_dais.slr_brick,f0_dais.slr_brick,h0_dais.slr_brick,c_dais.slr_brick,b0_dais.slr_brick,slope_dais.slr_brick,lambda_dais.slr_brick,Tcrit_dais.slr_brick,offset.ocheat_obs,sigma.ocheat_obs,rho.ocheat_obs,leaf
lrr,0.08802456499488229,0.01023541453428864,0.10542476970317298,0.0040941658137154556,0.00511770726714432,0.0030706243602865915,0.009211873080859774,0.011258955987717503,0.038894575230296824,0.15660184237461616,0.11668372569089049,0.06038894575230297,0.0040941658137154556,0.007164790174002047,0.0010235414534288639,0.0030706243602865915,0.00511770726714432,0.0020470829068577278,0.0030706243602865915,0.009211873080859774,0.02456499488229273,0.0030706243602865915,0.014329580348004094,0.0040941658137154556,0.021494370522006142,0.0040941658137154556,0.07164790174002048,0.006141248720573183,0.0040941658137154556,0.0030706243602865915,0.008188331627430911,0.012282497441146366,0.03172978505629478,0.05015353121801433,0.02047082906857728,0.0,0.0,0.0,0.0767656090071648
lrrl,0.058758314855875834,0.014412416851441241,0.04767184035476718,0.009977827050997782,0.014412416851441241,0.004434589800443459,0.013303769401330377,0.013303769401330377,0.012195121951219513,0.045454545454545456,0.06430155210643015,0.022172949002217297,0.007760532150776054,0.02106430155210643,0.0066518847006651885,0.0066518847006651885,0.012195121951219513,0.012195121951219513,0.007760532150776054,0.018847006651884702,0.028824833702882482,0.014412416851441241,0.022172949002217297,0.011086474501108648,0.013303769401330377,0.005543237250554324,0.036585365853658534,0.01662971175166297,0.008869179600886918,0.013303769401330377,0.005543237250554324,0.01662971175166297,0.03215077605321508,0.04434589800443459,0.022172949002217297,0.0,0.0,0.0,0.29490022172949004
lrrll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrlr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrr,0.038802660753880266,0.018847006651884702,0.05543237250554324,0.0066518847006651885,0.013303769401330377,0.0066518847006651885,0.005543237250554324,0.026607538802660754,0.04767184035476718,0.08314855875831485,0.13303769401330376,0.04988913525498891,0.005543237250554324,0.013303769401330377,0.007760532150776054,0.005543237250554324,0.007760532150776054,0.004434589800443459,0.007760532150776054,0.011086474501108648,0.01662971175166297,0.011086474501108648,0.02106430155210643,0.014412416851441241,0.024390243902439025,0.005543237250554324,0.043237250554323724,0.02106430155210643,0.012195121951219513,0.013303769401330377,0.011086474501108648,0.017738359201773836,0.02993348115299335,0.05432372505543237,0.02993348115299335,0.0,0.0,0.0,0.12527716186252771
lrrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
r,0.185,0.009,0.162,0.0,0.0,0.0,0.0,0.004,0.022,0.206,0.124,0.087,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.132,0.0,0.0,0.0,0.0,0.0,0.031,0.032,0.001,0.0,0.0,0.0,0.0
rl,0.163,0.01,0.159,0.001,0.0,0.003,0.001,0.011,0.024,0.139,0.126,0.061,0.009,0.005,0.003,0.006,0.0,0.001,0.003,0.005,0.009,0.003,0.002,0.002,0.004,0.004,0.133,0.005,0.002,0.004,0.0,0.002,0.059,0.024,0.01,0.0,0.0,0.0,0.007
rll,0.094662638469285,0.010070493454179255,0.08459214501510574,0.0030211480362537764,0.013091641490433032,0.015105740181268883,0.004028197381671702,0.026183282980866064,0.01812688821752266,0.07955689828801611,0.08358509566968782,0.03323262839879154,0.010070493454179255,0.021148036253776436,0.004028197381671702,0.00906344410876133,0.007049345417925478,0.00906344410876133,0.012084592145015106,0.010070493454179255,0.01812688821752266,0.00906344410876133,0.004028197381671702,0.007049345417925478,0.00906344410876133,0.007049345417925478,0.1148036253776435,0.013091641490433032,0.006042296072507553,0.008056394763343404,0.008056394763343404,0.011077542799597181,0.06243705941591138,0.04229607250755287,0.011077542799597181,0.0,0.0,0.0,0.12084592145015106
rlll,0.045819014891179836,0.012600229095074456,0.037800687285223365,0.010309278350515464,0.018327605956471937,0.021764032073310423,0.0057273768613974796,0.022909507445589918,0.008018327605956471,0.049255441008018326,0.06529209621993128,0.019473081328751432,0.013745704467353952,0.012600229095074456,0.010309278350515464,0.0057273768613974796,0.012600229095074456,0.014891179839633447,0.011454753722794959,0.012600229095074456,0.013745704467353952,0.011454753722794959,0.011454753722794959,0.004581901489117984,0.014891179839633447,0.016036655211912942,0.06071019473081329,0.012600229095074456,0.010309278350515464,0.014891179839633447,0.013745704467353952,0.016036655211912942,0.025200458190148912,0.033218785796105384,0.014891179839633447,0.0,0.0,0.0,0.3150057273768614
rllll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rllr,0.050400916380297825,0.016036655211912942,0.038946162657502864,0.010309278350515464,0.010309278350515464,0.008018327605956471,0.004581901489117984,0.026345933562428408,0.027491408934707903,0.08705612829324169,0.09163802978235967,0.029782359679266894,0.009163802978235968,0.027491408934707903,0.008018327605956471,0.012600229095074456,0.013745704467353952,0.010309278350515464,0.018327605956471937,0.014891179839633447,0.022909507445589918,0.010309278350515464,0.020618556701030927,0.006872852233676976,0.019473081328751432,0.006872852233676976,0.0572737686139748,0.014891179839633447,0.016036655211912942,0.014891179839633447,0.006872852233676976,0.01718213058419244,0.0286368843069874,0.037800687285223365,0.0286368843069874,0.0,0.0,0.0,0.17525773195876287
rllrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rllrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlr,0.08056394763343404,0.008056394763343404,0.08056394763343404,0.007049345417925478,0.00906344410876133,0.006042296072507553,0.006042296072507553,0.03323262839879154,0.05337361530715005,0.11782477341389729,0.12084592145015106,0.05639476334340383,0.015105740181268883,0.015105740181268883,0.006042296072507553,0.00906344410876133,0.010070493454179255,0.006042296072507553,0.006042296072507553,0.011077542799597181,0.014098690835850957,0.00906344410876133,0.007049345417925478,0.006042296072507553,0.011077542799597181,0.006042296072507553,0.0634441087613293,0.004028197381671702,0.0030211480362537764,0.00906344410876133,0.006042296072507553,0.00906344410876133,0.05337361530715005,0.07351460221550855,0.015105740181268883,0.0,0.0,0.0,0.05236656596173213
rlrl,0.06482465462274177,0.020191285866099893,0.039319872476089264,0.010626992561105207,0.006376195536663124,0.006376195536663124,0.009564293304994687,0.020191285866099893,0.03400637619553666,0.06801275239107332,0.07438894792773645,0.03400637619553666,0.02763018065887354,0.01487778958554729,0.009564293304994687,0.010626992561105207,0.008501594048884165,0.015940488841657812,0.010626992561105207,0.01700318809776833,0.010626992561105207,0.01700318809776833,0.007438894792773645,0.012752391073326248,0.020191285866099893,0.021253985122210415,0.04994686503719448,0.011689691817215728,0.011689691817215728,0.012752391073326248,0.006376195536663124,0.011689691817215728,0.03719447396386823,0.04250797024442083,0.01381509032943677,0.0,0.0,0.0,0.2104144527098831
rlrll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrlr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrr,0.04569606801275239,0.01487778958554729,0.040382571732199786,0.010626992561105207,0.010626992561105207,0.011689691817215728,0.011689691817215728,0.03400637619553666,0.04675876726886291,0.053134962805526036,0.08395324123273114,0.031880977683315624,0.009564293304994687,0.028692879914984058,0.009564293304994687,0.01381509032943677,0.010626992561105207,0.012752391073326248,0.01700318809776833,0.01381509032943677,0.01700318809776833,0.010626992561105207,0.007438894792773645,0.011689691817215728,0.018065887353878853,0.01381509032943677,0.06588735387885228,0.018065887353878853,0.015940488841657812,0.010626992561105207,0.009564293304994687,0.01381509032943677,0.048884165781083955,0.05526036131774708,0.022316684378320937,0.0,0.0,0.0,0.14984059511158343
rlrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rr,0.091,0.002,0.109,0.005,0.003,0.001,0.003,0.009,0.052,0.178,0.194,0.083,0.003,0.006,0.001,0.003,0.003,0.002,0.004,0.001,0.008,0.001,0.004,0.002,0.008,0.001,0.08,0.004,0.0,0.001,0.002,0.002,0.054,0.072,0.007,0.0,0.0,0.0,0.001
rrl,0.1021021021021021,0.013013013013013013,0.11011011011011011,0.008008008008008008,0.008008008008008008,0.007007007007007007,0.005005005005005005,0.03003003003003003,0.03903903903903904,0.0970970970970971,0.12512512512512514,0.037037037037037035,0.008008008008008008,0.016016016016016016,0.011011011011011011,0.006006006006006006,0.007007007007007007,0.008008008008008008,0.006006006006006006,0.006006006006006006,0.016016016016016016,0.007007007007007007,0.008008008008008008,0.009009009009009009,0.018018018018018018,0.004004004004004004,0.07907907907907907,0.01001001001001001,0.007007007007007007,0.008008008008008008,0.001001001001001001,0.01001001001001001,0.05105105105105105,0.062062062062062065,0.01001001001001001,0.0,0.0,0.0,0.05005005005005005
rrll,0.06533192834562697,0.0136986301369863,0.05690200210748156,0.018967334035827187,0.0136986301369863,0.011591148577449948,0.008429926238145416,0.02528977871443625,0.03161222339304531,0.06006322444678609,0.08008429926238145,0.032665964172813484,0.014752370916754479,0.02107481559536354,0.0136986301369863,0.012644889357218124,0.014752370916754479,0.006322444678609062,0.009483667017913594,0.008429926238145416,0.0273972602739726,0.0136986301369863,0.007376185458377239,0.0136986301369863,0.014752370916754479,0.011591148577449948,0.05795574288724974,0.014752370916754479,0.006322444678609062,0.012644889357218124,0.003161222339304531,0.011591148577449948,0.0368809272918862,0.045310853530031614,0.01685985247629083,0.0,0.0,0.0,0.18651211801896733
rrlll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rrllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rrlr,0.06217070600632244,0.018967334035827187,0.059009483667017915,0.0136986301369863,0.008429926238145416,0.007376185458377239,0.009483667017913594,0.029504741833508957,0.03582718651211802,0.07481559536354057,0.0874604847207587,0.0273972602739726,0.014752370916754479,0.022128556375131718,0.008429926238145416,0.011591148577449948,0.01685985247629083,0.01053740779768177,0.011591148577449948,0.015806111696522657,0.015806111696522657,0.008429926238145416,0.009483667017913594,0.020021074815595362,0.02423603793466807,0.008429926238145416,0.05584826132771338,0.015806111696522657,0.008429926238145416,0.007376185458377239,0.009483667017913594,0.01685985247629083,0.029504741833508957,0.05690200210748156,0.02528977871443625,0.0,0.0,0.0,0.1422550052687039
rrlrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rrlrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
