,S.temperature,diff.temperature,alpha.temperature,beta0_gsic.slr_brick,V0_gsic.slr_brick,n_gsic.slr_brick,Gs0_gsic.slr_brick,a_tee.slr_brick,a_simple.slr_brick,b_simple.slr_brick,alpha_simple.slr_brick,beta_simple.slr_brick,V0_simple.slr_brick,offset.Tgav_obs,sigma.Tgav_obs,rho.Tgav_obs,sigma.slr_gsic_obs,rho.slr_gsic_obs,sigma.slr_gis_obs,rho.slr_gis_obs,a_anto.slr_brick,b_anto.slr_brick,gamma_dais.slr_brick,alpha_dais.slr_brick,mu_dais.slr_brick,nu_dais.slr_brick,P0_dais.slr_brick,kappa_dais.slr_brick,f0_dais.slr_brick,h0_dais.slr_brick,c_dais.slr_brick,b0_dais.slr_brick,slope_dais.slr_brick,lambda_dais.slr_brick,Tcrit_dais.slr_brick,offset.ocheat_obs,sigma.ocheat_obs,rho.ocheat_obs,leaf
llr,0.12956810631229235,0.023255813953488372,0.035437430786267994,0.01107419712070875,0.017718715393133997,0.014396456256921373,0.015503875968992248,0.006644518272425249,0.012181616832779624,0.047619047619047616,0.0221483942414175,0.015503875968992248,0.006644518272425249,0.024363233665559248,0.009966777408637873,0.014396456256921373,0.008859357696566999,0.01107419712070875,0.016611295681063124,0.014396456256921373,0.012181616832779624,0.015503875968992248,0.008859357696566999,0.006644518272425249,0.0011074197120708748,0.019933554817275746,0.06201550387596899,0.014396456256921373,0.014396456256921373,0.006644518272425249,0.008859357696566999,0.006644518272425249,0.02768549280177187,0.019933554817275746,0.12181616832779624,0.0,0.0,0.0,0.19601328903654486
llrl,0.0743801652892562,0.015151515151515152,0.023415977961432508,0.01652892561983471,0.015151515151515152,0.008264462809917356,0.008264462809917356,0.009641873278236915,0.006887052341597796,0.023415977961432508,0.024793388429752067,0.011019283746556474,0.008264462809917356,0.011019283746556474,0.009641873278236915,0.004132231404958678,0.004132231404958678,0.01790633608815427,0.01790633608815427,0.009641873278236915,0.008264462809917356,0.01652892561983471,0.012396694214876033,0.009641873278236915,0.006887052341597796,0.011019283746556474,0.02203856749311295,0.008264462809917356,0.011019283746556474,0.006887052341597796,0.009641873278236915,0.008264462809917356,0.01652892561983471,0.013774104683195593,0.05647382920110193,0.0,0.0,0.0,0.4628099173553719
llrll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
llrlr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
llrr,0.05647382920110193,0.03305785123966942,0.02203856749311295,0.02066115702479339,0.01790633608815427,0.005509641873278237,0.013774104683195593,0.01928374655647383,0.011019283746556474,0.03856749311294766,0.026170798898071626,0.009641873278236915,0.009641873278236915,0.024793388429752067,0.008264462809917356,0.009641873278236915,0.013774104683195593,0.015151515151515152,0.009641873278236915,0.01652892561983471,0.011019283746556474,0.011019283746556474,0.012396694214876033,0.012396694214876033,0.011019283746556474,0.01928374655647383,0.03994490358126722,0.006887052341597796,0.009641873278236915,0.006887052341597796,0.009641873278236915,0.005509641873278237,0.02066115702479339,0.01652892561983471,0.049586776859504134,0.0,0.0,0.0,0.3760330578512397
llrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
llrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lr,0.23,0.025,0.073,0.004,0.001,0.006,0.005,0.007,0.016,0.083,0.006,0.015,0.003,0.009,0.003,0.007,0.003,0.005,0.004,0.002,0.006,0.003,0.004,0.001,0.001,0.007,0.098,0.002,0.003,0.002,0.01,0.001,0.032,0.046,0.261,0.0,0.0,0.0,0.016
lrl,0.1483739837398374,0.023373983739837397,0.04369918699186992,0.009146341463414634,0.011178861788617886,0.006097560975609756,0.01016260162601626,0.0040650406504065045,0.012195121951219513,0.032520325203252036,0.02032520325203252,0.021341463414634148,0.006097560975609756,0.021341463414634148,0.008130081300813009,0.012195121951219513,0.011178861788617886,0.011178861788617886,0.008130081300813009,0.01016260162601626,0.01016260162601626,0.01016260162601626,0.01016260162601626,0.009146341463414634,0.007113821138211382,0.016260162601626018,0.059959349593495935,0.0040650406504065045,0.014227642276422764,0.00508130081300813,0.011178861788617886,0.007113821138211382,0.027439024390243903,0.027439024390243903,0.12195121951219512,0.0,0.0,0.0,0.22764227642276422
lrll,0.06842105263157895,0.019736842105263157,0.030263157894736843,0.009210526315789473,0.018421052631578946,0.014473684210526316,0.010526315789473684,0.006578947368421052,0.011842105263157895,0.030263157894736843,0.006578947368421052,0.017105263157894738,0.005263157894736842,0.018421052631578946,0.011842105263157895,0.003947368421052632,0.007894736842105263,0.010526315789473684,0.021052631578947368,0.010526315789473684,0.014473684210526316,0.010526315789473684,0.013157894736842105,0.018421052631578946,0.006578947368421052,0.010526315789473684,0.04342105263157895,0.009210526315789473,0.013157894736842105,0.007894736842105263,0.014473684210526316,0.011842105263157895,0.015789473684210527,0.019736842105263157,0.06447368421052632,0.0,0.0,0.0,0.39342105263157895
lrlll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrlr,0.07894736842105263,0.025,0.019736842105263157,0.007894736842105263,0.017105263157894738,0.010526315789473684,0.009210526315789473,0.006578947368421052,0.009210526315789473,0.05131578947368421,0.038157894736842106,0.015789473684210527,0.006578947368421052,0.015789473684210527,0.005263157894736842,0.018421052631578946,0.006578947368421052,0.018421052631578946,0.015789473684210527,0.011842105263157895,0.018421052631578946,0.011842105263157895,0.014473684210526316,0.014473684210526316,0.009210526315789473,0.018421052631578946,0.02368421052631579,0.015789473684210527,0.018421052631578946,0.006578947368421052,0.025,0.013157894736842105,0.039473684210526314,0.018421052631578946,0.07105263157894737,0.0,0.0,0.0,0.29342105263157897
lrlrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrlrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrr,0.125,0.024390243902439025,0.046747967479674794,0.006097560975609756,0.01016260162601626,0.013211382113821139,0.014227642276422764,0.014227642276422764,0.03353658536585366,0.13922764227642276,0.04369918699186992,0.037601626016260166,0.00508130081300813,0.013211382113821139,0.00508130081300813,0.008130081300813009,0.006097560975609756,0.01016260162601626,0.0040650406504065045,0.006097560975609756,0.011178861788617886,0.009146341463414634,0.01016260162601626,0.0040650406504065045,0.012195121951219513,0.011178861788617886,0.057926829268292686,0.00508130081300813,0.013211382113821139,0.008130081300813009,0.009146341463414634,0.008130081300813009,0.021341463414634148,0.022357723577235773,0.1565040650406504,0.0,0.0,0.0,0.0741869918699187
lrrl,0.07025246981339188,0.027442371020856202,0.019758507135016465,0.013172338090010977,0.01756311745334797,0.008781558726673985,0.019758507135016465,0.013172338090010977,0.021953896816684963,0.059275521405049394,0.030735455543358946,0.024149286498353458,0.0043907793633369925,0.018660812294182216,0.012074643249176729,0.008781558726673985,0.008781558726673985,0.007683863885839737,0.010976948408342482,0.01646542261251372,0.010976948408342482,0.006586169045005488,0.006586169045005488,0.005488474204171241,0.005488474204171241,0.014270032930845226,0.03732162458836443,0.009879253567508232,0.012074643249176729,0.007683863885839737,0.015367727771679473,0.010976948408342482,0.026344676180021953,0.013172338090010977,0.07793633369923161,0.0,0.0,0.0,0.3260153677277717
lrrll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrlr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrr,0.07025246981339188,0.025246981339187707,0.03293084522502744,0.009879253567508232,0.012074643249176729,0.009879253567508232,0.021953896816684963,0.026344676180021953,0.03402854006586169,0.08122941822173436,0.09989023051591657,0.031833150384193196,0.015367727771679473,0.01646542261251372,0.0043907793633369925,0.015367727771679473,0.008781558726673985,0.010976948408342482,0.013172338090010977,0.007683863885839737,0.01646542261251372,0.006586169045005488,0.015367727771679473,0.007683863885839737,0.010976948408342482,0.020856201975850714,0.020856201975850714,0.005488474204171241,0.01646542261251372,0.009879253567508232,0.006586169045005488,0.0043907793633369925,0.02854006586169045,0.024149286498353458,0.05817782656421515,0.0,0.0,0.0,0.19978046103183314
lrrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
r,0.301,0.017,0.11,0.001,0.0,0.0,0.0,0.006,0.0,0.001,0.0,0.002,0.0,0.005,0.0,0.003,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.071,0.0,0.0,0.0,0.0,0.001,0.019,0.054,0.406,0.0,0.0,0.0,0.001
rl,0.25425425425425424,0.02002002002002002,0.07707707707707707,0.002002002002002002,0.004004004004004004,0.003003003003003003,0.005005005005005005,0.013013013013013013,0.013013013013013013,0.02702702702702703,0.018018018018018018,0.007007007007007007,0.007007007007007007,0.016016016016016016,0.005005005005005005,0.008008008008008008,0.004004004004004004,0.004004004004004004,0.011011011011011011,0.003003003003003003,0.001001001001001001,0.006006006006006006,0.005005005005005005,0.005005005005005005,0.002002002002002002,0.005005005005005005,0.08208208208208208,0.001001001001001001,0.003003003003003003,0.002002002002002002,0.004004004004004004,0.003003003003003003,0.044044044044044044,0.042042042042042045,0.26926926926926925,0.0,0.0,0.0,0.024024024024024024
rll,0.13128205128205128,0.021538461538461538,0.028717948717948718,0.0071794871794871795,0.005128205128205128,0.008205128205128205,0.010256410256410256,0.017435897435897435,0.020512820512820513,0.029743589743589743,0.018461538461538463,0.010256410256410256,0.017435897435897435,0.020512820512820513,0.008205128205128205,0.0071794871794871795,0.006153846153846154,0.011282051282051283,0.022564102564102566,0.008205128205128205,0.014358974358974359,0.003076923076923077,0.01641025641025641,0.0041025641025641026,0.006153846153846154,0.009230769230769232,0.043076923076923075,0.013333333333333334,0.013333333333333334,0.0041025641025641026,0.008205128205128205,0.009230769230769232,0.0441025641025641,0.022564102564102566,0.19076923076923077,0.0,0.0,0.0,0.18769230769230769
rlll,0.056818181818181816,0.016414141414141416,0.013888888888888888,0.006313131313131313,0.008838383838383838,0.016414141414141416,0.008838383838383838,0.016414141414141416,0.012626262626262626,0.016414141414141416,0.023989898989898988,0.005050505050505051,0.013888888888888888,0.017676767676767676,0.016414141414141416,0.016414141414141416,0.012626262626262626,0.015151515151515152,0.021464646464646464,0.011363636363636364,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.007575757575757576,0.005050505050505051,0.011363636363636364,0.022727272727272728,0.007575757575757576,0.010101010101010102,0.016414141414141416,0.020202020202020204,0.011363636363636364,0.02904040404040404,0.017676767676767676,0.08712121212121213,0.0,0.0,0.0,0.3851010101010101
rllll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rllr,0.07702020202020202,0.01893939393939394,0.020202020202020204,0.017676767676767676,0.012626262626262626,0.020202020202020204,0.007575757575757576,0.012626262626262626,0.022727272727272728,0.05555555555555555,0.04671717171717172,0.013888888888888888,0.005050505050505051,0.021464646464646464,0.007575757575757576,0.011363636363636364,0.010101010101010102,0.012626262626262626,0.016414141414141416,0.016414141414141416,0.008838383838383838,0.015151515151515152,0.011363636363636364,0.011363636363636364,0.016414141414141416,0.01893939393939394,0.030303030303030304,0.008838383838383838,0.006313131313131313,0.01893939393939394,0.011363636363636364,0.008838383838383838,0.020202020202020204,0.025252525252525252,0.07575757575757576,0.0,0.0,0.0,0.28535353535353536
rllrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rllrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlr,0.1712820512820513,0.011282051282051283,0.05846153846153846,0.003076923076923077,0.005128205128205128,0.010256410256410256,0.0041025641025641026,0.014358974358974359,0.014358974358974359,0.06461538461538462,0.06871794871794872,0.01641025641025641,0.008205128205128205,0.013333333333333334,0.008205128205128205,0.013333333333333334,0.006153846153846154,0.010256410256410256,0.017435897435897435,0.008205128205128205,0.005128205128205128,0.006153846153846154,0.014358974358974359,0.010256410256410256,0.009230769230769232,0.009230769230769232,0.03487179487179487,0.0041025641025641026,0.0071794871794871795,0.008205128205128205,0.014358974358974359,0.008205128205128205,0.031794871794871796,0.029743589743589743,0.13641025641025642,0.0,0.0,0.0,0.14358974358974358
rlrl,0.07544910179640718,0.025149700598802394,0.033532934131736525,0.016766467065868262,0.009580838323353293,0.013173652694610778,0.011976047904191617,0.022754491017964073,0.017964071856287425,0.04431137724550898,0.03952095808383234,0.015568862275449102,0.017964071856287425,0.017964071856287425,0.009580838323353293,0.009580838323353293,0.019161676646706587,0.01437125748502994,0.008383233532934131,0.015568862275449102,0.010778443113772455,0.00718562874251497,0.015568862275449102,0.009580838323353293,0.015568862275449102,0.01437125748502994,0.041916167664670656,0.011976047904191617,0.010778443113772455,0.010778443113772455,0.01437125748502994,0.009580838323353293,0.022754491017964073,0.017964071856287425,0.059880239520958084,0.0,0.0,0.0,0.288622754491018
rlrll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrlr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrr,0.06826347305389222,0.019161676646706587,0.026347305389221556,0.01437125748502994,0.009580838323353293,0.008383233532934131,0.00718562874251497,0.009580838323353293,0.04790419161676647,0.0718562874251497,0.081437125748503,0.03832335329341317,0.008383233532934131,0.008383233532934131,0.008383233532934131,0.013173652694610778,0.013173652694610778,0.008383233532934131,0.013173652694610778,0.005988023952095809,0.010778443113772455,0.015568862275449102,0.01437125748502994,0.0023952095808383233,0.010778443113772455,0.013173652694610778,0.025149700598802394,0.005988023952095809,0.00718562874251497,0.013173652694610778,0.008383233532934131,0.01437125748502994,0.026347305389221556,0.017964071856287425,0.07305389221556886,0.0,0.0,0.0,0.25988023952095807
rlrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rr,0.3073073073073073,0.014014014014014014,0.12012012012012012,0.002002002002002002,0.0,0.001001001001001001,0.002002002002002002,0.005005005005005005,0.007007007007007007,0.055055055055055056,0.016016016016016016,0.015015015015015015,0.001001001001001001,0.014014014014014014,0.001001001001001001,0.007007007007007007,0.0,0.0,0.0,0.004004004004004004,0.005005005005005005,0.001001001001001001,0.003003003003003003,0.0,0.002002002002002002,0.002002002002002002,0.04904904904904905,0.003003003003003003,0.002002002002002002,0.001001001001001001,0.001001001001001001,0.005005005005005005,0.026026026026026026,0.055055055055055056,0.2652652652652653,0.0,0.0,0.0,0.008008008008008008
rrl,0.16347124117053483,0.014127144298688193,0.06760847628657922,0.007063572149344097,0.009081735620585268,0.005045408678102927,0.0020181634712411706,0.01917255297679112,0.022199798183652877,0.10696266397578204,0.09283551967709384,0.02119071644803229,0.008072653884964682,0.016145307769929364,0.005045408678102927,0.006054490413723511,0.008072653884964682,0.006054490413723511,0.007063572149344097,0.007063572149344097,0.006054490413723511,0.008072653884964682,0.013118062563067608,0.005045408678102927,0.0020181634712411706,0.007063572149344097,0.04339051463168517,0.007063572149344097,0.006054490413723511,0.009081735620585268,0.0020181634712411706,0.004036326942482341,0.04238143289606458,0.033299697275479316,0.1301715438950555,0.0,0.0,0.0,0.08678102926337034
rrll,0.09281767955801105,0.023204419889502764,0.032044198895027624,0.013259668508287293,0.008839779005524863,0.012154696132596685,0.015469613259668509,0.016574585635359115,0.016574585635359115,0.04640883977900553,0.061878453038674036,0.019889502762430938,0.0022099447513812156,0.01878453038674033,0.015469613259668509,0.014364640883977901,0.011049723756906077,0.0077348066298342545,0.0077348066298342545,0.012154696132596685,0.015469613259668509,0.009944751381215469,0.011049723756906077,0.012154696132596685,0.014364640883977901,0.016574585635359115,0.03756906077348066,0.008839779005524863,0.0066298342541436465,0.019889502762430938,0.008839779005524863,0.011049723756906077,0.03425414364640884,0.014364640883977901,0.1005524861878453,0.0,0.0,0.0,0.22983425414364642
rrlll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rrllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rrlr,0.08839779005524862,0.016574585635359115,0.03314917127071823,0.008839779005524863,0.016574585635359115,0.013259668508287293,0.0077348066298342545,0.023204419889502764,0.057458563535911604,0.06519337016574586,0.0861878453038674,0.03867403314917127,0.011049723756906077,0.022099447513812154,0.0077348066298342545,0.012154696132596685,0.012154696132596685,0.011049723756906077,0.015469613259668509,0.012154696132596685,0.0077348066298342545,0.008839779005524863,0.012154696132596685,0.004419889502762431,0.004419889502762431,0.0033149171270718232,0.026519337016574586,0.0055248618784530384,0.008839779005524863,0.013259668508287293,0.009944751381215469,0.017679558011049725,0.02541436464088398,0.01878453038674033,0.09060773480662983,0.0,0.0,0.0,0.18342541436464088
rrlrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
