0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
3.707411050796509,3.270665764808655,3.184644937515259,5.027251482009888,4.29488468170166,4.547988176345825,3.745394229888916,4.118768930435181,5.100907325744629,5.815714359283447,6.296144485473633,5.517616271972656,4.180890798568726,4.984733581542969,4.695459365844727,,,,,,,,,,,,
3.4663589000701904,3.316876173019409,4.039042234420776,4.116152763366699,4.122292518615723,4.254761457443237,5.011008024215698,3.7733761072158813,4.649399042129517,3.7238563299179077,3.6646628379821777,4.1465888023376465,4.812565565109253,5.901611566543579,5.175584316253662,,,,,,,,,,,,
3.476484775543213,3.3221447467803955,2.9476813077926636,2.9796738624572754,4.111378192901611,4.124343633651733,3.1020838022232056,3.828764319419861,3.6072388887405396,4.460544109344482,6.000554800033569,6.914582967758179,5.546225070953369,,,,,,,,,,,,,,
4.103299617767334,3.265766978263855,3.2156585454940796,3.2574450969696045,4.666735410690308,5.219524621963501,4.399070978164673,3.173251986503601,2.8997998237609863,4.081032037734985,3.711712121963501,3.7217386960983276,3.7730945348739624,4.168022155761719,5.577932357788086,4.97365927696228,,,,,,,,,,,
3.41007399559021,4.360297679901123,3.1871269941329956,3.8887189626693726,4.762607097625732,3.535244584083557,2.8146549463272095,4.181127309799194,4.159318208694458,3.4659088850021362,4.454159259796143,5.048574686050415,5.09801983833313,4.30797815322876,7.463493347167969,4.101674556732178,7.27976655960083,5.143964767456055,6.383714199066162,4.767410516738892,,,,,,,
3.1333913803100586,2.6960052251815796,3.553391456604004,4.027918100357056,4.593006134033203,5.1336729526519775,6.478233814239502,5.173415422439575,5.674105405807495,6.311657905578613,4.368686676025391,6.1982667446136475,5.0242273807525635,4.502224683761597,4.34211802482605,4.5556721687316895,,,,,,,,,,,
3.464869737625122,3.0016921758651733,3.644976854324341,4.786919593811035,5.502493381500244,4.1336305141448975,5.412498950958252,4.386488676071167,6.320315361022949,3.1149669885635376,5.808922290802002,6.598045110702515,3.409128189086914,4.015026926994324,,,,,,,,,,,,,
3.706630825996399,2.8970571756362915,3.095416784286499,3.3690134286880493,5.4262120723724365,4.030709266662598,4.524399280548096,4.684937238693237,4.924492359161377,4.589436054229736,3.8955800533294678,4.6920599937438965,3.938367247581482,,,,,,,,,,,,,,
4.82797908782959,4.090262174606323,3.3643696308135986,3.3998806476593018,5.031034708023071,2.80510938167572,5.426647186279297,5.046186447143555,3.571230888366699,3.368774890899658,4.202725172042847,4.0748350620269775,6.542953252792358,4.94311261177063,5.789010286331177,4.5962817668914795,3.300048351287842,6.005673408508301,2.993815779685974,,,,,,,,
4.092230319976807,4.612447261810303,6.8301591873168945,4.28977370262146,5.105296611785889,3.4504624605178833,3.207714080810547,3.0970041751861572,3.5160300731658936,3.908376455307007,4.244698524475098,4.869523286819458,5.772998332977295,3.095416784286499,4.8138649463653564,,,,,,,,,,,,
3.8774644136428833,3.5990030765533447,3.05086350440979,3.2022852897644043,3.5706069469451904,3.2732454538345337,4.027878522872925,3.5974456071853638,4.134089708328247,3.7067644596099854,4.030565500259399,3.0082114934921265,8.401430130004883,5.774927616119385,4.69600772857666,6.456483364105225,,,,,,,,,,,
3.4741564989089966,2.730273127555847,4.085219383239746,4.063106536865234,4.172812223434448,5.495514869689941,4.696210622787476,4.26919412612915,6.166980266571045,5.605122804641724,4.1520466804504395,5.324522495269775,5.914404630661011,,,,,,,,,,,,,,
3.0024343729019165,3.2132675647735596,3.275551676750183,4.207034587860107,3.4783775806427,3.1819276809692383,6.395055770874023,5.544886827468872,6.039844751358032,6.935267925262451,4.963534832000732,,,,,,,,,,,,,,,,
3.2010889053344727,3.732053279876709,2.609232187271118,3.789511203765869,3.667385458946228,4.396622896194458,5.726208925247192,4.573659181594849,4.1267290115356445,3.991787552833557,4.101674556732178,5.8630359172821045,5.202897548675537,6.279797792434692,5.621319532394409,3.5058118104934692,,,,,,,,,,,
3.669002413749695,3.6957324743270874,4.568767070770264,4.978593826293945,4.15678858757019,4.093023419380188,5.517257213592529,4.109339952468872,3.7824431657791138,3.2040969133377075,4.447610378265381,4.889175653457642,4.888391971588135,5.792519569396973,,,,,,,,,,,,,
3.645037293434143,3.103418707847595,2.7085591554641724,3.4746330976486206,3.282844066619873,4.265251636505127,3.89778733253479,5.4092066287994385,4.108767032623291,4.49015212059021,5.031626224517822,6.075342416763306,6.293056964874268,4.993940830230713,,,,,,,,,,,,,
3.6599745750427246,3.132521390914917,3.7911654710769653,3.521695137023926,3.617130994796753,4.45841908454895,3.0945791006088257,5.5412023067474365,4.556975841522217,5.07978892326355,6.556858777999878,5.953897714614868,,,,,,,,,,,,,,,
