0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
4.27839469909668,4.976444482803345,3.505785346031189,2.9959921836853027,5.39938497543335,4.164318799972534,3.713305950164795,5.077555894851685,,,,,,,,,,,,,,,
4.197680234909058,5.0834126472473145,6.419544696807861,5.239738702774048,4.1058549880981445,3.1871269941329956,3.650615096092224,2.936947226524353,3.3241302967071533,4.830253601074219,5.130213260650635,5.456108808517456,6.933881044387817,,,,,,,,,,
3.259726881980896,2.7288718223571777,4.2500739097595215,3.1889504194259644,4.984560489654541,4.583285808563232,3.3373206853866577,4.43218994140625,5.874392986297607,4.628726959228516,4.3846635818481445,5.50019907951355,4.882808685302734,2.823482871055603,4.158173561096191,3.143115282058716,,,,,,,
3.064117908477783,3.484474301338196,3.2968647480010986,3.237123966217041,4.675744533538818,3.6185697317123413,4.113325595855713,5.012878894805908,3.082356333732605,4.165947914123535,4.832038402557373,3.790476441383362,6.160102128982544,4.307648658752441,3.256026029586792,6.35139012336731,,,,,,,
4.776606321334839,3.792950749397278,3.3321423530578613,4.364505767822266,5.445138931274414,3.4965741634368896,3.470253348350525,4.226731538772583,5.951330184936523,3.031766176223755,3.398309588432312,3.8333990573883057,5.117879152297974,4.856582880020142,5.081360578536987,4.623488187789917,4.6167662143707275,4.362650394439697,5.581936597824097,3.487001895904541,,,
3.6407538652420044,3.176838517189026,2.9155209064483643,3.210720181465149,4.5277252197265625,3.7427070140838623,,,,,,,,,,,,,,,,,
3.2465513944625854,2.944443941116333,3.4386138916015625,4.0274094343185425,5.087417125701904,4.108493328094482,4.269158124923706,4.5086610317230225,4.071719408035278,5.806630611419678,4.783294677734375,,,,,,,,,,,,
3.176838517189026,4.570128917694092,2.799376964569092,2.6892729997634888,3.5471490621566772,3.8503795862197876,4.457549333572388,3.6161887645721436,4.455367088317871,4.222306728363037,,,,,,,,,,,,,
5.0499725341796875,5.063491106033325,3.17302143573761,3.500096917152405,2.7089661359786987,3.314215302467346,7.069270610809326,3.917175531387329,3.9196969270706177,3.8143138885498047,4.160447120666504,4.151315927505493,4.607332706451416,3.587717890739441,,,,,,,,,
6.922510385513306,3.28024423122406,5.104710817337036,4.061324596405029,5.428699970245361,4.356917142868042,3.451138496398926,2.7822208404541016,6.603839159011841,6.469136953353882,5.074138879776001,3.2172895669937134,,,,,,,,,,,
3.052034854888916,2.9000606536865234,4.32356333732605,4.470241546630859,5.016736745834351,5.13995885848999,4.441559314727783,,,,,,,,,,,,,,,,
4.165435552597046,3.6033191680908203,3.2006330490112305,2.999495506286621,4.214892387390137,5.723275661468506,5.208427906036377,3.3692941665649414,7.04129958152771,4.187867879867554,3.5190619230270386,6.515775203704834,4.635044097900391,4.521508693695068,4.18552827835083,5.351683855056763,,,,,,,
3.801035761833191,3.4255291223526,3.8693848848342896,3.2325788736343384,4.044812321662903,6.404989242553711,4.034852504730225,6.9114990234375,4.3029749393463135,4.545699834823608,4.981626033782959,4.4139580726623535,,,,,,,,,,,
4.114018440246582,5.0840325355529785,3.9294337034225464,3.2014474868774414,3.4405921697616577,5.497825860977173,4.265573740005493,6.333054780960083,3.412746787071228,4.050076723098755,3.2734814882278442,3.310668706893921,3.56576931476593,4.369115352630615,2.8086804151535034,3.6402162313461304,,,,,,,
3.7354270219802856,4.634521245956421,5.261556386947632,4.606347322463989,3.2774899005889893,3.280205249786377,4.702638149261475,4.228588819503784,,,,,,,,,,,,,,,
3.9061981439590454,4.60399317741394,4.067912817001343,6.419544696807861,4.239971876144409,3.645985245704651,3.2916359901428223,2.685360908508301,3.8710954189300537,6.771711587905884,4.080002069473267,3.187109589576721,5.932735204696655,,,,,,,,,,
3.2022231817245483,3.1343653202056885,3.3740512132644653,2.843892455101013,4.601083755493164,5.359564304351807,4.99160099029541,6.298080205917358,4.49514102935791,6.575489282608032,,,,,,,,,,,,,
4.388359069824219,4.627927541732788,4.297152519226074,6.419544696807861,3.070625901222229,3.708024740219116,3.491633415222168,3.5320669412612915,3.4977920055389404,3.960336208343506,3.7033525705337524,6.2240424156188965,3.263466715812683,5.390570878982544,4.223451137542725,3.90833842754364,5.196778059005737,5.5397093296051025,4.254906177520752,6.453969717025757,3.2751822471618652,3.676589250564575,4.0810465812683105
4.091771841049194,3.2828216552734375,3.7028353214263916,4.779432058334351,4.53092885017395,5.0834126472473145,3.263078808784485,,,,,,,,,,,,,,,,
4.0942511558532715,3.2108227014541626,3.303194522857666,3.3075408935546875,4.871049404144287,6.313303232192993,5.0607383251190186,,,,,,,,,,,,,,,,
2.7287451028823853,3.2540788650512695,3.2978399991989136,4.41519021987915,3.225160241127014,4.091771841049194,3.4795544147491455,2.9456552267074585,3.5204726457595825,3.6437982320785522,5.072158575057983,4.952043771743774,4.304027557373047,7.149940490722656,5.1050567626953125,6.095278263092041,,,,,,,
4.10470724105835,3.393425703048706,4.323298692703247,5.410240411758423,3.4873980283737183,4.484316825866699,5.212464094161987,3.5213574171066284,2.989134669303894,3.0679670572280884,3.7541818618774414,4.489805459976196,,,,,,,,,,,
2.9915976524353027,4.456574440002441,3.1343653202056885,3.5074832439422607,3.940000295639038,4.0611677169799805,4.745355129241943,4.133229494094849,4.982696056365967,5.0482189655303955,3.7101789712905884,3.943110227584839,4.754291534423828,,,,,,,,,,
3.862210750579834,4.479063510894775,5.061313152313232,3.9788650274276733,3.540659189224243,4.313321590423584,4.0051093101501465,6.406147718429565,4.230965614318848,4.947085618972778,4.360263347625732,4.64918327331543,3.1909106969833374,3.073382258415222,2.4556639194488525,3.609133005142212,4.087935924530029,4.299196481704712,5.75698447227478,,,,
4.112057447433472,3.191508412361145,3.33441960811615,5.3106489181518555,6.333337783813477,3.9122830629348755,3.064117908477783,,,,,,,,,,,,,,,,
