0,1,2,3,4,5,6
4.12261438369751,2.536974549293518,3.731409788131714,4.930224418640137,6.367720603942871,,
3.8145114183425903,2.8059651851654053,4.136500835418701,5.882784366607666,,,
3.153817653656006,4.118430852890015,5.632989168167114,,,,
3.8069114685058594,2.9560149908065796,6.333002805709839,5.101293087005615,,,
3.862310767173767,6.214243650436401,,,,,
3.367728352546692,4.225276947021484,5.038440227508545,,,,
3.478737235069275,4.924233913421631,,,,,
2.926010012626648,4.879435300827026,4.145344257354736,4.475963354110718,8.904356956481934,6.146933317184448,
3.192507028579712,2.5092341899871826,4.478297472000122,3.698275327682495,4.213028907775879,5.926221132278442,
3.5816975831985474,2.9456772804260254,,,,,
4.1745545864105225,2.7991697788238525,4.424873352050781,,,,
4.189789295196533,,,,,,
4.367851734161377,4.739529371261597,5.462103605270386,,,,
3.270740509033203,4.329494476318359,6.376452684402466,,,,
3.496890068054199,3.52713406085968,3.0073989629745483,3.721802234649658,4.052881240844727,,
3.869243621826172,3.0067626237869263,2.7274484634399414,6.0386035442352295,,,
4.133751630783081,3.2992080450057983,6.121006965637207,3.513251781463623,4.4168381690979,4.201947450637817,
3.8484665155410767,2.9260557889938354,,,,,
4.292304039001465,6.247689723968506,4.55859637260437,,,,
4.2546186447143555,2.7291553020477295,4.198074817657471,5.087417125701904,,,
3.4789944887161255,4.225276947021484,4.774538278579712,,,,
4.140834093093872,3.7005144357681274,4.87853217124939,,,,
4.166505575180054,2.875082492828369,5.550246238708496,4.199970483779907,,,
2.8697832822799683,3.0714919567108154,4.166366815567017,,,,
3.8911242485046387,2.872589349746704,3.257575511932373,4.345908164978027,5.7733190059661865,,
3.894371747970581,2.803666353225708,5.8317906856536865,,,,
3.8647888898849487,2.953513741493225,2.8058212995529175,4.954162836074829,5.871185779571533,,
4.165814399719238,2.690693497657776,3.272403359413147,,,,
4.138046979904175,3.48328959941864,5.474123954772949,5.798840761184692,,,
5.083712100982666,3.222196578979492,5.027117967605591,3.703168749809265,4.744146108627319,,
3.628103733062744,2.440232276916504,5.083712100982666,4.8013739585876465,,,
3.747738242149353,2.803666353225708,5.1036975383758545,,,,
3.297052025794983,2.9451634883880615,5.822433233261108,4.141444444656372,,,
2.8511141538619995,3.825910210609436,4.869840145111084,4.228726625442505,4.174762964248657,,
3.7031277418136597,2.967368245124817,6.234561920166016,4.645563840866089,,,
3.1826330423355103,2.7169090509414673,4.137232780456543,3.0973795652389526,6.100553750991821,,
2.537838578224182,3.7372020483016968,3.6549593210220337,6.078950643539429,,,
3.5063546895980835,4.155429363250732,5.084003686904907,,,,
2.7315844297409058,4.191176891326904,3.5066171884536743,5.814496278762817,,,
3.6285557746887207,3.09701406955719,2.7287451028823853,4.225276947021484,5.8388285636901855,,
2.8504639863967896,2.093993067741394,4.072008728981018,4.192846059799194,,,
3.3379839658737183,4.161395788192749,6.436460018157959,2.3242679834365845,2.3271509408950806,2.9547377824783325,
3.5102498531341553,4.310991048812866,6.1908180713653564,3.4450212717056274,,,
4.12455940246582,2.8511141538619995,3.584063768386841,4.756781101226807,5.580796957015991,,
3.8484665155410767,2.9263954162597656,4.930603742599487,5.715003967285156,,,
2.853468894958496,4.873810052871704,3.6429299116134644,4.576397657394409,,,
3.135012984275818,4.5742998123168945,4.981378555297852,,,,
3.8417038917541504,4.995022296905518,,,,,
3.617143154144287,2.86874258518219,5.0976738929748535,4.138046979904175,,,
2.5697392225265503,6.214285135269165,,,,,
3.7382150888442993,2.805321216583252,6.592836141586304,,,,
3.5678471326828003,2.5551483631134033,2.9550764560699463,4.896374225616455,3.710389256477356,6.144855737686157,
2.6587599515914917,3.5676491260528564,4.166926622390747,2.5847846269607544,5.539295673370361,,
2.8511394262313843,4.16678786277771,,,,,
3.2710070610046387,6.164891719818115,,,,,
3.2992080450057983,4.719786643981934,5.836756706237793,,,,
2.9560149908065796,5.771103382110596,,,,,
3.8109313249588013,2.924893379211426,5.018575668334961,6.44840145111084,,,
4.1283698081970215,2.8043508529663086,3.789999842643738,6.390843629837036,,,
3.662751793861389,2.9454952478408813,4.9626686573028564,5.643580913543701,,,
3.3023643493652344,2.5377410650253296,3.89943790435791,3.011715531349182,,,
3.032701849937439,4.515933513641357,3.028550148010254,3.435171127319336,4.202783107757568,,
2.803728938102722,3.6898441314697266,4.120335102081299,3.5859766006469727,3.705943465232849,6.1764233112335205,
3.506113886833191,4.203969717025757,3.8122968673706055,5.782238483428955,,,
3.15461003780365,4.768263816833496,6.392254114151001,8.200657367706299,,,
3.2743581533432007,2.5697392225265503,4.027767658233643,3.0903422832489014,,,
4.142266035079956,3.37240731716156,4.7496771812438965,8.158631563186646,,,
2.9673268795013428,3.668175220489502,3.457522749900818,5.458800315856934,,,
3.6953564882278442,3.0565247535705566,2.3212562799453735,5.009599685668945,5.793012380599976,,
3.0714516639709473,3.789999842643738,4.172870397567749,4.122670888900757,,,
4.123496770858765,3.075101375579834,2.8504639863967896,5.710111856460571,,,
3.4868661165237427,4.652411699295044,,,,,
3.7382150888442993,3.0299612283706665,4.980957984924316,6.577927112579346,,,
3.7416714429855347,6.3964173793792725,,,,,
2.857028365135193,3.3350892066955566,4.201947450637817,4.964613914489746,,,
4.195111274719238,2.5699163675308228,,,,,
3.009560704231262,4.363174676895142,4.136929512023926,2.9456772804260254,4.883764028549194,6.119190216064453,
4.203166961669922,3.3988739252090454,6.597283840179443,2.9942843914031982,,,
2.803728938102722,,,,,,
4.1246843338012695,2.7273157835006714,3.5969748497009277,5.149610280990601,,,
3.893684983253479,2.5696674585342407,2.579425096511841,4.325796842575073,,,
2.9451634883880615,3.816170334815979,4.088689923286438,5.7733190059661865,,,
4.206133604049683,3.103687882423401,5.933443546295166,,,,
4.120522499084473,4.7236855030059814,5.536193609237671,6.102754831314087,,,
3.8672271966934204,2.95343017578125,2.4387084245681763,3.4404631853103638,4.581464767456055,6.214285135269165,
4.199604511260986,2.950425624847412,6.214243650436401,,,,
3.630643129348755,3.32501482963562,8.715246677398682,4.469019412994385,,,
3.584373950958252,3.5058118104934692,6.076631546020508,,,,
3.300455093383789,5.287593126296997,,,,,
3.6004008054733276,4.291051626205444,3.669649600982666,5.685576915740967,,,
3.7626049518585205,2.8502583503723145,6.60192608833313,,,,
3.957594871520996,2.8533867597579956,3.1921738386154175,,,,
3.8048397302627563,3.0033347606658936,6.690755605697632,4.390911817550659,5.983835697174072,,
3.626635789871216,2.853691816329956,2.694338083267212,5.1005613803863525,,,
3.144478678703308,2.5786150693893433,6.23955774307251,,,,
4.123496055603027,3.0709840059280396,4.371989488601685,6.102862596511841,,,
4.624282121658325,2.391632080078125,2.8560866117477417,3.1249635219573975,5.070778846740723,,
4.195111274719238,3.03312885761261,3.464421272277832,,,,
2.9672346115112305,6.046236038208008,9.181082248687744,3.4925066232681274,4.872731685638428,,
3.6953564882278442,2.4416136741638184,,,,,
3.895505666732788,2.853468894958496,3.246962308883667,4.665774822235107,,,
2.9559792280197144,6.214285135269165,,,,,
3.1312215328216553,4.028488874435425,5.144201278686523,,,,
3.462400436401367,2.4458487033843994,4.668452978134155,5.808103799819946,,,
3.644603729248047,2.803787350654602,5.5941784381866455,,,,
4.69287633895874,5.853461265563965,,,,,
3.747738242149353,2.805321216583252,3.531358480453491,4.041719198226929,6.343676805496216,,
3.4487953186035156,5.237022876739502,,,,,
3.8139036893844604,4.661668062210083,,,,,
3.143573760986328,3.6207813024520874,3.962159037590027,5.79273247718811,,,
3.0024343729019165,3.7472939491271973,5.091781139373779,,,,
3.0714919567108154,4.4585044384002686,5.937744617462158,6.405149459838867,,,
3.506292223930359,4.47182297706604,5.818942546844482,5.293364763259888,,,
3.7752845287323,3.506292223930359,4.76137375831604,,,,
4.152460336685181,2.967587471008301,8.362618446350098,5.665898084640503,,,
3.325644850730896,5.0316126346588135,4.1536924839019775,,,,
3.7767181396484375,3.0507471561431885,2.3169039487838745,5.056019067764282,,,
2.9263954162597656,4.3973424434661865,2.9293407201766968,4.124343633651733,3.3402358293533325,3.580911159515381,
3.817948818206787,2.9455158710479736,3.015312671661377,,,,
2.6860402822494507,4.139078855514526,,,,,
3.273430109024048,4.215801239013672,4.916931629180908,,,,
4.164872407913208,3.4947601556777954,7.574872732162476,,,,
5.001375913619995,5.82748007774353,,,,,
4.196131706237793,2.8726764917373657,6.122188568115234,,,,
4.2075300216674805,2.803728938102722,6.419544696807861,,,,
2.689469814300537,3.0978493690490723,3.4552301168441772,5.887589454650879,,,
4.20563817024231,2.8059651851654053,3.5763109922409058,6.102862596511841,,,
4.1246843338012695,2.8756978511810303,6.827702522277832,,,,
2.8533867597579956,5.283226728439331,6.095086574554443,,,,
3.571458578109741,4.732369422912598,5.800623416900635,,,,
4.1198649406433105,3.142592430114746,2.998641848564148,4.7913079261779785,,,
3.7066328525543213,3.0113972425460815,5.87464714050293,5.557171583175659,,,
3.5696948766708374,3.030655264854431,4.343712091445923,5.869012355804443,,,
3.465988278388977,4.930603742599487,4.166086673736572,,,,
3.896966814994812,3.5771011114120483,5.055724620819092,,,,
4.135320663452148,2.7090076208114624,6.2498180866241455,,,,
4.165675640106201,3.2694687843322754,2.8059651851654053,5.18548846244812,6.102862596511841,,
2.692417025566101,4.673600673675537,6.464035749435425,5.607829809188843,,,
3.507877230644226,2.6910420656204224,4.524703502655029,4.359627962112427,5.116024971008301,,
2.850945830345154,2.5696674585342407,2.857320785522461,3.575417160987854,4.196131706237793,,
4.127923250198364,3.308285117149353,4.930224418640137,,,,
4.640419244766235,2.950295925140381,5.54401421546936,5.856164216995239,,,
3.863019585609436,2.6910420656204224,7.058125019073486,5.237022876739502,4.989521503448486,,
3.648450493812561,2.391694188117981,,,,,
3.8069114685058594,3.1034488677978516,4.45341420173645,5.62015962600708,5.050751686096191,,
3.463985800743103,4.465075731277466,6.568577766418457,,,,
3.7023041248321533,3.0469688177108765,3.0877429246902466,4.881033182144165,,,
3.4634957313537598,5.033512353897095,4.201947450637817,,,,
3.8861321210861206,4.19366192817688,5.083712100982666,2.98668372631073,6.115800619125366,,
3.957594871520996,3.0550246238708496,2.689203381538391,2.692502975463867,6.2500903606414795,4.712262868881226,
3.814141869544983,2.8058212995529175,2.3171719312667847,7.085650444030762,,,
3.519687533378601,3.4999172687530518,4.293167352676392,5.126837730407715,,,
3.46342396736145,3.1083401441574097,4.1700849533081055,6.097355842590332,,,
4.227964878082275,2.8504639863967896,5.436639308929443,,,,
3.559680938720703,2.8562039136886597,4.206388473510742,6.230875253677368,5.089624881744385,,
4.043385744094849,2.8732075691223145,3.7067644596099854,,,,
3.5112714767456055,2.7094571590423584,4.4739909172058105,4.93792462348938,,,
3.299333095550537,3.6959017515182495,5.157454013824463,,,,
4.161668062210083,3.4977115392684937,6.096825122833252,,,,
3.64380145072937,2.8722753524780273,5.228285312652588,,,,
3.4486899375915527,5.157454013824463,6.93079948425293,,,,
3.0022248029708862,2.9974443912506104,4.533623218536377,,,,
5.034599781036377,3.754746437072754,2.8519904613494873,6.3599419593811035,,,
4.2422826290130615,2.853691816329956,3.427480101585388,,,,
3.485630512237549,2.9984683990478516,6.331049919128418,,,,
3.2997562885284424,2.6016563177108765,2.6043208837509155,4.559354305267334,,,
2.998563051223755,3.131474733352661,4.755078077316284,3.4632495641708374,8.433043479919434,,
2.84985888004303,4.117207288742065,4.8635923862457275,,,,
3.2661532163619995,4.165675640106201,,,,,
4.13761830329895,2.694338083267212,3.594138979911804,2.9538122415542603,6.10229229927063,,
3.8967180252075195,3.155877470970154,3.70449161529541,4.491383075714111,,,
3.7066328525543213,4.916107416152954,6.1383631229400635,,,,
4.124683380126953,2.967587471008301,3.4906381368637085,4.791626691818237,5.926221132278442,,
2.6910420656204224,3.3316067457199097,5.119596004486084,3.3972285985946655,4.966384172439575,,
3.8174593448638916,2.945536494255066,5.741424083709717,,,,
3.4487953186035156,2.8511141538619995,4.471665143966675,,,,
4.055332899093628,2.850945830345154,6.236962556838989,,,,
3.5601911544799805,2.9456772804260254,5.084003686904907,4.166505575180054,2.441683292388916,2.955960512161255,2.957177519798279
4.119283199310303,4.153765439987183,,,,,
3.2353357076644897,3.3965007066726685,4.413349866867065,4.1765947341918945,,,
3.7511508464813232,3.2024699449539185,4.203969717025757,6.118065118789673,,,
3.813692808151245,3.050426483154297,2.9974443912506104,5.033512353897095,,,
4.402734279632568,5.662546157836914,4.291051626205444,5.793012380599976,4.7235846519470215,,
3.466335892677307,6.1017374992370605,,,,,
3.8677204847335815,2.8056358098983765,4.390346050262451,6.076641798019409,,,
4.1652913093566895,2.945536494255066,5.0905866622924805,6.230328559875488,,,
3.5808231830596924,4.745349884033203,6.097355842590332,,,,
3.9018412828445435,2.7272298336029053,,,,,
2.6019595861434937,4.180392742156982,4.760448455810547,6.1017374992370605,,,
3.8754303455352783,3.7134586572647095,2.6859114170074463,4.368037700653076,5.501744270324707,,
3.2992080450057983,4.949782371520996,6.225576877593994,2.5755717754364014,3.2779170274734497,6.1764233112335205,
3.4576293230056763,2.803475260734558,3.535515069961548,3.5133079290390015,4.328819990158081,4.165463447570801,
2.869765043258667,6.115800619125366,,,,,
5.081446647644043,6.097355842590332,,,,,
3.272233247756958,3.5177643299102783,4.795088529586792,3.305612325668335,6.2234485149383545,,
4.1283698081970215,3.0079363584518433,6.102601766586304,,,,
4.634406805038452,,,,,,
2.761626720428467,3.663472890853882,3.5318695306777954,4.037214279174805,3.447313904762268,6.212115287780762,
4.207034587860107,2.8018698692321777,6.1764233112335205,,,,
3.6527321338653564,2.5699163675308228,3.2591410875320435,3.8221267461776733,6.225398540496826,,
3.814273238182068,2.7273157835006714,2.3220317363739014,4.825368881225586,6.100553750991821,4.424893856048584,
3.522072911262512,4.121784687042236,4.404054164886475,2.8726764917373657,6.284045696258545,,
4.194727659225464,5.514228582382202,,,,,
3.663690686225891,4.009752511978149,3.8040577173233032,6.236962556838989,,,
3.8893438577651978,2.7091550827026367,,,,,
6.164289474487305,8.377353191375732,,,,,
3.707302212715149,2.8511394262313843,2.856072783470154,8.433043479919434,,,
3.25717830657959,3.5660769939422607,4.864009857177734,,,,
5.812481641769409,,,,,,
3.301037073135376,2.6933650970458984,4.343712091445923,4.858782768249512,6.100292921066284,,
3.6278038024902344,6.1017374992370605,4.2075300216674805,6.173018932342529,,,
3.569759964942932,3.4941776990890503,5.731232166290283,4.213513612747192,5.82748007774353,,
3.135012984275818,2.7273216247558594,2.732187032699585,6.234561920166016,4.214794635772705,,
4.1198649406433105,5.0683066844940186,,,,,
4.046891689300537,2.690693497657776,,,,,
3.6713364124298096,3.160268783569336,5.632989168167114,3.8501462936401367,2.801248550415039,5.374914646148682,
3.778844714164734,4.768263816833496,4.358231067657471,4.310991048812866,5.020051956176758,,
2.965454936027527,4.13761830329895,4.937131881713867,6.397075653076172,,,
4.142073154449463,2.8039833307266235,5.715003967285156,,,,
4.193516254425049,2.8043508529663086,6.095086574554443,,,,
3.645045042037964,2.8059651851654053,2.8106276988983154,5.0316126346588135,,,
3.1921738386154175,5.077507972717285,5.515156030654907,,,,
3.814141869544983,2.8726764917373657,5.083712100982666,6.146933317184448,,,
4.135017395019531,2.804665446281433,6.677079677581787,,,,
3.4567339420318604,3.707318663597107,5.707095384597778,4.8992600440979,,,
3.532882332801819,4.754363298416138,6.375356197357178,3.5396244525909424,4.390346050262451,6.603048801422119,
3.5817880630493164,2.8511394262313843,2.852228283882141,4.936784505844116,,,
4.42780065536499,3.1588258743286133,6.208373069763184,,,,
4.121784687042236,3.449855089187622,5.214150428771973,6.355017423629761,,,
3.7639689445495605,4.447144985198975,6.384811639785767,,,,
3.4487953186035156,2.9261314868927,4.4479639530181885,7.123110771179199,,,
4.211976528167725,3.270740509033203,2.6875805854797363,5.069543123245239,4.675499439239502,8.650610446929932,
3.6298481225967407,2.857028365135193,5.8784871101379395,4.1382646560668945,,,
3.3678261041641235,3.734292149543762,2.848167896270752,,,,
3.708434820175171,3.9996113777160645,3.249039649963379,5.067375183105469,,,
2.8533867597579956,4.448751926422119,4.457736492156982,3.131135106086731,,,
4.2492523193359375,3.030764102935791,,,,,
4.0453386306762695,2.853691816329956,5.084003686904907,5.834517955780029,,,
4.140834093093872,2.9454952478408813,5.085451126098633,,,,
4.197146892547607,4.118212699890137,3.270483374595642,5.89603590965271,,,
3.3184584379196167,3.8350480794906616,3.3214367628097534,4.732369422912598,6.095278263092041,4.196131706237793,
3.8069114685058594,2.9447669982910156,5.0318944454193115,6.1017374992370605,,,
4.124683380126953,2.7092864513397217,6.5038323402404785,,,,
3.8585249185562134,2.853403687477112,2.556800603866577,3.421841859817505,6.225398540496826,,
3.739327549934387,2.8039833307266235,3.246962308883667,4.424873352050781,,,
4.166505575180054,2.8058212995529175,6.234561920166016,,,,
4.124343633651733,3.1447607278823853,5.255194664001465,4.980756759643555,,,
4.123496770858765,3.089570641517639,6.392347097396851,4.755482196807861,,,
3.4999172687530518,5.876050233840942,,,,,
3.1116713285446167,2.687286376953125,3.513251781463623,4.164872407913208,,,
3.833735466003418,2.6900224685668945,2.3219064474105835,4.195428371429443,3.493026852607727,6.556858777999878,
3.689124584197998,3.010628819465637,5.724172830581665,,,,
3.4776337146759033,3.886618733406067,5.149893522262573,4.138046979904175,,,
3.465743064880371,5.711341381072998,4.765846014022827,,,,
3.7518367767333984,2.6933650970458984,2.4764885902404785,5.786420106887817,,,
3.560466766357422,2.8039833307266235,,,,,
4.269428968429565,3.01116943359375,4.470194578170776,,,,
3.8571367263793945,2.7316956520080566,5.012820482254028,6.333002805709839,,,
2.871782064437866,2.5786150693893433,2.883025288581848,3.5793333053588867,4.2032551765441895,,
4.20563817024231,4.936784505844116,6.073275327682495,,,,
4.11261773109436,2.664156675338745,4.526168584823608,8.22493028640747,4.72000527381897,,
4.308138847351074,2.5780168771743774,3.5121235847473145,,,,
2.709393620491028,3.2171000242233276,,,,,
3.7709293365478516,2.381767988204956,5.316692590713501,6.202951908111572,4.850767374038696,,
4.220296859741211,2.85693097114563,2.0942364931106567,3.2958165407180786,8.618653774261475,5.804332733154297,
2.998641848564148,8.770350456237793,4.9626686573028564,,,,
2.9453701972961426,3.8961055278778076,5.882784366607666,,,,
2.708694577217102,4.121236801147461,6.9801459312438965,,,,
3.501891016960144,3.7904549837112427,,,,,
2.531705617904663,3.299184560775757,6.275182485580444,4.991235971450806,,,
2.965454936027527,2.441683292388916,4.121370315551758,,,,
2.8059651851654053,6.336553573608398,4.194789171218872,,,,
3.6702394485473633,4.836810827255249,,,,,
4.358777284622192,3.894473671913147,3.514317035675049,,,,
3.5678471326828003,4.758445739746094,2.9984683990478516,3.8897064924240112,6.247689723968506,,
3.056090831756592,3.826391577720642,5.82748007774353,,,,
3.0851495265960693,4.659148693084717,3.6001607179641724,4.778219938278198,,,
4.140641212463379,2.9987951517105103,2.3852471113204956,5.587109565734863,,,
3.355470299720764,4.418296575546265,,,,,
3.51470685005188,2.441683292388916,4.413118839263916,,,,
2.954529643058777,3.8942337036132812,,,,,
3.0357152223587036,5.030323028564453,,,,,
2.871794819831848,4.10809063911438,4.323301792144775,,,,
3.125737428665161,3.7005144357681274,4.032090187072754,4.135320663452148,5.775318622589111,,
3.118463158607483,4.284372806549072,5.69045615196228,,,,
4.22492241859436,4.135133504867554,6.407758951187134,,,,
4.018689393997192,3.365230679512024,4.477779865264893,2.8728076219558716,,,
4.134827375411987,2.8502583503723145,4.881033182144165,,,,
3.4941776990890503,3.666895866394043,4.176731824874878,,,,
3.583332896232605,2.694810152053833,4.126642465591431,4.47529411315918,3.506174683570862,,
3.1519644260406494,2.701884627342224,4.291699171066284,4.216314792633057,5.710999011993408,,
3.806593894958496,3.540075898170471,5.086868047714233,4.935672283172607,6.436460018157959,,
4.4483323097229,2.945536494255066,5.22571325302124,,,,
3.465985655784607,6.375834941864014,,,,,
2.8502583503723145,3.721802234649658,4.2490410804748535,,,,
4.135320663452148,3.447313904762268,4.964613914489746,6.221711874008179,,,
3.6955666542053223,2.8564146757125854,,,,,
3.64187228679657,2.8726764917373657,5.077507972717285,,,,
3.6285557746887207,6.102357864379883,,,,,
4.121767520904541,3.257575511932373,3.357606530189514,4.691828489303589,6.597412347793579,,
3.280902624130249,2.6856772899627686,,,,,
2.731704592704773,3.8575823307037354,4.4029786586761475,5.793012380599976,,,
2.950295925140381,3.7136776447296143,6.102601766586304,3.70135235786438,,,
3.848057985305786,2.872325897216797,4.189789295196533,6.04998254776001,,,
3.707209825515747,2.8058212995529175,5.087716579437256,3.719564437866211,6.102862596511841,6.173018932342529,
2.853691816329956,3.549881935119629,4.795088529586792,3.277700185775757,5.808103799819946,,
3.274355173110962,3.6111546754837036,4.983012437820435,5.715003967285156,,,
4.120523452758789,2.9501094818115234,4.753282070159912,,,,
2.6706622838974,3.461724042892456,4.60058856010437,,,,
2.4458487033843994,2.448837399482727,4.122649192810059,3.628103733062744,5.015200138092041,6.118929386138916,
4.131741285324097,4.1396965980529785,6.230875253677368,,,,
3.502008557319641,4.4581992626190186,,,,,
3.2806308269500732,2.3244603872299194,4.140834093093872,,,,
2.8711968660354614,3.3319650888442993,4.13761830329895,2.8726764917373657,6.102601766586304,5.2293479442596436,
6.4327921867370605,4.199877977371216,,,,,
4.1198649406433105,3.0714919567108154,3.4584567546844482,5.059909343719482,,,
3.674504518508911,3.0994263887405396,2.5773755311965942,,,,
3.733532190322876,4.372785329818726,,,,,
5.3642189502716064,4.202783107757568,,,,,
2.8054388761520386,3.204888701438904,4.21483588218689,7.120055198669434,4.166366815567017,6.212060213088989,
4.166926622390747,,,,,,
3.274439811706543,3.8623483180999756,,,,,
2.1653889417648315,4.652753114700317,,,,,
5.056817054748535,3.533023238182068,2.4417320489883423,,,,
3.814273238182068,2.8491417169570923,2.9656152725219727,6.333002805709839,,,
3.8186817169189453,2.950639009475708,3.4567339420318604,,,,
5.088321208953857,,,,,,
3.539656639099121,3.1705621480941772,3.9260799884796143,,,,
4.528541803359985,,,,,,
3.5886601209640503,5.636767148971558,3.707302212715149,5.808103799819946,,,
2.6939268112182617,3.8059749603271484,4.21338677406311,6.100553750991821,,,
2.955960512161255,3.8103281259536743,4.2490410804748535,,,,
3.6725836992263794,5.622412204742432,,,,,
4.9626686573028564,5.782238483428955,,,,,
2.689869523048401,6.622211933135986,5.090287208557129,3.848057985305786,4.159045934677124,,
4.1640465259552,3.501891016960144,5.790997743606567,,,,
3.6207813024520874,2.852272629737854,,,,,
