0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
6.938063383102417,6.385773181915283,4.456574440002441,4.385983228683472,2.8495196104049683,3.5533037185668945,4.423647165298462,5.077087879180908,3.706630825996399,7.00250506401062,5.788118600845337,3.814875364303589,4.534715890884399,4.01580536365509,4.543380498886108,5.618782043457031,,,,,,,,,,,,
4.106607437133789,6.258334159851074,3.9199378490448,3.1937285661697388,4.111035585403442,5.789010286331177,4.066099047660828,6.69133186340332,3.778228998184204,4.1544764041900635,3.5003243684768677,3.197335720062256,4.3502867221832275,3.7539608478546143,,,,,,,,,,,,,,
4.089852333068848,2.7348849773406982,3.5004708766937256,3.26904296875,2.9901856184005737,3.6892858743667603,3.215532064437866,2.945536494255066,3.4911715984344482,7.035012483596802,6.046616077423096,5.502311944961548,6.690755605697632,5.457369565963745,4.103846073150635,,,,,,,,,,,,,
3.2525506019592285,4.31580662727356,3.745011806488037,5.653499603271484,4.29309606552124,5.079436540603638,4.441247224807739,4.886868715286255,3.9860469102859497,4.26494288444519,3.3199217319488525,2.6892729997634888,2.9464364051818848,4.198074817657471,3.7754476070404053,4.08271861076355,5.204742193222046,5.936479806900024,4.082429647445679,5.371319532394409,,,,,,,,
4.140641212463379,3.4804787635803223,3.4357385635375977,2.5739837884902954,2.80072283744812,4.585653305053711,5.673348903656006,5.018860340118408,6.386357545852661,4.745150327682495,5.19205641746521,7.211711168289185,,,,,,,,,,,,,,,,
3.214807152748108,4.437230348587036,3.6533162593841553,4.259650468826294,6.053075313568115,5.022464036941528,7.2855894565582275,6.575357913970947,3.2924647331237793,3.8912737369537354,3.3665764331817627,3.602417230606079,3.5231415033340454,2.9456552267074585,5.723728895187378,5.279558897018433,6.435992956161499,,,,,,,,,,,
4.089852333068848,3.2048367261886597,3.2346314191818237,2.945536494255066,2.9680840969085693,3.2466405630111694,4.551071882247925,4.388550043106079,4.889758348464966,5.5311243534088135,6.476491212844849,4.207790851593018,5.742729187011719,5.306870937347412,4.243515491485596,,,,,,,,,,,,,
4.732843637466431,5.137962818145752,5.09938383102417,4.623333930969238,6.461737871170044,4.534644365310669,6.731801986694336,4.890262603759766,6.226653814315796,3.6146116256713867,3.2596009969711304,3.796329975128174,4.158795118331909,3.834878921508789,4.667617559432983,4.016192674636841,3.0920169353485107,4.09289824962616,,,,,,,,,,
3.4566285610198975,2.685360908508301,5.074876546859741,5.447025537490845,4.515966892242432,4.471572160720825,3.7053306102752686,4.633711814880371,6.47137188911438,3.3895163536071777,4.171829462051392,5.667437314987183,,,,,,,,,,,,,,,,
3.4740906953811646,4.1674981117248535,4.295880556106567,5.4736974239349365,4.90510106086731,6.46255350112915,3.095201253890991,3.2805378437042236,3.583670973777771,3.870779037475586,3.44671630859375,4.315688133239746,4.057363271713257,3.629365563392639,,,,,,,,,,,,,,
4.234524726867676,6.596097946166992,4.434008836746216,3.455873966217041,3.427561640739441,6.813957929611206,4.450959205627441,4.032451152801514,3.5998542308807373,4.2308125495910645,5.4780378341674805,3.727494716644287,3.4793413877487183,4.128364682197571,,,,,,,,,,,,,,
3.520203113555908,4.695074796676636,3.642160415649414,3.7503020763397217,4.158958911895752,4.039915561676025,6.20343017578125,6.085708856582642,2.820237398147583,2.372683882713318,3.346196413040161,4.168022155761719,4.229997634887695,4.190079212188721,,,,,,,,,,,,,,
3.356218457221985,3.532729387283325,7.2855894565582275,5.149893522262573,4.210759162902832,3.1880030632019043,3.45815646648407,3.959170937538147,4.659128665924072,6.340075492858887,5.020301818847656,,,,,,,,,,,,,,,,,
3.263179302215576,3.702096104621887,3.6220035552978516,3.9260525703430176,4.204365253448486,5.385664463043213,4.01166033744812,3.6805821657180786,4.7198121547698975,3.9154062271118164,4.9325947761535645,4.515933513641357,4.123888731002808,6.79142951965332,5.848793983459473,4.670879602432251,4.168432593345642,,,,,,,,,,,
3.102189064025879,5.515813589096069,4.034256935119629,3.698225498199463,6.313734769821167,3.910321593284607,3.75976300239563,3.4642523527145386,4.694218158721924,4.198946952819824,4.204665899276733,3.095201253890991,,,,,,,,,,,,,,,,
3.5658013820648193,3.0394634008407593,3.6219170093536377,4.286590576171875,5.025662899017334,4.541315793991089,4.546258926391602,3.416076421737671,6.345954418182373,7.9035186767578125,8.861037254333496,5.074665546417236,4.032819509506226,3.82605516910553,6.627984046936035,6.245330095291138,,,,,,,,,,,,
4.255419969558716,3.2700072526931763,4.105461359024048,3.1523488759994507,3.6582677364349365,3.277675986289978,3.6156519651412964,3.352292537689209,3.2409181594848633,5.021142244338989,3.721475601196289,5.131535291671753,3.2008020877838135,5.014217376708984,4.027858257293701,4.799140930175781,6.3938000202178955,4.5154242515563965,,,,,,,,,,
3.4639962911605835,3.102491021156311,3.312966823577881,4.70843505859375,4.3724236488342285,3.7195757627487183,4.952729940414429,4.088669061660767,3.9031195640563965,4.763990163803101,5.398496866226196,6.027784109115601,4.812285661697388,5.608153820037842,,,,,,,,,,,,,,
3.9159975051879883,2.9845246076583862,3.281702756881714,3.697394013404846,3.09936261177063,3.3976441621780396,5.1012208461761475,4.361340522766113,6.899283170700073,7.365361452102661,4.484793663024902,4.959293365478516,6.265919923782349,4.9687416553497314,,,,,,,,,,,,,,
3.217800259590149,4.46301007270813,3.3242517709732056,4.175857782363892,3.7704665660858154,3.3644574880599976,4.153273582458496,4.226145267486572,4.413993835449219,5.624425172805786,5.007891893386841,5.730148553848267,3.8055026531219482,3.7944051027297974,,,,,,,,,,,,,,
3.5924179553985596,2.9456552267074585,3.568643569946289,3.5743229389190674,3.194407105445862,4.084964275360107,4.277960538864136,6.60485577583313,4.155541896820068,4.400465965270996,4.88771390914917,4.630893707275391,7.350333213806152,,,,,,,,,,,,,,,
3.259726881980896,4.075493812561035,3.4673972129821777,4.094982862472534,4.488723278045654,4.106244325637817,5.219149351119995,3.719458222389221,4.9319939613342285,5.208427906036377,7.515852212905884,3.9651269912719727,4.321662902832031,5.06730318069458,3.1547290086746216,4.986707448959351,4.527072429656982,3.3684691190719604,,,,,,,,,,
3.113932490348816,3.7080639600753784,3.7869131565093994,3.7766289710998535,3.796305298805237,4.5145604610443115,4.731754541397095,4.542121648788452,8.838322162628174,4.813657999038696,3.281702756881714,4.1741719245910645,3.8270457983016968,3.988245964050293,4.32981276512146,3.2987539768218994,4.312433481216431,3.627174496650696,,,,,,,,,,
5.774083137512207,4.363484144210815,5.323316812515259,3.9780194759368896,3.3438286781311035,4.2334582805633545,4.002106428146362,4.437941908836365,4.220597267150879,3.9640921354293823,5.019736289978027,3.9937565326690674,6.555935382843018,,,,,,,,,,,,,,,
4.154273509979248,4.319467544555664,3.240017533302307,4.551071882247925,6.1775312423706055,4.203754663467407,4.886949062347412,4.976489782333374,4.5552332401275635,,,,,,,,,,,,,,,,,,,
5.395498991012573,2.7859363555908203,3.4599807262420654,3.9539490938186646,6.524333715438843,4.1832969188690186,3.244175910949707,4.615575790405273,3.9094167947769165,4.526315927505493,4.379046320915222,2.8074475526809692,4.801072120666504,3.6147658824920654,3.429465651512146,,,,,,,,,,,,,
3.751852512359619,3.3632975816726685,3.9899508953094482,3.216673493385315,3.391741633415222,3.2954217195510864,3.3435932397842407,4.083667993545532,3.1010537147521973,3.106434464454651,4.0950212478637695,4.165751934051514,4.316022157669067,3.292980194091797,3.644603729248047,6.5115039348602295,6.179638624191284,7.000496864318848,,,,,,,,,,
3.9313799142837524,6.700695037841797,3.3573046922683716,4.023475885391235,3.1479169130325317,3.594345211982727,2.8307745456695557,3.462660551071167,3.636131167411804,4.471708059310913,5.179387807846069,5.058449745178223,5.462808847427368,4.7196736335754395,7.014119386672974,,,,,,,,,,,,,
3.5480557680130005,3.7539608478546143,3.3682574033737183,4.6869494915008545,4.6673173904418945,3.3722617626190186,3.9042962789535522,4.22226881980896,4.1864659786224365,3.0952963829040527,3.5299317836761475,4.3766090869903564,5.811928987503052,4.295880556106567,6.482227563858032,,,,,,,,,,,,,
3.5785285234451294,2.945210337638855,3.3335033655166626,2.938007950782776,3.128134608268738,4.157869338989258,4.665963172912598,5.077087879180908,3.8119211196899414,4.057363271713257,4.52890944480896,3.6290515661239624,3.6520636081695557,6.6217780113220215,4.874684572219849,5.286076068878174,,,,,,,,,,,,
3.6586925983428955,3.1687785387039185,3.9366533756256104,3.662514567375183,3.3897640705108643,4.578572988510132,4.733289480209351,6.271285057067871,5.078803539276123,4.1729936599731445,4.1495521068573,4.449833631515503,7.9091901779174805,,,,,,,,,,,,,,,
4.10273551940918,3.3701186180114746,3.521408438682556,5.3765199184417725,4.902239561080933,5.1927714347839355,2.9426881074905396,3.474583864212036,3.6101739406585693,3.7455707788467407,4.386438608169556,3.865518808364868,6.92193865776062,,,,,,,,,,,,,,,
3.7241761684417725,2.9494839906692505,4.2334582805633545,4.180890798568726,5.462670803070068,4.702234268188477,3.498105764389038,5.1403539180755615,7.000496864318848,5.1636717319488525,4.132883071899414,3.537264108657837,4.620054006576538,4.133205890655518,7.463493347167969,4.907347917556763,6.40945029258728,,,,,,,,,,,
3.268807291984558,3.566984176635742,3.6944286823272705,4.201947450637817,3.861416220664978,6.539798021316528,7.278383255004883,4.284918546676636,5.011565208435059,3.977426290512085,5.44792103767395,6.416430234909058,3.565056800842285,3.6115082502365112,4.240776777267456,4.924752712249756,,,,,,,,,,,,
5.479240417480469,6.298103094100952,4.056099891662598,3.5566521883010864,4.137195587158203,3.893121838569641,4.45568060874939,6.2098307609558105,3.2772581577301025,4.208092451095581,6.424107074737549,3.656426787376404,3.829956531524658,3.484677314758301,4.106723070144653,5.298297882080078,5.7706170082092285,,,,,,,,,,,
4.032802581787109,3.1687785387039185,2.9039376974105835,2.9067448377609253,3.565627694129944,5.193486213684082,4.551942825317383,4.262475490570068,6.412855863571167,6.383522033691406,6.179638624191284,5.571225643157959,,,,,,,,,,,,,,,,
2.7092864513397217,3.577857732772827,3.344626307487488,4.5862743854522705,2.807633638381958,3.369400143623352,4.807827472686768,3.507635474205017,4.196131706237793,3.351859211921692,3.520206332206726,4.291555881500244,5.444344997406006,4.892595291137695,6.197641134262085,6.345954418182373,8.93491506576538,,,,,,,,,,,
2.7404128313064575,3.336366653442383,4.326857805252075,4.042046785354614,5.415066242218018,6.58204460144043,4.6014084815979,3.647473454475403,3.518450379371643,3.8940101861953735,6.397670269012451,6.9656898975372314,6.592051029205322,3.4804590940475464,4.527918577194214,,,,,,,,,,,,,
3.373697876930237,3.6554452180862427,3.976633310317993,3.6547104120254517,3.4223110675811768,4.24141526222229,4.166366815567017,4.93426775932312,5.212615251541138,5.130656719207764,4.5388569831848145,7.377233982086182,4.193898677825928,3.74793016910553,4.683138608932495,,,,,,,,,,,,,
3.4967522621154785,3.5127283334732056,4.169273138046265,3.8684293031692505,3.222110629081726,3.5848538875579834,3.265766978263855,4.868856430053711,4.151263952255249,3.6117531061172485,5.4128053188323975,5.9913763999938965,6.933881044387817,5.955667018890381,,,,,,,,,,,,,,
3.1017186641693115,4.456574440002441,4.546255588531494,3.0640153884887695,4.319922685623169,2.8972753286361694,3.6147658824920654,4.447922945022583,4.75915789604187,4.469373941421509,5.561955690383911,5.080784320831299,4.8352649211883545,6.424765348434448,6.0849609375,,,,,,,,,,,,,
2.937660813331604,4.927916765213013,4.090373754501343,6.947240352630615,3.102491021156311,3.255375862121582,4.864009857177734,4.616621732711792,4.295715808868408,6.1982667446136475,,,,,,,,,,,,,,,,,,
4.306046009063721,4.094491243362427,3.265766978263855,3.3546043634414673,3.3213850259780884,3.1807445287704468,6.0545408725738525,4.655649423599243,4.640771150588989,6.940793991088867,6.16074538230896,5.601470470428467,5.755542993545532,,,,,,,,,,,,,,,
