0,1,2,3,4,5,6
4.083817720413208,2.7816381454467773,5.946099281311035,,,,
5.35015082359314,,,,,,
3.711672782897949,6.744705677032471,4.730482578277588,,,,
3.230087637901306,2.5675618648529053,,,,,
3.257575511932373,5.935524940490723,4.919348478317261,,,,
3.2933316230773926,4.747518539428711,4.816864490509033,,,,
3.5937132835388184,6.140887975692749,4.864289283752441,,,,
3.7680593729019165,2.70025634765625,6.359596014022827,,,,
6.660552978515625,5.698105812072754,,,,,
3.7919448614120483,2.7828166484832764,5.696215867996216,,,,
3.1543617248535156,4.72000527381897,,,,,
3.7869008779525757,6.793385982513428,6.38398814201355,,,,
3.6953043937683105,2.8492355346679688,6.942129135131836,7.094553709030151,,,
5.389307022094727,,,,,,
3.321790337562561,6.395159721374512,4.857959985733032,2.978668451309204,,,
3.4915322065353394,2.3332841396331787,4.89372706413269,,,,
5.93114972114563,,,,,,
3.8614816665649414,3.0249797105789185,,,,,
3.733032464981079,2.7816381454467773,6.942129135131836,5.5947792530059814,,,
3.4741379022598267,2.849265933036804,5.528616905212402,,,,
3.6235932111740112,,,,,,
3.5745877027511597,2.7823293209075928,3.4670337438583374,5.780591726303101,,,
3.767327070236206,2.8471754789352417,5.071983814239502,,,,
3.5922247171401978,3.010823369026184,,,,,
3.792728900909424,,,,,,
2.546443462371826,5.193486213684082,,,,,
3.3143023252487183,,,,,,
3.9543957710266113,3.7403128147125244,4.012555360794067,5.458599805831909,,,
3.0721466541290283,4.083658933639526,6.9786317348480225,,,,
3.1318260431289673,5.930144309997559,4.702374696731567,,,,
3.093127489089966,,,,,,
3.2839767932891846,6.919725179672241,3.9824516773223877,4.904401540756226,,,
5.7766900062561035,,,,,,
3.2926443815231323,,,,,,
3.236489772796631,2.543514847755432,,,,,
3.2302517890930176,4.7691333293914795,4.673114776611328,,,,
3.52114474773407,5.450873613357544,4.137688398361206,,,,
3.7887940406799316,6.4310688972473145,5.256115674972534,,,,
3.230227828025818,4.763209342956543,,,,,
3.800876021385193,3.3415838479995728,,,,,
2.775634527206421,4.490148544311523,,,,,
3.0721466541290283,6.22644305229187,,,,,
3.8653557300567627,2.946102261543274,2.6724458932876587,6.421398639678955,,,
2.987415313720703,6.881734132766724,,,,,
3.365126132965088,3.3154479265213013,5.5253825187683105,5.152780055999756,,,
5.154249906539917,3.315585136413574,2.5635005235671997,,,,
3.3161635398864746,4.379337549209595,5.926029205322266,,,,
3.0896718502044678,,,,,,
3.733032464981079,2.6931185722351074,5.392168283462524,,,,
3.2302517890930176,,,,,,
,,,,,,
2.7816381454467773,4.845681428909302,2.9479326009750366,,,,
3.1397805213928223,5.765145301818848,,,,,
3.711672782897949,6.135362386703491,6.989394426345825,6.419252395629883,,,
3.847718596458435,5.7698352336883545,3.081982970237732,3.7875115871429443,,,
3.576752781867981,3.4285231828689575,,,,,
3.3143023252487183,,,,,,
4.998414516448975,3.516954779624939,6.690755605697632,,,,
3.707411050796509,6.09581732749939,,,,,
3.286449909210205,4.9026288986206055,,,,,
3.7403128147125244,6.419870138168335,,,,,
3.9543957710266113,3.7398319244384766,6.260454177856445,,,,
3.5937132835388184,2.8721020221710205,2.775634527206421,5.930144309997559,,,
3.044378161430359,3.622265577316284,,,,,
3.6955666542053223,6.744705677032471,5.386681795120239,,,,
3.7919448614120483,2.5302640199661255,5.201486349105835,,,,
3.6953564882278442,,,,,,
2.5635050535202026,7.094553709030151,,,,,
2.5465532541275024,3.904472231864929,,,,,
3.6953043937683105,2.774767518043518,6.165446758270264,,,,
3.2933316230773926,2.215620756149292,6.667679071426392,,,,
3.6226603984832764,5.1747355461120605,,,,,
3.7887940406799316,2.784999966621399,3.1708861589431763,5.932711839675903,,,
3.8084399700164795,,,,,,
3.792414426803589,2.968298077583313,,,,,
4.05191707611084,3.3415838479995728,,,,,
3.314208507537842,4.673437833786011,,,,,
3.7048388719558716,,,,,,
4.951314926147461,,,,,,
,,,,,,
6.100553750991821,3.7118886709213257,,,,,
3.1545010805130005,5.930144309997559,4.13019871711731,,,,
3.29949414730072,3.2613264322280884,5.834517955780029,4.757520437240601,,,
4.919348478317261,,,,,,
3.0875660181045532,7.205054759979248,,,,,
3.759547710418701,,,,,,
3.5475919246673584,2.781248688697815,5.529257297515869,,,,
7.094553709030151,6.197641134262085,,,,,
3.197524666786194,4.905269145965576,,,,,
3.6955666542053223,2.6936802864074707,3.130774736404419,6.404314994812012,6.165446758270264,,
3.7921528816223145,6.09581732749939,,,,,
3.7046440839767456,5.3966569900512695,,,,,
3.1547077894210815,3.8807824850082397,,,,,
3.1313170194625854,2.7873133420944214,,,,,
3.7048388719558716,2.7190290689468384,5.150022506713867,,,,
6.09581732749939,4.938996315002441,,,,,
,,,,,,
3.7048388719558716,6.9584431648254395,5.529257297515869,,,,
3.6823198795318604,5.228997468948364,,,,,
3.4915322065353394,2.5438960790634155,,,,,
3.7887940406799316,5.711798667907715,5.15699315071106,,,,
3.852731466293335,5.765145301818848,,,,,
3.7887940406799316,2.9149311780929565,5.193486213684082,,,,
4.009036302566528,5.193486213684082,,,,,
2.546443462371826,5.12818169593811,3.8479971885681152,,,,
3.230227828025818,3.0209145545959473,6.919725179672241,7.434905052185059,,,
3.7330082654953003,2.2180362939834595,,,,,
3.7048388719558716,2.7274484634399414,7.038548231124878,,,,
3.1547077894210815,,,,,,
3.8653557300567627,3.094828963279724,,,,,
3.7472939491271973,6.947399139404297,7.434905052185059,,,,
3.025962710380554,5.935524940490723,,,,,
3.321790337562561,5.152780055999756,3.7118886709213257,,,,
3.3130524158477783,6.675246953964233,3.957594871520996,,,,
3.087436556816101,5.152780055999756,4.88990330696106,,,,
4.084166049957275,6.09581732749939,,,,,
2.591943860054016,5.935524940490723,4.979093551635742,3.830513119697571,,,
3.680971145629883,4.731878995895386,,,,,
3.9543957710266113,5.486738920211792,6.793954610824585,,,,
3.7869008779525757,2.9151793718338013,7.205054759979248,,,,
3.83160936832428,6.92374587059021,5.909024715423584,,,,
3.9805067777633667,2.775566339492798,6.419870138168335,,,,
3.1582698822021484,4.486828804016113,4.088865041732788,,,,
3.2818328142166138,3.7589666843414307,5.910946607589722,,,,
3.5745692253112793,4.774183750152588,,,,,
3.7044942378997803,7.164647340774536,,,,,
2.6745434999465942,4.135320663452148,4.753775596618652,,,,
2.7823293209075928,6.58204460144043,,,,,
3.8147588968276978,3.314208507537842,6.03855562210083,6.419870138168335,,,
3.4915322065353394,3.1034488677978516,5.909024715423584,4.919348478317261,,,
4.083817720413208,2.775634527206421,,,,,
3.1545010805130005,3.7604382038116455,3.7927063703536987,5.256115674972534,,,
3.071552276611328,5.456377744674683,,,,,
3.2302517890930176,4.750912666320801,5.084127426147461,,,,
3.8653557300567627,2.8047597408294678,5.186482191085815,,,,
3.722562074661255,4.138933181762695,,,,,
6.090350151062012,3.9805067777633667,6.967565536499023,,,,
3.9098936319351196,2.8007731437683105,3.3161635398864746,3.2613264322280884,4.910181045532227,,
3.7919448614120483,3.296722650527954,6.015361309051514,5.3406970500946045,,,
3.066030979156494,4.750912666320801,4.870885133743286,,,,
3.3143023252487183,3.271740674972534,,,,,
3.6429121494293213,,,,,,
8.205907344818115,,,,,,
3.7887940406799316,4.816501140594482,6.421398639678955,,,,
4.074512481689453,6.922510385513306,,,,,
3.5745877027511597,,,,,,
3.7607011795043945,3.867525100708008,4.938222169876099,3.5475953817367554,,,
2.8044451475143433,5.391822338104248,,,,,
3.9569735527038574,2.775634527206421,8.205907344818115,,,,
4.083658933639526,5.193486213684082,,,,,
3.8147588968276978,,,,,,
2.856983780860901,3.7923251390457153,6.140887975692749,,,,
3.6295140981674194,2.601195454597473,5.911592245101929,5.031134605407715,,,
3.314208507537842,2.157975196838379,6.677211284637451,,,,
3.593173027038574,2.546443462371826,5.924467086791992,4.964907646179199,,,
3.792414426803589,2.6936802864074707,,,,,
3.7933374643325806,2.9452271461486816,5.711798667907715,5.193486213684082,,,
4.138482093811035,5.150022506713867,,,,,
3.197524666786194,3.0042835474014282,4.916422367095947,4.042870283126831,,,
3.7887940406799316,6.3740317821502686,,,,,
2.1690338850021362,3.7030673027038574,,,,,
3.1547077894210815,6.024962902069092,,,,,
2.6913474798202515,3.673882246017456,,,,,
3.7887940406799316,5.204740047454834,,,,,
3.2968437671661377,4.837359428405762,,,,,
4.919348478317261,5.1439080238342285,,,,,
3.792414426803589,2.9966312646865845,3.025962710380554,5.921731948852539,,,
3.047424077987671,4.916318893432617,4.905269145965576,,,,
3.7048388719558716,5.854052782058716,,,,,
3.7887940406799316,2.932583808898926,6.090350151062012,,,,
3.862121105194092,6.404314994812012,,,,,
3.197524666786194,2.218535542488098,4.9026288986206055,,,,
3.6955666542053223,2.775566339492798,,,,,
6.0135886669158936,,,,,,
5.935524940490723,5.020051956176758,,,,,
3.7887940406799316,3.7604382038116455,2.775634527206421,,,,
,,,,,,
3.314208507537842,6.9786317348480225,3.7604382038116455,,,,
3.4922465085983276,2.8485772609710693,,,,,
3.83160936832428,2.775634527206421,7.164647340774536,7.335794687271118,,,
3.4915322065353394,6.744391441345215,,,,,
3.7607011795043945,,,,,,
3.197524666786194,3.010823369026184,,,,,
3.1336159706115723,4.7987892627716064,,,,,
3.748294472694397,2.8502355813980103,3.197524666786194,5.386681795120239,,,
3.6955666542053223,6.4310688972473145,,,,,
4.074925184249878,4.812082767486572,,,,,
3.748294472694397,4.918637990951538,3.025962710380554,,,,
3.4915322065353394,2.5626662969589233,6.9786317348480225,,,,
3.5922247171401978,3.033583164215088,5.201486349105835,5.228997468948364,,,
3.8050187826156616,2.775634527206421,7.094553709030151,,,,
3.8517653942108154,2.6017963886260986,7.038548231124878,,,,
3.7604382038116455,3.099608302116394,5.935524940490723,,,,
3.6748673915863037,2.8492355346679688,,,,,
6.58204460144043,,,,,,
3.7869008779525757,5.910946607589722,6.402337074279785,,,,
3.3143023252487183,,,,,,
3.065118908882141,4.082442283630371,2.750798463821411,,,,
3.7887940406799316,6.215003728866577,,,,,
3.7858779430389404,,,,,,
3.8477816581726074,2.783106803894043,7.9084553718566895,,,,
5.628021001815796,,,,,,
3.009660840034485,6.9786317348480225,,,,,
3.7048388719558716,3.006634831428528,5.414032697677612,,,,
4.083817720413208,7.036287784576416,,,,,
3.7858779430389404,2.9865225553512573,6.09581732749939,,,,
3.8671748638153076,6.033503770828247,,,,,
3.5910756587982178,2.6745434999465942,4.8739447593688965,,,,
2.561142683029175,4.748695373535156,,,,,
3.801558017730713,2.7816381454467773,5.193486213684082,,,,
5.49480128288269,,,,,,
3.168285846710205,2.6017963886260986,3.7607011795043945,4.795851945877075,,,
3.3154680728912354,6.859056711196899,5.193486213684082,,,,
4.083817720413208,3.52114474773407,6.860254764556885,5.241816759109497,,,
3.867472767829895,2.775634527206421,,,,,
3.670869827270508,2.867700457572937,5.908150672912598,,,,
3.6955666542053223,2.751950263977051,,,,,
5.6280677318573,2.8495696783065796,4.524409055709839,,,,
2.7886948585510254,3.6240686178207397,7.5711669921875,,,,
4.979093551635742,3.704127788543701,,,,,
3.7604382038116455,5.711798667907715,6.935765743255615,6.22644305229187,,,
3.7680593729019165,2.6025696992874146,5.35015082359314,,,,
3.6953564882278442,2.7816381454467773,,,,,
3.10305655002594,7.794446706771851,5.803449630737305,5.154445171356201,,,
4.075358152389526,2.7886948585510254,2.9865225553512573,3.847626566886902,6.004241704940796,,
3.933109998703003,3.99143648147583,3.6240686178207397,4.795851945877075,,,
3.851494550704956,2.9325908422470093,6.079381942749023,5.391822338104248,,,
3.8479971885681152,5.924467086791992,5.386681795120239,,,,
3.7403128147125244,,,,,,
3.3143023252487183,5.2073915004730225,4.905269145965576,,,,
3.8467423915863037,6.492028474807739,3.6429121494293213,7.479274749755859,,,
3.7048388719558716,3.503034234046936,,,,,
3.1582698822021484,6.456921815872192,4.026925802230835,,,,
3.1783483028411865,5.240065336227417,,,,,
3.7048388719558716,6.421398639678955,,,,,
3.256511688232422,3.0888562202453613,6.456921815872192,5.35015082359314,,,
3.641932725906372,3.9545239210128784,,,,,
4.017210006713867,5.696215867996216,6.004241704940796,,,,
3.622265577316284,4.571906089782715,,,,,
3.2839767932891846,5.500770568847656,5.35015082359314,,,,
3.591211199760437,6.422016382217407,,,,,
3.7887940406799316,6.443146467208862,5.780591726303101,,,,
6.404314994812012,,,,,,
2.591943860054016,6.140827655792236,,,,,
5.152780055999756,4.014942646026611,,,,,
3.0896718502044678,5.694610118865967,,,,,
2.6936802864074707,5.826961040496826,4.9026288986206055,,,,
3.520068049430847,2.7274484634399414,,,,,
2.8051319122314453,5.935524940490723,,,,,
5.201486349105835,,,,,,
3.747475504875183,3.033060908317566,6.92374587059021,,,,
6.404314994812012,5.910946607589722,,,,,
3.9543957710266113,2.2180362939834595,4.750808238983154,4.87405252456665,3.318744421005249,,
3.1547077894210815,2.5628057718276978,4.0116119384765625,,,,
3.230227828025818,2.131255269050598,,,,,
3.5745877027511597,6.024962902069092,,,,,
3.748294472694397,2.6936802864074707,8.691301345825195,,,,
3.6823198795318604,2.5635005235671997,5.935524940490723,5.185569763183594,,,
