,S.temperature,diff.temperature,alpha.temperature,beta0_gsic.slr_brick,V0_gsic.slr_brick,n_gsic.slr_brick,Gs0_gsic.slr_brick,a_tee.slr_brick,a_simple.slr_brick,b_simple.slr_brick,alpha_simple.slr_brick,beta_simple.slr_brick,V0_simple.slr_brick,offset.Tgav_obs,sigma.Tgav_obs,rho.Tgav_obs,sigma.slr_gsic_obs,rho.slr_gsic_obs,sigma.slr_gis_obs,rho.slr_gis_obs,a_anto.slr_brick,b_anto.slr_brick,gamma_dais.slr_brick,alpha_dais.slr_brick,mu_dais.slr_brick,nu_dais.slr_brick,P0_dais.slr_brick,kappa_dais.slr_brick,f0_dais.slr_brick,h0_dais.slr_brick,c_dais.slr_brick,b0_dais.slr_brick,slope_dais.slr_brick,lambda_dais.slr_brick,Tcrit_dais.slr_brick,offset.ocheat_obs,sigma.ocheat_obs,rho.ocheat_obs,leaf
llrr,0.08383233532934131,0.02245508982035928,0.02245508982035928,0.008982035928143712,0.019461077844311378,0.017964071856287425,0.01347305389221557,0.008982035928143712,0.025449101796407185,0.03143712574850299,0.014970059880239521,0.01347305389221557,0.011976047904191617,0.020958083832335328,0.0074850299401197605,0.016467065868263474,0.014970059880239521,0.016467065868263474,0.023952095808383235,0.008982035928143712,0.008982035928143712,0.011976047904191617,0.016467065868263474,0.008982035928143712,0.010479041916167664,0.011976047904191617,0.02245508982035928,0.010479041916167664,0.016467065868263474,0.01347305389221557,0.019461077844311378,0.01347305389221557,0.014970059880239521,0.016467065868263474,0.07784431137724551,0.0,0.0,0.0,0.3218562874251497
llrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
llrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lr,0.243,0.018,0.124,0.0,0.007,0.003,0.003,0.009,0.012,0.034,0.014,0.011,0.001,0.014,0.001,0.004,0.002,0.003,0.002,0.001,0.007,0.005,0.003,0.004,0.001,0.003,0.073,0.001,0.003,0.001,0.005,0.005,0.019,0.063,0.281,0.0,0.0,0.0,0.02
lrl,0.13979591836734695,0.02346938775510204,0.04387755102040816,0.009183673469387756,0.018367346938775512,0.006122448979591836,0.01020408163265306,0.00816326530612245,0.006122448979591836,0.02142857142857143,0.022448979591836733,0.014285714285714285,0.013265306122448979,0.03877551020408163,0.0020408163265306124,0.011224489795918367,0.01020408163265306,0.007142857142857143,0.01020408163265306,0.00816326530612245,0.01020408163265306,0.009183673469387756,0.012244897959183673,0.01020408163265306,0.0163265306122449,0.006122448979591836,0.04081632653061224,0.00816326530612245,0.015306122448979591,0.011224489795918367,0.012244897959183673,0.01020408163265306,0.02040816326530612,0.014285714285714285,0.12653061224489795,0.0,0.0,0.0,0.25204081632653064
lrll,0.07776261937244201,0.01637107776261937,0.02592087312414734,0.01227830832196453,0.013642564802182811,0.005457025920873124,0.01637107776261937,0.010914051841746248,0.0068212824010914054,0.01227830832196453,0.010914051841746248,0.020463847203274217,0.010914051841746248,0.03137789904502047,0.005457025920873124,0.010914051841746248,0.009549795361527967,0.013642564802182811,0.01227830832196453,0.009549795361527967,0.010914051841746248,0.0068212824010914054,0.019099590723055934,0.01227830832196453,0.015006821282401092,0.01227830832196453,0.02592087312414734,0.01227830832196453,0.009549795361527967,0.01227830832196453,0.009549795361527967,0.009549795361527967,0.010914051841746248,0.021828103683492497,0.07776261937244201,0.0,0.0,0.0,0.40109140518417463
lrlll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrlr,0.08458390177353342,0.02455661664392906,0.03137789904502047,0.002728512960436562,0.030013642564802184,0.005457025920873124,0.010914051841746248,0.008185538881309686,0.03137789904502047,0.058663028649386086,0.019099590723055934,0.023192360163710776,0.010914051841746248,0.021828103683492497,0.004092769440654843,0.01637107776261937,0.0068212824010914054,0.01227830832196453,0.010914051841746248,0.01227830832196453,0.034106412005457026,0.013642564802182811,0.023192360163710776,0.01637107776261937,0.005457025920873124,0.013642564802182811,0.020463847203274217,0.010914051841746248,0.020463847203274217,0.01227830832196453,0.017735334242837655,0.01227830832196453,0.023192360163710776,0.010914051841746248,0.08185538881309687,0.0,0.0,0.0,0.2578444747612551
lrlrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrlrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrr,0.10816326530612246,0.022448979591836733,0.04285714285714286,0.00510204081632653,0.00816326530612245,0.007142857142857143,0.01020408163265306,0.011224489795918367,0.053061224489795916,0.12448979591836734,0.06224489795918367,0.03775510204081633,0.003061224489795918,0.02040816326530612,0.01020408163265306,0.012244897959183673,0.00816326530612245,0.009183673469387756,0.007142857142857143,0.00510204081632653,0.015306122448979591,0.01020408163265306,0.013265306122448979,0.004081632653061225,0.011224489795918367,0.009183673469387756,0.04081632653061224,0.009183673469387756,0.006122448979591836,0.00816326530612245,0.006122448979591836,0.007142857142857143,0.017346938775510204,0.0336734693877551,0.1673469387755102,0.0,0.0,0.0,0.07244897959183673
lrrl,0.06490649064906491,0.011001100110011002,0.0242024202420242,0.007700770077007701,0.011001100110011002,0.006600660066006601,0.009900990099009901,0.011001100110011002,0.027502750275027504,0.039603960396039604,0.05500550055005501,0.015401540154015401,0.019801980198019802,0.033003300330033,0.015401540154015401,0.0165016501650165,0.006600660066006601,0.014301430143014302,0.015401540154015401,0.0242024202420242,0.0165016501650165,0.006600660066006601,0.0165016501650165,0.011001100110011002,0.0088008800880088,0.019801980198019802,0.0242024202420242,0.007700770077007701,0.0121012101210121,0.005500550055005501,0.007700770077007701,0.011001100110011002,0.0176017601760176,0.014301430143014302,0.06930693069306931,0.0,0.0,0.0,0.32233223322332233
lrrll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrlr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrr,0.0737073707370737,0.013201320132013201,0.0429042904290429,0.011001100110011002,0.0165016501650165,0.009900990099009901,0.0088008800880088,0.019801980198019802,0.056105610561056105,0.0814081408140814,0.07700770077007701,0.025302530253025302,0.0187018701870187,0.0242024202420242,0.005500550055005501,0.0088008800880088,0.007700770077007701,0.006600660066006601,0.014301430143014302,0.0176017601760176,0.015401540154015401,0.007700770077007701,0.0242024202420242,0.009900990099009901,0.0176017601760176,0.009900990099009901,0.0231023102310231,0.006600660066006601,0.014301430143014302,0.013201320132013201,0.0165016501650165,0.011001100110011002,0.0187018701870187,0.015401540154015401,0.06490649064906491,0.0,0.0,0.0,0.1925192519251925
lrrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
r,0.323,0.024,0.122,0.0,0.0,0.0,0.0,0.008,0.001,0.009,0.001,0.005,0.0,0.003,0.001,0.001,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.061,0.0,0.0,0.0,0.0,0.0,0.026,0.057,0.353,0.0,0.0,0.0,0.003
rl,0.27382146439317956,0.014042126379137413,0.08224674022066199,0.0050150451354062184,0.004012036108324975,0.007021063189568706,0.0050150451354062184,0.009027081243731194,0.010030090270812437,0.022066198595787363,0.009027081243731194,0.013039117352056168,0.004012036108324975,0.023069207622868605,0.0020060180541624875,0.0020060180541624875,0.0020060180541624875,0.0020060180541624875,0.00802407221664995,0.0050150451354062184,0.004012036108324975,0.0050150451354062184,0.003009027081243731,0.0050150451354062184,0.003009027081243731,0.004012036108324975,0.07923771313941826,0.0020060180541624875,0.0010030090270812437,0.006018054162487462,0.004012036108324975,0.0050150451354062184,0.034102306920762285,0.037111334002006016,0.28084252758274825,0.0,0.0,0.0,0.024072216649949848
rll,0.1551901336073998,0.02672147995889003,0.040082219938335044,0.009249743062692703,0.010277492291880781,0.009249743062692703,0.01644398766700925,0.010277492291880781,0.011305241521068859,0.03186022610483042,0.023638232271325797,0.014388489208633094,0.0020554984583761563,0.02672147995889003,0.009249743062692703,0.012332990750256937,0.011305241521068859,0.009249743062692703,0.01644398766700925,0.007194244604316547,0.009249743062692703,0.013360739979445015,0.017471736896197326,0.011305241521068859,0.008221993833504625,0.011305241521068859,0.03905447070914697,0.006166495375128468,0.006166495375128468,0.007194244604316547,0.013360739979445015,0.009249743062692703,0.020554984583761562,0.03391572456320658,0.18191161356628982,0.0,0.0,0.0,0.15827338129496402
rlll,0.08791208791208792,0.018315018315018316,0.015873015873015872,0.017094017094017096,0.01098901098901099,0.019536019536019536,0.008547008547008548,0.01221001221001221,0.015873015873015872,0.026862026862026864,0.03296703296703297,0.020757020757020756,0.014652014652014652,0.02197802197802198,0.007326007326007326,0.01098901098901099,0.006105006105006105,0.009768009768009768,0.009768009768009768,0.008547008547008548,0.01098901098901099,0.01221001221001221,0.017094017094017096,0.01098901098901099,0.007326007326007326,0.009768009768009768,0.017094017094017096,0.007326007326007326,0.01221001221001221,0.008547008547008548,0.008547008547008548,0.004884004884004884,0.006105006105006105,0.029304029304029304,0.09157509157509157,0.0,0.0,0.0,0.36996336996337
rllll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rllr,0.07326007326007326,0.028083028083028084,0.029304029304029304,0.004884004884004884,0.019536019536019536,0.020757020757020756,0.013431013431013432,0.017094017094017096,0.017094017094017096,0.045177045177045176,0.03663003663003663,0.0231990231990232,0.01098901098901099,0.015873015873015872,0.008547008547008548,0.009768009768009768,0.009768009768009768,0.009768009768009768,0.0231990231990232,0.014652014652014652,0.009768009768009768,0.01221001221001221,0.017094017094017096,0.01221001221001221,0.01098901098901099,0.015873015873015872,0.02442002442002442,0.004884004884004884,0.015873015873015872,0.01098901098901099,0.01098901098901099,0.01098901098901099,0.01221001221001221,0.015873015873015872,0.08547008547008547,0.0,0.0,0.0,0.29914529914529914
rllrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rllrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlr,0.1408016443987667,0.011305241521068859,0.052415210688591986,0.006166495375128468,0.010277492291880781,0.007194244604316547,0.0051387461459403904,0.015416238437821172,0.02774922918807811,0.0750256937307297,0.045220966084275435,0.029804727646454265,0.008221993833504625,0.01644398766700925,0.0051387461459403904,0.0051387461459403904,0.008221993833504625,0.003083247687564234,0.012332990750256937,0.010277492291880781,0.007194244604316547,0.006166495375128468,0.014388489208633094,0.011305241521068859,0.006166495375128468,0.007194244604316547,0.0328879753340185,0.0020554984583761563,0.0051387461459403904,0.013360739979445015,0.011305241521068859,0.0020554984583761563,0.020554984583761562,0.03597122302158273,0.16238437821171633,0.0,0.0,0.0,0.16649537512846865
rlrl,0.09741060419235512,0.02466091245376079,0.0345252774352651,0.012330456226880395,0.01726263871763255,0.009864364981504316,0.013563501849568433,0.013563501849568433,0.02342786683107275,0.0530209617755857,0.040690505548705305,0.01726263871763255,0.011097410604192354,0.018495684340320593,0.013563501849568433,0.013563501849568433,0.013563501849568433,0.009864364981504316,0.014796547472256474,0.016029593094944512,0.016029593094944512,0.012330456226880395,0.01726263871763255,0.007398273736128237,0.014796547472256474,0.012330456226880395,0.013563501849568433,0.013563501849568433,0.009864364981504316,0.012330456226880395,0.012330456226880395,0.011097410604192354,0.025893958076448828,0.009864364981504316,0.08261405672009864,0.0,0.0,0.0,0.2601726263871763
rlrll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrlr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrr,0.08261405672009864,0.02219482120838471,0.03329223181257707,0.011097410604192354,0.013563501849568433,0.008631319358816275,0.007398273736128237,0.013563501849568433,0.03945745992601726,0.08877928483353884,0.07151664611590629,0.04192355117139334,0.013563501849568433,0.011097410604192354,0.008631319358816275,0.007398273736128237,0.014796547472256474,0.014796547472256474,0.006165228113440197,0.013563501849568433,0.014796547472256474,0.007398273736128237,0.008631319358816275,0.007398273736128237,0.008631319358816275,0.014796547472256474,0.02342786683107275,0.007398273736128237,0.009864364981504316,0.013563501849568433,0.007398273736128237,0.004932182490752158,0.027127003699136867,0.01726263871763255,0.07274969173859433,0.0,0.0,0.0,0.23057953144266338
rlrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rr,0.3139418254764293,0.012036108324974924,0.11735205616850551,0.0,0.004012036108324975,0.0,0.0020060180541624875,0.006018054162487462,0.00802407221664995,0.06519558676028084,0.007021063189568706,0.026078234704112337,0.003009027081243731,0.006018054162487462,0.0020060180541624875,0.0020060180541624875,0.0010030090270812437,0.0020060180541624875,0.0010030090270812437,0.0,0.0020060180541624875,0.003009027081243731,0.0010030090270812437,0.0020060180541624875,0.0020060180541624875,0.0010030090270812437,0.041123370110330994,0.0010030090270812437,0.0010030090270812437,0.0020060180541624875,0.004012036108324975,0.0,0.023069207622868605,0.06318956870611836,0.2657973921765296,0.0,0.0,0.0,0.009027081243731194
rrl,0.12449392712550607,0.010121457489878543,0.06578947368421052,0.005060728744939271,0.00708502024291498,0.006072874493927126,0.011133603238866396,0.018218623481781375,0.030364372469635626,0.09109311740890688,0.08198380566801619,0.038461538461538464,0.012145748987854251,0.015182186234817813,0.008097165991902834,0.008097165991902834,0.006072874493927126,0.00708502024291498,0.009109311740890687,0.00708502024291498,0.00708502024291498,0.008097165991902834,0.006072874493927126,0.005060728744939271,0.00708502024291498,0.003036437246963563,0.038461538461538464,0.005060728744939271,0.005060728744939271,0.016194331983805668,0.005060728744939271,0.008097165991902834,0.027327935222672066,0.025303643724696356,0.15587044534412955,0.0,0.0,0.0,0.11437246963562753
rrll,0.11085714285714286,0.024,0.025142857142857144,0.010285714285714285,0.013714285714285714,0.009142857142857144,0.011428571428571429,0.017142857142857144,0.02057142857142857,0.046857142857142854,0.08342857142857144,0.022857142857142857,0.019428571428571427,0.022857142857142857,0.018285714285714287,0.012571428571428572,0.004571428571428572,0.008,0.009142857142857144,0.010285714285714285,0.010285714285714285,0.008,0.014857142857142857,0.017142857142857144,0.005714285714285714,0.013714285714285714,0.036571428571428574,0.011428571428571429,0.005714285714285714,0.014857142857142857,0.005714285714285714,0.009142857142857144,0.027428571428571427,0.019428571428571427,0.09714285714285714,0.0,0.0,0.0,0.2022857142857143
rrlll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rrllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rrlr,0.10628571428571429,0.013714285714285714,0.038857142857142854,0.009142857142857144,0.008,0.009142857142857144,0.008,0.025142857142857144,0.04914285714285714,0.08114285714285714,0.07657142857142857,0.038857142857142854,0.009142857142857144,0.017142857142857144,0.006857142857142857,0.016,0.004571428571428572,0.011428571428571429,0.010285714285714285,0.009142857142857144,0.008,0.016,0.005714285714285714,0.010285714285714285,0.009142857142857144,0.008,0.027428571428571427,0.004571428571428572,0.004571428571428572,0.016,0.013714285714285714,0.004571428571428572,0.03314285714285714,0.018285714285714287,0.09142857142857143,0.0,0.0,0.0,0.18057142857142858
rrlrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
