,S.temperature,diff.temperature,alpha.temperature,beta0_gsic.slr_brick,V0_gsic.slr_brick,n_gsic.slr_brick,Gs0_gsic.slr_brick,a_tee.slr_brick,a_simple.slr_brick,b_simple.slr_brick,alpha_simple.slr_brick,beta_simple.slr_brick,V0_simple.slr_brick,offset.Tgav_obs,sigma.Tgav_obs,rho.Tgav_obs,sigma.slr_gsic_obs,rho.slr_gsic_obs,sigma.slr_gis_obs,rho.slr_gis_obs,a_anto.slr_brick,b_anto.slr_brick,gamma_dais.slr_brick,alpha_dais.slr_brick,mu_dais.slr_brick,nu_dais.slr_brick,P0_dais.slr_brick,kappa_dais.slr_brick,f0_dais.slr_brick,h0_dais.slr_brick,c_dais.slr_brick,b0_dais.slr_brick,slope_dais.slr_brick,lambda_dais.slr_brick,Tcrit_dais.slr_brick,offset.ocheat_obs,sigma.ocheat_obs,rho.ocheat_obs,leaf
llrr,0.045662100456621,0.0273972602739726,0.0289193302891933,0.015220700152207,0.015220700152207,0.0213089802130898,0.0167427701674277,0.0060882800608828,0.0213089802130898,0.0426179604261796,0.0395738203957382,0.0136986301369863,0.0121765601217656,0.0243531202435312,0.0121765601217656,0.0060882800608828,0.0197869101978691,0.0106544901065449,0.0060882800608828,0.0091324200913242,0.0182648401826484,0.0106544901065449,0.0182648401826484,0.0060882800608828,0.0076103500761035,0.0182648401826484,0.0273972602739726,0.015220700152207,0.0091324200913242,0.0091324200913242,0.0136986301369863,0.0121765601217656,0.0228310502283105,0.0167427701674277,0.0578386605783866,0.0,0.0,0.0,0.3424657534246575
llrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
llrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lr,0.206,0.033,0.084,0.003,0.005,0.003,0.004,0.002,0.015,0.063,0.031,0.015,0.004,0.016,0.003,0.002,0.004,0.001,0.003,0.002,0.006,0.0,0.002,0.004,0.005,0.001,0.084,0.001,0.002,0.002,0.002,0.004,0.034,0.043,0.296,0.0,0.0,0.0,0.015
lrl,0.12487309644670051,0.019289340101522844,0.03654822335025381,0.012182741116751269,0.017258883248730966,0.008121827411167513,0.01116751269035533,0.007106598984771574,0.017258883248730966,0.03756345177664975,0.03654822335025381,0.025380710659898477,0.014213197969543147,0.019289340101522844,0.01015228426395939,0.005076142131979695,0.02131979695431472,0.007106598984771574,0.012182741116751269,0.008121827411167513,0.005076142131979695,0.008121827411167513,0.016243654822335026,0.017258883248730966,0.019289340101522844,0.013197969543147208,0.04467005076142132,0.006091370558375634,0.0040609137055837565,0.0040609137055837565,0.012182741116751269,0.025380710659898477,0.03147208121827411,0.02030456852791878,0.11472081218274112,0.0,0.0,0.0,0.20710659898477157
lrll,0.05761843790012804,0.020486555697823303,0.019206145966709345,0.014084507042253521,0.016645326504481434,0.014084507042253521,0.014084507042253521,0.008962868117797696,0.015364916773367477,0.03713188220230474,0.020486555697823303,0.01792573623559539,0.008962868117797696,0.01792573623559539,0.011523687580025609,0.014084507042253521,0.016645326504481434,0.010243277848911651,0.01792573623559539,0.008962868117797696,0.010243277848911651,0.019206145966709345,0.015364916773367477,0.015364916773367477,0.014084507042253521,0.011523687580025609,0.020486555697823303,0.0076824583866837385,0.006402048655569782,0.008962868117797696,0.0076824583866837385,0.016645326504481434,0.019206145966709345,0.019206145966709345,0.07298335467349552,0.0,0.0,0.0,0.3725992317541613
lrlll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrlr,0.06658130601792574,0.01792573623559539,0.029449423815621,0.015364916773367477,0.012804097311139564,0.015364916773367477,0.0076824583866837385,0.014084507042253521,0.028169014084507043,0.03201024327784891,0.03969270166453265,0.024327784891165175,0.011523687580025609,0.015364916773367477,0.010243277848911651,0.010243277848911651,0.016645326504481434,0.011523687580025609,0.015364916773367477,0.012804097311139564,0.012804097311139564,0.012804097311139564,0.0076824583866837385,0.012804097311139564,0.014084507042253521,0.012804097311139564,0.026888604353393086,0.020486555697823303,0.011523687580025609,0.019206145966709345,0.0076824583866837385,0.019206145966709345,0.020486555697823303,0.016645326504481434,0.07554417413572344,0.0,0.0,0.0,0.30217669654289375
lrlrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrlrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrr,0.10862944162436548,0.02030456852791878,0.05989847715736041,0.008121827411167513,0.003045685279187817,0.016243654822335026,0.013197969543147208,0.01116751269035533,0.03959390862944162,0.10964467005076142,0.08527918781725888,0.05888324873096447,0.005076142131979695,0.02131979695431472,0.008121827411167513,0.013197969543147208,0.009137055837563452,0.01015228426395939,0.007106598984771574,0.009137055837563452,0.007106598984771574,0.009137055837563452,0.008121827411167513,0.009137055837563452,0.007106598984771574,0.008121827411167513,0.04365482233502538,0.01116751269035533,0.0020304568527918783,0.007106598984771574,0.009137055837563452,0.01116751269035533,0.03553299492385787,0.03147208121827411,0.10964467005076142,0.0,0.0,0.0,0.07309644670050762
lrrl,0.054764512595837894,0.012048192771084338,0.03066812705366922,0.02190580503833516,0.012048192771084338,0.014238773274917854,0.01095290251916758,0.018619934282584884,0.025191675794085433,0.0624315443592552,0.05147864184008762,0.029572836801752465,0.012048192771084338,0.0208105147864184,0.007667031763417305,0.012048192771084338,0.017524644030668127,0.012048192771084338,0.01095290251916758,0.01642935377875137,0.01095290251916758,0.00547645125958379,0.018619934282584884,0.018619934282584884,0.008762322015334063,0.01642935377875137,0.03285870755750274,0.01095290251916758,0.014238773274917854,0.008762322015334063,0.009857612267250822,0.01533406352683461,0.024096385542168676,0.01533406352683461,0.05805038335158817,0.0,0.0,0.0,0.2782037239868565
lrrll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrlr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrr,0.044906900328587074,0.019715224534501644,0.02628696604600219,0.014238773274917854,0.013143483023001095,0.013143483023001095,0.01533406352683461,0.014238773274917854,0.06790799561883899,0.07995618838992333,0.07667031763417305,0.03943044906900329,0.013143483023001095,0.01533406352683461,0.007667031763417305,0.008762322015334063,0.012048192771084338,0.012048192771084338,0.0208105147864184,0.0208105147864184,0.02190580503833516,0.01095290251916758,0.013143483023001095,0.018619934282584884,0.008762322015334063,0.012048192771084338,0.02190580503833516,0.012048192771084338,0.007667031763417305,0.007667031763417305,0.012048192771084338,0.01533406352683461,0.02190580503833516,0.023001095290251915,0.054764512595837894,0.0,0.0,0.0,0.20262869660460023
lrrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
r,0.343,0.02,0.103,0.0,0.0,0.0,0.0,0.006,0.001,0.003,0.001,0.005,0.0,0.004,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.053,0.04,0.353,0.0,0.0,0.0,0.004
rl,0.28112449799196787,0.020080321285140562,0.09036144578313253,0.010040160642570281,0.002008032128514056,0.004016064257028112,0.0050200803212851405,0.009036144578313253,0.006024096385542169,0.05321285140562249,0.014056224899598393,0.020080321285140562,0.0030120481927710845,0.015060240963855422,0.004016064257028112,0.004016064257028112,0.0030120481927710845,0.001004016064257028,0.002008032128514056,0.0030120481927710845,0.002008032128514056,0.006024096385542169,0.006024096385542169,0.001004016064257028,0.001004016064257028,0.0030120481927710845,0.05622489959839357,0.001004016064257028,0.001004016064257028,0.0050200803212851405,0.007028112449799197,0.006024096385542169,0.05321285140562249,0.025100401606425703,0.2570281124497992,0.0,0.0,0.0,0.019076305220883535
rll,0.14841351074718526,0.02456499488229273,0.030706243602865915,0.017400204708290685,0.00511770726714432,0.01023541453428864,0.01330603889457523,0.016376663254861822,0.02354145342886387,0.06345957011258956,0.02456499488229273,0.02456499488229273,0.007164790174002047,0.02968270214943705,0.007164790174002047,0.01023541453428864,0.011258955987717503,0.008188331627430911,0.007164790174002047,0.008188331627430911,0.009211873080859774,0.017400204708290685,0.007164790174002047,0.0020470829068577278,0.007164790174002047,0.0030706243602865915,0.04708290685772774,0.008188331627430911,0.016376663254861822,0.009211873080859774,0.006141248720573183,0.01330603889457523,0.03582395087001024,0.021494370522006142,0.15660184237461616,0.0,0.0,0.0,0.14841351074718526
rlll,0.07451923076923077,0.02283653846153846,0.03125,0.016826923076923076,0.01201923076923077,0.009615384615384616,0.013221153846153846,0.02283653846153846,0.010817307692307692,0.039663461538461536,0.02403846153846154,0.015625,0.009615384615384616,0.018028846153846152,0.019230769230769232,0.018028846153846152,0.026442307692307692,0.004807692307692308,0.014423076923076924,0.008413461538461538,0.008413461538461538,0.009615384615384616,0.014423076923076924,0.010817307692307692,0.004807692307692308,0.010817307692307692,0.02403846153846154,0.008413461538461538,0.014423076923076924,0.007211538461538462,0.003605769230769231,0.007211538461538462,0.01201923076923077,0.02283653846153846,0.08533653846153846,0.0,0.0,0.0,0.34375
rllll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rllr,0.06610576923076923,0.019230769230769232,0.025240384615384616,0.014423076923076924,0.013221153846153846,0.02283653846153846,0.014423076923076924,0.016826923076923076,0.027644230769230768,0.06009615384615385,0.025240384615384616,0.02403846153846154,0.013221153846153846,0.020432692307692308,0.014423076923076924,0.018028846153846152,0.016826923076923076,0.006009615384615385,0.014423076923076924,0.020432692307692308,0.010817307692307692,0.019230769230769232,0.014423076923076924,0.014423076923076924,0.013221153846153846,0.013221153846153846,0.020432692307692308,0.013221153846153846,0.007211538461538462,0.009615384615384616,0.013221153846153846,0.015625,0.019230769230769232,0.018028846153846152,0.08653846153846154,0.0,0.0,0.0,0.25841346153846156
rllrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rllrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlr,0.14431934493346982,0.016376663254861822,0.05629477993858751,0.01023541453428864,0.01023541453428864,0.006141248720573183,0.009211873080859774,0.0255885363357216,0.02047082906857728,0.08904810644831115,0.0593654042988741,0.042988741044012284,0.01023541453428864,0.011258955987717503,0.006141248720573183,0.011258955987717503,0.008188331627430911,0.0010235414534288639,0.007164790174002047,0.009211873080859774,0.008188331627430911,0.011258955987717503,0.017400204708290685,0.007164790174002047,0.008188331627430911,0.011258955987717503,0.042988741044012284,0.006141248720573183,0.012282497441146366,0.009211873080859774,0.009211873080859774,0.0030706243602865915,0.032753326509723645,0.022517911975435005,0.14022517911975435,0.0,0.0,0.0,0.10337768679631525
rlrl,0.07191780821917808,0.023972602739726026,0.033105022831050226,0.01141552511415525,0.01141552511415525,0.014840182648401826,0.00684931506849315,0.01141552511415525,0.030821917808219176,0.05707762557077625,0.06278538812785388,0.026255707762557076,0.00684931506849315,0.014840182648401826,0.014840182648401826,0.01141552511415525,0.010273972602739725,0.0091324200913242,0.010273972602739725,0.014840182648401826,0.010273972602739725,0.010273972602739725,0.014840182648401826,0.012557077625570776,0.00684931506849315,0.00684931506849315,0.026255707762557076,0.017123287671232876,0.0136986301369863,0.01598173515981735,0.01141552511415525,0.0091324200913242,0.03767123287671233,0.017123287671232876,0.07420091324200913,0.0,0.0,0.0,0.2614155251141553
rlrll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrlr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrr,0.0639269406392694,0.021689497716894976,0.02511415525114155,0.0182648401826484,0.00684931506849315,0.014840182648401826,0.00684931506849315,0.023972602739726026,0.03995433789954338,0.07648401826484018,0.06735159817351598,0.02968036529680365,0.0091324200913242,0.01141552511415525,0.00684931506849315,0.0182648401826484,0.01141552511415525,0.00684931506849315,0.01141552511415525,0.012557077625570776,0.017123287671232876,0.0136986301369863,0.0182648401826484,0.014840182648401826,0.01141552511415525,0.007990867579908675,0.026255707762557076,0.010273972602739725,0.0091324200913242,0.007990867579908675,0.0045662100456621,0.010273972602739725,0.03424657534246575,0.02511415525114155,0.0593607305936073,0.0,0.0,0.0,0.2465753424657534
rlrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rr,0.2560240963855422,0.0050200803212851405,0.13152610441767068,0.0050200803212851405,0.001004016064257028,0.004016064257028112,0.002008032128514056,0.001004016064257028,0.019076305220883535,0.050200803212851405,0.012048192771084338,0.02710843373493976,0.0,0.007028112449799197,0.001004016064257028,0.009036144578313253,0.0,0.002008032128514056,0.001004016064257028,0.002008032128514056,0.0,0.002008032128514056,0.0030120481927710845,0.0,0.001004016064257028,0.0,0.040160642570281124,0.004016064257028112,0.0050200803212851405,0.0,0.001004016064257028,0.002008032128514056,0.050200803212851405,0.06927710843373494,0.2821285140562249,0.0,0.0,0.0,0.004016064257028112
rrl,0.15725806451612903,0.014112903225806451,0.06048387096774194,0.01310483870967742,0.009072580645161291,0.009072580645161291,0.005040322580645161,0.016129032258064516,0.02721774193548387,0.0967741935483871,0.08366935483870967,0.04233870967741935,0.008064516129032258,0.014112903225806451,0.004032258064516129,0.004032258064516129,0.009072580645161291,0.005040322580645161,0.004032258064516129,0.007056451612903226,0.010080645161290322,0.015120967741935484,0.01310483870967742,0.004032258064516129,0.008064516129032258,0.004032258064516129,0.028225806451612902,0.007056451612903226,0.007056451612903226,0.005040322580645161,0.007056451612903226,0.0030241935483870967,0.06149193548387097,0.020161290322580645,0.14717741935483872,0.0,0.0,0.0,0.06955645161290322
rrll,0.10834236186348863,0.02275189599133261,0.0314192849404117,0.01950162513542795,0.010834236186348862,0.00866738894907909,0.013001083423618635,0.01950162513542795,0.02600216684723727,0.0552546045503792,0.06392199349945829,0.023835319609967497,0.0065005417118093175,0.013001083423618635,0.011917659804983749,0.010834236186348862,0.015167930660888408,0.004333694474539545,0.011917659804983749,0.009750812567713976,0.007583965330444204,0.011917659804983749,0.016251354279523293,0.009750812567713976,0.014084507042253521,0.011917659804983749,0.04008667388949079,0.010834236186348862,0.016251354279523293,0.013001083423618635,0.014084507042253521,0.00866738894907909,0.04333694474539545,0.01950162513542795,0.07475622968580715,0.0,0.0,0.0,0.20151679306608883
rrlll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rrllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rrlr,0.0866738894907909,0.01733477789815818,0.044420368364030335,0.023835319609967497,0.011917659804983749,0.015167930660888408,0.009750812567713976,0.02925243770314193,0.04983748645720477,0.07692307692307693,0.0628385698808234,0.02600216684723727,0.015167930660888408,0.014084507042253521,0.0065005417118093175,0.011917659804983749,0.015167930660888408,0.010834236186348862,0.016251354279523293,0.010834236186348862,0.013001083423618635,0.014084507042253521,0.015167930660888408,0.010834236186348862,0.007583965330444204,0.015167930660888408,0.013001083423618635,0.010834236186348862,0.009750812567713976,0.005417118093174431,0.00866738894907909,0.00866738894907909,0.035752979414951244,0.02275189599133261,0.07042253521126761,0.0,0.0,0.0,0.18418201516793067
rrlrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
