,S.temperature,diff.temperature,alpha.temperature,beta0_gsic.slr_brick,V0_gsic.slr_brick,n_gsic.slr_brick,Gs0_gsic.slr_brick,a_tee.slr_brick,a_simple.slr_brick,b_simple.slr_brick,alpha_simple.slr_brick,beta_simple.slr_brick,V0_simple.slr_brick,offset.Tgav_obs,sigma.Tgav_obs,rho.Tgav_obs,sigma.slr_gsic_obs,rho.slr_gsic_obs,sigma.slr_gis_obs,rho.slr_gis_obs,a_anto.slr_brick,b_anto.slr_brick,gamma_dais.slr_brick,alpha_dais.slr_brick,mu_dais.slr_brick,nu_dais.slr_brick,P0_dais.slr_brick,kappa_dais.slr_brick,f0_dais.slr_brick,h0_dais.slr_brick,c_dais.slr_brick,b0_dais.slr_brick,slope_dais.slr_brick,lambda_dais.slr_brick,Tcrit_dais.slr_brick,offset.ocheat_obs,sigma.ocheat_obs,rho.ocheat_obs,leaf
lrl,0.08817427385892117,0.023858921161825725,0.07883817427385892,0.01037344398340249,0.006224066390041493,0.01037344398340249,0.012448132780082987,0.023858921161825725,0.044605809128630707,0.052904564315352696,0.05186721991701245,0.043568464730290454,0.017634854771784232,0.01867219917012448,0.013485477178423237,0.011410788381742738,0.00933609958506224,0.006224066390041493,0.014522821576763486,0.011410788381742738,0.021784232365145227,0.013485477178423237,0.017634854771784232,0.014522821576763486,0.024896265560165973,0.015560165975103735,0.07261410788381743,0.004149377593360996,0.013485477178423237,0.011410788381742738,0.007261410788381743,0.01037344398340249,0.04979253112033195,0.05186721991701245,0.029045643153526972,0.0,0.0,0.0,0.09232365145228216
lrll,0.05942857142857143,0.025142857142857144,0.072,0.021714285714285714,0.011428571428571429,0.011428571428571429,0.019428571428571427,0.014857142857142857,0.036571428571428574,0.05142857142857143,0.046857142857142854,0.03428571428571429,0.022857142857142857,0.019428571428571427,0.010285714285714285,0.005714285714285714,0.008,0.011428571428571429,0.010285714285714285,0.011428571428571429,0.030857142857142857,0.012571428571428572,0.019428571428571427,0.017142857142857144,0.021714285714285714,0.013714285714285714,0.04,0.010285714285714285,0.014857142857142857,0.014857142857142857,0.010285714285714285,0.016,0.02857142857142857,0.048,0.016,0.0,0.0,0.0,0.18171428571428572
lrlr,0.07085714285714285,0.029714285714285714,0.06971428571428571,0.014857142857142857,0.009142857142857144,0.008,0.017142857142857144,0.012571428571428572,0.038857142857142854,0.06285714285714286,0.05942857142857143,0.046857142857142854,0.018285714285714287,0.017142857142857144,0.008,0.008,0.017142857142857144,0.011428571428571429,0.005714285714285714,0.014857142857142857,0.021714285714285714,0.013714285714285714,0.013714285714285714,0.019428571428571427,0.026285714285714287,0.014857142857142857,0.048,0.010285714285714285,0.021714285714285714,0.006857142857142857,0.017142857142857144,0.017142857142857144,0.037714285714285714,0.03428571428571429,0.02857142857142857,0.0,0.0,0.0,0.128
lrr,0.0954356846473029,0.028008298755186723,0.08921161825726141,0.012448132780082987,0.01037344398340249,0.01037344398340249,0.01037344398340249,0.026970954356846474,0.03734439834024896,0.06846473029045644,0.056016597510373446,0.05705394190871369,0.01037344398340249,0.016597510373443983,0.01037344398340249,0.007261410788381743,0.01037344398340249,0.0031120331950207467,0.015560165975103735,0.011410788381742738,0.029045643153526972,0.011410788381742738,0.013485477178423237,0.014522821576763486,0.016597510373443983,0.012448132780082987,0.07676348547717843,0.013485477178423237,0.01970954356846473,0.007261410788381743,0.01037344398340249,0.011410788381742738,0.038381742738589214,0.056016597510373446,0.03008298755186722,0.0,0.0,0.0,0.05186721991701245
lrrl,0.06673960612691467,0.02954048140043764,0.0525164113785558,0.015317286652078774,0.018599562363238512,0.010940919037199124,0.015317286652078774,0.020787746170678335,0.03282275711159737,0.05689277899343545,0.03938730853391685,0.022975929978118162,0.018599562363238512,0.0175054704595186,0.012035010940919038,0.016411378555798686,0.016411378555798686,0.012035010940919038,0.01312910284463895,0.01312910284463895,0.0262582056892779,0.024070021881838075,0.012035010940919038,0.012035010940919038,0.028446389496717725,0.010940919037199124,0.045951859956236324,0.01312910284463895,0.016411378555798686,0.010940919037199124,0.0087527352297593,0.010940919037199124,0.038293216630196934,0.053610503282275714,0.020787746170678335,0.0,0.0,0.0,0.16630196936542668
lrrr,0.0962800875273523,0.024070021881838075,0.06564551422319474,0.019693654266958426,0.012035010940919038,0.016411378555798686,0.012035010940919038,0.02516411378555799,0.02735229759299781,0.05908096280087528,0.06564551422319474,0.05032822757111598,0.015317286652078774,0.015317286652078774,0.007658643326039387,0.012035010940919038,0.010940919037199124,0.009846827133479213,0.015317286652078774,0.0175054704595186,0.02954048140043764,0.016411378555798686,0.010940919037199124,0.016411378555798686,0.016411378555798686,0.01312910284463895,0.044857768052516414,0.01312910284463895,0.010940919037199124,0.012035010940919038,0.012035010940919038,0.009846827133479213,0.03938730853391685,0.04923413566739606,0.030634573304157548,0.0,0.0,0.0,0.09737417943107221
r,0.115,0.069,0.135,0.001,0.002,0.002,0.0,0.04,0.041,0.098,0.059,0.075,0.002,0.008,0.003,0.009,0.001,0.004,0.003,0.009,0.027,0.003,0.004,0.006,0.019,0.004,0.09,0.003,0.009,0.002,0.006,0.001,0.065,0.067,0.015,0.0,0.0,0.0,0.003
rl,0.13640922768304914,0.04714142427281846,0.12337011033099297,0.00802407221664995,0.010030090270812437,0.004012036108324975,0.009027081243731194,0.0320962888665998,0.02708124373119358,0.07422266800401203,0.04914744232698094,0.05717151454363089,0.006018054162487462,0.013039117352056168,0.011033099297893681,0.004012036108324975,0.0,0.0050150451354062184,0.007021063189568706,0.011033099297893681,0.033099297893681046,0.00802407221664995,0.010030090270812437,0.013039117352056168,0.014042126379137413,0.0010030090270812437,0.08425275827482448,0.0050150451354062184,0.013039117352056168,0.012036108324974924,0.004012036108324975,0.00802407221664995,0.05115346038114343,0.05917753259779338,0.029087261785356068,0.0,0.0,0.0,0.020060180541624874
rll,0.0992835209825998,0.030706243602865915,0.09109518935516889,0.01330603889457523,0.01330603889457523,0.012282497441146366,0.009211873080859774,0.017400204708290685,0.032753326509723645,0.05834186284544524,0.042988741044012284,0.044012282497441144,0.01023541453428864,0.01842374616171955,0.011258955987717503,0.012282497441146366,0.007164790174002047,0.0030706243602865915,0.012282497441146366,0.006141248720573183,0.02661207778915046,0.014329580348004094,0.012282497441146366,0.016376663254861822,0.012282497441146366,0.007164790174002047,0.08700102354145343,0.011258955987717503,0.014329580348004094,0.011258955987717503,0.01330603889457523,0.011258955987717503,0.0368474923234391,0.07164790174002048,0.027635619242579325,0.0,0.0,0.0,0.08085977482088025
rlll,0.0757238307349666,0.026726057906458798,0.07126948775055679,0.015590200445434299,0.017817371937639197,0.005567928730512249,0.012249443207126948,0.015590200445434299,0.036748329621380846,0.03897550111358575,0.035634743875278395,0.028953229398663696,0.005567928730512249,0.024498886414253896,0.011135857461024499,0.0033407572383073497,0.008908685968819599,0.011135857461024499,0.014476614699331848,0.014476614699331848,0.02338530066815145,0.01893095768374165,0.01893095768374165,0.021158129175946547,0.01670378619153675,0.01670378619153675,0.044543429844097995,0.012249443207126948,0.012249443207126948,0.0200445434298441,0.017817371937639197,0.01670378619153675,0.02783964365256125,0.034521158129175944,0.02338530066815145,0.0,0.0,0.0,0.20044543429844097
rllr,0.05790645879732739,0.026726057906458798,0.06347438752783964,0.011135857461024499,0.011135857461024499,0.011135857461024499,0.0200445434298441,0.015590200445434299,0.03897550111358575,0.053452115812917596,0.051224944320712694,0.0467706013363029,0.01002227171492205,0.015590200445434299,0.012249443207126948,0.015590200445434299,0.01002227171492205,0.014476614699331848,0.01893095768374165,0.008908685968819599,0.025612472160356347,0.017817371937639197,0.017817371937639197,0.021158129175946547,0.021158129175946547,0.012249443207126948,0.05902004454342984,0.012249443207126948,0.022271714922048998,0.014476614699331848,0.014476614699331848,0.014476614699331848,0.04899777282850779,0.05011135857461024,0.030066815144766147,0.0,0.0,0.0,0.10467706013363029
rlr,0.09723643807574207,0.028659160696008188,0.07574206755373593,0.009211873080859774,0.007164790174002047,0.008188331627430911,0.012282497441146366,0.017400204708290685,0.044012282497441144,0.07062436028659161,0.05527123848515865,0.052200614124872056,0.01023541453428864,0.02047082906857728,0.00511770726714432,0.0040941658137154556,0.01023541453428864,0.01330603889457523,0.016376663254861822,0.01330603889457523,0.0255885363357216,0.009211873080859774,0.012282497441146366,0.01842374616171955,0.02456499488229273,0.006141248720573183,0.07983623336745138,0.014329580348004094,0.016376663254861822,0.014329580348004094,0.008188331627430911,0.007164790174002047,0.0511770726714432,0.07164790174002048,0.0255885363357216,0.0,0.0,0.0,0.044012282497441144
rlrl,0.07173447537473233,0.021413276231263382,0.07066381156316917,0.017130620985010708,0.011777301927194861,0.008565310492505354,0.01284796573875803,0.023554603854389723,0.034261241970021415,0.04925053533190578,0.046038543897216275,0.035331905781584586,0.020342612419700215,0.020342612419700215,0.007494646680942184,0.017130620985010708,0.011777301927194861,0.013918629550321198,0.007494646680942184,0.016059957173447537,0.022483940042826552,0.020342612419700215,0.013918629550321198,0.019271948608137045,0.019271948608137045,0.013918629550321198,0.06638115631691649,0.019271948608137045,0.021413276231263382,0.010706638115631691,0.010706638115631691,0.014989293361884369,0.021413276231263382,0.048179871520342615,0.027837259100642397,0.0,0.0,0.0,0.13276231263383298
rlrr,0.07173447537473233,0.021413276231263382,0.07387580299785867,0.017130620985010708,0.009635974304068522,0.007494646680942184,0.020342612419700215,0.021413276231263382,0.033190578158458245,0.05460385438972163,0.06531049250535331,0.04925053533190578,0.01284796573875803,0.020342612419700215,0.013918629550321198,0.011777301927194861,0.014989293361884369,0.01284796573875803,0.017130620985010708,0.01284796573875803,0.018201284796573874,0.020342612419700215,0.013918629550321198,0.009635974304068522,0.021413276231263382,0.009635974304068522,0.061027837259100645,0.009635974304068522,0.02676659528907923,0.019271948608137045,0.010706638115631691,0.01284796573875803,0.029978586723768737,0.05032119914346895,0.021413276231263382,0.0,0.0,0.0,0.10278372591006424
rr,0.12738214643931794,0.041123370110330994,0.11634904714142427,0.003009027081243731,0.0050150451354062184,0.0020060180541624875,0.00802407221664995,0.020060180541624874,0.03811434302908726,0.09327983951855567,0.07622868605817452,0.07422266800401203,0.004012036108324975,0.010030090270812437,0.009027081243731194,0.00802407221664995,0.0050150451354062184,0.006018054162487462,0.010030090270812437,0.0050150451354062184,0.029087261785356068,0.006018054162487462,0.006018054162487462,0.006018054162487462,0.020060180541624874,0.004012036108324975,0.06519558676028084,0.00802407221664995,0.006018054162487462,0.009027081243731194,0.007021063189568706,0.006018054162487462,0.05717151454363089,0.06920762286860582,0.03009027081243731,0.0,0.0,0.0,0.009027081243731194
rrl,0.09008097165991903,0.030364372469635626,0.09919028340080972,0.008097165991902834,0.005060728744939271,0.00708502024291498,0.009109311740890687,0.025303643724696356,0.03643724696356275,0.07186234817813765,0.07591093117408906,0.044534412955465584,0.015182186234817813,0.016194331983805668,0.011133603238866396,0.012145748987854251,0.005060728744939271,0.003036437246963563,0.009109311740890687,0.015182186234817813,0.024291497975708502,0.009109311740890687,0.011133603238866396,0.011133603238866396,0.016194331983805668,0.016194331983805668,0.058704453441295545,0.009109311740890687,0.008097165991902834,0.015182186234817813,0.009109311740890687,0.012145748987854251,0.04757085020242915,0.06680161943319839,0.02834008097165992,0.0,0.0,0.0,0.06680161943319839
rrll,0.07266811279826464,0.021691973969631236,0.0737527114967462,0.013015184381778741,0.009761388286334056,0.010845986984815618,0.019522776572668113,0.019522776572668113,0.02928416485900217,0.04229934924078091,0.04013015184381779,0.049891540130151846,0.01193058568329718,0.015184381778741865,0.010845986984815618,0.010845986984815618,0.013015184381778741,0.013015184381778741,0.021691973969631236,0.013015184381778741,0.03470715835140998,0.010845986984815618,0.013015184381778741,0.01735357917570499,0.019522776572668113,0.013015184381778741,0.05856832971800434,0.013015184381778741,0.014099783080260303,0.019522776572668113,0.01193058568329718,0.015184381778741865,0.04229934924078091,0.04338394793926247,0.016268980477223426,0.0,0.0,0.0,0.14533622559652928
rrlr,0.08568329718004339,0.016268980477223426,0.0737527114967462,0.010845986984815618,0.010845986984815618,0.007592190889370932,0.016268980477223426,0.021691973969631236,0.03579175704989154,0.049891540130151846,0.057483731019522775,0.0455531453362256,0.016268980477223426,0.02386117136659436,0.014099783080260303,0.01735357917570499,0.01735357917570499,0.015184381778741865,0.019522776572668113,0.008676789587852495,0.015184381778741865,0.013015184381778741,0.015184381778741865,0.01735357917570499,0.028199566160520606,0.013015184381778741,0.04772234273318872,0.014099783080260303,0.014099783080260303,0.01735357917570499,0.007592190889370932,0.006507592190889371,0.044468546637744036,0.04880694143167028,0.027114967462039046,0.0,0.0,0.0,0.10629067245119306
rrr,0.11437246963562753,0.02125506072874494,0.09919028340080972,0.011133603238866396,0.011133603238866396,0.00708502024291498,0.011133603238866396,0.02125506072874494,0.032388663967611336,0.06781376518218624,0.08198380566801619,0.04757085020242915,0.005060728744939271,0.016194331983805668,0.011133603238866396,0.019230769230769232,0.009109311740890687,0.008097165991902834,0.012145748987854251,0.019230769230769232,0.024291497975708502,0.010121457489878543,0.011133603238866396,0.015182186234817813,0.018218623481781375,0.011133603238866396,0.057692307692307696,0.008097165991902834,0.011133603238866396,0.009109311740890687,0.012145748987854251,0.016194331983805668,0.04251012145748988,0.06680161943319839,0.027327935222672066,0.0,0.0,0.0,0.032388663967611336
rrrl,0.09205020920502092,0.02092050209205021,0.05230125523012552,0.01778242677824268,0.009414225941422594,0.013598326359832637,0.011506276150627616,0.016736401673640166,0.02615062761506276,0.049163179916317995,0.058577405857740586,0.036610878661087864,0.013598326359832637,0.02092050209205021,0.013598326359832637,0.015690376569037656,0.014644351464435146,0.007322175732217573,0.01882845188284519,0.021966527196652718,0.01778242677824268,0.012552301255230125,0.013598326359832637,0.013598326359832637,0.03138075313807531,0.015690376569037656,0.0596234309623431,0.012552301255230125,0.02092050209205021,0.01882845188284519,0.021966527196652718,0.01778242677824268,0.03556485355648536,0.04184100418410042,0.027196652719665274,0.0,0.0,0.0,0.10774058577405858
rrrr,0.06903765690376569,0.029288702928870293,0.053347280334728034,0.009414225941422594,0.010460251046025104,0.02092050209205021,0.010460251046025104,0.027196652719665274,0.038702928870292884,0.04288702928870293,0.05439330543933055,0.0397489539748954,0.0198744769874477,0.016736401673640166,0.016736401673640166,0.016736401673640166,0.01882845188284519,0.016736401673640166,0.013598326359832637,0.021966527196652718,0.032426778242677826,0.012552301255230125,0.014644351464435146,0.011506276150627616,0.021966527196652718,0.011506276150627616,0.05543933054393305,0.015690376569037656,0.01778242677824268,0.02092050209205021,0.01778242677824268,0.006276150627615063,0.036610878661087864,0.060669456066945605,0.027196652719665274,0.0,0.0,0.0,0.0899581589958159
