0,1,2,3,4,5,6,7,8
3.264721155166626,3.657753586769104,4.00719952583313,4.1985838413238525,4.864009857177734,,,,
3.9593191146850586,3.266646981239319,3.195454239845276,3.3256715536117554,5.968632936477661,,,,
3.4567339420318604,4.17590856552124,4.165814399719238,6.359315872192383,,,,,
3.265718102455139,3.6343746185302734,4.309708833694458,5.159836053848267,,,,,
4.140676975250244,3.45815646648407,3.103179693222046,5.168298959732056,6.358657598495483,,,,
3.9374172687530518,3.265766978263855,3.103179693222046,5.058268070220947,,,,,
3.270932912826538,3.9374172687530518,3.5601911544799805,3.3772003650665283,4.870405912399292,,,,
3.925478219985962,3.217182159423828,4.426079273223877,4.972820520401001,,,,,
4.037580490112305,3.5601911544799805,3.3256715536117554,4.522205591201782,,,,,
4.037172555923462,3.217182159423828,3.470317244529724,6.345759391784668,4.708598375320435,,,,
3.924517035484314,3.5000540018081665,3.217182159423828,4.319134473800659,5.025658369064331,,,,
2.892879366874695,4.037172555923462,5.015900373458862,,,,,,
3.9453707933425903,3.265718102455139,2.857028365135193,4.319134473800659,5.177638530731201,4.827337265014648,6.58204460144043,,
4.037580490112305,3.265766978263855,3.217182159423828,5.2048726081848145,6.3683788776397705,6.214879035949707,,,
4.037580490112305,3.265718102455139,4.532582998275757,6.364999771118164,,,,,
4.03772234916687,3.270347476005554,5.062937259674072,,,,,,
4.037580490112305,2.950639009475708,3.5832865238189697,3.4666014909744263,4.539846420288086,6.359315872192383,,,
3.5472967624664307,3.3243340253829956,4.68060302734375,3.559680938720703,6.438606262207031,,,,
4.166086673736572,3.265766978263855,2.9677735567092896,3.103179693222046,5.049100399017334,5.987175464630127,,,
4.049083709716797,3.265718102455139,3.629570960998535,4.426079273223877,6.359315872192383,,,,
3.9593191146850586,3.269638776779175,3.593214988708496,6.30273962020874,,,,,
3.945186495780945,3.265766978263855,4.723568677902222,6.280813694000244,,,,,
3.9453707933425903,3.267692804336548,3.3701376914978027,5.987175464630127,,,,,
4.010643243789673,3.265766978263855,2.676339626312256,3.216063976287842,6.419544696807861,,,,
3.265718102455139,4.307347536087036,4.106872797012329,4.04407262802124,6.211349248886108,,,,
3.9453707933425903,3.265766978263855,5.140827417373657,6.358657598495483,,,,,
3.8941644430160522,3.217182159423828,4.201947450637817,5.159836053848267,,,,,
4.107969045639038,3.265766978263855,3.3047027587890625,5.024032831192017,,,,,
4.037172555923462,3.269691228866577,4.712454080581665,6.419544696807861,6.685722589492798,,,,
4.037833213806152,3.228359341621399,4.897676944732666,,,,,,
4.037172555923462,3.2721688747406006,,,,,,,
3.8948192596435547,3.268484950065613,4.897780418395996,6.274233102798462,,,,,
3.9632222652435303,3.1028175354003906,6.419544696807861,4.816864490509033,,,,,
4.037580490112305,3.3047027587890625,4.712454080581665,6.358657598495483,,,,,
3.463985800743103,3.0176050662994385,3.292488217353821,4.590501308441162,6.364999771118164,,,,
4.141446590423584,3.213677763938904,2.965454936027527,3.3256715536117554,4.664610147476196,4.8898606300354,7.008848428726196,,
4.0867109298706055,3.2644662857055664,3.569029927253723,4.42931866645813,6.377450942993164,,,,
3.5712751150131226,4.141446590423584,3.2260228395462036,5.15741491317749,,,,,
4.086979389190674,3.265766978263855,3.5832865238189697,4.550590753555298,6.419544696807861,,,,
3.5678471326828003,4.090534925460815,4.614988803863525,3.4719101190567017,,,,,
3.959246277809143,3.631930112838745,4.426079273223877,6.393252372741699,4.862473964691162,,,,
4.010552406311035,3.265766978263855,3.367728352546692,4.368080139160156,6.359315872192383,,,,
3.265718102455139,4.41424822807312,4.376257419586182,,,,,,
4.037580490112305,3.270932912826538,4.426079273223877,5.972681760787964,,,,,
4.043443202972412,3.265766978263855,2.70949923992157,5.102248430252075,6.419544696807861,,,,
4.03772234916687,3.558834671974182,6.280813694000244,4.995447397232056,,,,,
4.037580490112305,3.265766978263855,3.3249897956848145,6.400573968887329,,,,,
3.4821054935455322,3.5601911544799805,4.219351768493652,4.211994647979736,3.268484950065613,5.8113062381744385,,,
3.4718663692474365,2.9501094818115234,3.292980194091797,4.844861745834351,3.7726218700408936,,,,
3.9643969535827637,3.269691228866577,4.426079273223877,6.024962902069092,4.864009857177734,,,,
4.0898542404174805,2.950425624847412,3.5000540018081665,3.103179693222046,4.732507944107056,6.364341497421265,,,
3.5399515628814697,2.8560866117477417,3.905691981315613,4.090672254562378,3.2171032428741455,6.359315872192383,,,
3.9112921953201294,3.217182159423828,4.613932132720947,6.107748985290527,,,,,
4.037580490112305,3.266646981239319,3.2171032428741455,4.426079273223877,4.5314037799835205,6.3259992599487305,,,
4.090534925460815,2.9501094818115234,3.3772003650665283,4.454159259796143,4.871454477310181,6.491609334945679,,,
4.037314414978027,3.26840877532959,2.9501094818115234,3.593214988708496,5.033512353897095,,,,
4.101081371307373,3.217182159423828,2.9501094818115234,3.569029927253723,6.107748985290527,,,,
3.9112921953201294,3.3700547218322754,6.359315872192383,,,,,,
4.01090931892395,3.304237723350525,3.217182159423828,4.532662868499756,6.419544696807861,,,,
4.03772234916687,3.213677763938904,2.9501094818115234,3.3256715536117554,4.074665069580078,6.431278944015503,,,
3.9453707933425903,3.265766978263855,2.948333740234375,6.359315872192383,,,,,
4.086979389190674,3.265766978263855,3.569029927253723,5.049100399017334,,,,,
4.230228424072266,3.368105173110962,5.414684057235718,,,,,,
3.5512564182281494,3.721802234649658,4.165191173553467,6.364999771118164,,,,,
2.8560866117477417,3.5160300731658936,4.3747398853302,,,,,,
2.967587471008301,3.945186495780945,4.447270154953003,3.189490556716919,4.870072603225708,,,,
4.086979389190674,3.2656893730163574,2.948333740234375,4.426079273223877,,,,,
3.9632222652435303,3.228359341621399,3.0368770360946655,3.0376371145248413,4.260178327560425,4.870405912399292,,,
3.9112921953201294,3.269691228866577,4.201947450637817,4.982377767562866,,,,,
4.03670334815979,3.2282116413116455,3.5399515628814697,4.532582998275757,5.162680387496948,,,,
4.043443202972412,3.3697601556777954,3.3709373474121094,4.665000915527344,,,,,
4.037580490112305,3.265766978263855,3.5712751150131226,4.319134473800659,5.0150182247161865,,,,
4.0898542404174805,3.265766978263855,3.6295372247695923,4.665963172912598,6.138859987258911,,,,
4.1421215534210205,3.224324941635132,3.7115840911865234,3.3243340253829956,4.6512770652771,4.691043138504028,5.210181951522827,,
3.0176050662994385,3.6599745750427246,4.540616750717163,3.630643129348755,5.050680875778198,6.400573968887329,,,
4.196131706237793,3.269638776779175,3.5832865238189697,4.651044130325317,5.210076570510864,6.949516296386719,,,
3.4783775806427,4.219351768493652,4.196131706237793,6.30273962020874,,,,,
3.7066328525543213,3.265766978263855,5.015900373458862,,,,,,
4.101081371307373,3.310659408569336,3.45815646648407,4.720196485519409,6.58204460144043,,,,
4.01090931892395,3.213677763938904,3.3698372840881348,4.682745456695557,6.280813694000244,,,,
3.707302212715149,3.213677763938904,2.9677735567092896,3.1028175354003906,4.915221691131592,5.049100399017334,6.2301928997039795,,
4.037833213806152,3.4947601556777954,4.691043138504028,6.400573968887329,,,,,
4.086979389190674,3.265766978263855,3.5399515628814697,4.712454080581665,6.359315872192383,,,,
3.513251781463623,2.9677735567092896,4.090534925460815,3.3249897956848145,4.860320329666138,,,,
4.03772234916687,3.265766978263855,5.108297109603882,6.514453887939453,,,,,
3.9632222652435303,3.229012608528137,3.5601911544799805,4.867462396621704,4.226535320281982,5.207393646240234,6.419544696807861,,
4.100722312927246,3.036341667175293,4.319134473800659,6.358657598495483,,,,,
3.569029927253723,3.3700547218322754,4.614275217056274,3.9621951580047607,6.358657598495483,,,,
4.0898542404174805,3.2656893730163574,3.5601911544799805,4.504529237747192,5.186683177947998,6.110057830810547,,,
4.01090931892395,3.2273091077804565,3.2583452463150024,4.331690549850464,6.340075492858887,,,,
4.100651502609253,3.2923262119293213,3.369920253753662,6.376977443695068,4.614988803863525,,,,
3.8948192596435547,3.257714033126831,2.857028365135193,5.168298959732056,6.274233102798462,,,,
4.037580490112305,3.224324941635132,3.103179693222046,5.162680387496948,4.201947450637817,,,,
4.142512321472168,2.9501094818115234,3.2689112424850464,6.358657598495483,,,,,
4.165191173553467,3.5832865238189697,2.9677735567092896,3.3701376914978027,4.861156702041626,,,,
3.0362050533294678,4.539846420288086,4.101081371307373,3.3256715536117554,6.433837413787842,,,,
4.037580490112305,3.4568746089935303,2.950425624847412,4.532662868499756,6.280813694000244,,,,
4.037580490112305,4.584396839141846,5.159836053848267,,,,,,
3.707411050796509,3.265766978263855,5.101293087005615,4.226535320281982,6.417489290237427,,,,
4.03742527961731,3.257714033126831,2.702131152153015,3.2171032428741455,4.905285596847534,6.107748985290527,,,
3.9374172687530518,3.2583452463150024,3.3256715536117554,4.213513612747192,5.452926874160767,,,,
4.086979389190674,3.3249897956848145,3.5741353034973145,3.521888852119446,4.447270154953003,6.258606433868408,,,
3.3256198167800903,2.9501094818115234,3.292980194091797,3.6343746185302734,4.4163055419921875,4.872512102127075,,,
4.195748805999756,3.2552566528320312,3.6295372247695923,4.723568677902222,6.419544696807861,,,,
3.9632222652435303,3.389753818511963,4.319134473800659,6.364999771118164,,,,,
4.03670334815979,3.265766978263855,4.300225496292114,5.987175464630127,3.3036088943481445,2.977377414703369,4.530685663223267,,
3.003613233566284,4.037172555923462,,,,,,,
4.140676975250244,3.271927833557129,2.9677735567092896,3.6295372247695923,5.102248430252075,6.58204460144043,,,
4.138704538345337,3.6066282987594604,2.685360908508301,4.633852481842041,5.162680387496948,,,,
4.0341150760650635,3.474422574043274,5.07392954826355,,,,,,
2.950639009475708,3.4502062797546387,3.2633363008499146,4.874006271362305,3.617703080177307,6.359315872192383,,,
3.959246277809143,3.217182159423828,5.162680387496948,5.987175464630127,,,,,
4.101081371307373,3.265766978263855,3.3256715536117554,6.367905378341675,,,,,
4.086979389190674,3.217039704322815,3.5399515628814697,6.419544696807861,,,,,
3.9593191146850586,3.267439126968384,2.9501094818115234,3.5832865238189697,3.103179693222046,4.896777868270874,6.358657598495483,,
3.9111372232437134,2.9501094818115234,3.5924806594848633,3.3772003650665283,5.15741491317749,,,,
3.264721155166626,3.9359010457992554,3.3700547218322754,4.320135593414307,4.6153318881988525,4.8898606300354,,,
3.95041024684906,3.224324941635132,2.950425624847412,3.5832865238189697,3.3249897956848145,4.816864490509033,6.419544696807861,,
3.9593191146850586,3.265766978263855,4.319467544555664,6.358657598495483,,,,,
3.9593191146850586,3.269691228866577,4.864009857177734,,,,,,
4.037172555923462,3.264721155166626,2.950425624847412,3.3701376914978027,4.870072603225708,6.107748985290527,,,
3.978273034095764,3.229012608528137,3.4789817333221436,6.414342403411865,,,,,
4.01090931892395,3.229012608528137,3.003613233566284,4.9782867431640625,6.400573968887329,,,,
4.03772234916687,3.266646981239319,3.364528775215149,4.300225496292114,6.30273962020874,,,,
3.265718102455139,4.101081371307373,,,,,,,
4.037580490112305,2.954785108566284,3.2689112424850464,4.664610147476196,,,,,
4.110981702804565,3.081304669380188,4.338496685028076,4.282123565673828,3.269691228866577,4.712454080581665,6.280813694000244,,
4.037580490112305,3.4768518209457397,4.319467544555664,6.280813694000244,,,,,
4.0898542404174805,3.4666014909744263,2.9678159952163696,6.377450942993164,,,,,
3.389753818511963,3.2656893730163574,,,,,,,
4.140676975250244,5.055160999298096,6.274233102798462,,,,,,
3.7335495948791504,4.155645370483398,3.3700547218322754,4.896777868270874,,,,,
3.9102684259414673,3.267692804336548,4.435204982757568,6.107748985290527,,,,,
3.8948192596435547,2.950639009475708,5.14792537689209,,,,,,
4.037580490112305,3.228359341621399,4.426079273223877,6.340075492858887,,,,,
4.663207054138184,3.2610632181167603,3.9621951580047607,,,,,,
3.269638776779175,3.5601911544799805,4.2039618492126465,6.364999771118164,,,,,
3.269638776779175,2.694810152053833,3.6773664951324463,3.736374855041504,4.945973873138428,6.364999771118164,,,
3.265718102455139,4.309708833694458,3.955606698989868,4.168631315231323,6.419544696807861,,,,
3.9593191146850586,3.2656893730163574,5.162680387496948,,,,,,
3.9112921953201294,3.267692804336548,5.168298959732056,,,,,,
3.7606202363967896,3.217182159423828,4.649211168289185,4.155645370483398,,,,,
4.14323353767395,3.265766978263855,3.566984176635742,3.3249897956848145,4.816864490509033,5.210076570510864,6.431278944015503,,
3.9621951580047607,3.265766978263855,3.6295372247695923,4.1985838413238525,5.033512353897095,,,,
3.963369846343994,2.950425624847412,4.447270154953003,6.280813694000244,,,,,
4.142512321472168,3.217039704322815,3.6114656925201416,4.469019412994385,5.206732511520386,,,,
4.100722312927246,3.003613233566284,3.5601911544799805,6.367905378341675,4.709879159927368,,,,
3.959246277809143,3.224749207496643,4.42279839515686,6.274128675460815,,,,,
4.14323353767395,3.270932912826538,3.5678471326828003,4.532582998275757,5.206732511520386,6.419544696807861,5.9031736850738525,,
3.5022599697113037,2.857028365135193,4.074665069580078,4.8690619468688965,6.400573968887329,,,,
3.9704771041870117,3.270932912826538,3.569029927253723,4.013641834259033,4.899860858917236,,,,
3.9593191146850586,3.2552566528320312,3.103179693222046,4.532582998275757,6.359315872192383,,,,
3.269638776779175,2.70949923992157,4.308971405029297,4.833780527114868,3.304237723350525,,,,
4.37509560585022,3.264721155166626,3.905691981315613,4.9782867431640625,6.419544696807861,,,,
4.018689393997192,3.229012608528137,5.972681760787964,4.319467544555664,,,,,
3.9593191146850586,3.259639859199524,6.359315872192383,4.651044130325317,,,,,
4.1985838413238525,3.267692804336548,3.3256715536117554,4.942309617996216,,,,,
4.037172555923462,3.268484950065613,3.369400143623352,4.720196485519409,,,,,
4.037580490112305,3.229012608528137,3.45815646648407,4.664610147476196,5.095056772232056,5.985633850097656,6.819147825241089,,
4.037314414978027,3.217182159423828,4.9148149490356445,6.419544696807861,,,,,
4.140676975250244,3.264721155166626,3.3256715536117554,4.860320329666138,6.400573968887329,,,,
3.335318922996521,3.9359010457992554,4.614988803863525,3.267184257507324,6.364999771118164,,,,
2.948333740234375,3.389753818511963,5.140827417373657,,,,,,
3.9453707933425903,3.2686351537704468,2.857028365135193,4.368080139160156,4.910553455352783,,,,
3.0360209941864014,3.569029927253723,4.0102081298828125,4.037172555923462,3.3811750411987305,4.319134473800659,,,
4.079714298248291,4.42931866645813,6.359315872192383,,,,,,
3.463985800743103,4.750620126724243,5.206732511520386,6.280813694000244,,,,,
4.037580490112305,5.980054616928101,,,,,,,
2.950425624847412,4.090534925460815,4.536418437957764,6.359315872192383,,,,,
3.6033127307891846,2.8560497760772705,4.682745456695557,5.144456624984741,4.043443202972412,3.3698372840881348,,,
4.100722312927246,2.950425624847412,3.3700547218322754,3.5224220752716064,4.201947450637817,6.340075492858887,,,
3.95041024684906,2.857028365135193,6.377450942993164,4.334287166595459,,,,,
4.3099524974823,3.5678471326828003,3.4783775806427,2.857028365135193,6.2301928997039795,,,,
4.089772701263428,3.266646981239319,4.352415323257446,,,,,,
3.2154290676116943,3.943543791770935,3.265718102455139,4.916040420532227,,,,,
3.269691228866577,4.509769678115845,4.547378778457642,4.995447397232056,6.142326831817627,,,,
3.265096426010132,4.312944412231445,4.140676975250244,6.364999771118164,,,,,
4.037172555923462,3.2108227014541626,4.708598375320435,6.359315872192383,,,,,
4.168631315231323,3.267692804336548,3.5832865238189697,3.3698372840881348,4.447270154953003,6.393252372741699,,,
4.03772234916687,3.265766978263855,3.3256715536117554,5.340847969055176,5.987175464630127,,,,
3.278271794319153,4.154273509979248,4.87405252456665,3.2689112424850464,,,,,
3.262537956237793,3.5712751150131226,4.165613889694214,,,,,,
3.5601911544799805,3.876067280769348,4.440644979476929,4.871454477310181,,,,,
3.9593191146850586,3.265766978263855,3.2171032428741455,5.058268070220947,4.2334582805633545,8.547490119934082,,,
3.463985800743103,4.078137636184692,5.170910358428955,,,,,,
4.169323921203613,3.631930112838745,4.447270154953003,6.359315872192383,,,,,
3.335275173187256,3.9362059831619263,4.037580490112305,3.260432004928589,6.234483003616333,,,,
4.100651502609253,3.291060447692871,3.3256715536117554,6.2301928997039795,,,,,
3.5183515548706055,2.8560866117477417,4.66752028465271,5.206732511520386,6.30273962020874,,,,
4.086979389190674,3.257182478904724,3.3256715536117554,4.729006767272949,6.503748416900635,,,,
3.9593191146850586,3.265766978263855,3.3256715536117554,4.426079273223877,,,,,
4.043443202972412,3.4666014909744263,4.870072603225708,6.400573968887329,,,,,
4.101081371307373,3.265766978263855,2.7063558101654053,6.364999771118164,,,,,
4.101081371307373,3.5601911544799805,2.950425624847412,3.3698372840881348,5.213783025741577,6.359315872192383,,,
3.9593191146850586,2.9677735567092896,3.298130512237549,6.4309563636779785,4.132153272628784,4.864009857177734,,,
3.9621951580047607,3.265766978263855,2.9677735567092896,4.368080139160156,,,,,
4.037580490112305,3.292980194091797,2.956868886947632,6.922510385513306,4.818341255187988,4.9148149490356445,,,
3.2656893730163574,3.569029927253723,4.1785900592803955,4.374663352966309,3.2689112424850464,5.108959197998047,,,
3.9374172687530518,3.003613233566284,3.569029927253723,4.614988803863525,6.359315872192383,,,,
3.9643969535827637,3.3772003650665283,5.212255477905273,,,,,,
3.2656893730163574,3.569029927253723,3.960359573364258,3.267184257507324,4.664610147476196,4.908265113830566,,,
4.086979389190674,3.5882139205932617,4.682745456695557,6.419544696807861,,,,,
3.560466766357422,3.292980194091797,4.180218696594238,4.436275005340576,5.160259246826172,,,,
4.141446590423584,3.265766978263855,3.217182159423828,5.050680875778198,,,,,
3.9204968214035034,3.217182159423828,4.542965888977051,4.874006271362305,,,,,
4.03670334815979,3.265766978263855,3.5399515628814697,3.3895163536071777,4.723568677902222,4.907347917556763,6.938053131103516,,
4.03772234916687,3.267692804336548,2.9462499618530273,4.234524726867676,5.206732511520386,6.389176845550537,,,
3.959246277809143,3.257714033126831,3.5601911544799805,3.3256715536117554,4.319467544555664,5.050680875778198,,,
4.037172555923462,3.267692804336548,5.101293087005615,,,,,,
3.9453707933425903,3.3256715536117554,4.42931866645813,6.211349248886108,,,,,
4.614988803863525,6.358657598495483,,,,,,,
3.9204968214035034,2.9678159952163696,3.5712751150131226,4.861351251602173,6.364999771118164,,,,
3.478353261947632,2.9501094818115234,4.6153318881988525,3.713064432144165,4.043443202972412,6.280813694000244,,,
4.037314414978027,3.2561076879501343,5.09801983833313,6.359315872192383,,,,,
3.2656893730163574,4.699927091598511,4.226535320281982,3.5961151123046875,4.04407262802124,,,,
3.564444899559021,3.8986434936523438,4.226535320281982,5.105204105377197,3.215567708015442,4.155645370483398,,,
4.1010894775390625,2.9462499618530273,3.2644662857055664,5.210777759552002,4.870110511779785,5.987175464630127,,,
3.0708497762680054,3.385915994644165,3.266646981239319,4.1105124950408936,,,,,
3.2154290676116943,3.924517035484314,3.569029927253723,5.159836053848267,,,,,
4.108471870422363,2.9444624185562134,3.268484950065613,6.358657598495483,,,,,
3.513251781463623,3.3249897956848145,3.3258705139160156,4.165191173553467,5.987175464630127,,,,
3.265718102455139,4.42931866645813,4.102538824081421,6.419544696807861,,,,,
4.086979389190674,3.5016627311706543,3.3694831132888794,6.377450942993164,,,,,
4.037580490112305,3.216823935508728,6.377450942993164,3.315946340560913,4.585689306259155,,,,
3.9112921953201294,3.2171032428741455,3.6362119913101196,5.206732511520386,4.833332061767578,,,,
3.9111372232437134,3.217182159423828,5.189540863037109,4.860601902008057,,,,,
4.142512321472168,3.263598918914795,4.708598375320435,6.359315872192383,,,,,
3.9453707933425903,3.213677763938904,4.633852481842041,6.364341497421265,,,,,
3.2656893730163574,3.5658013820648193,4.142512321472168,3.3694106340408325,4.664610147476196,6.359315872192383,,,
3.707302212715149,3.003369688987732,3.5433677434921265,4.447270154953003,5.025658369064331,,,,
3.264721155166626,3.6016318798065186,3.324564576148987,4.196131706237793,3.2610632181167603,6.386132717132568,,,
3.265718102455139,4.614275217056274,3.540603280067444,6.8457136154174805,,,,,
3.9593191146850586,2.950639009475708,3.298130512237549,4.447270154953003,6.18803596496582,,,,
4.037172555923462,3.265766978263855,3.3256715536117554,4.651044130325317,5.210076570510864,6.274233102798462,,,
4.03772234916687,3.463985800743103,6.364999771118164,,,,,,
3.2260228395462036,3.003613233566284,3.5022599697113037,6.419544696807861,,,,,
4.037314414978027,3.216063976287842,5.080784320831299,,,,,,
3.2656893730163574,3.7839475870132446,4.8302741050720215,3.721802234649658,6.419544696807861,,,,
3.335275173187256,4.309708833694458,4.613932132720947,3.225034236907959,3.466578483581543,6.400573968887329,,,
4.1010894775390625,3.520923137664795,3.265766978263855,3.102318525314331,4.818341255187988,6.384180307388306,,,
3.95041024684906,3.224324941635132,3.569029927253723,3.3697601556777954,5.159836053848267,5.206732511520386,,,
3.9374172687530518,3.224324941635132,2.950425624847412,3.3256715536117554,4.816864490509033,4.995866775512695,6.214879035949707,,
3.9443262815475464,2.9661056995391846,3.3701376914978027,6.376977443695068,4.1985838413238525,,,,
4.077751398086548,3.310426354408264,4.816864490509033,3.368781805038452,6.359315872192383,,,,
3.4632495641708374,3.9359010457992554,4.037172555923462,4.180218696594238,4.101081371307373,,,,
4.196131706237793,3.269691228866577,6.419544696807861,,,,,,
3.2656893730163574,4.651044130325317,4.845596551895142,,,,,,
3.265718102455139,4.663207054138184,5.206732511520386,6.431278944015503,,,,,
3.894473671913147,3.266646981239319,3.3256715536117554,4.708598375320435,6.3915019035339355,,,,
4.077751398086548,3.267692804336548,4.651044130325317,4.042951583862305,3.3256715536117554,5.91154932975769,6.400573968887329,,
3.292488217353821,2.702131152153015,3.9189417362213135,4.090534925460815,4.816864490509033,3.6028343439102173,5.206732511520386,,
4.1010894775390625,3.324564576148987,4.614988803863525,6.359315872192383,,,,,
2.950425624847412,3.3700547218322754,5.212255477905273,4.043443202972412,5.980054616928101,,,,
3.5512564182281494,3.217039704322815,3.9189178943634033,4.42931866645813,4.9148149490356445,,,,
4.037580490112305,3.265718102455139,2.948333740234375,4.440644979476929,5.115827322006226,5.15741491317749,,,
3.265718102455139,2.948333740234375,4.166964054107666,4.729006767272949,3.469251275062561,4.0395612716674805,5.60068941116333,,
4.1010894775390625,3.265766978263855,3.2171032428741455,4.526091575622559,6.393252372741699,,,,
3.292980194091797,3.939806580543518,4.742563486099243,5.080784320831299,,,,,
4.103408575057983,3.213677763938904,3.5832865238189697,4.649211168289185,6.58204460144043,,,,
4.100722312927246,3.228359341621399,3.267692804336548,4.539766550064087,5.9734296798706055,,,,
3.9112921953201294,2.9661056995391846,3.4783775806427,4.870405912399292,,,,,
4.037580490112305,3.265766978263855,4.682745456695557,5.212298631668091,6.509743690490723,,,,
3.228359341621399,2.950639009475708,4.03670334815979,3.46574604511261,5.15741491317749,,,,
3.003613233566284,4.378666639328003,3.5160300731658936,,,,,,
3.389753818511963,4.01090931892395,3.593214988708496,,,,,,
3.8948192596435547,3.229012608528137,2.7063558101654053,5.162680387496948,6.491636514663696,,,,
3.226817011833191,4.949664115905762,3.269638776779175,4.252802610397339,,,,,
3.9453707933425903,3.265766978263855,3.3700547218322754,4.426079273223877,,,,,
3.265096426010132,2.9678159952163696,2.9680840969085693,4.087912321090698,3.8905729055404663,5.095056772232056,,,
4.018689393997192,3.264721155166626,3.3256715536117554,6.359315872192383,,,,,
3.95041024684906,3.224324941635132,3.1028175354003906,6.376977443695068,,,,,
4.03772234916687,3.304237723350525,3.103179693222046,4.683089017868042,6.18803596496582,,,,
3.265718102455139,4.442329168319702,4.633852481842041,6.419544696807861,,,,,
3.2656893730163574,4.0102081298828125,4.191784858703613,6.419544696807861,,,,,
3.959246277809143,3.268807291984558,3.224749207496643,4.024180889129639,4.870072603225708,6.359315872192383,,,
4.03670334815979,3.3256715536117554,3.229012608528137,4.86465048789978,6.419544696807861,,,,
3.265718102455139,4.131686210632324,3.268484950065613,,,,,,
3.4692282676696777,3.3701376914978027,4.07504940032959,4.894697427749634,4.090590715408325,6.30273962020874,,,
3.3233715295791626,3.38852858543396,3.234707832336426,4.0368452072143555,3.6033605337142944,,,,
