,S.temperature,diff.temperature,alpha.temperature,beta0_gsic.slr_brick,V0_gsic.slr_brick,n_gsic.slr_brick,Gs0_gsic.slr_brick,a_tee.slr_brick,a_simple.slr_brick,b_simple.slr_brick,alpha_simple.slr_brick,beta_simple.slr_brick,V0_simple.slr_brick,offset.Tgav_obs,sigma.Tgav_obs,rho.Tgav_obs,sigma.slr_gsic_obs,rho.slr_gsic_obs,sigma.slr_gis_obs,rho.slr_gis_obs,a_anto.slr_brick,b_anto.slr_brick,gamma_dais.slr_brick,alpha_dais.slr_brick,mu_dais.slr_brick,nu_dais.slr_brick,P0_dais.slr_brick,kappa_dais.slr_brick,f0_dais.slr_brick,h0_dais.slr_brick,c_dais.slr_brick,b0_dais.slr_brick,slope_dais.slr_brick,lambda_dais.slr_brick,Tcrit_dais.slr_brick,offset.ocheat_obs,sigma.ocheat_obs,rho.ocheat_obs,leaf
lrlr,0.07658321060382917,0.026509572901325478,0.027982326951399118,0.008836524300441826,0.010309278350515464,0.016200294550810016,0.008836524300441826,0.020618556701030927,0.025036818851251842,0.039764359351988215,0.041237113402061855,0.027982326951399118,0.014727540500736377,0.016200294550810016,0.014727540500736377,0.011782032400589101,0.007363770250368188,0.017673048600883652,0.008836524300441826,0.008836524300441826,0.014727540500736377,0.011782032400589101,0.026509572901325478,0.008836524300441826,0.008836524300441826,0.01914580265095729,0.017673048600883652,0.007363770250368188,0.013254786450662739,0.013254786450662739,0.011782032400589101,0.007363770250368188,0.014727540500736377,0.020618556701030927,0.07511045655375552,0.0,0.0,0.0,0.29896907216494845
lrlrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrlrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrr,0.12896622313203684,0.022517911975435005,0.052200614124872056,0.0040941658137154556,0.009211873080859774,0.0040941658137154556,0.014329580348004094,0.0255885363357216,0.02968270214943705,0.10747185261003071,0.07164790174002048,0.04196519959058342,0.007164790174002047,0.02047082906857728,0.012282497441146366,0.01023541453428864,0.0040941658137154556,0.01023541453428864,0.006141248720573183,0.008188331627430911,0.008188331627430911,0.006141248720573183,0.022517911975435005,0.0020470829068577278,0.009211873080859774,0.019447287615148412,0.03172978505629478,0.00511770726714432,0.011258955987717503,0.00511770726714432,0.01023541453428864,0.01023541453428864,0.033776867963152504,0.03582395087001024,0.14124872057318322,0.0,0.0,0.0,0.057318321392016376
lrrl,0.06406080347448426,0.01737242128121607,0.021715526601520086,0.016286644951140065,0.019543973941368076,0.008686210640608035,0.010857763300760043,0.016286644951140065,0.02062975027144408,0.035830618892508145,0.03691639522258415,0.01520086862106406,0.014115092290988056,0.023887079261672096,0.019543973941368076,0.008686210640608035,0.011943539630836048,0.021715526601520086,0.008686210640608035,0.008686210640608035,0.011943539630836048,0.013029315960912053,0.02062975027144408,0.0054288816503800215,0.008686210640608035,0.016286644951140065,0.019543973941368076,0.010857763300760043,0.013029315960912053,0.013029315960912053,0.008686210640608035,0.004343105320304018,0.026058631921824105,0.019543973941368076,0.06623235613463627,0.0,0.0,0.0,0.34201954397394135
lrrll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrlr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrr,0.053203040173724216,0.014115092290988056,0.02714440825190011,0.016286644951140065,0.009771986970684038,0.010857763300760043,0.018458197611292075,0.011943539630836048,0.0499457111834962,0.08034744842562432,0.08469055374592833,0.04125950054288816,0.009771986970684038,0.01737242128121607,0.009771986970684038,0.014115092290988056,0.00760043431053203,0.008686210640608035,0.008686210640608035,0.014115092290988056,0.011943539630836048,0.009771986970684038,0.019543973941368076,0.011943539630836048,0.013029315960912053,0.01520086862106406,0.021715526601520086,0.013029315960912053,0.014115092290988056,0.011943539630836048,0.00760043431053203,0.013029315960912053,0.023887079261672096,0.021715526601520086,0.08251900108577633,0.0,0.0,0.0,0.2008686210640608
lrrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
r,0.351,0.018,0.101,0.0,0.0,0.0,0.0,0.006,0.0,0.006,0.0,0.001,0.0,0.013,0.0,0.001,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0,0.022,0.058,0.366,0.0,0.0,0.0,0.001
rl,0.2802802802802803,0.013013013013013013,0.06606606606606606,0.002002002002002002,0.003003003003003003,0.008008008008008008,0.004004004004004004,0.023023023023023025,0.007007007007007007,0.023023023023023025,0.007007007007007007,0.007007007007007007,0.002002002002002002,0.023023023023023025,0.006006006006006006,0.002002002002002002,0.003003003003003003,0.01001001001001001,0.001001001001001001,0.008008008008008008,0.009009009009009009,0.007007007007007007,0.002002002002002002,0.004004004004004004,0.003003003003003003,0.002002002002002002,0.05905905905905906,0.003003003003003003,0.003003003003003003,0.007007007007007007,0.001001001001001001,0.004004004004004004,0.024024024024024024,0.05105105105105105,0.2982982982982983,0.0,0.0,0.0,0.024024024024024024
rll,0.14153846153846153,0.017435897435897435,0.03487179487179487,0.012307692307692308,0.0041025641025641026,0.01641025641025641,0.008205128205128205,0.015384615384615385,0.014358974358974359,0.029743589743589743,0.017435897435897435,0.015384615384615385,0.008205128205128205,0.031794871794871796,0.013333333333333334,0.010256410256410256,0.0020512820512820513,0.013333333333333334,0.0071794871794871795,0.010256410256410256,0.019487179487179488,0.012307692307692308,0.013333333333333334,0.0071794871794871795,0.017435897435897435,0.011282051282051283,0.02564102564102564,0.008205128205128205,0.009230769230769232,0.008205128205128205,0.009230769230769232,0.006153846153846154,0.014358974358974359,0.031794871794871796,0.19589743589743588,0.0,0.0,0.0,0.18666666666666668
rlll,0.07061790668348046,0.02648171500630517,0.021437578814627996,0.01008827238335435,0.011349306431273645,0.013871374527112233,0.007566204287515763,0.013871374527112233,0.015132408575031526,0.021437578814627996,0.015132408575031526,0.01008827238335435,0.01008827238335435,0.01639344262295082,0.015132408575031526,0.0037831021437578815,0.013871374527112233,0.013871374527112233,0.011349306431273645,0.013871374527112233,0.01639344262295082,0.017654476670870115,0.008827238335435058,0.01008827238335435,0.015132408575031526,0.018915510718789406,0.02648171500630517,0.008827238335435058,0.01008827238335435,0.011349306431273645,0.005044136191677175,0.012610340479192938,0.007566204287515763,0.011349306431273645,0.11349306431273644,0.0,0.0,0.0,0.3707440100882724
rllll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rllr,0.07566204287515763,0.031525851197982346,0.03909205548549811,0.006305170239596469,0.0201765447667087,0.007566204287515763,0.011349306431273645,0.012610340479192938,0.02648171500630517,0.03530895334174023,0.031525851197982346,0.02269861286254729,0.018915510718789406,0.011349306431273645,0.008827238335435058,0.008827238335435058,0.012610340479192938,0.017654476670870115,0.008827238335435058,0.015132408575031526,0.01639344262295082,0.015132408575031526,0.008827238335435058,0.007566204287515763,0.015132408575031526,0.007566204287515763,0.021437578814627996,0.007566204287515763,0.007566204287515763,0.012610340479192938,0.013871374527112233,0.008827238335435058,0.02648171500630517,0.015132408575031526,0.09331651954602774,0.0,0.0,0.0,0.30012610340479196
rllrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rllrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
