,S.temperature,diff.temperature,alpha.temperature,beta0_gsic.slr_brick,V0_gsic.slr_brick,n_gsic.slr_brick,Gs0_gsic.slr_brick,a_tee.slr_brick,a_simple.slr_brick,b_simple.slr_brick,alpha_simple.slr_brick,beta_simple.slr_brick,V0_simple.slr_brick,offset.Tgav_obs,sigma.Tgav_obs,rho.Tgav_obs,sigma.slr_gsic_obs,rho.slr_gsic_obs,sigma.slr_gis_obs,rho.slr_gis_obs,a_anto.slr_brick,b_anto.slr_brick,gamma_dais.slr_brick,alpha_dais.slr_brick,mu_dais.slr_brick,nu_dais.slr_brick,P0_dais.slr_brick,kappa_dais.slr_brick,f0_dais.slr_brick,h0_dais.slr_brick,c_dais.slr_brick,b0_dais.slr_brick,slope_dais.slr_brick,lambda_dais.slr_brick,Tcrit_dais.slr_brick,offset.ocheat_obs,sigma.ocheat_obs,rho.ocheat_obs,leaf
p,0.474,0.009,0.288,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.071,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.12,0.0,0.0,0.0,0.0
l,0.198,0.021,0.102,0.001,0.0,0.0,0.0,0.005,0.0,0.004,0.003,0.001,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.228,0.001,0.0,0.001,0.0,0.001,0.066,0.006,0.357,0.0,0.0,0.0,0.0
ll,0.301,0.008,0.14,0.004,0.002,0.007,0.006,0.004,0.004,0.017,0.005,0.005,0.004,0.015,0.003,0.006,0.004,0.001,0.003,0.005,0.008,0.032,0.002,0.008,0.002,0.006,0.103,0.004,0.008,0.005,0.007,0.006,0.033,0.057,0.112,0.0,0.0,0.0,0.063
lll,0.10458911419423693,0.010672358591248666,0.06937033084311633,0.014941302027748132,0.005336179295624333,0.004268943436499467,0.010672358591248666,0.01814300960512273,0.011739594450373533,0.01814300960512273,0.020277481323372464,0.017075773745997867,0.008537886872998933,0.021344717182497332,0.008537886872998933,0.008537886872998933,0.007470651013874066,0.0010672358591248667,0.005336179295624333,0.017075773745997867,0.01814300960512273,0.04055496264674493,0.005336179295624333,0.0096051227321238,0.013874066168623266,0.017075773745997867,0.05549626467449306,0.0192102454642476,0.010672358591248666,0.011739594450373533,0.016008537886873,0.010672358591248666,0.0192102454642476,0.05869797225186766,0.04589114194236926,0.0,0.0,0.0,0.2646744930629669
llll,0.04354136429608128,0.005805515239477504,0.027576197387518143,0.008708272859216255,0.002902757619738752,0.00725689404934688,0.010159651669085631,0.020319303338171262,0.00725689404934688,0.023222060957910014,0.00725689404934688,0.01451378809869376,0.001451378809869376,0.008708272859216255,0.01451378809869376,0.005805515239477504,0.005805515239477504,0.00725689404934688,0.010159651669085631,0.018867924528301886,0.01451378809869376,0.015965166908563134,0.0043541364296081275,0.00725689404934688,0.005805515239477504,0.01741654571843251,0.010159651669085631,0.015965166908563134,0.005805515239477504,0.011611030478955007,0.00725689404934688,0.008708272859216255,0.011611030478955007,0.04354136429608128,0.023222060957910014,0.0,0.0,0.0,0.5457184325108854
lllll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
llllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lllr,0.05224963715529753,0.01451378809869376,0.04644412191582003,0.010159651669085631,0.00725689404934688,0.010159651669085631,0.011611030478955007,0.026124818577648767,0.010159651669085631,0.033381712626995644,0.020319303338171262,0.010159651669085631,0.00725689404934688,0.015965166908563134,0.01741654571843251,0.01451378809869376,0.026124818577648767,0.018867924528301886,0.010159651669085631,0.011611030478955007,0.026124818577648767,0.013062409288824383,0.013062409288824383,0.015965166908563134,0.015965166908563134,0.020319303338171262,0.03483309143686502,0.018867924528301886,0.013062409288824383,0.010159651669085631,0.011611030478955007,0.018867924528301886,0.013062409288824383,0.03773584905660377,0.04499274310595065,0.0,0.0,0.0,0.3178519593613933
lllrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lllrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
