,S.temperature,diff.temperature,alpha.temperature,beta0_gsic.slr_brick,V0_gsic.slr_brick,n_gsic.slr_brick,Gs0_gsic.slr_brick,a_tee.slr_brick,a_simple.slr_brick,b_simple.slr_brick,alpha_simple.slr_brick,beta_simple.slr_brick,V0_simple.slr_brick,offset.Tgav_obs,sigma.Tgav_obs,rho.Tgav_obs,sigma.slr_gsic_obs,rho.slr_gsic_obs,sigma.slr_gis_obs,rho.slr_gis_obs,a_anto.slr_brick,b_anto.slr_brick,gamma_dais.slr_brick,alpha_dais.slr_brick,mu_dais.slr_brick,nu_dais.slr_brick,P0_dais.slr_brick,kappa_dais.slr_brick,f0_dais.slr_brick,h0_dais.slr_brick,c_dais.slr_brick,b0_dais.slr_brick,slope_dais.slr_brick,lambda_dais.slr_brick,Tcrit_dais.slr_brick,offset.ocheat_obs,sigma.ocheat_obs,rho.ocheat_obs,leaf
llr,0.07022106631989597,0.0247074122236671,0.01950585175552666,0.05721716514954486,0.014304291287386216,0.011703511053315995,0.009102730819245773,0.10143042912873862,0.02340702210663199,0.054616384915474644,0.053315994798439535,0.013003901170351105,0.014304291287386216,0.014304291287386216,0.010403120936280884,0.011703511053315995,0.018205461638491547,0.018205461638491547,0.016905071521456438,0.02080624187256177,0.04291287386215865,0.016905071521456438,0.01950585175552666,0.009102730819245773,0.009102730819245773,0.009102730819245773,0.02860858257477243,0.018205461638491547,0.014304291287386216,0.013003901170351105,0.009102730819245773,0.011703511053315995,0.04291287386215865,0.007802340702210663,0.01950585175552666,0.0,0.0,0.0,0.1508452535760728
llrl,0.027565084226646247,0.01225114854517611,0.015313935681470138,0.015313935681470138,0.016845329249617153,0.0030627871362940277,0.007656967840735069,0.033690658499234305,0.010719754977029096,0.018376722817764167,0.03215926493108729,0.0030627871362940277,0.009188361408882083,0.007656967840735069,0.009188361408882083,0.006125574272588055,0.007656967840735069,0.018376722817764167,0.01225114854517611,0.013782542113323124,0.027565084226646247,0.016845329249617153,0.004594180704441042,0.009188361408882083,0.009188361408882083,0.015313935681470138,0.022970903522205207,0.016845329249617153,0.013782542113323124,0.016845329249617153,0.022970903522205207,0.004594180704441042,0.02909647779479326,0.016845329249617153,0.018376722817764167,0.0,0.0,0.0,0.47473200612557426
llrll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
llrlr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
llrr,0.055130168453292494,0.036753445635528334,0.03215926493108729,0.03828483920367534,0.021439509954058193,0.010719754977029096,0.013782542113323124,0.07044410413476264,0.022970903522205207,0.04900459418070444,0.033690658499234305,0.013782542113323124,0.015313935681470138,0.016845329249617153,0.015313935681470138,0.009188361408882083,0.007656967840735069,0.007656967840735069,0.013782542113323124,0.013782542113323124,0.026033690658499236,0.026033690658499236,0.01225114854517611,0.007656967840735069,0.016845329249617153,0.01225114854517611,0.02909647779479326,0.015313935681470138,0.01225114854517611,0.02450229709035222,0.01225114854517611,0.01225114854517611,0.01225114854517611,0.016845329249617153,0.021439509954058193,0.0,0.0,0.0,0.2450229709035222
llrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
llrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lr,0.135678391959799,0.05125628140703518,0.04221105527638191,0.0814070351758794,0.006030150753768844,0.011055276381909548,0.004020100502512563,0.1708542713567839,0.019095477386934675,0.08442211055276382,0.07839195979899498,0.01306532663316583,0.006030150753768844,0.010050251256281407,0.005025125628140704,0.005025125628140704,0.010050251256281407,0.006030150753768844,0.005025125628140704,0.010050251256281407,0.033165829145728645,0.004020100502512563,0.007035175879396985,0.012060301507537688,0.016080402010050253,0.006030150753768844,0.03919597989949749,0.004020100502512563,0.007035175879396985,0.011055276381909548,0.006030150753768844,0.005025125628140704,0.034170854271356785,0.008040201005025126,0.01507537688442211,0.0,0.0,0.0,0.0371859296482412
lrl,0.05219206680584551,0.03549060542797495,0.021920668058455117,0.04801670146137787,0.008350730688935281,0.012526096033402923,0.012526096033402923,0.0824634655532359,0.020876826722338204,0.0511482254697286,0.03653444676409186,0.012526096033402923,0.007306889352818371,0.017745302713987474,0.010438413361169102,0.017745302713987474,0.013569937369519834,0.007306889352818371,0.018789144050104383,0.018789144050104383,0.025052192066805846,0.011482254697286013,0.010438413361169102,0.009394572025052192,0.015657620041753653,0.015657620041753653,0.031315240083507306,0.013569937369519834,0.008350730688935281,0.019832985386221295,0.011482254697286013,0.011482254697286013,0.025052192066805846,0.015657620041753653,0.031315240083507306,0.0,0.0,0.0,0.23799582463465555
lrll,0.038356164383561646,0.023287671232876714,0.009589041095890411,0.0136986301369863,0.01780821917808219,0.01643835616438356,0.015068493150684932,0.04246575342465753,0.03287671232876712,0.031506849315068496,0.03287671232876712,0.02054794520547945,0.009589041095890411,0.010958904109589041,0.015068493150684932,0.010958904109589041,0.012328767123287671,0.012328767123287671,0.01780821917808219,0.015068493150684932,0.02054794520547945,0.01643835616438356,0.00821917808219178,0.0,0.010958904109589041,0.0136986301369863,0.028767123287671233,0.012328767123287671,0.010958904109589041,0.0136986301369863,0.010958904109589041,0.00684931506849315,0.02054794520547945,0.012328767123287671,0.015068493150684932,0.0,0.0,0.0,0.4
lrlll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrlr,0.056164383561643834,0.036986301369863014,0.030136986301369864,0.03561643835616438,0.015068493150684932,0.015068493150684932,0.01643835616438356,0.05342465753424658,0.024657534246575342,0.04657534246575343,0.038356164383561646,0.026027397260273973,0.009589041095890411,0.0273972602739726,0.015068493150684932,0.010958904109589041,0.030136986301369864,0.01780821917808219,0.01780821917808219,0.012328767123287671,0.0273972602739726,0.0136986301369863,0.023287671232876714,0.010958904109589041,0.01780821917808219,0.015068493150684932,0.03287671232876712,0.021917808219178082,0.010958904109589041,0.02054794520547945,0.0136986301369863,0.0136986301369863,0.024657534246575342,0.00821917808219178,0.00684931506849315,0.0,0.0,0.0,0.20273972602739726
lrlrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrlrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrr,0.09498956158663883,0.04801670146137787,0.0407098121085595,0.07411273486430063,0.012526096033402923,0.015657620041753653,0.012526096033402923,0.1315240083507307,0.028183716075156576,0.07828810020876827,0.06576200417536535,0.019832985386221295,0.011482254697286013,0.005219206680584551,0.007306889352818371,0.010438413361169102,0.015657620041753653,0.015657620041753653,0.009394572025052192,0.008350730688935281,0.03444676409185804,0.006263048016701462,0.014613778705636743,0.009394572025052192,0.014613778705636743,0.006263048016701462,0.020876826722338204,0.007306889352818371,0.009394572025052192,0.013569937369519834,0.008350730688935281,0.009394572025052192,0.03444676409185804,0.011482254697286013,0.011482254697286013,0.0,0.0,0.0,0.0824634655532359
lrrl,0.05005688282138794,0.022753128555176336,0.020477815699658702,0.05688282138794084,0.009101251422070534,0.011376564277588168,0.010238907849829351,0.055745164960182024,0.02844141069397042,0.03185437997724687,0.03981797497155859,0.01478953356086462,0.011376564277588168,0.015927189988623434,0.010238907849829351,0.01478953356086462,0.01478953356086462,0.009101251422070534,0.013651877133105802,0.015927189988623434,0.019340159271899887,0.019340159271899887,0.013651877133105802,0.013651877133105802,0.01478953356086462,0.012514220705346985,0.019340159271899887,0.012514220705346985,0.007963594994311717,0.017064846416382253,0.020477815699658702,0.007963594994311717,0.03640500568828214,0.01820250284414107,0.02502844141069397,0.0,0.0,0.0,0.2844141069397042
lrrll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrlr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrr,0.06143344709897611,0.04550625711035267,0.019340159271899887,0.06143344709897611,0.01478953356086462,0.017064846416382253,0.011376564277588168,0.080773606370876,0.04209328782707622,0.05005688282138794,0.051194539249146756,0.017064846416382253,0.015927189988623434,0.020477815699658702,0.006825938566552901,0.011376564277588168,0.011376564277588168,0.010238907849829351,0.017064846416382253,0.01820250284414107,0.03185437997724687,0.013651877133105802,0.015927189988623434,0.019340159271899887,0.01478953356086462,0.013651877133105802,0.038680318543799774,0.011376564277588168,0.011376564277588168,0.019340159271899887,0.015927189988623434,0.010238907849829351,0.03185437997724687,0.015927189988623434,0.013651877133105802,0.0,0.0,0.0,0.13879408418657566
lrrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
r,0.173,0.024,0.085,0.079,0.0,0.002,0.0,0.341,0.032,0.129,0.039,0.002,0.0,0.004,0.001,0.0,0.001,0.004,0.0,0.0,0.003,0.0,0.001,0.001,0.0,0.0,0.038,0.0,0.0,0.0,0.002,0.0,0.032,0.0,0.007,0.0,0.0,0.0,0.0
rl,0.169,0.014,0.064,0.057,0.008,0.009,0.009,0.185,0.032,0.096,0.063,0.007,0.008,0.008,0.006,0.006,0.003,0.003,0.001,0.007,0.017,0.01,0.008,0.007,0.006,0.009,0.035,0.004,0.006,0.012,0.002,0.002,0.046,0.01,0.037,0.0,0.0,0.0,0.034
rll,0.06935817805383022,0.014492753623188406,0.038302277432712216,0.059006211180124224,0.016563146997929608,0.012422360248447204,0.009316770186335404,0.09627329192546584,0.020703933747412008,0.057971014492753624,0.032091097308488616,0.013457556935817806,0.006211180124223602,0.019668737060041408,0.013457556935817806,0.012422360248447204,0.019668737060041408,0.015527950310559006,0.011387163561076604,0.007246376811594203,0.019668737060041408,0.008281573498964804,0.014492753623188406,0.011387163561076604,0.012422360248447204,0.015527950310559006,0.028985507246376812,0.014492753623188406,0.010351966873706004,0.024844720496894408,0.011387163561076604,0.019668737060041408,0.033126293995859216,0.019668737060041408,0.033126293995859216,0.0,0.0,0.0,0.17701863354037267
rlll,0.03647798742138365,0.00880503144654088,0.04150943396226415,0.03647798742138365,0.013836477987421384,0.012578616352201259,0.010062893081761006,0.033962264150943396,0.022641509433962263,0.02389937106918239,0.03522012578616352,0.00880503144654088,0.012578616352201259,0.025157232704402517,0.01509433962264151,0.012578616352201259,0.013836477987421384,0.010062893081761006,0.012578616352201259,0.007547169811320755,0.01509433962264151,0.010062893081761006,0.02012578616352201,0.013836477987421384,0.010062893081761006,0.02012578616352201,0.016352201257861635,0.018867924528301886,0.0025157232704402514,0.02012578616352201,0.011320754716981131,0.010062893081761006,0.03773584905660377,0.022641509433962263,0.03270440251572327,0.0,0.0,0.0,0.34465408805031444
rllll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rllr,0.06037735849056604,0.018867924528301886,0.018867924528301886,0.045283018867924525,0.010062893081761006,0.01761006289308176,0.011320754716981131,0.07169811320754717,0.021383647798742137,0.050314465408805034,0.0440251572327044,0.016352201257861635,0.016352201257861635,0.02012578616352201,0.010062893081761006,0.01761006289308176,0.01761006289308176,0.006289308176100629,0.013836477987421384,0.011320754716981131,0.022641509433962263,0.01761006289308176,0.022641509433962263,0.010062893081761006,0.018867924528301886,0.021383647798742137,0.03270440251572327,0.013836477987421384,0.01761006289308176,0.022641509433962263,0.01509433962264151,0.013836477987421384,0.025157232704402517,0.016352201257861635,0.018867924528301886,0.0,0.0,0.0,0.21132075471698114
rllrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rllrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlr,0.10766045548654245,0.025879917184265012,0.052795031055900624,0.057971014492753624,0.012422360248447204,0.011387163561076604,0.009316770186335404,0.09420289855072464,0.027950310559006212,0.09006211180124224,0.07039337474120083,0.016563146997929608,0.010351966873706004,0.018633540372670808,0.011387163561076604,0.016563146997929608,0.009316770186335404,0.013457556935817806,0.008281573498964804,0.009316770186335404,0.014492753623188406,0.014492753623188406,0.008281573498964804,0.019668737060041408,0.010351966873706004,0.010351966873706004,0.030020703933747412,0.006211180124223602,0.013457556935817806,0.019668737060041408,0.009316770186335404,0.011387163561076604,0.044513457556935816,0.016563146997929608,0.026915113871635612,0.0,0.0,0.0,0.07039337474120083
rlrl,0.051224944320712694,0.022271714922048998,0.026726057906458798,0.031180400890868598,0.01002227171492205,0.01670378619153675,0.01670378619153675,0.06570155902004454,0.0200445434298441,0.0378619153674833,0.0556792873051225,0.008908685968819599,0.012249443207126948,0.021158129175946547,0.01002227171492205,0.014476614699331848,0.0200445434298441,0.01670378619153675,0.013363028953229399,0.014476614699331848,0.015590200445434299,0.02338530066815145,0.01893095768374165,0.011135857461024499,0.012249443207126948,0.028953229398663696,0.024498886414253896,0.015590200445434299,0.004454342984409799,0.015590200445434299,0.013363028953229399,0.022271714922048998,0.0200445434298441,0.021158129175946547,0.01670378619153675,0.0,0.0,0.0,0.2505567928730512
rlrll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrlr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrr,0.07349665924276169,0.035634743875278395,0.025612472160356347,0.031180400890868598,0.013363028953229399,0.017817371937639197,0.015590200445434299,0.08463251670378619,0.022271714922048998,0.052338530066815145,0.043429844097995544,0.014476614699331848,0.015590200445434299,0.008908685968819599,0.014476614699331848,0.01893095768374165,0.02338530066815145,0.013363028953229399,0.01893095768374165,0.008908685968819599,0.01893095768374165,0.0200445434298441,0.011135857461024499,0.0200445434298441,0.017817371937639197,0.01670378619153675,0.03229398663697105,0.014476614699331848,0.0200445434298441,0.022271714922048998,0.0200445434298441,0.01002227171492205,0.01893095768374165,0.014476614699331848,0.026726057906458798,0.0,0.0,0.0,0.16369710467706014
rlrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rlrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rr,0.167,0.033,0.045,0.071,0.004,0.007,0.004,0.246,0.033,0.132,0.065,0.013,0.007,0.005,0.002,0.005,0.003,0.006,0.003,0.006,0.005,0.005,0.0,0.001,0.001,0.008,0.045,0.003,0.002,0.005,0.004,0.002,0.043,0.002,0.013,0.0,0.0,0.0,0.004
rrl,0.13453815261044177,0.018072289156626505,0.05220883534136546,0.05220883534136546,0.006024096385542169,0.012048192771084338,0.004016064257028112,0.12449799196787148,0.03714859437751004,0.08634538152610442,0.08433734939759036,0.007028112449799197,0.014056224899598393,0.014056224899598393,0.006024096385542169,0.009036144578313253,0.01104417670682731,0.013052208835341365,0.010040160642570281,0.0050200803212851405,0.01606425702811245,0.009036144578313253,0.009036144578313253,0.006024096385542169,0.014056224899598393,0.014056224899598393,0.035140562248995984,0.009036144578313253,0.004016064257028112,0.008032128514056224,0.008032128514056224,0.010040160642570281,0.055220883534136546,0.01104417670682731,0.028112449799196786,0.0,0.0,0.0,0.06224899598393574
rrll,0.04925053533190578,0.011777301927194861,0.0417558886509636,0.043897216274089934,0.017130620985010708,0.019271948608137045,0.007494646680942184,0.0867237687366167,0.018201284796573874,0.058886509635974305,0.057815845824411134,0.006423982869379015,0.010706638115631691,0.016059957173447537,0.010706638115631691,0.019271948608137045,0.014989293361884369,0.01284796573875803,0.011777301927194861,0.021413276231263382,0.019271948608137045,0.018201284796573874,0.017130620985010708,0.013918629550321198,0.007494646680942184,0.013918629550321198,0.035331905781584586,0.0053533190578158455,0.009635974304068522,0.016059957173447537,0.016059957173447537,0.011777301927194861,0.02462526766595289,0.014989293361884369,0.022483940042826552,0.0,0.0,0.0,0.21734475374732334
rrlll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rrllr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rrlr,0.058886509635974305,0.019271948608137045,0.032119914346895075,0.05139186295503212,0.010706638115631691,0.019271948608137045,0.014989293361884369,0.09635974304068523,0.04068522483940043,0.05353319057815846,0.05460385438972163,0.016059957173447537,0.021413276231263382,0.016059957173447537,0.006423982869379015,0.010706638115631691,0.022483940042826552,0.014989293361884369,0.017130620985010708,0.019271948608137045,0.014989293361884369,0.017130620985010708,0.010706638115631691,0.009635974304068522,0.014989293361884369,0.019271948608137045,0.047109207708779445,0.008565310492505354,0.010706638115631691,0.023554603854389723,0.014989293361884369,0.013918629550321198,0.033190578158458245,0.013918629550321198,0.023554603854389723,0.0,0.0,0.0,0.12740899357601712
rrlrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
