0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
3.5871108770370483,2.6459453105926514,4.05793023109436,5.644049644470215,3.6945446729660034,,,,,,,,,,,,,,,,,,
3.47661292552948,4.703308582305908,3.0970118045806885,4.199156761169434,3.3137937784194946,3.5139758586883545,5.070765495300293,3.2355116605758667,3.4905683994293213,5.600568771362305,5.39689040184021,5.8032896518707275,,,,,,,,,,,
4.933110952377319,2.6448707580566406,3.2547723054885864,3.549807906150818,4.011898875236511,2.8620615005493164,3.776785969734192,5.14020562171936,4.219933032989502,4.929619312286377,3.0753902196884155,,,,,,,,,,,,
3.8908350467681885,5.810845613479614,4.529927730560303,3.6733583211898804,3.257403612136841,5.440954923629761,4.227166414260864,3.5501099824905396,3.2534910440444946,,,,,,,,,,,,,,
3.4342797994613647,3.239248752593994,3.1738001108169556,3.4773606061935425,3.2866477966308594,4.747485399246216,4.889331340789795,5.166889190673828,5.331899404525757,6.018959999084473,,,,,,,,,,,,,
3.1319351196289062,3.1761242151260376,3.3933438062667847,3.671079158782959,3.848057985305786,3.4741564989089966,2.7743139266967773,4.17744779586792,6.41224479675293,5.839240312576294,,,,,,,,,,,,,
5.005477428436279,4.069719195365906,4.305030345916748,5.042555332183838,3.268484592437744,4.145976305007935,4.206388473510742,3.463657855987549,3.296335220336914,,,,,,,,,,,,,,
3.171808958053589,3.0464893579483032,2.9106184244155884,2.7868584394454956,4.418044090270996,6.083899259567261,3.976670265197754,4.509457588195801,,,,,,,,,,,,,,,
3.569774866104126,4.290318965911865,3.85952627658844,5.463127136230469,3.7382071018218994,3.5828118324279785,2.9946025609970093,2.6832144260406494,2.8288439512252808,3.4186835289001465,3.4791375398635864,4.2056190967559814,4.417381525039673,5.857557058334351,,,,,,,,,
3.2567570209503174,2.1337053775787354,6.418036937713623,5.820677280426025,3.489014983177185,5.563871145248413,2.9340860843658447,3.9393664598464966,3.4211111068725586,3.5567479133605957,6.185580015182495,,,,,,,,,,,,
3.9189178943634033,3.4674248695373535,5.321683645248413,3.641829013824463,3.572343111038208,4.262122631072998,3.4649935960769653,3.703029751777649,6.223624229431152,5.117163896560669,,,,,,,,,,,,,
3.5016627311706543,2.7745331525802612,5.553706407546997,4.199386835098267,4.928685188293457,3.581698179244995,3.7031127214431763,3.714082360267639,5.1060731410980225,6.321158170700073,4.051147222518921,3.029003620147705,,,,,,,,,,,
3.0528644323349,2.6462897062301636,3.848057985305786,2.7875750064849854,3.6131985187530518,2.8687491416931152,5.500770568847656,3.6436710357666016,3.0855132341384888,5.350837469100952,3.1382155418395996,3.840158462524414,,,,,,,,,,,
3.264721155166626,3.8352726697921753,2.8059710264205933,2.637663722038269,3.0528223514556885,4.601401329040527,3.5184212923049927,4.093446493148804,4.565920829772949,5.396969556808472,,,,,,,,,,,,,
3.290034532546997,2.8435720205307007,4.183024168014526,5.222630739212036,3.5207070112228394,3.4773606061935425,3.6717971563339233,2.9848958253860474,3.5225155353546143,5.709120750427246,3.706630825996399,6.194111347198486,,,,,,,,,,,
