0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
4.037168264389038,3.3364548683166504,3.216823935508728,3.854057550430298,6.009807586669922,4.869840145111084,4.431377649307251,6.944796085357666,4.718313455581665,3.1860188245773315,3.8040300607681274,5.595376014709473,5.060920715332031,3.7066328525543213,3.2362139225006104,4.649399042129517,5.624654293060303,,,,,,,,,,
5.082808017730713,3.2961708307266235,3.9051291942596436,4.065320730209351,3.2456823587417603,4.355870723724365,4.958928346633911,6.367180347442627,6.525623083114624,4.592881917953491,2.9497382640838623,3.7890113592147827,3.8087650537490845,3.6033191680908203,3.292750120162964,2.9051820039749146,4.199970483779907,4.547539234161377,4.2385711669921875,4.856956243515015,7.020863056182861,,,,,,
3.6873672008514404,3.6597784757614136,3.16198194026947,4.4182515144348145,4.789515256881714,4.223840713500977,4.78484582901001,3.1968023777008057,4.154025554656982,3.5009548664093018,6.258334159851074,4.986707448959351,4.350555181503296,4.95956015586853,6.4353346824646,,,,,,,,,,,,
2.9103033542633057,3.8518550395965576,3.3071027994155884,3.2456823587417603,3.6884827613830566,3.6610968112945557,3.7976545095443726,3.3602590560913086,5.123539924621582,4.271268606185913,2.9497382640838623,3.2755266427993774,4.0636022090911865,4.8773627281188965,4.965918064117432,6.463113784790039,5.868685245513916,,,,,,,,,,
3.672676920890808,5.0144944190979,4.889065265655518,6.346855878829956,5.068628549575806,3.2622618675231934,3.4448490142822266,4.066630601882935,4.064291715621948,4.879930734634399,6.665023326873779,4.1462507247924805,6.058822393417358,3.1995328664779663,4.060236930847168,5.982026100158691,,,,,,,,,,,
3.248276472091675,3.9313799142837524,3.25712788105011,2.941425085067749,3.011281371116638,4.040576934814453,3.2652652263641357,3.6304357051849365,4.663990020751953,4.342738389968872,5.091326951980591,4.196131706237793,3.6483465433120728,3.1028175354003906,4.000097274780273,4.74457049369812,4.548001050949097,4.965916156768799,7.464049577713013,6.162658214569092,7.004495859146118,,,,,,
4.096529960632324,4.590501308441162,3.344682812690735,3.947226405143738,3.8773999214172363,4.300855875015259,3.84726881980896,3.7620104551315308,5.097475528717041,4.844774961471558,6.390085697174072,3.2260228395462036,4.131894588470459,3.4954257011413574,4.08810830116272,,,,,,,,,,,,
4.037168264389038,3.0700936317443848,3.206321954727173,3.620960235595703,3.3061683177948,4.651138544082642,4.972923755645752,6.204695463180542,5.447818756103516,4.2094433307647705,2.9995542764663696,,,,,,,,,,,,,,,,
3.588096261024475,4.9173383712768555,4.185451507568359,5.390213251113892,3.8460910320281982,3.207714080810547,4.557296276092529,4.381206512451172,4.286569595336914,6.563238620758057,2.986217498779297,,,,,,,,,,,,,,,,
4.108471870422363,3.458911180496216,3.0035325288772583,3.1034488677978516,5.450973987579346,5.826191186904907,4.669056415557861,5.480526924133301,4.693204402923584,6.024962902069092,7.282930850982666,6.1764233112335205,4.543210983276367,4.789757013320923,,,,,,,,,,,,,
4.870425701141357,3.941100597381592,4.380754709243774,3.6722543239593506,5.9980480670928955,3.6748932600021362,3.6353604793548584,5.828625679016113,4.059582233428955,3.2513447999954224,7.537649154663086,4.902716636657715,3.8731051683425903,,,,,,,,,,,,,,
4.318763494491577,3.5749231576919556,4.169323921203613,3.5117989778518677,4.453502655029297,8.426157474517822,6.0955564975738525,3.470260739326477,3.1960999965667725,4.069107294082642,4.997152328491211,6.067571640014648,3.6300692558288574,7.181628704071045,4.057363271713257,5.836137771606445,4.5049192905426025,,,,,,,,,,
3.710688829421997,3.892151951789856,3.310426354408264,4.69828462600708,3.6623629331588745,5.354429483413696,3.8631954193115234,4.919660806655884,4.673408269882202,3.499536633491516,6.569854497909546,3.93227756023407,3.241596817970276,5.049431085586548,3.6043354272842407,4.579751253128052,2.75415575504303,5.553292512893677,2.9157038927078247,3.4157538414001465,4.346195220947266,4.047091722488403,3.7057955265045166,,,,
3.217039704322815,5.008543252944946,4.663869857788086,3.847718596458435,4.3188934326171875,5.516653060913086,5.172376394271851,7.059406995773315,4.190431356430054,4.871121168136597,7.381489038467407,,,,,,,,,,,,,,,,
3.4568746089935303,4.069066524505615,3.5154656171798706,2.9818060398101807,4.447144985198975,4.855789422988892,5.679719924926758,4.306678771972656,6.351230621337891,4.413724422454834,6.583788871765137,4.4535205364227295,4.699633598327637,,,,,,,,,,,,,,
3.2104461193084717,3.8023406267166138,4.3188934326171875,4.887639760971069,3.6722543239593506,5.5412023067474365,4.527386903762817,5.388534307479858,3.963549494743347,3.8451015949249268,4.779087543487549,3.3083871603012085,3.341856002807617,4.04439377784729,6.264394283294678,5.058184862136841,,,,,,,,,,,
4.257665634155273,5.1327965259552,4.365987300872803,4.933798551559448,3.5204368829727173,5.021890163421631,3.5016627311706543,6.452131509780884,5.697729110717773,5.484063625335693,3.5864365100860596,2.9465270042419434,4.413322448730469,4.779726266860962,4.000587224960327,3.059597134590149,2.8558326959609985,3.180518865585327,,,,,,,,,
4.300913333892822,3.227720260620117,2.8225713968276978,4.090911388397217,3.6789090633392334,3.7196561098098755,3.9258235692977905,3.8174718618392944,4.028288125991821,4.792973756790161,4.946950912475586,6.575489282608032,,,,,,,,,,,,,,,
3.4131580591201782,3.2446075677871704,3.818224787712097,3.530509114265442,3.649971604347229,3.847626566886902,4.613243103027344,4.83432149887085,4.7283289432525635,4.7537689208984375,6.118929386138916,4.47367262840271,3.5121978521347046,3.2119874954223633,4.0178611278533936,3.2998862266540527,3.9611326456069946,4.653609275817871,4.367751359939575,4.976372480392456,,,,,,,
4.082444906234741,3.3077242374420166,3.3584532737731934,3.64778995513916,3.781204104423523,3.2531508207321167,3.227699041366577,3.7058346271514893,4.389271020889282,6.234561920166016,5.365758657455444,5.207361221313477,4.7856340408325195,5.413507461547852,7.999814033508301,7.520629405975342,5.200141668319702,,,,,,,,,,
4.1760594844818115,4.707406044006348,3.8144447803497314,3.229368567466736,4.103408575057983,3.2553032636642456,3.2171032428741455,3.468031167984009,3.6429121494293213,6.094692230224609,4.2946202754974365,6.971024036407471,,,,,,,,,,,,,,,
4.037786483764648,3.3235055208206177,3.265643000602722,3.3000874519348145,3.508501887321472,3.8441591262817383,4.494747161865234,5.027409553527832,4.303325891494751,6.27869176864624,4.68778395652771,6.193354368209839,7.065437316894531,6.218533515930176,,,,,,,,,,,,,
3.6617289781570435,3.247445225715637,2.949610114097595,3.234707832336426,4.155593633651733,3.2552884817123413,4.937553405761719,3.2225613594055176,3.33189857006073,5.0607383251190186,5.789491891860962,4.036374092102051,7.010703802108765,5.9980480670928955,4.145991802215576,5.5644004344940186,4.936450242996216,3.727268934249878,,,,,,,,,
3.876067280769348,2.927876830101013,3.6162718534469604,3.3653879165649414,3.8328983783721924,4.181736707687378,4.473109722137451,4.910565137863159,5.990956544876099,4.7932281494140625,4.883610963821411,,,,,,,,,,,,,,,,
4.037786483764648,3.2466598749160767,3.506180763244629,4.4535205364227295,4.996309518814087,5.39923095703125,4.42959189414978,6.107748985290527,4.851593255996704,,,,,,,,,,,,,,,,,,
3.1139432191848755,4.044208407402039,4.133636236190796,2.9103033542633057,3.234707832336426,3.208190083503723,3.461531162261963,3.8573230504989624,3.847626566886902,4.7816784381866455,3.8742793798446655,4.480180740356445,5.2244768142700195,4.871474266052246,4.892845392227173,6.629782199859619,,,,,,,,,,,
3.565627694129944,3.845098614692688,3.177688956260681,3.714356541633606,3.6226603984832764,4.632481575012207,4.878349304199219,3.753029704093933,5.283226728439331,6.090350151062012,4.92259955406189,5.9412736892700195,3.8786267042160034,5.85822319984436,4.067210555076599,3.354937791824341,,,,,,,,,,,
2.85532283782959,3.5154656171798706,3.7060015201568604,4.003554344177246,4.684838056564331,4.037786483764648,3.1034488677978516,3.4699615240097046,4.54858922958374,5.462808847427368,5.203631639480591,4.716143846511841,4.535630226135254,5.3278114795684814,,,,,,,,,,,,,
4.099397659301758,3.3861987590789795,3.217718005180359,2.7969770431518555,3.5658013820648193,5.403966665267944,6.005168914794922,4.305418968200684,4.417845964431763,4.701185464859009,4.368435859680176,4.907347917556763,4.704775094985962,4.831874847412109,6.50297474861145,6.581199645996094,,,,,,,,,,,
3.5623936653137207,3.0086443424224854,4.1393537521362305,4.413163900375366,3.132811188697815,4.100050210952759,3.2425355911254883,4.88313627243042,3.7934908866882324,3.9213099479675293,4.1549670696258545,2.8174418210983276,4.456195831298828,3.4961665868759155,4.721803188323975,6.7633302211761475,,,,,,,,,,,
3.2265721559524536,2.7043232917785645,4.131606578826904,3.473273754119873,2.9030388593673706,4.375192165374756,4.763967990875244,4.655440330505371,4.168631315231323,3.6483465433120728,3.5077786445617676,3.5985376834869385,5.892515420913696,4.724624156951904,6.107543706893921,,,,,,,,,,,,
2.999111294746399,3.69409441947937,4.357333183288574,4.442094087600708,3.1396063566207886,3.6925058364868164,3.6570825576782227,4.06368350982666,4.8273704051971436,4.022643089294434,4.058255195617676,3.4840716123580933,5.102512836456299,4.878682613372803,4.5225982666015625,5.6261701583862305,6.722968816757202,6.415439605712891,5.268816947937012,,,,,,,,
4.295513153076172,5.979199171066284,4.716003179550171,5.677389144897461,3.4243757724761963,3.5671974420547485,4.111152410507202,3.7046574354171753,6.1839118003845215,3.7922215461730957,4.191784858703613,3.828639507293701,6.519742488861084,5.388891696929932,,,,,,,,,,,,,
3.268807291984558,3.4775859117507935,4.078137636184692,4.72000527381897,4.370370626449585,4.447946071624756,3.464983105659485,4.0346925258636475,5.498557806015015,6.300783157348633,4.973868131637573,,,,,,,,,,,,,,,,
4.0627453327178955,3.255403518676758,3.5148085355758667,3.2156723737716675,5.304647207260132,4.299813270568848,8.88180160522461,5.440108060836792,4.954763174057007,6.079381942749023,5.021667718887329,5.631807804107666,4.92376446723938,4.683089017868042,,,,,,,,,,,,,
4.079714298248291,3.2678654193878174,3.458911180496216,3.2424821853637695,3.248276472091675,3.6525723934173584,3.3046947717666626,3.424946904182434,3.6152020692825317,6.101383209228516,4.451100826263428,4.780712127685547,6.358937740325928,5.288739442825317,,,,,,,,,,,,,
3.6181682348251343,2.830729603767395,3.564444899559021,3.577935218811035,4.3626768589019775,5.204742193222046,5.169099569320679,3.6245522499084473,3.92451810836792,3.942001700401306,6.359731435775757,,,,,,,,,,,,,,,,
4.112151622772217,3.5947028398513794,3.4513514041900635,5.197788238525391,5.711341381072998,6.4104039669036865,6.086548089981079,4.037763595581055,2.927807331085205,3.2998862266540527,6.886291980743408,4.868185758590698,,,,,,,,,,,,,,,
4.037786483764648,3.265643000602722,3.3256715536117554,3.468482255935669,4.869840145111084,6.274233102798462,5.412317514419556,4.4414143562316895,5.437912940979004,,,,,,,,,,,,,,,,,,
3.224749207496643,2.881492853164673,3.6890640258789062,3.871222972869873,4.251843690872192,3.6225818395614624,3.907855987548828,4.781493425369263,6.110057830810547,5.022807836532593,4.947720289230347,3.521888852119446,3.2315040826797485,,,,,,,,,,,,,,
3.894771695137024,3.4632495641708374,4.002568960189819,4.332451105117798,3.7575961351394653,3.6678314208984375,4.183861255645752,4.781482458114624,4.309708833694458,4.486841917037964,4.461437702178955,7.079850435256958,6.377450942993164,3.623415470123291,4.296696424484253,3.9630991220474243,4.059654951095581,,,,,,,,,,
3.9803237915039062,4.167868375778198,3.683586001396179,5.830697536468506,3.498105764389038,4.309859275817871,5.501744270324707,4.435577630996704,4.980173587799072,5.45063853263855,3.2425355911254883,3.9996519088745117,3.6867705583572388,4.478580713272095,3.847626566886902,7.497130393981934,4.308969020843506,,,,,,,,,,
3.215209484100342,4.552318334579468,3.475367546081543,3.6273101568222046,4.3188934326171875,3.8220349550247192,6.012355089187622,5.028191804885864,4.941888332366943,5.6929144859313965,6.107748985290527,3.963410973548889,4.03367018699646,3.6789090633392334,5.07392954826355,5.35783052444458,,,,,,,,,,,
4.110095500946045,3.217718005180359,4.8561623096466064,4.369674205780029,4.043443202972412,3.667253613471985,3.247704267501831,4.88265585899353,5.720224857330322,4.174628734588623,4.820223331451416,6.356959581375122,6.615056276321411,5.314513444900513,,,,,,,,,,,,,
3.379828095436096,3.382212281227112,4.6869494915008545,3.570516347885132,5.604402780532837,4.089871644973755,3.1893385648727417,4.723568677902222,4.947720289230347,4.036823272705078,3.2292968034744263,6.333795070648193,,,,,,,,,,,,,,,
2.927807331085205,3.519679069519043,4.118560552597046,3.547369122505188,4.037314414978027,4.869840145111084,6.358937740325928,4.081650257110596,4.95956015586853,4.758849620819092,5.522185325622559,,,,,,,,,,,,,,,,
3.257974624633789,5.210477590560913,3.7364996671676636,6.6245081424713135,3.202374815940857,4.511885404586792,3.6869860887527466,5.008195400238037,5.853012323379517,6.872251987457275,3.2272497415542603,4.565431118011475,5.205214023590088,,,,,,,,,,,,,,
3.6226603984832764,3.3584619760513306,4.0399510860443115,4.392776012420654,2.985469698905945,3.985681653022766,5.170585632324219,4.063594818115234,4.528808116912842,7.016238451004028,5.5716392993927,6.58204460144043,,,,,,,,,,,,,,,
5.683018207550049,4.089154958724976,4.999460935592651,3.899473547935486,4.619719982147217,6.6538004875183105,3.4707155227661133,3.727845788002014,4.213028907775879,4.099795341491699,3.799424409866333,4.840064287185669,6.083081245422363,4.372058868408203,5.425037622451782,6.3168251514434814,3.848057985305786,4.823343276977539,4.041683912277222,,,,,,,,
3.2384414672851562,3.199707508087158,4.194628119468689,3.9024630784988403,3.1473337411880493,4.105355739593506,3.7487903833389282,4.894209146499634,4.042046785354614,4.797667503356934,4.275059223175049,5.084975719451904,3.6606500148773193,3.4765437841415405,4.229004383087158,5.891881942749023,4.946950912475586,5.43424129486084,,,,,,,,,
3.9941530227661133,4.5463926792144775,3.6207813024520874,6.309376239776611,5.210280418395996,4.33862566947937,3.2920137643814087,3.0460970401763916,3.3861987590789795,4.279089450836182,4.162482738494873,4.067919492721558,4.195428371429443,3.0973795652389526,3.2859171628952026,2.863791823387146,,,,,,,,,,,
3.45492947101593,3.513290286064148,3.6939059495925903,3.8435354232788086,2.909886121749878,3.224387049674988,3.638722777366638,4.1487390995025635,4.557517051696777,3.6651967763900757,4.953820466995239,4.1522626876831055,6.094692230224609,3.6828041076660156,4.539790391921997,4.727601528167725,6.398900508880615,3.581102132797241,4.686453819274902,6.225503921508789,3.192303419113159,,,,,,
2.8006625175476074,3.8551822900772095,2.9569724798202515,5.222990036010742,4.6661083698272705,4.168022155761719,4.6749351024627686,5.787697076797485,4.609687328338623,6.456729888916016,6.358937740325928,4.834972143173218,4.509609937667847,3.4575599431991577,3.628915309906006,,,,,,,,,,,,
3.5161478519439697,2.8331968784332275,4.615575790405273,4.383011341094971,4.883481740951538,5.78570294380188,4.543002367019653,4.478249549865723,6.612031936645508,6.201044082641602,5.435951471328735,3.2436031103134155,3.5692293643951416,4.8378331661224365,3.436959147453308,4.391842842102051,,,,,,,,,,,
3.466335892677307,3.225160241127014,3.5924179553985596,3.7132827043533325,4.300990343093872,3.6095739603042603,3.216907501220703,3.24840247631073,3.795893907546997,6.2301928997039795,4.973744630813599,5.754955768585205,,,,,,,,,,,,,,,
3.9305176734924316,4.937553405761719,4.69581413269043,4.9911463260650635,3.4510480165481567,6.102601766586304,4.220661401748657,4.979449510574341,3.835312604904175,5.265265464782715,8.801056861877441,7.059406995773315,2.9142043590545654,2.747564911842346,3.564444899559021,3.1005979776382446,3.284328818321228,4.841066122055054,3.5197694301605225,5.09127950668335,,,,,,,
3.2161539793014526,4.233555793762207,4.298743724822998,3.2577168941497803,3.2383511066436768,3.4251190423965454,3.672676920890808,4.0431647300720215,4.270081281661987,4.165190696716309,5.07392954826355,4.521715402603149,7.0155346393585205,6.202765703201294,,,,,,,,,,,,,
3.5733048915863037,4.5276782512664795,2.8956222534179688,4.11785364151001,5.993847370147705,4.947720289230347,3.6181682348251343,3.0180102586746216,2.926470637321472,5.172435522079468,3.794899106025696,3.485493779182434,3.2050806283950806,4.21962571144104,4.8544347286224365,5.571924924850464,7.099248170852661,,,,,,,,,,
